date,code,name,theme,qty,value,weight
2025-04-18,sh516670,畜牧养殖ETF,畜牧养殖,105900,68305.5,0.7%
2025-04-18,sh520580,新兴亚洲ETF,新兴亚洲,151000,146319.0,1.5%
2025-04-18,sz159822,新经济ETF,新经济e,89300,55455.3,0.6%
2025-04-18,sz159838,医药50ETF,医药,127000,67437.0,0.7%
2025-04-18,sh516060,创新药产业ETF,创新药产,136000,66368.0,0.7%
2025-04-18,sh518600,上海金ETF,上海金e,60800,454723.2,4.5%
2025-04-18,sz159812,黄金ETF前海开源,黄金,49500,374368.5,3.7%
2025-04-18,sh518680,金ETF,金etf,39100,295908.8,2.9%
2025-04-18,sh517380,创新药ETF天弘,创新药e,116900,63710.5,0.6%
2025-04-18,sz159329,沙特ETF南方,沙特et,63400,64097.4,0.6%
2025-04-18,sh516820,医疗创新ETF,医疗,201700,66762.7,0.7%
2025-04-18,sh588820,科创200ETF华夏,科创20,63700,67585.7,0.7%
2025-04-18,sz159331,红利港股ETF,红利,62400,70512.0,0.7%
2025-04-18,sz159302,港股高股息ETF,港股高股,63000,68859.0,0.7%
2025-04-18,sh513190,港股通金融ETF,港股通金,98300,140765.6,1.4%
2025-04-18,sh561920,疫苗龙头ETF,疫苗龙头,106200,67330.8,0.7%
2025-04-18,sh562390,中药50ETF,中药50,78900,74955.0,0.7%
2025-04-18,sh560020,红利ETF汇添富,红利,71600,75323.2,0.7%
2025-04-18,sh561510,中药ETF华泰柏瑞,中药et,74000,74814.0,0.7%
2025-04-18,sz159625,绿色电力ETF,绿色电力,195300,217564.2,2.2%
2025-04-18,sh562550,绿电ETF,绿电et,71200,74475.2,0.7%
2025-04-18,sh560190,公用事业ETF,公用事业,76600,73459.4,0.7%
2025-04-18,sh560580,电力ETF南方,电力et,73900,74195.6,0.7%
2025-04-18,sh511220,城投债ETF海富通,城投债e,6900,70566.3,0.7%
2025-04-18,sz159587,粮食ETF广发,粮食et,232700,264347.2,2.6%
2025-04-18,sz159395,信用债ETF大成,信用债e,1400,140631.4,1.4%
2025-04-18,sh511960,嘉实快线ETF,嘉实快线,700,70003.5,0.7%
2025-04-18,sh511800,易方达货币ETF,易方达货,1400,140009.8,1.4%
2025-04-18,sh511020,国债ETF5至10年,国债et,1200,140688.0,1.4%
2025-04-18,sz159816,0-4地债ETF,0-4地,1200,135897.6,1.3%
2025-04-18,sh560620,公用事业ETF万家,公用事业,80300,72109.4,0.7%
2025-04-18,sh561700,电力ETF基金,电力et,71800,72015.4,0.7%
2025-04-18,sz159862,食品ETF,食品et,101600,71424.8,0.7%
2025-04-18,sz159928,消费ETF,消费et,84800,70553.6,0.7%
2025-04-18,sz159736,食品饮料ETF天弘,食品饮料,97900,71858.6,0.7%
2025-04-18,sh562900,农业ETF易方达,农业et,92100,67693.5,0.7%
2025-04-18,sz159768,房地产ETF,房地产,253700,144101.6,1.4%
2025-04-18,sz159707,地产ETF,地产et,114400,72415.2,0.7%
2025-04-18,sh560950,中证500增强ETF汇添富,中证50,71500,71571.5,0.7%
2025-04-18,sz159321,黄金股票ETF,黄金,69400,74535.6,0.7%
2025-04-18,sh513000,日经225ETF易方达,日经22,106400,146938.4,1.5%
2025-04-18,sh517520,黄金股ETF,黄金,152400,210616.8,2.1%
2025-04-18,sh560780,半导体设备ETF广发,半导体,62200,70037.2,0.7%
2025-04-18,sh588750,科创芯片50ETF,芯片,68200,70791.6,0.7%
2025-04-18,sz159546,集成电路ETF,集成电路,53300,71048.9,0.7%
2025-04-18,sh588260,科创信息ETF,科创信息,53500,70941.0,0.7%
2025-04-18,sz159513,纳斯达克100ETF大成,纳斯达克,60900,69730.5,0.7%
2025-04-18,sh512400,有色金属ETF,有色金属,69000,70794.0,0.7%
2025-04-18,sh513870,纳指ETF富国,纳指et,54500,69760.0,0.7%
2025-04-18,sz159652,有色50ETF,有色50,79300,70894.2,0.7%
2025-04-18,sz159509,纳指科技ETF,纳指科技,52000,68952.0,0.7%
2025-04-18,sz159866,日经ETF,日经et,69000,72243.0,0.7%
2025-04-18,sh513850,美国50ETF易方达,美国50,57200,69669.6,0.7%
2025-04-18,sz159552,中证2000增强ETF,中证20,52500,71505.0,0.7%
2025-04-18,sz159967,创业板成长ETF,创业板成,180800,71596.8,0.7%
2025-04-18,sh513140,港股金融ETF,港股金融,115400,143326.8,1.4%
2025-04-18,sz159569,港股红利低波ETF,红利,63500,71564.5,0.7%
2025-04-18,sz159711,港股通50ETF华夏,港股通5,62300,77002.8,0.8%
2025-04-18,sz159840,锂电池ETF,锂电池e,141100,71537.7,0.7%
2025-04-18,sh518860,上海金ETF建信,上海金e,9300,70717.2,0.7%
2025-04-18,sh588780,科创芯片设计ETF,芯片,66200,71363.6,0.7%
2025-04-18,sz159561,德国ETF,德国et,59200,71395.2,0.7%
2025-04-18,sh510630,消费ETF华夏,消费et,73000,71394.0,0.7%
2025-04-21,CASH,现金,现金,0,1125716.1,
2025-04-21,sz159793,线上消费ETF基金,线上消费,81300,70405.8,0.7%
2025-04-21,sh520830,沙特ETF,沙特et,142800,141229.2,1.4%
2025-04-21,sh513350,标普油气ETF,标普油气,67800,56341.8,0.6%
2025-04-21,sh513030,德国ETF,德国et,43700,74464.8,0.7%
2025-04-21,sh516760,养殖ETF,养殖et,339800,213734.2,2.1%
2025-04-21,sh513750,港股通非银ETF,港股通非,117900,138532.5,1.4%
2025-04-21,sh513780,港股创新药50ETF,港股创新,117500,130895.0,1.3%
2025-04-21,sh517120,创新药ETF华泰柏瑞,创新药e,249900,131447.4,1.3%
2025-04-21,sh511030,公司债ETF,公司债e,600,63275.4,0.6%
2025-04-21,sh520700,港股通创新药ETF万家,港股通创,60600,64660.2,0.6%
2025-04-21,sh520500,恒生创新药ETF,恒生创新,53100,65313.0,0.6%
2025-04-21,sh513280,恒生生物科技ETF,恒生生物,79800,65595.6,0.6%
2025-04-21,sh518890,中银上海金ETF,中银上海,28700,222539.8,2.2%
2025-04-21,sh513800,日本东证指数ETF南方,日本东证,156200,218055.2,2.1%
2025-04-21,sh562350,电力指数ETF,电力指数,145000,146450.0,1.4%
2025-04-21,sh562510,旅游ETF,旅游et,200300,141411.8,1.4%
2025-04-21,sh513390,纳指100ETF,纳指10,46400,69136.0,0.7%
2025-04-21,sz159632,纳斯达克ETF,纳斯达克,45500,68932.5,0.7%
2025-04-21,sh516670,畜牧养殖ETF,畜牧养殖,105900,68623.2,0.7%
2025-04-21,sh520580,新兴亚洲ETF,新兴亚洲,151000,145866.0,1.4%
2025-04-21,sz159822,新经济ETF,新经济e,89300,55633.9,0.5%
2025-04-21,sz159838,医药50ETF,医药,127000,67945.0,0.7%
2025-04-21,sh516060,创新药产业ETF,创新药产,136000,67456.0,0.7%
2025-04-21,sh518600,上海金ETF,上海金e,50500,386022.0,3.8%
2025-04-21,sz159812,黄金ETF前海开源,黄金,39300,302570.7,3.0%
2025-04-21,sh518680,金ETF,金etf,28900,232384.9,2.3%
2025-04-21,sh517380,创新药ETF天弘,创新药e,116900,64528.8,0.6%
2025-04-21,sz159329,沙特ETF南方,沙特et,63400,63970.6,0.6%
2025-04-21,sh516820,医疗创新ETF,医疗,201700,67367.8,0.7%
2025-04-21,sh588820,科创200ETF华夏,科创20,63700,69369.3,0.7%
2025-04-21,sz159331,红利港股ETF,红利,62400,69326.4,0.7%
2025-04-21,sz159302,港股高股息ETF,港股高股,63000,69048.0,0.7%
2025-04-21,sh513190,港股通金融ETF,港股通金,98300,141257.1,1.4%
2025-04-21,sh561920,疫苗龙头ETF,疫苗龙头,106200,68074.2,0.7%
2025-04-21,sh562390,中药50ETF,中药50,78900,74797.2,0.7%
2025-04-21,sh560020,红利ETF汇添富,红利,71600,75323.2,0.7%
2025-04-21,sh561510,中药ETF华泰柏瑞,中药et,74000,74814.0,0.7%
2025-04-21,sz159625,绿色电力ETF,绿色电力,195300,218540.7,2.2%
2025-04-21,sh562550,绿电ETF,绿电et,71200,74546.4,0.7%
2025-04-21,sh560190,公用事业ETF,公用事业,76600,73842.4,0.7%
2025-04-21,sh560580,电力ETF南方,电力et,73900,74491.2,0.7%
2025-04-21,sh511220,城投债ETF海富通,城投债e,6900,70531.8,0.7%
2025-04-21,sz159587,粮食ETF广发,粮食et,232700,265278.0,2.6%
2025-04-21,sz159395,信用债ETF大成,信用债e,1400,140572.6,1.4%
2025-04-21,sh511960,嘉实快线ETF,嘉实快线,700,70000.0,0.7%
2025-04-21,sh511800,易方达货币ETF,易方达货,1400,140005.6,1.4%
2025-04-21,sh511020,国债ETF5至10年,国债et,1200,140606.4,1.4%
2025-04-21,sz159816,0-4地债ETF,0-4地,1200,135859.2,1.3%
2025-04-21,sh560620,公用事业ETF万家,公用事业,80300,72189.7,0.7%
2025-04-21,sh561700,电力ETF基金,电力et,71800,72230.8,0.7%
2025-04-21,sz159862,食品ETF,食品et,101600,70815.2,0.7%
2025-04-21,sz159928,消费ETF,消费et,84800,70129.6,0.7%
2025-04-21,sz159736,食品饮料ETF天弘,食品饮料,97900,71369.1,0.7%
2025-04-21,sh562900,农业ETF易方达,农业et,92100,67969.8,0.7%
2025-04-21,sz159768,房地产ETF,房地产,380500,214221.5,2.1%
2025-04-21,sz159707,地产ETF,地产et,227900,143349.1,1.4%
2025-04-21,sh560950,中证500增强ETF汇添富,中证50,71500,72787.0,0.7%
2025-04-21,sz159321,黄金股票ETF,黄金,69400,81198.0,0.8%
2025-04-21,sh513000,日经225ETF易方达,日经22,106400,146193.6,1.4%
2025-04-21,sh517520,黄金股ETF,黄金,152400,226314.0,2.2%
2025-04-21,sh560780,半导体设备ETF广发,半导体,62200,70721.4,0.7%
2025-04-21,sh588750,科创芯片50ETF,芯片,68200,71541.8,0.7%
2025-04-21,sz159546,集成电路ETF,集成电路,53300,71581.9,0.7%
2025-04-21,sh588260,科创信息ETF,科创信息,53500,71583.0,0.7%
2025-04-21,sz159513,纳斯达克100ETF大成,纳斯达克,60900,68634.3,0.7%
2025-04-21,sh512400,有色金属ETF,有色金属,69000,73485.0,0.7%
2025-04-21,sh513870,纳指ETF富国,纳指et,54500,68833.5,0.7%
2025-04-21,sz159652,有色50ETF,有色50,79300,73749.0,0.7%
2025-04-21,sz159509,纳指科技ETF,纳指科技,52000,68588.0,0.7%
2025-04-21,sz159866,日经ETF,日经et,69000,71829.0,0.7%
2025-04-21,sh513850,美国50ETF易方达,美国50,57200,68640.0,0.7%
2025-04-21,sz159552,中证2000增强ETF,中证20,52500,73447.5,0.7%
2025-04-21,sz159967,创业板成长ETF,创业板成,180800,73404.8,0.7%
2025-04-21,sh513140,港股金融ETF,港股金融,115400,143788.4,1.4%
2025-04-21,sz159569,港股红利低波ETF,红利,63500,71818.5,0.7%
2025-04-21,sz159711,港股通50ETF华夏,港股通5,62300,74199.3,0.7%
2025-04-21,sz159840,锂电池ETF,锂电池e,141100,73089.8,0.7%
2025-04-21,sh518860,上海金ETF建信,上海金e,9300,72028.5,0.7%
2025-04-21,sh588780,科创芯片设计ETF,芯片,66200,72025.6,0.7%
2025-04-21,sz159561,德国ETF,德国et,59200,71454.4,0.7%
2025-04-21,sh510630,消费ETF华夏,消费et,73000,70810.0,0.7%
2025-04-21,sh512700,银行ETF南方,银行,46300,71394.6,0.7%
2025-04-21,sh513520,日经ETF,日经et,51400,71343.2,0.7%
2025-04-21,sh513900,港股通100ETF,港股通1,76300,71416.8,0.7%
2025-04-21,sh510010,180治理ETF,180治,44600,71360.0,0.7%
2025-04-21,sz159318,恒生港股通ETF,恒生港股,56800,71340.8,0.7%
2025-04-21,sz159712,港股通50ETF,港股通5,57900,71332.8,0.7%
2025-04-21,sh513880,日经225ETF,日经22,56000,71400.0,0.7%
2025-04-22,CASH,现金,现金,0,923302.9,
2025-04-22,sz159793,线上消费ETF基金,线上消费,81300,70161.9,0.7%
2025-04-22,sh520830,沙特ETF,沙特et,142800,140943.6,1.4%
2025-04-22,sh513350,标普油气ETF,标普油气,67800,56341.8,0.6%
2025-04-22,sh513030,德国ETF,德国et,43700,74639.6,0.7%
2025-04-22,sh516760,养殖ETF,养殖et,339800,216792.4,2.1%
2025-04-22,sh513750,港股通非银ETF,港股通非,117900,139829.4,1.4%
2025-04-22,sh513780,港股创新药50ETF,港股创新,117500,137710.0,1.3%
2025-04-22,sh517120,创新药ETF华泰柏瑞,创新药e,249900,135695.7,1.3%
2025-04-22,sh511030,公司债ETF,公司债e,600,63296.4,0.6%
2025-04-22,sh520700,港股通创新药ETF万家,港股通创,60600,68175.0,0.7%
2025-04-22,sh520500,恒生创新药ETF,恒生创新,53100,69083.1,0.7%
2025-04-22,sh513280,恒生生物科技ETF,恒生生物,79800,68867.4,0.7%
2025-04-22,sh518890,中银上海金ETF,中银上海,18700,149805.7,1.5%
2025-04-22,sh513800,日本东证指数ETF南方,日本东证,156200,220554.4,2.2%
2025-04-22,sh562350,电力指数ETF,电力指数,145000,146160.0,1.4%
2025-04-22,sh562510,旅游ETF,旅游et,200300,140009.7,1.4%
2025-04-22,sh513390,纳指100ETF,纳指10,46400,68996.8,0.7%
2025-04-22,sz159632,纳斯达克ETF,纳斯达克,45500,68887.0,0.7%
2025-04-22,sh516670,畜牧养殖ETF,畜牧养殖,105900,69364.5,0.7%
2025-04-22,sh520580,新兴亚洲ETF,新兴亚洲,151000,145866.0,1.4%
2025-04-22,sz159838,医药50ETF,医药,127000,68453.0,0.7%
2025-04-22,sh516060,创新药产业ETF,创新药产,136000,68000.0,0.7%
2025-04-22,sh518600,上海金ETF,上海金e,40300,320626.8,3.1%
2025-04-22,sz159812,黄金ETF前海开源,黄金,29200,233045.2,2.3%
2025-04-22,sh518680,金ETF,金etf,27400,227502.2,2.2%
2025-04-22,sh516820,医疗创新ETF,医疗,201700,67771.2,0.7%
2025-04-22,sh588820,科创200ETF华夏,科创20,63700,69305.6,0.7%
2025-04-22,sz159331,红利港股ETF,红利,62400,69014.4,0.7%
2025-04-22,sz159302,港股高股息ETF,港股高股,63000,69237.0,0.7%
2025-04-22,sh513190,港股通金融ETF,港股通金,98300,141158.8,1.4%
2025-04-22,sh561920,疫苗龙头ETF,疫苗龙头,106200,68180.4,0.7%
2025-04-22,sh562390,中药50ETF,中药50,78900,75744.0,0.7%
2025-04-22,sh560020,红利ETF汇添富,红利,71600,75538.0,0.7%
2025-04-22,sh561510,中药ETF华泰柏瑞,中药et,74000,75628.0,0.7%
2025-04-22,sz159625,绿色电力ETF,绿色电力,195300,218736.0,2.1%
2025-04-22,sh562550,绿电ETF,绿电et,71200,74261.6,0.7%
2025-04-22,sh560190,公用事业ETF,公用事业,76600,74072.2,0.7%
2025-04-22,sh560580,电力ETF南方,电力et,73900,74491.2,0.7%
2025-04-22,sh511220,城投债ETF海富通,城投债e,6900,70566.3,0.7%
2025-04-22,sz159587,粮食ETF广发,粮食et,232700,269001.2,2.6%
2025-04-22,sz159395,信用债ETF大成,信用债e,1400,140602.0,1.4%
2025-04-22,sh511960,嘉实快线ETF,嘉实快线,700,70002.1,0.7%
2025-04-22,sh511800,易方达货币ETF,易方达货,1400,140005.6,1.4%
2025-04-22,sh511020,国债ETF5至10年,国债et,1200,140677.2,1.4%
2025-04-22,sz159816,0-4地债ETF,0-4地,1200,135900.0,1.3%
2025-04-22,sh560620,公用事业ETF万家,公用事业,80300,72189.7,0.7%
2025-04-22,sh561700,电力ETF基金,电力et,71800,72159.0,0.7%
2025-04-22,sz159862,食品ETF,食品et,101600,71018.4,0.7%
2025-04-22,sz159928,消费ETF,消费et,84800,70299.2,0.7%
2025-04-22,sz159736,食品饮料ETF天弘,食品饮料,97900,71369.1,0.7%
2025-04-22,sh562900,农业ETF易方达,农业et,92100,68706.6,0.7%
2025-04-22,sz159768,房地产ETF,房地产,380500,215363.0,2.1%
2025-04-22,sz159707,地产ETF,地产et,227900,143577.0,1.4%
2025-04-22,sh560950,中证500增强ETF汇添富,中证50,71500,72644.0,0.7%
2025-04-22,sz159321,黄金股票ETF,黄金,69400,79810.0,0.8%
2025-04-22,sh513000,日经225ETF易方达,日经22,106400,147257.6,1.4%
2025-04-22,sh517520,黄金股ETF,黄金,200700,296634.6,2.9%
2025-04-22,sh560780,半导体设备ETF广发,半导体,62200,71405.6,0.7%
2025-04-22,sh588750,科创芯片50ETF,芯片,68200,71064.4,0.7%
2025-04-22,sz159546,集成电路ETF,集成电路,53300,71048.9,0.7%
2025-04-22,sh588260,科创信息ETF,科创信息,53500,71101.5,0.7%
2025-04-22,sz159513,纳斯达克100ETF大成,纳斯达克,60900,68451.6,0.7%
2025-04-22,sh512400,有色金属ETF,有色金属,136300,144478.0,1.4%
2025-04-22,sh513870,纳指ETF富国,纳指et,54500,68779.0,0.7%
2025-04-22,sz159652,有色50ETF,有色50,156500,144762.5,1.4%
2025-04-22,sz159509,纳指科技ETF,纳指科技,52000,68640.0,0.7%
2025-04-22,sz159866,日经ETF,日经et,69000,72381.0,0.7%
2025-04-22,sh513850,美国50ETF易方达,美国50,57200,68640.0,0.7%
2025-04-22,sz159552,中证2000增强ETF,中证20,52500,73552.5,0.7%
2025-04-22,sz159967,创业板成长ETF,创业板成,180800,72681.6,0.7%
2025-04-22,sh513140,港股金融ETF,港股金融,115400,145519.4,1.4%
2025-04-22,sz159569,港股红利低波ETF,红利,63500,72009.0,0.7%
2025-04-22,sz159711,港股通50ETF华夏,港股通5,62300,72953.3,0.7%
2025-04-22,sz159840,锂电池ETF,锂电池e,141100,72807.6,0.7%
2025-04-22,sh518860,上海金ETF建信,上海金e,9300,74539.5,0.7%
2025-04-22,sh588780,科创芯片设计ETF,芯片,66200,70966.4,0.7%
2025-04-22,sz159561,德国ETF,德国et,59200,72046.4,0.7%
2025-04-22,sh510630,消费ETF华夏,消费et,73000,70883.0,0.7%
2025-04-22,sh512700,银行ETF南方,银行,46300,71903.9,0.7%
2025-04-22,sh513520,日经ETF,日经et,51400,71908.6,0.7%
2025-04-22,sh513900,港股通100ETF,港股通1,76300,68822.6,0.7%
2025-04-22,sh510010,180治理ETF,180治,44600,70468.0,0.7%
2025-04-22,sz159318,恒生港股通ETF,恒生港股,56800,67989.6,0.7%
2025-04-22,sz159712,港股通50ETF,港股通5,122300,135630.7,1.3%
2025-04-22,sh513880,日经225ETF,日经22,56000,72016.0,0.7%
2025-04-22,sh513810,港股国企ETF,港股国企,50600,71295.4,0.7%
2025-04-22,sz159690,有色矿业ETF招商,有色矿业,67200,71366.4,0.7%
2025-04-22,sz159788,港股通100ETF易方达,港股通1,55900,71328.4,0.7%
2025-04-22,sz159876,有色ETF华宝,有色et,64000,71424.0,0.7%
2025-04-22,sh513210,恒生ETF易方达,恒生et,52500,71347.5,0.7%
2025-04-23,CASH,现金,现金,0,760032.1,
2025-04-23,sz159793,线上消费ETF基金,线上消费,81300,71300.1,0%
2025-04-23,sh520830,沙特ETF,沙特et,142800,142514.4,0%
2025-04-23,sh513350,标普油气ETF,标普油气,67800,58172.4,0%
2025-04-23,sh513030,德国ETF,德国et,43700,76475.0,0%
2025-04-23,sh516760,养殖ETF,养殖et,339800,212714.8,0%
2025-04-23,sh513750,港股通非银ETF,港股通非,117900,142305.3,0%
2025-04-23,sh513780,港股创新药50ETF,港股创新,119600,140769.2,0%
2025-04-23,sh517120,创新药ETF华泰柏瑞,创新药e,125700,68883.6,0%
2025-04-23,sh511030,公司债ETF,公司债e,600,63246.0,0%
2025-04-23,sh518890,中银上海金ETF,中银上海,28100,211902.1,0%
2025-04-23,sh513800,日本东证指数ETF南方,日本东证,156200,220866.8,0%
2025-04-23,sh562350,电力指数ETF,电力指数,145000,145725.0,0%
2025-04-23,sh562510,旅游ETF,旅游et,200300,138207.0,0%
2025-04-23,sh513390,纳指100ETF,纳指10,46400,70992.0,0%
2025-04-23,sz159632,纳斯达克ETF,纳斯达克,45500,71344.0,0%
2025-04-23,sh516670,畜牧养殖ETF,畜牧养殖,105900,68199.6,0%
2025-04-23,sh520580,新兴亚洲ETF,新兴亚洲,151000,147376.0,0%
2025-04-23,sh518600,上海金ETF,上海金e,49900,370158.2,0%
2025-04-23,sz159812,黄金ETF前海开源,黄金,38700,289127.7,0%
2025-04-23,sh518680,金ETF,金etf,36500,285977.5,0%
2025-04-23,sh588820,科创200ETF华夏,科创20,63700,69433.0,0%
2025-04-23,sz159331,红利港股ETF,红利,62400,69576.0,0%
2025-04-23,sz159302,港股高股息ETF,港股高股,63000,69615.0,0%
2025-04-23,sh513190,港股通金融ETF,港股通金,98300,141945.2,0%
2025-04-23,sh561920,疫苗龙头ETF,疫苗龙头,106200,67118.4,0%
2025-04-23,sh562390,中药50ETF,中药50,78900,74876.1,0%
2025-04-23,sh560020,红利ETF汇添富,红利,71600,75108.4,0%
2025-04-23,sh561510,中药ETF华泰柏瑞,中药et,74000,74740.0,0%
2025-04-23,sz159625,绿色电力ETF,绿色电力,195300,217173.6,0%
2025-04-23,sh562550,绿电ETF,绿电et,71200,74190.4,0%
2025-04-23,sh560190,公用事业ETF,公用事业,76600,73689.2,0%
2025-04-23,sh560580,电力ETF南方,电力et,73900,74121.7,0%
2025-04-23,sh511220,城投债ETF海富通,城投债e,6900,70455.9,0%
2025-04-23,sz159587,粮食ETF广发,粮食et,232700,262951.0,0%
2025-04-23,sz159395,信用债ETF大成,信用债e,1400,140492.8,0%
2025-04-23,sh511960,嘉实快线ETF,嘉实快线,700,70000.0,0%
2025-04-23,sh511800,易方达货币ETF,易方达货,1400,140007.0,0%
2025-04-23,sh511020,国债ETF5至10年,国债et,1200,140527.2,0%
2025-04-23,sz159816,0-4地债ETF,0-4地,1200,135882.0,0%
2025-04-23,sh560620,公用事业ETF万家,公用事业,80300,71948.8,0%
2025-04-23,sh561700,电力ETF基金,电力et,71800,71800.0,0%
2025-04-23,sz159862,食品ETF,食品et,101600,70612.0,0%
2025-04-23,sz159928,消费ETF,消费et,84800,69790.4,0%
2025-04-23,sz159736,食品饮料ETF天弘,食品饮料,97900,70977.5,0%
2025-04-23,sh562900,农业ETF易方达,农业et,92100,67509.3,0%
2025-04-23,sz159768,房地产ETF,房地产,380500,211938.5,0%
2025-04-23,sz159707,地产ETF,地产et,227900,141525.9,0%
2025-04-23,sh560950,中证500增强ETF汇添富,中证50,71500,73144.5,0%
2025-04-23,sz159321,黄金股票ETF,黄金,69400,74605.0,0%
2025-04-23,sh513000,日经225ETF易方达,日经22,106400,148108.8,0%
2025-04-23,sh517520,黄金股ETF,黄金,200700,276966.0,0%
2025-04-23,sh560780,半导体设备ETF广发,半导体,62200,70970.2,0%
2025-04-23,sh588750,科创芯片50ETF,芯片,68200,71200.8,0%
2025-04-23,sz159546,集成电路ETF,集成电路,53300,71475.3,0%
2025-04-23,sh588260,科创信息ETF,科创信息,53500,71208.5,0%
2025-04-23,sz159513,纳斯达克100ETF大成,纳斯达克,60900,71009.4,0%
2025-04-23,sh512400,有色金属ETF,有色金属,136300,142433.5,0%
2025-04-23,sh513870,纳指ETF富国,纳指et,54500,71177.0,0%
2025-04-23,sz159652,有色50ETF,有色50,156500,142102.0,0%
2025-04-23,sz159509,纳指科技ETF,纳指科技,52000,71292.0,0%
2025-04-23,sz159866,日经ETF,日经et,69000,72864.0,0%
2025-04-23,sh513850,美国50ETF易方达,美国50,57200,70699.2,0%
2025-04-23,sz159552,中证2000增强ETF,中证20,52500,,0%
2025-04-23,sz159967,创业板成长ETF,创业板成,180800,74308.8,0%
2025-04-23,sh513140,港股金融ETF,港股金融,115400,147827.4,0%
2025-04-23,sz159569,港股红利低波ETF,红利,63500,72326.5,0%
2025-04-23,sz159711,港股通50ETF华夏,港股通5,62300,75009.2,0%
2025-04-23,sz159840,锂电池ETF,锂电池e,141100,74077.5,0%
2025-04-23,sh518860,上海金ETF建信,上海金e,9300,69954.6,0%
2025-04-23,sh588780,科创芯片设计ETF,芯片,66200,71496.0,0%
2025-04-23,sz159561,德国ETF,德国et,59200,73408.0,0%
2025-04-23,sh510630,消费ETF华夏,消费et,73000,70445.0,0%
2025-04-23,sh512700,银行ETF南方,银行,46300,71579.8,0%
2025-04-23,sh513520,日经ETF,日经et,51400,72268.4,0%
2025-04-23,sh513900,港股通100ETF,港股通1,76300,71187.9,0%
2025-04-23,sh510010,180治理ETF,180治,44600,70423.4,0%
2025-04-23,sz159318,恒生港股通ETF,恒生港股,56800,69409.6,0%
2025-04-23,sz159712,港股通50ETF,港股通5,122300,137587.5,0%
2025-04-23,sh513880,日经225ETF,日经22,56000,72352.0,0%
2025-04-23,sh513810,港股国企ETF,港股国企,50600,71447.2,0%
2025-04-23,sz159690,有色矿业ETF招商,有色矿业,67200,69955.2,0%
2025-04-23,sz159788,港股通100ETF易方达,港股通1,55900,67694.9,0%
2025-04-23,sz159876,有色ETF华宝,有色et,64000,70336.0,0%
2025-04-23,sh513210,恒生ETF易方达,恒生et,52500,72870.0,0%
2025-04-23,sz159557,恒生医疗ETF,医疗,58000,71340.0,0%
2025-04-23,sz159718,港股医药ETF,医药,99400,71369.2,0%
2025-04-23,sh520700,港股通创新药ETF万家,港股通创,62400,71385.6,0%
2025-04-23,sh520500,恒生创新药ETF,恒生创新,54200,71327.2,0%
2025-04-23,sh513280,恒生生物科技ETF,恒生生物,81200,71374.8,0%
2025-04-24,CASH,现金,现金,0,746943.9,
2025-04-24,sz159793,线上消费ETF基金,线上消费,81300,70080.6,0.7%
2025-04-24,sh520830,沙特ETF,沙特et,142800,141657.6,1.4%
2025-04-24,sh513350,标普油气ETF,标普油气,67800,56952.0,0.6%
2025-04-24,sh513030,德国ETF,德国et,43700,76300.2,0.8%
2025-04-24,sh516760,养殖ETF,养殖et,339800,214413.8,2.1%
2025-04-24,sh513750,港股通非银ETF,港股通非,61500,73492.5,0.7%
2025-04-24,sh513780,港股创新药50ETF,港股创新,60600,72780.6,0.7%
2025-04-24,sh511030,公司债ETF,公司债e,600,63263.4,0.6%
2025-04-24,sh518890,中银上海金ETF,中银上海,28100,213672.4,2.1%
2025-04-24,sh513800,日本东证指数ETF南方,日本东证,156200,219773.4,2.2%
2025-04-24,sh562350,电力指数ETF,电力指数,145000,146885.0,1.4%
2025-04-24,sh562510,旅游ETF,旅游et,200300,137806.4,1.4%
2025-04-24,sh513390,纳指100ETF,纳指10,46400,70713.6,0.7%
2025-04-24,sz159632,纳斯达克ETF,纳斯达克,45500,70798.0,0.7%
2025-04-24,sh516670,畜牧养殖ETF,畜牧养殖,105900,68835.0,0.7%
2025-04-24,sh520580,新兴亚洲ETF,新兴亚洲,76300,74468.8,0.7%
2025-04-24,sh518600,上海金ETF,上海金e,39700,296439.9,2.9%
2025-04-24,sz159812,黄金ETF前海开源,黄金,38700,292610.7,2.9%
2025-04-24,sh518680,金ETF,金etf,36500,288496.0,2.8%
2025-04-24,sh513190,港股通金融ETF,港股通金,50400,73029.6,0.7%
2025-04-24,sh562390,中药50ETF,中药50,78900,74876.1,0.7%
2025-04-24,sh560020,红利ETF汇添富,红利,71600,75466.4,0.7%
2025-04-24,sh561510,中药ETF华泰柏瑞,中药et,74000,74962.0,0.7%
2025-04-24,sz159625,绿色电力ETF,绿色电力,195300,219321.9,2.2%
2025-04-24,sh562550,绿电ETF,绿电et,71200,74902.4,0.7%
2025-04-24,sh560190,公用事业ETF,公用事业,76600,74302.0,0.7%
2025-04-24,sh560580,电力ETF南方,电力et,73900,74639.0,0.7%
2025-04-24,sh511220,城投债ETF海富通,城投债e,6900,70497.3,0.7%
2025-04-24,sz159587,粮食ETF广发,粮食et,232700,262485.6,2.6%
2025-04-24,sz159395,信用债ETF大成,信用债e,1400,140429.8,1.4%
2025-04-24,sh511960,嘉实快线ETF,嘉实快线,700,70001.4,0.7%
2025-04-24,sh511800,易方达货币ETF,易方达货,1400,140005.6,1.4%
2025-04-24,sh511020,国债ETF5至10年,国债et,1200,140449.2,1.4%
