date,code,name,action,price,shares,total_amt,remaining_cash
2025-07-11,sz159768,房地产ETF,BUY,0.556,179600,99967.44335999999,314339.70160003664
2025-07-11,sz159863,光伏ETF鹏华,BUY,0.482,207200,99980.25743999999,214359.44416003666
2025-07-11,sh513090,香港证券ETF易方达,BUY,2.107,47400,99981.65898,114377.78518003666
2025-07-11,sh516880,光伏50ETF,BUY,0.614,162600,99946.22003999999,14431.565140036677
2025-07-14,sz159217,港股通创新药ETF工银,SELL,1.345,77500,104122.83875,118554.40389003667
2025-07-14,sz159567,港股创新药ETF,SELL,1.637,63500,103835.15555,222389.55944003665
2025-07-14,sh517380,创新药ETF天弘,SELL,0.7,150400,105164.192,327553.75144003663
2025-07-14,sh516710,新材料ETF华夏,SELL,0.498,204600,101778.72012,429332.47156003665
2025-07-14,sh562860,疫苗ETF,SELL,0.695,148600,103163.3953,532495.8668600366
2025-07-14,sh513090,香港证券ETF易方达,SELL,2.096,98500,206228.8984,738724.7652600366
2025-07-14,sz159787,建材ETF易方达,SELL,0.653,155800,101625.48886000001,840350.2541200366
2025-07-14,sz159745,建材ETF,SELL,0.6,169800,101767.932,942118.1861200366
2025-07-14,sh516750,建材ETF,SELL,0.655,155100,101478.75045,1043596.9365700367
2025-07-14,sh512700,银行ETF南方,SELL,1.809,55400,100108.35953999999,1143705.2961100368
2025-07-14,sh515290,银行ETF天弘,SELL,1.604,62600,100299.94856,1244005.2446700367
2025-07-14,sh517900,银行AH优选ETF,SELL,1.655,60400,99852.0418,1343857.2864700367
2025-07-14,sh516210,银行ETF指数基金,SELL,1.522,66000,100341.5028,1444198.7892700366
2025-07-14,sz159391,大盘价值ETF博时,SELL,1.125,89500,100576.74375,1544775.5330200365
2025-07-14,sz159332,央企红利ETF富国,SELL,1.184,85500,101120.6448,1645896.1778200364
2025-07-14,sh516360,新材料ETF,SELL,0.692,144300,99745.75884,1745641.9366600364
2025-07-14,sh516770,游戏ETF华泰柏瑞,SELL,1.325,146500,193898.97625,1939540.9129100365
2025-07-14,sz159618,光伏ETF指数基金,SELL,0.576,348000,200227.50719999996,2139768.4201100366
2025-07-14,sh516160,新能源ETF,SELL,1.974,50900,100366.07574,2240134.495850037
2025-07-14,sh562970,光伏ETF易方达,SELL,0.822,244700,200922.14226,2441056.638110037
2025-07-14,sh515050,通信ETF华夏,SELL,1.216,82200,99845.24928,2540901.887390037
2025-07-14,sz159609,光伏ETF浦银,SELL,0.421,477300,200722.26236999998,2741624.149760037
2025-07-14,sh515860,科技ETF嘉实,SELL,1.26,79300,99808.0902,2841432.239960037
2025-07-14,sh516010,游戏ETF,SELL,1.269,152100,192802.58361,3034234.8235700373
2025-07-14,sz159811,5G50ETF,SELL,1.341,74300,99526.70007,3133761.523640037
2025-07-14,sh562800,稀有金属ETF,BUY,0.574,174000,99985.86359999997,3033775.6600400372
2025-07-14,sz159608,稀有金属ETF,BUY,0.657,152000,99973.85039999998,2933801.8096400374
2025-07-14,sh513750,港股通非银ETF,BUY,1.567,63700,99927.69968999998,2833874.109950037
2025-07-14,sh560860,工业有色ETF万家,BUY,0.934,106900,99954.42906,2733919.680890037
2025-07-14,sh516100,金融科技ETF华夏,BUY,1.384,72100,99896.16503999998,2634023.5158500373
2025-07-14,sh513090,香港证券ETF易方达,BUY,2.096,47600,99879.34655999999,2534144.1692900374
2025-07-14,sz159671,稀有金属ETF基金,BUY,0.797,125300,99973.95051,2434170.2187800375
2025-07-14,sh516860,金融科技ETF博时,BUY,1.444,69100,99890.15843999998,2334280.0603400376
2025-07-14,sh561800,稀有金属ETF基金,BUY,0.61,163700,99966.8427,2234313.2176400376
2025-07-14,sz159713,稀土ETF,BUY,0.914,109200,99918.58967999999,2134394.6279600374
2025-07-15,sz159869,游戏ETF,SELL,1.286,75800,97371.57332000001,2231766.2012800374
2025-07-15,sz159511,通信ETF南方,SELL,1.206,86200,103842.84707999999,2335609.0483600376
2025-07-15,sz159543,国证2000ETF基金,SELL,1.115,90900,101242.01115,2436851.059510038
2025-07-15,sz159805,传媒ETF,SELL,1.218,81100,98671.14222000001,2535522.2017300376
2025-07-15,sh517330,长江保护ETF易方达,SELL,0.784,130000,101807.888,2637330.0897300374
2025-07-15,sz159725,线上消费ETF,SELL,0.848,116600,98768.03552,2736098.1252500373
2025-07-15,sh512980,传媒ETF,SELL,0.866,113700,98355.88938,2834454.0146300374
2025-07-15,sh517770,游戏传媒ETF浦银,SELL,1.094,91500,99990.88890000002,2934444.9035300375
2025-07-15,sz159543,国证2000ETF基金,BUY,1.115,89500,99902.27174999999,2834542.6317800377
2025-07-15,sh517120,创新药ETF华泰柏瑞,BUY,0.661,151100,99986.96480999999,2734555.666970038
2025-07-15,sh513780,港股创新药50ETF,BUY,1.628,61300,99906.17603999998,2634649.490930038
2025-07-15,sz159557,恒生医疗ETF,BUY,1.538,64900,99925.99781999999,2534723.493110038
2025-07-15,sz159622,创新药ETF东财,BUY,1.052,94900,99944.61828,2434778.874830038
2025-07-15,sh516060,创新药产业ETF,BUY,0.58,172200,99985.86359999998,2334793.011230038
2025-07-15,sz159718,港股医药ETF,BUY,0.905,110300,99931.30364999999,2234861.707580038
2025-07-15,sh517380,创新药ETF天弘,BUY,0.713,140000,99929.80199999998,2134931.9055800377
2025-07-15,sh520700,港股通创新药ETF万家,BUY,1.566,63700,99863.92961999998,2035067.9759600377
2025-07-15,sh520500,恒生创新药ETF,BUY,1.73,57700,99930.80309999999,1935137.1728600378
2025-07-16,sz159768,房地产ETF,SELL,0.54,179600,96877.3176,2032014.4904600377
2025-07-16,sz159863,光伏ETF鹏华,SELL,0.476,207200,98518.71008,2130533.200540038
2025-07-16,sh513090,香港证券ETF易方达,SELL,2.07,47600,98423.61479999998,2228956.815340038
2025-07-16,sh516880,光伏50ETF,SELL,0.606,162600,98427.21083999999,2327384.0261800378
2025-07-16,sz159381,创业板人工智能ETF华夏,BUY,1.087,91800,99896.36525999998,2227487.660920038
2025-07-16,sh513780,港股创新药50ETF,BUY,1.652,60400,99890.55887999998,2127597.102040038
2025-07-16,sh515050,通信ETF华夏,BUY,1.273,78400,99912.98351999998,2027684.118520038
2025-07-16,sz159382,创业板人工智能ETF南方,BUY,1.237,80700,99935.70848999999,1927748.410030038
2025-07-16,sz159557,恒生医疗ETF,BUY,1.566,63700,99863.92961999998,1827884.480410038
2025-07-16,sz159811,5G50ETF,BUY,1.393,71700,99987.96591,1727896.514500038
2025-07-16,sz159583,通信设备ETF,BUY,1.366,73100,99964.44006,1627932.074440038
2025-07-16,sz159320,电网设备ETF广发,BUY,1.079,92500,99917.28824999998,1528014.786190038
2025-07-16,sh516510,云计算ETF易方达,BUY,1.251,79800,99939.61277999998,1428075.173410038
2025-07-16,sz159718,港股医药ETF,BUY,0.92,108500,99929.80199999998,1328145.371410038
2025-07-17,sh517120,创新药ETF华泰柏瑞,BUY,0.695,143700,99981.35865,1228164.012760038
2025-07-17,sh513780,港股创新药50ETF,BUY,1.736,57500,99929.80199999998,1128234.210760038
2025-07-17,sz159557,恒生医疗ETF,BUY,1.629,61300,99967.54346999999,1028266.6672900381
2025-07-17,sz159622,创新药ETF东财,BUY,1.103,90500,99931.30364999999,928335.3636400381
2025-07-17,sz159718,港股医药ETF,BUY,0.96,104000,99949.824,828385.539640038
2025-07-17,sh520700,港股通创新药ETF万家,BUY,1.677,59500,99891.25964999999,728494.279990038
2025-07-17,sh520500,恒生创新药ETF,BUY,1.864,53500,99833.69639999999,628660.583590038
2025-07-17,sh513280,恒生生物科技ETF,BUY,1.195,83500,99892.26074999999,528768.322840038
2025-07-17,sh513120,港股创新药ETF,BUY,1.356,73600,99911.38175999999,428856.94108003797
2025-07-17,sz159506,港股通医疗ETF富国,BUY,1.48,67400,99861.7272,328995.213880038
2025-07-18,sz159381,创业板人工智能ETF华夏,BUY,1.123,88900,99944.51816999998,229050.695710038
2025-07-18,sh517120,创新药ETF华泰柏瑞,BUY,0.697,143300,99989.96810999997,129060.72760003804
2025-07-18,sh513780,港股创新药50ETF,BUY,1.75,57000,99859.72499999999,29201.002600038046
2025-07-21,sh562800,稀有金属ETF,SELL,0.607,174000,105501.8202,134702.82280003803
2025-07-21,sz159608,稀有金属ETF,SELL,0.694,152000,105371.96319999998,240074.78600003803
2025-07-21,sh513750,港股通非银ETF,SELL,1.598,63700,101680.62814,341755.414140038
2025-07-21,sh560860,工业有色ETF万家,SELL,0.988,106900,105501.02107999999,447256.435220038
2025-07-21,sh516100,金融科技ETF华夏,SELL,1.376,72100,99100.46943999999,546356.904660038
2025-07-21,sz159671,稀有金属ETF基金,SELL,0.842,125300,105386.54714,651743.451800038
2025-07-21,sh516860,金融科技ETF博时,SELL,1.433,69100,98911.37767,750654.829470038
2025-07-21,sh561800,稀有金属ETF基金,SELL,0.645,163700,105470.35485,856125.184320038
2025-07-21,sz159713,稀土ETF,SELL,0.98,109200,106898.2824,963023.466720038
2025-07-21,sz159543,国证2000ETF基金,SELL,1.14,89500,101917.76699999999,1064941.233720038
2025-07-21,sh517120,创新药ETF华泰柏瑞,SELL,0.691,438100,302394.10018999997,1367335.333910038
2025-07-21,sh513780,港股创新药50ETF,SELL,1.735,236200,409356.2123,1776691.546210038
2025-07-21,sz159557,恒生医疗ETF,SELL,1.629,189900,309006.81818999996,2085698.364400038
2025-07-21,sz159622,创新药ETF东财,SELL,1.103,185400,204271.25418,2289969.618580038
2025-07-21,sh516060,创新药产业ETF,SELL,0.601,172200,103378.35858,2393347.9771600384
2025-07-21,sz159718,港股医药ETF,SELL,0.957,322800,308579.78844,2701927.765600038
2025-07-21,sh517380,创新药ETF天弘,SELL,0.742,140000,103765.732,2805693.497600038
2025-07-21,sh520700,港股通创新药ETF万家,SELL,1.674,123200,206009.93951999999,3011703.437120038
2025-07-21,sh520500,恒生创新药ETF,SELL,1.857,111200,206271.25175999998,3217974.688880038
2025-07-21,sz159381,创业板人工智能ETF华夏,SELL,1.119,180700,201980.87636999998,3419955.565250038
2025-07-21,sh515050,通信ETF华夏,SELL,1.329,78400,104078.98703999999,3524034.552290038
2025-07-21,sz159382,创业板人工智能ETF南方,SELL,1.274,80700,102698.70702,3626733.2593100383
2025-07-21,sz159811,5G50ETF,SELL,1.435,71700,102776.32155000001,3729509.5808600383
2025-07-21,sz159583,通信设备ETF,SELL,1.414,73100,103249.70026,3832759.281120038
2025-07-21,sz159320,电网设备ETF广发,SELL,1.124,92500,103855.63300000002,3936614.914120038
2025-07-21,sh516510,云计算ETF易方达,SELL,1.281,79800,102111.35381999999,4038726.267940038
2025-07-21,sh515120,创新药ETF,BUY,0.654,152700,99975.65237999998,3938750.615560038
2025-07-21,sh516060,创新药产业ETF,BUY,0.601,166200,99996.07481999998,3838754.5407400383
2025-07-21,sh588270,科创200ETF易方达,BUY,1.127,88600,99962.03741999998,3738792.5033200383
2025-07-21,sh560900,创新药ETF摩根,BUY,0.943,105900,99973.55006999998,3638818.9532500384
2025-07-21,sh588700,科创医药ETF嘉实,BUY,1.143,87300,99893.66228999998,3538925.2909600385
2025-07-21,sh588250,科创生物医药ETF,BUY,1.205,82800,99883.7514,3439041.5395600386
2025-07-21,sh588130,科创医药ETF华夏,BUY,1.187,84100,99936.50937,3339105.0301900385
2025-07-21,sh588860,科创医药ETF,BUY,1.519,65700,99908.07812999998,3239196.9520600387
2025-07-21,sh517990,医药ETF沪港深,BUY,0.927,107700,99947.72168999999,3139249.2303700387
2025-07-21,sz159792,港股通互联网ETF,BUY,0.935,106800,99967.84379999999,3039281.3865700387
2025-07-22,sh513280,恒生生物科技ETF,SELL,1.192,83500,99422.5148,3138703.9013700387
2025-07-22,sh513120,港股创新药ETF,SELL,1.349,73600,99177.18496,3237881.086330039
2025-07-22,sz159506,港股通医疗ETF富国,SELL,1.477,67400,99440.29522,3337321.381550039
2025-07-22,sz159787,建材ETF易方达,BUY,0.764,130700,99964.64027999999,3237356.741270039
2025-07-22,sz159745,建材ETF,BUY,0.695,143700,99981.35865,3137375.3826200394
2025-07-22,sz159619,基建ETF,BUY,1.108,90100,99940.61387999999,3037434.7687400393
2025-07-22,sz159635,基建ETF华夏,BUY,1.164,85800,99981.05831999998,2937453.7104200395
2025-07-22,sh562800,稀有金属ETF,BUY,0.618,161600,99978.65568,2837475.0547400396
2025-07-22,sz159608,稀有金属ETF,BUY,0.712,140200,99932.20463999998,2737542.8501000395
2025-07-22,sz159320,电网设备ETF广发,BUY,1.146,87100,99926.39825999997,2637616.4518400393
2025-07-22,sh560860,工业有色ETF万家,BUY,1.005,99300,99906.27614999998,2537710.1756900395
2025-07-22,sh560280,工程机械ETF,BUY,1.478,67500,99874.74149999999,2437835.4341900395
2025-07-22,sz159671,稀有金属ETF基金,BUY,0.857,116500,99950.32454999999,2337885.1096400395
2025-07-23,sh515120,创新药ETF,SELL,0.652,152700,99450.88356000002,2437335.9932000395
2025-07-23,sz159787,建材ETF易方达,BUY,0.716,139500,99991.87019999999,2337344.1230000397
2025-07-23,sz159745,建材ETF,BUY,0.656,152200,99953.02751999999,2237391.0954800397
2025-07-23,sz159619,基建ETF,BUY,1.058,94400,99985.06272,2137406.03276004
2025-07-23,sh516950,基建ETF,BUY,1.169,85400,99942.41586,2037463.6169000398
2025-07-23,sz159635,基建ETF华夏,BUY,1.121,89100,99990.96921,1937472.6476900398
2025-07-23,sz159542,工程机械ETF大成,BUY,1.266,78900,99997.27613999999,1837475.3715500399
2025-07-23,sz159608,稀有金属ETF,BUY,0.708,141000,99937.81079999999,1737537.5607500398
2025-07-23,sh512400,有色金属ETF,BUY,1.247,80100,99994.57317,1637542.9875800398
2025-07-23,sh560280,工程机械ETF,BUY,1.431,69800,99993.67218,1537549.3154000398
2025-07-23,sh515150,一带一路ETF富国,BUY,1.384,72100,99896.16503999998,1437653.15036004
2025-07-24,sh513090,香港证券ETF易方达,BUY,2.313,43100,99799.95933,1337853.19103004
2025-07-24,sz159688,恒生互联网ETF,BUY,1.091,91500,99936.30914999999,1237916.8818800398
2025-07-24,sz159202,恒生互联网ETF万家,BUY,1.163,85800,99895.16394,1138021.71794004
2025-07-24,sz159747,香港科技ETF南方,BUY,1.496,66700,99892.96151999998,1038128.7564200399
2025-07-24,sh513580,恒生科技ETF指数,BUY,0.768,130000,99949.824,938178.9324200399
2025-07-24,sz159750,港股科技50ETF,BUY,1.1,90800,99989.868,838189.0644200399
2025-07-24,sh513380,恒生科技ETF广发,BUY,0.701,142400,99932.20463999998,738256.8597800399
2025-07-24,sz159741,恒生科技ETF嘉实,BUY,0.761,131200,99953.02751999999,638303.8322600399
2025-07-24,sz159740,恒生科技ETF大成,BUY,0.761,131200,99953.02751999999,538350.8047400399
2025-07-24,sz159742,恒生科技ETF博时,BUY,0.781,127900,99999.77889,438351.02585003985
2025-07-25,sh562800,稀有金属ETF,BUY,0.661,151100,99986.96480999999,338364.0610400399
2025-07-25,sz159608,稀有金属ETF,BUY,0.758,131700,99938.41145999999,238425.6495800399
2025-07-25,sh560860,工业有色ETF万家,BUY,1.037,96300,99972.94940999997,138452.70017003993
2025-07-25,sh512400,有色金属ETF,BUY,1.288,77500,99929.80199999998,38522.898170039945
2025-07-28,sh516060,创新药产业ETF,SELL,0.627,166200,104092.77186,142615.67003003994
2025-07-28,sh588270,科创200ETF易方达,SELL,1.172,88600,103724.97688,246340.64691003994
2025-07-28,sh560900,创新药ETF摩根,SELL,0.984,105900,104090.97383999999,350431.62075003993
2025-07-28,sh588700,科创医药ETF嘉实,SELL,1.176,87300,102551.86871999998,452983.4894700399
2025-07-28,sh588250,科创生物医药ETF,SELL,1.241,82800,102641.76972000001,555625.25919004
2025-07-28,sh588130,科创医药ETF华夏,SELL,1.218,84100,102321.12282,657946.38201004
2025-07-28,sh588860,科创医药ETF,SELL,1.56,65700,102379.2588,760325.64081004
2025-07-28,sh517990,医药ETF沪港深,SELL,0.97,107700,104354.08410000001,864679.7249100399
2025-07-28,sz159792,港股通互联网ETF,SELL,0.939,106800,100174.88627999999,964854.6111900399
2025-07-28,sz159787,建材ETF易方达,SELL,0.7,270200,188931.946,1153786.55719004
2025-07-28,sz159745,建材ETF,SELL,0.644,295900,190349.98444,1344136.54163004
2025-07-28,sz159619,基建ETF,SELL,1.039,184500,191484.63495,1535621.17658004
2025-07-28,sz159635,基建ETF华夏,SELL,1.099,174900,192003.66339,1727624.8399700401
2025-07-28,sh562800,稀有金属ETF,SELL,0.662,312700,206779.69186000002,1934404.5318300403
2025-07-28,sz159608,稀有金属ETF,SELL,0.762,412900,314283.70722,2248688.23905004
2025-07-28,sz159320,电网设备ETF广发,SELL,1.123,87100,97705.70537000001,2346393.94442004
2025-07-28,sh560860,工业有色ETF万家,SELL,1.039,195600,203004.84876,2549398.79318004
2025-07-28,sh560280,工程机械ETF,SELL,1.416,137300,194202.94152,2743601.73470004
2025-07-28,sz159671,稀有金属ETF基金,SELL,0.921,116500,107178.47385,2850780.20855004
2025-07-28,sh516950,基建ETF,SELL,1.144,85400,97590.13264,2948370.34119004
2025-07-28,sz159542,工程机械ETF大成,SELL,1.251,78900,98595.32570999999,3046965.66690004
2025-07-28,sh512400,有色金属ETF,SELL,1.282,157600,201820.95248,3248786.61938004
2025-07-28,sh515150,一带一路ETF富国,SELL,1.351,72100,97299.95219,3346086.57157004
2025-07-28,sh588670,科创综指增强ETF,BUY,1.16,86100,99985.86359999998,3246100.7079700404
2025-07-28,sh589300,科创综指ETF嘉实,BUY,1.154,86500,99930.80309999998,3146169.9048700402
2025-07-28,sz159366,港股医疗ETF,BUY,1.487,67100,99887.45547,3046282.4494000403
2025-07-28,sh589520,科创人工智能ETF华宝,BUY,0.94,106200,99937.81079999999,2946344.63860004
2025-07-28,sh588760,科创人工智能ETF广发,BUY,0.587,170100,99958.53356999999,2846386.1050300403
2025-07-28,sh588930,科创板人工智能ETF,BUY,1.221,81800,99987.66557999999,2746398.4394500405
2025-07-28,sh589380,科创AIETF富国,BUY,1.092,91400,99918.58967999999,2646479.8497700403
2025-07-28,sh589010,科创人工智能ETF华夏,BUY,1.093,91300,99900.66998999998,2546579.1797800404
2025-07-28,sh588730,科创人工智能ETF易方达,BUY,1.137,87800,99938.41145999999,2446640.7683200403
2025-07-28,sh588790,科创AIETF博时,BUY,0.623,160300,99976.75358999998,2346664.0147300404
2025-07-29,sh513090,香港证券ETF易方达,SELL,2.348,43100,101087.48131999999,2447751.4960500402
2025-07-29,sz159688,恒生互联网ETF,SELL,1.059,91500,96791.91165,2544543.4077000404
2025-07-29,sz159202,恒生互联网ETF万家,SELL,1.126,85800,96504.52811999999,2641047.9358200403
2025-07-29,sz159747,香港科技ETF南方,SELL,1.48,66700,98607.4124,2739655.34822004
2025-07-29,sh513580,恒生科技ETF指数,SELL,0.753,130000,97782.321,2837437.66922004
2025-07-29,sz159750,港股科技50ETF,SELL,1.087,90800,98591.03043999999,2936028.69966004
2025-07-29,sh513380,恒生科技ETF广发,SELL,0.687,142400,97721.18832,3033749.88798004
2025-07-29,sz159741,恒生科技ETF嘉实,SELL,0.744,131200,97505.42592000001,3131255.31390004
2025-07-29,sz159740,恒生科技ETF大成,SELL,0.746,131200,97767.53728,3229022.85118004
2025-07-29,sz159742,恒生科技ETF博时,SELL,0.767,127900,97991.39077,3327014.2419500398
2025-07-29,sh517120,创新药ETF华泰柏瑞,BUY,0.763,130900,99986.56436999998,3227027.67758004
2025-07-29,sh513780,港股创新药50ETF,BUY,1.906,52400,99984.26183999998,3127043.41574004
2025-07-29,sz159557,恒生医疗ETF,BUY,1.761,56700,99958.53356999999,3027084.88217004
2025-07-29,sh515120,创新药ETF,BUY,0.704,141800,99937.00991999998,2927147.87225004
2025-07-29,sz159622,创新药ETF东财,BUY,1.21,82500,99934.80749999998,2827213.06475004
2025-07-29,sh513750,港股通非银ETF,BUY,1.712,58300,99919.39055999999,2727293.6741900397
2025-07-29,sz159718,港股医药ETF,BUY,1.044,95600,99916.18703999999,2627377.4871500395
2025-07-29,sh517380,创新药ETF天弘,BUY,0.826,120900,99973.24973999998,2527404.2374100396
2025-07-29,sh520700,港股通创新药ETF万家,BUY,1.838,54300,99913.18374,2427491.05367004
2025-07-29,sh520500,恒生创新药ETF,BUY,2.033,49100,99930.10233,2327560.9513400397
2025-07-30,sh517120,创新药ETF华泰柏瑞,BUY,0.746,133900,99999.27833999998,2227561.6730000395
2025-07-30,sh513780,港股创新药50ETF,BUY,1.852,53900,99932.60508,2127629.0679200394
2025-07-30,sz159557,恒生医疗ETF,BUY,1.74,57400,99985.86359999998,2027643.2043200394
2025-07-30,sh515120,创新药ETF,BUY,0.699,142900,99996.97580999997,1927646.2285100394
2025-07-30,sz159622,创新药ETF东财,BUY,1.19,83900,99950.82509999999,1827695.4034100394
2025-07-30,sz159839,生物医药ETF汇添富,BUY,0.405,246600,99982.86029999999,1727712.5431100393
2025-07-30,sz159583,通信设备ETF,BUY,1.482,67400,99996.67547999999,1627715.8676300393
2025-07-30,sz159780,科创创业50ETF南方,BUY,0.623,160300,99976.75358999998,1527739.1140400395
2025-07-30,sh588820,科创200ETF华夏,BUY,1.361,73300,99871.03743,1427868.0766100395
2025-07-30,sh512010,医药ETF易方达,BUY,0.424,235500,99961.8372,1327906.2394100395
2025-07-31,sh516820,医疗创新ETF,BUY,0.387,258100,99994.57316999999,1227911.6662400395
2025-07-31,sh512010,医药ETF易方达,BUY,0.416,240100,99991.46975999998,1127920.1964800395
2025-07-31,sz159643,疫苗ETF,BUY,0.648,154100,99966.64248,1027953.5540000395
2025-07-31,sh515960,医药ETF嘉实,BUY,0.871,114600,99926.39825999999,928027.1557400394
2025-07-31,sh515950,医药龙头ETF,BUY,0.997,100100,99909.47966999999,828117.6760700394
2025-07-31,sz159366,港股医疗ETF,BUY,1.517,65800,99928.40045999998,728189.2756100395
2025-07-31,sh515210,钢铁ETF,BUY,1.401,71200,99860.92631999998,628328.3492900395
2025-07-31,sh516620,影视ETF,BUY,1.03,96900,99916.78769999999,528411.5615900395
2025-07-31,sz159828,医疗ETF,BUY,0.457,218500,99964.33995,428447.2216400395
2025-07-31,sh516770,游戏ETF华泰柏瑞,BUY,1.319,75700,99958.13312999999,328489.08851003955
2025-08-01,sh589520,科创人工智能ETF华宝,BUY,0.943,105900,99973.55006999998,228515.53844003956
2025-08-01,sh588760,科创人工智能ETF广发,BUY,0.59,169300,99996.87569999999,128518.66274003957
2025-08-01,sh513780,港股创新药50ETF,BUY,1.829,54600,99973.24973999998,28545.41300003958
2025-08-04,sh588670,科创综指增强ETF,SELL,1.176,86100,101142.22103999999,129687.63404003957
2025-08-04,sh589300,科创综指ETF嘉实,SELL,1.166,86500,100748.0551,230435.68914003955
2025-08-04,sz159366,港股医疗ETF,SELL,1.485,132900,197139.40785,427575.0969900396
2025-08-04,sh589520,科创人工智能ETF华宝,SELL,0.957,212100,202756.42232999997,630331.5193200395
2025-08-04,sh588760,科创人工智能ETF广发,SELL,0.602,339400,204094.04932,834425.5686400395
2025-08-04,sh588930,科创板人工智能ETF,SELL,1.251,81800,102219.23502,936644.8036600396
2025-08-04,sh589380,科创AIETF富国,SELL,1.119,91400,102164.09574,1038808.8994000396
2025-08-04,sh589010,科创人工智能ETF华夏,SELL,1.123,91300,102417.11710999999,1141226.0165100396
2025-08-04,sh588730,科创人工智能ETF易方达,SELL,1.166,87800,102262.18771999999,1243488.2042300396
2025-08-04,sh588790,科创AIETF博时,SELL,0.639,160300,102319.02513,1345807.2293600396
2025-08-04,sh517120,创新药ETF华泰柏瑞,SELL,0.734,264800,194149.40047999998,1539956.6298400396
2025-08-04,sh513780,港股创新药50ETF,SELL,1.837,160900,295248.16937,1835204.7992100397
2025-08-04,sz159557,恒生医疗ETF,SELL,1.706,114100,194440.47994000002,2029645.2791500397
2025-08-04,sh515120,创新药ETF,SELL,0.686,284700,195089.36538,2224734.6445300397
2025-08-04,sz159622,创新药ETF东财,SELL,1.167,166400,193975.19232000003,2418709.8368500397
2025-08-04,sh513750,港股通非银ETF,SELL,1.64,58300,95506.8268,2514216.6636500396
2025-08-04,sz159718,港股医药ETF,SELL,1.012,95600,96640.77808,2610857.4417300397
2025-08-04,sh517380,创新药ETF天弘,SELL,0.788,120900,95164.40388,2706021.84561004
2025-08-04,sh520700,港股通创新药ETF万家,SELL,1.758,54300,95354.39465999999,2801376.24027004
2025-08-04,sh520500,恒生创新药ETF,SELL,1.962,49100,96228.23238,2897604.47265004
2025-08-04,sz159839,生物医药ETF汇添富,SELL,0.395,246600,97299.8523,2994904.32495004
2025-08-04,sz159583,通信设备ETF,SELL,1.476,67400,99372.96935999999,3094277.29431004
2025-08-04,sz159780,科创创业50ETF南方,SELL,0.613,160300,98155.80971,3192433.10402004
2025-08-04,sh588820,科创200ETF华夏,SELL,1.382,73300,101189.16934,3293622.27336004
2025-08-04,sh512010,医药ETF易方达,SELL,0.409,475600,194306.42755999998,3487928.70092004
2025-08-04,sh562390,中药50ETF,BUY,1.039,96100,99957.73268999998,3387970.96823004
2025-08-04,sh561510,中药ETF华泰柏瑞,BUY,1.105,90300,99891.25964999999,3288079.70858004
2025-08-04,sz159647,中药ETF,BUY,1.05,95100,99964.84049999999,3188114.86808004
2025-08-04,sh560080,中药ETF,BUY,1.134,88000,99901.77119999997,3088213.09688004
2025-08-04,sz159805,传媒ETF,BUY,1.26,79200,99901.77119999999,2988311.3256800403
2025-08-04,sh512980,传媒ETF,BUY,0.9,110900,99919.79099999998,2888391.53468004
2025-08-04,sh560850,信创50ETF,BUY,1.377,72500,99942.31575,2788449.21893004
2025-08-04,sh516620,影视ETF,BUY,1.047,95400,99993.67217999998,2688455.5467500403
2025-08-04,sz159797,医疗器械ETF基金,BUY,0.807,123700,99935.70848999999,2588519.83826004
2025-08-04,sh588820,科创200ETF华夏,BUY,1.382,72200,99890.15843999998,2488629.6798200402
2025-08-05,sh516820,医疗创新ETF,SELL,0.387,258100,99774.82682999999,2588404.5066500404
2025-08-05,sz159643,疫苗ETF,SELL,0.65,154100,100054.8185,2688459.3251500404
2025-08-05,sh515960,医药ETF嘉实,SELL,0.873,114600,99935.74962,2788395.0747700403
2025-08-05,sh515950,医药龙头ETF,SELL,0.99,100100,98989.9911,2887385.0658700406
2025-08-05,sh515210,钢铁ETF,SELL,1.41,71200,100281.56880000001,2987666.6346700406
2025-08-05,sh516620,影视ETF,SELL,1.051,192300,201884.98197,3189551.6166400407
2025-08-05,sz159828,医疗ETF,SELL,0.455,218500,99308.14075,3288859.7573900404
2025-08-05,sh516770,游戏ETF华泰柏瑞,SELL,1.387,75700,104880.40451,3393740.16190004
2025-08-05,sh589520,科创人工智能ETF华宝,BUY,0.958,104200,99933.40595999997,3293806.75594004
2025-08-05,sh588760,科创人工智能ETF广发,BUY,0.602,165900,99981.65898,3193825.0969600403
2025-08-05,sh588270,科创200ETF易方达,BUY,1.208,82600,99890.55888,3093934.5380800404
2025-08-05,sh589580,科创综指ETF兴银,BUY,1.121,89100,99990.96921,2993943.5688700406
2025-08-05,sh588930,科创板人工智能ETF,BUY,1.252,79700,99894.16283999998,2894049.4060300407
2025-08-05,sh589380,科创AIETF富国,BUY,1.119,89200,99924.59628,2794124.8097500405
2025-08-05,sh589630,科创综指ETF国泰,BUY,1.106,90300,99981.65898,2694143.1507700407
2025-08-05,sh588670,科创综指增强ETF,BUY,1.181,84500,99904.27394999999,2594238.876820041
2025-08-05,sh589010,科创人工智能ETF华夏,BUY,1.122,89000,99967.8438,2494271.033020041
2025-08-05,sh589770,科创综指ETF招商,BUY,1.08,92400,99901.77119999999,2394369.261820041
2025-08-06,sh589520,科创人工智能ETF华宝,SELL,0.977,104200,101691.41626,2496060.678080041
2025-08-06,sh588760,科创人工智能ETF广发,SELL,0.613,165900,101584.83363,2597645.5117100407
