date,code,name,action,price,shares,total_amt,remaining_cash
2024-12-23,sh520830,沙特ETF,SELL,1.003,98500,98686.82494999998,703921.3897100077
2024-12-23,sz159509,纳指科技ETF,SELL,1.636,60000,98052.024,801973.4137100077
2024-12-23,sz159329,沙特ETF南方,SELL,1.014,97700,98958.82542000001,900932.2391300077
2024-12-23,sh513850,美国50ETF易方达,SELL,1.444,68700,99093.67692,1000025.9160500077
2024-12-23,sh517900,银行AH优选ETF,SELL,1.272,79500,101012.7636,1101038.6796500077
2024-12-23,sh516210,银行ETF指数基金,SELL,1.233,82300,101364.27651000001,1202402.9561600077
2024-12-23,sh513910,港股央企红利ETF,SELL,1.302,76700,99753.55026,1302156.5064200077
2024-12-23,sz159529,标普消费ETF,SELL,1.486,69100,102569.64914000001,1404726.1555600078
2024-12-23,sh513300,纳斯达克ETF,SELL,2.144,47400,101513.81184000001,1506239.9674000079
2024-12-23,sz159546,集成电路ETF,SELL,1.305,152900,199315.01205,1705554.979450008
2024-12-23,sh513310,中韩半导体ETF,SELL,1.432,70700,101131.03336,1806686.012810008
2024-12-23,sh513400,道琼斯ETF,SELL,1.196,84300,100711.89492,1907397.907730008
2024-12-23,sh510880,红利ETF,SELL,3.278,30300,99214.14426,2006612.051990008
2024-12-23,sh515050,通信ETF华夏,SELL,1.148,85400,97931.35687999999,2104543.408870008
2024-12-23,sh512930,AI人工智能ETF,SELL,1.342,73000,97858.2374,2202401.646270008
2024-12-23,sz159811,5G50ETF,SELL,1.242,79400,98506.32372,2300907.969990008
2024-12-23,sh560690,电信ETF鹏华,SELL,1.342,73600,98662.55168000002,2399570.521670008
2024-12-23,sh563010,电信ETF易方达,SELL,1.305,75800,98810.1891,2498380.710770008
2024-12-23,sh517800,人工智能50ETF,SELL,0.755,132100,99625.79095,2598006.501720008
2024-12-23,sz159732,消费电子ETF,SELL,0.811,119900,97131.93721,2695138.438930008
2024-12-23,sz159895,物联网ETF易方达,SELL,0.869,112800,97915.37448,2793053.8134100083
2024-12-23,sz159511,通信ETF南方,SELL,1.084,90700,98210.64932,2891264.462730008
2024-12-23,sz159801,芯片ETF广发,BUY,0.617,161800,99940.41365999999,2791324.049070008
2024-12-23,sz159546,集成电路ETF,BUY,1.305,76500,99942.31575,2691381.733320008
2024-12-23,sh588990,科创芯片ETF博时,BUY,1.56,64000,99949.824,2591431.909320008
2024-12-23,sh561100,消费电子ETF富国,BUY,0.889,112300,99944.51816999998,2491487.391150008
2024-12-23,sz159779,消费电子50ETF,BUY,0.788,126700,99949.42356,2391537.967590008
2024-12-23,sh588200,科创芯片ETF,BUY,1.491,66900,99857.62269,2291680.344900008
2024-12-23,sh515320,电子50ETF,BUY,0.848,117700,99919.39055999999,2191760.9543400076
2024-12-23,sh561310,消电ETF,BUY,0.808,123600,99978.65568,2091782.2986600075
2024-12-23,sh588890,科创芯片ETF南方,BUY,1.671,59700,99868.43456999998,1991913.8640900075
2024-12-23,sh516920,芯片50ETF,BUY,0.736,135700,99985.06271999999,1891928.8013700075
2024-12-24,sh513810,港股国企ETF,BUY,1.337,74700,99983.76128999998,1791945.0400800074
2024-12-24,sz159830,上海金ETF,BUY,6.157,16200,99853.11773999999,1692091.9223400075
2024-12-24,sh513190,港股通金融ETF,BUY,1.37,72900,99982.8603,1592109.0620400074
2024-12-24,sz159632,纳斯达克ETF,BUY,1.88,53100,99937.81079999999,1492171.2512400073
2024-12-24,sh517900,银行AH优选ETF,BUY,1.297,77000,99978.8559,1392192.3953400073
2024-12-24,sz159529,标普消费ETF,BUY,1.536,65000,99949.824,1292242.5713400072
2024-12-24,sh513300,纳斯达克ETF,BUY,2.124,47000,99937.81079999999,1192304.7605400071
2024-12-24,sz159660,纳指ETF汇添富,BUY,1.81,55100,99840.70409999999,1092464.0564400072
2024-12-24,sz159801,芯片ETF广发,BUY,0.625,159800,99984.86249999999,992479.1939400071
2024-12-24,sz159546,集成电路ETF,BUY,1.327,75200,99900.16943999998,892579.0245000072
2024-12-25,sz159546,集成电路ETF,BUY,1.325,75300,99882.24974999999,792696.7747500072
2024-12-25,sh588990,科创芯片ETF博时,BUY,1.597,62500,99922.29374999998,692774.4810000072
2024-12-25,sh517900,银行AH优选ETF,BUY,1.387,72000,99973.85039999998,592800.6306000073
2024-12-25,sh513810,港股国企ETF,BUY,1.34,74500,99939.813,492860.8176000073
2024-12-25,sh588200,科创芯片ETF,BUY,1.526,65400,99910.18044,392950.63716000726
2024-12-25,sz159569,港股红利低波ETF,BUY,1.148,87000,99985.86359999997,292964.7735600073
2024-12-25,sh588890,科创芯片ETF南方,BUY,1.707,58500,99969.34545,192995.42811000728
2024-12-25,sh513910,港股央企红利ETF,BUY,1.354,73700,99899.56877999999,93095.8593300073
2024-12-26,sz159801,芯片ETF广发,SELL,0.637,321600,204633.85488000003,297729.71421000734
2024-12-26,sz159546,集成电路ETF,SELL,1.361,227000,308607.1583,606336.8725100073
2024-12-26,sh588990,科创芯片ETF博时,SELL,1.626,126500,205462.7421,811799.6146100074
2024-12-26,sh561100,消费电子ETF富国,SELL,0.918,112300,102977.99946,914777.6140700073
2024-12-26,sz159779,消费电子50ETF,SELL,0.808,126700,102260.98904,1017038.6031100074
2024-12-26,sh588200,科创芯片ETF,SELL,1.554,132300,205368.04638,1222406.6494900074
2024-12-26,sh515320,电子50ETF,SELL,0.877,117700,103109.35480999999,1325516.0043000074
2024-12-26,sh561310,消电ETF,SELL,0.831,123600,102598.61723999999,1428114.6215400074
2024-12-26,sh588890,科创芯片ETF南方,SELL,1.739,118200,205323.69522000002,1633438.3167600075
2024-12-26,sh516920,芯片50ETF,SELL,0.76,135700,103018.5548,1736456.8715600076
2024-12-26,sh513190,港股通金融ETF,BUY,1.381,72300,99956.13092999998,1636500.7406300076
2024-12-26,sh512700,银行ETF南方,BUY,1.496,66700,99892.96151999998,1536607.7791100077
2024-12-26,sh515290,银行ETF天弘,BUY,1.323,75500,99996.37514999999,1436611.4039600077
2024-12-26,sh517900,银行AH优选ETF,BUY,1.402,71200,99932.20463999998,1336679.1993200078
2024-12-26,sh516210,银行ETF指数基金,BUY,1.261,79200,99981.05831999998,1236698.1410000077
2024-12-26,sh517180,中国国企ETF南方,BUY,1.59,62800,99961.8372,1136736.3038000078
2024-12-26,sz159519,港股国企ETF,BUY,1.384,72100,99896.16503999998,1036840.1387600078
2024-12-26,sh516310,银行ETF易方达,BUY,1.213,82300,99939.71289,936900.4258700078
2024-12-26,sh520890,港股通红利低波ETF,BUY,1.364,73200,99954.62928,836945.7965900078
2024-12-26,sz159333,港股央企红利ETF万家,BUY,1.376,72500,99869.73599999998,737076.0605900078
2024-12-27,sh513810,港股国企ETF,SELL,1.334,149200,198813.86392000003,935889.9245100078
2024-12-27,sz159830,上海金ETF,SELL,6.178,16200,99973.50804,1035863.4325500078
2024-12-27,sh513190,港股通金融ETF,SELL,1.368,145200,198415.10304000002,1234278.535590008
2024-12-27,sz159632,纳斯达克ETF,SELL,1.927,53100,102211.14392999999,1336489.679520008
2024-12-27,sh517900,银行AH优选ETF,SELL,1.312,220200,288584.60736,1625074.286880008
2024-12-27,sz159529,标普消费ETF,SELL,1.586,65000,102976.601,1728050.887880008
2024-12-27,sh513300,纳斯达克ETF,SELL,2.129,47000,99952.9307,1828003.8185800079
2024-12-27,sz159660,纳指ETF汇添富,SELL,1.847,55100,101657.75332999999,1929661.5719100079
2024-12-27,sz159546,集成电路ETF,BUY,1.338,74600,99924.59628,1829736.975630008
2024-12-27,sh588990,科创芯片ETF博时,BUY,1.6,62400,99949.824,1729787.151630008
2024-12-27,sh561100,消费电子ETF富国,BUY,0.907,110100,99970.54676999999,1629816.604860008
2024-12-27,sh515050,通信ETF华夏,BUY,1.19,83900,99950.82509999999,1529865.779760008
2024-12-27,sh588200,科创芯片ETF,BUY,1.532,65200,99996.27504,1429869.504720008
2024-12-27,sz159811,5G50ETF,BUY,1.288,77500,99929.80199999998,1329939.702720008
2024-12-27,sz159540,信创ETF易方达,BUY,1.234,80900,99940.41365999999,1229999.289060008
2024-12-27,sz159583,通信设备ETF,BUY,1.243,80300,99922.69419,1130076.594870008
2024-12-27,sz159569,港股红利低波ETF,BUY,1.139,87600,99886.15403999998,1030190.4408300081
2024-12-27,sh561310,消电ETF,BUY,0.822,121500,99982.86029999999,930207.5805300082
2024-12-30,sz159546,集成电路ETF,SELL,1.343,74600,100077.59342,1030285.1739500082
2024-12-30,sh588990,科创芯片ETF博时,SELL,1.596,62400,99480.85056,1129766.0245100083
2024-12-30,sh588200,科创芯片ETF,SELL,1.528,65200,99516.01184,1229282.0363500083
2024-12-30,sz159569,港股红利低波ETF,SELL,1.15,174600,200569.13099999996,1429851.1673500084
2024-12-30,sh513910,港股央企红利ETF,SELL,1.346,73700,99091.07978000001,1528942.2471300084
2024-12-30,sz159519,港股国企ETF,SELL,1.349,72100,97155.91081,1626098.1579400084
2024-12-30,sz159333,港股央企红利ETF万家,SELL,1.195,72500,86542.19875,1712640.3566900084
2024-12-30,sh512700,银行ETF南方,SELL,1.512,66700,100739.46456,1813379.8212500084
2024-12-30,sh515290,银行ETF天弘,SELL,1.337,75500,100832.46215,1914212.2834000085
2024-12-30,sh516210,银行ETF指数基金,SELL,1.273,79200,100710.69623999999,2014922.9796400084
2024-12-30,sh517180,中国国企ETF南方,SELL,1.579,62800,99052.12268,2113975.1023200084
2024-12-30,sh516310,银行ETF易方达,SELL,1.227,82300,100871.01969,2214846.1220100084
2024-12-30,sh520890,港股通红利低波ETF,SELL,1.192,73200,87158.42016,2302004.5421700086
2024-12-30,sh561100,消费电子ETF富国,SELL,0.914,110100,100520.70546000001,2402525.2476300085
2024-12-30,sh515050,通信ETF华夏,SELL,1.184,83900,99228.32863999999,2501753.5762700085
2024-12-30,sz159811,5G50ETF,SELL,1.281,77500,99168.29475,2600921.8710200083
2024-12-30,sz159540,信创ETF易方达,SELL,1.231,80900,99478.35331,2700400.2243300085
2024-12-30,sz159583,通信设备ETF,SELL,1.224,80300,98179.08408,2798579.3084100084
2024-12-30,sh561310,消电ETF,SELL,0.83,121500,100734.0705,2899313.3789100084
2024-12-30,sh513160,港股科技30ETF,BUY,0.943,105900,99973.55006999998,2799339.8288400085
2024-12-30,sh513520,日经ETF,BUY,1.474,67700,99899.56877999999,2699440.2600600086
2024-12-30,sh513290,纳指生物科技ETF,BUY,1.168,85500,99973.85039999998,2599466.4096600087
2024-12-30,sz159916,深F60ETF,BUY,4.831,20600,99628.07045999999,2499838.3392000087
2024-12-30,sz159866,日经ETF,BUY,1.077,92700,99947.72168999998,2399890.6175100086
2024-12-30,sh513880,日经225ETF,BUY,1.341,74400,99880.14743999999,2300010.4700700087
2024-12-30,sz159502,标普生物科技ETF,BUY,1.004,99400,99907.37736,2200103.092710009
2024-12-30,sh513000,日经225ETF易方达,BUY,1.44,69300,99901.77119999999,2100201.321510009
2024-12-30,sh511090,30年国债ETF,BUY,123.084,800,98575.51391999998,2001625.807590009
2024-12-30,sz159587,粮食ETF广发,BUY,1.166,85600,99919.39055999999,1901706.417030009
2024-12-31,sh561100,消费电子ETF富国,BUY,0.886,112700,99962.03741999998,1801744.379610009
2024-12-31,sh561310,消电ETF,BUY,0.801,124700,99994.57317,1701749.806440009
2024-12-31,sh561600,消费电子ETF,BUY,0.834,119700,99939.61278,1601810.193660009
2024-12-31,sh562950,消费电子ETF易方达,BUY,0.835,119600,99975.85259999998,1501834.3410600089
2024-12-31,sh517350,沪港深科技ETF广发,BUY,0.677,147500,99967.34324999999,1401866.997810009
2024-12-31,sh516200,证券ETF指数基金,BUY,1.119,89200,99924.59628,1301942.401530009
2024-12-31,sh512880,证券ETF,BUY,1.17,85300,99910.7811,1202031.620430009
2024-12-31,sz159692,证券ETF东财,BUY,1.267,78800,99949.42355999998,1102082.196870009
2024-12-31,sz159848,证券ETF国联安,BUY,0.933,107000,99940.81409999999,1002141.382770009
2024-12-31,sh510200,上证券商ETF,BUY,1.237,80700,99935.70848999999,902205.674280009
2025-01-02,sh513160,港股科技30ETF,SELL,0.903,105900,95522.50953,997728.183810009
2025-01-02,sh513520,日经ETF,SELL,1.483,67700,100288.66099,1098016.844800009
2025-01-02,sh513290,纳指生物科技ETF,SELL,1.167,85500,99668.74365,1197685.588450009
2025-01-02,sz159916,深F60ETF,SELL,4.658,20600,95849.24972,1293534.838170009
2025-01-02,sz159866,日经ETF,SELL,1.08,92700,100005.87240000001,1393540.710570009
2025-01-02,sh513880,日经225ETF,SELL,1.342,74400,99734.97072,1493275.681290009
2025-01-02,sz159502,标普生物科技ETF,SELL,1.001,99400,99389.95066,1592665.6319500091
2025-01-02,sh513000,日经225ETF易方达,SELL,1.444,69300,99959.12388,1692624.7558300092
2025-01-02,sh511090,30年国债ETF,SELL,125.903,800,100611.60536000002,1793236.3611900092
2025-01-02,sz159587,粮食ETF广发,SELL,1.126,85600,96279.57583999999,1889515.9370300092
2025-01-02,sh513630,港股低波红利ETF摩根,BUY,1.268,78700,99901.37075999999,1789614.5662700091
2025-01-02,sz159726,恒生红利ETF,BUY,1.04,96000,99949.824,1689664.7422700091
2025-01-02,sh520660,港股通央企红利ETF南方,BUY,0.931,107200,99912.98352,1589751.7587500091
2025-01-02,sh513690,港股红利ETF博时,BUY,0.881,113300,99927.09903,1489824.6597200092
2025-01-02,sh520900,港股通红利ETF广发,BUY,0.921,108400,99946.22004,1389878.4396800091
2025-01-02,sh513950,恒生红利ETF,BUY,1.173,85100,99932.10453,1289946.3351500093
2025-01-02,sh513170,恒生央企ETF,BUY,1.201,83100,99912.88341,1190033.4517400092
2025-01-02,sz159985,豆粕ETF,BUY,1.841,54200,99891.96041999999,1090141.4913200093
2025-01-02,sz159547,红利低波ETF华夏,BUY,1.13,88300,99888.75689999998,990252.7344200094
2025-01-02,sh511090,30年国债ETF,BUY,125.903,700,88229.04531,902023.6891100095
2025-01-03,sh561100,消费电子ETF富国,SELL,0.834,112700,93888.40902,995912.0981300095
2025-01-03,sh561310,消电ETF,SELL,0.773,124700,96287.06759,1092199.1657200095
2025-01-03,sh561600,消费电子ETF,SELL,0.783,119700,93622.00239000001,1185821.1681100095
2025-01-03,sh562950,消费电子ETF易方达,SELL,0.785,119600,93782.7254,1279603.8935100096
2025-01-03,sh517350,沪港深科技ETF广发,SELL,0.654,147500,96358.8885,1375962.7820100095
2025-01-03,sh516200,证券ETF指数基金,SELL,1.031,89200,91864.03828,1467826.8202900095
2025-01-03,sh512880,证券ETF,SELL,1.076,85300,91681.83892000001,1559508.6592100095
2025-01-03,sz159692,证券ETF东财,SELL,1.171,78800,92173.29772,1651681.9569300094
2025-01-03,sz159848,证券ETF国联安,SELL,0.859,107000,91811.8957,1743493.8526300094
2025-01-03,sh510200,上证券商ETF,SELL,1.148,80700,92541.69204,1836035.5446700095
2025-01-03,sh518600,上海金ETF,BUY,5.939,16800,99884.95271999999,1736150.5919500096
2025-01-03,sh511020,国债ETF5至10年,BUY,117.839,800,94374.89831999998,1641775.6936300097
2025-01-03,sz159816,0-4地债ETF,BUY,113.634,800,91007.19791999999,1550768.4957100097
2025-01-03,sz159812,黄金ETF前海开源,BUY,6.012,16600,99908.97911999999,1450859.5165900097
2025-01-03,sz159972,5年地债ETF,BUY,116.146,800,93019.00847999999,1357840.5081100096
2025-01-03,sh520830,沙特ETF,BUY,1.016,98300,99982.66007999999,1257857.8480300095
2025-01-03,sz159650,国开债ETF博时,BUY,106.465,900,95923.90034999998,1161933.9476800095
2025-01-03,sh518850,黄金ETF华夏,BUY,6.047,16500,99885.25304999998,1062048.6946300096
2025-01-03,sh513520,日经ETF,BUY,1.479,67500,99942.31575,962106.3788800096
2025-01-03,sz159651,国开债券ETF,BUY,105.93,900,95441.87069999998,866664.5081800097
2025-01-06,sh513630,港股低波红利ETF摩根,SELL,1.277,78700,100389.35011,967053.8582900097
2025-01-06,sz159726,恒生红利ETF,SELL,1.035,96000,99250.70399999998,1066304.5622900096
2025-01-06,sh520660,港股通央企红利ETF南方,SELL,0.944,107200,101085.48352,1167390.0458100096
2025-01-06,sh513690,港股红利ETF博时,SELL,0.882,113300,99820.67634,1267210.7221500096
2025-01-06,sh520900,港股通红利ETF广发,SELL,0.933,108400,101025.94908,1368236.6712300095
2025-01-06,sh513950,恒生红利ETF,SELL,1.168,85100,99287.46351999999,1467524.1347500095
2025-01-06,sh513170,恒生央企ETF,SELL,1.207,83100,100191.36813000002,1567715.5028800096
2025-01-06,sz159985,豆粕ETF,SELL,1.826,54200,98860.33387999999,1666575.8367600096
2025-01-06,sz159547,红利低波ETF华夏,SELL,1.119,88300,98699.01153,1765274.8482900097
2025-01-06,sh511090,30年国债ETF,SELL,126.442,700,88412.03966,1853686.8879500097
2025-01-06,sh518600,上海金ETF,SELL,5.905,16800,99094.8756,1952781.7635500096
2025-01-06,sh511020,国债ETF5至10年,SELL,117.898,800,94214.64976,2046996.4133100095
2025-01-06,sz159816,0-4地债ETF,SELL,113.562,800,90749.66544,2137746.0787500096
2025-01-06,sz159812,黄金ETF前海开源,SELL,5.976,16600,99092.47824000001,2236838.5569900097
2025-01-06,sz159972,5年地债ETF,SELL,116.014,800,92709.10768,2329547.6646700096
2025-01-06,sh520830,沙特ETF,SELL,1.024,98300,100548.47488,2430096.1395500097
2025-01-06,sz159650,国开债ETF博时,SELL,106.437,900,95687.92737,2525784.06692001
2025-01-06,sh518850,黄金ETF华夏,SELL,6.013,16500,99105.36405,2624889.43097001
2025-01-06,sh513520,日经ETF,SELL,1.464,67500,98711.298,2723600.72897001
2025-01-06,sz159651,国开债券ETF,SELL,105.93,900,95232.1293,2818832.85827001
2025-01-06,sh518600,上海金ETF,BUY,5.905,16900,99904.27394999999,2718928.58432001
2025-01-06,sh513350,标普油气ETF,BUY,1.052,94900,99944.61828,2618983.96604001
2025-01-06,sh511020,国债ETF5至10年,BUY,117.898,800,94422.15023999999,2524561.81580001
2025-01-06,sz159812,黄金ETF前海开源,BUY,5.976,16700,99908.97911999999,2424652.8366800104
2025-01-06,sz159972,5年地债ETF,BUY,116.014,800,92913.29231999998,2331739.5443600104
2025-01-06,sh513550,港股通50ETF,BUY,0.891,112100,99990.96921,2231748.5751500106
2025-01-06,sh518850,黄金ETF华夏,BUY,6.013,16600,99925.59737999999,2131822.9777700105
2025-01-06,sh518890,中银上海金ETF,BUY,6.013,16600,99925.59737999999,2031897.3803900105
2025-01-06,sh518660,黄金ETF基金,BUY,5.969,16700,99791.95052999999,1932105.4298600105
2025-01-06,sz159518,标普油气ETF,BUY,1.006,99200,99904.97471999998,1832200.4551400105
2025-01-07,sz159632,纳斯达克ETF,BUY,1.912,52200,99916.18703999998,1732284.2681000105
2025-01-07,sh513390,纳指100ETF,BUY,1.881,53100,99990.96921,1632293.2988900105
2025-01-07,sh520830,沙特ETF,BUY,1.023,97600,99954.62927999998,1532338.6696100105
2025-01-07,sh513870,纳指ETF富国,BUY,1.546,64600,99981.45876,1432357.2108500104
2025-01-07,sh513650,标普500ETF南方,BUY,1.619,61600,99840.10343999998,1332517.1074100104
2025-01-07,sz159509,纳指科技ETF,BUY,1.661,60100,99935.90870999999,1232581.1987000103
2025-01-07,sz159655,标普ETF,BUY,1.727,57800,99930.40265999999,1132650.7960400104
2025-01-07,sz159696,纳指ETF易方达,BUY,1.509,66100,99854.61938999998,1032796.1766500104
2025-01-07,sz159329,沙特ETF南方,BUY,1.039,96100,99957.73268999998,932838.4439600104
2025-01-07,sh513850,美国50ETF易方达,BUY,1.478,67500,99874.74149999999,832963.7024600104
2025-01-08,sz159561,德国ETF,BUY,1.102,90600,99951.02532,733012.6771400104
2025-01-08,sz159546,集成电路ETF,BUY,1.243,80300,99922.69419,633089.9829500105
2025-01-08,sh588990,科创芯片ETF博时,BUY,1.508,66200,99939.41256,533150.5703900105
2025-01-08,sh561100,消费电子ETF富国,BUY,0.854,116900,99942.41585999998,433208.15453001054
2025-01-08,sz159813,半导体ETF,BUY,0.767,130200,99973.24974,333234.90479001054
2025-01-08,sh561310,消电ETF,BUY,0.772,129300,99929.40156,233305.50323001054
2025-01-08,sz159665,半导体龙头ETF,BUY,1.217,82000,99903.77339999999,133401.72983001056
2025-01-08,sh562950,消费电子ETF易方达,BUY,0.806,123900,99973.24974,33428.48009001056
2025-01-09,sh518600,上海金ETF,SELL,5.967,16900,100731.37346999999,134159.85356001055
2025-01-09,sh513350,标普油气ETF,SELL,1.061,94900,100578.14220999999,234737.99577001054
2025-01-09,sh511020,国债ETF5至10年,SELL,117.484,800,93883.81408,328621.80985001056
2025-01-09,sz159812,黄金ETF前海开源,SELL,6.035,16700,100673.63705,429295.4469000106
2025-01-09,sz159972,5年地债ETF,SELL,115.801,800,92538.89512,521834.3420200106
2025-01-09,sh513550,港股通50ETF,SELL,0.874,112100,97867.62706,619701.9690800105
2025-01-09,sh518850,黄金ETF华夏,SELL,6.088,16600,100949.63312,720651.6022000106
