date,code,name,theme,qty,value,weight
2025-06-04,sh520700,港股通创新药ETF万家,创新药万家,75500,99811.00,5.7%
2025-06-05,sh513750,港股通非银ETF,非银,73200,100869.60,5.8%
2025-06-05,sz159718,港股医药ETF,医药,252300,198307.80,11.3%
2025-06-05,sz159849,生物科技指数ETF,生物科技,200500,99648.50,5.7%
2025-06-05,sz159508,生物医药ETF基金,医药,128000,99072.00,5.7%
2025-06-05,sh520700,港股通创新药ETF万家,创新药万家,75500,98527.50,5.6%
2025-06-05,sh517120,创新药ETF华泰柏瑞,创新药华泰柏瑞,165900,99871.80,5.7%
2025-06-05,sh513780,港股创新药50ETF,港股创新药,73700,99789.80,5.7%
2025-06-05,sz159557,恒生医疗ETF,医疗,74600,99889.40,5.7%
2025-06-05,sh516560,养老ETF,养老,117100,99886.30,5.7%
2025-06-05,sz159622,创新药ETF东财,创新药东财,104100,99831.90,5.7%
2025-06-05,sh517380,创新药ETF天弘,创新药天弘,155100,99884.40,5.7%
2025-06-05,sh513090,香港证券ETF易方达,证券,61600,99730.40,5.7%
2025-06-05,sz159858,创新药ETF南方,创新药南方,158300,99887.30,5.7%
2025-06-05,sz159643,疫苗ETF,疫苗,168700,99870.40,5.7%
2025-06-06,sh517120,创新药ETF华泰柏瑞,创新药华泰柏瑞,165900,100701.30,5.8%
2025-06-06,sh513780,港股创新药50ETF,港股创新药,73700,101853.40,5.8%
2025-06-06,sz159557,恒生医疗ETF,医疗,74600,101306.80,5.8%
2025-06-06,sh516560,养老ETF,养老,117100,99652.10,5.7%
2025-06-06,sz159622,创新药ETF东财,创新药东财,104100,100248.30,5.7%
2025-06-06,sh513090,香港证券ETF易方达,证券,61600,99360.80,5.7%
2025-06-06,sz159858,创新药ETF南方,创新药南方,158300,99254.10,5.7%
2025-06-06,sz159643,疫苗ETF,疫苗,168700,98520.80,5.6%
2025-06-06,sz159583,通信设备ETF,通信设备,87000,99876.00,5.7%
2025-06-06,sh515880,通信ETF,通信,76500,99832.50,5.7%
2025-06-06,sz159586,计算机ETF南方,计算机南方,82600,99780.80,5.7%
2025-06-06,sz159381,创业板人工智能ETF华夏,人工智能,108800,99878.40,5.7%
2025-06-06,sh562030,信创ETF基金,信创,103100,99800.80,5.7%
2025-06-06,sh515050,通信ETF华夏,通信华夏,92900,99867.50,5.7%
2025-06-06,sz159382,创业板人工智能ETF南方,人工智能,95700,99815.10,5.7%
2025-06-06,sh515860,科技ETF嘉实,科技嘉实,85800,99785.40,5.7%
2025-06-06,sz159811,5G50ETF,5g,81800,99877.80,5.7%
2025-06-09,sh513780,港股创新药50ETF,港股创新药,69100,99849.50,5.6%
2025-06-09,sz159557,恒生医疗ETF,医疗,70400,99756.80,5.6%
2025-06-09,sz159718,港股医药ETF,医药,120000,99840.00,5.6%
2025-06-09,sh520700,港股通创新药ETF万家,创新药万家,71600,99882.00,5.6%
2025-06-09,sh520500,恒生创新药ETF,恒生创新药,64300,99857.90,5.6%
2025-06-09,sh513280,恒生生物科技ETF,恒生生物科技,97500,99840.00,5.6%
2025-06-09,sh513120,港股创新药ETF,港股创新药,88300,99867.30,5.6%
2025-06-09,sz159506,港股通医疗ETF富国,医疗,79400,99885.20,5.6%
2025-06-09,sz159316,港股通创新药ETF易方达,创新药易方达,79800,99829.80,5.6%
2025-06-09,sh513700,港股通医药ETF鹏华,医药,169800,99842.40,5.6%
2025-06-10,sh513780,港股创新药50ETF,港股创新药,135900,203170.50,11.2%
2025-06-10,sz159557,恒生医疗ETF,医疗,139000,202384.00,11.2%
2025-06-10,sz159718,港股医药ETF,医药,236900,202312.60,11.2%
2025-06-10,sh520700,港股通创新药ETF万家,创新药万家,140800,203033.60,11.2%
2025-06-10,sh520500,恒生创新药ETF,恒生创新药,126400,203251.20,11.2%
2025-06-10,sh513280,恒生生物科技ETF,恒生生物科技,97500,102960.00,5.7%
2025-06-10,sh513120,港股创新药ETF,港股创新药,88300,103311.00,5.7%
2025-06-10,sz159506,港股通医疗ETF富国,医疗,79400,103061.20,5.7%
2025-06-10,sz159316,港股通创新药ETF易方达,创新药易方达,79800,103899.60,5.7%
2025-06-10,sh513700,港股通医药ETF鹏华,医药,169800,102389.40,5.6%
2025-06-10,sz159382,创业板人工智能ETF南方,人工智能,95800,99823.60,5.5%
2025-06-10,sh513090,香港证券ETF易方达,证券,60800,99833.60,5.5%
2025-06-11,sz159382,创业板人工智能ETF南方,人工智能,95800,99727.80,5.5%
2025-06-11,sh513090,香港证券ETF易方达,证券,60800,102934.40,5.7%
2025-06-11,sh513190,港股通金融ETF,金融,61400,99775.00,5.5%
2025-06-11,sh517120,创新药ETF华泰柏瑞,创新药华泰柏瑞,159500,99847.00,5.5%
2025-06-11,sh513780,港股创新药50ETF,港股创新药,67000,99763.00,5.5%
2025-06-11,sz159557,恒生医疗ETF,医疗,68800,99760.00,5.5%
2025-06-11,sh513140,港股金融ETF,港股金融,68600,99813.00,5.5%
2025-06-11,sz159622,创新药ETF东财,创新药东财,100000,99800.00,5.5%
2025-06-11,sh513750,港股通非银ETF,非银,69300,99792.00,5.5%
2025-06-11,sz159718,港股医药ETF,医药,117700,99809.60,5.5%
2025-06-11,sh517380,创新药ETF天弘,创新药天弘,148800,99844.80,5.5%
2025-06-11,sh520700,港股通创新药ETF万家,创新药万家,69400,99797.20,5.5%
2025-06-12,sh513190,港股通金融ETF,金融,122900,199589.60,10.9%
2025-06-12,sh517120,创新药ETF华泰柏瑞,创新药华泰柏瑞,159500,103515.50,5.6%
2025-06-12,sh513140,港股金融ETF,港股金融,137600,198969.60,10.8%
2025-06-12,sz159622,创新药ETF东财,创新药东财,100000,103300.00,5.6%
2025-06-12,sh513750,港股通非银ETF,非银,138800,199316.80,10.9%
2025-06-12,sh517380,创新药ETF天弘,创新药天弘,148800,103862.40,5.7%
2025-06-12,sh516770,游戏ETF华泰柏瑞,游戏华泰柏瑞,79400,99805.80,5.4%
2025-06-12,sh513150,港股通科技ETF华泰柏瑞,科技华泰柏瑞,87100,99816.60,5.4%
2025-06-12,sh562800,稀有金属ETF,稀有金属,188400,99852.00,5.4%
2025-06-12,sh516010,游戏ETF,游戏,82800,99856.80,5.4%
2025-06-12,sh513910,港股央企红利ETF,红利,67800,99869.40,5.4%
2025-06-12,sh513090,香港证券ETF易方达,证券,58800,99724.80,5.4%
2025-06-12,sz159519,港股国企ETF,港股国企,64500,99781.50,5.4%
2025-06-13,sh516770,游戏ETF华泰柏瑞,游戏华泰柏瑞,160600,197538.00,10.9%
2025-06-13,sh513150,港股通科技ETF华泰柏瑞,科技华泰柏瑞,87100,97029.40,5.4%
2025-06-13,sh562800,稀有金属ETF,稀有金属,188400,99098.40,5.5%
2025-06-13,sh516010,游戏ETF,游戏,167200,197797.60,10.9%
2025-06-13,sh513910,港股央企红利ETF,红利,67800,100479.60,5.5%
2025-06-13,sh513090,香港证券ETF易方达,证券,58800,97784.40,5.4%
2025-06-13,sz159519,港股国企ETF,港股国企,64500,99330.00,5.5%
2025-06-13,sh517120,创新药ETF华泰柏瑞,创新药华泰柏瑞,156800,99881.60,5.5%
2025-06-13,sh513780,港股创新药50ETF,港股创新药,65600,99777.60,5.5%
2025-06-13,sz159557,恒生医疗ETF,医疗,67900,99880.90,5.5%
2025-06-13,sh515120,创新药ETF,创新药,163200,99878.40,5.5%
2025-06-13,sh517520,黄金股ETF,黄金,65500,99887.50,5.5%
2025-06-13,sz159622,创新药ETF东财,创新药东财,98300,99872.80,5.5%
2025-06-13,sz159839,生物医药ETF汇添富,医药,286200,99883.80,5.5%
2025-06-13,sh516060,创新药产业ETF,创新药产业,177400,99876.20,5.5%
2025-06-16,sh513350,标普油气ETF,标普,101700,99869.40,5.5%
2025-06-16,sh517520,黄金股ETF,黄金,66500,99816.50,5.5%
2025-06-16,sz159569,港股红利低波ETF,红利,76000,99788.00,5.5%
2025-06-16,sh513910,港股央企红利ETF,红利,66800,99799.20,5.5%
2025-06-16,sz159309,油气ETF汇添富,油气汇添富,100200,99799.20,5.5%
2025-06-16,sz159321,黄金股票ETF,黄金,85800,99785.40,5.5%
2025-06-16,sz159690,有色矿业ETF招商,有色矿业招商,90300,99781.50,5.5%
2025-06-16,sz159518,标普油气ETF,标普,106100,99840.10,5.5%
2025-06-16,sz159322,黄金股票ETF基金,黄金,81600,99796.80,5.5%
2025-06-16,sz159871,有色金属ETF,有色金属,87800,99828.60,5.5%
2025-06-17,sh513350,标普油气ETF,标普,101700,98954.10,5.4%
2025-06-17,sh517520,黄金股ETF,黄金,66500,98752.50,5.4%
2025-06-17,sz159569,港股红利低波ETF,红利,76000,99484.00,5.4%
2025-06-17,sh513910,港股央企红利ETF,红利,66800,99532.00,5.5%
2025-06-17,sz159309,油气ETF汇添富,油气汇添富,100200,101703.00,5.6%
2025-06-17,sz159321,黄金股票ETF,黄金,85800,98670.00,5.4%
2025-06-17,sz159690,有色矿业ETF招商,有色矿业招商,90300,100052.40,5.5%
2025-06-17,sz159518,标普油气ETF,标普,106100,98885.20,5.4%
2025-06-17,sz159322,黄金股票ETF基金,黄金,81600,98491.20,5.4%
2025-06-17,sz159871,有色金属ETF,有色金属,87800,99740.80,5.5%
2025-06-17,sh516770,游戏ETF华泰柏瑞,游戏华泰柏瑞,78900,99808.50,5.5%
2025-06-17,sh516010,游戏ETF,游戏,82700,99818.90,5.5%
2025-06-17,sz159805,传媒ETF,传媒,85100,99822.30,5.5%
2025-06-17,sh516100,金融科技ETF华夏,金融科技华夏,79900,99795.10,5.5%
2025-06-17,sz159725,线上消费ETF,线上消费,120900,99863.40,5.5%
2025-06-17,sh513090,香港证券ETF易方达,证券,58100,99873.90,5.5%
2025-06-17,sh512980,传媒ETF,传媒,119600,99866.00,5.5%
2025-06-17,sh516860,金融科技ETF博时,金融科技博时,76400,99778.40,5.5%
2025-06-18,sh516770,游戏ETF华泰柏瑞,游戏华泰柏瑞,78900,98467.20,5.4%
2025-06-18,sh516010,游戏ETF,游戏,82700,99488.10,5.5%
2025-06-18,sz159805,传媒ETF,传媒,85100,98971.30,5.4%
2025-06-18,sh516100,金融科技ETF华夏,金融科技华夏,160200,199128.60,10.9%
2025-06-18,sz159725,线上消费ETF,线上消费,120900,99258.90,5.5%
2025-06-18,sh513090,香港证券ETF易方达,证券,117900,196893.00,10.8%
2025-06-18,sh512980,传媒ETF,传媒,119600,98909.20,5.4%
2025-06-18,sh516860,金融科技ETF博时,金融科技博时,153400,198959.80,10.9%
2025-06-18,sz159309,油气ETF汇添富,油气汇添富,98800,99886.80,5.5%
2025-06-18,sh561360,石油ETF,石油,95000,99845.00,5.5%
2025-06-18,sh561760,油气ETF博时,油气博时,102100,99853.80,5.5%
2025-06-18,sz159697,石油ETF鹏华,石油鹏华,96600,99787.80,5.5%
2025-06-18,sh563150,油气资源ETF,油气资源,103000,99807.00,5.5%
2025-06-18,sz159851,金融科技ETF,金融科技,65800,99884.40,5.5%
2025-06-18,sz159588,石油天然气ETF,石油天然气,103100,99800.80,5.5%
2025-06-19,sz159309,油气ETF汇添富,油气汇添富,98800,100874.80,5.6%
2025-06-19,sh561360,石油ETF,石油,95000,100035.00,5.6%
2025-06-19,sh561760,油气ETF博时,油气博时,102100,100568.50,5.6%
2025-06-19,sz159697,石油ETF鹏华,石油鹏华,96600,100464.00,5.6%
2025-06-19,sh563150,油气资源ETF,油气资源,103000,101043.00,5.6%
2025-06-19,sz159851,金融科技ETF,金融科技,65800,96857.60,5.4%
2025-06-19,sz159588,石油天然气ETF,石油天然气,103100,100728.70,5.6%
2025-06-19,sz159381,创业板人工智能ETF华夏,人工智能,106400,99803.20,5.6%
2025-06-19,sh515050,通信ETF华夏,通信华夏,89900,99878.90,5.6%
2025-06-19,sz159382,创业板人工智能ETF南方,人工智能,93700,99790.50,5.6%
2025-06-19,sh515860,科技ETF嘉实,科技嘉实,84700,99861.30,5.6%
2025-06-19,sz159811,5G50ETF,5g,80200,99849.00,5.6%
2025-06-19,sz159597,创业板成长ETF易方达,成长易方达,85000,99875.00,5.6%
2025-06-19,sz159583,通信设备ETF,通信设备,84400,99845.20,5.6%
2025-06-19,sz159227,航空航天ETF,航空航天,97700,99849.40,5.6%
2025-06-19,sz159695,通信ETF,通信,81200,99794.80,5.6%
2025-06-19,sz159507,通信ETF广发,通信广发,88700,99787.50,5.6%
2025-06-20,sz159381,创业板人工智能ETF华夏,人工智能,106400,97781.60,5.5%
2025-06-20,sh515050,通信ETF华夏,通信华夏,89900,98620.30,5.6%
2025-06-20,sz159382,创业板人工智能ETF南方,人工智能,93700,97822.80,5.5%
2025-06-20,sh515860,科技ETF嘉实,科技嘉实,84700,98844.90,5.6%
2025-06-20,sz159811,5G50ETF,5g,80200,98966.80,5.6%
2025-06-20,sz159597,创业板成长ETF易方达,成长易方达,85000,99365.00,5.6%
2025-06-20,sz159583,通信设备ETF,通信设备,84400,98748.00,5.6%
2025-06-20,sz159227,航空航天ETF,航空航天,97700,98286.20,5.6%
2025-06-20,sz159695,通信ETF,通信,81200,98820.40,5.6%
2025-06-20,sz159507,通信ETF广发,通信广发,88700,99166.60,5.6%
2025-06-20,sh512700,银行ETF南方,银行,58200,99813.00,5.6%
2025-06-20,sh516210,银行ETF指数基金,银行,69100,99780.40,5.6%
2025-06-20,sh561570,油气ETF华泰柏瑞,油气华泰柏瑞,102600,99829.80,5.6%
2025-06-20,sz159309,油气ETF汇添富,油气汇添富,100300,99798.50,5.6%
2025-06-20,sh561360,石油ETF,石油,96200,99855.60,5.6%
2025-06-20,sh516310,银行ETF易方达,银行,71600,99882.00,5.6%
2025-06-20,sh561760,油气ETF博时,油气博时,103100,99800.80,5.6%
2025-06-23,sh512700,银行ETF南方,银行,57400,99876.00,5.6%
2025-06-23,sh515290,银行ETF天弘,银行,64700,99832.10,5.6%
2025-06-23,sh517900,银行AH优选ETF,银行,62200,99768.80,5.6%
2025-06-23,sh516210,银行ETF指数基金,银行,68200,99776.60,5.6%
2025-06-23,sh516310,银行ETF易方达,银行,70500,99828.00,5.6%
2025-06-23,sh515020,银行ETF华夏,银行,54700,99772.80,5.6%
2025-06-23,sh512820,银行ETF龙头,银行,66100,99877.10,5.6%
2025-06-23,sh513310,中韩半导体ETF,半导体,62900,99822.30,5.6%
2025-06-23,sz159887,银行ETF,银行,71200,99822.40,5.6%
2025-06-23,sh510230,金融ETF,金融,70000,99890.00,5.6%
2025-06-24,sh512700,银行ETF南方,银行,57400,100105.60,5.6%
2025-06-24,sh515290,银行ETF天弘,银行,64700,100026.20,5.6%
2025-06-24,sh517900,银行AH优选ETF,银行,62200,100266.40,5.6%
2025-06-24,sh516210,银行ETF指数基金,银行,68200,100049.40,5.6%
2025-06-24,sh516310,银行ETF易方达,银行,70500,100251.00,5.6%
2025-06-24,sh515020,银行ETF华夏,银行,54700,99936.90,5.6%
2025-06-24,sh512820,银行ETF龙头,银行,66100,100141.50,5.6%
2025-06-24,sh513310,中韩半导体ETF,半导体,62900,103407.60,5.8%
2025-06-24,sz159887,银行ETF,银行,71200,99964.80,5.6%
2025-06-24,sh510230,金融ETF,金融,70000,96320.00,5.4%
2025-06-24,sh513190,港股通金融ETF,金融,59200,99811.20,5.6%
2025-06-24,sh588170,科创半导体ETF,半导体,99100,99793.70,5.6%
2025-06-24,sz159309,油气ETF汇添富,油气汇添富,103100,99800.80,5.6%
2025-06-24,sh561760,油气ETF博时,油气博时,106100,99840.10,5.6%
2025-06-24,sh563150,油气资源ETF,油气资源,107400,99882.00,5.6%
2025-06-24,sz159327,半导体设备ETF万家,半导体,81300,99836.40,5.6%
2025-06-24,sh588710,科创半导体设备ETF,半导体,96000,99840.00,5.6%
2025-06-25,sh513190,港股通金融ETF,金融,117400,201341.00,11.2%
2025-06-25,sh588170,科创半导体ETF,半导体,99100,100586.50,5.6%
2025-06-25,sz159309,油气ETF汇添富,油气汇添富,103100,99697.70,5.5%
2025-06-25,sh561760,油气ETF博时,油气博时,106100,99521.80,5.5%
2025-06-25,sh563150,油气资源ETF,油气资源,107400,99774.60,5.6%
2025-06-25,sz159327,半导体设备ETF万家,半导体,81300,100324.20,5.6%
2025-06-25,sh588710,科创半导体设备ETF,半导体,96000,100800.00,5.6%
2025-06-25,sh588830,科创新能源ETF,新能源,90400,99801.60,5.6%
2025-06-25,sh588010,科创新材料ETF,新材料,159300,99881.10,5.6%
2025-06-25,sh513140,港股金融ETF,港股金融,66200,99763.40,5.6%
2025-06-25,sh588160,科创新材料ETF南方,新材料南方,156500,99847.00,5.6%
2025-06-25,sh513750,港股通非银ETF,非银,65300,99843.70,5.6%
2025-06-25,sh513310,中韩半导体ETF,半导体,59600,99770.40,5.6%
2025-06-25,sh588960,科创板新能源ETF,新能源,101000,99889.00,5.6%
2025-06-25,sz159368,创业板新能源ETF华夏,新能源,106200,99828.00,5.6%
2025-06-25,sz159806,新能源车ETF,新能源,181200,99841.20,5.6%
2025-06-26,sh588830,科创新能源ETF,新能源,90400,98807.20,5.5%
2025-06-26,sh588010,科创新材料ETF,新材料,159300,99243.90,5.6%
2025-06-26,sh513140,港股金融ETF,港股金融,66200,99432.40,5.6%
2025-06-26,sh588160,科创新材料ETF南方,新材料南方,156500,99377.50,5.6%
2025-06-26,sh513750,港股通非银ETF,非银,131500,198170.50,11.1%
2025-06-26,sh513310,中韩半导体ETF,半导体,59600,99710.80,5.6%
2025-06-26,sh588960,科创板新能源ETF,新能源,101000,98980.00,5.5%
2025-06-26,sz159368,创业板新能源ETF华夏,新能源,106200,99084.60,5.5%
2025-06-26,sz159806,新能源车ETF,新能源,181200,99297.60,5.6%
2025-06-26,sh516980,证券ETF先锋,证券,88000,99880.00,5.6%
2025-06-26,sh516200,证券ETF指数基金,证券,91900,99803.40,5.6%
2025-06-26,sh512070,证券保险ETF易方达,证券,121200,99868.80,5.6%
2025-06-26,sz159967,创业板成长ETF,成长,224400,99858.00,5.6%
2025-06-26,sh512880,证券ETF,证券,87700,99802.60,5.6%
2025-06-26,sh516100,金融科技ETF华夏,金融科技华夏,73100,99781.50,5.6%
2025-06-26,sz159692,证券ETF东财,证券,80000,99840.00,5.6%
2025-06-27,sh516980,证券ETF先锋,证券,88000,98208.00,5.5%
2025-06-27,sh516200,证券ETF指数基金,证券,91900,99987.20,5.6%
2025-06-27,sh512070,证券保险ETF易方达,证券,121200,99141.60,5.6%
2025-06-27,sz159967,创业板成长ETF,成长,224400,100082.40,5.6%
2025-06-27,sh512880,证券ETF,证券,87700,99802.60,5.6%
2025-06-27,sh516100,金融科技ETF华夏,金融科技华夏,73100,99123.60,5.6%
2025-06-27,sz159692,证券ETF东财,证券,80000,99360.00,5.6%
2025-06-27,sz159586,计算机ETF南方,计算机南方,79900,99795.10,5.6%
2025-06-27,sh561010,软件ETF基金,软件,92400,99792.00,5.6%
2025-06-27,sh517390,云计算ETF天弘,云计算天弘,85500,99864.00,5.6%
2025-06-27,sh560660,云50ETF,云,83200,99840.00,5.6%
2025-06-27,sz159218,卫星产业ETF,卫星产业,94000,99828.00,5.6%
2025-06-27,sz159241,航空航天ETF天弘,航空航天天弘,92000,99820.00,5.6%
2025-06-27,sz159381,创业板人工智能ETF华夏,人工智能,101300,99881.80,5.6%
2025-06-27,sh562030,信创ETF基金,信创,103000,99807.00,5.6%
2025-06-27,sh516000,大数据ETF华夏,大数据华夏,107800,99822.80,5.6%
2025-06-27,sz159382,创业板人工智能ETF南方,人工智能,89000,99858.00,5.6%
2025-06-30,sz159381,创业板人工智能ETF华夏,人工智能,98900,99790.10,5.6%
2025-06-30,sz159382,创业板人工智能ETF南方,人工智能,87100,99816.60,5.6%
2025-06-30,sz159583,通信设备ETF,通信设备,77600,99793.60,5.6%
2025-06-30,sz159227,航空航天ETF,航空航天,88100,99817.30,5.6%
2025-06-30,sz159687,亚太精选ETF南方,亚太精选南方,70600,99757.80,5.5%
2025-06-30,sh517390,云计算ETF天弘,云计算天弘,84600,99828.00,5.6%
2025-06-30,sz159738,云计算ETF华泰柏瑞,云计算华泰柏瑞,80000,99840.00,5.6%
2025-06-30,sh560660,云50ETF,云,82200,99790.80,5.6%
2025-06-30,sz159388,创业板人工智能ETF国泰,人工智能,90800,99789.20,5.6%
2025-06-30,sz159363,创业板人工智能ETF华宝,人工智能,93300,99831.00,5.6%
2025-07-01,sz159381,创业板人工智能ETF华夏,人工智能,198800,198601.20,11.1%
2025-07-01,sz159382,创业板人工智能ETF南方,人工智能,175100,198738.50,11.1%
2025-07-01,sz159583,通信设备ETF,通信设备,155800,198800.80,11.1%
2025-07-01,sz159227,航空航天ETF,航空航天,88100,98936.30,5.5%
2025-07-01,sz159687,亚太精选ETF南方,亚太精选南方,70600,98840.00,5.5%
2025-07-01,sh517390,云计算ETF天弘,云计算天弘,84600,98897.40,5.5%
2025-07-01,sz159738,云计算ETF华泰柏瑞,云计算华泰柏瑞,80000,98720.00,5.5%
2025-07-01,sh560660,云50ETF,云,82200,99133.20,5.5%
2025-07-01,sz159388,创业板人工智能ETF国泰,人工智能,90800,98790.40,5.5%
2025-07-01,sz159363,创业板人工智能ETF华宝,人工智能,93300,98898.00,5.5%
2025-07-01,sh512660,军工ETF,军工,87300,99783.90,5.6%
2025-07-01,sz159208,航空航天ETF万家,航空航天万家,86300,99849.10,5.6%
2025-07-01,sh515050,通信ETF华夏,通信华夏,84500,99879.00,5.6%
2025-07-01,sz159218,卫星产业ETF,卫星产业,91900,99803.40,5.6%
2025-07-01,sh512710,军工龙头ETF,军工,145100,99828.80,5.6%
2025-07-02,sh512660,军工ETF,军工,87300,97776.00,5.6%
2025-07-02,sz159208,航空航天ETF万家,航空航天万家,86300,96569.70,5.5%
2025-07-02,sh515050,通信ETF华夏,通信华夏,84500,97344.00,5.6%
2025-07-02,sz159218,卫星产业ETF,卫星产业,91900,98057.30,5.6%
2025-07-02,sh512710,军工龙头ETF,军工,145100,97507.20,5.6%
2025-07-02,sz159552,中证2000增强ETF,2000,59300,99861.20,5.7%
2025-07-02,sh588820,科创200ETF华夏,200华夏,83300,99793.40,5.7%
2025-07-02,sz159748,创新药ETF富国,创新药富国,146200,99854.60,5.7%
2025-07-02,sh560860,工业有色ETF万家,工业有色万家,109700,99827.00,5.7%
2025-07-02,sh512400,有色金属ETF,有色金属,85800,99871.20,5.7%
2025-07-02,sz159876,有色ETF华宝,有色华宝,82300,99829.90,5.7%
2025-07-02,sz159690,有色矿业ETF招商,有色矿业招商,86700,99878.40,5.7%
2025-07-02,sz159652,有色50ETF,有色,99100,99793.70,5.7%
2025-07-02,sz159871,有色金属ETF,有色金属,84100,99826.70,5.7%
2025-07-02,sz159881,有色60ETF,有色60,88000,99880.00,5.7%
2025-07-03,sz159552,中证2000增强ETF,2000,59300,101165.80,5.8%
2025-07-03,sh588820,科创200ETF华夏,200华夏,83300,100626.40,5.7%
2025-07-03,sz159748,创新药ETF富国,创新药富国,146200,102193.80,5.8%
2025-07-03,sh560860,工业有色ETF万家,工业有色万家,109700,99717.30,5.7%
2025-07-03,sh512400,有色金属ETF,有色金属,85800,100042.80,5.7%
2025-07-03,sz159876,有色ETF华宝,有色华宝,82300,100241.40,5.7%
2025-07-03,sz159690,有色矿业ETF招商,有色矿业招商,86700,100225.20,5.7%
2025-07-03,sz159652,有色50ETF,有色,198000,199782.00,11.4%
2025-07-03,sz159871,有色金属ETF,有色金属,84100,100079.00,5.7%
2025-07-03,sz159881,有色60ETF,有色60,88000,100056.00,5.7%
2025-07-03,sz159618,光伏ETF指数基金,光伏,182200,99845.60,5.7%
2025-07-03,sh516160,新能源ETF,新能源,51700,99729.30,5.7%
2025-07-03,sh562970,光伏ETF易方达,光伏,127900,99889.90,5.7%
2025-07-03,sz159609,光伏ETF浦银,光伏,249700,99880.00,5.7%
2025-07-03,sz159863,光伏ETF鹏华,光伏,218100,99889.80,5.7%
2025-07-03,sh516880,光伏50ETF,光伏,171300,99867.90,5.7%
2025-07-04,sz159618,光伏ETF指数基金,光伏,182200,99299.00,5.7%
2025-07-04,sh516160,新能源ETF,新能源,51700,98902.10,5.7%
2025-07-04,sh562970,光伏ETF易方达,光伏,127900,99378.30,5.7%
2025-07-04,sz159609,光伏ETF浦银,光伏,249700,99380.60,5.7%
2025-07-04,sz159863,光伏ETF鹏华,光伏,218100,99235.50,5.7%
2025-07-04,sh516880,光伏50ETF,光伏,171300,99354.00,5.7%
2025-07-04,sh513780,港股创新药50ETF,港股创新药,64900,99751.30,5.7%
2025-07-04,sz159557,恒生医疗ETF,医疗,68100,99834.60,5.7%
2025-07-04,sz159718,港股医药ETF,医药,115600,99878.40,5.7%
2025-07-04,sh520700,港股通创新药ETF万家,创新药万家,67400,99819.40,5.7%
2025-07-04,sh520500,恒生创新药ETF,恒生创新药,60800,99772.80,5.7%
2025-07-04,sh513280,恒生生物科技ETF,恒生生物科技,93700,99884.20,5.7%
2025-07-04,sh513120,港股创新药ETF,港股创新药,83300,99793.40,5.7%
2025-07-04,sz159506,港股通医疗ETF富国,医疗,76000,99864.00,5.7%
2025-07-04,sz159316,港股通创新药ETF易方达,创新药易方达,75600,99867.60,5.7%
2025-07-04,sh513700,港股通医药ETF鹏华,医药,163700,99857.00,5.7%
2025-07-07,sh513780,港股创新药50ETF,港股创新药,66100,99877.10,5.8%
2025-07-07,sh520700,港股通创新药ETF万家,创新药万家,68500,99873.00,5.8%
2025-07-07,sh520500,恒生创新药ETF,恒生创新药,61600,99730.40,5.8%
2025-07-07,sh513120,港股创新药ETF,港股创新药,84700,99861.30,5.8%
2025-07-07,sz159316,港股通创新药ETF易方达,创新药易方达,76800,99763.20,5.8%
2025-07-07,sz159217,港股通创新药ETF工银,创新药工银,77500,99820.00,5.8%
2025-07-07,sz159567,港股创新药ETF,港股创新药,63500,99822.00,5.8%
2025-07-07,sh517380,创新药ETF天弘,创新药天弘,150400,99865.60,5.8%
2025-07-07,sh516710,新材料ETF华夏,新材料华夏,204600,99844.80,5.8%
2025-07-07,sh562860,疫苗ETF,疫苗,148600,99859.20,5.8%
2025-07-08,sh513780,港股创新药50ETF,港股创新药,66100,99414.40,5.8%
2025-07-08,sh520700,港股通创新药ETF万家,创新药万家,68500,99462.00,5.8%
2025-07-08,sh520500,恒生创新药ETF,恒生创新药,61600,99052.80,5.8%
2025-07-08,sh513120,港股创新药ETF,港股创新药,84700,99522.50,5.8%
2025-07-08,sz159316,港股通创新药ETF易方达,创新药易方达,76800,99302.40,5.8%
2025-07-08,sz159217,港股通创新药ETF工银,创新药工银,77500,99355.00,5.8%
2025-07-08,sz159567,港股创新药ETF,港股创新药,63500,99504.50,5.8%
2025-07-08,sh517380,创新药ETF天弘,创新药天弘,150400,100768.00,5.9%
2025-07-08,sh516710,新材料ETF华夏,新材料华夏,204600,101890.80,5.9%
2025-07-08,sh562860,疫苗ETF,疫苗,148600,100156.40,5.8%
2025-07-08,sh513090,香港证券ETF易方达,证券,51100,99747.20,5.8%
2025-07-08,sz159787,建材ETF易方达,建材易方达,155800,99867.80,5.8%
2025-07-08,sz159745,建材ETF,建材,169800,99842.40,5.8%
2025-07-08,sh516750,建材ETF,建材,155100,99884.40,5.8%
2025-07-08,sh512700,银行ETF南方,银行,55400,99775.40,5.8%
2025-07-08,sh515290,银行ETF天弘,银行,62600,99847.00,5.8%
2025-07-08,sh517900,银行AH优选ETF,银行,60400,99841.20,5.8%
2025-07-09,sh513090,香港证券ETF易方达,证券,51100,99082.90,5.7%
2025-07-09,sz159787,建材ETF易方达,建材易方达,155800,99867.80,5.8%
2025-07-09,sz159745,建材ETF,建材,169800,100012.20,5.8%
2025-07-09,sh516750,建材ETF,建材,155100,99729.30,5.8%
2025-07-09,sh512700,银行ETF南方,银行,55400,100218.60,5.8%
2025-07-09,sh515290,银行ETF天弘,银行,62600,100347.80,5.8%
