date,code,name,action,price,shares,total_amt,remaining_cash
2025-11-21,sh516190,传媒ETF华夏,SELL,1.168,83900,97887.40527999999,362580.5500000311
2025-11-21,sh515720,金融科技ETF富国,SELL,0.869,110300,95745.26423,458325.8142300311
2025-11-21,sz159586,计算机ETF南方,SELL,1.305,73900,96333.41655,554659.2307800311
2025-11-21,sh516000,大数据ETF华夏,SELL,0.995,96400,95812.4902,650471.7209800311
2025-11-21,sz159590,软件50ETF,SELL,1.109,86500,95822.97865,746294.6996300311
2025-11-21,sh563670,金融科技ETF鹏华,SELL,0.864,110800,95625.89568,841920.5953100311
2025-11-21,sz159805,传媒ETF,SELL,1.346,73400,98687.72396,940608.3192700311
2025-11-21,sh516510,云计算ETF易方达,SELL,1.515,63200,95642.6772,1036250.9964700311
2025-11-21,sh516100,金融科技ETF华夏,SELL,1.31,73200,95786.5188,1132037.515270031
2025-11-21,sz159502,标普生物科技ETF,BUY,1.204,82900,99921.39275999997,1032116.1225100311
2025-11-21,sh512890,红利低波ETF,BUY,1.209,82600,99973.24974,932142.8727700311
2025-11-21,sh512700,银行ETF南方,BUY,1.698,58800,99952.22663999998,832190.6461300311
2025-11-21,sh515290,银行ETF天弘,BUY,1.505,66300,99891.25964999999,732299.3864800311
2025-11-21,sh516210,银行ETF指数基金,BUY,1.427,70000,99999.87899999999,632299.5074800311
2025-11-21,sz159525,红利低波ETF,BUY,1.131,88300,99977.15402999999,532322.3534500311
2025-11-21,sh516310,银行ETF易方达,BUY,1.386,72000,99901.77119999997,432420.5822500312
2025-11-21,sh515020,银行ETF华夏,BUY,1.781,56000,99845.70959999999,332574.8726500312
2025-11-21,sh512820,银行ETF龙头,BUY,1.475,67700,99967.34324999999,232607.5294000312
2025-11-21,sz159887,银行ETF,BUY,1.369,72900,99909.88011,132697.6492900312
2025-11-24,sh516570,化工行业ETF易方达,SELL,0.873,109600,95575.55112,228273.2004100312
2025-11-24,sh562800,稀有金属ETF,SELL,0.821,111100,91112.76559,319385.9660000312
2025-11-24,sz159608,稀有金属ETF,SELL,0.942,96600,90897.10308,410283.06908003124
2025-11-24,sz159731,石化ETF,SELL,0.806,118300,95244.91522000001,505527.98430003127
2025-11-24,sh561570,油气ETF华泰柏瑞,SELL,1.078,89400,96267.18948000002,601795.1737800313
2025-11-24,sz159309,油气ETF汇添富,SELL,1.089,88300,96052.92543,697848.0992100313
2025-11-24,sh561360,石油ETF,SELL,1.152,83300,95856.04224,793704.1414500313
2025-11-24,sz159697,石油ETF鹏华,SELL,1.126,85500,96167.09969999999,889871.2411500313
2025-11-24,sz159671,稀有金属ETF基金,SELL,1.151,79300,91173.89827,981045.1394200313
2025-11-24,sh561800,稀有金属ETF基金,SELL,0.875,104000,90899.9,1071945.0394200312
2025-11-24,sz159502,标普生物科技ETF,SELL,1.238,82900,102517.30678,1174462.3462000312
2025-11-24,sh512890,红利低波ETF,SELL,1.202,82600,99175.98628,1273638.3324800313
2025-11-24,sh512700,银行ETF南方,SELL,1.688,58800,99145.22016,1372783.5526400313
2025-11-24,sh515290,银行ETF天弘,SELL,1.495,66300,99009.46965,1471793.0222900314
2025-11-24,sh516210,银行ETF指数基金,SELL,1.418,70000,99150.814,1570943.8362900314
2025-11-24,sz159525,红利低波ETF,SELL,1.122,88300,98963.62014000001,1669907.4564300315
2025-11-24,sh516310,银行ETF易方达,SELL,1.376,72000,98963.02079999998,1768870.4772300315
2025-11-24,sh515020,银行ETF华夏,SELL,1.772,56000,99122.8448,1867993.3220300316
2025-11-24,sh512820,银行ETF龙头,SELL,1.465,67700,99071.40145,1967064.7234800316
2025-11-24,sz159887,银行ETF,SELL,1.36,72900,99034.9416,2066099.6650800316
2025-11-24,sh511220,城投债ETF海富通,BUY,10.214,9700,99184.78338,1966914.8817000317
2025-11-24,sz159395,信用债ETF大成,BUY,101.219,900,91197.30680999998,1875717.5748900317
2025-11-24,sz159397,信用债ETF广发,BUY,100.97,900,90972.96029999999,1784744.6145900318
2025-11-24,sz159396,信用债ETF博时,BUY,101.109,900,91098.19790999997,1693646.416680032
2025-11-24,sz159972,5年地债ETF,BUY,117.179,800,93846.31751999998,1599800.0991600319
2025-11-24,sh511190,信用债ETF海富通,BUY,100.316,900,90383.71284,1509416.386320032
2025-11-24,sh511120,科创债ETF广发,BUY,99.752,1000,99861.7272,1409554.6591200319
2025-11-24,sh511520,政金债券ETF,BUY,115.205,800,92265.3804,1317289.278720032
2025-11-24,sh511060,5年地方债ETF海富通,BUY,106.832,900,96254.56367999998,1221034.715040032
2025-11-24,sh511100,国债ETF华夏,BUY,108.29,900,97568.20709999999,1123466.507940032
2025-11-25,sz159805,传媒ETF,BUY,1.423,70100,99862.02752999999,1023604.4804100321
2025-11-25,sh513290,纳指生物科技ETF,BUY,1.565,63800,99956.83169999998,923647.6487100321
2025-11-25,sz159725,线上消费ETF,BUY,0.953,104800,99984.26183999998,823663.3868700322
2025-11-25,sh512980,传媒ETF,BUY,1.011,98800,99996.67547999998,723666.7113900322
2025-11-25,sz159502,标普生物科技ETF,BUY,1.275,78300,99942.31575,623724.3956400322
2025-11-25,sh512660,军工ETF,BUY,1.182,84500,99988.8669,523735.5287400322
2025-11-25,sz159208,航空航天ETF万家,BUY,1.168,85500,99973.85039999998,423761.67834003223
2025-11-25,sz159227,航空航天ETF,BUY,1.146,87100,99926.39825999997,323835.28008003224
2025-11-25,sh512560,军工ETF易方达,BUY,0.728,137200,99991.46975999998,223843.81032003227
2025-11-25,sz159241,航空航天ETF天弘,BUY,1.162,85900,99925.59737999998,123918.21294003229
2025-11-26,sh511220,城投债ETF海富通,SELL,10.198,9700,98811.78734000001,222730.00028003228
2025-11-26,sz159395,信用债ETF大成,SELL,101.005,900,90804.50505,313534.5053300323
2025-11-26,sz159397,信用债ETF广发,SELL,100.805,900,90624.70305,404159.20838003233
2025-11-26,sz159396,信用债ETF博时,SELL,100.9,900,90710.109,494869.3173800323
2025-11-26,sz159972,5年地债ETF,SELL,117.022,800,93514.62064000001,588383.9380200324
2025-11-26,sh511190,信用债ETF海富通,SELL,100.081,900,89973.81981000002,678357.7578300324
2025-11-26,sh511120,科创债ETF广发,SELL,99.667,1000,99557.3663,777915.1241300324
2025-11-26,sh511520,政金债券ETF,SELL,114.89,800,91810.8968,869726.0209300324
2025-11-26,sh511060,5年地方债ETF海富通,SELL,106.729,900,95950.43829,965676.4592200323
2025-11-26,sh511100,国债ETF华夏,SELL,107.924,900,97024.75524000001,1062701.2144600323
2025-11-26,sh516010,游戏ETF,BUY,1.42,70300,99935.80859999999,962765.4058600323
2025-11-26,sz159805,传媒ETF,BUY,1.408,70900,99937.00991999998,862828.3959400323
2025-11-26,sh513290,纳指生物科技ETF,BUY,1.595,62600,99956.83169999998,762871.5642400323
2025-11-26,sz159725,线上消费ETF,BUY,0.933,107000,99940.81409999999,662930.7501400324
2025-11-26,sh512980,传媒ETF,BUY,1.001,99700,99909.47966999997,563021.2704700325
2025-11-26,sz159869,游戏ETF,BUY,1.427,70000,99999.87899999999,463021.3914700325
2025-11-26,sz159502,标普生物科技ETF,BUY,1.318,75700,99882.34985999999,363139.04161003255
2025-11-26,sh516190,传媒ETF华夏,BUY,1.224,81600,99988.26623999998,263150.7753700326
2025-11-26,sh516770,游戏ETF华泰柏瑞,BUY,1.476,67600,99887.35535999999,163263.4200100326
2025-11-26,sz159728,在线消费ETF南方,BUY,0.951,105000,99964.84049999999,63298.57951003261
2025-11-27,sz159805,传媒ETF,SELL,1.386,141000,195211.0314,258509.6109100326
2025-11-27,sh513290,纳指生物科技ETF,SELL,1.594,126400,201259.97024,459769.5811500326
2025-11-27,sz159725,线上消费ETF,SELL,0.92,211800,194641.65840000001,654411.2395500327
2025-11-27,sh512980,传媒ETF,SELL,0.989,198500,196100.55185,850511.7914000326
2025-11-27,sz159502,标普生物科技ETF,SELL,1.352,154000,207978.9712,1058490.7626000326
2025-11-27,sh512660,军工ETF,SELL,1.158,84500,97743.3639,1156234.1265000326
2025-11-27,sz159208,航空航天ETF万家,SELL,1.137,85500,97106.56515,1253340.6916500325
2025-11-27,sz159227,航空航天ETF,SELL,1.113,87100,96835.66347,1350176.3551200326
2025-11-27,sh512560,军工ETF易方达,SELL,0.711,137200,97441.89588,1447618.2510000325
2025-11-27,sz159241,航空航天ETF天弘,SELL,1.131,85900,97046.03181,1544664.2828100326
2025-11-27,sz159297,港股通创新药ETF南方,BUY,0.905,110300,99931.30364999999,1444732.9791600327
2025-11-27,sh513290,纳指生物科技ETF,BUY,1.594,62600,99894.16283999999,1344838.8163200328
2025-11-27,sh520880,港股通创新药ETF,BUY,0.574,174000,99985.86359999997,1244852.9527200328
2025-11-27,sh520500,恒生创新药ETF,BUY,1.786,55900,99947.22114,1144905.7315800327
2025-11-27,sh520690,港股创新药ETF博时,BUY,0.934,106900,99954.42906,1044951.3025200327
2025-11-27,sz159502,标普生物科技ETF,BUY,1.352,73800,99887.35535999999,945063.9471600328
2025-11-27,sz159570,港股通创新药ETF,BUY,1.791,55700,99868.43456999998,845195.5125900328
2025-11-27,sz159217,港股通创新药ETF工银,BUY,1.455,68600,99922.7943,745272.7182900328
2025-11-27,sz159567,港股创新药ETF,BUY,0.866,115300,99959.63478,645313.0835100329
2025-11-27,sz159381,创业板人工智能ETF华夏,BUY,1.651,60500,99995.37404999998,545317.7094600329
2025-11-28,sh516010,游戏ETF,SELL,1.399,70300,98241.51533,643559.2247900328
2025-11-28,sh513290,纳指生物科技ETF,SELL,1.609,62600,100612.60426,744171.8290500329
2025-11-28,sz159869,游戏ETF,SELL,1.408,70000,98451.584,842623.4130500329
2025-11-28,sz159502,标普生物科技ETF,SELL,1.349,73800,99446.68818,942070.101230033
2025-11-28,sh516190,传媒ETF华夏,SELL,1.21,81600,98627.3904,1040697.491630033
2025-11-28,sh516770,游戏ETF华泰柏瑞,SELL,1.46,67600,98587.4344,1139284.926030033
2025-11-28,sz159728,在线消费ETF南方,SELL,0.941,105000,98696.31450000001,1237981.2405300331
2025-11-28,sz159502,标普生物科技ETF,BUY,1.349,74000,99935.80859999999,1138045.431930033
2025-11-28,sh515880,通信ETF,BUY,2.675,37300,99887.25524999999,1038158.1766800331
2025-11-28,sh588270,科创200ETF易方达,BUY,1.32,75600,99901.77119999999,938256.4054800331
2025-11-28,sh589780,科创200ETF富国,BUY,0.96,104000,99949.824,838306.5814800331
2025-11-28,sz159100,巴西ETF,BUY,1.003,99500,99908.27834999998,738398.3031300332
2025-11-28,sh520870,巴西ETF易方达,BUY,1.0,99800,99909.77999999998,638488.5231300332
2025-11-28,sh588780,科创芯片设计ETF,BUY,1.479,67500,99942.31575,538546.2073800332
2025-11-28,sh588140,科创200ETF广发,BUY,0.953,104800,99984.26183999998,438561.9455400332
2025-11-28,sz159985,豆粕ETF,BUY,2.024,49300,99892.96151999998,338668.98402003327
2025-11-28,sz159546,集成电路ETF,BUY,1.76,56700,99901.77119999999,238767.21282003328
2025-12-01,sz159297,港股通创新药ETF南方,SELL,0.894,110300,98499.73098,337266.9438000333
2025-12-01,sh520880,港股通创新药ETF,SELL,0.566,174000,98375.66759999999,435642.6114000333
2025-12-01,sh520500,恒生创新药ETF,SELL,1.759,55900,98219.93908999999,533862.5504900332
2025-12-01,sh520690,港股创新药ETF博时,SELL,0.92,106900,98239.8172,632102.3676900333
2025-12-01,sz159502,标普生物科技ETF,SELL,1.318,74000,97424.7148,729527.0824900332
2025-12-01,sz159570,港股通创新药ETF,SELL,1.769,55700,98424.91337,827951.9958600332
2025-12-01,sz159217,港股通创新药ETF工银,SELL,1.434,68600,98264.19036,926216.1862200332
2025-12-01,sz159567,港股创新药ETF,SELL,0.857,115300,98703.40668999999,1024919.5929100332
2025-12-01,sz159381,创业板人工智能ETF华夏,SELL,1.698,60500,102615.9981,1127535.5910100332
2025-12-01,sh515880,通信ETF,SELL,2.751,37300,102499.42647,1230035.0174800332
2025-12-01,sh588270,科创200ETF易方达,SELL,1.318,75600,99531.19512,1329566.2126000333
2025-12-01,sh589780,科创200ETF富国,SELL,0.961,104000,99834.0616,1429400.2742000332
2025-12-01,sz159100,巴西ETF,SELL,1.003,99500,99688.72164999999,1529088.9958500331
2025-12-01,sh520870,巴西ETF易方达,SELL,1.001,99800,99789.91021999999,1628878.906070033
2025-12-01,sh588780,科创芯片设计ETF,SELL,1.494,67500,100734.0705,1729612.976570033
2025-12-01,sh588140,科创200ETF广发,SELL,0.955,104800,99973.9076,1829586.884170033
2025-12-01,sz159985,豆粕ETF,SELL,1.973,49300,97161.90421000001,1926748.788380033
2025-12-01,sz159546,集成电路ETF,SELL,1.791,56700,101437.99533,2028186.7837100332
2025-12-01,sh588980,科创100ETF广发,BUY,1.18,84600,99937.81079999999,1928248.972910033
2025-12-01,sh588890,科创芯片ETF南方,BUY,2.548,39200,99991.46975999999,1828257.503150033
2025-12-01,sh588290,科创芯片ETF基金,BUY,2.215,45000,99784.64249999999,1728472.860650033
2025-12-01,sh588810,科创芯片ETF富国,BUY,1.595,62600,99956.83169999998,1628516.028950033
2025-12-01,sh588800,科创100ETF华夏,BUY,1.272,78500,99961.8372,1528554.191750033
2025-12-01,sz159206,卫星ETF,BUY,1.232,81000,99901.77119999999,1428652.420550033
2025-12-01,sz159218,卫星产业ETF,BUY,1.242,80400,99966.64248,1328685.778070033
2025-12-01,sz159509,纳指科技ETF,BUY,2.268,44000,99901.77119999997,1228784.006870033
2025-12-01,sh563230,卫星ETF,BUY,1.019,98000,99971.84819999998,1128812.158670033
2025-12-01,sh512630,卫星ETF广发,BUY,1.024,97500,99949.824,1028862.3346700331
2025-12-02,sh517520,黄金股ETF,BUY,1.967,50700,99836.59959,929025.7350800331
2025-12-02,sh560860,工业有色ETF万家,BUY,1.412,70700,99938.21123999998,829087.5238400331
2025-12-02,sz159321,黄金股票ETF,BUY,1.506,66300,99957.63257999999,729129.8912600331
2025-12-02,sz159322,黄金股票ETF基金,BUY,1.599,62400,99887.35535999999,629242.5359000331
2025-12-02,sz159695,通信ETF,BUY,2.019,49400,99848.31246,529394.223440033
2025-12-02,sz159709,物联网ETF工银,BUY,1.338,74600,99924.59628,429469.62716003304
2025-12-02,sz159315,黄金股ETF基金,BUY,1.609,62000,99867.73379999999,329601.89336003305
2025-12-02,sz159507,通信ETF广发,BUY,1.849,54000,99955.83059999999,229646.06276003306
2025-12-02,sh517400,黄金股票ETF,BUY,1.555,64200,99940.81409999999,129705.24866003307
2025-12-02,sz159562,黄金股ETF,BUY,2.147,46500,99945.31904999998,29759.929610033098
2025-12-03,sh588980,科创100ETF广发,SELL,1.153,84600,97436.50182,127196.4314300331
2025-12-03,sh588890,科创芯片ETF南方,SELL,2.491,39200,97539.78808,224736.2195100331
2025-12-03,sh588290,科创芯片ETF基金,SELL,2.168,45000,97452.684,322188.9035100331
2025-12-03,sh588810,科创芯片ETF富国,SELL,1.56,62600,97548.5784,419737.4819100331
2025-12-03,sh588800,科创100ETF华夏,SELL,1.24,78500,97232.926,516970.40791003313
2025-12-03,sz159206,卫星ETF,SELL,1.209,81000,97821.2781,614791.6860100331
2025-12-03,sz159218,卫星产业ETF,SELL,1.219,80400,97899.79164000001,712691.4776500331
2025-12-03,sz159509,纳指科技ETF,SELL,2.323,44000,102099.5668,814791.0444500331
2025-12-03,sh563230,卫星ETF,SELL,1.002,98000,98087.9844,912879.0288500331
2025-12-03,sh512630,卫星ETF广发,SELL,1.005,97500,97879.71374999998,1010758.7426000331
2025-12-03,sh513350,标普油气ETF,BUY,0.977,102200,99959.23433999998,910799.5082600331
2025-12-03,sz159518,标普油气ETF,BUY,0.931,107200,99912.98352,810886.5247400331
2025-12-03,sz159695,通信ETF,BUY,1.995,50000,99859.72499999999,711026.7997400331
2025-12-03,sz159507,通信ETF广发,BUY,1.83,54500,99844.7085,611182.0912400332
2025-12-03,sz159529,标普消费ETF,BUY,1.404,71100,99934.20683999998,511247.88440003316
2025-12-03,sh515880,通信ETF,BUY,2.737,36400,99736.38948,411511.49492003315
2025-12-03,sh515050,通信ETF华夏,BUY,2.068,48300,99994.27283999999,311517.22208003316
2025-12-03,sz159732,消费电子ETF,BUY,1.059,94300,99973.55006999998,211543.67201003316
2025-12-03,sz159994,5GETF,BUY,1.691,59000,99878.7459,111664.92611003316
2025-12-03,sz159912,深300ETF汇添富,BUY,1.789,55800,99936.00881999999,11728.917290033176
2025-12-04,sh517520,黄金股ETF,SELL,1.95,50700,98756.2485,110485.16579003318
2025-12-04,sh560860,工业有色ETF万家,SELL,1.441,70700,101766.63343,212251.79922003316
2025-12-04,sz159321,黄金股票ETF,SELL,1.497,66300,99141.92379,311393.72301003314
2025-12-04,sz159322,黄金股票ETF基金,SELL,1.588,62400,98982.19968000002,410375.92269003316
2025-12-04,sz159695,通信ETF,SELL,2.004,99400,198978.48264,609354.4053300332
2025-12-04,sz159709,物联网ETF工银,SELL,1.338,74600,99705.00372000001,709059.4090500332
2025-12-04,sz159315,黄金股ETF基金,SELL,1.599,62000,99028.9482,808088.3572500332
2025-12-04,sz159507,通信ETF广发,SELL,1.838,108500,199203.6347,1007291.9919500332
2025-12-04,sh517400,黄金股票ETF,SELL,1.545,64200,99079.8921,1106371.8840500333
2025-12-04,sz159562,黄金股ETF,SELL,2.137,46500,99261.19245,1205633.0765000333
2025-12-04,sh560860,工业有色ETF万家,BUY,1.441,69300,99971.14743,1105661.9290700334
2025-12-04,sz159509,纳指科技ETF,BUY,2.328,42900,99981.05831999998,1005680.8707500334
2025-12-04,sz159660,纳指ETF汇添富,BUY,2.208,45200,99911.38175999999,905769.4889900334
2025-12-04,sh513100,纳指ETF,BUY,1.965,50800,99931.80419999998,805837.6847900334
2025-12-04,sz159980,有色ETF大成,BUY,1.88,53100,99937.81079999999,705899.8739900334
2025-12-04,sh562580,可选消费ETF,BUY,1.237,80700,99935.70848999999,605964.1655000334
2025-12-04,sh560280,工程机械ETF,BUY,1.558,64100,99977.65457999999,505986.51092003344
2025-12-04,sz159906,深成长ETF大成,BUY,1.351,73900,99948.72278999999,406037.78813003347
2025-12-04,sz159100,巴西ETF,BUY,1.032,96700,99904.17384,306133.61429003347
2025-12-04,sh520870,巴西ETF易方达,BUY,1.031,96800,99910.58087999998,206223.0334100335
2025-12-05,sh513350,标普油气ETF,SELL,0.996,102200,101679.22968,307902.2630900335
2025-12-05,sz159518,标普油气ETF,SELL,0.949,107200,101620.89391999999,409523.1570100335
2025-12-05,sz159529,标普消费ETF,SELL,1.4,71100,99430.506,508953.6630100335
2025-12-05,sh515880,通信ETF,SELL,2.788,36400,101371.56848,610325.2314900334
2025-12-05,sh515050,通信ETF华夏,SELL,2.092,48300,100932.45204,711257.6835300334
2025-12-05,sz159732,消费电子ETF,SELL,1.072,94300,100978.40144,812236.0849700335
2025-12-05,sz159994,5GETF,SELL,1.709,59000,100720.0859,912956.1708700336
2025-12-05,sz159912,深300ETF汇添富,SELL,1.812,55800,100998.37944,1013954.5503100336
2025-12-05,sh513350,标普油气ETF,BUY,0.996,100200,99908.97911999999,914045.5711900336
2025-12-05,sz159218,卫星产业ETF,BUY,1.288,77500,99929.80199999998,814115.7691900335
2025-12-05,sz159583,通信设备ETF,BUY,1.15,86800,99929.80199999997,714185.9671900335
2025-12-05,sh513290,纳指生物科技ETF,BUY,1.615,61800,99916.78769999999,614269.1794900335
2025-12-05,sz159518,标普油气ETF,BUY,0.949,105200,99944.61827999998,514324.56121003354
2025-12-05,sh563230,卫星ETF,BUY,1.058,94400,99985.06272,414339.49849003355
2025-12-05,sh512630,卫星ETF广发,BUY,1.059,94300,99973.55006999998,314365.94842003356
2025-12-05,sz159660,纳指ETF汇添富,BUY,2.247,44400,99876.54347999998,214489.40494003356
2025-12-05,sz159206,卫星ETF,BUY,1.295,77100,99954.32894999998,114535.07599003358
2025-12-05,sz159542,工程机械ETF大成,BUY,1.412,70700,99938.21123999998,14596.864750033608
2025-12-08,sh560860,工业有色ETF万家,SELL,1.495,69300,103489.53615000001,118086.40090003362
2025-12-08,sz159509,纳指科技ETF,SELL,2.348,42900,100618.39788,218704.79878003363
2025-12-08,sz159660,纳指ETF汇添富,SELL,2.231,89600,199677.71263999998,418382.51142003364
2025-12-08,sh513100,纳指ETF,SELL,1.952,50800,99052.52223999999,517435.0336600336
2025-12-08,sz159980,有色ETF大成,SELL,1.919,53100,101786.81121000001,619221.8448700337
2025-12-08,sh562580,可选消费ETF,SELL,1.243,80700,100199.75889000001,719421.6037600337
2025-12-08,sh560280,工程机械ETF,SELL,1.592,64100,101934.94808000002,821356.5518400337
2025-12-08,sz159906,深成长ETF大成,SELL,1.402,73900,103493.83141999999,924850.3832600337
2025-12-08,sz159100,巴西ETF,SELL,0.984,96700,95048.13192,1019898.5151800336
2025-12-08,sh520870,巴西ETF易方达,SELL,0.981,96800,94856.34312,1114754.8583000337
2025-12-08,sh513350,标普油气ETF,SELL,0.998,100200,99889.60044000001,1214644.4587400337
2025-12-08,sz159218,卫星产业ETF,SELL,1.302,77500,100794.0045,1315438.4632400337
2025-12-08,sz159583,通信设备ETF,SELL,1.215,86800,105345.9918,1420784.4550400337
2025-12-08,sh513290,纳指生物科技ETF,SELL,1.601,61800,98832.96402,1519617.4190600337
2025-12-08,sz159518,标普油气ETF,SELL,0.951,105200,99935.15028,1619552.5693400337
2025-12-08,sh563230,卫星ETF,SELL,1.073,94400,101179.77967999999,1720732.3490200336
2025-12-08,sh512630,卫星ETF广发,SELL,1.073,94300,101072.59771,1821804.9467300335
2025-12-08,sz159206,卫星ETF,SELL,1.307,77100,100658.85333,1922463.8000600336
2025-12-08,sz159542,工程机械ETF大成,SELL,1.404,70700,99153.61091999999,2021617.4109800335
2025-12-08,sz159542,工程机械ETF大成,BUY,1.404,71100,99934.20683999998,1921683.2041400336
2025-12-08,sz159218,卫星产业ETF,BUY,1.302,76700,99973.24974,1821709.9544000337
2025-12-08,sz159227,航空航天ETF,BUY,1.188,84000,99901.77119999999,1721808.1832000336
2025-12-08,sh560860,工业有色ETF万家,BUY,1.495,66800,99975.85259999998,1621832.3306000335
2025-12-08,sh512400,有色金属ETF,BUY,1.806,55300,99981.65898,1521850.6716200334
2025-12-08,sh560280,工程机械ETF,BUY,1.592,62700,99928.20023999999,1421922.4713800335
2025-12-08,sz159241,航空航天ETF天弘,BUY,1.207,82700,99928.70079,1321993.7705900336
2025-12-08,sz159876,有色ETF华宝,BUY,0.932,107100,99926.99892,1222066.7716700337
2025-12-08,sz159690,有色矿业ETF招商,BUY,1.827,54600,99863.92961999998,1122202.8420500336
2025-12-08,sz159652,有色50ETF,BUY,1.573,63500,99995.37404999998,1022207.4680000336
2025-12-09,sz159814,创业大盘ETF,BUY,0.674,148200,99996.67547999999,922210.7925200337
2025-12-09,sz159949,创业板50ETF,BUY,1.535,65000,99884.75249999999,822326.0400200337
2025-12-09,sz159381,创业板人工智能ETF华夏,BUY,1.851,53900,99878.64578999998,722447.3942300337
2025-12-09,sz159383,创业板50ETF华泰柏瑞,BUY,1.598,62500,99984.86249999999,622462.5317300337
2025-12-09,sh515050,通信ETF华夏,BUY,2.248,44400,99920.99232,522541.53941003367
2025-12-09,sz159382,创业板人工智能ETF南方,BUY,2.105,47400,99886.75469999999,422654.7847100337
2025-12-09,sz159369,创业板50ETF易方达,BUY,1.301,76700,99896.46536999999,322758.3193400337
2025-12-09,sz159967,创业板成长ETF,BUY,0.643,155300,99967.74369,222790.5756500337
2025-12-09,sz159597,创业板成长ETF易方达,BUY,2.038,49000,99971.84819999998,122818.72745003371
2025-12-09,sz159583,通信设备ETF,BUY,1.247,80100,99994.57317,22824.154280033705
2025-12-10,sz159542,工程机械ETF大成,SELL,1.419,71100,100779.92001000002,123604.07429003372
2025-12-10,sz159218,卫星产业ETF,SELL,1.32,76700,101132.63160000001,224736.70589003374
2025-12-10,sz159227,航空航天ETF,SELL,1.186,84000,99514.4136,324251.1194900337
2025-12-10,sh560860,工业有色ETF万家,SELL,1.451,66800,96820.18052000001,421071.3000100337
2025-12-10,sh512400,有色金属ETF,SELL,1.764,55300,97441.89588,518513.19589003373
2025-12-10,sh560280,工程机械ETF,SELL,1.608,62700,100710.69624,619223.8921300337
2025-12-10,sz159241,航空航天ETF天弘,SELL,1.207,82700,99709.09921000001,718932.9913400337
2025-12-10,sz159876,有色ETF华宝,SELL,0.913,107100,97674.73947,816607.7308100337
2025-12-10,sz159690,有色矿业ETF招商,SELL,1.79,54600,97626.4926,914234.2234100337
2025-12-10,sz159652,有色50ETF,SELL,1.529,63500,96984.69935,1011218.9227600337
2025-12-10,sz159814,创业大盘ETF,BUY,0.676,147700,99955.02972,911263.8930400338
2025-12-10,sz159948,创业板ETF南方,BUY,3.54,28200,99937.81079999999,811326.0822400338
2025-12-10,sz159949,创业板50ETF,BUY,1.532,65200,99996.27504,711329.8072000338
2025-12-10,sh588400,科创创业ETF嘉实,BUY,0.942,106000,99961.8372,611367.9700000338
2025-12-10,sz159381,创业板人工智能ETF华夏,BUY,1.871,53300,99833.99672999998,511533.97327003384
2025-12-10,sz159383,创业板50ETF华泰柏瑞,BUY,1.598,62500,99984.86249999999,411549.11077003385
2025-12-10,sz159977,创业板ETF天弘,BUY,1.667,59900,99963.13862999999,311585.97214003385
2025-12-10,sh515050,通信ETF华夏,BUY,2.254,44300,99962.03741999998,211623.93472003387
2025-12-10,sz159382,创业板人工智能ETF南方,BUY,2.125,47000,99984.86249999999,111639.07222003388
2025-12-10,sh512930,AI人工智能ETF,BUY,2.178,45800,99862.12763999998,11776.944580033902
2025-12-11,sz159814,创业大盘ETF,SELL,0.66,295900,195079.1766,206856.1211800339
2025-12-11,sz159949,创业板50ETF,SELL,1.511,130200,196515.79458,403371.9157600339
2025-12-11,sz159381,创业板人工智能ETF华夏,SELL,1.805,107200,193283.1544,596655.0701600339
2025-12-11,sz159383,创业板50ETF华泰柏瑞,SELL,1.573,125000,196408.7125,793063.7826600339
2025-12-11,sh515050,通信ETF华夏,SELL,2.183,88700,193419.10468999998,986482.8873500339
2025-12-11,sz159382,创业板人工智能ETF南方,SELL,2.05,94400,193307.12799999997,1179790.0153500338
2025-12-11,sz159369,创业板50ETF易方达,SELL,1.282,76700,98221.23766000001,1278011.2530100339
2025-12-11,sz159967,创业板成长ETF,SELL,0.629,155300,97576.24793,1375587.500940034
2025-12-11,sz159597,创业板成长ETF易方达,SELL,2.005,49000,98136.9305,1473724.431440034
2025-12-11,sz159583,通信设备ETF,SELL,1.22,80100,97614.5058,1571338.9372400339
2025-12-11,sz159381,创业板人工智能ETF华夏,BUY,1.805,55300,99926.29814999999,1471412.639090034
2025-12-11,sz159382,创业板人工智能ETF南方,BUY,2.05,48700,99944.81849999998,1371467.820590034
2025-12-11,sz159218,卫星产业ETF,BUY,1.336,74700,99908.97912,1271558.8414700339
2025-12-11,sz159583,通信设备ETF,BUY,1.22,81800,99905.7756,1171653.0658700338
2025-12-11,sh561660,通用航空ETF基金,BUY,1.05,95100,99964.84049999999,1071688.2253700339
2025-12-11,sh560690,电信ETF鹏华,BUY,1.881,53100,99990.96921,971697.2561600339
2025-12-11,sh563010,电信ETF易方达,BUY,1.842,54200,99946.22004,871751.0361200338
2025-12-11,sz159242,创业板人工智能ETF大成,BUY,1.615,61800,99916.78769999999,771834.2484200338
2025-12-11,sz159695,通信ETF,BUY,2.14,46600,99833.69639999999,672000.5520200338
2025-12-11,sz159246,创业板人工智能ETF富国,BUY,1.807,55200,99856.12103999998,572144.4309800338
2025-12-12,sz159948,创业板ETF南方,SELL,3.518,28200,99098.47163999999,671242.9026200338
2025-12-12,sh588400,科创创业ETF嘉实,SELL,0.932,106000,98683.3288,769926.2314200338
2025-12-12,sz159381,创业板人工智能ETF华夏,SELL,1.828,55300,100977.20276000001,870903.4341800339
