date,code,name,action,price,shares,total_amt,remaining_cash
2025-06-23,sh513280,恒生生物科技ETF,SELL,1.016,86400,87685.83936,881507.4397400032
2025-06-23,sh520500,恒生创新药ETF,SELL,1.552,57000,88366.6896,969874.1293400032
2025-06-23,sz159316,港股通创新药ETF易方达,SELL,1.249,70700,88207.16527,1058081.2946100032
2025-06-23,sh515450,红利低波50ETF,BUY,1.463,60000,87876.55799999999,970204.7366100033
2025-06-23,sz159933,金融地产ETF国投瑞银,BUY,2.958,29700,87949.23786,882255.4987500033
2025-06-23,sh510650,金融地产ETF华夏,BUY,2.958,29700,87949.23786,794306.2608900033
2025-06-23,sh512820,银行ETF龙头,BUY,1.511,58100,87885.66800999998,706420.5928800033
2025-06-23,sh560330,沪深300价值ETF申万菱信,BUY,1.196,73400,87882.96503999998,618537.6278400032
2025-06-23,sz159391,大盘价值ETF博时,BUY,1.084,81000,87900.58439999999,530637.0434400032
2025-06-23,sh513310,中韩半导体ETF,BUY,1.587,55300,87857.63720999999,442779.4062300032
2025-06-23,sh512640,金融地产ETF嘉实,BUY,2.408,36500,87988.68119999999,354790.72503000323
2025-06-23,sh510230,金融ETF,BUY,1.427,61500,87857.03654999999,266933.6884800033
2025-06-23,sh510030,价值ETF,BUY,1.06,82900,87970.66139999998,178963.0270800033
2025-07-07,sh515450,红利低波50ETF,SELL,1.496,60000,89661.264,268624.29108000326
2025-07-07,sh510650,金融地产ETF华夏,SELL,3.078,29700,91316.04173999999,359940.33282000327
2025-07-07,sh512820,银行ETF龙头,SELL,1.568,58100,91000.58912,450940.9219400033
2025-07-07,sh560330,沪深300价值ETF申万菱信,SELL,1.236,73400,90622.60536,541563.5273000033
2025-07-07,sz159391,大盘价值ETF博时,SELL,1.119,81000,90539.2971,632102.8244000033
2025-07-07,sh513310,中韩半导体ETF,SELL,1.627,55300,89874.12959000001,721976.9539900033
2025-07-07,sh512640,金融地产ETF嘉实,SELL,2.515,36500,91696.52275,813673.4767400033
2025-07-07,sh510230,金融ETF,SELL,1.416,61500,86988.2076,900661.6843400033
2025-07-07,sh510030,价值ETF,SELL,1.102,82900,91255.30862000001,991916.9929600033
2025-07-07,sh520700,港股通创新药ETF万家,BUY,1.458,61800,90203.51483999999,901713.4781200034
2025-07-07,sh513120,港股创新药ETF,BUY,1.179,76500,90292.71285,811420.7652700034
2025-07-07,sh516710,新材料ETF华夏,BUY,0.488,184800,90281.60063999999,721139.1646300034
2025-07-07,sh517380,创新药ETF天弘,BUY,0.664,135800,90270.38832,630868.7763100034
2025-07-07,sh562860,疫苗ETF,BUY,0.672,134200,90281.60064,540587.1756700034
2025-07-07,sz159217,港股通创新药ETF工银,BUY,1.288,70000,90259.17599999999,450327.9996700034
2025-07-07,sh520500,恒生创新药ETF,BUY,1.619,55700,90277.49612999998,360050.50354000344
2025-07-07,sh512800,银行ETF,BUY,0.894,100900,90303.82505999999,269746.67848000344
2025-07-07,sz159316,港股通创新药ETF易方达,BUY,1.299,69400,90249.76565999998,179496.91282000346
2025-07-21,sh520700,港股通创新药ETF万家,SELL,1.674,61800,103339.40148,282836.31430000346
2025-07-21,sh513120,港股创新药ETF,SELL,1.351,76500,103237.81335,386074.1276500035
2025-07-21,sh516710,新材料ETF华夏,SELL,0.513,184800,94698.11736,480772.24501000345
2025-07-21,sh517380,创新药ETF天弘,SELL,0.742,135800,100652.76004000001,581425.0050500034
2025-07-21,sz159933,金融地产ETF国投瑞银,SELL,3.092,29700,91731.38436000001,673156.3894100034
2025-07-21,sh562860,疫苗ETF,SELL,0.72,134200,96517.7136,769674.1030100035
2025-07-21,sz159217,港股通创新药ETF工银,SELL,1.476,70000,103206.348,872880.4510100035
2025-07-21,sh520500,恒生创新药ETF,SELL,1.857,55700,103321.12161,976201.5726200035
2025-07-21,sh512800,银行ETF,SELL,0.88,100900,88694.3288,1064895.9014200035
2025-07-21,sz159316,港股通创新药ETF易方达,SELL,1.483,69400,102806.98778000001,1167702.8892000036
2025-07-21,sz159202,恒生互联网ETF万家,BUY,1.126,87600,98746.10135999999,1068956.7878400036
2025-07-21,sh588670,科创综指增强ETF,BUY,1.098,89900,98818.78122,970138.0066200036
2025-07-21,sh513860,港股通科技ETF海富通,BUY,0.763,129300,98764.42149,871373.5851300036
2025-07-21,sh560900,创新药ETF摩根,BUY,0.943,104600,98746.30157999997,772627.2835500037
2025-07-21,sz159636,港股通科技30ETF,BUY,1.371,72000,98820.5832,673806.7003500037
2025-07-21,sz159792,港股通互联网ETF,BUY,0.935,105500,98751.00674999999,575055.6936000037
2025-07-21,sh588270,科创200ETF易方达,BUY,1.127,87500,98720.97374999999,476334.7198500037
2025-07-21,sh588130,科创医药ETF华夏,BUY,1.187,83100,98748.20367,377586.5161800037
2025-07-21,sh515120,创新药ETF,BUY,0.654,150900,98797.15745999999,278789.35872000374
2025-07-21,sh516060,创新药产业ETF,BUY,0.601,164200,98792.75261999998,179996.60610000376
2025-08-04,sz159202,恒生互联网ETF万家,SELL,1.13,87600,98879.11319999999,278875.7193000037
2025-08-04,sh588670,科创综指增强ETF,SELL,1.176,89900,105606.10536,384481.8246600037
2025-08-04,sh513860,港股通科技ETF海富通,SELL,0.766,129300,98934.85182000001,483416.67648000375
2025-08-04,sh560900,创新药ETF摩根,SELL,0.99,104600,103440.0906,586856.7670800037
2025-08-04,sz159636,港股通科技30ETF,SELL,1.372,72000,98675.33760000001,685532.1046800037
2025-08-04,sz159792,港股通互联网ETF,SELL,0.93,105500,98007.0735,783539.1781800038
2025-08-04,sh588130,科创医药ETF华夏,SELL,1.209,83100,100357.38531000001,883896.5634900038
2025-08-04,sh515120,创新药ETF,SELL,0.686,150900,103403.53086000001,987300.0943500039
2025-08-04,sh516060,创新药产业ETF,SELL,0.631,164200,103496.22878,1090796.3231300039
2025-08-04,sh560850,信创50ETF,BUY,1.377,73400,101182.97897999999,989613.3441500039
2025-08-04,sh516620,影视ETF,BUY,1.047,96500,101146.63904999998,888466.7051000039
2025-08-04,sh588820,科创200ETF华夏,BUY,1.382,73100,101135.32661999998,787331.3784800039
2025-08-04,sh562600,医疗器械ETF,BUY,0.91,111000,101121.11099999999,686210.2674800039
2025-08-04,sh512980,传媒ETF,BUY,0.9,112300,101181.17699999998,585029.0904800039
2025-08-04,sz159777,创科技ETF,BUY,0.768,131600,101179.97567999999,483849.1148000039
2025-08-04,sz159773,创业板科技ETF华泰柏瑞,BUY,0.8,126300,101151.14399999999,382697.9708000039
2025-08-04,sh560080,中药ETF,BUY,1.134,89100,101150.54333999997,281547.42746000394
2025-08-04,sh588230,科创200ETF,BUY,1.302,77600,101146.33871999999,180401.08874000394
2025-08-18,sh560850,信创50ETF,SELL,1.427,73400,104626.58402000001,285027.67276000394
2025-08-18,sh516620,影视ETF,SELL,1.113,96500,107286.35505,392314.02781000396
2025-08-18,sh588820,科创200ETF华夏,SELL,1.525,73100,111354.87475,503668.902560004
2025-08-18,sh562600,医疗器械ETF,SELL,0.987,111000,109436.48730000001,613105.389860004
2025-08-18,sh588270,科创200ETF易方达,SELL,1.335,87500,116684.00625,729789.3961100039
2025-08-18,sh512980,传媒ETF,SELL,0.935,112300,104884.99945,834674.3955600039
2025-08-18,sz159777,创科技ETF,SELL,0.864,131600,113577.32736,948251.7229200039
2025-08-18,sz159773,创业板科技ETF华泰柏瑞,SELL,0.9,126300,113544.963,1061796.685920004
2025-08-18,sh560080,中药ETF,SELL,1.141,89100,101551.27059,1163347.9565100041
2025-08-18,sh588230,科创200ETF,SELL,1.434,77600,111155.99376,1274503.950270004
2025-08-18,sz159305,储能电池ETF广发,BUY,1.452,75200,109310.50943999998,1165193.4408300042
2025-08-18,sh588780,科创芯片设计ETF,BUY,1.262,86600,109409.41811999999,1055784.0227100041
2025-08-18,sz159375,创业板50ETF国泰,BUY,1.316,83000,109348.15079999999,946435.8719100042
2025-08-18,sh589980,科创100ETF汇添富,BUY,1.257,86900,109353.45662999997,837082.4152800043
2025-08-18,sz159810,创业板ETF浦银,BUY,1.048,104200,109321.72175999999,727760.6935200043
2025-08-18,sz159949,创业板50ETF,BUY,1.189,91900,109389.29600999999,618371.3975100042
2025-08-18,sz159991,创大盘ETF,BUY,0.608,179700,109377.78335999997,508993.6141500042
2025-08-18,sh560980,光伏龙头ETF广发,BUY,0.537,203500,109399.70744999999,399593.90670000424
2025-08-18,sz159373,创业板50ETF嘉实,BUY,1.266,86300,109375.98137999998,290217.92532000423
2025-08-18,sz159566,储能电池ETF易方达,BUY,1.627,67100,109291.78886999999,180926.13645000424
2025-09-01,sz159305,储能电池ETF广发,SELL,1.55,75200,116431.784,297357.9204500042
2025-09-01,sh588780,科创芯片设计ETF,SELL,1.541,86600,133303.80434,430661.7247900042
2025-09-01,sh589980,科创100ETF汇添富,SELL,1.377,86900,119529.67257000001,550191.3973600043
2025-09-01,sz159810,创业板ETF浦银,SELL,1.187,104200,123549.34606000001,673740.7434200043
2025-09-01,sz159949,创业板50ETF,SELL,1.374,91900,126131.70234,799872.4457600042
2025-09-01,sh560980,光伏龙头ETF广发,SELL,0.571,203500,116070.68164999998,915943.1274100041
2025-09-01,sz159566,储能电池ETF易方达,SELL,1.745,67100,116960.70155,1032903.8289600041
2025-09-01,sz159367,创业板50ETF华夏,BUY,1.45,83800,121643.66099999998,911260.1679600042
2025-09-01,sz159681,创50ETF,BUY,1.349,90100,121678.59938999997,789581.5685700042
2025-09-01,sz159682,创业50ETF,BUY,1.335,91000,121618.63349999998,667962.9350700042
2025-09-01,sz159814,创业大盘ETF,BUY,0.615,197600,121657.67639999998,546305.2586700042
2025-09-01,sz159370,创50ETF工银,BUY,1.507,80600,121597.81061999999,424707.4480500042
2025-09-01,sz159371,创业板50ETF富国,BUY,1.435,84700,121678.19894999999,303029.2491000042
2025-09-01,sz159383,创业板50ETF华泰柏瑞,BUY,1.426,85200,121628.84471999998,181400.4043800042
2025-09-15,sz159367,创业板50ETF华夏,SELL,1.51,83800,126398.8082,307799.21258000424
2025-09-15,sz159375,创业板50ETF国泰,SELL,1.589,83000,131741.9243,439541.13688000425
2025-09-15,sz159681,创50ETF,SELL,1.408,90100,126721.25312,566262.3900000042
2025-09-15,sz159373,创业板50ETF嘉实,SELL,1.535,86300,132324.78245,698587.1724500041
2025-09-15,sz159682,创业50ETF,SELL,1.394,91000,126714.46059999999,825301.6330500041
2025-09-15,sz159991,创大盘ETF,SELL,0.728,179700,130677.69623999999,955979.3292900041
2025-09-15,sz159814,创业大盘ETF,SELL,0.637,197600,125732.74167999999,1081712.0709700042
2025-09-15,sz159370,创50ETF工银,SELL,1.579,80600,127127.40586,1208839.4768300042
2025-09-15,sz159371,创业板50ETF富国,SELL,1.498,84700,126741.03134,1335580.5081700042
2025-09-15,sz159383,创业板50ETF华泰柏瑞,SELL,1.488,85200,126638.14464000001,1462218.6528100043
2025-09-15,sh589100,科创芯片ETF国泰,BUY,1.402,91200,128003.04863999998,1334215.6041700044
2025-09-15,sh588790,科创AIETF博时,BUY,0.822,155600,128043.89351999998,1206171.7106500044
2025-09-15,sh588260,科创信息ETF,BUY,1.808,70700,127966.20816,1078205.5024900045
2025-09-15,sh588950,科创50ETF景顺,BUY,1.381,92600,128021.26865999999,950184.2338300046
2025-09-15,sh588100,科创信息技术ETF,BUY,1.829,69900,127987.73180999998,822196.5020200046
2025-09-15,sh588730,科创人工智能ETF易方达,BUY,1.5,85200,127940.57999999999,694255.9220200046
2025-09-15,sh589700,科创成长ETF南方,BUY,1.5,85200,127940.57999999999,566315.3420200046
2025-09-15,sh513310,中韩半导体ETF,BUY,2.092,61100,127961.80331999999,438353.53870000463
2025-09-15,sh588150,科创50ETF南方,BUY,0.944,135500,128052.70319999999,310300.83550000464
2025-09-15,sh588770,科创信息ETF摩根,BUY,1.317,97100,128021.36876999999,182279.46673000464
2025-09-29,sh589100,科创芯片ETF国泰,SELL,1.604,91200,146123.88672,328403.35345000465
2025-09-29,sh588790,科创AIETF博时,SELL,0.853,155600,132580.80052,460984.15397000464
2025-09-29,sh588260,科创信息ETF,SELL,2.026,70700,143080.63797999997,604064.7919500046
2025-09-29,sh588950,科创50ETF景顺,SELL,1.514,92600,140042.18396,744106.9759100047
2025-09-29,sh588100,科创信息技术ETF,SELL,2.05,69900,143137.3755,887244.3514100047
2025-09-29,sh588730,科创人工智能ETF易方达,SELL,1.56,85200,132765.7968,1020010.1482100047
2025-09-29,sh589700,科创成长ETF南方,SELL,1.588,85200,135148.77264,1155158.9208500048
2025-09-29,sh513310,中韩半导体ETF,SELL,2.282,61100,139276.82678,1294435.7476300048
2025-09-29,sh588150,科创50ETF南方,SELL,1.033,135500,139817.53135,1434253.2789800048
2025-09-29,sh588770,科创信息ETF摩根,SELL,1.475,97100,143064.95525,1577318.2342300047
2025-09-29,sz159767,电池龙头ETF,BUY,0.877,158800,139420.79436,1437897.4398700048
2025-09-29,sz159690,有色矿业ETF招商,BUY,1.616,86200,139452.42912,1298445.0107500048
2025-09-29,sz159934,黄金ETF易方达,BUY,8.624,16100,138999.13104,1159445.8797100047
2025-09-29,sz159665,半导体龙头ETF,BUY,1.908,73000,139437.2124,1020008.6673100047
2025-09-29,sz159387,创业板新能源ETF国泰,BUY,1.69,82400,139409.18159999998,880599.4857100047
2025-09-29,sh516350,芯片ETF易方达,BUY,1.265,110100,139429.70414999998,741169.7815600047
2025-09-29,sz159775,电池ETF基金,BUY,0.899,155000,139498.27949999998,601671.5020600047
2025-09-29,sh589180,科创新材料ETF汇添富,BUY,1.418,98200,139400.77236,462270.72970000474
2025-09-29,sh561330,矿业ETF,BUY,1.581,88100,139439.31470999998,322831.41499000473
2025-09-29,sh560980,光伏龙头ETF广发,BUY,0.686,203100,139479.85926,183351.55573000474
2025-10-21,sz159767,电池龙头ETF,SELL,0.84,158800,133245.2688,316596.82453000476
2025-10-21,sz159690,有色矿业ETF招商,SELL,1.693,86200,145776.06974,462372.89427000476
2025-10-21,sz159934,黄金ETF易方达,SELL,9.913,16100,159423.74077000003,621796.6350400047
2025-10-21,sz159665,半导体龙头ETF,SELL,1.825,73000,133078.4525,754875.0875400048
2025-10-21,sz159387,创业板新能源ETF国泰,SELL,1.588,82400,130707.26368000002,885582.3512200047
2025-10-21,sh516350,芯片ETF易方达,SELL,1.206,110100,132634.54134,1018216.8925600047
2025-10-21,sz159775,电池ETF基金,SELL,0.86,155000,133153.37,1151370.2625600048
2025-10-21,sh589180,科创新材料ETF汇添富,SELL,1.34,98200,131443.2532,1282813.5157600048
2025-10-21,sh561330,矿业ETF,SELL,1.66,88100,146085.1294,1428898.6451600047
2025-10-21,sh560980,光伏龙头ETF广发,SELL,0.661,203100,134101.42599000002,1563000.0711500049
2025-10-21,sh513300,纳斯达克ETF,BUY,2.298,59900,137801.61522,1425198.4559300048
2025-10-21,sh513290,纳指生物科技ETF,BUY,1.373,100300,137863.38309,1287335.072840005
2025-10-21,sz159509,纳指科技ETF,BUY,2.193,62800,137871.89243999997,1149463.180400005
2025-10-21,sz159930,能源ETF,BUY,1.429,96400,137907.13116,1011556.0492400051
2025-10-21,sz159941,纳指ETF,BUY,1.39,99100,137900.52389999997,873655.525340005
2025-10-21,sh513880,日经225ETF,BUY,1.727,79700,137793.30608999997,735862.2192500051
2025-10-21,sh515220,煤炭ETF,BUY,1.203,114500,137895.01784999997,597967.2014000051
2025-10-21,sz159866,日经ETF,BUY,1.381,99700,137837.15427,460130.04713000514
2025-10-21,sz159687,亚太精选ETF南方,BUY,1.581,87100,137856.57561,322273.47152000514
2025-10-21,sz159945,能源ETF广发,BUY,1.168,117900,137858.67791999996,184414.79360000518
2025-11-04,sh513300,纳斯达克ETF,SELL,2.384,59900,142644.51824,327059.3118400052
2025-11-04,sz159509,纳指科技ETF,SELL,2.228,62800,139764.48976000003,466823.80160000524
2025-11-04,sz159866,日经ETF,SELL,1.449,99700,144306.38817000002,611130.1897700053
2025-11-04,sh515220,煤炭ETF,SELL,1.21,114500,138392.6005,749522.7902700054
2025-11-04,sz159941,纳指ETF,SELL,1.436,99100,142151.06164,891673.8519100053
2025-11-04,sz159687,亚太精选ETF南方,SELL,1.658,87100,144252.94702,1035926.7989300053
2025-11-04,sz159945,能源ETF广发,SELL,1.2,117900,141324.372,1177251.1709300054
2025-11-04,sh516880,光伏50ETF,BUY,0.847,167200,141774.18024,1035476.9906900054
2025-11-04,sz159309,油气ETF汇添富,BUY,1.087,130300,141791.89971,893685.0909800053
2025-11-04,sz159586,计算机ETF南方,BUY,1.406,100700,141739.94261999996,751945.1483600053
2025-11-04,sh516190,传媒ETF华夏,BUY,1.219,116200,141803.61258,610141.5357800054
2025-11-04,sh513310,中韩半导体ETF,BUY,2.684,52700,141602.39148,468539.1443000054
2025-11-04,sz159588,石油天然气ETF,BUY,1.058,133900,141822.03282,326717.11148000543
2025-11-04,sz159855,影视ETF,BUY,1.02,138800,141731.73359999998,184985.37788000546
2025-11-18,sh513290,纳指生物科技ETF,SELL,1.48,100300,148280.7116,333266.08948000544
2025-11-18,sh516880,光伏50ETF,SELL,0.849,167200,141796.65192,475062.7414000054
2025-11-18,sz159930,能源ETF,SELL,1.479,96400,142418.76684,617481.5082400055
2025-11-18,sz159309,油气ETF汇添富,SELL,1.131,130300,147207.19376999998,764688.7020100055
2025-11-18,sz159586,计算机ETF南方,SELL,1.371,100700,137907.83433,902596.5363400055
2025-11-18,sh513880,日经225ETF,SELL,1.702,79700,135500.18566,1038096.7220000054
2025-11-18,sh516190,传媒ETF华夏,SELL,1.216,116200,141143.77088,1179240.4928800054
2025-11-18,sh513310,中韩半导体ETF,SELL,2.482,52700,130657.51846,1309898.0113400053
2025-11-18,sz159588,石油天然气ETF,SELL,1.09,133900,145790.4539,1455688.4652400054
2025-11-18,sz159855,影视ETF,SELL,0.992,138800,137538.14144,1593226.6066800053
2025-11-18,sz159767,电池龙头ETF,BUY,0.89,158000,140774.68199999997,1452451.9246800053
2025-11-18,sh588830,科创新能源ETF,BUY,1.591,88400,140799.10883999997,1311652.8158400054
2025-11-18,sh516570,化工行业ETF易方达,BUY,0.906,155200,140765.87232,1170886.9435200053
2025-11-18,sh562880,电池ETF嘉实,BUY,0.875,160700,140767.17375,1030119.7697700054
2025-11-18,sh515700,新能车ETF,BUY,2.52,55800,140770.6776,889349.0921700054
2025-11-18,sh516020,化工ETF,BUY,0.81,173600,140770.6776,748578.4145700054
2025-11-18,sz159535,中证2000ETF嘉实,BUY,1.421,98900,140691.49058999997,607886.9239800054
2025-11-18,sh588010,科创新材料ETF,BUY,0.834,168600,140767.07364,467119.8503400055
2025-11-18,sh516220,化工龙头ETF,BUY,0.841,167200,140769.87671999997,326349.97362000553
2025-11-18,sz159731,石化ETF,BUY,0.836,168200,140769.87671999997,185580.09690000556
2025-12-02,sz159767,电池龙头ETF,SELL,0.843,158000,133047.4866,318627.58350000554
2025-12-02,sh588830,科创新能源ETF,SELL,1.44,88400,127155.9744,445783.55790000554
2025-12-02,sh516570,化工行业ETF易方达,SELL,0.901,155200,139681.38128,585464.9391800056
2025-12-02,sh562880,电池ETF嘉实,SELL,0.833,160700,133715.85059000002,719180.7897700056
2025-12-02,sh515700,新能车ETF,SELL,2.377,55800,132490.69973999998,851671.4895100056
2025-12-02,sh516020,化工ETF,SELL,0.791,173600,137166.55064,988838.0401500056
2025-12-02,sz159535,中证2000ETF嘉实,SELL,1.399,98900,138208.90279,1127046.9429400056
2025-12-02,sh588010,科创新材料ETF,SELL,0.801,168600,134900.04654,1261946.9894800056
2025-12-02,sh516220,化工龙头ETF,SELL,0.825,167200,137788.266,1399735.2554800056
2025-12-02,sz159731,石化ETF,SELL,0.831,168200,139620.44838,1539355.7038600056
2025-12-02,sz159889,智能汽车ETF,BUY,1.052,128500,135330.7002,1404025.0036600055
2025-12-02,sz159507,通信ETF广发,BUY,1.849,73100,135310.57808999997,1268714.4255700056
2025-12-02,sz159695,通信ETF,BUY,2.019,66900,135219.67820999998,1133494.7473600055
2025-12-02,sz159994,5GETF,BUY,1.71,79000,135238.599,998256.1483600056
2025-12-02,sz159709,物联网ETF工银,BUY,1.338,101000,135286.6518,862969.4965600056
2025-12-02,sh517520,黄金股ETF,BUY,1.967,68700,135281.54618999996,727687.9503700056
2025-12-02,sz159206,卫星ETF,BUY,1.231,109800,135312.48018,592375.4701900056
2025-12-02,sz159546,集成电路ETF,BUY,1.766,76500,135247.6089,457127.8612900056
2025-12-02,sh560860,工业有色ETF万家,BUY,1.412,95700,135277.04124,321850.8200500056
2025-12-02,sh515050,通信ETF华夏,BUY,2.093,64600,135356.52857999998,186494.29147000564
2025-12-16,sz159889,智能汽车ETF,SELL,1.041,128500,133621.35465,320115.64612000564
2025-12-16,sz159507,通信ETF广发,SELL,1.893,73100,138226.08387,458341.7299900056
2025-12-16,sz159695,通信ETF,SELL,2.069,66900,138263.84229,596605.5722800056
2025-12-16,sz159994,5GETF,SELL,1.724,79000,136046.1844,732651.7566800056
2025-12-16,sz159709,物联网ETF工银,SELL,1.339,101000,135090.2371,867741.9937800056
2025-12-16,sh517520,黄金股ETF,SELL,1.934,68700,132719.64762,1000461.6414000057
2025-12-16,sz159206,卫星ETF,SELL,1.373,109800,150589.56906,1151051.2104600058
2025-12-16,sz159546,集成电路ETF,SELL,1.714,76500,130976.7669,1282027.9773600057
2025-12-16,sh560860,工业有色ETF万家,SELL,1.409,95700,134692.97457,1416720.9519300058
2025-12-16,sh515050,通信ETF华夏,SELL,2.11,64600,136156.0634,1552877.015330006
2025-12-16,sh512670,国防ETF,BUY,0.816,167200,136585.27871999997,1416291.7366100058
2025-12-16,sz159830,上海金ETF,BUY,9.632,14100,135960.59231999997,1280331.1442900058
2025-12-16,sz159227,航空航天ETF,BUY,1.207,113000,136541.03009999997,1143790.1141900057
2025-12-16,sh563530,卫星ETF易方达,BUY,1.138,119900,136596.29081999997,1007193.8233700057
2025-12-16,sz159218,卫星产业ETF,BUY,1.397,97700,136637.03558999998,870556.7877800057
2025-12-16,sh512810,军工ETF华宝,BUY,0.71,192200,136612.1082,733944.6795800057
2025-12-16,sh512070,证券保险ETF易方达,BUY,0.905,150800,136624.12139999997,597320.5581800058
2025-12-16,sz159208,航空航天ETF万家,BUY,1.23,110900,136557.0477,460763.51048000576
2025-12-16,sz159937,黄金ETF博时,BUY,9.22,14800,136606.1016,324157.40888000577
2025-12-16,sh561660,通用航空ETF基金,BUY,1.075,126900,136567.55925,187589.84963000577
2025-12-30,sh512670,国防ETF,SELL,0.885,167200,147809.2308,335399.0804300058
2025-12-30,sz159830,上海金ETF,SELL,9.759,14100,137450.53790999998,472849.61834000575
2025-12-30,sh563530,卫星ETF易方达,SELL,1.343,119900,160848.57173,633698.1900700057
2025-12-30,sz159218,卫星产业ETF,SELL,1.643,97700,160344.52679,794042.7168600057
2025-12-30,sh512810,军工ETF华宝,SELL,0.776,192200,148983.13808,943025.8549400058
2025-12-30,sh512070,证券保险ETF易方达,SELL,0.925,150800,139336.561,1082362.4159400058
2025-12-30,sz159937,黄金ETF博时,SELL,9.345,14800,138153.8634,1220516.2793400057
2025-12-30,sz159565,汽车零部件ETF易方达,BUY,1.654,89100,147533.50853999998,1072982.7708000056
2025-12-30,sh588900,科创100ETF南方,BUY,1.392,105800,147435.60095999995,925547.1698400057
2025-12-30,sz159255,通用航空ETF易方达,BUY,1.116,132000,147474.0432,778073.1266400057
2025-12-30,sh512560,军工ETF易方达,BUY,0.826,178400,147520.49423999997,630552.6324000058
2025-12-30,sz159206,卫星ETF,BUY,1.594,92400,147447.61416,483105.0182400058
2025-12-30,sz159283,通用航空ETF南方,BUY,1.124,131100,147518.49204,335586.5262000058
2025-12-30,sz159241,航空航天ETF天弘,BUY,1.348,109300,147498.47004000001,188088.05616000577
2026-01-15,sz159565,汽车零部件ETF易方达,SELL,1.696,89100,150947.37504,339035.4312000058
2026-01-15,sh588900,科创100ETF南方,SELL,1.566,105800,165500.54892000003,504535.98012000584
2026-01-15,sz159255,通用航空ETF易方达,SELL,1.263,132000,166532.6124,671068.5925200059
2026-01-15,sz159227,航空航天ETF,SELL,1.474,113000,166378.7818,837447.3743200059
2026-01-15,sh512560,军工ETF易方达,SELL,0.93,178400,165729.4968,1003176.8711200058
2026-01-15,sz159206,卫星ETF,SELL,1.968,92400,181643.17248,1184820.0436000058
2026-01-15,sz159208,航空航天ETF万家,SELL,1.498,110900,165945.45898000002,1350765.502580006
2026-01-15,sz159283,通用航空ETF南方,SELL,1.313,131100,171944.95226999998,1522710.454850006
2026-01-15,sz159241,航空航天ETF天弘,SELL,1.494,109300,163114.57638,1685825.031230006
2026-01-15,sh561660,通用航空ETF基金,SELL,1.389,126900,176070.20949,1861895.240720006
2026-01-15,sh589380,科创AIETF富国,BUY,1.599,104500,167279.30504999997,1694615.935670006
2026-01-15,sz159805,传媒ETF,BUY,1.764,94700,167234.55587999997,1527381.3797900062
2026-01-15,sh515230,软件ETF,BUY,1.074,155600,167298.22584,1360083.1539500062
2026-01-15,sh516860,金融科技ETF博时,BUY,1.586,105400,167348.28083999996,1192734.8731100063
2026-01-15,sz159586,计算机ETF南方,BUY,1.569,106500,167282.30834999998,1025452.5647600064
2026-01-15,sh515400,大数据ETF,BUY,1.127,148300,167317.94751,858134.6172500064
2026-01-15,sh516700,大数据产业ETF,BUY,1.174,142400,167361.49535999994,690773.1218900065
2026-01-15,sz159739,云计算ETF鹏华,BUY,1.905,87700,167252.27534999998,523520.84654000646
2026-01-15,sz159299,金融科技ETF易方达,BUY,1.029,162400,167293.42055999997,356227.42598000646
2026-01-15,sh562030,信创ETF基金,BUY,0.617,270900,167329.15982999996,188898.2661500065
