date,code,name,theme,qty,value,weight
2025-05-14,sh516880,光伏50ETF,光伏,174000,99876.00,3.0%
2025-05-14,sz159509,纳指科技ETF,纳指科技,64800,99856.80,3.0%
2025-05-14,sz159864,光伏50ETF,光伏,227500,99872.50,3.0%
2025-05-15,sz159518,标普油气ETF,标普,311900,273536.30,8.4%
2025-05-15,sz159755,电池ETF,电池,144500,98693.50,3.0%
2025-05-15,sz159757,电池ETF景顺,电池景顺,174900,98993.40,3.0%
2025-05-15,sz159767,电池龙头ETF,电池龙头,177400,98989.20,3.0%
2025-05-15,sh513030,德国ETF,德国,52500,95340.00,2.9%
2025-05-15,sh513190,港股通金融ETF,金融,67000,102041.00,3.1%
2025-05-15,sh512890,红利低波ETF,红利,88100,101138.80,3.1%
2025-05-15,sh563700,红利价值ETF易方达,红利,99500,101589.50,3.1%
2025-05-15,sh513350,标普油气ETF,标普,326400,299308.80,9.2%
2025-05-15,sh512700,银行ETF南方,银行,62600,102163.20,3.1%
2025-05-15,sz159949,创业板50ETF,宽基,109200,98935.20,3.0%
2025-05-15,sz159383,创业板50ETF华泰柏瑞,华泰柏瑞,106000,99428.00,3.0%
2025-05-15,sz159552,中证2000增强ETF,2000,64100,98842.20,3.0%
2025-05-15,sh515050,通信ETF华夏,通信华夏,94400,97704.00,3.0%
2025-05-15,sz159796,电池50ETF,电池,173400,97797.60,3.0%
2025-05-15,sz159597,创业板成长ETF易方达,成长易方达,86600,98724.00,3.0%
2025-05-15,sz159583,通信设备ETF,通信设备,88700,96771.70,3.0%
2025-05-15,sh520600,港股汽车ETF,港股汽车,84000,101724.00,3.1%
2025-05-15,sh561160,锂电池ETF,锂电池,204200,97403.40,3.0%
2025-05-15,sz159530,机器人ETF易方达,机器人,74300,97333.00,3.0%
2025-05-15,sz159612,标普500ETF,标普,54200,95771.40,2.9%
2025-05-15,sz159618,光伏ETF指数基金,光伏,183900,97467.00,3.0%
2025-05-15,sh562970,光伏ETF易方达,光伏,130200,97910.40,3.0%
2025-05-15,sz159609,光伏ETF浦银,光伏,252800,97580.80,3.0%
2025-05-15,sz159863,光伏ETF鹏华,光伏,221400,97858.80,3.0%
2025-05-15,sh516880,光伏50ETF,光伏,174000,97440.00,3.0%
2025-05-15,sz159509,纳指科技ETF,纳指科技,64800,99144.00,3.0%
2025-05-15,sz159864,光伏50ETF,光伏,227500,97597.50,3.0%
2025-05-15,sz159632,纳斯达克ETF,纳斯达克,57100,99753.70,3.1%
2025-05-16,sz159949,创业板50ETF,宽基,109200,98826.00,3.0%
2025-05-16,sz159383,创业板50ETF华泰柏瑞,华泰柏瑞,106000,99216.00,3.0%
2025-05-16,sz159552,中证2000增强ETF,2000,64100,99931.90,3.0%
2025-05-16,sh515050,通信ETF华夏,通信华夏,94400,97892.80,3.0%
2025-05-16,sz159796,电池50ETF,电池,173400,98144.40,3.0%
2025-05-16,sz159597,创业板成长ETF易方达,成长易方达,86600,98897.20,3.0%
2025-05-16,sz159583,通信设备ETF,通信设备,88700,97303.90,3.0%
2025-05-16,sh520600,港股汽车ETF,港股汽车,84000,102984.00,3.1%
2025-05-16,sh561160,锂电池ETF,锂电池,204200,98016.00,3.0%
2025-05-16,sz159530,机器人ETF易方达,机器人,74300,97927.40,3.0%
2025-05-16,sz159612,标普500ETF,标普,54200,97451.60,3.0%
2025-05-16,sz159618,光伏ETF指数基金,光伏,183900,97834.80,3.0%
2025-05-16,sh562970,光伏ETF易方达,光伏,130200,98170.80,3.0%
2025-05-16,sz159609,光伏ETF浦银,光伏,252800,97833.60,3.0%
2025-05-16,sz159863,光伏ETF鹏华,光伏,221400,97858.80,3.0%
2025-05-16,sh516880,光伏50ETF,光伏,174000,97788.00,3.0%
2025-05-16,sz159509,纳指科技ETF,纳指科技,64800,98820.00,3.0%
2025-05-16,sz159864,光伏50ETF,光伏,227500,98052.50,3.0%
2025-05-16,sz159632,纳斯达克ETF,纳斯达克,114200,199621.60,6.1%
2025-05-16,sz159569,港股红利低波ETF,红利,81800,99877.80,3.0%
2025-05-16,sh513730,东南亚科技ETF,东南亚科技,80400,99856.80,3.0%
2025-05-16,sh512970,大湾区ETF,大湾区,83200,99840.00,3.0%
2025-05-16,sz159371,创业板50ETF富国,富国,105200,99834.80,3.0%
2025-05-16,sh517900,银行AH优选ETF,银行,67600,99777.60,3.0%
2025-05-16,sh512730,银行ETF鹏华,银行,60800,99772.80,3.0%
2025-05-16,sh513910,港股央企红利ETF,红利,72500,99760.00,3.0%
2025-05-16,sh513830,港股红利ETF,红利,95700,99815.10,3.0%
2025-05-16,sh513350,标普油气ETF,标普,108300,99852.60,3.0%
2025-05-19,sh513730,东南亚科技ETF,东南亚科技,80400,98490.00,3.0%
2025-05-19,sh512970,大湾区ETF,大湾区,83200,99174.40,3.0%
2025-05-19,sz159371,创业板50ETF富国,富国,105200,99098.40,3.0%
2025-05-19,sh517900,银行AH优选ETF,银行,67600,99304.40,3.0%
2025-05-19,sh512730,银行ETF鹏华,银行,60800,99286.40,3.0%
2025-05-19,sh513910,港股央企红利ETF,红利,72500,100557.50,3.1%
2025-05-19,sh513830,港股红利ETF,红利,95700,100293.60,3.1%
2025-05-19,sh520600,港股汽车ETF,港股汽车,82800,99856.80,3.1%
2025-05-19,sz159323,港股通汽车ETF,汽车,79600,99818.40,3.1%
2025-05-19,sh513650,标普500ETF南方,标普,65500,99887.50,3.1%
2025-05-19,sz159655,标普ETF,标普,64800,99856.80,3.1%
2025-05-19,sh513500,标普500ETF,标普,49700,99698.20,3.1%
2025-05-19,sz159529,标普消费ETF,标普,62100,99732.60,3.1%
2025-05-19,sz159767,电池龙头ETF,电池龙头,178600,99837.40,3.1%
2025-05-19,sh520580,新兴亚洲ETF,新兴亚洲,96900,99807.00,3.1%
2025-05-19,sh560520,红利低波100ETF大成,红利,92300,99868.60,3.1%
2025-05-19,sh516110,汽车ETF,汽车,76100,99767.10,3.1%
2025-05-20,sh520600,港股汽车ETF,港股汽车,82800,101264.40,3.1%
2025-05-20,sz159323,港股通汽车ETF,汽车,79600,101092.00,3.1%
2025-05-20,sh513650,标普500ETF南方,标普,65500,100935.50,3.1%
2025-05-20,sz159655,标普ETF,标普,64800,100828.80,3.1%
2025-05-20,sh513500,标普500ETF,标普,49700,100642.50,3.1%
2025-05-20,sz159529,标普消费ETF,标普,62100,100353.60,3.1%
2025-05-20,sz159767,电池龙头ETF,电池龙头,178600,101266.20,3.1%
2025-05-20,sh520580,新兴亚洲ETF,新兴亚洲,96900,99807.00,3.0%
2025-05-20,sh560520,红利低波100ETF大成,红利,92300,99776.30,3.0%
2025-05-20,sh516110,汽车ETF,汽车,76100,100756.40,3.1%
2025-05-20,sz159569,港股红利低波ETF,红利,79800,99829.80,3.0%
2025-05-20,sh520990,港股央企红利50ETF,红利,104500,99797.50,3.0%
2025-05-20,sh513910,港股央企红利ETF,红利,71400,99817.20,3.0%
2025-05-20,sh520660,港股通央企红利ETF南方,红利,105800,99875.20,3.0%
2025-05-20,sh520900,港股通红利ETF广发,红利,105500,99803.00,3.0%
2025-05-20,sh560220,中证2000ETF广发,2000,84500,99794.50,3.0%
2025-05-20,sh513780,港股创新药50ETF,港股创新药,81400,99796.40,3.0%
2025-05-20,sz159625,绿色电力ETF,绿色电力,86100,99789.90,3.0%
2025-05-20,sz159557,恒生医疗ETF,医疗,78900,99887.40,3.0%
2025-05-20,sz159532,中证2000ETF易方达,2000,83100,99803.10,3.0%
2025-05-21,sh520600,港股汽车ETF,港股汽车,82800,103251.60,3.1%
2025-05-21,sz159323,港股通汽车ETF,汽车,79600,102843.20,3.1%
2025-05-21,sh513650,标普500ETF南方,标普,65500,100149.50,3.1%
2025-05-21,sz159655,标普ETF,标普,64800,99986.40,3.0%
2025-05-21,sh513500,标普500ETF,标普,49700,99897.00,3.0%
2025-05-21,sz159529,标普消费ETF,标普,62100,98055.90,3.0%
2025-05-21,sz159767,电池龙头ETF,电池龙头,178600,103409.40,3.2%
2025-05-21,sh520580,新兴亚洲ETF,新兴亚洲,96900,99516.30,3.0%
2025-05-21,sh560520,红利低波100ETF大成,红利,92300,100145.50,3.1%
2025-05-21,sh516110,汽车ETF,汽车,76100,102050.10,3.1%
2025-05-21,sz159569,港股红利低波ETF,红利,159000,200499.00,6.1%
2025-05-21,sh520990,港股央企红利50ETF,红利,104500,100738.00,3.1%
2025-05-21,sh513910,港股央企红利ETF,红利,71400,100531.20,3.1%
2025-05-21,sh520660,港股通央企红利ETF南方,红利,105800,100510.00,3.1%
2025-05-21,sh520900,港股通红利ETF广发,红利,105500,100436.00,3.1%
2025-05-21,sh560220,中证2000ETF广发,2000,84500,98696.00,3.0%
2025-05-21,sh513780,港股创新药50ETF,港股创新药,161300,201463.70,6.1%
2025-05-21,sz159625,绿色电力ETF,绿色电力,86100,100134.30,3.1%
2025-05-21,sz159557,恒生医疗ETF,医疗,157100,200616.70,6.1%
2025-05-21,sz159532,中证2000ETF易方达,2000,83100,99138.30,3.0%
2025-05-21,sz159552,中证2000增强ETF,2000,62900,99759.40,3.0%
2025-05-21,sh516560,养老ETF,养老,119200,99889.60,3.0%
2025-05-21,sz159331,红利港股ETF,红利,82800,99774.00,3.0%
2025-05-21,sz159747,香港科技ETF南方,香港科技南方,71600,99810.40,3.0%
2025-05-21,sh513150,港股通科技ETF华泰柏瑞,科技华泰柏瑞,87600,99776.40,3.0%
2025-05-21,sz159750,港股科技50ETF,港股科技,97700,99849.40,3.0%
2025-05-21,sz159751,港股通科技ETF鹏华,科技鹏华,95700,99815.10,3.0%
2025-05-22,sh520600,港股汽车ETF,港股汽车,82800,103500.00,3.2%
2025-05-22,sz159323,港股通汽车ETF,汽车,79600,103241.20,3.2%
2025-05-22,sh513650,标普500ETF南方,标普,65500,99298.00,3.0%
2025-05-22,sz159655,标普ETF,标普,64800,98949.60,3.0%
2025-05-22,sh513500,标普500ETF,标普,49700,98853.30,3.0%
2025-05-22,sz159529,标普消费ETF,标普,62100,98614.80,3.0%
2025-05-22,sz159767,电池龙头ETF,电池龙头,178600,102159.20,3.1%
2025-05-22,sh520580,新兴亚洲ETF,新兴亚洲,96900,98838.00,3.0%
2025-05-22,sh560520,红利低波100ETF大成,红利,92300,100145.50,3.1%
2025-05-22,sh516110,汽车ETF,汽车,76100,102202.30,3.1%
2025-05-22,sz159569,港股红利低波ETF,红利,159000,200181.00,6.1%
2025-05-22,sh520990,港股央企红利50ETF,红利,104500,100111.00,3.1%
2025-05-22,sh513910,港股央企红利ETF,红利,71400,100245.60,3.1%
2025-05-22,sh520660,港股通央企红利ETF南方,红利,105800,100086.80,3.1%
2025-05-22,sh520900,港股通红利ETF广发,红利,105500,99803.00,3.1%
2025-05-22,sh560220,中证2000ETF广发,2000,84500,97682.00,3.0%
2025-05-22,sh513780,港股创新药50ETF,港股创新药,241900,299472.20,9.2%
2025-05-22,sz159625,绿色电力ETF,绿色电力,86100,99187.20,3.0%
2025-05-22,sz159557,恒生医疗ETF,医疗,157100,198888.60,6.1%
2025-05-22,sz159532,中证2000ETF易方达,2000,83100,98058.00,3.0%
2025-05-22,sz159552,中证2000增强ETF,2000,62900,98312.70,3.0%
2025-05-22,sh516560,养老ETF,养老,119200,99174.40,3.0%
2025-05-22,sz159331,红利港股ETF,红利,82800,99774.00,3.1%
2025-05-22,sz159747,香港科技ETF南方,香港科技南方,71600,98306.80,3.0%
2025-05-22,sh513150,港股通科技ETF华泰柏瑞,科技华泰柏瑞,87600,98637.60,3.0%
2025-05-22,sz159750,港股科技50ETF,港股科技,97700,98383.90,3.0%
2025-05-22,sz159751,港股通科技ETF鹏华,科技鹏华,95700,98475.30,3.0%
2025-05-22,sz159755,电池ETF,电池,142700,99890.00,3.1%
2025-05-23,sz159569,港股红利低波ETF,红利,159000,199068.00,6.1%
2025-05-23,sh520990,港股央企红利50ETF,红利,104500,99902.00,3.1%
2025-05-23,sh513910,港股央企红利ETF,红利,71400,99817.20,3.1%
2025-05-23,sh520660,港股通央企红利ETF南方,红利,105800,99981.00,3.1%
2025-05-23,sh520900,港股通红利ETF广发,红利,105500,99803.00,3.1%
2025-05-23,sh560220,中证2000ETF广发,2000,84500,96668.00,3.0%
2025-05-23,sh513780,港股创新药50ETF,港股创新药,241900,301891.20,9.3%
2025-05-23,sz159625,绿色电力ETF,绿色电力,86100,98240.10,3.0%
2025-05-23,sz159557,恒生医疗ETF,医疗,157100,198731.50,6.1%
2025-05-23,sz159532,中证2000ETF易方达,2000,83100,96894.60,3.0%
2025-05-23,sz159552,中证2000增强ETF,2000,62900,97054.70,3.0%
2025-05-23,sh516560,养老ETF,养老,119200,98816.80,3.0%
2025-05-23,sz159331,红利港股ETF,红利,82800,99277.20,3.1%
2025-05-23,sz159747,香港科技ETF南方,香港科技南方,71600,97877.20,3.0%
2025-05-23,sh513150,港股通科技ETF华泰柏瑞,科技华泰柏瑞,87600,98199.60,3.0%
2025-05-23,sz159750,港股科技50ETF,港股科技,97700,98090.80,3.0%
2025-05-23,sz159751,港股通科技ETF鹏华,科技鹏华,95700,98092.50,3.0%
2025-05-23,sz159755,电池ETF,电池,142700,99747.30,3.1%
2025-05-23,sh520600,港股汽车ETF,港股汽车,79700,99784.40,3.1%
2025-05-23,sz159323,港股通汽车ETF,汽车,76800,99840.00,3.1%
2025-05-23,sh516110,汽车ETF,汽车,73200,99771.60,3.1%
2025-05-23,sz159612,标普500ETF,标普,55400,99886.20,3.1%
2025-05-23,sh513830,港股红利ETF,红利,93600,99871.20,3.1%
2025-05-23,sz159512,汽车ETF,汽车,67900,99745.10,3.1%
2025-05-23,sz159835,创新药50ETF,创新药,167600,99889.60,3.1%
2025-05-23,sh562580,可选消费ETF,可选消费,82200,99873.00,3.1%
2025-05-23,sh518600,上海金ETF,上海金,13600,99756.00,3.1%
2025-05-23,sh516770,游戏ETF华泰柏瑞,游戏华泰柏瑞,88500,99828.00,3.1%
2025-05-26,sh520600,港股汽车ETF,港股汽车,163000,195274.00,6.1%
2025-05-26,sz159323,港股通汽车ETF,汽车,157100,195275.30,6.1%
2025-05-26,sh516110,汽车ETF,汽车,148500,196911.00,6.1%
2025-05-26,sz159612,标普500ETF,标普,55400,103099.40,3.2%
2025-05-26,sh513830,港股红利ETF,红利,93600,100245.60,3.1%
2025-05-26,sz159512,汽车ETF,汽车,137900,196507.50,6.1%
2025-05-26,sz159835,创新药50ETF,创新药,167600,98213.60,3.0%
2025-05-26,sh562580,可选消费ETF,可选消费,82200,98557.80,3.1%
2025-05-26,sh518600,上海金ETF,上海金,13600,99375.20,3.1%
2025-05-26,sh516770,游戏ETF华泰柏瑞,游戏华泰柏瑞,88500,102748.50,3.2%
2025-05-26,sh517380,创新药ETF天弘,创新药天弘,166700,99853.30,3.1%
2025-05-26,sh520700,港股通创新药ETF万家,创新药万家,85200,99854.40,3.1%
2025-05-26,sz159936,可选消费ETF,可选消费,48600,99824.40,3.1%
2025-05-26,sh560560,碳中和ETF泰康,碳中和泰康,186700,99884.50,3.1%
2025-05-26,sh517120,创新药ETF华泰柏瑞,创新药华泰柏瑞,178300,99848.00,3.1%
2025-05-26,sh513780,港股创新药50ETF,港股创新药,82000,99794.00,3.1%
2025-05-27,sh517380,创新药ETF天弘,创新药天弘,166700,100686.80,3.1%
2025-05-27,sh520700,港股通创新药ETF万家,创新药万家,85200,102836.40,3.2%
2025-05-27,sz159936,可选消费ETF,可选消费,48600,98803.80,3.1%
2025-05-27,sh560560,碳中和ETF泰康,碳中和泰康,186700,99137.70,3.1%
2025-05-27,sh517120,创新药ETF华泰柏瑞,创新药华泰柏瑞,178300,101809.30,3.2%
2025-05-27,sh513780,港股创新药50ETF,港股创新药,82000,102828.00,3.2%
2025-05-27,sh513800,日本东证指数ETF南方,日本东证南方,67200,99859.20,3.1%
2025-05-27,sh520990,港股央企红利50ETF,红利,103700,99863.10,3.1%
2025-05-27,sh520900,港股通红利ETF广发,红利,104900,99864.80,3.1%
2025-05-27,sz159612,标普500ETF,标普,53400,99804.60,3.1%
2025-05-27,sh516770,游戏ETF华泰柏瑞,游戏华泰柏瑞,86700,99791.70,3.1%
2025-05-27,sh513030,德国ETF,德国,52900,99822.30,3.1%
2025-05-27,sh513520,日经ETF,日经,68000,99824.00,3.1%
2025-05-27,sh513880,日经225ETF,日经225,73200,99771.60,3.1%
2025-05-27,sh513000,日经225ETF易方达,日经225易方达,67800,99801.60,3.1%
2025-05-27,sh516010,游戏ETF,游戏,90300,99781.50,3.1%
2025-05-28,sh517380,创新药ETF天弘,创新药天弘,332300,200376.90,6.2%
2025-05-28,sh520700,港股通创新药ETF万家,创新药万家,85200,102495.60,3.2%
2025-05-28,sz159936,可选消费ETF,可选消费,48600,98560.80,3.1%
2025-05-28,sh560560,碳中和ETF泰康,碳中和泰康,186700,98764.30,3.1%
2025-05-28,sh517120,创新药ETF华泰柏瑞,创新药华泰柏瑞,354100,201128.80,6.3%
2025-05-28,sh513780,港股创新药50ETF,港股创新药,161900,202213.10,6.3%
2025-05-28,sh513800,日本东证指数ETF南方,日本东证南方,134900,198977.50,6.2%
2025-05-28,sh520990,港股央企红利50ETF,红利,103700,100485.30,3.1%
2025-05-28,sh520900,港股通红利ETF广发,红利,104900,100704.00,3.1%
2025-05-28,sz159612,标普500ETF,标普,53400,101193.00,3.2%
2025-05-28,sh516770,游戏ETF华泰柏瑞,游戏华泰柏瑞,86700,99011.40,3.1%
2025-05-28,sh513030,德国ETF,德国,52900,99875.20,3.1%
2025-05-28,sh513520,日经ETF,日经,68000,98940.00,3.1%
2025-05-28,sh513880,日经225ETF,日经225,73200,98673.60,3.1%
2025-05-28,sh513000,日经225ETF易方达,日经225易方达,67800,98649.00,3.1%
2025-05-28,sh516010,游戏ETF,游戏,90300,98878.50,3.1%
2025-05-28,sh513750,港股通非银ETF,非银,75800,99828.60,3.1%
2025-05-28,sz159859,生物医药ETF,医药,282900,99863.70,3.1%
2025-05-28,sz159508,生物医药ETF基金,医药,135500,99863.50,3.1%
2025-05-28,sh516930,生物科技ETF基金,生物科技,212000,99852.00,3.1%
2025-05-28,sh513970,恒生消费ETF,恒生消费,106400,99803.20,3.1%
2025-05-28,sz159622,创新药ETF东财,创新药东财,110400,99801.60,3.1%
2025-05-29,sh517380,创新药ETF天弘,创新药天弘,332300,206358.30,6.3%
2025-05-29,sh520700,港股通创新药ETF万家,创新药万家,85200,107437.20,3.3%
2025-05-29,sz159936,可选消费ETF,可选消费,48600,99144.00,3.0%
2025-05-29,sh560560,碳中和ETF泰康,碳中和泰康,186700,99137.70,3.0%
2025-05-29,sh517120,创新药ETF华泰柏瑞,创新药华泰柏瑞,354100,207856.70,6.4%
2025-05-29,sh513780,港股创新药50ETF,港股创新药,161900,212736.60,6.5%
2025-05-29,sh513800,日本东证指数ETF南方,日本东证南方,134900,199921.80,6.1%
2025-05-29,sh520990,港股央企红利50ETF,红利,206600,200402.00,6.1%
2025-05-29,sh520900,港股通红利ETF广发,红利,104900,100704.00,3.1%
2025-05-29,sz159612,标普500ETF,标普,53400,101940.60,3.1%
2025-05-29,sh516770,游戏ETF华泰柏瑞,游戏华泰柏瑞,86700,101005.50,3.1%
2025-05-29,sh513030,德国ETF,德国,52900,100510.00,3.1%
2025-05-29,sh513520,日经ETF,日经,68000,99892.00,3.1%
2025-05-29,sh513880,日经225ETF,日经225,73200,99844.80,3.1%
2025-05-29,sh513000,日经225ETF易方达,日经225易方达,67800,99462.60,3.0%
2025-05-29,sh516010,游戏ETF,游戏,90300,100955.40,3.1%
2025-05-29,sh513750,港股通非银ETF,非银,75800,101951.00,3.1%
2025-05-29,sz159859,生物医药ETF,医药,282900,102692.70,3.1%
2025-05-29,sz159508,生物医药ETF基金,医药,135500,102980.00,3.2%
2025-05-29,sh516930,生物科技ETF基金,生物科技,212000,102820.00,3.2%
2025-05-29,sh513970,恒生消费ETF,恒生消费,106400,101080.00,3.1%
2025-05-29,sz159622,创新药ETF东财,创新药东财,110400,103444.80,3.2%
2025-05-29,sz159569,港股红利低波ETF,红利,79300,99838.70,3.1%
2025-05-29,sh513910,港股央企红利ETF,红利,70600,99757.80,3.1%
2025-05-29,sz159726,恒生红利ETF,红利,84200,99777.00,3.1%
2025-05-29,sh520660,港股通央企红利ETF南方,红利,104200,99823.60,3.1%
2025-05-29,sz159331,红利港股ETF,红利,82600,99863.40,3.1%
2025-05-30,sh513800,日本东证指数ETF南方,日本东证南方,134900,201270.80,6.2%
2025-05-30,sh520990,港股央企红利50ETF,红利,206600,199369.00,6.1%
2025-05-30,sh520900,港股通红利ETF广发,红利,104900,99969.70,3.1%
2025-05-30,sz159612,标普500ETF,标普,53400,99591.00,3.1%
2025-05-30,sh516770,游戏ETF华泰柏瑞,游戏华泰柏瑞,86700,99791.70,3.1%
2025-05-30,sh513030,德国ETF,德国,52900,99081.70,3.0%
2025-05-30,sh513520,日经ETF,日经,68000,99688.00,3.1%
2025-05-30,sh513880,日经225ETF,日经225,73200,99698.40,3.1%
2025-05-30,sh513000,日经225ETF易方达,日经225易方达,67800,99462.60,3.1%
2025-05-30,sh516010,游戏ETF,游戏,90300,99781.50,3.1%
2025-05-30,sh513750,港股通非银ETF,非银,75800,101117.20,3.1%
2025-05-30,sz159859,生物医药ETF,医药,282900,102975.60,3.2%
2025-05-30,sz159508,生物医药ETF基金,医药,135500,102980.00,3.2%
2025-05-30,sh516930,生物科技ETF基金,生物科技,212000,102820.00,3.2%
2025-05-30,sh513970,恒生消费ETF,恒生消费,106400,99164.80,3.0%
2025-05-30,sz159622,创新药ETF东财,创新药东财,216500,203726.50,6.3%
2025-05-30,sz159569,港股红利低波ETF,红利,79300,99838.70,3.1%
2025-05-30,sh513910,港股央企红利ETF,红利,70600,99404.80,3.1%
2025-05-30,sz159726,恒生红利ETF,红利,84200,99440.20,3.1%
2025-05-30,sh520660,港股通央企红利ETF南方,红利,104200,99302.60,3.1%
2025-05-30,sz159331,红利港股ETF,红利,82600,99780.80,3.1%
2025-05-30,sh561920,疫苗龙头ETF,疫苗龙头,148600,99859.20,3.1%
2025-05-30,sh517120,创新药ETF华泰柏瑞,创新药华泰柏瑞,169300,99887.00,3.1%
2025-05-30,sh513780,港股创新药50ETF,港股创新药,76000,99788.00,3.1%
2025-05-30,sz159557,恒生医疗ETF,医疗,76300,99800.40,3.1%
2025-05-30,sh515120,创新药ETF,创新药,168700,99870.40,3.1%
2025-05-30,sz159839,生物医药ETF汇添富,医药,293700,99858.00,3.1%
2025-05-30,sh516060,创新药产业ETF,创新药产业,183600,99878.40,3.1%
2025-05-30,sz159718,港股医药ETF,医药,130700,99854.80,3.1%
2025-06-03,sh561920,疫苗龙头ETF,疫苗龙头,146200,99854.60,3.1%
2025-06-03,sh517120,创新药ETF华泰柏瑞,创新药华泰柏瑞,168400,99861.20,3.1%
2025-06-03,sz159231,通用航空ETF华宝,通用航空华宝,92400,99884.40,3.1%
2025-06-03,sh515120,创新药ETF,创新药,167000,99866.00,3.1%
2025-06-03,sz159378,通用航空ETF,通用航空,90100,99830.80,3.1%
2025-06-03,sz159622,创新药ETF东财,创新药东财,105200,99834.80,3.1%
2025-06-03,sz159838,医药50ETF,医药,174900,99867.90,3.1%
2025-06-03,sh516060,创新药产业ETF,创新药产业,181600,99880.00,3.1%
2025-06-03,sh560900,创新药ETF摩根,创新药摩根,116100,99846.00,3.1%
2025-06-03,sh517380,创新药ETF天弘,创新药天弘,156000,99840.00,3.1%
2025-06-04,sh561920,疫苗龙头ETF,疫苗龙头,291300,200414.40,6.1%
2025-06-04,sh517120,创新药ETF华泰柏瑞,创新药华泰柏瑞,168400,102724.00,3.1%
2025-06-04,sz159231,通用航空ETF华宝,通用航空华宝,92400,99514.80,3.0%
2025-06-04,sh515120,创新药ETF,创新药,167000,101202.00,3.1%
2025-06-04,sz159378,通用航空ETF,通用航空,90100,99380.30,3.0%
2025-06-04,sz159622,创新药ETF东财,创新药东财,105200,102570.00,3.1%
2025-06-04,sz159838,医药50ETF,医药,174900,100567.50,3.1%
2025-06-04,sh516060,创新药产业ETF,创新药产业,181600,101151.20,3.1%
2025-06-04,sh560900,创新药ETF摩根,创新药摩根,116100,101123.10,3.1%
2025-06-04,sh517380,创新药ETF天弘,创新药天弘,308500,202067.50,6.2%
2025-06-04,sh513750,港股通非银ETF,非银,73200,99771.60,3.0%
2025-06-04,sz159718,港股医药ETF,医药,125300,99864.10,3.0%
2025-06-04,sz159849,生物科技指数ETF,生物科技,200500,99849.00,3.0%
2025-06-04,sz159508,生物医药ETF基金,医药,128000,99840.00,3.0%
2025-06-04,sh520700,港股通创新药ETF万家,创新药万家,75500,99811.00,3.0%
2025-06-04,sh516930,生物科技ETF基金,生物科技,202200,99886.80,3.0%
2025-06-04,sh562860,疫苗ETF,疫苗,152000,99864.00,3.0%
2025-06-04,sh516500,生物科技ETF,生物科技,162600,99836.40,3.0%
2025-06-05,sh561920,疫苗龙头ETF,疫苗龙头,291300,201288.30,6.2%
2025-06-05,sh517120,创新药ETF华泰柏瑞,创新药华泰柏瑞,334300,201248.60,6.2%
2025-06-05,sz159231,通用航空ETF华宝,通用航空华宝,92400,99792.00,3.1%
2025-06-05,sh515120,创新药ETF,创新药,167000,100033.00,3.1%
2025-06-05,sz159378,通用航空ETF,通用航空,90100,99830.80,3.1%
2025-06-05,sz159622,创新药ETF东财,创新药东财,209300,200718.70,6.1%
2025-06-05,sz159838,医药50ETF,医药,174900,99518.10,3.0%
2025-06-05,sh516060,创新药产业ETF,创新药产业,181600,99880.00,3.1%
2025-06-05,sh560900,创新药ETF摩根,创新药摩根,116100,99962.10,3.1%
2025-06-05,sh517380,创新药ETF天弘,创新药天弘,463600,298558.40,9.1%
2025-06-05,sh513750,港股通非银ETF,非银,73200,100869.60,3.1%
2025-06-05,sz159718,港股医药ETF,医药,252300,198307.80,6.1%
2025-06-05,sz159849,生物科技指数ETF,生物科技,200500,99648.50,3.0%
2025-06-05,sz159508,生物医药ETF基金,医药,128000,99072.00,3.0%
2025-06-05,sh520700,港股通创新药ETF万家,创新药万家,75500,98527.50,3.0%
2025-06-05,sh516930,生物科技ETF基金,生物科技,202200,99482.40,3.0%
2025-06-05,sh562860,疫苗ETF,疫苗,152000,100320.00,3.1%
2025-06-05,sh516500,生物科技ETF,生物科技,162600,99673.80,3.0%
2025-06-05,sh513780,港股创新药50ETF,港股创新药,73700,99789.80,3.1%
2025-06-05,sz159557,恒生医疗ETF,医疗,74600,99889.40,3.1%
2025-06-05,sh516560,养老ETF,养老,117100,99886.30,3.1%
2025-06-05,sh513090,香港证券ETF易方达,证券,61600,99730.40,3.1%
2025-06-05,sz159858,创新药ETF南方,创新药南方,158300,99887.30,3.1%
2025-06-05,sz159643,疫苗ETF,疫苗,168700,99870.40,3.1%
2025-06-06,sh561920,疫苗龙头ETF,疫苗龙头,291300,198957.90,6.1%
2025-06-06,sh517120,创新药ETF华泰柏瑞,创新药华泰柏瑞,334300,202920.10,6.2%
2025-06-06,sz159231,通用航空ETF华宝,通用航空华宝,92400,98960.40,3.0%
2025-06-06,sh515120,创新药ETF,创新药,167000,99198.00,3.0%
2025-06-06,sz159378,通用航空ETF,通用航空,90100,98929.80,3.0%
2025-06-06,sz159622,创新药ETF东财,创新药东财,209300,201555.90,6.2%
2025-06-06,sz159838,医药50ETF,医药,174900,99168.30,3.0%
2025-06-06,sh516060,创新药产业ETF,创新药产业,181600,99153.60,3.0%
2025-06-06,sh560900,创新药ETF摩根,创新药摩根,116100,99265.50,3.0%
2025-06-06,sh517380,创新药ETF天弘,创新药天弘,463600,297631.20,9.1%
2025-06-06,sh513750,港股通非银ETF,非银,73200,100503.60,3.1%
2025-06-06,sz159718,港股医药ETF,医药,252300,201587.70,6.2%
