Date,Rolling_NAV,Periodic_NAV,Tranche_0,Tranche_1,Tranche_2,Tranche_3,Tranche_4,Tranche_5,Tranche_6,Tranche_7,Tranche_8,Tranche_9,Tranche_10,Tranche_11,Tranche_12,Tranche_13
2025-06-17,1.3678612782139867,1.688416840418164,1.688416840418164,1.3113001678912704,1.161004365220188,1.3815141743431743,1.4140163232743939,1.4117049561378243,1.4678866144095333,1.3565320938885945,1.4905422729768245,1.2579287917337418,1.3197962443470943,1.1539864626737106,1.5400409998351778,1.1953875878461253
2025-06-18,1.364010225584077,1.6802502677849058,1.6802502677849058,1.2991697286396402,1.1576634345916956,1.3772298984528122,1.417510032777759,1.4070263968299201,1.4662644139329357,1.3507666347064426,1.4909337604849817,1.2514855917531458,1.3099699800250515,1.1599669121255227,1.5408592726377157,1.187046833434552
2025-06-19,1.3347016294865324,1.637211174541973,1.637211174541973,1.2632414609593623,1.130476795222937,1.3547757855438871,1.3929313067444296,1.38867031374484,1.4453634581832346,1.317760389641075,1.458771163460709,1.2258126588664418,1.276019946711569,1.1374038351683864,1.5034223779805087,1.1539621460420961
2025-06-20,1.332397334852169,1.6492889738583627,1.6492889738583627,1.2695075109230645,1.1301209679427409,1.3555822373808961,1.3769846993026604,1.381113564556473,1.4325271280189107,1.319489855419796,1.4542511110534335,1.2271590015351819,1.2775249599513732,1.1266270433124494,1.4973398319635154,1.156045802711508
2025-06-23,1.355629728663212,1.685164802494307,1.685164802494307,1.3006260910772982,1.1526869023192863,1.373874297820526,1.3959895349149831,1.3981840985773595,1.4460622150327858,1.3340084848528997,1.4811403258697033,1.248768872288038,1.3064374396864302,1.1460075279082602,1.5260498568881429,1.1838157515549492
2025-06-24,1.3774893413006921,1.7217044715962146,1.7217044715962146,1.3344181608811883,1.1736608195535003,1.375647838851029,1.421858200387889,1.4056747723029734,1.4643430513216273,1.3368386460043702,1.5005295931877507,1.2726119404723297,1.3339635878222174,1.1725260841991798,1.555758398612414,1.2153152130170026
2025-06-25,1.3986273329003076,1.734692171960747,1.734692171960747,1.3569300413690728,1.1811102923777355,1.379178604701765,1.4586843324968413,1.4334185281140919,1.4978343682655457,1.3516714128865386,1.5140206895720014,1.2936515875732884,1.3507741292890583,1.2089105359863623,1.582090565585993,1.2378154004252613
2025-06-26,1.3878769544730882,1.7069686546549725,1.7069686546549725,1.3339410031763042,1.1673394117944658,1.3754546446867604,1.4564682117477914,1.4292462189388138,1.5044997725587177,1.3507618765265337,1.512576319410075,1.2784024066664827,1.3306967935451948,1.1999179795436299,1.5665445707884509,1.217459498585043
2025-06-27,1.3843083928391569,1.6950439636249497,1.6950439636249497,1.329574977114433,1.1623748262714568,1.371467165456607,1.464304162271856,1.420808097261376,1.5126027249078406,1.3498185525362136,1.4997619940780254,1.2647019518945908,1.3271849901502868,1.1968208463275511,1.5701241639966346,1.2157290838563757
2025-06-30,1.398041169251025,1.7079247892746279,1.7079247892746279,1.344712824188121,1.1807044634351629,1.3770517170338468,1.4945074660013282,1.4327661514026333,1.5370764426251227,1.3655540152949228,1.5006048053853895,1.2789867510237003,1.3373551588767745,1.2035999799607369,1.582532034747123,1.2291997702648614
2025-07-01,1.404269961253912,1.736762872762885,1.736762872762885,1.3631994311539126,1.2024385860802456,1.3859514315153076,1.4954133209835292,1.4323488144476832,1.533497169070296,1.3697157693664668,1.51004854966894,1.2956693996653805,1.342125367902144,1.1947707044937637,1.5755446546365641,1.2222933858076512
2025-07-02,1.3906816327923293,1.703663486411871,1.703663486411871,1.3446978524419688,1.185810452129688,1.3929968964290322,1.4713036227823177,1.4343843772547782,1.5117570246156986,1.355230258915355,1.5118242909618103,1.275190572201522,1.332067622955627,1.1821414834990713,1.5644525094792048,1.2040224090146652
2025-07-03,1.4026831211739472,1.7157973297212537,1.7157973297212537,1.3594865207258233,1.2052706031137748,1.3982028465726823,1.49202769695882,1.4362119243195117,1.5297883941903552,1.3621403155868534,1.5146382413788202,1.2934025659505815,1.3503503451235923,1.189869709203711,1.5736670541174855,1.216710149471995
2025-07-04,1.4027535093970778,1.7120333721399117,1.7120333721399117,1.352343880386974,1.1986223390833708,1.392558378377684,1.4956886261745297,1.4436910465849835,1.5305867931856514,1.3656938428706378,1.5187494470126384,1.3028358622759697,1.3400702007717409,1.1918535911076,1.5787413064728717,1.215080445114528
2025-07-07,1.3993281240446274,1.707151214450193,1.707151214450193,1.3403261917955416,1.1936015012164412,1.3770647549868285,1.4897241871910858,1.4490806318808298,1.5267439054056138,1.3621685754107606,1.520353988925347,1.2990040772199027,1.3367899778145467,1.1930276466596288,1.5815520855279228,1.21400499814014
2025-07-08,1.4203626352344934,1.741182601211626,1.741182601211626,1.361271398517265,1.217452866221231,1.394520697819906,1.5072504750037874,1.4621019441638867,1.5578539475628013,1.3804942149043318,1.5320519417169711,1.3036149583221728,1.3619084341480943,1.213837048098193,1.6109404018874538,1.2405959637051844
2025-07-09,1.4176961180401482,1.7348307653354813,1.7348307653354813,1.3511127915617,1.2074146342371526,1.3992210494076962,1.5138860177918128,1.4642914618520504,1.555672196143128,1.3772254359556901,1.5297926389204934,1.307176551103195,1.357474760115856,1.207283367117523,1.6069702229656795,1.235393760054615
2025-07-10,1.4287818546768594,1.738984263357448,1.738984263357448,1.3579638743957647,1.2192006978867012,1.407981382816582,1.5257544502189857,1.4811646385576558,1.567520566797847,1.3821095430053847,1.5499782731053615,1.3123181909099344,1.3742782625749914,1.218418787105197,1.622145038883409,1.245127995860768
2025-07-11,1.4433685796245481,1.7525388051948871,1.7525388051948871,1.3720179055422401,1.2284308589665867,1.4281683034033514,1.5366115662440396,1.4862032262956075,1.5763199337580713,1.3970889587010915,1.55396610641296,1.3254694288347404,1.3900384373041201,1.2498520970517528,1.6443163538333114,1.2661381332009112
2025-07-14,1.4412177814149658,1.7427819440553334,1.7427819440553334,1.3762311186888234,1.2289272743369075,1.4409640176412202,1.538595525102481,1.4862751564310586,1.5686150974716682,1.395215289198384,1.547577928308572,1.3296108374546647,1.391817539694863,1.2364426092992724,1.634974446132898,1.2590201559933745
2025-07-15,1.4480511797220352,1.7599914004391655,1.7599914004391655,1.3883908092808133,1.2161704449938517,1.470370646941523,1.5445275027889935,1.470490500653546,1.588991595632474,1.43204316847967,1.527689299879696,1.320771440953978,1.388013876732645,1.2408392546246463,1.6476667904954632,1.2767597842120268
2025-07-16,1.4482328759006347,1.7579384294382903,1.7579384294382903,1.386420037956735,1.2140448163291202,1.4803981701984308,1.5502457609722775,1.4658452771313235,1.588561147315215,1.4377677664425865,1.5239405637995431,1.3185639537196958,1.3952717868751356,1.2366769541924705,1.646116488422363,1.273469109815696
2025-07-17,1.4748586266032422,1.8040538514194215,1.8040538514194215,1.411121358695982,1.2211121011154493,1.5293685148566223,1.5768677099254813,1.4684900492874018,1.6169342362513137,1.4803171001735191,1.5332577729649683,1.3326868247198436,1.430719092551382,1.2801774418068521,1.6616564048499782,1.3012583138271754
2025-07-18,1.4841482213930104,1.8147482588027528,1.8147482588027528,1.425959823091816,1.231510143868591,1.5393296797427787,1.5795941925115748,1.4755846797929573,1.6149421390182084,1.479302342380596,1.547035912924504,1.353154501729014,1.450379444579026,1.283881465823427,1.6725336819861605,1.3101188332507394
2025-07-21,1.4987273118329214,1.8283116988053754,1.8283116988053754,1.449674219845477,1.269183924422339,1.5448362069682262,1.5832496997794776,1.4957570345563516,1.6298425648708055,1.483252664154287,1.589469573253259,1.3793269932820036,1.4692507775585253,1.2800755228865461,1.6699560896665198,1.3099953956117063
2025-07-22,1.5060358963044442,1.8284725111627358,1.8284725111627358,1.4611465772435823,1.2988429492598244,1.5467091563943574,1.5818825509557357,1.5063832953906773,1.6400768678405846,1.4769105197549983,1.627756948136796,1.387807520155339,1.4747510209343708,1.2739841562787977,1.6666191838350473,1.313159290919376
2025-07-23,1.5066090576812645,1.8383947023264662,1.8383947023264662,1.4491482187221316,1.2851221967220017,1.5492611322831087,1.585764922367651,1.5011474029470193,1.637253314684055,1.480835248042443,1.6165429104216726,1.3996291590517307,1.480574880905596,1.2745841311774933,1.680971847032503,1.3132967408538276
2025-07-24,1.5352591690787851,1.8892439994091863,1.8892439994091863,1.4903903181586264,1.3143853351127242,1.582371703643293,1.6010208845441523,1.5097870751734206,1.6626208645829357,1.499904058720783,1.6569980384420928,1.4478750898859734,1.5231161397196995,1.28699633861769,1.701700592889707,1.3272179282027052
2025-07-25,1.5313097933825317,1.8883795294845447,1.8883795294845447,1.4794047158102095,1.304604198822496,1.5738560131104948,1.5954532140717836,1.50152896699424,1.6583452271665864,1.500593068667968,1.6466304891952879,1.4442056365483045,1.5215356370358655,1.2965479111487672,1.698155838025812,1.3290966612730835
2025-07-28,1.5475237465253853,1.9280721850284026,1.9280721850284026,1.4864132825254226,1.2994448972068586,1.5829280803379744,1.6031821537355309,1.5051503928459842,1.6705424289254742,1.529599835091781,1.6431464518462022,1.456978965755363,1.5495140168742376,1.3207413455274524,1.7329703635967617,1.3566480520579465
2025-07-29,1.5722236746154346,1.965262189168962,1.965262189168962,1.4993166724607347,1.3053421527704778,1.5901220591231509,1.6169766809251775,1.5243228654309724,1.7025829617800456,1.5698070979846876,1.6531062766575642,1.4678864903728883,1.577237808360021,1.3628536902142512,1.7776994458955642,1.3986150534715889
2025-07-30,1.553939795718891,1.9331527726966948,1.9331527726966948,1.4837082910875397,1.3033918337959354,1.572304582563448,1.6043790487203555,1.5038415048393918,1.6815287352428596,1.5495926761459584,1.6433331211461375,1.4518646754014022,1.5523935170620404,1.3434541512686287,1.7521670598599688,1.3800451702341132
2025-07-31,1.5295160065609064,1.9109267848913394,1.9109267848913394,1.4453244331725597,1.2674307605522024,1.5348912071912957,1.5626113281470768,1.4830327020394745,1.6586421117267227,1.5427779745519663,1.5946379612068704,1.4142519863696732,1.5279766487711195,1.3484436340630965,1.7484587892012327,1.3738177699680585
2025-08-01,1.5125075440907545,1.8839839507280882,1.8839839507280882,1.4317813061706315,1.2588242356825308,1.5222424792327487,1.5477627703298158,1.4631315036855332,1.6357328607785437,1.521718771455175,1.5778570208878557,1.3982882657609002,1.5075786835814033,1.3338958114253925,1.732940218300843,1.3593677392510986
2025-08-04,1.5186590169473262,1.8935894124115111,1.8935894124115111,1.4415266761621155,1.2656121664903275,1.5320510021642855,1.5567397823670674,1.4832611289871196,1.6356203218457197,1.5233844591261465,1.5800047944705369,1.4051666711633917,1.5144943110935591,1.3370241318669782,1.7339624570366883,1.3587889220771188
2025-08-05,1.5373766862694953,1.9225897209247953,1.9225897209247953,1.4563986341665154,1.27535122215857,1.5457850705987224,1.5686475487082738,1.4880421368054264,1.66175097241273,1.5467240532295885,1.6079740562245528,1.4179899541101313,1.5359086169547531,1.3538858159821172,1.761417202325593,1.3808086031711637
2025-08-06,1.5498009778316983,1.9396260446737015,1.9396260446737015,1.466694099204066,1.285567528059936,1.5561679367860384,1.5781157650487074,1.5007271102899578,1.670477408389087,1.5559455567048226,1.6173031023464368,1.4320741228977731,1.5462111606450692,1.381693882747877,1.77511164206406,1.3914983297862413
2025-08-07,1.5429550306261697,1.9265161781674196,1.9265161781674196,1.474096540818554,1.2937371254345216,1.5627163195702103,1.5891139385153619,1.5137403722422567,1.6564021638023725,1.5331050060915683,1.5907877404177013,1.4189616539667493,1.528457369467983,1.3821200066772343,1.7593431931722447,1.3722728204221988
2025-08-08,1.532892019772295,1.9088268429350108,1.9088268429350108,1.4839865913139878,1.3036181626485621,1.5625338494778156,1.5923180853824013,1.4918101173257086,1.643869893822627,1.5173930204513308,1.5762013671292139,1.3970958413786707,1.5109647921599845,1.3675582931553598,1.7441179364437835,1.3601934831876794
2025-08-11,1.546880386028549,1.9180813426994388,1.9180813426994388,1.4975891540345652,1.316988792367937,1.5752320046043882,1.608595595135399,1.5085906914722373,1.6551441315408253,1.5315358906747287,1.586715241610989,1.4190284530076558,1.5259771292054642,1.3829713098216725,1.7530804365757626,1.37679523164862
2025-08-12,1.5501089016237468,1.908717147520623,1.908717147520623,1.4907708379058713,1.3140056234071202,1.571756387313468,1.6026329999940352,1.535273588317983,1.6499629850107576,1.5443754730077568,1.5901598931154037,1.446625649003301,1.5311737343208807,1.3858952419784363,1.755675686932931,1.3744993749038896
2025-08-13,1.5878693115467997,1.9395607874225513,1.9395607874225513,1.5172933534653366,1.345731613244097,1.6074427176277715,1.6346000023438896,1.55462870962395,1.7008351209676542,1.6050114969570408,1.6474291513030883,1.5037666824590084,1.5742071930854857,1.4048536985077795,1.80002695136002,1.3947828832875222
2025-08-14,1.577929373913807,1.9290991543791234,1.9290991543791234,1.50601287645993,1.3278767741832853,1.595219835126821,1.6237733525818396,1.5612725087437422,1.699938687695562,1.5970273315155155,1.6416273408911553,1.4902441462469864,1.5624396768257758,1.3890295072686616,1.7907735641150895,1.3766764787598038
2025-08-15,1.6092331612194266,1.9676266918057792,1.9676266918057792,1.5483828721004744,1.3619899356734222,1.6290901992030522,1.649923689679263,1.6014537484000175,1.7399292653151908,1.6282130320420318,1.66850846727047,1.5186106338029681,1.590891417798045,1.4137561370853826,1.812130775112211,1.3987573917836638
2025-08-18,1.6491416218635873,1.9916088335832842,1.9916088335832842,1.566058466875522,1.399159219403772,1.6774391468921719,1.7039734668413695,1.6505203600355116,1.783639345704962,1.67220453251932,1.7066614923427679,1.5744540438446069,1.6357806759358884,1.4431514059314905,1.8566678059453634,1.4266639102341916
2025-08-19,1.6422893894560517,1.981972127601901,1.981972127601901,1.5580475776697869,1.407142411145062,1.6889887306208136,1.7191357381426562,1.64457102221822,1.7735237702627806,1.6515624993819698,1.6790600179592947,1.5764295400708455,1.6210723734409525,1.4331594048495733,1.8389404763215276,1.4184457626993427
2025-08-20,1.6557819245499954,2.003783827180409,2.003783827180409,1.5749084644289644,1.416363910121548,1.7113835770936128,1.7408279932596513,1.679551247125889,1.7772396677656526,1.6559072444072278,1.6722576479380518,1.593007480532767,1.6165119820523308,1.462743547719385,1.8363876547558955,1.4400726993185529
2025-08-21,1.6473593239540651,1.9933339211741752,1.9933339211741752,1.562620061248182,1.4010148863501426,1.6993772176695217,1.7311271563599098,1.6700791806918567,1.7648333624582677,1.6506960597590559,1.65964115973098,1.5897687747647196,1.621590606538124,1.4495853291712666,1.8414928646048705,1.4278699548358371
2025-08-22,1.7111217926827262,2.0213218854278376,2.0213218854278376,1.5865185871902099,1.4389317132108728,1.7982731651159058,1.8277720015602226,1.791344723171112,1.8137865131344582,1.7175817732158163,1.7231986764121543,1.731207633884682,1.6523306700342337,1.511106543029366,1.8712812409685406,1.4710499712027514
2025-08-25,1.7659612678274397,2.1059394872953896,2.1059394872953896,1.6560388294843924,1.488549265995021,1.8651888873885605,1.895650784863615,1.8416402907183387,1.8657884123181903,1.7782807775353553,1.7958176582392005,1.782621467229566,1.6959625438069739,1.542240277778546,1.9033820968071675,1.5063569701238408
2025-08-26,1.7454384922900894,2.091757032320035,2.091757032320035,1.641171372451014,1.4756012395248377,1.8373787771647334,1.871571121283185,1.8128732240241991,1.8399003471807989,1.7518653912863236,1.7728121975624187,1.7496462127918082,1.6863871149999103,1.5170652459568912,1.8870412959372846,1.5010683195778087
2025-08-27,1.7494072539299383,2.075695358134253,2.075695358134253,1.6276062937387077,1.4697147417844019,1.857844741101915,1.889890538953691,1.819210356792025,1.8146368512036901,1.7445472754213285,1.787685570397055,1.7756476432615707,1.6923084772726515,1.5340994235701808,1.9170886024238123,1.4857256809638517
2025-08-28,1.8378115001781026,2.112508097561006,2.112508097561006,1.6654284922779103,1.519188001367606,1.973191273766057,2.007846691261771,1.9290501673043063,1.8684646900025,1.8175365109950372,1.8763237399303614,1.8976396171485794,1.7721046166515233,1.6420136753716978,2.058486882226971,1.5895785466281132
2025-08-29,1.8362248393342664,2.0976196389410733,2.0976196389410733,1.7051495979551254,1.552917411521419,1.9747542785569903,2.0055410941480574,1.9162776180438457,1.8917075789166826,1.8294769471032775,1.8898819265243143,1.8679117516486827,1.7667601282162806,1.6081231591983918,2.0351399159852828,1.5658867039203066
2025-09-01,1.8788945528785324,2.1558766667237514,2.1558766667237514,1.7564165497707585,1.5810833264724813,2.0333023202297826,2.07908867207683,1.9677638032412035,1.908019541053345,1.877211971190712,1.9346072046260867,1.8983681159376729,1.7961059622114737,1.6299617420145527,2.0917476921846334,1.5949701725661711
2025-09-02,1.8086527882985626,2.0629646472406913,2.0629646472406913,1.68429138255234,1.5234766824831836,1.9529476533748615,1.9892198498413938,1.8992430746920912,1.8577540829295123,1.8092359865032213,1.8565515020725962,1.8295664256019848,1.7333592664006896,1.5770020834452207,2.0063723524019603,1.5391540466401308
2025-09-03,1.8007328633619208,2.0576351704026044,2.0576351704026044,1.6771423895455757,1.5280386729325188,1.9648114495300275,1.9974871538732217,1.8899876983266897,1.844894677579517,1.8061016111978805,1.8650069547164223,1.8037174245821876,1.7135007090793337,1.5469304548075766,1.9966355897029502,1.518370130790384
2025-09-04,1.6859573748805372,1.9029039917599868,1.9029039917599868,1.5432019201703178,1.4249062811643098,1.8343044218768796,1.9001047648675427,1.7583253940537151,1.7928157930470898,1.7041062657285528,1.7681427677803006,1.6725152305175077,1.622432533542963,1.4349386660503591,1.837979977242863,1.4067252405251298
2025-09-05,1.7705148583652588,2.0002004309678467,2.0002004309678467,1.6201864651361644,1.5077963666373113,1.9362417715740163,2.0185915669379915,1.8762723319373713,1.8679575802872308,1.7817568605195246,1.8694153892889624,1.7402619900368512,1.6833208255016117,1.4880047614579432,1.9298908234097354,1.4673108534210628
2025-09-08,1.7519987473242822,1.9621363258704747,1.9621363258704747,1.5900457517079407,1.4831409682359178,1.9034970429012827,2.012148525329493,1.8617442590442994,1.8810195452321552,1.7527886571934603,1.8476702098135294,1.7247667016600245,1.6801251276621276,1.4811433777194147,1.8937399090125377,1.4540160611572932
2025-09-09,1.7246970487481736,1.9250821361043005,1.9250821361043005,1.5588000245630018,1.457283738448019,1.8900654875989031,1.999617632188757,1.8353277434050914,1.8549410081652706,1.7255808004849702,1.8154929422312585,1.6917028599461568,1.6553731834330128,1.4528630160108775,1.8580429755431556,1.4255851343516535
2025-09-10,1.7428008826821826,1.9696568419892564,1.9696568419892564,1.5981371037661471,1.4825690438189232,1.9187134936426202,2.0124226525882443,1.8382091579364839,1.8363734524786828,1.70731233924008,1.8010268461094965,1.7212148457625263,1.6778538138556292,1.4769562123655426,1.9045902416839797,1.4541763123129434
2025-09-11,1.8265305809316694,2.1080402644570833,2.1080402644570833,1.7191551284120425,1.5737311707194648,2.023365517373107,2.0928412381254002,1.8866854848329784,1.8756471734341664,1.754666709913892,1.8440004237213563,1.7556769806261543,1.7702189644737887,1.5693694724210359,2.0458467266960927,1.5521828778368094
2025-09-12,1.82692664659784,2.1139942323163954,2.1139942323163954,1.7241680265838235,1.5773431258436978,2.0211783451764043,2.095564520435652,1.8764248207233467,1.8645577606960269,1.7415918939608659,1.831895422397726,1.7547809951023716,1.750882545416375,1.597796143835461,2.0545895233240055,1.5722056965576108
2025-09-15,1.8291538894911432,2.098293998046841,2.098293998046841,1.719210059283288,1.5678439216197433,2.0045935564219284,2.094235532079256,1.8815154542316612,1.879949609165994,1.766614899390784,1.865438124796854,1.7726768608974344,1.748382298531711,1.5934310352432453,2.044764988661442,1.5712041145058213
2025-09-16,1.8399892856020974,2.117746608325977,2.117746608325977,1.7381717847352804,1.5761974675821198,2.0099895656535147,2.098966962902452,1.883298400604952,1.886168143196735,1.777010479314983,1.8699794359685025,1.7783083309067949,1.7517220117056134,1.610278433213575,2.0706030932285024,1.5914092810903588
2025-09-17,1.8571059656018334,2.1293692133577835,2.1293692133577835,1.7528707207076695,1.5889146881187985,2.017336982022525,2.1091156494882384,1.8959920752136703,1.9114628017330808,1.8064185675758886,1.8973147753441029,1.798206946241986,1.7689116370512574,1.6248636181994907,2.086767763522141,1.6119380798490357
2025-09-18,1.8507500731182114,2.1398185022972216,2.1398185022972216,1.7691073258735748,1.5841799222120585,2.003458588855117,2.0918708238568846,1.8922645271842058,1.8880135025126084,1.7850180589337057,1.8761482848559226,1.7704018512545936,1.7529798370816394,1.6339815563922226,2.1119848007617064,1.6112734415834986
2025-09-19,1.8414746667924884,2.103714442566168,2.103714442566168,1.7692982154203358,1.5757133207993261,2.0136320626705806,2.0948174430969617,1.8768082653065012,1.878484167887135,1.7746467166644755,1.8671402899911738,1.7665465061295307,1.7506053241608663,1.6290963819173832,2.082762257028361,1.5973799414560421
2025-09-22,1.8685614092467513,2.1740905278403098,2.1740905278403098,1.7761121953558376,1.623654552764172,2.0475495448258645,2.128103988876844,1.894222122741547,1.8743818371584249,1.7790556243099334,1.8648571682097448,1.77981221193304,1.7575875736491102,1.6664387860217806,2.1627640784874216,1.63122951728048
2025-09-23,1.8733930829286716,2.162057128813082,2.162057128813082,1.7730900851734095,1.6399140334807978,2.0466526510589813,2.134450634079616,1.8938016686873946,1.8924290774006616,1.7956715976793207,1.8768821828311806,1.7948037539771249,1.7504247585701078,1.669007931232108,2.1577770096015456,1.6405406484160683
2025-09-24,1.9263916267973962,2.234991961462379,2.234991961462379,1.8259408630593579,1.7183546771780933,2.0970455431324595,2.2098765014855846,1.9224752111781704,1.9396356378066368,1.8549512322890274,1.9340923228520808,1.846114009495896,1.7709981647520547,1.6985699815459958,2.230941494281406,1.685495174644402
2025-09-25,1.944920096760485,2.2616428717151087,2.2616428717151087,1.852055039548518,1.7258392387508528,2.0900879989574195,2.2248873743667277,1.9285103335459632,1.9614382905766543,1.8803363045295933,1.957591262793412,1.8685883541431185,1.7931788359924201,1.7253930475747625,2.251164529196161,1.7081678729560792
2025-09-26,1.9105072079860048,2.2050987802248327,2.2050987802248327,1.8139123142663514,1.7014053112489664,2.0749661195259614,2.180081860427207,1.9026234788806404,1.9389530142995481,1.8512065205449026,1.9301495392607873,1.8468005169861479,1.7554764726942425,1.6763059406018805,2.2012791969223247,1.6688418459202792
2025-09-29,1.9499984678373858,2.2396697595158437,2.2396697595158437,1.8487213476306115,1.7290165728000315,2.0975105947412116,2.210582419929165,1.938213398996046,1.971741346919115,1.9001594629555445,1.9913972437519993,1.9210469249086,1.7922196134519872,1.7083140291855385,2.2328133705729893,1.7185724643647238
2025-09-30,1.9770849192353026,2.2823872199263175,2.2823872199263175,1.8693119959653555,1.7506351649036813,2.131373992531428,2.2458241767972753,1.9568025631741148,2.0029105896914303,1.9292572422399878,2.0235096232488945,1.9671043588332398,1.7872906894385705,1.7115922334795173,2.2734103062711566,1.7477787127932676
2025-10-09,2.0148517950942324,2.334395815938876,2.334395815938876,1.8743355157385262,1.7954466472950803,2.163202816682109,2.3026370223769805,2.01857182229415,2.0591893417157947,1.971314489504623,2.0706633379721677,1.9996352962780832,1.7849801431302843,1.7325736620610046,2.3254629716950643,1.7755162486365108
2025-10-10,1.9180213713969116,2.204364026628707,2.204364026628707,1.8004565222855036,1.706601538100393,2.1177547715916494,2.1754062600434465,1.9237307367546905,1.9466156909147692,1.8609920848571284,1.9692680257845039,1.9133849950922384,1.7080719205861112,1.6552891213194727,2.1966723914299657,1.6736911141681847
2025-10-13,1.9325673713116134,2.203891578039923,2.203891578039923,1.7804131781626356,1.7315094188220583,2.1267719615480347,2.1836422938546085,1.9511023659132634,1.97897361127723,1.8822614563897724,1.991445165843601,1.9040951826199106,1.7391756169360988,1.701413266449195,2.208479110571375,1.6727689919348847
2025-10-14,1.8543588684210999,2.106498461346481,2.106498461346481,1.71869791676363,1.637219501728001,2.0715128188641487,2.0764389195078143,1.8422861358486442,1.8747829854282103,1.793721616372194,1.90222468266318,1.86132877013335,1.6833898641360325,1.6372244175898736,2.1566710344326494,1.599027033081194
2025-10-15,1.8800226050959743,2.1471220300228597,2.1471220300228597,1.7524810306705265,1.6562496002355414,2.090366137654836,2.114919321395918,1.8676597674306183,1.8968581421398987,1.8236140805646328,1.9233891882020213,1.9008920841870376,1.7024250011602764,1.658101472640969,2.1788464729219097,1.6073921421165973
2025-10-16,1.8683205690523634,2.1341387345599125,2.1341387345599125,1.7356837844110735,1.645305020096455,2.0847158096491913,2.10521128763231,1.8564249774365353,1.8844511173215839,1.8220217289126126,1.9150888768932561,1.9069659103501995,1.689659612526274,1.640315795360243,2.155643740783299,1.5808615708001392
2025-10-17,1.8043360310954368,2.0998923190334624,2.0998923190334624,1.6825257848288295,1.5818419926761806,2.0178610652688374,2.0225257144737494,1.7910811806248406,1.8070615610419802,1.737985523136621,1.83541918617145,1.8250544468394183,1.6266898182875145,1.5933425293832633,2.104579408227351,1.5348439053426208
2025-10-20,1.8108377434922451,2.0928488680773416,2.0928488680773416,1.6826729832389093,1.5851130553927872,2.0453158843397072,2.043960332153052,1.8022235779512226,1.817843024281442,1.7544426856453201,1.8474467888398727,1.8411638011491993,1.6299329325037422,1.5840991452929112,2.096848159325304,1.5278171707006218
2025-10-21,1.8461187049892733,2.1107546061377347,2.1107546061377347,1.7131873471794838,1.6007588377723174,2.0692705281443686,2.1172026221803097,1.8619750432181144,1.8671571936064226,1.7956750448939942,1.8939060010800204,1.8736440672735042,1.6508903242735,1.6070479967953188,2.125579049004592,1.5586132082901454
2025-10-22,1.8267047404917476,2.092078259888,2.092078259888,1.6860509108875172,1.5820469400417483,2.0441520652089875,2.0998791148081124,1.8486015308041526,1.8597676822821927,1.7816609441830202,1.8821628946421165,1.8501472360658116,1.6289246627296678,1.5827608180602586,2.0922143741878507,1.5434189330950285
2025-10-23,1.8352698798055338,2.114813017687217,2.114813017687217,1.6977814670178004,1.59627651825047,2.0623184440401734,2.108917422871842,1.8358007409480464,1.8521409945689344,1.7818559283669178,1.8741993663793328,1.8648250751325666,1.6437999759636537,1.6020491951706666,2.1094071053622163,1.5495930655176322
2025-10-24,1.8780132960136466,2.129211070660365,2.129211070660365,1.726708966139645,1.6056416792818853,2.092226724666246,2.1502045923448643,1.9213904047995252,1.9203652938382574,1.8533714495648508,1.9492568428379227,1.907918636962363,1.6765920689132114,1.6297598498228982,2.131684124845405,1.5978544395136063
2025-10-27,1.9167132326973877,2.1653690287117136,2.1653690287117136,1.7623777459982406,1.6277650363915428,2.1359239993365207,2.1982010616378735,1.98364950365959,1.977068478056156,1.890386295711062,1.9879216997660498,1.9293068931116657,1.6984613437273421,1.6592221317105438,2.177309191594495,1.6410228483506342
2025-10-28,1.8894586018191937,2.1261665463327906,2.1261665463327906,1.7288813001364611,1.5976787432361117,2.0876597775208285,2.1800518273086475,1.9643127965348552,1.953352950889613,1.8797552145895495,1.9622311161932657,1.9172647941373073,1.6882321642243285,1.6295212449236418,2.1286041072032647,1.6087078422380483
2025-10-29,1.939883871510714,2.1738242309660327,2.1738242309660327,1.7983665217150058,1.6433825721883006,2.147338403648137,2.2241049386785043,1.9967669359011457,1.9927199322626794,1.9122037584918472,2.011354109762522,1.936341584008251,1.7562517314383044,1.7059758060610037,2.2078543430064665,1.6518893330217956
2025-10-30,1.927725118909517,2.188367976713663,2.188367976713663,1.7998294389645733,1.6429194402465535,2.1568624139952792,2.203290811951191,1.9561190443136425,1.967813597124829,1.8944047861452158,1.9858724864949757,1.885983846073975,1.7277485704663573,1.7201550457339145,2.20803509289244,1.6507491136166275
2025-10-31,1.8804939104856024,2.156749647311072,2.156749647311072,1.7726802962528547,1.631210774941715,2.111649612258769,2.155730509306583,1.881505303579901,1.9004626709191803,1.854503408209513,1.9147201722914524,1.806837616735721,1.6879979671212628,1.6785733067474684,2.1753670362409916,1.5989264248819481
2025-11-03,1.8783297435054604,2.148462707124885,2.148462707124885,1.761899612653718,1.6442672010027282,2.0934854319428093,2.168968699178471,1.8719595225932717,1.8940542109886827,1.8700418550306068,1.9028167719243416,1.8007204241315262,1.6890930162927078,1.6877982619542609,2.18589670576668,1.5771519884917546
