date,total_market_value,cash_balance,total_asset_value,shares,nav,strategy_yield,strategy_yield_daily,strategy_drawdown,profit_loss,benchmark_price,benchmark_yield,benchmark_yield_daily,benchmark_drawdown
2024-12-31,609707.1483285208,1190071.5391771793,1799778.6875057002,1000000.0,1.7997786875057002,0.7997786875057002,-0.015027684230835777,-0.04982258814612561,-1,3934.9109,-0.18970782076301795,-0.016039789801335358,-0.22599033042345662
2025-01-02,564106.2210266477,1220741.419173956,1784847.6402006038,1000000.0,1.7848476402006037,0.7848476402006037,-0.008296046290996678,-0.05770530393952478,-1,3820.3952,-0.21328933975239295,-0.029102488699299323,-0.24851593808545636
2025-01-03,741662.5729486414,1039431.7836301327,1781094.356578774,1000000.0,1.781094356578774,0.781094356578774,-0.0021028593910726485,-0.05968681719029356,-1,3775.1648,-0.22260335989545643,-0.011839194018461785,-0.25741290369624437
2025-01-06,934797.8317653387,846667.7901463509,1781465.6219116896,1000000.0,1.7814656219116896,0.7814656219116896,0.00020844787450154256,-0.05949081090597108,1,3768.9697,-0.22387907901773463,-0.0016410144531968651,-0.25863149985403633
2025-01-07,1090037.3881926157,691558.088763237,1781595.4769558527,1000000.0,1.7815954769558526,0.7815954769558526,0.00007289225375212504,-0.05942225507150345,1,3796.1055,-0.21829116938620052,0.0071997925586930744,-0.25329380044343586
2025-01-08,1217451.46465846,563922.3035292625,1781373.7681877227,1000000.0,1.7813737681877226,0.7813737681877226,-0.00012444394420489712,-0.059539304275913696,-1,3789.2153,-0.21971002620793412,-0.0018150707349940953,-0.2546491250138897
2025-01-09,1260826.9576265167,511958.6119608879,1772785.5695874046,1000000.0,1.7727855695874046,0.7727855695874046,-0.004821109838759553,-0.06407336858903567,-1,3779.8773,-0.2216329435399923,-0.0024643624763153182,-0.25648593974189426
2025-01-10,1399371.0753023236,362193.4579925537,1761564.5332948773,1000000.0,1.7615645332948773,0.7615645332948773,-0.006329607192785826,-0.06999741652713443,-1,3732.4806,-0.23139305661692156,-0.012539216550759513,-0.2658090235520051
2025-01-13,1512938.0880961793,247789.33223056793,1760727.4203267472,1000000.0,1.7607274203267473,0.7607274203267473,-0.0004752099354340314,-0.07043936299478004,-1,3722.513,-0.23344562363330879,-0.0026705028286013732,-0.26776968263134315
2025-01-14,1722184.5320726172,64210.11406946182,1786394.646142079,1000000.0,1.786394646142079,0.786394646142079,0.01457762599651481,-0.05688857568743588,1,3820.5395,-0.21325962493433592,0.026333420460855406,-0.24848755380988874
2025-01-15,1719632.892505158,57828.30892968178,1777461.2014348397,1000000.0,1.7774612014348397,0.7774612014348397,-0.005000823713020031,-0.06160490966215815,-1,3796.026,-0.21830754033585764,-0.006416240428871345,-0.2533094383499337
2025-01-16,1755452.941863964,35103.12928724289,1790556.071151207,1000000.0,1.790556071151207,0.790556071151207,0.007367176119398045,-0.054691587762060845,1,3800.3836,-0.21741020637074981,0.001147937342895089,-0.2524522843706284
2025-01-17,1762257.3592252154,34070.490928173065,1796327.8501533885,1000000.0,1.7963278501533884,0.7963278501533884,0.0032234561626827657,-0.05164442753499665,1,3812.3429,-0.21494750073257418,0.003146866542629967,-0.2500998514752948
2025-01-20,1771150.6571753686,17768.442209243774,1788919.0993846124,1000000.0,1.7889190993846125,0.7889190993846125,-0.00412438674162028,-0.05555581268441301,-1,3829.6764,-0.21137811889757396,0.004546679156274047,-0.24669029610071058
2025-01-21,1729520.2224465061,66625.9419696331,1796146.1644161392,1000000.0,1.7961461644161392,0.7961461644161392,0.004039906015880098,-0.05174034693041374,1,3832.6145,-0.2107730939015019,0.0007671927581140991,-0.2461123623512621
2025-01-22,1786780.5624302772,322.63690400123596,1787103.1993342785,1000000.0,1.7871031993342785,0.7871031993342785,-0.005034648772473468,-0.0565145012287267,-1,3797.0166,-0.21810355212541255,-0.009288150425773356,-0.25311458413387444
2025-01-23,1752232.8487441703,23568.437959432602,1775801.2867036029,1000000.0,1.7758012867036028,0.7758012867036028,-0.006324152200547695,-0.0624812471219659,-1,3803.7439,-0.21671824030618403,0.0017717331022466531,-0.25179130251899917
2025-01-24,1791207.7408949852,12553.289492607117,1803761.0303875923,1000000.0,1.8037610303875922,0.8037610303875922,0.015744860583973706,-0.04772014506304034,1,3832.8637,-0.2107217776668534,0.007655562720718434,-0.24606334390724638
2025-01-27,1663811.057045448,104926.54298710823,1768737.6000325563,1000000.0,1.7687376000325563,0.7687376000325563,-0.01941689046664348,-0.06621045869994246,-1,3817.0802,-0.21397197746451257,-0.004117939283883265,-0.2491680092809303
2025-02-05,1682457.6246921124,103496.83211612701,1785954.4568082395,1000000.0,1.7859544568082395,0.7859544568082395,0.00973398019885272,-0.057120969795031895,1,3795.0848,-0.21850135590588693,-0.005762362551355316,-0.25349457542660947
2025-02-06,1754307.612791726,89817.9734544754,1844125.5862462013,1000000.0,1.8441255862462014,0.8441255862462014,0.03257145176138598,-0.02641003094588834,1,3842.8314,-0.2086691900580766,0.012581168146756472,-0.24410266515758572
2025-02-07,1756666.223506138,113441.23175311089,1870107.4552592488,1000000.0,1.870107455259249,0.8701074552592489,0.014088991122310053,-0.012693130515114892,1,3892.7028,-0.19839947711804562,0.012977774668958997,-0.23429279987313423
2025-02-10,1746251.5,146183.5060017109,1892435.006001711,1000000.0,1.892435006001711,0.892435006001711,0.011939180649577618,-0.0009054954437658358,1,3901.0618,-0.1966781592792498,0.00214735119259557,-0.2326485576037628
2025-02-11,1716168.5000000002,166278.05255818367,1882446.552558184,1000000.0,1.882446552558184,0.8824465525581839,-0.0052780958985906784,-0.006178812050568583,-1,3883.1352,-0.2003696745764093,-0.004595312999142842,-0.2361747776619173
2025-02-12,1162974.9999999998,758999.8485581875,1921974.8485581873,1000000.0,1.9219748485581873,0.9219748485581873,0.020998362979435314,0.0,1,3919.8617,-0.19280681064453553,0.009457950369587964,-0.22895055661800434
2025-02-13,1292143.7000000002,613968.3486657143,1906112.0486657145,1000000.0,1.9061120486657144,0.9061120486657144,-0.008253385784092234,-0.008253385784092182,-1,3905.1398,-0.1958384016352004,-0.0037557192387680516,-0.23184640184655547
2025-02-14,1449466.0999999996,498316.9509099722,1947783.0509099718,1000000.0,1.9477830509099718,0.9477830509099718,0.021861779990020692,0.0,1,3939.0085,-0.18886402701062543,0.008672852121708985,-0.22518431928301197
2025-02-17,985433.5,962379.359834075,1947812.859834075,1000000.0,1.947812859834075,0.9478128598340749,0.00001530402684691483,0.0,1,3947.3983,-0.18713636671586187,0.002129926858497555,-0.2235340185542679
2025-02-18,1032029.1000000001,885948.3619498014,1917977.4619498015,1000000.0,1.9179774619498016,0.9179774619498016,-0.01531738417971781,-0.015317384179717841,-1,3912.7829,-0.19426450471287715,-0.008769168289908702,-0.2303429794169547
2025-02-19,1230121.3,713881.261269927,1944002.561269927,1000000.0,1.944002561269927,0.944002561269927,0.013569032919536239,-0.001956193350357349,1,3940.1602,-0.18862686446068633,0.006996887049368183,-0.22495777617718182
2025-02-20,1374286.7999999998,569571.4638994932,1943858.263899493,1000000.0,1.943858263899493,0.943858263899493,-0.00007422694460840315,-0.002030275092710254,-1,3928.8959,-0.19094645299179613,-0.0028588431505905954,-0.22717350033017614
2025-02-21,1541864.3,463290.112583518,2005154.412583518,1000000.0,2.005154412583518,1.0051544125835181,0.031533239754354035,0.0,1,3978.444,-0.18074331524703757,0.012611202042792646,-0.21742722919881574
2025-02-24,1066127.2,914116.2256287336,1980243.4256287336,1000000.0,1.9802434256287336,0.9802434256287336,-0.012423475617864402,-0.012423475617864388,-1,3969.7169,-0.18254043367160444,-0.00219359629040905,-0.21914387792582035
2025-02-25,1156814.2,812016.3240240812,1968830.5240240812,1000000.0,1.968830524024081,0.9688305240240811,-0.005763383156305058,-0.018115257524050743,-1,3925.6505,-0.19161475840081965,-0.011100640451211952,-0.2278118809810935
2025-02-26,1323929.8371991552,656881.8478153944,1980811.6850145496,1000000.0,1.9808116850145496,0.9808116850145496,0.006085420174195749,-0.012140076303452596,1,3959.9413,-0.18455346330014033,0.008735061870637661,-0.22106676998569197
2025-02-27,521105.05006180337,1433259.639381051,1954364.6894428544,1000000.0,1.9543646894428544,0.9543646894428544,-0.013351595091938796,-0.025329582012202367,-1,3968.1159,-0.18287011782759344,0.0020643235292401307,-0.21945879979126637
2025-02-28,466225.30943811306,1464446.9764338732,1930672.2858719863,1000000.0,1.9306722858719862,0.9306722858719862,-0.012122816022439638,-0.03714533217198279,-1,3890.0487,-0.19894601972792092,-0.01967361890815733,-0.23481486990628886
2025-03-03,627794.6852213155,1307630.562149167,1935425.2473704824,1000000.0,1.9354252473704825,0.9354252473704825,0.002461816815456888,-0.0347749603598827,1,3888.4738,-0.1992703292702488,-0.000404853543350181,-0.23512465781752612
2025-03-04,694034.5165270669,1240502.7616785765,1934537.2782056434,1000000.0,1.9345372782056434,0.9345372782056434,-0.0004587979649668971,-0.03521780364380467,-1,3885.2208,-0.19994019970087484,-0.0008365750079118994,-0.235764533412964
2025-03-05,767489.5340939688,1170407.2617934942,1937896.795887463,1000000.0,1.937896795887463,0.9378967958874631,0.0017366001263805192,-0.03354236275968281,1,3902.5706,-0.19636746130638516,0.004465589188650476,-0.2323517717757897
2025-03-06,994061.1753105178,958518.8641833067,1952580.0394938244,1000000.0,1.9525800394938244,0.9525800394938244,0.007576896580623682,-0.026219613192759006,1,3956.2369,-0.18531628777699594,0.013751525725120839,-0.22179543741752106
2025-03-07,1186711.0809045245,761091.6365431547,1947802.7174476793,1000000.0,1.9478027174476793,0.9478027174476793,-0.0024466715573839225,-0.028602133968298582,-1,3944.0143,-0.1878332131767405,-0.0030894509881347343,-0.22419966227236254
2025-03-10,1396043.5334571314,551485.6367276907,1947529.170184822,1000000.0,1.947529170184822,0.9475291701848221,-0.00014043889579108207,-0.028738556011977834,-1,3928.8018,-0.19096583043032112,-0.003857110761489757,-0.2271920101037792
2025-03-11,1596187.3440962648,358505.6366311312,1954692.980727396,1000000.0,1.954692980727396,0.9546929807273961,0.003678409880707526,-0.025165858319662116,1,3941.4157,-0.18836832701044004,0.0032106226381793945,-0.22471081527645254
2025-03-12,1617622.9317423068,330365.975551486,1947988.9072937928,1000000.0,1.9479889072937928,0.9479889072937928,-0.0034297321879717744,-0.028509278353316958,-1,3927.2315,-0.19128919272273182,-0.003598757674812214,-0.2275008931801752
2025-03-13,1787693.7300363989,139351.76758038998,1927045.4976167888,1000000.0,1.9270454976167888,0.9270454976167888,-0.010751298222790844,-0.0389540648224147,-1,3911.5793,-0.1945123547129698,-0.003985555727998191,-0.23057973142023447
2025-03-14,1842916.1991631233,115908.29528439045,1958824.4944475137,1000000.0,1.9588244944475137,0.9588244944475137,0.016491046459477257,-0.02310541165570945,1,4006.5567,-0.17495423856242043,0.02428108769263604,-0.2118973704063576
2025-03-17,1869191.9791651545,82955.70782291889,1952147.6869880734,1000000.0,1.9521476869880734,0.9521476869880734,-0.003408578705425837,-0.02643523374698553,-1,3996.7876,-0.1769659296856385,-0.00243827823527365,-0.21381898389525766
2025-03-18,1728588.7388394498,221106.10687601566,1949694.8457154655,1000000.0,1.9496948457154655,0.9496948457154655,-0.0012564834561222956,-0.027658501769246002,-1,4007.7229,-0.17471409011600292,0.0027360222995087558,-0.2116679751037447
2025-03-19,1710517.0396026266,227609.10913217068,1938126.1487347973,1000000.0,1.9381261487347972,0.9381261487347972,-0.005933593662665212,-0.03342798112109435,-1,4010.168,-0.17421058560019498,0.0006100970703337705,-0.21118701604490508
2025-03-20,1460934.8577308091,468929.7089444399,1929864.566675249,1000000.0,1.929864566675249,0.929864566675249,-0.004262664772848416,-0.03754815361639052,-1,3974.9918,-0.1814542057175592,-0.008771752205892658,-0.21810628807694998
2025-03-21,1450183.525083202,460041.85312855244,1910225.3782117544,1000000.0,1.9102253782117544,0.9102253782117544,-0.010176459427579804,-0.04734250578211252,-1,3914.6956,-0.19387063407879834,-0.015168886637703216,-0.2299667451558437
2025-03-24,1341908.3988907298,564979.5557128191,1906887.9546035489,1000000.0,1.9068879546035489,0.9068879546035489,-0.001747136042831687,-0.04900692802673434,-1,3934.8486,-0.18972064982168013,0.005148037563891261,-0.22600258503446058
2025-03-25,1323171.750536082,584329.6616421938,1907501.4121782759,1000000.0,1.9075014121782758,0.9075014121782758,0.00032170614599876315,-0.04870098771067832,1,3932.2951,-0.19024647648771253,-0.0006489449174740258,-0.2265048667230405
2025-03-26,1112467.8721385368,793181.2620090246,1905649.1341475614,1000000.0,1.9056491341475614,0.9056491341475614,-0.0009710493627363571,-0.04962474601033362,-1,3919.3566,-0.19291082280392968,-0.00329031765698351,-0.22904991141765252
2025-03-27,957015.1020414875,948052.862946868,1905067.9649883555,1000000.0,1.9050679649883555,0.9050679649883555,-0.00030497175413452405,-0.04991458361862888,-1,3932.4117,-0.19022246576154866,0.003330929367335367,-0.22648193112684367
2025-03-28,791869.4215750406,1107796.763037324,1899666.1846123645,1000000.0,1.8996661846123646,0.8996661846123646,-0.002835479088025054,-0.05260853094861584,-1,3915.1662,-0.19377372629378364,-0.004385476729204085,-0.22987417661750587
2025-03-31,800486.0536073545,1093731.9266186953,1894217.9802260497,1000000.0,1.8942179802260497,0.8942179802260497,-0.0028679798748044837,-0.05532563061541662,-1,3887.3056,-0.1995108895644564,-0.007116070832446364,-0.23535444652659177
2025-04-01,945475.533633071,954965.5279682875,1900441.0616013585,1000000.0,1.9004410616013585,0.9004410616013585,0.003285303719145439,-0.05222208839629605,1,3887.6841,-0.1994329473701767,0.00009736821308825583,-0.23527999435540414
2025-04-02,735504.7158133485,1158362.4323533773,1893867.1481667259,1000000.0,1.893867148166726,0.893867148166726,-0.003459151439873225,-0.05550059572390009,-1,3884.3858,-0.2001121461532489,-0.0008483971215664798,-0.2359287806069974
2025-04-03,417288.1321046162,1461633.101262331,1878921.2333669472,1000000.0,1.8789212333669472,0.8789212333669472,-0.007891744050920644,-0.06295434327869409,-1,3861.5034,-0.20482417908954031,-0.005890866967951491,-0.24042982251448208
2025-04-07,496677.27087692096,1359452.9506044388,1856130.2214813598,1000000.0,1.8561302214813598,0.8561302214813598,-0.012129838910142542,-0.07432055614617228,-1,3589.4406,-0.26084841056611974,-0.07045514967046262,-0.2939454530544441
2025-04-08,719287.4118255252,1156093.9528005123,1875381.3646260374,1000000.0,1.8753813646260373,0.8753813646260373,0.010371655459234654,-0.06471972788882441,1,3650.759,-0.24822148679935163,0.017082996163803488,-0.2818839259375372
2025-04-09,906129.7897300547,972967.1522634029,1879096.9419934577,1000000.0,1.8790969419934578,0.8790969419934578,0.001981238289717869,-0.06286671480209993,1,3686.7943,-0.24080095746374242,0.009870632380828193,-0.274795666163703
2025-04-10,1018925.2184901584,865372.1544699669,1884297.3729601253,1000000.0,1.8842973729601253,0.8842973729601253,0.0027675160607470474,-0.060273183384254136,1,3735.1151,-0.23085055011538935,0.013106454027012049,-0.2652908089020878
2025-04-11,1193639.901348173,681256.8564312458,1874896.7577794187,1000000.0,1.8748967577794187,0.8748967577794187,-0.004988923359766104,-0.06496140845146703,-1,3750.5167,-0.2276789926532531,0.00412346061303448,-0.2622612644905611
2025-04-14,1326246.646866591,554610.0257174969,1880856.6725840878,1000000.0,1.8808566725840878,0.8808566725840878,0.003178796261682137,-0.06198911127212403,1,3759.1422,-0.22590279609642427,0.0022998164492906703,-0.26056460081135757
2025-04-15,1407909.2144181675,471630.4557518959,1879539.6701700634,1000000.0,1.8795396701700633,0.8795396701700633,-0.0007002141275417513,-0.06264591974819933,-1,3761.2348,-0.22547187975362426,0.0005566695508354425,-0.2601529796398194
2025-04-16,1508243.241387199,378715.5664103031,1886958.807797502,1000000.0,1.8869588077975021,0.8869588077975021,0.00394731632707042,-0.05894588668297529,1,3772.8204,-0.22308612787503213,0.003080265023603479,-0.25787405474018676
2025-04-17,1667052.445075395,221569.06265187263,1888621.5077272677,1000000.0,1.8886215077272677,0.8886215077272677,0.000881153273137038,-0.058116673770826965,1,3772.2221,-0.22320933214144578,-0.00015858162768633832,-0.25799174228053434
2025-04-18,1705310.1298478276,170070.1603488922,1875380.2901967198,1000000.0,1.8753802901967198,0.8753802901967198,-0.007011048786838233,-0.06472026372252915,-1,3772.523,-0.22314736964142257,0.00007976730744463367,-0.2579325542797143
2025-04-21,1732532.5504734302,150252.1496014595,1882784.7000748897,1000000.0,1.8827847000748896,0.8827847000748896,0.003948217818474099,-0.06102757560250072,1,3784.8806,-0.220602644515845,0.003275685794360994,-0.25550177448931066
2025-04-22,1519992.384795795,357770.8035187721,1877763.188314567,1000000.0,1.8777631883145671,0.8777631883145671,-0.0026670663725506002,-0.06353187738036359,-1,3783.9522,-0.22079382426001748,-0.00024529175372134393,-0.25568439376468866
2025-04-23,1504648.4390631083,355572.6024286747,1860221.041491783,1000000.0,1.860221041491783,0.860221041491783,-0.009342044264127623,-0.07228040403382074,-1,3786.8824,-0.22019042606271655,0.0007743755325448909,-0.2551080139707286
2025-04-24,1519441.7787846075,339010.8035879135,1858452.582372521,1000000.0,1.858452582372521,0.8584525823725211,-0.0009506714953851602,-0.07316236060941594,-1,3784.3574,-0.22071038389773978,-0.0006667753928667475,-0.2556046896173565
2025-04-25,1400637.7186979456,454956.27812314034,1855593.996821086,1000000.0,1.855593996821086,0.855593996821086,-0.001538153611530859,-0.07458797927174732,-1,3786.9937,-0.22016750673319652,0.0006966308203342209,-0.25508612090163174
2025-04-28,1405946.8616172427,444255.98592329025,1850202.847540533,1000000.0,1.850202847540533,0.850202847540533,-0.002905349602223768,-0.07727662471806329,-1,3781.6188,-0.22127432707674755,-0.001419305239403923,-0.2561433810731407
2025-04-29,1430747.196977186,416075.36889481544,1846822.5658720015,1000000.0,1.8468225658720014,0.8468225658720014,-0.001826978956942447,-0.07896242090778227,-1,3775.0767,-0.22262150179061113,-0.0017299734177331771,-0.2574302332504891
2025-04-30,1459390.6223552178,385609.9599378109,1845000.5822930287,1000000.0,1.8450005822930287,0.8450005822930287,-0.0009865504205123854,-0.07987107091874346,-1,3770.5705,-0.22354943604652477,-0.0011936711113711418,-0.2583166173292356
2025-05-06,1552357.094879766,315285.3093700409,1867642.404249807,1000000.0,1.867642404249807,0.867642404249807,0.012271986347363812,-0.06857926126324376,1,3808.5424,-0.21573011449574486,0.01007059806997379,-0.2508474220871798
2025-05-07,1630132.4648101595,237163.4061293602,1867295.8709395197,1000000.0,1.8672958709395198,0.8672958709395198,-0.00018554585690423847,-0.06875208252235099,-1,3831.627,-0.2109764437478725,0.006061269004120851,-0.24630660678731953
2025-05-08,1712249.8697775356,167983.21806955338,1880233.087847089,1000000.0,1.880233087847089,0.880233087847089,0.00692831656134918,-0.06230010215296866,1,3852.8963,-0.20659658664670022,0.005550983955379785,-0.24212286685432027
2025-05-09,1721976.1637591037,137364.01670145988,1859340.1804605636,1000000.0,1.8593401804605636,0.8593401804605636,-0.011111870927900887,-0.0727197023869508,-1,3846.1566,-0.20798445192222748,-0.0017492554886566758,-0.24344858758920274
2025-05-12,1757004.6031517878,137553.81726193428,1894558.420413722,1000000.0,1.894558420413722,0.894558420413722,0.018941256862654778,-0.05515584808618301,1,3890.6096,-0.1988305170151825,0.011557771724635346,-0.23470453906660815
2025-05-13,1760815.0487406366,120993.92203259468,1881808.9707732312,1000000.0,1.8818089707732313,0.8818089707732313,-0.006729509896932391,-0.06151418615754578,-1,3896.2583,-0.19766731470916432,0.0014518804456762346,-0.23359342155171425
2025-05-14,1595695.3853116788,290433.3268003464,1886128.7121120251,1000000.0,1.8861287121120252,0.8861287121120252,0.002295525957142662,-0.05935986761146028,1,3943.2108,-0.18799867302642015,0.012050664094831687,-0.22435771331476473
2025-05-15,1547663.7345659395,310380.73448705673,1858044.4690529963,1000000.0,1.8580444690529963,0.8580444690529963,-0.014889886824097538,-0.07336589272492977,-1,3907.1992,-0.1954143219657165,-0.009132557660878726,-0.2314413112221334
2025-05-16,1567172.972849085,293730.3260521889,1860903.2989012739,1000000.0,1.860903298901274,0.8609032989012739,0.0015386229425040398,-0.07194015222816952,1,3889.0854,-0.19914438621603092,-0.004636006272728532,-0.23500435412426768
2025-05-19,1587407.9044116691,274114.5524280071,1861522.4568396762,1000000.0,1.8615224568396762,0.8615224568396762,0.0003327190288543465,-0.07163136905690015,1,3877.1453,-0.2016031381154214,-0.003070156289188164,-0.23735301031765466
2025-05-20,1606031.8764271126,260456.63033890724,1866488.5067660199,1000000.0,1.86648850676602,0.86648850676602,0.0026677357063823234,-0.06915472691144797,1,3898.1705,-0.19727354703703304,0.005422855831583195,-0.23321728564221644
2025-05-21,1611184.275926301,259788.74112534523,1870973.0170516463,1000000.0,1.8709730170516463,0.8709730170516463,0.002402645539669816,-0.06691823566793909,1,3916.3807,-0.19352363172323483,0.004671473451456354,-0.22963528054905846
2025-05-22,1512571.2940016063,343084.5479564667,1855655.841958073,1000000.0,1.8556558419580729,0.8556558419580729,-0.008186742916106217,-0.07455713619223248,-1,3913.8651,-0.19404165387364458,-0.0006423277491894863,-0.2301301071853583
2025-05-23,1548616.0212635144,294634.7576992512,1843250.7789627656,1000000.0,1.8432507789627657,0.8432507789627657,-0.006685001989494707,-0.08074372357795112,-1,3882.2741,-0.20054699564244438,-0.008071560769940644,-0.23634415881015947
2025-05-26,1303089.0657099336,530109.0582625866,1833198.1239725202,1000000.0,1.8331981239725201,0.8331981239725201,-0.0054537641350692265,-0.08575713048923894,-1,3860.1067,-0.20511179299376892,-0.005709900802728041,-0.24070455791077727
2025-05-27,1283739.367710692,548023.3717249632,1831762.7394356553,1000000.0,1.8317627394356553,0.8317627394356553,-0.000782994766410958,-0.08647297787129438,-1,3839.3969,-0.20937643567565578,-0.0053650848563330245,-0.2447782423886129
2025-05-28,1459619.659981074,366066.87515842915,1825686.5351395032,1000000.0,1.8256865351395033,0.8256865351395033,-0.0033171350008047297,-0.08950327033057848,-1,3836.2366,-0.21002721696120974,-0.0008231240693037378,-0.24539988359496467
2025-05-29,1425013.0373120478,420200.0985609293,1845213.135872977,1000000.0,1.845213135872977,0.8452131358729771,0.010695483785217123,-0.07976506732190591,1,3858.6998,-0.20540150732172702,0.005855530391425834,-0.2409812996799815
2025-05-30,1385657.3373120476,451298.1021271944,1836955.439439242,1000000.0,1.836955439439242,0.836955439439242,-0.004475199245656973,-0.08388330199845417,-1,3840.2323,-0.20920440685372366,-0.004785938517424926,-0.2446139165132889
2025-06-03,1385136.92058666,461523.363740921,1846660.284327581,1000000.0,1.846660284327581,0.846660284327581,0.005283113939498474,-0.07904335310103483,1,3852.0127,-0.20677854100037407,0.0030676269245482057,-0.24229667382515596
2025-06-04,1460367.5704272203,397692.71702337265,1858060.287450593,1000000.0,1.858060287450593,0.8580602874505929,0.006173308225536986,-0.07335800385737046,1,3868.7429,-0.20333339305126275,0.004343235940006185,-0.2390057895070512
2025-06-05,1471982.6578402214,382505.71996736526,1854488.3778075867,1000000.0,1.8544883778075867,0.8544883778075867,-0.0019223863009887525,-0.07513936773667595,-1,3877.5557,-0.20151862694888945,0.002277949253231437,-0.23727228331354533
2025-06-06,1515241.7219496598,334040.747399807,1849282.4693494667,1000000.0,1.8492824693494667,0.8492824693494667,-0.002807193898014339,-0.07773563086007929,-1,3873.9841,-0.20225410473248107,-0.0009210957304880418,-0.2379748285569101
2025-06-09,1536701.1150380094,331896.2830619812,1868597.3980999906,1000000.0,1.8685973980999906,0.8685973980999906,0.010444552993204117,-0.0681029917828534,1,3885.2459,-0.19993503101110888,0.0029070330980449643,-0.23575959616198172
2025-06-10,1720446.1313845476,144026.88122558594,1864473.0126101335,1000000.0,1.8644730126101334,0.8644730126101334,-0.0022072092651155787,-0.07015988349352376,-1,3865.4652,-0.2040083498020967,-0.005091235023245155,-0.23965052367218087
2025-06-11,1741555.1080441372,127015.18572437763,1868570.2937685149,1000000.0,1.868570293768515,0.8685702937685149,0.0021975545533081072,-0.06811650911164635,1,3894.6252,-0.19800360902218472,0.007543723327272378,-0.23391465759072727
2025-06-12,1569344.2194316653,321799.62175655365,1891143.841188219,1000000.0,1.8911438411882189,0.8911438411882189,0.01208065198027838,-0.05685874897205734,1,3892.1992,-0.1985031803915971,-0.0006229097475155543,-0.23439185961794284
2025-06-13,1553913.3875779645,320816.5507899523,1874729.9383679167,1000000.0,1.8747299383679168,0.8747299383679168,-0.008679351862515712,-0.06504460374578203,-1,3864.1822,-0.204272550159457,-0.007198244118646335,-0.23990289391163577
2025-06-16,1373323.3246621839,511429.04530632496,1884752.3699685088,1000000.0,1.884752369968509,0.8847523699685089,0.0053460668630050025,-0.0600462696834797,1,3873.7951,-0.20229302434864727,0.002487693256285839,-0.23801200546669743
2025-06-17,1363495.4423475633,512252.3147152662,1875747.7570628296,1000000.0,1.8757477570628296,0.8757477570628296,-0.004777610602410217,-0.06453700259121486,-1,3870.3786,-0.20299656333611527,-0.0008819516551094031,-0.23868404203964955
2025-06-18,1363825.613984711,512956.9141911268,1876782.5281758378,1000000.0,1.876782528175838,0.8767825281758379,0.000551657923679796,-0.06402094701638505,1,3874.9708,-0.2020509196252266,0.0011864989125354164,-0.23778074148343376
2025-06-19,1368161.7176961894,492715.5155943632,1860877.2332905526,1000000.0,1.8608772332905525,0.8608772332905525,-0.008474767132846612,-0.0719531515316435,-1,3843.0912,-0.20861569103014044,-0.008227055543231554,-0.24405156165937036
2025-06-20,1391329.8378098474,457426.5151785612,1848756.3529884086,1000000.0,1.8487563529884086,0.8487563529884086,-0.006513530331450647,-0.07799801282814933,-1,3846.6443,-0.2078840228386073,0.0009245422018608895,-0.24335265542569362
2025-06-23,1438486.8547218188,422502.4679707289,1860989.3226925477,1000000.0,1.8609893226925478,0.8609893226925478,0.006616864187844621,-0.07189725089811039,1,3857.9016,-0.20556587577476282,0.002926524815408671,-0.2411383081952838
2025-06-24,1427238.909486312,441745.315890193,1868984.225376505,1000000.0,1.868984225376505,0.868984225376505,0.0042960497335846485,-0.06791007533009197,1,3904.0342,-0.19606607109357732,0.011957951441788905,-0.23206387693364927
2025-06-25,1435664.640674383,456069.7934733629,1891734.4341477458,1000000.0,1.8917344341477458,0.8917344341477458,0.012172499083911626,-0.056564211575924284,1,3960.0662,-0.18452774340564748,0.014352333286424601,-0.22104220175271616
2025-06-26,1613064.9268533112,279754.09373509884,1892819.02058841,1000000.0,1.8928190205884101,0.8928190205884101,0.0005733291211950471,-0.056023312364443134,1,3946.0195,-0.18742029458236875,-0.00354708716738128,-0.22380523296281063
2025-06-27,1606628.9705561358,292281.2106357813,1898910.181191917,1000000.0,1.8989101811919171,0.8989101811919171,0.003218036451056732,-0.05298556097468421,1,3921.7578,-0.19241635834711468,-0.006148398405025679,-0.22857758763045133
2025-06-30,1600726.7251072556,330001.07682812214,1930727.8019353778,1000000.0,1.9307278019353777,0.9307278019353777,0.016755727078933864,-0.03711764549456631,1,3936.0791,-0.18946726046881035,0.003651755342974017,-0.22576054171439097
2025-07-01,1268728.0628853338,655682.6473520994,1924410.7102374332,1000000.0,1.9244107102374333,0.9244107102374333,-0.0032718706860760853,-0.04026807204441252,-1,3942.762,-0.18809109167052251,0.0016978571391006447,-0.2244459937227672
2025-07-02,1417986.7405575505,490050.9662257433,1908037.7067832937,1000000.0,1.9080377067832937,0.9080377067832937,-0.008508060866133673,-0.048433529702630485,-1,3943.6849,-0.18790104450777279,0.00023407448889889437,-0.22426445631513436
2025-07-03,1586313.4404482562,331143.5483084917,1917456.988756748,1000000.0,1.9174569887567479,0.9174569887567479,0.004936633034015825,-0.043735995231298674,1,3968.0676,-0.18288006395172474,0.006182720125535335,-0.21946830055710087
2025-07-04,1460181.9628334714,451346.44869434834,1911528.4115278197,1000000.0,1.9115284115278197,0.9115284115278197,-0.003091895809757981,-0.0466926639006654,-1,3982.2034,-0.17996916495595383,0.003562388906882541,-0.2166877430895353
