date,symbol,side,posi_balance,posi_vwap,price,market_value
2024-11-12 16:00:00,SHSE.560860,多,27200,0.8669999837875366,0.875,23800.0
2024-11-13 16:00:00,SHSE.560860,多,27200,0.8669999837875366,0.876,23827.2
2024-11-14 16:00:00,SHSE.560860,多,27200,0.8669999837875366,0.85,23120.0
2025-01-06 16:00:00,SHSE.560860,多,48100,0.7940000295639038,0.797,38335.700000000004
2025-01-07 16:00:00,SHSE.560860,多,87100,0.8011641964983585,0.813,70812.29999999999
2025-01-08 16:00:00,SHSE.560860,多,87100,0.8011641964983585,0.801,69767.1
2025-01-09 16:00:00,SHSE.560860,多,87100,0.8011641964983585,0.805,70115.5
2025-01-10 16:00:00,SHSE.560860,多,120700,0.8016752329560085,0.805,97163.5
2025-01-13 16:00:00,SHSE.560860,多,146200,0.80487141200684,0.82,119884.0
2025-01-14 16:00:00,SHSE.560860,多,183200,0.8097445430909181,0.832,152422.4
2025-01-15 16:00:00,SHSE.560860,多,183200,0.8097445430909181,0.824,150956.8
2025-01-16 16:00:00,SHSE.560860,多,229800,0.8162854684498956,0.843,193721.4
2025-01-17 16:00:00,SHSE.560860,多,269500,0.8202207808591881,0.843,227188.5
2025-01-20 16:00:00,SHSE.560860,多,221400,0.8202207808591881,0.835,184869.0
2025-01-21 16:00:00,SHSE.560860,多,182400,0.8202207808591881,0.832,151756.8
2025-01-22 16:00:00,SHSE.560860,多,182400,0.8202207808591881,0.829,151209.6
2025-01-23 16:00:00,SHSE.560860,多,182400,0.8202207808591881,0.828,151027.19999999998
2025-01-24 16:00:00,SHSE.560860,多,148800,0.8202207808591881,0.839,124843.2
2025-01-27 16:00:00,SHSE.560860,多,123300,0.8202207808591881,0.836,103078.8
2025-02-05 16:00:00,SHSE.560860,多,86300,0.8202207808591881,0.833,71887.9
2025-02-06 16:00:00,SHSE.560860,多,86300,0.8202207808591881,0.844,72837.2
2025-02-07 16:00:00,SHSE.560860,多,39700,0.8202207808591881,0.855,33943.5
2025-03-25 16:00:00,SHSE.560860,多,42900,0.8849999904632568,0.881,37794.9
2025-03-26 16:00:00,SHSE.560860,多,42900,0.8849999904632568,0.876,37580.4
2025-03-27 16:00:00,SHSE.560860,多,42900,0.8849999904632568,0.867,37194.3
2025-03-28 16:00:00,SHSE.560860,多,42900,0.8849999904632568,0.866,37151.4
2025-03-31 16:00:00,SHSE.560860,多,42900,0.8849999904632568,0.854,36636.6
2025-04-01 16:00:00,SHSE.560860,多,42900,0.8849999904632568,0.86,36894.0
2025-04-02 16:00:00,SHSE.560860,多,42900,0.8849999904632568,0.854,36636.6
2025-06-06 16:00:00,SHSE.560860,多,39900,0.8410000205039978,0.84,33516.0
2025-06-09 16:00:00,SHSE.560860,多,39900,0.8410000205039978,0.848,33835.2
2025-06-10 16:00:00,SHSE.560860,多,39900,0.8410000205039978,0.849,33875.1
2025-06-11 16:00:00,SHSE.560860,多,75500,0.8527880887322078,0.865,65307.5
2025-06-12 16:00:00,SHSE.560860,多,75500,0.8527880887322078,0.87,65685.0
2025-06-13 16:00:00,SHSE.560860,多,75500,0.8527880887322078,0.863,65156.5
2025-06-16 16:00:00,SHSE.560860,多,75500,0.8527880887322078,0.868,65534.0
2025-06-17 16:00:00,SHSE.560860,多,75500,0.8527880887322078,0.865,65307.5
2025-06-18 16:00:00,SHSE.560860,多,75500,0.8527880887322078,0.862,65081.0
2025-06-19 16:00:00,SHSE.560860,多,75500,0.8527880887322078,0.848,64024.0
2025-06-20 16:00:00,SHSE.560860,多,35600,0.8527880887322078,0.847,30153.2
2025-06-23 16:00:00,SHSE.560860,多,35600,0.8527880887322078,0.852,30331.2
2025-06-24 16:00:00,SHSE.560860,多,35600,0.8527880887322078,0.859,30580.399999999998
2025-07-02 16:00:00,SHSE.560860,多,36500,0.9129999876022339,0.91,33215.0
2025-07-03 16:00:00,SHSE.560860,多,74600,0.910446370734606,0.909,67811.40000000001
2025-07-04 16:00:00,SHSE.560860,多,74600,0.910446370734606,0.902,67289.2
2025-07-07 16:00:00,SHSE.560860,多,74600,0.910446370734606,0.896,66841.6
2025-07-08 16:00:00,SHSE.560860,多,74600,0.910446370734606,0.902,67289.2
2025-07-09 16:00:00,SHSE.560860,多,74600,0.910446370734606,0.89,66394.0
2025-07-10 16:00:00,SHSE.560860,多,74600,0.910446370734606,0.909,67811.40000000001
2025-07-11 16:00:00,SHSE.560860,多,74600,0.910446370734606,0.94,70124.0
2025-07-14 16:00:00,SHSE.560860,多,105700,0.9170823096665099,0.934,98723.8
2025-07-15 16:00:00,SHSE.560860,多,105700,0.9170823096665099,0.924,97666.8
2025-07-16 16:00:00,SHSE.560860,多,69200,0.9170823096665099,0.922,63802.4
2025-07-17 16:00:00,SHSE.560860,多,31100,0.9170823096665099,0.927,28829.7
2025-07-18 16:00:00,SHSE.560860,多,31100,0.9170823096665099,0.949,29513.899999999998
2025-07-21 16:00:00,SHSE.560860,多,62300,0.9541004771506778,0.988,61552.4
2025-07-22 16:00:00,SHSE.560860,多,62300,0.9541004771506778,1.005,62611.49999999999
2025-07-23 16:00:00,SHSE.560860,多,93700,0.9698170885145201,1.004,94074.8
2025-07-24 16:00:00,SHSE.560860,多,127600,0.9874001696428242,1.039,132576.4
2025-07-25 16:00:00,SHSE.560860,多,147200,0.9929392833305511,1.037,152646.4
2025-07-28 16:00:00,SHSE.560860,多,146700,0.9929392833305511,1.039,152421.3
2025-07-29 16:00:00,SHSE.560860,多,146700,0.9929392833305511,1.038,152274.6
2025-07-30 16:00:00,SHSE.560860,多,146700,0.9929392833305511,1.032,151394.4
2025-07-31 16:00:00,SHSE.560860,多,146700,0.9929392833305511,0.996,146113.2
2025-08-01 16:00:00,SHSE.560860,多,146700,0.9929392833305511,0.991,145379.7
2025-08-04 16:00:00,SHSE.560860,多,115500,0.9929392833305511,1.003,115846.49999999999
2025-08-05 16:00:00,SHSE.560860,多,115500,0.9929392833305511,1.008,116424.0
2025-08-06 16:00:00,SHSE.560860,多,84100,0.9929392833305511,1.022,85950.2
2025-08-07 16:00:00,SHSE.560860,多,50200,0.9929392833305511,1.032,51806.4
2025-08-08 16:00:00,SHSE.560860,多,49800,0.9929392833305511,1.047,52140.6
2025-08-11 16:00:00,SHSE.560860,多,19200,0.9929392833305511,1.05,20160.0
2025-08-12 16:00:00,SHSE.560860,多,19200,0.9929392833305511,1.042,20006.4
2025-08-13 16:00:00,SHSE.560860,多,19200,0.9929392833305511,1.068,20505.600000000002
2025-08-14 16:00:00,SHSE.560860,多,19200,0.9929392833305511,1.058,20313.600000000002
2025-08-15 16:00:00,SHSE.560860,多,19200,0.9929392833305511,1.093,20985.6
2025-08-18 16:00:00,SHSE.560860,多,19200,0.9929392833305511,1.107,21254.4
2025-08-19 16:00:00,SHSE.560860,多,19200,0.9929392833305511,1.1,21120.0
2025-08-20 16:00:00,SHSE.560860,多,19200,0.9929392833305511,1.113,21369.6
2025-08-21 16:00:00,SHSE.560860,多,19200,0.9929392833305511,1.105,21216.0
2025-08-29 16:00:00,SHSE.560860,多,31900,1.2589999437332153,1.245,39715.5
2025-09-01 16:00:00,SHSE.560860,多,31900,1.2589999437332153,1.281,40863.899999999994
2025-09-02 16:00:00,SHSE.560860,多,62100,1.2672672930163078,1.262,78370.2
2025-10-10 16:00:00,SHSE.560860,多,28400,1.378000020980835,1.42,40328.0
2025-10-13 16:00:00,SHSE.560860,多,28400,1.378000020980835,1.476,41918.4
2025-10-14 16:00:00,SHSE.560860,多,52100,1.3980153895156626,1.422,74086.2
2025-10-15 16:00:00,SHSE.560860,多,23700,1.3980153895156626,1.427,33819.9
2025-10-16 16:00:00,SHSE.560860,多,23700,1.3980153895156626,1.398,33132.6
2025-10-20 16:00:00,SHSE.560860,多,28100,1.3600000143051147,1.354,38047.4
2025-10-21 16:00:00,SHSE.560860,多,56000,1.3470464314733233,1.38,77280.0
2025-10-22 16:00:00,SHSE.560860,多,84100,1.3517086626374906,1.362,114544.20000000001
2025-10-23 16:00:00,SHSE.560860,多,84100,1.3517086626374906,1.378,115889.79999999999
2025-10-24 16:00:00,SHSE.560860,多,84100,1.3517086626374906,1.41,118581.0
2025-10-27 16:00:00,SHSE.560860,多,71600,1.3517086626374906,1.451,103891.6
2025-10-28 16:00:00,SHSE.560860,多,71600,1.3517086626374906,1.4,100240.0
2025-10-29 16:00:00,SHSE.560860,多,71600,1.3517086626374906,1.469,105180.40000000001
2025-10-30 16:00:00,SHSE.560860,多,39800,1.3517086626374906,1.478,58824.4
2025-10-31 16:00:00,SHSE.560860,多,39800,1.3517086626374906,1.433,57033.4
2025-11-03 16:00:00,SHSE.560860,多,39800,1.3517086626374906,1.41,56118.0
2025-11-04 16:00:00,SHSE.560860,多,39800,1.3517086626374906,1.374,54685.200000000004
2025-11-05 16:00:00,SHSE.560860,多,39800,1.3517086626374906,1.372,54605.600000000006
2025-11-06 16:00:00,SHSE.560860,多,39800,1.3517086626374906,1.427,56794.6
2025-11-07 16:00:00,SHSE.560860,多,39800,1.3517086626374906,1.422,56595.6
2025-11-10 16:00:00,SHSE.560860,多,24400,1.3517086626374906,1.425,34770.0
2025-11-11 16:00:00,SHSE.560860,多,24400,1.3517086626374906,1.408,34355.2
2025-11-12 16:00:00,SHSE.560860,多,24400,1.3517086626374906,1.415,34526.0
2025-12-01 16:00:00,SHSE.560860,多,27600,1.4229999780654907,1.435,39606.0
2025-12-02 16:00:00,SHSE.560860,多,53400,1.4176853533541218,1.412,75400.8
2025-12-03 16:00:00,SHSE.560860,多,80100,1.4341235714458793,1.439,115263.90000000001
2025-12-04 16:00:00,SHSE.560860,多,105000,1.4336199913706098,1.441,151305.0
2025-12-05 16:00:00,SHSE.560860,多,127800,1.4438568104600682,1.49,190422.0
2025-12-08 16:00:00,SHSE.560860,多,127800,1.4438568104600682,1.495,191061.0
2025-12-09 16:00:00,SHSE.560860,多,127800,1.4438568104600682,1.443,184415.4
2025-12-10 16:00:00,SHSE.560860,多,127800,1.4438568104600682,1.451,185437.80000000002
2025-12-11 16:00:00,SHSE.560860,多,127800,1.4438568104600682,1.433,183137.4
2025-12-12 16:00:00,SHSE.560860,多,127800,1.4438568104600682,1.456,186076.8
2025-12-15 16:00:00,SHSE.560860,多,52500,1.4438568104600682,1.448,76020.0
2025-12-16 16:00:00,SHSE.560860,多,26700,1.4438568104600682,1.409,37620.3
2025-12-23 16:00:00,SHSE.560860,多,18500,1.5199999809265137,1.51,27935.0
2025-12-24 16:00:00,SHSE.560860,多,18500,1.5199999809265137,1.518,28083.0
2025-12-25 16:00:00,SHSE.560860,多,18500,1.5199999809265137,1.511,27953.499999999996
2025-12-26 16:00:00,SHSE.560860,多,18500,1.5199999809265137,1.568,29008.0
2025-12-29 16:00:00,SHSE.560860,多,18500,1.5199999809265137,1.537,28434.5
2025-12-30 16:00:00,SHSE.560860,多,46100,1.5481388398209777,1.569,72330.9
2025-12-31 16:00:00,SHSE.560860,多,46100,1.5481388398209777,1.589,73252.9
2026-01-05 16:00:00,SHSE.560860,多,72300,1.587225463215576,1.63,117848.99999999999
2026-01-06 16:00:00,SHSE.560860,多,95400,1.6191331296846803,1.701,162275.4
2026-01-07 16:00:00,SHSE.560860,多,106400,1.627493431357513,1.728,183859.2
2026-01-08 16:00:00,SHSE.560860,多,87900,1.627493431357513,1.696,149078.4
2026-01-09 16:00:00,SHSE.560860,多,87900,1.627493431357513,1.766,155231.4
2026-01-12 16:00:00,SHSE.560860,多,87900,1.627493431357513,1.784,156813.6
2026-01-13 16:00:00,SHSE.560860,多,87900,1.627493431357513,1.785,156901.5
2026-01-14 16:00:00,SHSE.560860,多,87900,1.627493431357513,1.814,159450.6
2026-01-15 16:00:00,SHSE.560860,多,87000,1.627493431357513,1.841,160167.0
2026-01-16 16:00:00,SHSE.560860,多,115100,1.6757118146656476,1.835,211208.5
2026-01-19 16:00:00,SHSE.560860,多,115400,1.6761155100446004,1.826,210720.4
2026-01-20 16:00:00,SHSE.560860,多,92300,1.6761155100446004,1.821,168078.3
2026-01-21 16:00:00,SHSE.560860,多,81300,1.6761155100446004,1.86,151218.0
2026-01-22 16:00:00,SHSE.560860,多,81300,1.6761155100446004,1.853,150648.9
2026-01-23 16:00:00,SHSE.560860,多,81300,1.6761155100446004,1.898,154307.4
2021-12-07 16:00:00,SHSE.512880,多,25900,1.159000039100647,1.158,29992.199999999997
2021-12-08 16:00:00,SHSE.512880,多,25900,1.159000039100647,1.174,30406.6
2021-12-09 16:00:00,SHSE.512880,多,25900,1.159000039100647,1.193,30898.7
2021-12-10 16:00:00,SHSE.512880,多,25900,1.159000039100647,1.178,30510.199999999997
2021-12-13 16:00:00,SHSE.512880,多,25900,1.159000039100647,1.185,30691.5
2021-12-14 16:00:00,SHSE.512880,多,25900,1.159000039100647,1.178,30510.199999999997
2021-12-15 16:00:00,SHSE.512880,多,25900,1.159000039100647,1.185,30691.5
2021-12-16 16:00:00,SHSE.512880,多,25900,1.159000039100647,1.193,30898.7
2021-12-17 16:00:00,SHSE.512880,多,25900,1.159000039100647,1.181,30587.9
2021-12-20 16:00:00,SHSE.512880,多,25900,1.159000039100647,1.161,30069.9
2021-12-21 16:00:00,SHSE.512880,多,25400,1.159000039100647,1.177,29895.800000000003
2021-12-22 16:00:00,SHSE.512880,多,25400,1.159000039100647,1.167,29641.8
2021-12-23 16:00:00,SHSE.512880,多,25400,1.159000039100647,1.165,29591.0
2021-12-24 16:00:00,SHSE.512880,多,25400,1.159000039100647,1.158,29413.199999999997
2021-12-27 16:00:00,SHSE.512880,多,25400,1.159000039100647,1.16,29463.999999999996
2021-12-28 16:00:00,SHSE.512880,多,25400,1.159000039100647,1.169,29692.600000000002
2022-04-14 16:00:00,SHSE.512880,多,58500,0.9649999737739563,0.972,56862.0
2022-04-15 16:00:00,SHSE.512880,多,58500,0.9649999737739563,0.966,56511.0
2022-04-18 16:00:00,SHSE.512880,多,58500,0.9649999737739563,0.94,54990.0
2022-04-19 16:00:00,SHSE.512880,多,29200,0.9649999737739563,0.933,27243.600000000002
2022-04-20 16:00:00,SHSE.512880,多,29200,0.9649999737739563,0.918,26805.600000000002
2022-04-21 16:00:00,SHSE.512880,多,29200,0.9649999737739563,0.916,26747.2
2022-04-25 16:00:00,SHSE.512880,多,29900,0.8880000114440918,0.889,26581.100000000002
2022-04-26 16:00:00,SHSE.512880,多,29900,0.8880000114440918,0.849,25385.1
2022-04-27 16:00:00,SHSE.512880,多,29900,0.8880000114440918,0.86,25714.0
2022-04-28 16:00:00,SHSE.512880,多,29900,0.8880000114440918,0.844,25235.6
2022-04-29 16:00:00,SHSE.512880,多,29900,0.8880000114440918,0.879,26282.1
2022-05-05 16:00:00,SHSE.512880,多,29900,0.8880000114440918,0.867,25923.3
2022-05-06 16:00:00,SHSE.512880,多,29900,0.8880000114440918,0.844,25235.6
2022-05-09 16:00:00,SHSE.512880,多,29900,0.8880000114440918,0.845,25265.5
2022-05-10 16:00:00,SHSE.512880,多,29900,0.8880000114440918,0.858,25654.2
2022-05-11 16:00:00,SHSE.512880,多,29900,0.8880000114440918,0.863,25803.7
2022-08-18 16:00:00,SHSE.512880,多,34200,0.9350000023841858,0.936,32011.2
2022-08-19 16:00:00,SHSE.512880,多,34200,0.9350000023841858,0.931,31840.2
2022-08-22 16:00:00,SHSE.512880,多,34200,0.9350000023841858,0.929,31771.800000000003
2022-08-23 16:00:00,SHSE.512880,多,34200,0.9350000023841858,0.931,31840.2
2022-08-24 16:00:00,SHSE.512880,多,34200,0.9350000023841858,0.919,31429.800000000003
2022-08-25 16:00:00,SHSE.512880,多,34200,0.9350000023841858,0.937,32045.4
2022-08-26 16:00:00,SHSE.512880,多,34200,0.9350000023841858,0.927,31703.4
2022-08-29 16:00:00,SHSE.512880,多,34200,0.9350000023841858,0.922,31532.4
2022-08-30 16:00:00,SHSE.512880,多,34200,0.9350000023841858,0.923,31566.600000000002
2022-08-31 16:00:00,SHSE.512880,多,34600,0.9348959561028233,0.929,32143.4
2022-09-01 16:00:00,SHSE.512880,多,34600,0.9348959561028233,0.917,31728.2
2022-09-02 16:00:00,SHSE.512880,多,34600,0.9348959561028233,0.913,31589.800000000003
2022-09-05 16:00:00,SHSE.512880,多,34600,0.9348959561028233,0.92,31832.0
2022-09-06 16:00:00,SHSE.512880,多,34600,0.9348959561028233,0.931,32212.600000000002
2022-09-07 16:00:00,SHSE.512880,多,65900,0.9311456699291745,0.925,60957.5
2022-09-08 16:00:00,SHSE.512880,多,65900,0.9311456699291745,0.922,60759.8
2022-09-09 16:00:00,SHSE.512880,多,65900,0.9311456699291745,0.939,61880.1
2022-09-13 16:00:00,SHSE.512880,多,65900,0.9311456699291745,0.937,61748.3
2022-09-14 16:00:00,SHSE.512880,多,65900,0.9311456699291745,0.923,60825.700000000004
2022-11-18 16:00:00,SHSE.512880,多,60200,0.8790000081062317,0.884,53216.8
2022-11-21 16:00:00,SHSE.512880,多,60200,0.8790000081062317,0.869,52313.8
2022-11-22 16:00:00,SHSE.512880,多,60200,0.8790000081062317,0.87,52374.0
2022-11-23 16:00:00,SHSE.512880,多,60200,0.8790000081062317,0.871,52434.2
2022-11-24 16:00:00,SHSE.512880,多,60200,0.8790000081062317,0.867,52193.4
2022-11-25 16:00:00,SHSE.512880,多,60200,0.8790000081062317,0.876,52735.2
2022-11-28 16:00:00,SHSE.512880,多,60200,0.8790000081062317,0.862,51892.4
2022-11-29 16:00:00,SHSE.512880,多,27400,0.8790000081062317,0.894,24495.600000000002
2022-12-07 16:00:00,SHSE.512880,多,58900,0.9120000004768372,0.912,53716.8
2022-12-08 16:00:00,SHSE.512880,多,58900,0.9120000004768372,0.91,53599.0
2022-12-09 16:00:00,SHSE.512880,多,58900,0.9120000004768372,0.918,54070.200000000004
2022-12-12 16:00:00,SHSE.512880,多,58900,0.9120000004768372,0.896,52774.4
2022-12-13 16:00:00,SHSE.512880,多,58900,0.9120000004768372,0.897,52833.3
2022-12-14 16:00:00,SHSE.512880,多,58900,0.9120000004768372,0.903,53186.700000000004
2022-12-15 16:00:00,SHSE.512880,多,58900,0.9120000004768372,0.896,52774.4
2022-12-16 16:00:00,SHSE.512880,多,29500,0.9120000004768372,0.893,26343.5
2023-01-20 16:00:00,SHSE.512880,多,56400,0.9850000143051147,0.969,54651.6
2023-01-30 16:00:00,SHSE.512880,多,56400,0.9850000143051147,0.961,54200.4
2023-01-31 16:00:00,SHSE.512880,多,56400,0.9850000143051147,0.956,53918.399999999994
2023-02-01 16:00:00,SHSE.512880,多,56400,0.9850000143051147,0.981,55328.4
2023-02-02 16:00:00,SHSE.512880,多,56400,0.9850000143051147,0.961,54200.4
2023-02-03 16:00:00,SHSE.512880,多,56400,0.9850000143051147,0.953,53749.2
2023-02-06 16:00:00,SHSE.512880,多,56400,0.9850000143051147,0.935,52734.0
2023-02-07 16:00:00,SHSE.512880,多,56400,0.9850000143051147,0.938,52903.2
2023-02-08 16:00:00,SHSE.512880,多,27100,0.9850000143051147,0.929,25175.9
2023-04-13 16:00:00,SHSE.512880,多,30900,0.9419999718666077,0.94,29046.0
2023-04-14 16:00:00,SHSE.512880,多,30900,0.9419999718666077,0.941,29076.899999999998
2023-04-17 16:00:00,SHSE.512880,多,30900,0.9419999718666077,0.967,29880.3
2023-04-18 16:00:00,SHSE.512880,多,30900,0.9419999718666077,0.962,29725.8
2023-04-19 16:00:00,SHSE.512880,多,30900,0.9419999718666077,0.947,29262.3
2023-04-20 16:00:00,SHSE.512880,多,30900,0.9419999718666077,0.951,29385.899999999998
2023-04-21 16:00:00,SHSE.512880,多,30900,0.9419999718666077,0.916,28304.4
2023-04-24 16:00:00,SHSE.512880,多,30900,0.9419999718666077,0.9,27810.0
2023-04-25 16:00:00,SHSE.512880,多,30900,0.9419999718666077,0.904,27933.600000000002
2023-04-26 16:00:00,SHSE.512880,多,30900,0.9419999718666077,0.902,27871.8
2023-05-05 16:00:00,SHSE.512880,多,30100,0.9509999752044678,0.953,28685.3
2023-05-08 16:00:00,SHSE.512880,多,30100,0.9509999752044678,0.972,29257.2
2023-05-09 16:00:00,SHSE.512880,多,61500,0.962232503076879,0.983,60454.5
2023-05-10 16:00:00,SHSE.512880,多,61500,0.962232503076879,0.955,58732.5
2023-05-11 16:00:00,SHSE.512880,多,96300,0.9592575161627891,0.954,91870.2
2023-05-12 16:00:00,SHSE.512880,多,96300,0.9592575161627891,0.941,90618.29999999999
2023-05-15 16:00:00,SHSE.512880,多,96300,0.9592575161627891,0.955,91966.5
2023-05-16 16:00:00,SHSE.512880,多,96300,0.9592575161627891,0.946,91099.79999999999
2023-05-17 16:00:00,SHSE.512880,多,96300,0.9592575161627891,0.944,90907.2
2023-05-18 16:00:00,SHSE.512880,多,123500,0.9545757039838474,0.941,116213.5
2023-05-19 16:00:00,SHSE.512880,多,93400,0.9545757039838474,0.928,86675.20000000001
2023-05-22 16:00:00,SHSE.512880,多,93400,0.9545757039838474,0.926,86488.40000000001
2023-05-23 16:00:00,SHSE.512880,多,62000,0.9545757039838474,0.913,56606.0
2023-05-24 16:00:00,SHSE.512880,多,62000,0.9545757039838474,0.899,55738.0
2023-05-25 16:00:00,SHSE.512880,多,27200,0.9545757039838474,0.901,24507.2
2023-05-26 16:00:00,SHSE.512880,多,27200,0.9545757039838474,0.903,24561.600000000002
2023-05-29 16:00:00,SHSE.512880,多,27200,0.9545757039838474,0.894,24316.8
2023-07-25 16:00:00,SHSE.512880,多,64200,0.9419999718666077,0.949,60925.799999999996
2023-07-26 16:00:00,SHSE.512880,多,64200,0.9419999718666077,0.946,60733.2
2023-07-27 16:00:00,SHSE.512880,多,64200,0.9419999718666077,0.936,60091.200000000004
2023-07-28 16:00:00,SHSE.512880,多,88900,0.9653385687196214,1.017,90411.29999999999
2023-07-31 16:00:00,SHSE.512880,多,88900,0.9653385687196214,1.013,90055.7
2023-08-01 16:00:00,SHSE.512880,多,114000,0.9742912264246689,1.011,115253.99999999999
2023-08-02 16:00:00,SHSE.512880,多,141400,0.9845049395588197,1.018,143945.2
2023-08-03 16:00:00,SHSE.512880,多,170300,1.0007105090655932,1.054,179496.2
2023-08-04 16:00:00,SHSE.512880,多,170300,1.0007105090655932,1.063,181028.9
2023-08-07 16:00:00,SHSE.512880,多,167900,1.0007105090655932,1.066,178981.40000000002
2023-08-08 16:00:00,SHSE.512880,多,165700,1.0007105090655932,1.059,175476.3
2023-08-09 16:00:00,SHSE.512880,多,165700,1.0007105090655932,1.053,174482.09999999998
2023-08-10 16:00:00,SHSE.512880,多,195800,1.0107473487889644,1.074,210289.2
2023-08-11 16:00:00,SHSE.512880,多,169000,1.0107473487889644,1.027,173562.99999999997
2023-08-14 16:00:00,SHSE.512880,多,169000,1.0107473487889644,1.017,171872.99999999997
2023-08-15 16:00:00,SHSE.512880,多,167900,1.0107473487889644,1.036,173944.4
2023-08-16 16:00:00,SHSE.512880,多,167100,1.0107473487889644,1.038,173449.80000000002
2023-08-17 16:00:00,SHSE.512880,多,138200,1.0107473487889644,1.038,143451.6
2023-08-18 16:00:00,SHSE.512880,多,59000,1.0107473487889644,1.021,60238.99999999999
2023-08-21 16:00:00,SHSE.512880,多,59000,1.0107473487889644,0.985,58115.0
2023-08-22 16:00:00,SHSE.512880,多,59000,1.0107473487889644,1.004,59236.0
2023-08-23 16:00:00,SHSE.512880,多,59000,1.0107473487889644,0.977,57643.0
2023-08-24 16:00:00,SHSE.512880,多,31000,1.0107473487889644,0.992,30752.0
2023-08-25 16:00:00,SHSE.512880,多,31000,1.0107473487889644,0.998,30938.0
