date,code,name,action,price,shares,total_amt,remaining_cash
2024-10-10,sh588830,科创新能源ETF,BUY,1.227,81400,99987.66557999999,3900012.33442
2024-10-10,sh562580,可选消费ETF,BUY,1.132,88200,99952.22663999998,3800060.10778
2024-10-10,sh511220,城投债ETF海富通,BUY,10.143,9800,99510.74154,3700549.3662400004
2024-10-10,sh510880,红利ETF,BUY,3.27,30500,99844.7085,3600704.65774
2024-10-11,sh510880,红利ETF,BUY,3.226,30900,99793.05173999998,3500911.606
2024-10-11,sh513190,港股通金融ETF,BUY,1.259,79300,99948.52256999999,3400963.08343
2024-10-11,sz159974,央企创新ETF富国,BUY,1.595,62600,99956.83169999998,3301006.25173
2024-10-11,sz159545,恒生红利低波ETF易方达,BUY,1.171,85300,99996.17493,3201010.0768
2024-10-11,sh513230,港股通消费ETF华夏,BUY,0.873,114400,99981.05831999998,3101029.01848
2024-10-11,sh512890,红利低波ETF,BUY,1.082,92300,99978.45546,3001050.5630200002
2024-10-11,sh512700,银行ETF南方,BUY,1.406,71000,99935.80859999999,2901114.75442
2024-10-11,sh515290,银行ETF天弘,BUY,1.245,80200,99958.8339,2801155.92052
2024-10-11,sh515680,央企创新ETF嘉实,BUY,1.489,67000,99872.73929999999,2701283.18122
2024-10-11,sh513970,恒生消费ETF,BUY,0.866,115300,99959.63478,2601323.54644
2024-10-14,sh588830,科创新能源ETF,SELL,1.177,81400,95702.41142,2697025.95786
2024-10-14,sh562580,可选消费ETF,SELL,1.117,88200,98411.02866,2795436.98652
2024-10-14,sh511220,城投债ETF海富通,SELL,10.203,9800,99879.41166,2895316.39818
2024-10-14,sh510880,红利ETF,SELL,3.312,61400,203133.10752,3098449.5057
2024-10-14,sh511220,城投债ETF海富通,BUY,10.203,9700,99077.96600999997,2999371.53969
2024-10-14,sh518600,上海金ETF,BUY,5.718,17400,99602.64251999998,2899768.8971700002
2024-10-14,sz159632,纳斯达克ETF,BUY,1.644,60700,99900.56987999998,2799868.3272900004
2024-10-14,sh513350,标普油气ETF,BUY,1.013,98600,99991.66997999998,2699876.6573100006
2024-10-14,sh512070,证券保险ETF易方达,BUY,0.818,122100,99987.66557999997,2599888.991730001
2024-10-14,sh511800,易方达货币ETF,BUY,100.015,900,90112.51484999999,2509776.476880001
2024-10-14,sz159751,港股通科技ETF鹏华,BUY,0.797,125300,99973.95051,2409802.526370001
2024-10-14,sh511020,国债ETF5至10年,BUY,113.142,800,90613.16495999998,2319189.361410001
2024-10-14,sh513390,纳指100ETF,BUY,1.609,62000,99867.73379999999,2219321.627610001
2024-10-14,sh561060,国企红利ETF,BUY,1.103,90500,99931.30364999999,2119390.3239600006
2024-10-15,sh513190,港股通金融ETF,SELL,1.278,79300,101233.92006,2220624.2440200006
2024-10-15,sz159974,央企创新ETF富国,SELL,1.585,62600,99111.8569,2319736.1009200006
2024-10-15,sz159545,恒生红利低波ETF易方达,SELL,1.175,85300,100117.24975,2419853.3506700005
2024-10-15,sh513230,港股通消费ETF华夏,SELL,0.842,114400,96218.84272,2516072.1933900006
2024-10-15,sh512890,红利低波ETF,SELL,1.089,92300,100404.13382999999,2616476.327220001
2024-10-15,sh512700,银行ETF南方,SELL,1.426,71000,101134.6294,2717610.956620001
2024-10-15,sh515290,银行ETF天弘,SELL,1.263,80200,101181.17813999999,2818792.1347600007
2024-10-15,sh515680,央企创新ETF嘉实,SELL,1.478,67000,98917.0714,2917709.2061600005
2024-10-15,sh513970,恒生消费ETF,SELL,0.836,115300,96284.77012,3013993.9762800005
2024-10-15,sh513190,港股通金融ETF,BUY,1.278,78100,99921.59297999999,2914072.3833000003
2024-10-15,sz159787,建材ETF易方达,BUY,0.642,155500,99940.81409999999,2814131.5692000003
2024-10-15,sz159745,建材ETF,BUY,0.586,170400,99964.23983999998,2714167.3293600003
2024-10-15,sh513810,港股国企ETF,BUY,1.276,78200,99892.96151999998,2614274.3678400004
2024-10-15,sz159519,港股国企ETF,BUY,1.291,77300,99904.07372999997,2514370.2941100006
2024-10-15,sz159726,恒生红利ETF,BUY,1.054,94700,99923.59517999999,2414446.6989300004
2024-10-15,sh513690,港股红利ETF博时,BUY,0.89,112200,99967.84379999999,2314478.8551300005
2024-10-15,sh513530,港股通红利ETF,BUY,1.4,71300,99929.80199999998,2214549.0531300004
2024-10-15,sz159923,中证A100ETF大成,BUY,2.29,43600,99953.82839999998,2114595.2247300004
2024-10-15,sz159302,港股高股息ETF,BUY,1.078,92600,99932.60508,2014662.6196500005
2024-10-16,sh511220,城投债ETF海富通,BUY,10.217,9700,99213.91539,1915448.7042600005
2024-10-16,sh518600,上海金ETF,BUY,5.794,17200,99766.42247999998,1815682.2817800005
2024-10-16,sz159632,纳斯达克ETF,BUY,1.651,60500,99995.37404999998,1715686.9077300006
2024-10-16,sh511800,易方达货币ETF,BUY,100.016,900,90113.41584,1625573.4918900006
2024-10-16,sh513030,德国ETF,BUY,1.443,69200,99965.44115999999,1525608.0507300007
2024-10-16,sh511020,国债ETF5至10年,BUY,113.238,800,90690.04943999999,1434918.0012900007
2024-10-16,sz159816,0-4地债ETF,BUY,111.9,800,89618.472,1345299.5292900007
2024-10-16,sh513390,纳指100ETF,BUY,1.616,61800,99978.65568,1245320.8736100006
2024-10-16,sh513800,日本东证指数ETF南方,BUY,1.363,73200,99881.34876,1145439.5248500006
2024-10-16,sh511030,公司债ETF,BUY,10.535,9400,99137.93189999998,1046301.5929500007
2024-10-17,sh513190,港股通金融ETF,BUY,1.292,77300,99981.45876,946320.1341900007
2024-10-17,sh518600,上海金ETF,BUY,5.823,17100,99682.83063,846637.3035600007
2024-10-17,sh512890,红利低波ETF,BUY,1.096,91100,99955.43015999999,746681.8734000007
2024-10-17,sh512700,银行ETF南方,BUY,1.441,69300,99971.14743,646710.7259700007
2024-10-17,sh515290,银行ETF天弘,BUY,1.275,78300,99942.31575,546768.4102200008
2024-10-17,sz159787,建材ETF易方达,BUY,0.639,156300,99985.56326999998,446782.8469500008
2024-10-17,sh517900,银行AH优选ETF,BUY,1.242,80400,99966.64248,346816.2044700008
2024-10-17,sz159547,红利低波ETF华夏,BUY,1.131,88300,99977.15402999999,246839.05044000084
2024-10-17,sz159745,建材ETF,BUY,0.586,170400,99964.23983999998,146874.81060000084
2024-10-17,sh560150,红利低波ETF泰康,BUY,1.092,91400,99918.58967999999,46956.22092000085
2024-10-18,sh511220,城投债ETF海富通,SELL,10.21,19400,197856.11860000005,244812.3395200009
2024-10-18,sh518600,上海金ETF,SELL,5.862,51700,302732.02806000004,547544.367580001
2024-10-18,sz159632,纳斯达克ETF,SELL,1.65,121200,199760.022,747304.389580001
2024-10-18,sh513350,标普油气ETF,SELL,0.988,98600,97309.64152,844614.031100001
2024-10-18,sh512070,证券保险ETF易方达,SELL,0.836,122100,101963.31684,946577.3479400009
2024-10-18,sh511800,易方达货币ETF,SELL,100.012,1800,179823.57624,1126400.924180001
2024-10-18,sz159751,港股通科技ETF鹏华,SELL,0.797,125300,99754.24949,1226155.173670001
2024-10-18,sh511020,国债ETF5至10年,SELL,113.3,1600,181080.592,1407235.765670001
2024-10-18,sh513390,纳指100ETF,SELL,1.615,123800,199717.0693,1606952.8349700011
2024-10-18,sh561060,国企红利ETF,SELL,1.084,90500,97994.0878,1704946.9227700012
2024-10-18,sz159586,计算机ETF南方,BUY,1.16,86100,99985.86359999998,1604961.0591700012
2024-10-18,sh516770,游戏ETF华泰柏瑞,BUY,1.02,97900,99967.84379999999,1504993.2153700013
2024-10-18,sh516010,游戏ETF,BUY,0.991,100700,99903.47306999998,1405089.7423000012
2024-10-18,sh516100,金融科技ETF华夏,BUY,1.164,85800,99981.05831999998,1305108.6839800011
2024-10-18,sh513290,纳指生物科技ETF,BUY,1.245,80200,99958.8339,1205149.8500800012
2024-10-18,sz159725,线上消费ETF,BUY,0.719,138900,99978.95600999998,1105170.894070001
2024-10-18,sh513650,标普500ETF南方,BUY,1.51,66100,99920.79209999999,1005250.1019700011
2024-10-18,sh513730,东南亚科技ETF,BUY,1.259,79300,99948.52256999999,905301.5794000011
2024-10-18,sz159509,纳指科技ETF,BUY,1.571,63500,99868.23434999998,805433.345050001
2024-10-18,sh513850,美国50ETF易方达,BUY,1.314,76000,99973.85039999998,705459.494650001
2024-10-21,sh513190,港股通金融ETF,SELL,1.313,155400,203815.75577999998,909275.2504300011
2024-10-21,sz159787,建材ETF易方达,SELL,0.643,311800,200266.86385999998,1109542.114290001
2024-10-21,sz159745,建材ETF,SELL,0.593,340800,201872.09616,1311414.210450001
2024-10-21,sh513810,港股国企ETF,SELL,1.289,78200,100688.92021999999,1412103.130670001
2024-10-21,sz159519,港股国企ETF,SELL,1.303,77300,100611.10591,1512714.236580001
2024-10-21,sz159726,恒生红利ETF,SELL,1.061,94700,100366.17563,1613080.412210001
2024-10-21,sh513690,港股红利ETF博时,SELL,0.896,112200,100420.61568,1713501.027890001
2024-10-21,sh513530,港股通红利ETF,SELL,1.431,71300,101918.06667,1815419.094560001
2024-10-21,sz159923,中证A100ETF大成,SELL,1.76,43600,76651.5904,1892070.6849600011
2024-10-21,sz159302,港股高股息ETF,SELL,1.098,92600,101562.95772,1993633.6426800012
2024-10-21,sh513030,德国ETF,SELL,1.445,69200,99884.00660000001,2093517.6492800012
2024-10-21,sz159816,0-4地债ETF,SELL,111.9,800,89421.528,2182939.1772800013
2024-10-21,sh513800,日本东证指数ETF南方,SELL,1.353,73200,98930.65644,2281869.8337200014
2024-10-21,sh511030,公司债ETF,SELL,10.542,9400,98985.79572000001,2380855.629440001
2024-10-21,sh512890,红利低波ETF,SELL,1.092,91100,99371.77068000002,2480227.4001200013
2024-10-21,sh512700,银行ETF南方,SELL,1.428,69300,98851.54355999999,2579078.9436800014
2024-10-21,sh515290,银行ETF天弘,SELL,1.263,78300,98784.11781,2677863.0614900016
2024-10-21,sh517900,银行AH优选ETF,SELL,1.241,80400,99666.64596000001,2777529.7074500015
2024-10-21,sz159547,红利低波ETF华夏,SELL,1.126,88300,99316.43161999999,2876846.1390700014
2024-10-21,sh560150,红利低波ETF泰康,SELL,1.09,91400,99516.41140000001,2976362.5504700015
2024-10-21,sz159801,芯片ETF广发,BUY,0.601,166200,99996.07481999998,2876366.4756500013
2024-10-21,sh560800,数字经济ETF,BUY,0.735,135900,99996.37514999999,2776370.100500001
2024-10-21,sh588370,科创50增强ETF南方,BUY,0.983,101600,99982.66007999999,2676387.4404200013
2024-10-21,sz159546,集成电路ETF,BUY,1.252,79700,99894.16283999998,2576493.2775800014
2024-10-21,sh588990,科创芯片ETF博时,BUY,1.496,66700,99892.96151999998,2476600.3160600015
2024-10-21,sh560780,半导体设备ETF广发,BUY,1.128,88500,99937.81079999998,2376662.5052600014
2024-10-21,sh588200,科创芯片ETF,BUY,1.426,70000,99929.80199999998,2276732.7032600013
2024-10-21,sz159813,半导体ETF,BUY,0.776,128700,99981.05831999998,2176751.6449400014
2024-10-21,sh588000,科创50ETF,BUY,1.05,95100,99964.84049999999,2076786.8044400015
2024-10-21,sh562590,半导体设备ETF华夏,BUY,1.113,89700,99945.91970999999,1976840.8847300014
2024-10-22,sz159586,计算机ETF南方,SELL,1.153,86100,99164.09937000001,2076004.9841000014
2024-10-22,sh516770,游戏ETF华泰柏瑞,SELL,1.057,97900,103366.47166999998,2179371.4557700013
2024-10-22,sh516010,游戏ETF,SELL,1.022,100700,102802.19306,2282173.6488300012
2024-10-22,sh516100,金融科技ETF华夏,SELL,1.13,85800,96847.35059999999,2379020.9994300012
2024-10-22,sh513290,纳指生物科技ETF,SELL,1.237,80200,99098.27186000001,2478119.2712900015
2024-10-22,sz159725,线上消费ETF,SELL,0.766,138900,106280.36286000001,2584399.6341500017
2024-10-22,sh513650,标普500ETF南方,SELL,1.502,66100,99172.98958,2683572.6237300015
2024-10-22,sh513730,东南亚科技ETF,SELL,1.288,79300,102026.04776000002,2785598.6714900015
2024-10-22,sz159509,纳指科技ETF,SELL,1.56,63500,98951.034,2884549.7054900015
2024-10-22,sh513850,美国50ETF易方达,SELL,1.318,76000,100057.8152,2984607.5206900015
2024-10-22,sz159801,芯片ETF广发,BUY,0.595,167800,99950.82509999999,2884656.6955900015
2024-10-22,sz159546,集成电路ETF,BUY,1.226,81400,99906.17603999998,2784750.5195500017
2024-10-22,sz159779,消费电子50ETF,BUY,0.774,129000,99955.83059999999,2684794.6889500017
2024-10-22,sz159813,半导体ETF,BUY,0.765,130500,99942.31575,2584852.3732000017
2024-10-22,sz159582,半导体产业ETF,BUY,1.415,70500,99867.23324999999,2484985.1399500016
2024-10-22,sh561310,消电ETF,BUY,0.79,126400,99965.84159999999,2385019.2983500017
2024-10-22,sh516920,芯片50ETF,BUY,0.709,140800,99937.00991999998,2285082.2884300016
2024-10-22,sh561980,半导体设备ETF,BUY,1.274,78400,99991.46975999999,2185090.818670002
2024-10-22,sh588110,科创成长ETF,BUY,1.053,94800,99934.20683999998,2085156.611830002
2024-10-22,sh512760,芯片ETF,BUY,1.104,90400,99911.38175999999,1985245.230070002
2024-10-23,sh588830,科创新能源ETF,BUY,1.288,77500,99929.80199999998,1885315.428070002
2024-10-23,sz159618,光伏ETF指数基金,BUY,0.684,146000,99973.8504,1785341.577670002
2024-10-23,sz159725,线上消费ETF,BUY,0.745,134000,99939.813,1685401.7646700018
2024-10-23,sh516190,传媒ETF华夏,BUY,0.932,107100,99926.99892,1585474.7657500019
2024-10-23,sh516160,新能源ETF,BUY,2.133,46800,99934.20683999998,1485540.558910002
2024-10-23,sz159609,光伏ETF浦银,BUY,0.499,200100,99959.73488999998,1385580.824020002
2024-10-23,sz159863,光伏ETF鹏华,BUY,0.571,174900,99977.75468999999,1285603.069330002
2024-10-23,sh516880,光伏50ETF,BUY,0.722,138300,99962.43785999998,1185640.631470002
2024-10-23,sz159861,碳中和50ETF,BUY,0.914,109200,99918.58967999999,1085722.041790002
2024-10-23,sz159875,新能源ETF,BUY,0.507,197000,99988.8669,985733.174890002
2024-10-24,sh512660,军工ETF,BUY,1.06,94200,99961.8372,885771.337690002
2024-10-24,sz159618,光伏ETF指数基金,BUY,0.661,151100,99986.96480999999,785784.372880002
2024-10-24,sz159609,光伏ETF浦银,BUY,0.481,207600,99965.44115999997,685818.9317200021
2024-10-24,sh512710,军工龙头ETF,BUY,0.652,153200,99996.27504,585822.6566800021
2024-10-24,sh512670,国防ETF,BUY,0.729,137000,99982.86029999999,485839.7963800021
2024-10-24,sh512560,军工ETF易方达,BUY,0.644,155100,99994.27283999999,385845.5235400021
2024-10-24,sz159863,光伏ETF鹏华,BUY,0.551,181200,99951.02532,285894.4982200021
2024-10-24,sh516880,光伏50ETF,BUY,0.693,144100,99971.14742999998,185923.35079000212
2024-10-24,sz159864,光伏50ETF,BUY,0.526,189900,99997.27614,85926.07465000212
2024-10-25,sz159801,芯片ETF广发,SELL,0.589,334000,196509.6014,282435.6760500021
2024-10-25,sh560800,数字经济ETF,SELL,0.72,135900,97740.36720000001,380176.0432500021
2024-10-25,sh588370,科创50增强ETF南方,SELL,0.974,101600,98849.54576,479025.5890100021
2024-10-25,sz159546,集成电路ETF,SELL,1.221,161100,196486.72659,675512.3156000021
2024-10-25,sh588990,科创芯片ETF博时,SELL,1.458,66700,97141.62654,772653.942140002
2024-10-25,sh560780,半导体设备ETF广发,SELL,1.126,88500,99541.38389999999,872195.326040002
2024-10-25,sh588200,科创芯片ETF,SELL,1.394,70000,97472.662,969667.9880400021
2024-10-25,sz159813,半导体ETF,SELL,0.758,259200,196257.47904,1165925.4670800022
2024-10-25,sh588000,科创50ETF,SELL,1.045,95100,99270.18255,1265195.6496300022
2024-10-25,sh562590,半导体设备ETF华夏,SELL,1.098,89700,98382.26034000001,1363577.9099700022
2024-10-25,sh562580,可选消费ETF,BUY,1.152,86700,99988.26623999998,1263589.6437300022
2024-10-25,sh560590,中证1000增强ETF鹏华,BUY,1.066,93700,99994.07262,1163595.5711100022
2024-10-25,sz159743,湖北ETF,BUY,0.851,117300,99932.10453,1063663.4665800023
2024-10-25,sz159555,2000增强ETF,BUY,1.013,98600,99991.66997999998,963671.7966000023
2024-10-25,sz159532,中证2000ETF易方达,BUY,1.043,95700,99924.89660999998,863746.8999900024
2024-10-25,sz159535,中证2000ETF嘉实,BUY,1.008,99000,99901.77119999999,763845.1287900024
2024-10-25,sh562660,中证2000ETF华夏,BUY,1.068,93500,99967.84379999999,663877.2849900024
2024-10-25,sz159546,集成电路ETF,BUY,1.221,81800,99987.66557999999,563889.6194100024
2024-10-25,sh588990,科创芯片ETF博时,BUY,1.458,68500,99982.86029999999,463906.7591100024
2024-10-25,sh588200,科创芯片ETF,BUY,1.394,71600,99920.19143999998,363986.5676700024
2024-10-28,sz159546,集成电路ETF,SELL,1.218,81800,99522.80436,463509.3720300024
2024-10-28,sz159779,消费电子50ETF,SELL,0.768,129000,98963.0208,562472.3928300024
2024-10-28,sz159582,半导体产业ETF,SELL,1.393,70500,98098.47285,660570.8656800024
2024-10-28,sh561310,消电ETF,SELL,0.786,126400,99241.11456000002,759811.9802400024
2024-10-28,sh516920,芯片50ETF,SELL,0.702,140800,98732.87423999999,858544.8544800024
2024-10-28,sh561980,半导体设备ETF,SELL,1.251,78400,97970.51376,956515.3682400024
2024-10-28,sh588110,科创成长ETF,SELL,1.042,94800,98672.94024000001,1055188.3084800025
2024-10-28,sh512760,芯片ETF,SELL,1.095,90400,98879.1132,1154067.4216800025
2024-10-28,sh588830,科创新能源ETF,SELL,1.34,77500,103735.765,1257803.1866800024
2024-10-28,sz159618,光伏ETF指数基金,SELL,0.707,297100,209818.64532999997,1467621.8320100023
2024-10-28,sz159725,线上消费ETF,SELL,0.768,134000,102798.7968,1570420.6288100022
2024-10-28,sh516190,传媒ETF华夏,SELL,0.958,107100,102488.93802,1672909.5668300022
2024-10-28,sh516160,新能源ETF,SELL,2.192,46800,102472.75584000001,1775382.3226700022
2024-10-28,sz159609,光伏ETF浦银,SELL,0.518,407700,210956.29254,1986338.6152100023
2024-10-28,sz159863,光伏ETF鹏华,SELL,0.592,356100,210579.30768,2196917.9228900024
2024-10-28,sh516880,光伏50ETF,SELL,0.743,282400,209592.39448000002,2406510.317370002
2024-10-28,sz159861,碳中和50ETF,SELL,0.936,109200,102098.76768000002,2508609.085050002
2024-10-28,sz159875,新能源ETF,SELL,0.52,197000,102327.316,2610936.4010500023
2024-10-28,sh512660,军工ETF,SELL,1.088,94200,102376.86144000001,2713313.2624900024
2024-10-28,sh512710,军工龙头ETF,SELL,0.666,153200,101918.96568000001,2815232.2281700023
2024-10-28,sh512670,国防ETF,SELL,0.744,137000,101815.8792,2917048.107370002
2024-10-28,sh512560,军工ETF易方达,SELL,0.659,155100,102098.46801000001,3019146.575380002
2024-10-28,sz159864,光伏50ETF,SELL,0.57,189900,108123.93269999999,3127270.508080002
2024-10-28,sh588830,科创新能源ETF,BUY,1.34,74500,99939.813,3027330.695080002
2024-10-28,sh588010,科创新材料ETF,BUY,0.596,167600,99999.47855999997,2927331.2165200016
2024-10-28,sz159752,新能源龙头ETF,BUY,0.529,188800,99985.06272,2827346.153800002
2024-10-28,sz159618,光伏ETF指数基金,BUY,0.707,141200,99938.21123999998,2727407.9425600017
2024-10-28,sh516160,新能源ETF,BUY,2.192,45500,99845.7096,2627562.2329600016
2024-10-28,sz159609,光伏ETF浦银,BUY,0.518,192800,99980.25744,2527581.9755200017
2024-10-28,sh588160,科创新材料ETF南方,BUY,0.603,165600,99966.64248,2427615.333040002
2024-10-28,sz159863,光伏ETF鹏华,BUY,0.592,168700,99980.25743999999,2327635.075600002
2024-10-28,sh516880,光伏50ETF,BUY,0.743,134400,99969.04511999998,2227666.030480002
2024-10-28,sz159875,新能源ETF,BUY,0.52,192000,99949.824,2127716.206480002
2024-10-29,sh562580,可选消费ETF,SELL,1.133,86700,98123.04579,2225839.252270002
2024-10-29,sh560590,中证1000增强ETF鹏华,SELL,1.064,93700,99587.13352,2325426.385790002
2024-10-29,sz159743,湖北ETF,SELL,0.866,117300,101470.06002,2426896.4458100023
2024-10-29,sz159555,2000增强ETF,SELL,1.016,98600,100067.40464000001,2526963.850450002
2024-10-29,sz159532,中证2000ETF易方达,SELL,1.05,95700,100374.4665,2627338.316950002
2024-10-29,sz159535,中证2000ETF嘉实,SELL,1.021,99000,100967.81309999998,2728306.130050002
2024-10-29,sh562660,中证2000ETF华夏,SELL,1.073,93500,100215.14195,2828521.272000002
2024-10-29,sh588990,科创芯片ETF博时,SELL,1.438,68500,98394.6467,2926915.918700002
2024-10-29,sh588200,科创芯片ETF,SELL,1.372,71600,98127.14128000001,3025043.059980002
2024-10-29,sh560220,中证2000ETF广发,BUY,1.037,96300,99972.94940999997,2925070.1105700023
2024-10-29,sz159553,中证2000增强ETF海富通,BUY,1.126,88700,99986.06381999998,2825084.0467500025
2024-10-29,sz159543,国证2000ETF基金,BUY,0.95,105100,99954.82949999999,2725129.2172500025
2024-10-29,sh563300,中证2000ETF,BUY,0.998,100000,99909.77999999998,2625219.4372500028
2024-10-29,sz159555,2000增强ETF,BUY,1.016,98300,99982.66007999999,2525236.777170003
2024-10-29,sz159743,湖北ETF,BUY,0.866,115300,99959.63478,2425277.142390003
2024-10-29,sz159532,中证2000ETF易方达,BUY,1.05,95100,99964.84049999999,2325312.301890003
2024-10-29,sz159533,中证2000ETF基金,BUY,1.127,88600,99962.03741999998,2225350.264470003
2024-10-29,sz159531,中证2000ETF,BUY,0.992,100600,99904.97471999998,2125445.2897500033
2024-10-29,sh516300,中证1000ETF华泰柏瑞,BUY,2.398,41600,99866.53248,2025578.7572700032
2024-10-30,sh516000,大数据ETF华夏,BUY,0.854,116900,99942.41585999998,1925636.3414100031
2024-10-30,sh515400,大数据ETF,BUY,0.803,124300,99922.69419,1825713.6472200032
2024-10-30,sh560300,电信50ETF,BUY,1.349,74000,99935.80859999999,1725777.8386200033
2024-10-30,sz159747,香港科技ETF南方,BUY,1.124,88800,99920.99232,1625856.8463000034
2024-10-30,sz159741,恒生科技ETF嘉实,BUY,0.605,165100,99995.37404999998,1525861.4722500034
2024-10-30,sh513180,恒生科技指数ETF,BUY,0.613,162900,99967.54346999999,1425893.9287800035
2024-10-30,sh560690,电信ETF鹏华,BUY,1.299,76800,99872.93951999999,1326020.9892600034
2024-10-30,sh513330,恒生互联网ETF,BUY,0.436,229100,99997.47636,1226023.5129000035
2024-10-30,sh513260,恒生科技ETF基金,BUY,1.164,85800,99981.05831999998,1126042.4545800034
2024-10-30,sz159605,中概互联ETF,BUY,0.95,105100,99954.82949999999,1026087.6250800034
2024-10-31,sh515250,智能汽车ETF,BUY,0.954,104700,99993.67218,926093.9529000034
2024-10-31,sz159786,VRETF,BUY,0.886,112700,99962.03741999998,826131.9154800035
2024-10-31,sz159998,计算机ETF,BUY,0.862,115800,99929.40156,726202.5139200034
2024-10-31,sz159888,智能汽车ETF华夏,BUY,1.068,93500,99967.84379999999,626234.6701200034
2024-10-31,sz159732,消费电子ETF,BUY,0.816,122400,99988.26623999998,526246.4038800034
2024-10-31,sh515400,大数据ETF,BUY,0.814,122700,99987.66557999997,426258.7383000034
2024-10-31,sh516520,智能驾驶ETF,BUY,1.041,95900,99941.71508999998,326317.0232100034
2024-10-31,sh512720,计算机ETF,BUY,1.022,97700,99959.23434,226357.7888700034
2024-10-31,sh512330,信息科技ETF南方,BUY,0.997,100100,99909.47966999999,126448.30920000341
2024-10-31,sz159613,信息安全ETF,BUY,0.862,115800,99929.40156,26518.90764000341
2024-11-01,sh588830,科创新能源ETF,SELL,1.254,74500,93320.2347,119839.14234000341
2024-11-01,sh588010,科创新材料ETF,SELL,0.572,167600,95761.74608,215600.8884200034
2024-11-01,sz159752,新能源龙头ETF,SELL,0.511,188800,96370.67552,311971.5639400034
2024-11-01,sz159618,光伏ETF指数基金,SELL,0.698,141200,98449.18663999999,410420.75058000337
2024-11-01,sh516160,新能源ETF,SELL,2.14,45500,97262.893,507683.64358000335
2024-11-01,sz159609,光伏ETF浦银,SELL,0.51,192800,98219.8392,605903.4827800033
2024-11-01,sh588160,科创新材料ETF南方,SELL,0.58,165600,95942.3472,701845.8299800033
2024-11-01,sz159863,光伏ETF鹏华,SELL,0.587,168700,98917.97041,800763.8003900032
2024-11-01,sh516880,光伏50ETF,SELL,0.733,134400,98406.83327999999,899170.6336700033
2024-11-01,sz159875,新能源ETF,SELL,0.505,192000,96853.344,996023.9776700033
2024-11-01,sz159786,VRETF,BUY,0.848,117700,99919.39055999999,896104.5871100033
2024-11-01,sz159609,光伏ETF浦银,BUY,0.51,195800,99967.84379999999,796136.7433100033
2024-11-01,sz159743,湖北ETF,BUY,0.852,117200,99964.23983999998,696172.5034700034
2024-11-01,sz159863,光伏ETF鹏华,BUY,0.587,170100,99958.53356999999,596213.9699000034
2024-11-01,sh510770,G60创新ETF,BUY,0.572,174600,99981.05831999998,496232.91158000345
2024-11-01,sh516880,光伏50ETF,BUY,0.733,136200,99944.41805999998,396288.49352000345
2024-11-01,sh512200,房地产ETF,BUY,1.646,60600,99857.32235999998,296431.17116000346
2024-11-01,sz159864,光伏50ETF,BUY,0.56,178300,99957.8328,196473.33836000346
2024-11-01,sh515790,光伏ETF,BUY,0.878,113700,99938.41145999999,96534.92690000347
2024-11-04,sh560220,中证2000ETF广发,SELL,1.038,96300,99849.44466000001,196384.3715600035
2024-11-04,sz159553,中证2000增强ETF海富通,SELL,1.136,88700,100652.36048,297036.7320400035
2024-11-04,sz159543,国证2000ETF基金,SELL,0.955,105100,100260.09245,397296.8244900035
2024-11-04,sh563300,中证2000ETF,SELL,1.008,100000,100689.12,497985.9444900035
2024-11-04,sz159555,2000增强ETF,SELL,1.028,98300,100941.24236,598927.1868500035
2024-11-04,sz159743,湖北ETF,SELL,0.867,232500,201355.76475,800282.9516000035
2024-11-04,sz159532,中证2000ETF易方达,SELL,1.056,95100,100315.13184,900598.0834400036
2024-11-04,sz159533,中证2000ETF基金,SELL,1.135,88600,100450.3829,1001048.4663400035
2024-11-04,sz159531,中证2000ETF,SELL,0.992,100600,99685.42528,1100733.8916200036
2024-11-04,sh516300,中证1000ETF华泰柏瑞,SELL,2.425,41600,100769.03199999999,1201502.9236200035
2024-11-04,sh516000,大数据ETF华夏,SELL,0.851,116900,99372.46991,1300875.3935300035
2024-11-04,sh515400,大数据ETF,SELL,0.797,247000,196642.4551,1497517.8486300034
2024-11-04,sh560300,电信50ETF,SELL,1.32,74000,97572.552,1595090.4006300033
2024-11-04,sz159747,香港科技ETF南方,SELL,1.123,88800,99612.70535999999,1694703.1059900033
2024-11-04,sz159741,恒生科技ETF嘉实,SELL,0.604,165100,99610.70756,1794313.8135500033
2024-11-04,sh513180,恒生科技指数ETF,SELL,0.612,162900,99585.13572,1893898.9492700032
2024-11-04,sh560690,电信ETF鹏华,SELL,1.269,76800,97351.99488,1991250.9441500031
2024-11-04,sh513330,恒生互联网ETF,SELL,0.437,229100,100006.57162999999,2091257.515780003
2024-11-04,sh513260,恒生科技ETF基金,SELL,1.163,85800,99675.63606,2190933.151840003
2024-11-04,sz159605,中概互联ETF,SELL,0.957,105100,100470.06122999999,2291403.2130700033
2024-11-04,sh515250,智能汽车ETF,SELL,0.942,104700,98518.90986,2389922.1229300033
2024-11-04,sz159786,VRETF,SELL,0.862,230400,198386.33471999998,2588308.4576500035
2024-11-04,sz159998,计算机ETF,SELL,0.845,115800,97743.3639,2686051.8215500033
2024-11-04,sz159888,智能汽车ETF华夏,SELL,1.06,93500,99000.979,2785052.800550003
2024-11-04,sz159732,消费电子ETF,SELL,0.802,122400,98056.81872000001,2883109.619270003
2024-11-04,sh516520,智能驾驶ETF,SELL,1.032,95900,98859.93432,2981969.553590003
