date,tranche,code,action,price,qty,amt
2025-01-20,7,sz159542,BUY,1.097,86600,95009.70001999999
2025-01-20,7,sh588500,BUY,1.294,73400,94989.09796
2025-01-20,7,sh513310,BUY,1.523,62400,95044.70352
2025-01-20,7,sz159685,BUY,0.975,97400,94974.4965
2025-01-20,7,sh513150,BUY,0.899,105700,95033.80243
2025-01-20,7,sh588220,BUY,0.901,105400,94974.89654
2025-01-21,8,sz159793,SELL,0.794,97700,77566.04262000001
2025-01-21,8,sz159687,BUY,1.654,49800,82377.43692
2025-01-21,8,sz159994,BUY,0.968,85100,82385.03768000001
2025-01-21,8,sh513150,BUY,0.911,90400,82362.63544000001
2025-01-21,8,sz159747,BUY,1.156,71200,82315.43071999999
2025-01-21,8,sh513860,BUY,0.57,144500,82373.2365
2025-01-21,8,sz159740,BUY,0.627,131400,82396.03878
2025-01-21,8,sh513020,BUY,0.88,93600,82376.2368
2025-01-21,8,sz159636,BUY,1.055,78100,82403.73955
2025-01-21,8,sh513320,BUY,1.092,75400,82345.03368000001
2025-01-22,9,sz159726,SELL,1.026,70600,72428.35644
2025-01-22,9,sh513170,SELL,1.204,61200,73677.43152
2025-01-22,9,sz159985,SELL,1.924,39900,76759.92323999999
2025-01-22,9,sh511520,SELL,115.49,600,69287.0706
2025-01-22,9,sh511090,SELL,125.265,500,62626.236750000004
2025-01-22,9,sh510010,SELL,1.533,46600,71430.65622
2025-01-22,9,sh511130,SELL,112.986,600,67784.82084
2025-01-22,9,sz159972,SELL,115.791,600,69467.65254
2025-01-22,9,sh511100,SELL,109.16,600,65489.4504
2025-01-22,9,sh513350,SELL,1.163,70100,81518.14737
2025-01-22,9,sh513890,BUY,0.934,79500,74260.4253
2025-01-22,9,sz159740,BUY,0.612,121300,74243.02356
2025-01-22,9,sz159994,BUY,0.987,75200,74229.82224
2025-01-22,9,sz159741,BUY,0.613,121100,74241.72343
2025-01-22,9,sh513320,BUY,1.071,69300,74227.72203
2025-01-22,9,sh513020,BUY,0.863,86000,74225.4218
2025-01-22,9,sh513160,BUY,0.943,78700,74221.52140999999
2025-01-22,9,sh513380,BUY,1.135,65400,74236.4229
2025-01-22,9,sh513010,BUY,0.64,116000,74247.424
2025-01-23,10,sz159812,SELL,6.17,13700,84520.5471
2025-01-23,10,sh513520,SELL,1.55,55800,86481.351
2025-01-23,10,sh511010,SELL,141.146,500,70565.9427
2025-01-23,10,sz159981,SELL,1.445,57000,82356.7635
2025-01-23,10,sz159329,SELL,1.343,80300,107832.11571
2025-01-23,10,sh518860,SELL,6.201,13600,84325.16664
2025-01-23,10,sz159651,SELL,105.668,700,73960.20324
2025-01-23,10,sz159650,SELL,106.237,700,74358.46341
2025-01-23,10,sh511260,SELL,136.151,600,81682.43094
2025-01-23,10,sh518890,SELL,6.208,13600,84420.35712
2025-01-23,10,sz159994,BUY,0.969,88800,86055.80472
2025-01-23,10,sz159507,BUY,1.108,77600,85989.39808
2025-01-23,10,sh515880,BUY,1.401,61400,86030.00214
2025-01-23,10,sz159561,BUY,1.671,51500,86065.10565
2025-01-23,10,sh515050,BUY,1.181,72800,85985.39768000001
2025-01-23,10,sh513000,BUY,1.514,56800,86003.79952
2025-01-23,10,sh561310,BUY,0.81,106200,86030.6022
2025-01-23,10,sz159583,BUY,1.199,71700,85976.89683
2025-01-24,11,sz159834,SELL,6.478,12600,81614.63772
2025-01-24,11,sh511010,SELL,141.004,500,70494.9498
2025-01-24,11,sh518600,SELL,6.119,13300,81374.56173
2025-01-24,11,sh518660,SELL,6.202,13200,81858.21336
2025-01-24,11,sz159831,SELL,6.279,13000,81618.8373
2025-01-24,11,sh518860,SELL,6.228,13100,81578.64132000001
2025-01-24,11,sh513550,SELL,0.903,88400,79817.21747999999
2025-01-24,11,sz159972,SELL,115.72,600,69425.0568
2025-01-24,11,sh518680,SELL,6.199,13100,81198.77931
2025-01-27,12,sz159501,SELL,1.496,68400,102316.16735999999
2025-01-27,12,sz159696,SELL,1.477,69400,102493.54962
2025-01-27,12,sh513110,SELL,1.84,55100,101373.8616
2025-01-27,12,sh513850,SELL,1.437,70300,101010.99789000001
2025-01-27,12,sz159941,SELL,1.229,82200,101013.69762
2025-01-27,12,sh513650,SELL,1.636,64100,104857.11323999999
2025-01-27,12,sz159509,SELL,1.605,62500,100302.46875
2025-01-27,12,sz159329,SELL,1.209,100000,120887.91000000002
2025-01-27,12,sz159577,SELL,1.291,78300,101075.19146999999
2025-01-27,12,sh511970,BUY,113.76,900,102394.2384
2025-01-27,12,sz159530,BUY,1.218,86500,105367.5357
2025-01-27,12,sh511950,BUY,100.139,1000,100149.0139
2025-01-27,12,sh511820,BUY,100.046,1000,100056.0046
2025-01-27,12,sh517200,BUY,0.639,164900,105381.63711000001
2025-01-27,12,sh516630,BUY,1.054,99900,105305.12946000001
2025-01-27,12,sh562930,BUY,0.77,136800,105346.5336
2025-01-27,12,sh516510,BUY,1.087,96900,105340.83303000001
2025-01-27,12,sz159586,BUY,1.151,91500,105327.03165
2025-02-05,13,sz159561,SELL,1.514,74800,113235.87528
2025-02-05,13,sh588990,SELL,1.523,54700,83299.76918999999
2025-02-05,13,sh561100,SELL,0.894,96500,86262.3729
2025-02-05,13,sh515260,SELL,0.906,94100,85246.07454
2025-02-05,13,sh561310,SELL,0.811,106800,86606.13852000001
2025-02-05,13,sz159813,SELL,0.784,107500,84271.572
2025-02-05,13,sh562950,SELL,0.845,102300,86434.85565
2025-02-05,13,sz159546,SELL,1.305,66300,86512.84785
2025-02-05,13,sz159577,SELL,1.289,62600,80683.33086
2025-02-05,13,sh513100,SELL,1.612,50200,80914.30776000001
2025-02-05,13,sz159607,BUY,0.957,91300,87382.83741
2025-02-05,13,sz159822,BUY,0.715,122200,87381.7373
2025-02-05,13,sh517900,BUY,1.34,65200,87376.7368
2025-02-05,13,sh513330,BUY,0.453,192900,87392.43836999999
2025-02-05,13,sz159741,BUY,0.659,132600,87392.13834
2025-02-05,13,sh513130,BUY,0.658,132800,87391.13824000001
2025-02-05,13,sz159740,BUY,0.658,132800,87391.13824000001
2025-02-06,0,sh513310,SELL,1.522,70200,106833.71556
2025-02-06,0,sh520830,SELL,1.149,89200,102480.55092000001
2025-02-06,0,sh513030,SELL,1.649,65800,108493.34958
2025-02-06,0,sz159612,SELL,1.789,54500,97490.74995
2025-02-06,0,sz159687,SELL,1.489,71200,106006.19832000001
2025-02-06,0,sz159329,SELL,1.182,82200,97150.68396
2025-02-06,0,sz159730,SELL,1.004,99800,100189.18007999999
2025-02-06,0,sz159328,SELL,1.006,100800,101394.65952
2025-02-06,0,sh560880,SELL,1.417,71700,101588.74011000001
2025-02-06,0,sz159996,SELL,1.364,74100,101062.29276000001
2025-02-06,0,sz159590,BUY,1.109,91900,101927.29171
2025-02-06,0,sz159729,BUY,0.807,126300,101934.29241000001
2025-02-06,0,sh513020,BUY,0.963,105800,101895.58854
2025-02-06,0,sh513560,BUY,1.221,83400,101841.58314
2025-02-06,0,sh513580,BUY,0.689,147900,101913.29031
2025-02-06,0,sh513330,BUY,0.459,222000,101908.1898
2025-02-06,0,sh517050,BUY,0.763,133500,101870.68605
2025-02-06,0,sh513860,BUY,0.619,164600,101897.58873999999
2025-02-06,0,sz159742,BUY,0.696,146400,101904.58944
2025-02-06,0,sz159869,BUY,1.116,91300,101900.98908
2025-02-07,1,sh562950,SELL,0.881,112300,98926.40637
2025-02-07,1,sz159655,SELL,1.69,51500,87026.2965
2025-02-07,1,sz159687,SELL,1.54,64600,99474.0516
2025-02-07,1,sh513030,SELL,1.667,58000,96676.3314
2025-02-07,1,sh520830,SELL,1.175,79600,93520.647
2025-02-07,1,sh513080,SELL,1.671,57700,96407.05833
2025-02-07,1,sz159996,SELL,1.386,65800,91189.68011999999
2025-02-07,1,sh562700,SELL,1.208,83900,101341.06488
2025-02-07,1,sz159779,SELL,0.833,116900,97367.96223
2025-02-07,1,sh516520,BUY,1.169,81000,94698.46889999999
2025-02-07,1,sz159530,BUY,1.316,72000,94761.4752
2025-02-07,1,sh516770,BUY,1.169,81000,94698.46889999999
2025-02-07,1,sh516010,BUY,1.126,84100,94706.06966
2025-02-07,1,sz159889,BUY,1.017,93100,94692.16827
2025-02-07,1,sh562030,BUY,1.037,91300,94687.56781
2025-02-07,1,sh513560,BUY,1.322,71600,94664.66552000001
2025-02-07,1,sz159888,BUY,1.186,79900,94770.87614
2025-02-07,1,sz159822,BUY,0.693,136700,94742.57330999999
2025-02-07,1,sh520600,BUY,1.165,81300,94723.97145
2025-02-10,2,sz159801,SELL,0.641,138500,88769.62215
2025-02-10,2,sz159665,SELL,1.312,67900,89075.89152
2025-02-10,2,sh518800,SELL,6.439,13400,86273.97174000001
2025-02-10,2,sh518860,SELL,6.532,13200,86213.77776
2025-02-10,2,sz159518,SELL,1.014,71200,72189.58032000001
2025-02-10,2,sh518680,SELL,6.498,13300,86414.75766
2025-02-10,2,sz159831,SELL,6.583,13100,86228.67627000001
2025-02-10,2,sz159834,SELL,6.793,12700,86262.47289
2025-02-10,2,sz159980,SELL,1.687,48900,82486.05057
2025-02-10,2,sz159546,SELL,1.383,65600,90715.72752
2025-02-10,2,sz159792,BUY,0.813,104900,85292.22837
2025-02-10,2,sz159538,BUY,1.3,65600,85288.528
2025-02-10,2,sh515230,BUY,0.922,92500,85293.5285
2025-02-10,2,sh513020,BUY,1.01,84400,85252.5244
2025-02-10,2,sz159751,BUY,0.944,90300,85251.72432
2025-02-10,2,sz159998,BUY,0.995,85700,85280.02715
2025-02-10,2,sz159890,BUY,1.286,66300,85270.32618
2025-02-10,2,sz159586,BUY,1.387,61500,85309.03005
2025-02-10,2,sh516520,BUY,1.185,72000,85328.53199999999
2025-02-10,2,sh513560,BUY,1.21,70500,85313.5305
2025-02-11,3,sz159981,SELL,1.466,59900,87804.61866
2025-02-11,3,sz159562,SELL,1.347,71300,96031.49588999999
2025-02-11,3,sz159687,SELL,1.47,65400,96128.38620000001
2025-02-11,3,sz159985,SELL,1.965,47400,93131.6859
2025-02-11,3,sz159518,SELL,1.072,79400,85108.28832
2025-02-11,3,sh516650,SELL,1.043,87800,91566.24246
2025-02-11,3,sz159652,SELL,0.922,99300,91545.44454000001
2025-02-11,3,sh560860,SELL,0.857,106300,91089.99008999999
2025-02-11,3,sz159876,SELL,1.118,81600,91219.67712000001
2025-02-11,3,sz159690,SELL,1.05,87100,91445.8545
2025-02-11,3,sh562930,BUY,0.904,101200,91493.94848
2025-02-11,3,sh516010,BUY,1.181,77500,91536.65275
2025-02-11,3,sh513010,BUY,0.728,125700,91518.75095999999
2025-02-11,3,sh517050,BUY,0.802,114100,91517.35082
2025-02-11,3,sh516770,BUY,1.224,74800,91564.35552
2025-02-11,3,sh516190,BUY,1.07,85500,91494.1485
2025-02-11,3,sz159738,BUY,1.226,74600,91468.74595999999
2025-02-11,3,sh516700,BUY,0.995,92000,91549.154
2025-02-11,3,sz159998,BUY,0.983,93100,91526.45173
2025-02-11,3,sh560660,BUY,1.213,75400,91469.34602000001
2025-02-12,4,sh562700,SELL,1.194,66100,78915.50765999999
2025-02-12,4,sz159565,SELL,1.291,61100,78872.21199
2025-02-12,4,sz159306,SELL,1.173,67000,78583.1409
2025-02-12,4,sh562360,SELL,0.995,81900,81482.35095000001
2025-02-12,4,sz159663,SELL,1.097,70000,76782.321
2025-02-12,4,sz159667,SELL,1.105,69700,77010.79815
2025-02-12,4,sh513560,SELL,1.202,71800,86294.96964
2025-02-12,4,sz159899,SELL,0.931,97800,91042.69482
2025-02-12,4,sz159571,SELL,1.249,64900,81051.99399
2025-02-12,4,sh588680,SELL,1.405,57500,80779.42125
2025-02-12,4,sh516770,BUY,1.271,63800,81097.90898
2025-02-12,4,sz159869,BUY,1.233,65700,81016.20081000001
2025-02-12,4,sz159855,BUY,0.999,81200,81126.91188
2025-02-12,4,sh512980,BUY,0.888,91300,81082.50743999999
2025-02-12,4,sh511770,BUY,107.01,700,74914.4907
2025-02-12,4,sz159725,BUY,0.904,89700,81096.90888
2025-02-12,4,sh516190,BUY,1.093,74200,81108.71006
2025-02-12,4,sh513350,BUY,1.108,73200,81113.71056
2025-02-12,4,sh516000,BUY,1.051,77100,81040.20320999999
2025-02-12,4,sh513330,BUY,0.483,167900,81103.80957
2025-02-13,5,sz159687,SELL,1.423,53300,75838.31541000001
2025-02-13,5,sz159552,SELL,1.436,60300,86582.14092
2025-02-13,5,sh512980,SELL,0.897,104500,93727.12635
2025-02-13,5,sh516620,SELL,1.174,88500,103888.6101
2025-02-13,5,sh516190,SELL,1.112,84400,93843.41472
2025-02-13,5,sz159725,SELL,0.914,105600,96508.74816
2025-02-13,5,sz159869,SELL,1.244,81600,101500.24896
2025-02-13,5,sh513030,SELL,1.637,49400,80859.71322
2025-02-13,5,sz159851,BUY,1.562,58500,91386.13769999999
2025-02-13,5,sh513050,BUY,1.382,66100,91359.33502
2025-02-13,5,sh516010,BUY,1.236,73900,91349.53404
2025-02-13,5,sz159855,BUY,1.058,86300,91314.53054
2025-02-13,5,sz159890,BUY,1.285,71100,91372.63635
2025-02-13,5,sz159899,BUY,0.914,100000,91409.14
2025-02-13,5,sh560660,BUY,1.234,74000,91325.1316
2025-02-13,5,sh512720,BUY,1.177,77600,91344.33352
2025-02-13,5,sh516100,BUY,1.273,71800,91410.54014
2025-02-14,6,sh560280,SELL,1.249,79700,99535.34547
2025-02-14,6,sh520830,SELL,1.098,80600,88489.95012000001
2025-02-14,6,sh513080,SELL,1.641,58400,95824.81655999999
2025-02-14,6,sh513030,SELL,1.652,59600,98449.35408
2025-02-14,6,sz159542,SELL,1.114,88700,98801.91882
2025-02-14,6,sz159363,SELL,1.079,102000,110046.9942
2025-02-14,6,sh560360,SELL,1.642,74800,122809.31783999999
2025-02-14,6,sz159321,SELL,0.946,107500,101684.8305
2025-02-14,6,sh516190,BUY,1.128,89300,100740.47304
2025-02-14,6,sh516620,BUY,1.175,85700,100707.56975
2025-02-14,6,sh513230,BUY,1.031,97700,100738.77287
2025-02-14,6,sz159954,BUY,0.95,106000,100710.06999999999
2025-02-14,6,sh513590,BUY,0.904,111400,100715.67056
2025-02-14,6,sh513330,BUY,0.514,196000,100754.0744
2025-02-14,6,sh513220,BUY,1.294,77800,100683.26732
2025-02-14,6,sz159568,BUY,1.711,58900,100787.97779
2025-02-14,6,sz159788,BUY,1.225,82200,100705.06950000001
2025-02-14,6,sz159607,BUY,1.082,93100,100744.27342000001
2025-02-17,7,sh513160,SELL,1.173,101200,118695.72924
2025-02-17,7,sz159866,SELL,1.103,88600,97716.02742
2025-02-17,7,sh513000,SELL,1.45,66300,96125.38650000001
2025-02-17,7,sz159518,SELL,1.037,80400,83366.46251999999
2025-02-17,7,sz159542,SELL,1.12,86600,96982.30080000001
2025-02-17,7,sh588500,SELL,1.399,73400,102676.33134
2025-02-17,7,sh513310,SELL,1.583,62400,98769.32208
2025-02-17,7,sz159685,SELL,1.033,97400,100604.13858
2025-02-17,7,sh513150,SELL,1.1,105700,116258.37300000002
2025-02-17,7,sh588220,SELL,0.975,105400,102754.72350000001
2025-02-17,7,sh515400,BUY,1.028,97700,100445.64356000001
2025-02-17,7,sh562030,BUY,1.151,87200,100377.23672
2025-02-17,7,sh512720,BUY,1.229,81700,100419.34093
2025-02-17,7,sh513050,BUY,1.445,69500,100437.54275
2025-02-17,7,sh562920,BUY,1.057,95000,100425.04149999999
2025-02-17,7,sz159852,BUY,0.944,106400,100451.64416
2025-02-17,7,sz159527,BUY,1.713,58600,100391.83818
2025-02-17,7,sz159729,BUY,0.913,110000,100440.043
2025-02-17,7,sz159725,BUY,0.938,107100,100469.84597999998
2025-02-17,7,sz159728,BUY,0.959,104700,100417.34073
2025-02-18,8,sz159687,SELL,1.477,49800,73547.24454
2025-02-18,8,sz159994,SELL,0.987,85100,83985.30063
2025-02-18,8,sh513150,SELL,1.12,90400,101237.87520000001
2025-02-18,8,sz159747,SELL,1.389,71200,98886.91032000001
2025-02-18,8,sz159740,SELL,0.75,131400,98540.145
2025-02-18,8,sh513320,SELL,1.323,75400,99744.22458
2025-02-18,8,sh560660,BUY,1.266,74600,94453.04436
2025-02-18,8,sz159738,BUY,1.315,71900,94557.95485
2025-02-18,8,sz159890,BUY,1.314,71900,94486.04766000001
2025-02-18,8,sh513160,BUY,1.195,79100,94533.95245
2025-02-18,8,sz159751,BUY,1.027,92000,94493.44839999998
2025-02-18,8,sz159527,BUY,1.645,57400,94432.4423
2025-02-18,8,sz159568,BUY,1.768,53400,94420.64112
2025-02-19,9,sh513890,SELL,1.171,79500,93085.19055
2025-02-19,9,sz159740,SELL,0.763,121300,92542.64481
2025-02-19,9,sz159994,SELL,1.007,75200,75718.82736
2025-02-19,9,sz159741,SELL,0.765,121100,92632.23585
2025-02-19,9,sh513320,SELL,1.347,69300,93337.76529
2025-02-19,9,sh513020,SELL,1.119,86000,96224.3766
2025-02-19,9,sh513160,SELL,1.232,78700,96948.70416
2025-02-19,9,sh513010,SELL,0.798,116000,92558.7432
2025-02-19,9,sh510900,BUY,1.109,81100,89948.89399
2025-02-19,9,sh513180,BUY,0.78,115400,90021.0012
2025-02-19,9,sh513770,BUY,1.115,80700,89989.49805
2025-02-19,9,sz159711,BUY,1.239,72600,89960.39514000001
2025-02-19,9,sh513590,BUY,0.935,96200,89955.9947
2025-02-19,9,sz159792,BUY,0.907,99200,89983.39744
2025-02-19,9,sh513550,BUY,1.039,86600,89986.39774
2025-02-19,9,sh513980,BUY,0.716,125700,90010.20012
2025-02-19,9,sz159954,BUY,0.983,91500,89953.49445
2025-02-20,10,sz159994,SELL,1.015,88800,90122.98679999998
2025-02-20,10,sz159507,SELL,1.162,77600,90162.18288
2025-02-20,10,sh515880,SELL,1.418,61400,87056.49348
2025-02-20,10,sz159561,SELL,1.279,51500,65861.91315000001
2025-02-20,10,sh515050,SELL,1.236,72800,89971.80192
2025-02-20,10,sh513000,SELL,1.448,56800,82238.17536
2025-02-20,10,sh561310,SELL,0.872,106200,92597.13936
2025-02-20,10,sz159583,SELL,1.22,71700,87465.2526
2025-02-20,10,sh513160,BUY,1.201,71400,85759.97514000001
2025-02-20,10,sh562360,BUY,1.058,81100,85812.38038
2025-02-20,10,sz159822,BUY,0.7,122500,85758.575
2025-02-20,10,sz159667,BUY,1.16,73900,85732.5724
2025-02-20,10,sh561980,BUY,1.376,62300,85733.37247999999
2025-02-20,10,sh560280,BUY,1.293,66300,85734.47258999999
2025-02-20,10,sz159565,BUY,1.324,64800,85803.77952
2025-02-20,10,sh513590,BUY,0.919,93300,85751.27427
2025-02-20,10,sz159954,BUY,0.97,88400,85756.5748
2025-02-20,10,sh513180,BUY,0.758,113200,85814.18056000001
2025-02-21,11,sh513350,SELL,1.101,74900,82456.65350999999
2025-02-21,11,sh513120,BUY,0.865,93500,80885.58775
2025-02-21,11,sh520700,BUY,1.058,76500,80945.0937
2025-02-21,11,sh513700,BUY,0.488,165800,80918.49104
2025-02-21,11,sh520500,BUY,1.197,67600,80925.29172
2025-02-21,11,sh513060,BUY,0.46,175900,80922.0914
2025-02-21,11,sz159570,BUY,1.153,70200,80948.69406000001
2025-02-21,11,sz159551,BUY,1.315,61500,80880.58725
2025-02-21,11,sh588230,BUY,1.12,72200,80872.08640000001
2025-02-21,11,sz159663,BUY,1.184,68300,80875.28671999999
2025-02-21,11,sz159667,BUY,1.194,67700,80841.88338
2025-02-24,12,sh520830,SELL,1.094,101500,111029.89590000002
2025-02-24,12,sh511970,SELL,99.997,900,89988.30027
2025-02-24,12,sz159530,SELL,1.462,86500,126450.3537
2025-02-24,12,sh511950,SELL,99.998,1000,99988.0002
2025-02-24,12,sh511820,SELL,99.999,1000,99989.0001
2025-02-24,12,sh517200,SELL,0.816,164900,134544.94415999998
2025-02-24,12,sh516630,SELL,1.366,99900,136449.75366000002
2025-02-24,12,sh562930,SELL,0.991,136800,135555.24312
2025-02-24,12,sh516510,SELL,1.408,96900,136421.55647999997
2025-02-24,12,sz159586,SELL,1.46,91500,133576.641
2025-02-24,12,sz159738,BUY,1.401,85900,120357.93459
2025-02-24,12,sh515400,BUY,1.089,110500,120346.53345
2025-02-24,12,sh515070,BUY,1.395,86200,120261.0249
2025-02-24,12,sz159739,BUY,1.356,88700,120289.22772000001
2025-02-24,12,sh517390,BUY,1.327,90700,120370.93589
2025-02-24,12,sh560660,BUY,1.358,88600,120330.83188
2025-02-24,12,sh520500,BUY,1.171,102700,120273.72617
2025-02-24,12,sh516000,BUY,1.176,102300,120316.83047999999
2025-02-24,12,sh560690,BUY,1.478,81400,120321.23092
2025-02-24,12,sz159511,BUY,1.186,101400,120272.42603999999
2025-02-25,13,sz159607,SELL,1.091,91300,99598.33917
2025-02-25,13,sz159822,SELL,0.682,122200,83332.06596
2025-02-25,13,sh517900,SELL,1.345,65200,87685.2306
2025-02-25,13,sh513330,SELL,0.511,192900,98562.04281000001
2025-02-25,13,sh513130,SELL,0.764,132800,101449.05408
2025-02-25,13,sz159740,SELL,0.767,132800,101847.41424000001
2025-02-25,13,sz159750,BUY,1.138,82200,93552.95435999999
2025-02-25,13,sh513560,BUY,1.35,69300,93564.3555
2025-02-25,13,sh588750,BUY,1.124,83300,93638.56292000001
2025-02-25,13,sh588160,BUY,0.633,147900,93630.06207
2025-02-25,13,sz159540,BUY,1.388,67400,93560.55511999999
2025-02-25,13,sh517800,BUY,0.848,110400,93628.56192
2025-02-25,13,sz159327,BUY,1.329,70400,93570.95615999999
2025-02-25,13,sz159559,BUY,1.321,70800,93536.15268
2025-02-25,13,sh516000,BUY,1.153,81200,93632.96236
2025-02-26,0,sz159590,SELL,1.235,91900,113485.15035000001
2025-02-26,0,sz159729,SELL,0.949,126300,119846.71413
2025-02-26,0,sh513020,SELL,1.198,105800,126735.72516
2025-02-26,0,sh513560,SELL,1.418,83400,118249.37388
2025-02-26,0,sh513580,SELL,0.821,147900,121413.75740999999
2025-02-26,0,sh513330,SELL,0.535,222000,118758.123
2025-02-26,0,sh517050,SELL,0.901,133500,120271.47165
2025-02-26,0,sh513860,SELL,0.77,164600,126729.3258
2025-02-26,0,sz159742,SELL,0.827,146400,121060.69271999999
2025-02-26,0,sz159869,SELL,1.236,91300,112835.51532
2025-02-26,0,sh562500,BUY,1.028,116600,119876.78648
2025-02-26,0,sh588780,BUY,1.167,102700,119862.88509000001
2025-02-26,0,sh588010,BUY,0.629,190700,119962.29503000001
2025-02-26,0,sh588160,BUY,0.639,187700,119952.29403
2025-02-26,0,sz159325,BUY,1.211,99000,119900.98890000001
2025-02-26,0,sh588930,BUY,1.33,90100,119844.98329999999
2025-02-26,0,sh588790,BUY,1.355,88500,119929.49175
2025-02-26,0,sh588870,BUY,1.157,103600,119877.18652
2025-02-26,0,sh588070,BUY,1.097,109300,119914.09021
2025-02-26,0,sh588950,BUY,1.158,103500,119864.98529999999
2025-02-27,1,sh516520,SELL,1.221,81000,98891.1099
2025-02-27,1,sz159530,SELL,1.487,72000,107053.2936
2025-02-27,1,sh516770,SELL,1.277,81000,103426.6563
2025-02-27,1,sh516010,SELL,1.23,84100,103432.6557
2025-02-27,1,sz159889,SELL,1.063,93100,98955.40346999999
2025-02-27,1,sh562030,SELL,1.147,91300,104710.62789
2025-02-27,1,sh513560,SELL,1.411,71600,101017.49724000001
2025-02-27,1,sz159888,SELL,1.235,79900,98666.63235000001
2025-02-27,1,sz159822,SELL,0.693,136700,94723.62668999999
2025-02-27,1,sh513120,BUY,0.882,115000,101440.143
2025-02-27,1,sh517360,BUY,1.079,94000,101436.14259999999
2025-02-27,1,sh513150,BUY,1.211,83800,101491.94818
2025-02-27,1,sz159751,BUY,1.11,91400,101464.14540000001
2025-02-27,1,sh513020,BUY,1.196,84800,101430.94208000001
2025-02-27,1,sz159740,BUY,0.801,126700,101496.84867
2025-02-27,1,sz159636,BUY,1.402,72300,101374.73645999999
2025-02-27,1,sh513590,BUY,1.041,97400,101403.53933999999
2025-02-27,1,sz159747,BUY,1.486,68300,101503.94938
2025-02-28,2,sz159792,SELL,0.871,104900,91358.76320999999
2025-02-28,2,sz159538,SELL,1.305,65600,85599.43920000001
2025-02-28,2,sh515230,SELL,0.886,92500,81946.8045
2025-02-28,2,sh513020,SELL,1.121,84400,94602.93875999999
2025-02-28,2,sz159751,SELL,1.043,90300,94173.48171
2025-02-28,2,sz159998,SELL,0.979,85700,83891.90997000001
2025-02-28,2,sz159890,SELL,1.274,66300,84457.75338
2025-02-28,2,sz159586,SELL,1.327,61500,81602.33895
2025-02-28,2,sh516520,SELL,1.158,72000,83367.6624
2025-02-28,2,sh513560,SELL,1.323,70500,93262.17285
2025-02-28,2,sh513590,BUY,0.937,93300,87430.84221
2025-02-28,2,sh520600,BUY,1.17,74700,87407.7399
2025-02-28,2,sz159323,BUY,1.223,71500,87453.24445
2025-02-28,2,sz159567,BUY,1.11,78800,87476.74680000001
2025-02-28,2,sh588990,BUY,1.701,51400,87440.14314000001
2025-02-28,2,sh588020,BUY,1.229,71100,87390.63819000001
2025-02-28,2,sh588070,BUY,1.06,82500,87458.745
2025-02-28,2,sh588110,BUY,1.204,72600,87419.14103999999
2025-02-28,2,sh588700,BUY,0.929,94100,87427.64189000001
2025-02-28,2,sz159699,BUY,0.97,90100,87405.7397
2025-03-03,3,sh562930,SELL,0.899,101200,90969.70212
2025-03-03,3,sh516010,SELL,1.187,77500,91983.30075
2025-03-03,3,sh513010,SELL,0.774,125700,97282.07082000001
2025-03-03,3,sh517050,SELL,0.846,114100,96518.94713999999
2025-03-03,3,sh516770,SELL,1.23,74800,91994.7996
2025-03-03,3,sh516190,SELL,1.02,85500,87201.279
2025-03-03,3,sz159738,SELL,1.266,74600,94434.15564000001
2025-03-03,3,sh516700,SELL,1.026,92000,94382.5608
2025-03-03,3,sz159998,SELL,0.981,93100,91321.96689
