date,code,name,theme,qty,value,weight
2025-02-19,sz159538,信创ETF富国,信创,85600,112820.80,9.6%
2025-02-19,sh515230,软件ETF,软件,120700,114061.50,9.7%
2025-02-19,sh513020,港股科技ETF,港股科技,110200,123313.80,10.5%
2025-02-19,sz159751,港股通科技ETF鹏华,科技鹏华,117900,122851.80,10.5%
2025-02-19,sz159998,计算机ETF,计算机,111800,114259.60,9.7%
2025-02-19,sz159890,云计算ETF,云计算,86500,116342.50,9.9%
2025-02-19,sz159586,计算机ETF南方,计算机南方,80200,112841.40,9.6%
2025-02-19,sh516520,智能驾驶ETF,智能驾驶,93900,113055.60,9.6%
2025-02-19,sh513560,香港科技ETF,香港科技,92000,120612.00,10.3%
2025-02-20,sz159792,港股通互联网ETF,互联网,136900,120745.80,10.4%
2025-02-20,sz159538,信创ETF富国,信创,85600,112050.40,9.6%
2025-02-20,sh515230,软件ETF,软件,120700,113578.70,9.8%
2025-02-20,sh513020,港股科技ETF,港股科技,110200,121440.40,10.4%
2025-02-20,sz159751,港股通科技ETF鹏华,科技鹏华,117900,121083.30,10.4%
2025-02-20,sz159998,计算机ETF,计算机,111800,113477.00,9.8%
2025-02-20,sz159890,云计算ETF,云计算,86500,115823.50,10.0%
2025-02-20,sz159586,计算机ETF南方,计算机南方,80200,112761.20,9.7%
2025-02-20,sh516520,智能驾驶ETF,智能驾驶,93900,113337.30,9.7%
2025-02-20,sh513560,香港科技ETF,香港科技,92000,118404.00,10.2%
2025-02-21,sz159792,港股通互联网ETF,互联网,136900,128275.30,10.5%
2025-02-21,sz159538,信创ETF富国,信创,85600,119754.40,9.8%
2025-02-21,sh515230,软件ETF,软件,120700,118286.00,9.7%
2025-02-21,sh513020,港股科技ETF,港股科技,110200,127501.40,10.4%
2025-02-21,sz159751,港股通科技ETF鹏华,科技鹏华,117900,126978.30,10.4%
2025-02-21,sz159998,计算机ETF,计算机,111800,119849.60,9.8%
2025-02-21,sz159890,云计算ETF,云计算,86500,124906.00,10.2%
2025-02-21,sz159586,计算机ETF南方,计算机南方,80200,117813.80,9.6%
2025-02-21,sh516520,智能驾驶ETF,智能驾驶,93900,115309.20,9.4%
2025-02-21,sh513560,香港科技ETF,香港科技,92000,125120.00,10.2%
2025-02-24,sz159738,云计算ETF华泰柏瑞,云计算华泰柏瑞,86900,121746.90,10.0%
2025-02-24,sh515400,大数据ETF,大数据,111900,121859.10,10.0%
2025-02-24,sh515070,人工智能AIETF,人工智能,87300,121783.50,10.0%
2025-02-24,sz159739,云计算ETF鹏华,云计算鹏华,89800,121768.80,10.0%
2025-02-24,sh517390,云计算ETF天弘,云计算天弘,91800,121818.60,10.0%
2025-02-24,sh560660,云50ETF,云,89700,121812.60,10.0%
2025-02-24,sh520500,恒生创新药ETF,恒生创新药,104000,121784.00,10.0%
2025-02-24,sh516000,大数据ETF华夏,大数据华夏,103600,121833.60,10.0%
2025-02-24,sh560690,电信ETF鹏华,电信鹏华,82400,121787.20,10.0%
2025-02-24,sz159511,通信ETF南方,通信南方,102700,121802.20,10.0%
2025-02-25,sz159738,云计算ETF华泰柏瑞,云计算华泰柏瑞,86900,117923.30,9.9%
2025-02-25,sh515400,大数据ETF,大数据,111900,119733.00,10.0%
2025-02-25,sh515070,人工智能AIETF,人工智能,87300,120212.10,10.1%
2025-02-25,sz159739,云计算ETF鹏华,云计算鹏华,89800,119164.60,10.0%
2025-02-25,sh517390,云计算ETF天弘,云计算天弘,91800,117963.00,9.9%
2025-02-25,sh560660,云50ETF,云,89700,119480.40,10.0%
2025-02-25,sh520500,恒生创新药ETF,恒生创新药,104000,120640.00,10.1%
2025-02-25,sh516000,大数据ETF华夏,大数据华夏,103600,119450.80,10.0%
2025-02-25,sh560690,电信ETF鹏华,电信鹏华,82400,119480.00,10.0%
2025-02-25,sz159511,通信ETF南方,通信南方,102700,118105.00,9.9%
2025-02-26,sz159738,云计算ETF华泰柏瑞,云计算华泰柏瑞,86900,119487.50,9.9%
2025-02-26,sh515400,大数据ETF,大数据,111900,120068.70,10.0%
2025-02-26,sh515070,人工智能AIETF,人工智能,87300,121347.00,10.1%
2025-02-26,sz159739,云计算ETF鹏华,云计算鹏华,89800,119254.40,9.9%
2025-02-26,sh517390,云计算ETF天弘,云计算天弘,91800,119248.20,9.9%
2025-02-26,sh560660,云50ETF,云,89700,120018.60,10.0%
2025-02-26,sh520500,恒生创新药ETF,恒生创新药,104000,126672.00,10.5%
2025-02-26,sh516000,大数据ETF华夏,大数据华夏,103600,119658.00,9.9%
2025-02-26,sh560690,电信ETF鹏华,电信鹏华,82400,119480.00,9.9%
2025-02-26,sz159511,通信ETF南方,通信南方,102700,118515.80,9.8%
2025-02-27,sz159738,云计算ETF华泰柏瑞,云计算华泰柏瑞,86900,116272.20,9.9%
2025-02-27,sh515400,大数据ETF,大数据,111900,116711.70,9.9%
2025-02-27,sh515070,人工智能AIETF,人工智能,87300,118815.30,10.1%
2025-02-27,sz159739,云计算ETF鹏华,云计算鹏华,89800,115752.20,9.8%
2025-02-27,sh517390,云计算ETF天弘,云计算天弘,91800,115943.40,9.9%
2025-02-27,sh560660,云50ETF,云,89700,115982.10,9.9%
2025-02-27,sh520500,恒生创新药ETF,恒生创新药,104000,127400.00,10.8%
2025-02-27,sh516000,大数据ETF华夏,大数据华夏,103600,116239.20,9.9%
2025-02-27,sh560690,电信ETF鹏华,电信鹏华,82400,116184.00,9.9%
2025-02-27,sz159511,通信ETF南方,通信南方,102700,115434.80,9.8%
2025-02-28,sz159738,云计算ETF华泰柏瑞,云计算华泰柏瑞,86900,109146.40,9.8%
2025-02-28,sh515400,大数据ETF,大数据,111900,109550.10,9.8%
2025-02-28,sh515070,人工智能AIETF,人工智能,87300,112005.90,10.1%
2025-02-28,sz159739,云计算ETF鹏华,云计算鹏华,89800,108658.00,9.8%
2025-02-28,sh517390,云计算ETF天弘,云计算天弘,91800,108507.60,9.7%
2025-02-28,sh560660,云50ETF,云,89700,110151.60,9.9%
2025-02-28,sh520500,恒生创新药ETF,恒生创新药,104000,122408.00,11.0%
2025-02-28,sh516000,大数据ETF华夏,大数据华夏,103600,109090.80,9.8%
2025-02-28,sh560690,电信ETF鹏华,电信鹏华,82400,111816.80,10.0%
2025-02-28,sz159511,通信ETF南方,通信南方,102700,110916.00,10.0%
2025-03-03,sz159738,云计算ETF华泰柏瑞,云计算华泰柏瑞,86900,110015.40,9.9%
2025-03-03,sh515400,大数据ETF,大数据,111900,109550.10,9.9%
2025-03-03,sh515070,人工智能AIETF,人工智能,87300,111132.90,10.0%
2025-03-03,sz159739,云计算ETF鹏华,云计算鹏华,89800,108927.40,9.8%
2025-03-03,sh517390,云计算ETF天弘,云计算天弘,91800,109333.80,9.8%
2025-03-03,sh560660,云50ETF,云,89700,109344.30,9.8%
2025-03-03,sh520500,恒生创新药ETF,恒生创新药,104000,121264.00,10.9%
2025-03-03,sh516000,大数据ETF华夏,大数据华夏,103600,109090.80,9.8%
2025-03-03,sh560690,电信ETF鹏华,电信鹏华,82400,111487.20,10.0%
2025-03-03,sz159511,通信ETF南方,通信南方,102700,110607.90,10.0%
2025-03-04,sz159738,云计算ETF华泰柏瑞,云计算华泰柏瑞,86900,111145.10,9.9%
2025-03-04,sh515400,大数据ETF,大数据,111900,110669.10,9.9%
2025-03-04,sh515070,人工智能AIETF,人工智能,87300,113140.80,10.1%
2025-03-04,sz159739,云计算ETF鹏华,云计算鹏华,89800,110184.60,9.8%
2025-03-04,sh517390,云计算ETF天弘,云计算天弘,91800,110527.20,9.9%
2025-03-04,sh560660,云50ETF,云,89700,110331.00,9.8%
2025-03-04,sh520500,恒生创新药ETF,恒生创新药,104000,121264.00,10.8%
2025-03-04,sh516000,大数据ETF华夏,大数据华夏,103600,110334.00,9.8%
2025-03-04,sh560690,电信ETF鹏华,电信鹏华,82400,111734.40,10.0%
2025-03-04,sz159511,通信ETF南方,通信南方,102700,111018.70,9.9%
2025-03-05,sz159738,云计算ETF华泰柏瑞,云计算华泰柏瑞,86900,113056.90,9.9%
2025-03-05,sh515400,大数据ETF,大数据,111900,112907.10,9.9%
2025-03-05,sh515070,人工智能AIETF,人工智能,87300,114450.30,10.0%
2025-03-05,sz159739,云计算ETF鹏华,云计算鹏华,89800,112070.40,9.8%
2025-03-05,sh517390,云计算ETF天弘,云计算天弘,91800,112914.00,9.9%
2025-03-05,sh560660,云50ETF,云,89700,113022.00,9.9%
2025-03-05,sh520500,恒生创新药ETF,恒生创新药,104000,122408.00,10.7%
2025-03-05,sh516000,大数据ETF华夏,大数据华夏,103600,112613.20,9.9%
2025-03-05,sh560690,电信ETF鹏华,电信鹏华,82400,114041.60,10.0%
2025-03-05,sz159511,通信ETF南方,通信南方,102700,112559.20,9.9%
2025-03-06,sz159738,云计算ETF华泰柏瑞,云计算华泰柏瑞,86900,120964.80,10.2%
2025-03-06,sh515400,大数据ETF,大数据,111900,118502.10,10.0%
2025-03-06,sh515070,人工智能AIETF,人工智能,87300,118902.60,10.0%
2025-03-06,sz159739,云计算ETF鹏华,云计算鹏华,89800,117548.20,9.9%
2025-03-06,sh517390,云计算ETF天弘,云计算天弘,91800,120074.40,10.1%
2025-03-06,sh560660,云50ETF,云,89700,119121.60,10.0%
2025-03-06,sh520500,恒生创新药ETF,恒生创新药,104000,123968.00,10.4%
2025-03-06,sh516000,大数据ETF华夏,大数据华夏,103600,117793.20,9.9%
2025-03-06,sh560690,电信ETF鹏华,电信鹏华,82400,116760.80,9.8%
2025-03-06,sz159511,通信ETF南方,通信南方,102700,116051.00,9.7%
2025-03-07,sz159738,云计算ETF华泰柏瑞,云计算华泰柏瑞,86900,118444.70,10.1%
2025-03-07,sh515400,大数据ETF,大数据,111900,115928.40,9.9%
2025-03-07,sh515070,人工智能AIETF,人工智能,87300,117243.90,10.0%
2025-03-07,sz159739,云计算ETF鹏华,云计算鹏华,89800,115662.40,9.9%
2025-03-07,sh517390,云计算ETF天弘,云计算天弘,91800,117963.00,10.1%
2025-03-07,sh560660,云50ETF,云,89700,117776.10,10.0%
2025-03-07,sh520500,恒生创新药ETF,恒生创新药,104000,124176.00,10.6%
2025-03-07,sh516000,大数据ETF华夏,大数据华夏,103600,115824.80,9.9%
2025-03-07,sh560690,电信ETF鹏华,电信鹏华,82400,115277.60,9.8%
2025-03-07,sz159511,通信ETF南方,通信南方,102700,114510.50,9.8%
2025-03-10,sh560280,工程机械ETF,工程机械,80700,114836.10,10.0%
2025-03-10,sz159542,工程机械ETF大成,工程机械大成,90300,114861.60,10.0%
2025-03-10,sz159711,港股通50ETF华夏,华夏,89000,114810.00,10.0%
2025-03-10,sz159881,有色60ETF,有色60,107700,114808.20,10.0%
2025-03-10,sh512670,国防ETF,国防,156500,114871.00,10.0%
2025-03-10,sh560860,工业有色ETF万家,工业有色万家,131700,114842.40,10.0%
2025-03-10,sh517520,黄金股ETF,黄金,94500,114817.50,10.0%
2025-03-10,sz159729,互联网ETF,互联网,120800,114880.80,10.0%
2025-03-10,sh517800,人工智能50ETF,人工智能,134300,114826.50,10.0%
2025-03-10,sz159323,港股通汽车ETF,汽车,92000,114816.00,10.0%
2025-03-11,sh560280,工程机械ETF,工程机械,80700,114674.70,10.0%
2025-03-11,sz159542,工程机械ETF大成,工程机械大成,90300,114861.60,10.0%
2025-03-11,sz159711,港股通50ETF华夏,华夏,89000,113564.00,9.9%
2025-03-11,sz159881,有色60ETF,有色60,107700,115131.30,10.0%
2025-03-11,sh512670,国防ETF,国防,156500,118314.00,10.3%
2025-03-11,sh560860,工业有色ETF万家,工业有色万家,131700,115632.60,10.0%
2025-03-11,sh517520,黄金股ETF,黄金,94500,114534.00,9.9%
2025-03-11,sz159729,互联网ETF,互联网,120800,113914.40,9.9%
2025-03-11,sh517800,人工智能50ETF,人工智能,134300,112946.30,9.8%
2025-03-11,sz159323,港股通汽车ETF,汽车,92000,117116.00,10.2%
2025-03-12,sh560280,工程机械ETF,工程机械,80700,113060.70,9.8%
2025-03-12,sz159542,工程机械ETF大成,工程机械大成,90300,113416.80,9.9%
2025-03-12,sz159711,港股通50ETF华夏,华夏,89000,113119.00,9.8%
2025-03-12,sz159881,有色60ETF,有色60,107700,115023.60,10.0%
2025-03-12,sh512670,国防ETF,国防,156500,117531.50,10.2%
2025-03-12,sh560860,工业有色ETF万家,工业有色万家,131700,115105.80,10.0%
2025-03-12,sh517520,黄金股ETF,黄金,94500,116235.00,10.1%
2025-03-12,sz159729,互联网ETF,互联网,120800,113552.00,9.9%
2025-03-12,sh517800,人工智能50ETF,人工智能,134300,112812.00,9.8%
2025-03-12,sz159323,港股通汽车ETF,汽车,92000,118036.00,10.3%
2025-03-13,sh560280,工程机械ETF,工程机械,80700,110559.00,9.7%
2025-03-13,sz159542,工程机械ETF大成,工程机械大成,90300,110527.20,9.7%
2025-03-13,sz159711,港股通50ETF华夏,华夏,89000,112674.00,9.9%
2025-03-13,sz159881,有色60ETF,有色60,107700,115777.50,10.2%
2025-03-13,sh512670,国防ETF,国防,156500,117375.00,10.3%
2025-03-13,sh560860,工业有色ETF万家,工业有色万家,131700,115500.90,10.1%
2025-03-13,sh517520,黄金股ETF,黄金,94500,116991.00,10.3%
2025-03-13,sz159729,互联网ETF,互联网,120800,111377.60,9.8%
2025-03-13,sh517800,人工智能50ETF,人工智能,134300,110394.60,9.7%
2025-03-13,sz159323,港股通汽车ETF,汽车,92000,117208.00,10.3%
2025-03-14,sh560280,工程机械ETF,工程机械,80700,112495.80,9.7%
2025-03-14,sz159542,工程机械ETF大成,工程机械大成,90300,111881.70,9.6%
2025-03-14,sz159711,港股通50ETF华夏,华夏,89000,115611.00,10.0%
2025-03-14,sz159881,有色60ETF,有色60,107700,117177.60,10.1%
2025-03-14,sh512670,国防ETF,国防,156500,117531.50,10.1%
2025-03-14,sh560860,工业有色ETF万家,工业有色万家,131700,116291.10,10.0%
2025-03-14,sh517520,黄金股ETF,黄金,94500,120771.00,10.4%
2025-03-14,sz159729,互联网ETF,互联网,120800,114639.20,9.9%
2025-03-14,sh517800,人工智能50ETF,人工智能,134300,112543.40,9.7%
2025-03-14,sz159323,港股通汽车ETF,汽车,92000,120060.00,10.4%
2025-03-17,sh560280,工程机械ETF,工程机械,80700,112173.00,9.7%
2025-03-17,sz159542,工程机械ETF大成,工程机械大成,90300,111972.00,9.7%
2025-03-17,sz159711,港股通50ETF华夏,华夏,89000,116412.00,10.1%
2025-03-17,sz159881,有色60ETF,有色60,107700,116208.30,10.1%
2025-03-17,sh512670,国防ETF,国防,156500,116749.00,10.1%
2025-03-17,sh560860,工业有色ETF万家,工业有色万家,131700,114974.10,9.9%
2025-03-17,sh517520,黄金股ETF,黄金,94500,120393.00,10.4%
2025-03-17,sz159729,互联网ETF,互联网,120800,114276.80,9.9%
2025-03-17,sh517800,人工智能50ETF,人工智能,134300,112409.10,9.7%
2025-03-17,sz159323,港股通汽车ETF,汽车,92000,119416.00,10.3%
2025-03-18,sh560280,工程机械ETF,工程机械,80700,111850.20,9.6%
2025-03-18,sz159542,工程机械ETF大成,工程机械大成,90300,111339.90,9.5%
2025-03-18,sz159711,港股通50ETF华夏,华夏,89000,118548.00,10.1%
2025-03-18,sz159881,有色60ETF,有色60,107700,117393.00,10.0%
2025-03-18,sh512670,国防ETF,国防,156500,115966.50,9.9%
2025-03-18,sh560860,工业有色ETF万家,工业有色万家,131700,115764.30,9.9%
2025-03-18,sh517520,黄金股ETF,黄金,94500,125118.00,10.7%
2025-03-18,sz159729,互联网ETF,互联网,120800,116088.80,9.9%
2025-03-18,sh517800,人工智能50ETF,人工智能,134300,112946.30,9.7%
2025-03-18,sz159323,港股通汽车ETF,汽车,92000,122636.00,10.5%
2025-03-19,sh560280,工程机械ETF,工程机械,80700,112657.20,9.6%
2025-03-19,sz159542,工程机械ETF大成,工程机械大成,90300,112513.80,9.6%
2025-03-19,sz159711,港股通50ETF华夏,华夏,89000,118993.00,10.2%
2025-03-19,sz159881,有色60ETF,有色60,107700,117393.00,10.0%
2025-03-19,sh512670,国防ETF,国防,156500,115027.50,9.8%
2025-03-19,sh560860,工业有色ETF万家,工业有色万家,131700,115369.20,9.9%
2025-03-19,sh517520,黄金股ETF,黄金,94500,126441.00,10.8%
2025-03-19,sz159729,互联网ETF,互联网,120800,115484.80,9.9%
2025-03-19,sh517800,人工智能50ETF,人工智能,134300,112006.20,9.6%
2025-03-19,sz159323,港股通汽车ETF,汽车,92000,121808.00,10.4%
2025-03-20,sh560280,工程机械ETF,工程机械,80700,112899.30,9.7%
2025-03-20,sz159542,工程机械ETF大成,工程机械大成,90300,112423.50,9.7%
2025-03-20,sz159711,港股通50ETF华夏,华夏,89000,116679.00,10.0%
2025-03-20,sz159881,有色60ETF,有色60,107700,117177.60,10.1%
2025-03-20,sh512670,国防ETF,国防,156500,115810.00,10.0%
2025-03-20,sh560860,工业有色ETF万家,工业有色万家,131700,115500.90,9.9%
2025-03-20,sh517520,黄金股ETF,黄金,94500,125307.00,10.8%
2025-03-20,sz159729,互联网ETF,互联网,120800,113189.60,9.7%
2025-03-20,sh517800,人工智能50ETF,人工智能,134300,110126.00,9.5%
2025-03-20,sz159323,港股通汽车ETF,汽车,92000,121532.00,10.5%
2025-03-21,sh560280,工程机械ETF,工程机械,80700,111527.40,9.8%
2025-03-21,sz159542,工程机械ETF大成,工程机械大成,90300,111430.20,9.8%
2025-03-21,sz159711,港股通50ETF华夏,华夏,89000,114810.00,10.1%
2025-03-21,sz159881,有色60ETF,有色60,107700,114592.80,10.1%
2025-03-21,sh512670,国防ETF,国防,156500,114714.50,10.1%
2025-03-21,sh560860,工业有色ETF万家,工业有色万家,131700,113262.00,10.0%
2025-03-21,sh517520,黄金股ETF,黄金,94500,121527.00,10.7%
2025-03-21,sz159729,互联网ETF,互联网,120800,109324.00,9.6%
2025-03-21,sh517800,人工智能50ETF,人工智能,134300,106768.50,9.4%
2025-03-21,sz159323,港股通汽车ETF,汽车,92000,116104.00,10.2%
2025-03-24,sz159612,标普500ETF,标普,64000,113664.00,10.0%
2025-03-24,sz159309,油气ETF汇添富,油气汇添富,116200,113759.80,10.0%
2025-03-24,sh561760,油气ETF博时,油气博时,120900,113766.90,10.0%
2025-03-24,sz159697,石油ETF鹏华,石油鹏华,112400,113748.80,10.0%
2025-03-24,sh511030,公司债ETF,公司债,1000,105163.00,9.2%
2025-03-24,sh563150,油气资源ETF,油气资源,120900,113766.90,10.0%
2025-03-24,sh513800,日本东证指数ETF南方,日本东证南方,79100,113824.90,10.0%
2025-03-24,sh560190,公用事业ETF,公用事业,119100,113740.50,10.0%
2025-03-24,sh560150,红利低波ETF泰康,红利,102400,113766.40,10.0%
2025-03-24,sh561700,电力ETF基金,电力,113900,113786.10,10.0%
2025-03-25,sz159612,标普500ETF,标普,64000,120768.00,10.5%
2025-03-25,sz159309,油气ETF汇添富,油气汇添富,116200,113178.80,9.9%
2025-03-25,sh561760,油气ETF博时,油气博时,120900,114129.60,9.9%
2025-03-25,sz159697,石油ETF鹏华,石油鹏华,112400,113861.20,9.9%
2025-03-25,sh511030,公司债ETF,公司债,1000,105202.00,9.2%
2025-03-25,sh563150,油气资源ETF,油气资源,120900,113766.90,9.9%
2025-03-25,sh513800,日本东证指数ETF南方,日本东证南方,79100,113350.30,9.9%
2025-03-25,sh560190,公用事业ETF,公用事业,119100,115050.60,10.0%
2025-03-25,sh560150,红利低波ETF泰康,红利,102400,114585.60,10.0%
2025-03-25,sh561700,电力ETF基金,电力,113900,115380.70,10.0%
2025-03-26,sz159612,标普500ETF,标普,64000,118400.00,10.3%
2025-03-26,sz159309,油气ETF汇添富,油气汇添富,116200,112481.60,9.8%
2025-03-26,sh561760,油气ETF博时,油气博时,120900,113525.10,9.9%
2025-03-26,sz159697,石油ETF鹏华,石油鹏华,112400,114086.00,10.0%
2025-03-26,sh511030,公司债ETF,公司债,1000,105211.00,9.2%
2025-03-26,sh563150,油气资源ETF,油气资源,120900,113162.40,9.9%
2025-03-26,sh513800,日本东证指数ETF南方,日本东证南方,79100,114457.70,10.0%
2025-03-26,sh560190,公用事业ETF,公用事业,119100,114336.00,10.0%
2025-03-26,sh560150,红利低波ETF泰康,红利,102400,114380.80,10.0%
2025-03-26,sh561700,电力ETF基金,电力,113900,114583.40,10.0%
2025-03-27,sz159612,标普500ETF,标普,64000,114112.00,10.0%
2025-03-27,sz159309,油气ETF汇添富,油气汇添富,116200,112133.00,9.9%
2025-03-27,sh561760,油气ETF博时,油气博时,120900,113283.30,10.0%
2025-03-27,sz159697,石油ETF鹏华,石油鹏华,112400,113074.40,10.0%
2025-03-27,sh511030,公司债ETF,公司债,1000,105286.00,9.3%
2025-03-27,sh563150,油气资源ETF,油气资源,120900,113041.50,10.0%
2025-03-27,sh513800,日本东证指数ETF南方,日本东证南方,79100,114062.20,10.0%
2025-03-27,sh560190,公用事业ETF,公用事业,119100,113502.30,10.0%
2025-03-27,sh560150,红利低波ETF泰康,红利,102400,114380.80,10.1%
2025-03-27,sh561700,电力ETF基金,电力,113900,113330.50,10.0%
2025-03-28,sz159612,标普500ETF,标普,64000,117888.00,10.4%
2025-03-28,sz159309,油气ETF汇添富,油气汇添富,116200,110390.00,9.8%
2025-03-28,sh561760,油气ETF博时,油气博时,120900,111590.70,9.9%
2025-03-28,sz159697,石油ETF鹏华,石油鹏华,112400,111276.00,9.8%
2025-03-28,sh511030,公司债ETF,公司债,1000,105330.00,9.3%
2025-03-28,sh563150,油气资源ETF,油气资源,120900,111228.00,9.8%
2025-03-28,sh513800,日本东证指数ETF南方,日本东证南方,79100,112401.10,9.9%
2025-03-28,sh560190,公用事业ETF,公用事业,119100,113502.30,10.0%
2025-03-28,sh560150,红利低波ETF泰康,红利,102400,114176.00,10.1%
2025-03-28,sh561700,电力ETF基金,电力,113900,113102.70,10.0%
2025-03-31,sz159612,标普500ETF,标普,64000,114752.00,10.2%
2025-03-31,sz159309,油气ETF汇添富,油气汇添富,116200,110273.80,9.8%
2025-03-31,sh561760,油气ETF博时,油气博时,120900,111228.00,9.9%
2025-03-31,sz159697,石油ETF鹏华,石油鹏华,112400,111500.80,9.9%
2025-03-31,sh511030,公司债ETF,公司债,1000,105335.00,9.4%
2025-03-31,sh563150,油气资源ETF,油气资源,120900,110744.40,9.9%
2025-03-31,sh513800,日本东证指数ETF南方,日本东证南方,79100,109790.80,9.8%
2025-03-31,sh560190,公用事业ETF,公用事业,119100,113383.20,10.1%
2025-03-31,sh560150,红利低波ETF泰康,红利,102400,114176.00,10.2%
2025-03-31,sh561700,电力ETF基金,电力,113900,113558.30,10.1%
2025-04-01,sz159612,标普500ETF,标普,64000,115008.00,10.1%
2025-04-01,sz159309,油气ETF汇添富,油气汇添富,116200,112133.00,9.9%
2025-04-01,sh561760,油气ETF博时,油气博时,120900,112799.70,9.9%
2025-04-01,sz159697,石油ETF鹏华,石油鹏华,112400,112849.60,9.9%
2025-04-01,sh511030,公司债ETF,公司债,1000,105317.00,9.3%
2025-04-01,sh563150,油气资源ETF,油气资源,120900,112195.20,9.9%
2025-04-01,sh513800,日本东证指数ETF南方,日本东证南方,79100,109949.00,9.7%
2025-04-01,sh560190,公用事业ETF,公用事业,119100,115050.60,10.1%
2025-04-01,sh560150,红利低波ETF泰康,红利,102400,114585.60,10.1%
2025-04-01,sh561700,电力ETF基金,电力,113900,115152.90,10.2%
2025-04-02,sz159612,标普500ETF,标普,64000,113600.00,10.1%
2025-04-02,sz159309,油气ETF汇添富,油气汇添富,116200,111203.40,9.8%
2025-04-02,sh561760,油气ETF博时,油气博时,120900,112316.10,9.9%
2025-04-02,sz159697,石油ETF鹏华,石油鹏华,112400,111950.40,9.9%
2025-04-02,sh511030,公司债ETF,公司债,1000,105383.00,9.3%
2025-04-02,sh563150,油气资源ETF,油气资源,120900,112557.90,10.0%
2025-04-02,sh513800,日本东证指数ETF南方,日本东证南方,79100,109632.60,9.7%
2025-04-02,sh560190,公用事业ETF,公用事业,119100,114216.90,10.1%
2025-04-02,sh560150,红利低波ETF泰康,红利,102400,115302.40,10.2%
2025-04-02,sh561700,电力ETF基金,电力,113900,114127.80,10.1%
2025-04-03,sz159612,标普500ETF,标普,64000,108288.00,9.6%
2025-04-03,sz159309,油气ETF汇添富,油气汇添富,116200,110506.20,9.8%
2025-04-03,sh561760,油气ETF博时,油气博时,120900,111469.80,9.9%
2025-04-03,sz159697,石油ETF鹏华,石油鹏华,112400,111500.80,9.9%
2025-04-03,sh511030,公司债ETF,公司债,1000,105543.00,9.4%
2025-04-03,sh563150,油气资源ETF,油气资源,120900,111228.00,9.9%
2025-04-03,sh513800,日本东证指数ETF南方,日本东证南方,79100,108446.10,9.6%
2025-04-03,sh560190,公用事业ETF,公用事业,119100,116122.50,10.3%
2025-04-03,sh560150,红利低波ETF泰康,红利,102400,115609.60,10.3%
2025-04-03,sh561700,电力ETF基金,电力,113900,115950.20,10.3%
2025-04-07,sz159612,标普500ETF,标普,64000,97472.00,9.3%
2025-04-07,sz159309,油气ETF汇添富,油气汇添富,116200,102256.00,9.8%
2025-04-07,sh561760,油气ETF博时,油气博时,120900,100347.00,9.6%
2025-04-07,sz159697,石油ETF鹏华,石油鹏华,112400,100373.20,9.6%
2025-04-07,sh511030,公司债ETF,公司债,1000,105803.00,10.1%
2025-04-07,sh563150,油气资源ETF,油气资源,120900,103853.10,9.9%
2025-04-07,sh513800,日本东证指数ETF南方,日本东证南方,79100,97609.40,9.3%
2025-04-07,sh560190,公用事业ETF,公用事业,119100,111001.20,10.6%
2025-04-07,sh560150,红利低波ETF泰康,红利,102400,109977.60,10.5%
2025-04-07,sh561700,电力ETF基金,电力,113900,109457.90,10.4%
2025-04-08,sh511060,5年地方债ETF海富通,5年地方债海富通,900,96009.30,9.0%
2025-04-08,sh511690,交易货币ETF大成,交易货币大成,1000,100002.00,9.4%
2025-04-08,sz159834,金ETF南方,金南方,14700,105810.60,9.9%
2025-04-08,sz159001,货币ETF易方达,货币易方达,1000,100001.00,9.4%
2025-04-08,sh511360,短融ETF海富通,短融海富通,900,100399.50,9.4%
2025-04-08,sz159397,信用债ETF广发,信用债广发,1000,100369.00,9.4%
2025-04-08,sh511620,货币基金ETF,货币,1000,100005.00,9.4%
2025-04-08,sz159398,信用债ETF天弘,信用债天弘,1000,100450.00,9.4%
2025-04-08,sh511900,富国货币ETF,富国货币,1000,100002.00,9.4%
2025-04-08,sz159395,信用债ETF大成,信用债大成,1000,100477.00,9.4%
2025-04-09,sh511060,5年地方债ETF海富通,5年地方债海富通,900,96093.00,9.0%
2025-04-09,sh511690,交易货币ETF大成,交易货币大成,1000,100004.00,9.4%
2025-04-09,sz159834,金ETF南方,金南方,14700,107030.70,10.0%
2025-04-09,sz159001,货币ETF易方达,货币易方达,1000,100000.00,9.4%
2025-04-09,sh511360,短融ETF海富通,短融海富通,900,100405.80,9.4%
2025-04-09,sz159397,信用债ETF广发,信用债广发,1000,100424.00,9.4%
2025-04-09,sh511620,货币基金ETF,货币,1000,100013.00,9.4%
2025-04-09,sz159398,信用债ETF天弘,信用债天弘,1000,100483.00,9.4%
2025-04-09,sh511900,富国货币ETF,富国货币,1000,100004.00,9.4%
2025-04-09,sz159395,信用债ETF大成,信用债大成,1000,100520.00,9.4%
2025-04-10,sh511060,5年地方债ETF海富通,5年地方债海富通,900,96161.40,9.0%
2025-04-10,sh511690,交易货币ETF大成,交易货币大成,1000,100008.00,9.4%
2025-04-10,sz159834,金ETF南方,金南方,14700,109529.70,10.3%
2025-04-10,sz159001,货币ETF易方达,货币易方达,1000,100001.00,9.4%
2025-04-10,sh511360,短融ETF海富通,短融海富通,900,100410.30,9.4%
2025-04-10,sz159397,信用债ETF广发,信用债广发,1000,100365.00,9.4%
