date,code,name,theme,qty,value,weight
2025-10-14,sh560980,光伏龙头ETF广发,光伏,203100,135061.50,8.6%
2025-10-15,sz159767,电池龙头ETF,电池龙头,158800,134821.20,8.5%
2025-10-15,sz159690,有色矿业ETF招商,有色矿业招商,86200,152660.20,9.6%
2025-10-15,sz159934,黄金ETF易方达,黄金,16100,154350.70,9.7%
2025-10-15,sz159665,半导体龙头ETF,半导体,73000,133444.00,8.4%
2025-10-15,sz159387,创业板新能源ETF国泰,新能源,82400,132746.40,8.4%
2025-10-15,sh516350,芯片ETF易方达,芯片,110100,133551.30,8.4%
2025-10-15,sz159775,电池ETF基金,电池,155000,134850.00,8.5%
2025-10-15,sh589180,科创新材料ETF汇添富,新材料汇添富,98200,137087.20,8.6%
2025-10-15,sh561330,矿业ETF,矿业,88100,152853.50,9.6%
2025-10-15,sh560980,光伏龙头ETF广发,光伏,203100,137498.70,8.7%
2025-10-16,sz159767,电池龙头ETF,电池龙头,158800,134821.20,8.5%
2025-10-16,sz159690,有色矿业ETF招商,有色矿业招商,86200,149298.40,9.4%
2025-10-16,sz159934,黄金ETF易方达,黄金,16100,155365.00,9.8%
2025-10-16,sz159665,半导体龙头ETF,半导体,73000,132641.00,8.4%
2025-10-16,sz159387,创业板新能源ETF国泰,新能源,82400,134229.60,8.5%
2025-10-16,sh516350,芯片ETF易方达,芯片,110100,132890.70,8.4%
2025-10-16,sz159775,电池ETF基金,电池,155000,134540.00,8.5%
2025-10-16,sh589180,科创新材料ETF汇添富,新材料汇添富,98200,134141.20,8.5%
2025-10-16,sh561330,矿业ETF,矿业,88100,149681.90,9.5%
2025-10-16,sh560980,光伏龙头ETF广发,光伏,203100,139326.60,8.8%
2025-10-17,sz159767,电池龙头ETF,电池龙头,158800,129422.00,8.4%
2025-10-17,sz159690,有色矿业ETF招商,有色矿业招商,86200,146453.80,9.5%
2025-10-17,sz159934,黄金ETF易方达,黄金,16100,161048.30,10.5%
2025-10-17,sz159665,半导体龙头ETF,半导体,73000,127969.00,8.3%
2025-10-17,sz159387,创业板新能源ETF国泰,新能源,82400,126566.40,8.2%
2025-10-17,sh516350,芯片ETF易方达,芯片,110100,127605.90,8.3%
2025-10-17,sz159775,电池ETF基金,电池,155000,128960.00,8.4%
2025-10-17,sh589180,科创新材料ETF汇添富,新材料汇添富,98200,128642.00,8.4%
2025-10-17,sh561330,矿业ETF,矿业,88100,146862.70,9.6%
2025-10-17,sh560980,光伏龙头ETF广发,光伏,203100,130390.20,8.5%
2025-10-20,sz159767,电池龙头ETF,电池龙头,158800,131010.00,8.5%
2025-10-20,sz159690,有色矿业ETF招商,有色矿业招商,86200,143781.60,9.4%
2025-10-20,sz159934,黄金ETF易方达,黄金,16100,155928.50,10.1%
2025-10-20,sz159665,半导体龙头ETF,半导体,73000,129794.00,8.4%
2025-10-20,sz159387,创业板新能源ETF国泰,新能源,82400,128461.60,8.4%
2025-10-20,sh516350,芯片ETF易方达,芯片,110100,128706.90,8.4%
2025-10-20,sz159775,电池ETF基金,电池,155000,130975.00,8.5%
2025-10-20,sh589180,科创新材料ETF汇添富,新材料汇添富,98200,129231.20,8.4%
2025-10-20,sh561330,矿业ETF,矿业,88100,143955.40,9.4%
2025-10-20,sh560980,光伏龙头ETF广发,光伏,203100,131608.80,8.6%
2025-10-21,sh513300,纳斯达克ETF,纳斯达克,59900,137650.20,8.8%
2025-10-21,sh513290,纳指生物科技ETF,纳指生物科技,100300,137711.90,8.8%
2025-10-21,sz159509,纳指科技ETF,纳指科技,62800,137720.40,8.8%
2025-10-21,sz159930,能源ETF,能源,96400,137755.60,8.8%
2025-10-21,sz159941,纳指ETF,纳指,99100,137749.00,8.8%
2025-10-21,sh513880,日经225ETF,日经225,79700,137641.90,8.8%
2025-10-21,sh515220,煤炭ETF,煤炭,114500,137743.50,8.8%
2025-10-21,sz159866,日经ETF,日经,99700,137685.70,8.8%
2025-10-21,sz159687,亚太精选ETF南方,亚太精选南方,87100,137705.10,8.8%
2025-10-21,sz159945,能源ETF广发,能源广发,117900,137707.20,8.8%
2025-10-22,sh513300,纳斯达克ETF,纳斯达克,59900,139626.90,8.9%
2025-10-22,sh513290,纳指生物科技ETF,纳指生物科技,100300,136909.50,8.8%
2025-10-22,sz159509,纳指科技ETF,纳指科技,62800,138348.40,8.8%
2025-10-22,sz159930,能源ETF,能源,96400,137562.80,8.8%
2025-10-22,sz159941,纳指ETF,纳指,99100,139731.00,8.9%
2025-10-22,sh513880,日经225ETF,日经225,79700,139714.10,8.9%
2025-10-22,sh515220,煤炭ETF,煤炭,114500,135224.50,8.6%
2025-10-22,sz159866,日经ETF,日经,99700,137685.70,8.8%
2025-10-22,sz159687,亚太精选ETF南方,亚太精选南方,87100,136659.90,8.7%
2025-10-22,sz159945,能源ETF广发,能源广发,117900,138178.80,8.8%
2025-10-23,sh513300,纳斯达克ETF,纳斯达克,59900,139387.30,8.9%
2025-10-23,sh513290,纳指生物科技ETF,纳指生物科技,100300,136006.80,8.7%
2025-10-23,sz159509,纳指科技ETF,纳指科技,62800,138348.40,8.8%
2025-10-23,sz159930,能源ETF,能源,96400,139780.00,8.9%
2025-10-23,sz159941,纳指ETF,纳指,99100,139731.00,8.9%
2025-10-23,sh513880,日经225ETF,日经225,79700,139156.20,8.9%
2025-10-23,sh515220,煤炭ETF,煤炭,114500,138545.00,8.8%
2025-10-23,sz159866,日经ETF,日经,99700,135292.90,8.6%
2025-10-23,sz159687,亚太精选ETF南方,亚太精选南方,87100,135876.00,8.7%
2025-10-23,sz159945,能源ETF广发,能源广发,117900,139829.40,8.9%
2025-10-24,sh513300,纳斯达克ETF,纳斯达克,59900,140884.80,9.0%
2025-10-24,sh513290,纳指生物科技ETF,纳指生物科技,100300,136006.80,8.7%
2025-10-24,sz159509,纳指科技ETF,纳指科技,62800,140546.40,8.9%
2025-10-24,sz159930,能源ETF,能源,96400,138816.00,8.8%
2025-10-24,sz159941,纳指ETF,纳指,99100,141713.00,9.0%
2025-10-24,sh513880,日经225ETF,日经225,79700,139395.30,8.9%
2025-10-24,sh515220,煤炭ETF,煤炭,114500,136026.00,8.7%
2025-10-24,sz159866,日经ETF,日经,99700,137486.30,8.8%
2025-10-24,sz159687,亚太精选ETF南方,亚太精选南方,87100,137443.80,8.7%
2025-10-24,sz159945,能源ETF广发,能源广发,117900,138060.90,8.8%
2025-10-27,sh513300,纳斯达克ETF,纳斯达克,59900,144239.20,9.0%
2025-10-27,sh513290,纳指生物科技ETF,纳指生物科技,100300,137912.50,8.6%
2025-10-27,sz159509,纳指科技ETF,纳指科技,62800,142556.00,8.9%
2025-10-27,sz159930,能源ETF,能源,96400,139298.00,8.7%
2025-10-27,sz159941,纳指ETF,纳指,99100,144487.80,9.0%
2025-10-27,sh513880,日经225ETF,日经225,79700,144655.50,9.1%
2025-10-27,sh515220,煤炭ETF,煤炭,114500,137056.50,8.6%
2025-10-27,sz159866,日经ETF,日经,99700,143568.00,9.0%
2025-10-27,sz159687,亚太精选ETF南方,亚太精选南方,87100,139795.50,8.8%
2025-10-27,sz159945,能源ETF广发,能源广发,117900,138768.30,8.7%
2025-10-28,sh513300,纳斯达克ETF,纳斯达克,59900,144538.70,9.1%
2025-10-28,sh513290,纳指生物科技ETF,纳指生物科技,100300,138815.20,8.7%
2025-10-28,sz159509,纳指科技ETF,纳指科技,62800,141865.20,8.9%
2025-10-28,sz159930,能源ETF,能源,96400,137852.00,8.7%
2025-10-28,sz159941,纳指ETF,纳指,99100,144289.60,9.1%
2025-10-28,sh513880,日经225ETF,日经225,79700,145213.40,9.1%
2025-10-28,sh515220,煤炭ETF,煤炭,114500,135568.00,8.5%
2025-10-28,sz159866,日经ETF,日经,99700,143966.80,9.0%
2025-10-28,sz159687,亚太精选ETF南方,亚太精选南方,87100,139098.70,8.7%
2025-10-28,sz159945,能源ETF广发,能源广发,117900,136999.80,8.6%
2025-10-29,sh513300,纳斯达克ETF,纳斯达克,59900,147054.50,9.1%
2025-10-29,sh513290,纳指生物科技ETF,纳指生物科技,100300,142125.10,8.8%
2025-10-29,sz159509,纳指科技ETF,纳指科技,62800,142744.40,8.8%
2025-10-29,sz159930,能源ETF,能源,96400,138430.40,8.5%
2025-10-29,sz159941,纳指ETF,纳指,99100,146767.10,9.1%
2025-10-29,sh513880,日经225ETF,日经225,79700,149995.40,9.3%
2025-10-29,sh515220,煤炭ETF,煤炭,114500,137400.00,8.5%
2025-10-29,sz159866,日经ETF,日经,99700,148553.00,9.2%
2025-10-29,sz159687,亚太精选ETF南方,亚太精选南方,87100,144673.10,8.9%
2025-10-29,sz159945,能源ETF广发,能源广发,117900,138060.90,8.5%
2025-10-30,sh513300,纳斯达克ETF,纳斯达克,59900,145616.90,9.0%
2025-10-30,sh513290,纳指生物科技ETF,纳指生物科技,100300,140420.00,8.7%
2025-10-30,sz159509,纳指科技ETF,纳指科技,62800,142807.20,8.9%
2025-10-30,sz159930,能源ETF,能源,96400,139008.80,8.6%
2025-10-30,sz159941,纳指ETF,纳指,99100,144884.20,9.0%
2025-10-30,sh513880,日经225ETF,日经225,79700,149278.10,9.3%
2025-10-30,sh515220,煤炭ETF,煤炭,114500,136713.00,8.5%
2025-10-30,sz159866,日经ETF,日经,99700,147556.00,9.2%
2025-10-30,sz159687,亚太精选ETF南方,亚太精选南方,87100,140753.60,8.7%
2025-10-30,sz159945,能源ETF广发,能源广发,117900,138178.80,8.6%
2025-10-31,sh513300,纳斯达克ETF,纳斯达克,59900,145317.40,9.0%
2025-10-31,sh513290,纳指生物科技ETF,纳指生物科技,100300,143027.80,8.9%
2025-10-31,sz159509,纳指科技ETF,纳指科技,62800,143184.00,8.9%
2025-10-31,sz159930,能源ETF,能源,96400,138044.80,8.6%
2025-10-31,sz159941,纳指ETF,纳指,99100,144487.80,9.0%
2025-10-31,sh513880,日经225ETF,日经225,79700,153661.60,9.5%
2025-10-31,sh515220,煤炭ETF,煤炭,114500,135339.00,8.4%
2025-10-31,sz159866,日经ETF,日经,99700,148652.70,9.2%
2025-10-31,sz159687,亚太精选ETF南方,亚太精选南方,87100,140143.90,8.7%
2025-10-31,sz159945,能源ETF广发,能源广发,117900,137117.70,8.5%
2025-11-03,sh513300,纳斯达克ETF,纳斯达克,59900,144958.00,8.9%
2025-11-03,sh513290,纳指生物科技ETF,纳指生物科技,100300,149346.70,9.1%
2025-11-03,sz159509,纳指科技ETF,纳指科技,62800,143874.80,8.8%
2025-11-03,sz159930,能源ETF,能源,96400,142961.20,8.7%
2025-11-03,sz159941,纳指ETF,纳指,99100,144289.60,8.8%
2025-11-03,sh513880,日经225ETF,日经225,79700,156451.10,9.6%
2025-11-03,sh515220,煤炭ETF,煤炭,114500,138774.00,8.5%
2025-11-03,sz159866,日经ETF,日经,99700,148852.10,9.1%
2025-11-03,sz159687,亚太精选ETF南方,亚太精选南方,87100,141102.00,8.6%
2025-11-03,sz159945,能源ETF广发,能源广发,117900,141480.00,8.6%
2025-11-04,sh513290,纳指生物科技ETF,纳指生物科技,100300,142726.90,8.9%
2025-11-04,sz159930,能源ETF,能源,96400,142672.00,8.9%
2025-11-04,sh513880,日经225ETF,日经225,79700,147445.00,9.2%
2025-11-04,sh516880,光伏50ETF,光伏,167200,141618.40,8.8%
2025-11-04,sz159309,油气ETF汇添富,油气汇添富,130300,141636.10,8.8%
2025-11-04,sz159586,计算机ETF南方,计算机南方,100700,141584.20,8.8%
2025-11-04,sh516190,传媒ETF华夏,传媒华夏,116200,141647.80,8.8%
2025-11-04,sh513310,中韩半导体ETF,半导体,52700,141446.80,8.8%
2025-11-04,sz159588,石油天然气ETF,石油天然气,133900,141666.20,8.8%
2025-11-04,sz159855,影视ETF,影视,138800,141576.00,8.8%
2025-11-05,sh513290,纳指生物科技ETF,纳指生物科技,100300,141924.50,8.8%
2025-11-05,sz159930,能源ETF,能源,96400,142961.20,8.9%
2025-11-05,sh513880,日经225ETF,日经225,79700,143858.50,9.0%
2025-11-05,sh516880,光伏50ETF,光伏,167200,147804.80,9.2%
2025-11-05,sz159309,油气ETF汇添富,油气汇添富,130300,142678.50,8.9%
2025-11-05,sz159586,计算机ETF南方,计算机南方,100700,139872.30,8.7%
2025-11-05,sh516190,传媒ETF华夏,传媒华夏,116200,141299.20,8.8%
2025-11-05,sh513310,中韩半导体ETF,半导体,52700,137020.00,8.5%
2025-11-05,sz159588,石油天然气ETF,石油天然气,133900,142067.90,8.8%
2025-11-05,sz159855,影视ETF,影视,138800,141992.40,8.8%
2025-11-06,sh513290,纳指生物科技ETF,纳指生物科技,100300,143930.50,8.9%
2025-11-06,sz159930,能源ETF,能源,96400,144310.80,8.9%
2025-11-06,sh513880,日经225ETF,日经225,79700,147205.90,9.1%
2025-11-06,sh516880,光伏50ETF,光伏,167200,149978.40,9.3%
2025-11-06,sz159309,油气ETF汇添富,油气汇添富,130300,143981.50,8.9%
2025-11-06,sz159586,计算机ETF南方,计算机南方,100700,140073.70,8.7%
2025-11-06,sh516190,传媒ETF华夏,传媒华夏,116200,139788.60,8.6%
2025-11-06,sh513310,中韩半导体ETF,半导体,52700,141710.30,8.8%
2025-11-06,sz159588,石油天然气ETF,石油天然气,133900,143005.20,8.8%
2025-11-06,sz159855,影视ETF,影视,138800,138800.00,8.6%
2025-11-07,sh513290,纳指生物科技ETF,纳指生物科技,100300,144030.80,8.9%
2025-11-07,sz159930,能源ETF,能源,96400,144696.40,9.0%
2025-11-07,sh513880,日经225ETF,日经225,79700,144974.30,9.0%
2025-11-07,sh516880,光伏50ETF,光伏,167200,152486.40,9.4%
2025-11-07,sz159309,油气ETF汇添富,油气汇添富,130300,145023.90,9.0%
2025-11-07,sz159586,计算机ETF南方,计算机南方,100700,137052.70,8.5%
2025-11-07,sh516190,传媒ETF华夏,传媒华夏,116200,138742.80,8.6%
2025-11-07,sh513310,中韩半导体ETF,半导体,52700,140498.20,8.7%
2025-11-07,sz159588,石油天然气ETF,石油天然气,133900,144478.10,8.9%
2025-11-07,sz159855,影视ETF,影视,138800,137412.00,8.5%
2025-11-10,sh513290,纳指生物科技ETF,纳指生物科技,100300,144331.70,8.9%
2025-11-10,sz159930,能源ETF,能源,96400,146142.40,9.0%
2025-11-10,sh513880,日经225ETF,日经225,79700,147923.20,9.1%
2025-11-10,sh516880,光伏50ETF,光伏,167200,152653.60,9.4%
2025-11-10,sz159309,油气ETF汇添富,油气汇添富,130300,144893.60,8.9%
2025-11-10,sz159586,计算机ETF南方,计算机南方,100700,137858.30,8.5%
2025-11-10,sh516190,传媒ETF华夏,传媒华夏,116200,141880.20,8.7%
2025-11-10,sh513310,中韩半导体ETF,半导体,52700,142026.50,8.7%
2025-11-10,sz159588,石油天然气ETF,石油天然气,133900,144076.40,8.9%
2025-11-10,sz159855,影视ETF,影视,138800,138800.00,8.5%
2025-11-11,sh513290,纳指生物科技ETF,纳指生物科技,100300,143930.50,8.9%
2025-11-11,sz159930,能源ETF,能源,96400,144214.40,8.9%
2025-11-11,sh513880,日经225ETF,日经225,79700,148720.20,9.2%
2025-11-11,sh516880,光伏50ETF,光伏,167200,152152.00,9.4%
2025-11-11,sz159309,油气ETF汇添富,油气汇添富,130300,144633.00,8.9%
2025-11-11,sz159586,计算机ETF南方,计算机南方,100700,135340.80,8.4%
2025-11-11,sh516190,传媒ETF华夏,传媒华夏,116200,140718.20,8.7%
2025-11-11,sh513310,中韩半导体ETF,半导体,52700,142606.20,8.8%
2025-11-11,sz159588,石油天然气ETF,石油天然气,133900,144076.40,8.9%
2025-11-11,sz159855,影视ETF,影视,138800,137828.40,8.5%
2025-11-12,sh513290,纳指生物科技ETF,纳指生物科技,100300,148243.40,9.2%
2025-11-12,sz159930,能源ETF,能源,96400,144985.60,9.0%
2025-11-12,sh513880,日经225ETF,日经225,79700,148162.30,9.2%
2025-11-12,sh516880,光伏50ETF,光伏,167200,146300.00,9.1%
2025-11-12,sz159309,油气ETF汇添富,油气汇添富,130300,145805.70,9.0%
2025-11-12,sz159586,计算机ETF南方,计算机南方,100700,133830.30,8.3%
2025-11-12,sh516190,传媒ETF华夏,传媒华夏,116200,139440.00,8.6%
2025-11-12,sh513310,中韩半导体ETF,半导体,52700,141763.00,8.8%
2025-11-12,sz159588,石油天然气ETF,石油天然气,133900,145415.40,9.0%
2025-11-12,sz159855,影视ETF,影视,138800,136579.20,8.5%
2025-11-13,sh513290,纳指生物科技ETF,纳指生物科技,100300,149747.90,9.2%
2025-11-13,sz159930,能源ETF,能源,96400,144889.20,8.9%
2025-11-13,sh513880,日经225ETF,日经225,79700,148162.30,9.1%
2025-11-13,sh516880,光伏50ETF,光伏,167200,148640.80,9.2%
2025-11-13,sz159309,油气ETF汇添富,油气汇添富,130300,146978.40,9.1%
2025-11-13,sz159586,计算机ETF南方,计算机南方,100700,135240.10,8.3%
2025-11-13,sh516190,传媒ETF华夏,传媒华夏,116200,140602.00,8.7%
2025-11-13,sh513310,中韩半导体ETF,半导体,52700,140867.10,8.7%
2025-11-13,sz159588,石油天然气ETF,石油天然气,133900,145817.10,9.0%
2025-11-13,sz159855,影视ETF,影视,138800,137412.00,8.5%
2025-11-14,sh513290,纳指生物科技ETF,纳指生物科技,100300,147942.50,9.2%
2025-11-14,sz159930,能源ETF,能源,96400,143828.80,8.9%
2025-11-14,sh513880,日经225ETF,日经225,79700,145133.70,9.0%
2025-11-14,sh516880,光伏50ETF,光伏,167200,147637.60,9.2%
2025-11-14,sz159309,油气ETF汇添富,油气汇添富,130300,149454.10,9.3%
2025-11-14,sz159586,计算机ETF南方,计算机南方,100700,133125.40,8.3%
2025-11-14,sh516190,传媒ETF华夏,传媒华夏,116200,137348.40,8.5%
2025-11-14,sh513310,中韩半导体ETF,半导体,52700,134595.80,8.4%
2025-11-14,sz159588,石油天然气ETF,石油天然气,133900,147691.70,9.2%
2025-11-14,sz159855,影视ETF,影视,138800,136301.60,8.5%
2025-11-17,sh513290,纳指生物科技ETF,纳指生物科技,100300,150650.60,9.4%
2025-11-17,sz159930,能源ETF,能源,96400,144889.20,9.0%
2025-11-17,sh513880,日经225ETF,日经225,79700,141706.60,8.8%
2025-11-17,sh516880,光伏50ETF,光伏,167200,145464.00,9.0%
2025-11-17,sz159309,油气ETF汇添富,油气汇添富,130300,149714.70,9.3%
2025-11-17,sz159586,计算机ETF南方,计算机南方,100700,136347.80,8.5%
2025-11-17,sh516190,传媒ETF华夏,传媒华夏,116200,138626.60,8.6%
2025-11-17,sh513310,中韩半导体ETF,半导体,52700,133436.40,8.3%
2025-11-17,sz159588,石油天然气ETF,石油天然气,133900,147557.80,9.2%
2025-11-17,sz159855,影视ETF,影视,138800,136718.00,8.5%
2025-11-18,sz159767,电池龙头ETF,电池龙头,158000,140620.00,8.8%
2025-11-18,sh588830,科创新能源ETF,新能源,88400,140644.40,8.8%
2025-11-18,sh516570,化工行业ETF易方达,化工行业易方达,155200,140611.20,8.8%
2025-11-18,sh562880,电池ETF嘉实,电池嘉实,160700,140612.50,8.8%
2025-11-18,sh515700,新能车ETF,新能车,55800,140616.00,8.8%
2025-11-18,sh516020,化工ETF,化工,173600,140616.00,8.8%
2025-11-18,sz159535,中证2000ETF嘉实,2000,98900,140536.90,8.8%
2025-11-18,sh588010,科创新材料ETF,新材料,168600,140612.40,8.8%
2025-11-18,sh516220,化工龙头ETF,化工龙头,167200,140615.20,8.8%
2025-11-18,sz159731,石化ETF,石化,168200,140615.20,8.8%
2025-11-19,sz159767,电池龙头ETF,电池龙头,158000,141726.00,8.9%
2025-11-19,sh588830,科创新能源ETF,新能源,88400,137992.40,8.6%
2025-11-19,sh516570,化工行业ETF易方达,化工行业易方达,155200,143249.60,9.0%
2025-11-19,sh562880,电池ETF嘉实,电池嘉实,160700,140773.20,8.8%
2025-11-19,sh515700,新能车ETF,新能车,55800,141453.00,8.9%
2025-11-19,sh516020,化工ETF,化工,173600,142352.00,8.9%
2025-11-19,sz159535,中证2000ETF嘉实,2000,98900,138756.70,8.7%
2025-11-19,sh588010,科创新材料ETF,新材料,168600,139769.40,8.7%
2025-11-19,sh516220,化工龙头ETF,化工龙头,167200,142788.80,8.9%
2025-11-19,sz159731,石化ETF,石化,168200,143306.40,9.0%
2025-11-20,sz159767,电池龙头ETF,电池龙头,158000,139356.00,8.8%
2025-11-20,sh588830,科创新能源ETF,新能源,88400,133837.60,8.5%
2025-11-20,sh516570,化工行业ETF易方达,化工行业易方达,155200,141387.20,9.0%
2025-11-20,sh562880,电池ETF嘉实,电池嘉实,160700,138041.30,8.8%
2025-11-20,sh515700,新能车ETF,新能车,55800,139276.80,8.8%
2025-11-20,sh516020,化工ETF,化工,173600,140442.40,8.9%
2025-11-20,sz159535,中证2000ETF嘉实,2000,98900,137569.90,8.7%
2025-11-20,sh588010,科创新材料ETF,新材料,168600,137409.00,8.7%
2025-11-20,sh516220,化工龙头ETF,化工龙头,167200,140448.00,8.9%
2025-11-20,sz159731,石化ETF,石化,168200,141960.80,9.0%
2025-11-21,sz159767,电池龙头ETF,电池龙头,158000,130508.00,8.7%
2025-11-21,sh588830,科创新能源ETF,新能源,88400,124732.40,8.3%
2025-11-21,sh516570,化工行业ETF易方达,化工行业易方达,155200,137041.60,9.1%
2025-11-21,sh562880,电池ETF嘉实,电池嘉实,160700,129845.60,8.6%
2025-11-21,sh515700,新能车ETF,新能车,55800,131241.60,8.7%
2025-11-21,sh516020,化工ETF,化工,173600,134366.40,8.9%
2025-11-21,sz159535,中证2000ETF嘉实,2000,98900,131932.60,8.8%
2025-11-21,sh588010,科创新材料ETF,新材料,168600,130159.20,8.6%
2025-11-21,sh516220,化工龙头ETF,化工龙头,167200,134930.40,9.0%
2025-11-21,sz159731,石化ETF,石化,168200,137083.00,9.1%
2025-11-24,sz159767,电池龙头ETF,电池龙头,158000,129244.00,8.6%
2025-11-24,sh588830,科创新能源ETF,新能源,88400,126235.20,8.4%
2025-11-24,sh516570,化工行业ETF易方达,化工行业易方达,155200,135489.60,9.0%
2025-11-24,sh562880,电池ETF嘉实,电池嘉实,160700,130167.00,8.6%
2025-11-24,sh515700,新能车ETF,新能车,55800,129511.80,8.6%
2025-11-24,sh516020,化工ETF,化工,173600,133151.20,8.8%
2025-11-24,sz159535,中证2000ETF嘉实,2000,98900,134009.50,8.9%
2025-11-24,sh588010,科创新材料ETF,新材料,168600,132519.60,8.8%
2025-11-24,sh516220,化工龙头ETF,化工龙头,167200,133592.80,8.9%
2025-11-24,sz159731,石化ETF,石化,168200,135569.20,9.0%
2025-11-25,sz159767,电池龙头ETF,电池龙头,158000,131930.00,8.7%
2025-11-25,sh588830,科创新能源ETF,新能源,88400,128091.60,8.4%
2025-11-25,sh516570,化工行业ETF易方达,化工行业易方达,155200,135955.20,8.9%
2025-11-25,sh562880,电池ETF嘉实,电池嘉实,160700,132898.90,8.7%
2025-11-25,sh515700,新能车ETF,新能车,55800,131855.40,8.7%
2025-11-25,sh516020,化工ETF,化工,173600,134713.60,8.8%
2025-11-25,sz159535,中证2000ETF嘉实,2000,98900,136482.00,9.0%
2025-11-25,sh588010,科创新材料ETF,新材料,168600,134037.00,8.8%
2025-11-25,sh516220,化工龙头ETF,化工龙头,167200,134930.40,8.9%
2025-11-25,sz159731,石化ETF,石化,168200,136410.20,9.0%
2025-11-26,sz159767,电池龙头ETF,电池龙头,158000,131930.00,8.7%
2025-11-26,sh588830,科创新能源ETF,新能源,88400,127119.20,8.4%
2025-11-26,sh516570,化工行业ETF易方达,化工行业易方达,155200,135334.40,8.9%
2025-11-26,sh562880,电池ETF嘉实,电池嘉实,160700,133220.30,8.8%
2025-11-26,sh515700,新能车ETF,新能车,55800,131688.00,8.7%
2025-11-26,sh516020,化工ETF,化工,173600,134019.20,8.8%
2025-11-26,sz159535,中证2000ETF嘉实,2000,98900,135591.90,8.9%
2025-11-26,sh588010,科创新材料ETF,新材料,168600,133362.60,8.8%
2025-11-26,sh516220,化工龙头ETF,化工龙头,167200,134428.80,8.9%
2025-11-26,sz159731,石化ETF,石化,168200,136242.00,9.0%
2025-11-27,sz159767,电池龙头ETF,电池龙头,158000,132088.00,8.6%
2025-11-27,sh588830,科创新能源ETF,新能源,88400,129152.40,8.4%
2025-11-27,sh516570,化工行业ETF易方达,化工行业易方达,155200,137662.40,9.0%
2025-11-27,sh562880,电池ETF嘉实,电池嘉实,160700,133702.40,8.7%
2025-11-27,sh515700,新能车ETF,新能车,55800,131632.20,8.6%
2025-11-27,sh516020,化工ETF,化工,173600,135755.20,8.9%
2025-11-27,sz159535,中证2000ETF嘉实,2000,98900,136185.30,8.9%
2025-11-27,sh588010,科创新材料ETF,新材料,168600,134880.00,8.8%
2025-11-27,sh516220,化工龙头ETF,化工龙头,167200,136268.00,8.9%
2025-11-27,sz159731,石化ETF,石化,168200,137755.80,9.0%
2025-11-28,sz159767,电池龙头ETF,电池龙头,158000,133826.00,8.7%
2025-11-28,sh588830,科创新能源ETF,新能源,88400,130920.40,8.5%
2025-11-28,sh516570,化工行业ETF易方达,化工行业易方达,155200,138128.00,8.9%
2025-11-28,sh562880,电池ETF嘉实,电池嘉实,160700,135791.50,8.8%
2025-11-28,sh515700,新能车ETF,新能车,55800,133864.20,8.7%
2025-11-28,sh516020,化工ETF,化工,173600,137664.80,8.9%
2025-11-28,sz159535,中证2000ETF嘉实,2000,98900,137668.80,8.9%
2025-11-28,sh588010,科创新材料ETF,新材料,168600,136903.20,8.9%
2025-11-28,sh516220,化工龙头ETF,化工龙头,167200,137940.00,8.9%
2025-11-28,sz159731,石化ETF,石化,168200,138428.60,8.9%
2025-12-01,sz159767,电池龙头ETF,电池龙头,158000,135090.00,8.7%
2025-12-01,sh588830,科创新能源ETF,新能源,88400,129594.40,8.3%
2025-12-01,sh516570,化工行业ETF易方达,化工行业易方达,155200,140145.60,9.0%
2025-12-01,sh562880,电池ETF嘉实,电池嘉实,160700,135791.50,8.7%
2025-12-01,sh515700,新能车ETF,新能车,55800,134868.60,8.7%
2025-12-01,sh516020,化工ETF,化工,173600,139053.60,8.9%
2025-12-01,sz159535,中证2000ETF嘉实,2000,98900,138361.10,8.9%
2025-12-01,sh588010,科创新材料ETF,新材料,168600,137071.80,8.8%
2025-12-01,sh516220,化工龙头ETF,化工龙头,167200,139277.60,9.0%
2025-12-01,sz159731,石化ETF,石化,168200,140447.00,9.0%
2025-12-02,sz159889,智能汽车ETF,智能汽车,128500,135182.00,8.8%
2025-12-02,sz159507,通信ETF广发,通信广发,73100,135161.90,8.8%
2025-12-02,sz159695,通信ETF,通信,66900,135071.10,8.8%
2025-12-02,sz159994,5GETF,5g,79000,135090.00,8.8%
2025-12-02,sz159709,物联网ETF工银,物联网工银,101000,135138.00,8.8%
2025-12-02,sh517520,黄金股ETF,黄金,68700,135132.90,8.8%
2025-12-02,sz159206,卫星ETF,卫星,109800,135163.80,8.8%
2025-12-02,sz159546,集成电路ETF,集成电路,76500,135099.00,8.8%
2025-12-02,sh560860,工业有色ETF万家,工业有色万家,95700,135128.40,8.8%
2025-12-02,sh515050,通信ETF华夏,通信华夏,64600,135207.80,8.8%
2025-12-03,sz159889,智能汽车ETF,智能汽车,128500,133511.50,8.7%
2025-12-03,sz159507,通信ETF广发,通信广发,73100,133773.00,8.8%
2025-12-03,sz159695,通信ETF,通信,66900,133465.50,8.7%
2025-12-03,sz159994,5GETF,5g,79000,133589.00,8.7%
2025-12-03,sz159709,物联网ETF工银,物联网工银,101000,133724.00,8.8%
2025-12-03,sh517520,黄金股ETF,黄金,68700,134926.80,8.8%
2025-12-03,sz159206,卫星ETF,卫星,109800,132748.20,8.7%
2025-12-03,sz159546,集成电路ETF,集成电路,76500,133645.50,8.8%
2025-12-03,sh560860,工业有色ETF万家,工业有色万家,95700,137712.30,9.0%
