date,code,name,theme,qty,value,weight
2025-05-14,sh512800,银行ETF,银行,7900,12790.10,1.2%
2025-05-14,sz159699,恒生消费ETF,恒生消费,11700,11875.50,1.1%
2025-05-14,sh513690,港股红利ETF博时,红利,12500,12062.50,1.2%
2025-05-14,sh510170,大宗商品ETF,大宗商品,12100,10660.10,1.0%
2025-05-14,sh515680,央企创新ETF嘉实,央企创新嘉实,7400,10752.20,1.0%
2025-05-14,sz159954,恒生中国企业ETF南方,恒生中国企业南方,13200,13054.80,1.3%
2025-05-14,sh560330,沪深300价值ETF申万菱信,300,9600,11308.80,1.1%
2025-05-14,sz159959,央企ETF,央企,7600,10799.60,1.0%
2025-05-14,sh513750,港股通非银ETF,非银,9100,12039.30,1.2%
2025-05-14,sz159519,港股国企ETF,港股国企,8600,12633.40,1.2%
2025-05-14,sz159847,医疗ETF易方达,医疗,100,38.10,0.0%
2025-05-15,sh588830,科创新能源ETF,新能源,81400,84249.00,8.2%
2025-05-15,sz159717,ESGETF,esg,110400,96379.20,9.4%
2025-05-15,sz159501,纳指ETF嘉实,纳指嘉实,74100,106407.60,10.4%
2025-05-15,sz159529,标普消费ETF,标普,87600,134553.60,13.2%
2025-05-15,sh510230,金融ETF,金融,78100,106918.90,10.5%
2025-05-15,sz159918,中创400ETF,中创400,58200,105109.20,10.3%
2025-05-15,sz159930,能源ETF,能源,66500,83590.50,8.2%
2025-05-15,sh515360,方正沪深300ETF,300,18500,98068.50,9.6%
2025-05-15,sh511660,货币ETF建信,货币建信,900,90004.50,8.8%
2025-05-15,sh512800,银行ETF,银行,7900,12758.50,1.2%
2025-05-15,sz159699,恒生消费ETF,恒生消费,11700,11852.10,1.2%
2025-05-15,sh513690,港股红利ETF博时,红利,12500,12037.50,1.2%
2025-05-15,sh510170,大宗商品ETF,大宗商品,12100,10611.70,1.0%
2025-05-15,sh515680,央企创新ETF嘉实,央企创新嘉实,7400,10663.40,1.0%
2025-05-15,sz159954,恒生中国企业ETF南方,恒生中国企业南方,13200,12988.80,1.3%
2025-05-15,sh560330,沪深300价值ETF申万菱信,300,9600,11251.20,1.1%
2025-05-15,sz159959,央企ETF,央企,7600,10708.40,1.0%
2025-05-15,sh513750,港股通非银ETF,非银,9100,11993.80,1.2%
2025-05-15,sz159519,港股国企ETF,港股国企,8600,12581.80,1.2%
2025-05-15,sz159847,医疗ETF易方达,医疗,100,37.80,0.0%
2025-05-16,sh588830,科创新能源ETF,新能源,81400,84411.80,8.2%
2025-05-16,sz159717,ESGETF,esg,110400,96379.20,9.4%
2025-05-16,sz159501,纳指ETF嘉实,纳指嘉实,74100,106407.60,10.4%
2025-05-16,sz159529,标普消费ETF,标普,87600,139459.20,13.6%
2025-05-16,sh510230,金融ETF,金融,78100,105513.10,10.3%
2025-05-16,sz159918,中创400ETF,中创400,58200,105342.00,10.3%
2025-05-16,sz159930,能源ETF,能源,66500,82859.00,8.1%
2025-05-16,sh515360,方正沪深300ETF,300,18500,97476.50,9.5%
2025-05-16,sh511660,货币ETF建信,货币建信,900,90009.00,8.8%
2025-05-16,sh512800,银行ETF,银行,7900,12647.90,1.2%
2025-05-16,sz159699,恒生消费ETF,恒生消费,11700,11746.80,1.1%
2025-05-16,sh513690,港股红利ETF博时,红利,12500,11975.00,1.2%
2025-05-16,sh510170,大宗商品ETF,大宗商品,12100,10575.40,1.0%
2025-05-16,sh515680,央企创新ETF嘉实,央企创新嘉实,7400,10604.20,1.0%
2025-05-16,sz159954,恒生中国企业ETF南方,恒生中国企业南方,13200,12909.60,1.3%
2025-05-16,sh560330,沪深300价值ETF申万菱信,300,9600,11174.40,1.1%
2025-05-16,sz159959,央企ETF,央企,7600,10670.40,1.0%
2025-05-16,sh513750,港股通非银ETF,非银,9100,11857.30,1.2%
2025-05-16,sz159519,港股国企ETF,港股国企,8600,12504.40,1.2%
2025-05-16,sz159847,医疗ETF易方达,医疗,100,37.50,0.0%
2025-05-19,sh588830,科创新能源ETF,新能源,81400,84411.80,8.2%
2025-05-19,sz159717,ESGETF,esg,110400,95496.00,9.3%
2025-05-19,sz159501,纳指ETF嘉实,纳指嘉实,74100,105814.80,10.3%
2025-05-19,sz159529,标普消费ETF,标普,87600,140685.60,13.7%
2025-05-19,sh510230,金融ETF,金融,78100,105356.90,10.3%
2025-05-19,sz159918,中创400ETF,中创400,58200,105400.20,10.3%
2025-05-19,sz159930,能源ETF,能源,66500,82859.00,8.1%
2025-05-19,sh515360,方正沪深300ETF,300,18500,97217.50,9.5%
2025-05-19,sh511660,货币ETF建信,货币建信,900,90000.90,8.8%
2025-05-19,sh512800,银行ETF,银行,7900,12608.40,1.2%
2025-05-19,sz159699,恒生消费ETF,恒生消费,11700,11805.30,1.2%
2025-05-19,sh513690,港股红利ETF博时,红利,12500,12050.00,1.2%
2025-05-19,sh510170,大宗商品ETF,大宗商品,12100,10551.20,1.0%
2025-05-19,sh515680,央企创新ETF嘉实,央企创新嘉实,7400,10633.80,1.0%
2025-05-19,sz159954,恒生中国企业ETF南方,恒生中国企业南方,13200,12883.20,1.3%
2025-05-19,sh560330,沪深300价值ETF申万菱信,300,9600,11145.60,1.1%
2025-05-19,sz159959,央企ETF,央企,7600,10693.20,1.0%
2025-05-19,sh513750,港股通非银ETF,非银,9100,11839.10,1.2%
2025-05-19,sz159519,港股国企ETF,港股国企,8600,12504.40,1.2%
2025-05-19,sz159847,医疗ETF易方达,医疗,100,37.40,0.0%
2025-05-20,sh588830,科创新能源ETF,新能源,81400,84493.20,8.2%
2025-05-20,sz159717,ESGETF,esg,110400,96489.60,9.4%
2025-05-20,sz159501,纳指ETF嘉实,纳指嘉实,74100,107148.60,10.4%
2025-05-20,sz159529,标普消费ETF,标普,87600,141561.60,13.7%
2025-05-20,sh510230,金融ETF,金融,78100,105513.10,10.2%
2025-05-20,sz159918,中创400ETF,中创400,58200,106273.20,10.3%
2025-05-20,sz159930,能源ETF,能源,66500,82859.00,8.0%
2025-05-20,sh515360,方正沪深300ETF,300,18500,97791.00,9.5%
2025-05-20,sh511660,货币ETF建信,货币建信,900,90001.80,8.7%
2025-05-20,sh512800,银行ETF,银行,7900,12647.90,1.2%
2025-05-20,sz159699,恒生消费ETF,恒生消费,11700,11875.50,1.2%
2025-05-20,sh513690,港股红利ETF博时,红利,12500,12175.00,1.2%
2025-05-20,sh510170,大宗商品ETF,大宗商品,12100,10575.40,1.0%
2025-05-20,sh515680,央企创新ETF嘉实,央企创新嘉实,7400,10656.00,1.0%
2025-05-20,sz159954,恒生中国企业ETF南方,恒生中国企业南方,13200,13094.40,1.3%
2025-05-20,sh560330,沪深300价值ETF申万菱信,300,9600,11203.20,1.1%
2025-05-20,sz159959,央企ETF,央企,7600,10731.20,1.0%
2025-05-20,sh513750,港股通非银ETF,非银,9100,11984.70,1.2%
2025-05-20,sz159519,港股国企ETF,港股国企,8600,12650.60,1.2%
2025-05-20,sz159847,医疗ETF易方达,医疗,100,37.80,0.0%
2025-05-21,sh588830,科创新能源ETF,新能源,81400,84574.60,8.2%
2025-05-21,sz159717,ESGETF,esg,110400,96820.80,9.4%
2025-05-21,sz159501,纳指ETF嘉实,纳指嘉实,74100,106333.50,10.3%
2025-05-21,sz159529,标普消费ETF,标普,87600,138320.40,13.4%
2025-05-21,sh510230,金融ETF,金融,78100,105903.60,10.3%
2025-05-21,sz159918,中创400ETF,中创400,58200,106098.60,10.3%
2025-05-21,sz159930,能源ETF,能源,66500,84388.50,8.2%
2025-05-21,sh515360,方正沪深300ETF,300,18500,98364.50,9.6%
2025-05-21,sh511660,货币ETF建信,货币建信,900,90000.00,8.7%
2025-05-21,sh512800,银行ETF,银行,7900,12734.80,1.2%
2025-05-21,sz159699,恒生消费ETF,恒生消费,11700,11898.90,1.2%
2025-05-21,sh513690,港股红利ETF博时,红利,12500,12212.50,1.2%
2025-05-21,sh510170,大宗商品ETF,大宗商品,12100,10732.70,1.0%
2025-05-21,sh515680,央企创新ETF嘉实,央企创新嘉实,7400,10663.40,1.0%
2025-05-21,sz159954,恒生中国企业ETF南方,恒生中国企业南方,13200,13120.80,1.3%
2025-05-21,sh560330,沪深300价值ETF申万菱信,300,9600,11251.20,1.1%
2025-05-21,sz159959,央企ETF,央企,7600,10761.60,1.0%
2025-05-21,sh513750,港股通非银ETF,非银,9100,12002.90,1.2%
2025-05-21,sz159519,港股国企ETF,港股国企,8600,12693.60,1.2%
2025-05-21,sz159847,医疗ETF易方达,医疗,100,37.90,0.0%
2025-05-22,sh588830,科创新能源ETF,新能源,81400,82702.40,8.1%
2025-05-22,sz159717,ESGETF,esg,110400,96600.00,9.4%
2025-05-22,sz159501,纳指ETF嘉实,纳指嘉实,74100,105814.80,10.3%
2025-05-22,sz159529,标普消费ETF,标普,87600,139108.80,13.6%
2025-05-22,sh510230,金融ETF,金融,78100,106372.20,10.4%
2025-05-22,sz159918,中创400ETF,中创400,58200,104876.40,10.2%
2025-05-22,sz159930,能源ETF,能源,66500,84122.50,8.2%
2025-05-22,sh515360,方正沪深300ETF,300,18500,98253.50,9.6%
2025-05-22,sh511660,货币ETF建信,货币建信,900,90003.60,8.8%
2025-05-22,sh512800,银行ETF,银行,7900,12845.40,1.3%
2025-05-22,sz159699,恒生消费ETF,恒生消费,11700,11817.00,1.2%
2025-05-22,sh513690,港股红利ETF博时,红利,12500,12162.50,1.2%
2025-05-22,sh510170,大宗商品ETF,大宗商品,12100,10611.70,1.0%
2025-05-22,sh515680,央企创新ETF嘉实,央企创新嘉实,7400,10619.00,1.0%
2025-05-22,sz159954,恒生中国企业ETF南方,恒生中国企业南方,13200,13015.20,1.3%
2025-05-22,sh560330,沪深300价值ETF申万菱信,300,9600,11280.00,1.1%
2025-05-22,sz159959,央企ETF,央企,7600,10746.40,1.0%
2025-05-22,sh513750,港股通非银ETF,非银,9100,11939.20,1.2%
2025-05-22,sz159519,港股国企ETF,港股国企,8600,12659.20,1.2%
2025-05-22,sz159847,医疗ETF易方达,医疗,100,37.70,0.0%
2025-05-23,sh588830,科创新能源ETF,新能源,81400,81888.40,8.0%
2025-05-23,sz159717,ESGETF,esg,110400,95937.60,9.4%
2025-05-23,sz159501,纳指ETF嘉实,纳指嘉实,74100,105370.20,10.3%
2025-05-23,sz159529,标普消费ETF,标普,87600,138232.80,13.6%
2025-05-23,sh510230,金融ETF,金融,78100,105200.70,10.3%
2025-05-23,sz159918,中创400ETF,中创400,58200,103654.20,10.2%
2025-05-23,sz159930,能源ETF,能源,66500,83723.50,8.2%
2025-05-23,sh515360,方正沪深300ETF,300,18500,97569.00,9.6%
2025-05-23,sh511660,货币ETF建信,货币建信,900,90009.00,8.8%
2025-05-23,sh512800,银行ETF,银行,7900,12719.00,1.2%
2025-05-23,sz159699,恒生消费ETF,恒生消费,11700,11723.40,1.2%
2025-05-23,sh513690,港股红利ETF博时,红利,12500,12137.50,1.2%
2025-05-23,sh510170,大宗商品ETF,大宗商品,12100,10587.50,1.0%
2025-05-23,sh515680,央企创新ETF嘉实,央企创新嘉实,7400,10552.40,1.0%
2025-05-23,sz159954,恒生中国企业ETF南方,恒生中国企业南方,13200,12975.60,1.3%
2025-05-23,sh560330,沪深300价值ETF申万菱信,300,9600,11193.60,1.1%
2025-05-23,sz159959,央企ETF,央企,7600,10640.00,1.0%
2025-05-23,sh513750,港股通非银ETF,非银,9100,11857.30,1.2%
2025-05-23,sz159519,港股国企ETF,港股国企,8600,12590.40,1.2%
2025-05-23,sz159847,医疗ETF易方达,医疗,100,38.00,0.0%
2025-05-26,sh588830,科创新能源ETF,新能源,81400,81888.40,8.0%
2025-05-26,sz159717,ESGETF,esg,110400,95164.80,9.3%
2025-05-26,sz159501,纳指ETF嘉实,纳指嘉实,74100,105740.70,10.4%
2025-05-26,sz159529,标普消费ETF,标普,87600,139722.00,13.7%
2025-05-26,sh510230,金融ETF,金融,78100,104654.00,10.3%
2025-05-26,sz159918,中创400ETF,中创400,58200,104061.60,10.2%
2025-05-26,sz159930,能源ETF,能源,66500,83457.50,8.2%
2025-05-26,sh515360,方正沪深300ETF,300,18500,96829.00,9.5%
2025-05-26,sh511660,货币ETF建信,货币建信,900,89997.30,8.8%
2025-05-26,sh512800,银行ETF,银行,7900,12624.20,1.2%
2025-05-26,sz159699,恒生消费ETF,恒生消费,11700,11723.40,1.2%
2025-05-26,sh513690,港股红利ETF博时,红利,12500,12112.50,1.2%
2025-05-26,sh510170,大宗商品ETF,大宗商品,12100,10599.60,1.0%
2025-05-26,sh515680,央企创新ETF嘉实,央企创新嘉实,7400,10545.00,1.0%
2025-05-26,sz159954,恒生中国企业ETF南方,恒生中国企业南方,13200,12764.40,1.3%
2025-05-26,sh560330,沪深300价值ETF申万菱信,300,9600,11145.60,1.1%
2025-05-26,sz159959,央企ETF,央企,7600,10640.00,1.0%
2025-05-26,sh513750,港股通非银ETF,非银,9100,11930.10,1.2%
2025-05-26,sz159519,港股国企ETF,港股国企,8600,12642.00,1.2%
2025-05-26,sz159847,医疗ETF易方达,医疗,100,37.70,0.0%
2025-05-27,sh588830,科创新能源ETF,新能源,81400,81644.20,8.9%
2025-05-27,sz159717,ESGETF,esg,110400,94723.20,10.3%
2025-05-27,sz159501,纳指ETF嘉实,纳指嘉实,74100,106111.20,11.5%
2025-05-27,sz159529,标普消费ETF,标普,87600,139546.80,15.1%
2025-05-27,sh510230,金融ETF,金融,78100,105044.50,11.4%
2025-05-27,sz159918,中创400ETF,中创400,58200,103712.40,11.3%
2025-05-27,sz159930,能源ETF,能源,66500,83058.50,9.0%
2025-05-27,sh515360,方正沪深300ETF,300,18500,nan,nan%
2025-05-27,sh511660,货币ETF建信,货币建信,900,89995.50,9.8%
2025-05-27,sh512800,银行ETF,银行,7900,12695.30,1.4%
2025-05-27,sz159699,恒生消费ETF,恒生消费,11700,11863.80,1.3%
2025-05-27,sh513690,港股红利ETF博时,红利,12500,12137.50,1.3%
2025-05-27,sh510170,大宗商品ETF,大宗商品,12100,10502.80,1.1%
2025-05-27,sh515680,央企创新ETF嘉实,央企创新嘉实,7400,10500.60,1.1%
2025-05-27,sz159954,恒生中国企业ETF南方,恒生中国企业南方,13200,12830.40,1.4%
2025-05-27,sh560330,沪深300价值ETF申万菱信,300,9600,11145.60,1.2%
2025-05-27,sz159959,央企ETF,央企,7600,10594.40,1.1%
2025-05-27,sh513750,港股通非银ETF,非银,9100,12075.70,1.3%
2025-05-27,sz159519,港股国企ETF,港股国企,8600,12676.40,1.4%
2025-05-27,sz159847,医疗ETF易方达,医疗,100,37.80,0.0%
2025-05-27,sz159859,生物医药ETF,医药,100,35.50,0.0%
2025-05-28,sh588830,科创新能源ETF,新能源,81400,80830.20,7.9%
2025-05-28,sz159717,ESGETF,esg,110400,94723.20,9.3%
2025-05-28,sz159501,纳指ETF嘉实,纳指嘉实,74100,107000.40,10.5%
2025-05-28,sz159529,标普消费ETF,标普,87600,140335.20,13.8%
2025-05-28,sh510230,金融ETF,金融,78100,105122.60,10.3%
2025-05-28,sz159918,中创400ETF,中创400,58200,103479.60,10.2%
2025-05-28,sz159930,能源ETF,能源,66500,83923.00,8.2%
2025-05-28,sh515360,方正沪深300ETF,300,18500,96477.50,9.5%
2025-05-28,sh511660,货币ETF建信,货币建信,900,89998.20,8.8%
2025-05-28,sh512800,银行ETF,银行,7900,12679.50,1.2%
2025-05-28,sz159699,恒生消费ETF,恒生消费,11700,11922.30,1.2%
2025-05-28,sh513690,港股红利ETF博时,红利,12500,12212.50,1.2%
2025-05-28,sh510170,大宗商品ETF,大宗商品,12100,10539.10,1.0%
2025-05-28,sh515680,央企创新ETF嘉实,央企创新嘉实,7400,10508.00,1.0%
2025-05-28,sz159954,恒生中国企业ETF南方,恒生中国企业南方,13200,12804.00,1.3%
2025-05-28,sh560330,沪深300价值ETF申万菱信,300,9600,11155.20,1.1%
2025-05-28,sz159959,央企ETF,央企,7600,10586.80,1.0%
2025-05-28,sh513750,港股通非银ETF,非银,9100,11984.70,1.2%
2025-05-28,sz159519,港股国企ETF,港股国企,8600,12676.40,1.2%
2025-05-28,sz159847,医疗ETF易方达,医疗,100,37.60,0.0%
2025-05-28,sz159859,生物医药ETF,医药,100,35.30,0.0%
2025-05-29,sh588830,科创新能源ETF,新能源,81400,81969.80,8.0%
2025-05-29,sz159717,ESGETF,esg,110400,95385.60,9.3%
2025-05-29,sz159501,纳指ETF嘉实,纳指嘉实,74100,108852.90,10.6%
2025-05-29,sz159529,标普消费ETF,标普,87600,140510.40,13.7%
2025-05-29,sh510230,金融ETF,金融,78100,105122.60,10.2%
2025-05-29,sz159918,中创400ETF,中创400,58200,105633.00,10.3%
2025-05-29,sz159930,能源ETF,能源,66500,83923.00,8.2%
2025-05-29,sh515360,方正沪深300ETF,300,18500,96884.50,9.4%
2025-05-29,sh511660,货币ETF建信,货币建信,900,89999.10,8.8%
2025-05-29,sh512800,银行ETF,银行,7900,12671.60,1.2%
2025-05-29,sz159699,恒生消费ETF,恒生消费,11700,12109.50,1.2%
2025-05-29,sh513690,港股红利ETF博时,红利,12500,12237.50,1.2%
2025-05-29,sh510170,大宗商品ETF,大宗商品,12100,10563.30,1.0%
2025-05-29,sh515680,央企创新ETF嘉实,央企创新嘉实,7400,10574.60,1.0%
2025-05-29,sz159954,恒生中国企业ETF南方,恒生中国企业南方,13200,12949.20,1.3%
2025-05-29,sh560330,沪深300价值ETF申万菱信,300,9600,11155.20,1.1%
2025-05-29,sz159959,央企ETF,央企,7600,10670.40,1.0%
2025-05-29,sh513750,港股通非银ETF,非银,9100,12239.50,1.2%
2025-05-29,sz159519,港股国企ETF,港股国企,8600,12719.40,1.2%
2025-05-29,sz159847,医疗ETF易方达,医疗,100,38.40,0.0%
2025-05-29,sz159859,生物医药ETF,医药,100,36.30,0.0%
2025-05-30,sh588830,科创新能源ETF,新能源,81400,81074.40,8.0%
2025-05-30,sz159717,ESGETF,esg,110400,94944.00,9.3%
2025-05-30,sz159501,纳指ETF嘉实,纳指嘉实,74100,106629.90,10.5%
2025-05-30,sz159529,标普消费ETF,标普,87600,137532.00,13.5%
2025-05-30,sh510230,金融ETF,金融,78100,105435.00,10.4%
2025-05-30,sz159918,中创400ETF,中创400,58200,104469.00,10.3%
2025-05-30,sz159930,能源ETF,能源,66500,83989.50,8.2%
2025-05-30,sh515360,方正沪深300ETF,300,18500,96810.50,9.5%
2025-05-30,sh511660,货币ETF建信,货币建信,900,90012.60,8.8%
2025-05-30,sh512800,银行ETF,银行,7900,12758.50,1.3%
2025-05-30,sz159699,恒生消费ETF,恒生消费,11700,11887.20,1.2%
2025-05-30,sh513690,港股红利ETF博时,红利,12500,12237.50,1.2%
2025-05-30,sh510170,大宗商品ETF,大宗商品,12100,10502.80,1.0%
2025-05-30,sh515680,央企创新ETF嘉实,央企创新嘉实,7400,10559.80,1.0%
2025-05-30,sz159954,恒生中国企业ETF南方,恒生中国企业南方,13200,12724.80,1.2%
2025-05-30,sh560330,沪深300价值ETF申万菱信,300,9600,11212.80,1.1%
2025-05-30,sz159959,央企ETF,央企,7600,10647.60,1.0%
2025-05-30,sh513750,港股通非银ETF,非银,9100,12139.40,1.2%
2025-05-30,sz159519,港股国企ETF,港股国企,8600,12667.80,1.2%
2025-05-30,sz159847,医疗ETF易方达,医疗,100,38.20,0.0%
2025-05-30,sz159859,生物医药ETF,医药,100,36.40,0.0%
2025-06-03,sh588830,科创新能源ETF,新能源,81400,81074.40,7.9%
2025-06-03,sz159717,ESGETF,esg,110400,95164.80,9.3%
2025-06-03,sz159501,纳指ETF嘉实,纳指嘉实,74100,107148.60,10.5%
2025-06-03,sz159529,标普消费ETF,标普,87600,137181.60,13.4%
2025-06-03,sh510230,金融ETF,金融,78100,106684.60,10.4%
2025-06-03,sz159918,中创400ETF,中创400,58200,105516.60,10.3%
2025-06-03,sz159930,能源ETF,能源,66500,83457.50,8.2%
2025-06-03,sh515360,方正沪深300ETF,300,18500,96644.00,9.5%
2025-06-03,sh511660,货币ETF建信,货币建信,900,90001.80,8.8%
2025-06-03,sh512800,银行ETF,银行,7900,12979.70,1.3%
2025-06-03,sz159699,恒生消费ETF,恒生消费,11700,11980.80,1.2%
2025-06-03,sh513690,港股红利ETF博时,红利,12500,12325.00,1.2%
2025-06-03,sh510170,大宗商品ETF,大宗商品,12100,10551.20,1.0%
2025-06-03,sh515680,央企创新ETF嘉实,央企创新嘉实,7400,10552.40,1.0%
2025-06-03,sz159954,恒生中国企业ETF南方,恒生中国企业南方,13200,12883.20,1.3%
2025-06-03,sh560330,沪深300价值ETF申万菱信,300,9600,11203.20,1.1%
2025-06-03,sz159959,央企ETF,央企,7600,10632.40,1.0%
2025-06-03,sh513750,港股通非银ETF,非银,9100,12312.30,1.2%
2025-06-03,sz159519,港股国企ETF,港股国企,8600,12779.60,1.3%
2025-06-03,sz159847,医疗ETF易方达,医疗,100,38.70,0.0%
2025-06-03,sz159859,生物医药ETF,医药,100,36.80,0.0%
2025-06-04,sh588830,科创新能源ETF,新能源,81400,82132.60,8.0%
2025-06-04,sz159717,ESGETF,esg,110400,95385.60,9.3%
2025-06-04,sz159501,纳指ETF嘉实,纳指嘉实,74100,108334.20,10.5%
2025-06-04,sz159529,标普消费ETF,标普,87600,138232.80,13.5%
2025-06-04,sh510230,金融ETF,金融,78100,106997.00,10.4%
2025-06-04,sz159918,中创400ETF,中创400,58200,106040.40,10.3%
2025-06-04,sz159930,能源ETF,能源,66500,83923.00,8.2%
2025-06-04,sh515360,方正沪深300ETF,300,18500,97180.50,9.5%
2025-06-04,sh511660,货币ETF建信,货币建信,900,90000.00,8.8%
2025-06-04,sh512800,银行ETF,银行,7900,12995.50,1.3%
2025-06-04,sz159699,恒生消费ETF,恒生消费,11700,12132.90,1.2%
2025-06-04,sh513690,港股红利ETF博时,红利,12500,12362.50,1.2%
2025-06-04,sh510170,大宗商品ETF,大宗商品,12100,10648.00,1.0%
2025-06-04,sh515680,央企创新ETF嘉实,央企创新嘉实,7400,10574.60,1.0%
2025-06-04,sz159954,恒生中国企业ETF南方,恒生中国企业南方,13200,12975.60,1.3%
2025-06-04,sh560330,沪深300价值ETF申万菱信,300,9600,11241.60,1.1%
2025-06-04,sz159959,央企ETF,央企,7600,10647.60,1.0%
2025-06-04,sh513750,港股通非银ETF,非银,9100,12403.30,1.2%
2025-06-04,sz159519,港股国企ETF,港股国企,8600,12805.40,1.2%
2025-06-04,sz159847,医疗ETF易方达,医疗,100,39.00,0.0%
2025-06-04,sz159859,生物医药ETF,医药,100,37.30,0.0%
2025-06-05,sh588830,科创新能源ETF,新能源,81400,82458.20,8.0%
2025-06-05,sz159717,ESGETF,esg,110400,95606.40,9.3%
2025-06-05,sz159501,纳指ETF嘉实,纳指嘉实,74100,108334.20,10.5%
2025-06-05,sz159529,标普消费ETF,标普,87600,137094.00,13.3%
2025-06-05,sh510230,金融ETF,金融,78100,107309.40,10.4%
2025-06-05,sz159918,中创400ETF,中创400,58200,107379.00,10.4%
2025-06-05,sz159930,能源ETF,能源,66500,83590.50,8.1%
2025-06-05,sh515360,方正沪深300ETF,300,18500,97365.50,9.5%
2025-06-05,sh511660,货币ETF建信,货币建信,900,90000.00,8.8%
2025-06-05,sh512800,银行ETF,银行,7900,12900.70,1.3%
2025-06-05,sz159699,恒生消费ETF,恒生消费,11700,12004.20,1.2%
2025-06-05,sh513690,港股红利ETF博时,红利,12500,12300.00,1.2%
2025-06-05,sh510170,大宗商品ETF,大宗商品,12100,10623.80,1.0%
2025-06-05,sh515680,央企创新ETF嘉实,央企创新嘉实,7400,10619.00,1.0%
2025-06-05,sz159954,恒生中国企业ETF南方,恒生中国企业南方,13200,13094.40,1.3%
2025-06-05,sh560330,沪深300价值ETF申万菱信,300,9600,11212.80,1.1%
2025-06-05,sz159959,央企ETF,央企,7600,10678.00,1.0%
2025-06-05,sh513750,港股通非银ETF,非银,9100,12539.80,1.2%
2025-06-05,sz159519,港股国企ETF,港股国企,8600,12900.00,1.3%
2025-06-05,sz159847,医疗ETF易方达,医疗,100,38.70,0.0%
2025-06-05,sz159859,生物医药ETF,医药,100,37.10,0.0%
2025-06-06,sh588830,科创新能源ETF,新能源,81400,83435.00,8.1%
2025-06-06,sz159717,ESGETF,esg,110400,95606.40,9.3%
2025-06-06,sz159501,纳指ETF嘉实,纳指嘉实,74100,108037.80,10.5%
2025-06-06,sz159529,标普消费ETF,标普,87600,135867.60,13.2%
2025-06-06,sh510230,金融ETF,金融,78100,107075.10,10.4%
2025-06-06,sz159918,中创400ETF,中创400,58200,107146.20,10.4%
2025-06-06,sz159930,能源ETF,能源,66500,83989.50,8.2%
2025-06-06,sh515360,方正沪深300ETF,300,18500,97365.50,9.5%
2025-06-06,sh511660,货币ETF建信,货币建信,900,90005.40,8.8%
2025-06-06,sh512800,银行ETF,银行,7900,12940.20,1.3%
2025-06-06,sz159699,恒生消费ETF,恒生消费,11700,12015.90,1.2%
2025-06-06,sh513690,港股红利ETF博时,红利,12500,12325.00,1.2%
2025-06-06,sh510170,大宗商品ETF,大宗商品,12100,10744.80,1.0%
2025-06-06,sh515680,央企创新ETF嘉实,央企创新嘉实,7400,10678.20,1.0%
2025-06-06,sz159954,恒生中国企业ETF南方,恒生中国企业南方,13200,13120.80,1.3%
2025-06-06,sh560330,沪深300价值ETF申万菱信,300,9600,11241.60,1.1%
2025-06-06,sz159959,央企ETF,央企,7600,10716.00,1.0%
2025-06-06,sh513750,港股通非银ETF,非银,9100,12494.30,1.2%
2025-06-06,sz159519,港股国企ETF,港股国企,8600,12986.00,1.3%
2025-06-06,sz159847,医疗ETF易方达,医疗,100,38.50,0.0%
2025-06-06,sz159859,生物医药ETF,医药,100,36.70,0.0%
2025-06-09,sh588830,科创新能源ETF,新能源,81400,84981.60,8.2%
2025-06-09,sz159717,ESGETF,esg,110400,95716.80,9.3%
2025-06-09,sz159501,纳指ETF嘉实,纳指嘉实,74100,108482.40,10.5%
2025-06-09,sz159529,标普消费ETF,标普,87600,136480.80,13.2%
2025-06-09,sh510230,金融ETF,金融,78100,107621.80,10.4%
2025-06-09,sz159918,中创400ETF,中创400,58200,108368.40,10.5%
2025-06-09,sz159930,能源ETF,能源,66500,84322.00,8.2%
2025-06-09,sh515360,方正沪深300ETF,300,18500,97624.50,9.4%
2025-06-09,sh511660,货币ETF建信,货币建信,900,89999.10,8.7%
2025-06-09,sh512800,银行ETF,银行,7900,12979.70,1.3%
2025-06-09,sz159699,恒生消费ETF,恒生消费,11700,12144.60,1.2%
2025-06-09,sh513690,港股红利ETF博时,红利,12500,12350.00,1.2%
2025-06-09,sh510170,大宗商品ETF,大宗商品,12100,10744.80,1.0%
2025-06-09,sh515680,央企创新ETF嘉实,央企创新嘉实,7400,10693.00,1.0%
2025-06-09,sz159954,恒生中国企业ETF南方,恒生中国企业南方,13200,13266.00,1.3%
2025-06-09,sh560330,沪深300价值ETF申万菱信,300,9600,11241.60,1.1%
2025-06-09,sz159959,央企ETF,央企,7600,10746.40,1.0%
2025-06-09,sh513750,港股通非银ETF,非银,9100,12740.00,1.2%
2025-06-09,sz159519,港股国企ETF,港股国企,8600,12968.80,1.3%
2025-06-09,sz159847,医疗ETF易方达,医疗,100,39.00,0.0%
2025-06-09,sz159859,生物医药ETF,医药,100,37.40,0.0%
2025-06-10,sh588830,科创新能源ETF,新能源,81400,83760.60,8.1%
2025-06-10,sz159717,ESGETF,esg,110400,95496.00,9.3%
2025-06-10,sz159501,纳指ETF嘉实,纳指嘉实,74100,108852.90,10.6%
2025-06-10,sz159529,标普消费ETF,标普,87600,135867.60,13.2%
2025-06-10,sh510230,金融ETF,金融,78100,107387.50,10.4%
2025-06-10,sz159918,中创400ETF,中创400,58200,106855.20,10.4%
2025-06-10,sz159930,能源ETF,能源,66500,84056.00,8.2%
