date,code,name,theme,qty,value,weight
2025-06-13,sh513120,港股创新药ETF,港股创新药,54100,64379.00,9.9%
2025-06-13,sh515960,医药ETF嘉实,医药,81400,64387.40,9.9%
2025-06-13,sh516080,创新药ETF易方达,创新药易方达,101000,64438.00,9.9%
2025-06-13,sz159858,创新药ETF南方,创新药南方,99900,64435.50,9.9%
2025-06-13,sh517110,创新药ETF国泰,创新药国泰,95800,64377.60,9.9%
2025-06-16,sh563150,油气资源ETF,油气资源,66300,63780.60,9.9%
2025-06-16,sz159871,有色金属ETF,有色金属,56100,63785.70,9.9%
2025-06-16,sh513350,标普油气ETF,标普,65000,63830.00,9.9%
2025-06-16,sz159321,黄金股票ETF,黄金,54900,63848.70,9.9%
2025-06-16,sh561330,矿业ETF,矿业,59700,63819.30,9.9%
2025-06-16,sz159333,港股央企红利ETF万家,红利,47500,63745.00,9.8%
2025-06-16,sz159302,港股高股息ETF,港股高股息,50700,63780.60,9.9%
2025-06-16,sz159880,有色ETF鹏华,有色鹏华,56900,63784.90,9.9%
2025-06-16,sz159309,油气ETF汇添富,油气汇添富,64100,63843.60,9.9%
2025-06-16,sz159697,石油ETF鹏华,石油鹏华,62100,63838.80,9.9%
2025-06-17,sh516770,游戏ETF华泰柏瑞,游戏华泰柏瑞,50400,63756.00,9.9%
2025-06-17,sz159851,金融科技ETF,金融科技,41700,63759.30,9.9%
2025-06-17,sh516860,金融科技ETF博时,金融科技博时,48800,63732.80,9.8%
2025-06-17,sh515880,通信ETF,通信,47400,63705.60,9.8%
2025-06-17,sz159805,传媒ETF,传媒,54300,63693.90,9.8%
2025-06-17,sz159855,影视ETF,影视,71000,63758.00,9.9%
2025-06-17,sh516010,游戏ETF,游戏,52800,63729.60,9.8%
2025-06-17,sh516100,金融科技ETF华夏,金融科技华夏,51000,63699.00,9.8%
2025-06-17,sz159725,线上消费ETF,线上消费,77200,63767.20,9.9%
2025-06-17,sh513090,香港证券ETF易方达,证券,37100,63774.90,9.9%
2025-06-18,sz159851,金融科技ETF,金融科技,41700,63300.60,9.9%
2025-06-18,sh516860,金融科技ETF博时,金融科技博时,48800,63293.60,9.9%
2025-06-18,sh516100,金融科技ETF华夏,金融科技华夏,51000,63393.00,9.9%
2025-06-18,sh513090,香港证券ETF易方达,证券,37100,61957.00,9.7%
2025-06-18,sh563150,油气资源ETF,油气资源,65300,63275.70,9.9%
2025-06-18,sh561360,石油ETF,石油,60200,63270.20,9.9%
2025-06-18,sh561760,油气ETF博时,油气博时,64700,63276.60,9.9%
2025-06-18,sz159309,油气ETF汇添富,油气汇添富,62600,63288.60,9.9%
2025-06-18,sz159697,石油ETF鹏华,石油鹏华,61200,63219.60,9.9%
2025-06-18,sz159588,石油天然气ETF,石油天然气,65400,63307.20,9.9%
2025-06-19,sz159981,能源化工ETF,能源化工,44500,62389.00,9.8%
2025-06-19,sz159227,航空航天ETF,航空航天,61100,62444.20,9.8%
2025-06-19,sz159583,通信设备ETF,通信设备,52800,62462.40,9.8%
2025-06-19,sz159507,通信ETF广发,通信广发,55500,62437.50,9.8%
2025-06-19,sz159994,5GETF,5g,68400,62449.20,9.8%
2025-06-19,sh515880,通信ETF,通信,45800,62425.40,9.8%
2025-06-19,sh515860,科技ETF嘉实,科技嘉实,53000,62487.00,9.8%
2025-06-19,sz159363,创业板人工智能ETF华宝,人工智能,62800,62486.00,9.8%
2025-06-19,sz159511,通信ETF南方,通信南方,57500,62445.00,9.8%
2025-06-19,sh515050,通信ETF华夏,通信华夏,56200,62438.20,9.8%
2025-06-20,sz159981,能源化工ETF,能源化工,44500,62122.00,9.9%
2025-06-20,sh563150,油气资源ETF,油气资源,64100,61471.90,9.8%
2025-06-20,sh561360,石油ETF,石油,59200,61449.60,9.8%
2025-06-20,sh561570,油气ETF华泰柏瑞,油气华泰柏瑞,63200,61493.60,9.8%
2025-06-20,sz159612,标普500ETF,标普,33700,61367.70,9.8%
2025-06-20,sh516210,银行ETF指数基金,银行,42600,61514.40,9.8%
2025-06-20,sz159309,油气ETF汇添富,油气汇添富,61800,61491.00,9.8%
2025-06-20,sz159697,石油ETF鹏华,石油鹏华,59800,61474.40,9.8%
2025-06-20,sz159985,豆粕ETF,豆粕,30900,61460.10,9.8%
2025-06-20,sz159588,石油天然气ETF,石油天然气,63700,61534.20,9.8%
2025-06-23,sh510030,价值ETF,价值,58400,61904.00,9.8%
2025-06-23,sh513310,中韩半导体ETF,半导体,39000,61893.00,9.8%
2025-06-23,sh512640,金融地产ETF嘉实,金融地产嘉实,25700,61885.60,9.8%
2025-06-23,sz159391,大盘价值ETF博时,大盘价值博时,57100,61896.40,9.8%
2025-06-23,sh515450,红利低波50ETF,红利,42300,61884.90,9.8%
2025-06-23,sz159933,金融地产ETF国投瑞银,金融地产国投瑞银,20900,61822.20,9.8%
2025-06-23,sh510650,金融地产ETF华夏,金融地产华夏,20900,61822.20,9.8%
2025-06-23,sh512820,银行ETF龙头,银行,40900,61799.90,9.8%
2025-06-23,sh560330,沪深300价值ETF申万菱信,300,51700,61833.20,9.8%
2025-06-23,sh510230,金融ETF,金融,43300,61789.10,9.8%
2025-06-24,sh563150,油气资源ETF,油气资源,66800,62124.00,9.8%
2025-06-24,sz159757,电池ETF景顺,电池景顺,107700,62142.90,9.8%
2025-06-24,sh588170,科创半导体ETF,半导体,61700,62131.90,9.8%
2025-06-24,sz159370,创50ETF工银,创工银,61600,62092.80,9.8%
2025-06-24,sz159767,电池龙头ETF,电池龙头,109600,62143.20,9.8%
2025-06-24,sh561760,油气ETF博时,油气博时,66000,62106.00,9.8%
2025-06-24,sh513190,港股通金融ETF,金融,36800,62044.80,9.8%
2025-06-24,sz159309,油气ETF汇添富,油气汇添富,64200,62145.60,9.8%
2025-06-24,sh513750,港股通非银ETF,非银,41800,62073.00,9.8%
2025-06-24,sz159775,电池ETF基金,电池,106800,62157.60,9.8%
2025-06-25,sz159767,电池龙头ETF,电池龙头,109600,63348.80,9.9%
2025-06-25,sh513190,港股通金融ETF,金融,36800,63112.00,9.8%
2025-06-25,sh513750,港股通非银ETF,非银,41800,63912.20,10.0%
2025-06-25,sh588830,科创新能源ETF,新能源,56700,62596.80,9.8%
2025-06-25,sh513310,中韩半导体ETF,半导体,37400,62607.60,9.8%
2025-06-25,sh561160,锂电池ETF,锂电池,125000,62625.00,9.8%
2025-06-25,sz159305,储能电池ETF广发,储能电池广发,52700,62607.60,9.8%
2025-06-25,sh513140,港股金融ETF,港股金融,41500,62540.50,9.8%
2025-06-25,sh588010,科创新材料ETF,新材料,99900,62637.30,9.8%
2025-06-25,sh588160,科创新材料ETF南方,新材料南方,98200,62651.60,9.8%
2025-06-26,sh513750,港股通非银ETF,非银,41800,62992.60,9.9%
2025-06-26,sz159851,金融科技ETF,金融科技,37200,62086.80,9.8%
2025-06-26,sh516860,金融科技ETF博时,金融科技博时,43600,62086.40,9.8%
2025-06-26,sz159367,创业板50ETF华夏,华夏,62200,62075.60,9.8%
2025-06-26,sh516100,金融科技ETF华夏,金融科技华夏,45500,62107.50,9.8%
2025-06-26,sh516980,证券ETF先锋,证券,54700,62084.50,9.8%
2025-06-26,sh512000,券商ETF,券商,57100,62124.80,9.8%
2025-06-26,sz159967,创业板成长ETF,成长,139600,62122.00,9.8%
2025-06-26,sh515230,软件ETF,软件,73800,62139.60,9.8%
2025-06-26,sz159676,创业板增强ETF富国,富国,66000,62106.00,9.8%
2025-06-27,sh517390,云计算ETF天弘,云计算天弘,52800,61670.40,9.8%
2025-06-27,sh561010,软件ETF基金,软件,57100,61668.00,9.8%
2025-06-27,sh560850,信创50ETF,信创,47900,61695.20,9.8%
2025-06-27,sz159241,航空航天ETF天弘,航空航天天弘,56900,61736.50,9.8%
2025-06-27,sh560660,云50ETF,云,51400,61680.00,9.8%
2025-06-27,sz159363,创业板人工智能ETF华宝,人工智能,58900,61727.20,9.8%
2025-06-27,sh516700,大数据产业ETF,大数据产业,68300,61674.90,9.8%
2025-06-27,sz159218,卫星产业ETF,卫星产业,58100,61702.20,9.8%
2025-06-27,sh516000,大数据ETF华夏,大数据华夏,66600,61671.60,9.8%
2025-06-27,sz159586,计算机ETF南方,计算机南方,49400,61700.60,9.8%
2025-06-30,sh517390,云计算ETF天弘,云计算天弘,52800,62304.00,9.7%
2025-06-30,sh560660,云50ETF,云,51400,62399.60,9.7%
2025-06-30,sz159363,创业板人工智能ETF华宝,人工智能,58900,63023.00,9.8%
2025-06-30,sz159227,航空航天ETF,航空航天,55500,62881.50,9.8%
2025-06-30,sz159583,通信设备ETF,通信设备,48900,62885.40,9.8%
2025-06-30,sz159687,亚太精选ETF南方,亚太精选南方,44500,62878.50,9.8%
2025-06-30,sz159991,创大盘ETF,创大盘,130500,62901.00,9.8%
2025-06-30,sz159738,云计算ETF华泰柏瑞,云计算华泰柏瑞,50400,62899.20,9.8%
2025-06-30,sh515880,通信ETF,通信,43200,62812.80,9.8%
2025-06-30,sz159509,纳指科技ETF,纳指科技,37900,62800.30,9.8%
2025-07-01,sz159363,创业板人工智能ETF华宝,人工智能,58900,62434.00,9.8%
2025-07-01,sh512710,军工龙头ETF,军工,90200,62057.60,9.8%
2025-07-01,sz159695,通信ETF,通信,47900,62030.50,9.8%
2025-07-01,sz159241,航空航天ETF天弘,航空航天天弘,54700,62084.50,9.8%
2025-07-01,sz159638,高端装备ETF,高端装备,72800,62025.60,9.8%
2025-07-01,sz159511,通信ETF南方,通信南方,54400,62016.00,9.8%
2025-07-01,sh515050,通信ETF华夏,通信华夏,52500,62055.00,9.8%
2025-07-01,sh512220,TMTETF,tmt,34700,62008.90,9.8%
2025-07-01,sz159218,卫星产业ETF,卫星产业,57100,62010.60,9.8%
2025-07-01,sz159208,航空航天ETF万家,航空航天万家,53600,62015.20,9.8%
2025-07-02,sz159552,中证2000增强ETF,2000,35900,60455.60,9.7%
2025-07-02,sz159881,有色60ETF,有色60,53300,60495.50,9.7%
2025-07-02,sz159876,有色ETF华宝,有色华宝,49900,60528.70,9.8%
2025-07-02,sz159690,有色矿业ETF招商,有色矿业招商,52500,60480.00,9.7%
2025-07-02,sh588820,科创200ETF华夏,200华夏,50500,60499.00,9.7%
2025-07-02,sh560860,工业有色ETF万家,工业有色万家,66500,60515.00,9.8%
2025-07-02,sh512400,有色金属ETF,有色金属,52000,60528.00,9.8%
2025-07-02,sz159748,创新药ETF富国,创新药富国,88700,60582.10,9.8%
2025-07-02,sz159880,有色ETF鹏华,有色鹏华,51600,60578.40,9.8%
2025-07-02,sz159652,有色50ETF,有色,60100,60520.70,9.8%
2025-07-03,sz159881,有色60ETF,有色60,53300,60602.10,9.7%
2025-07-03,sz159652,有色50ETF,有色,60100,60640.90,9.7%
2025-07-03,sz159944,材料ETF,材料,61300,60748.30,9.7%
2025-07-03,sz159863,光伏ETF鹏华,光伏,132700,60776.60,9.8%
2025-07-03,sh515210,钢铁ETF,钢铁,48200,60732.00,9.7%
2025-07-03,sh561330,矿业ETF,矿业,54100,60808.40,9.8%
2025-07-03,sh516850,新能源ETF华夏,新能源,86600,60793.20,9.8%
2025-07-03,sz159612,标普500ETF,标普,32400,60685.20,9.7%
2025-07-03,sh513400,道琼斯ETF,道琼斯,52800,60772.80,9.8%
2025-07-03,sz159745,建材ETF,建材,104600,60772.60,9.8%
2025-07-04,sh513280,恒生生物科技ETF,恒生生物科技,56400,60122.40,9.7%
2025-07-04,sz159217,港股通创新药ETF工银,创新药工银,46000,60168.00,9.7%
2025-07-04,sh520700,港股通创新药ETF万家,创新药万家,40600,60128.60,9.7%
2025-07-04,sz159570,港股通创新药ETF,创新药,37400,60101.80,9.7%
2025-07-04,sh520500,恒生创新药ETF,恒生创新药,36600,60060.60,9.7%
2025-07-04,sz159316,港股通创新药ETF易方达,创新药易方达,45500,60105.50,9.7%
2025-07-04,sz159615,恒生生物科技ETF南方,恒生生物科技南方,55400,60109.00,9.7%
2025-07-04,sz159718,港股医药ETF,医药,69600,60134.40,9.7%
2025-07-04,sh513120,港股创新药ETF,港股创新药,50200,60139.60,9.7%
2025-07-04,sz159506,港股通医疗ETF富国,医疗,45800,60181.20,9.7%
2025-07-07,sz159217,港股通创新药ETF工银,创新药工银,46000,59248.00,9.7%
2025-07-07,sh520700,港股通创新药ETF万家,创新药万家,40600,59194.80,9.7%
2025-07-07,sh520500,恒生创新药ETF,恒生创新药,36600,59255.40,9.7%
2025-07-07,sz159316,港股通创新药ETF易方达,创新药易方达,45500,59104.50,9.7%
2025-07-07,sh513120,港股创新药ETF,港股创新药,50200,59185.80,9.7%
2025-07-07,sz159933,金融地产ETF国投瑞银,金融地产国投瑞银,19000,59052.00,9.7%
2025-07-07,sh516710,新材料ETF华夏,新材料华夏,121200,59145.60,9.7%
2025-07-07,sh562860,疫苗ETF,疫苗,88000,59136.00,9.7%
2025-07-07,sh517380,创新药ETF天弘,创新药天弘,89100,59162.40,9.7%
2025-07-07,sh512800,银行ETF,银行,66100,59093.40,9.7%
2025-07-08,sz159933,金融地产ETF国投瑞银,金融地产国投瑞银,19000,59090.00,9.7%
2025-07-08,sh512750,基本面50ETF,基本面,39200,58996.00,9.7%
2025-07-08,sh512640,金融地产ETF嘉实,金融地产嘉实,23400,58968.00,9.7%
2025-07-08,sz159391,大盘价值ETF博时,大盘价值博时,52900,58983.50,9.7%
2025-07-08,sz159332,央企红利ETF富国,红利,50600,59050.20,9.7%
2025-07-08,sz159940,金融地产ETF,金融地产,46000,59018.00,9.7%
2025-07-08,sh512700,银行ETF南方,银行,32800,59072.80,9.7%
2025-07-08,sz159787,建材ETF易方达,建材易方达,92100,59036.10,9.7%
2025-07-08,sz159745,建材ETF,建材,100400,59035.20,9.7%
2025-07-08,sh513090,香港证券ETF易方达,证券,30200,58950.40,9.7%
2025-07-09,sh516770,游戏ETF华泰柏瑞,游戏华泰柏瑞,43000,58738.00,9.7%
2025-07-09,sz159994,5GETF,5g,58800,58800.00,9.7%
2025-07-09,sh560560,碳中和ETF泰康,碳中和泰康,104500,58833.50,9.7%
2025-07-09,sh515880,通信ETF,通信,39500,58776.00,9.7%
2025-07-09,sh515860,科技ETF嘉实,科技嘉实,46700,58795.30,9.7%
2025-07-09,sh516010,游戏ETF,游戏,44700,58825.20,9.7%
2025-07-09,sh516850,新能源ETF华夏,新能源,82400,58833.60,9.7%
2025-07-09,sh515050,通信ETF华夏,通信华夏,48400,58757.60,9.7%
2025-07-09,sz159864,光伏50ETF,光伏,126800,58835.20,9.7%
2025-07-09,sh516360,新材料ETF,新材料,85000,58820.00,9.7%
2025-07-10,sh516770,游戏ETF华泰柏瑞,游戏华泰柏瑞,43000,58480.00,9.6%
2025-07-10,sh513350,标普油气ETF,标普,61100,58900.40,9.7%
2025-07-10,sz159543,国证2000ETF基金,2000,53600,58852.80,9.7%
2025-07-10,sh517770,游戏传媒ETF浦银,游戏传媒浦银,54000,58914.00,9.7%
2025-07-10,sh512980,传媒ETF,传媒,67100,58913.80,9.7%
2025-07-10,sz159511,通信ETF南方,通信南方,50900,58942.20,9.7%
2025-07-10,sh516190,传媒ETF华夏,传媒华夏,54900,58852.80,9.7%
2025-07-10,sz159725,线上消费ETF,线上消费,68800,58892.80,9.7%
2025-07-10,sz159869,游戏ETF,游戏,44700,58869.90,9.7%
2025-07-10,sh517330,长江保护ETF易方达,长江保护易方达,76700,58905.60,9.7%
2025-07-11,sh516150,稀土ETF嘉实,稀土嘉实,45500,58740.50,9.7%
2025-07-11,sz159715,稀土ETF易方达,稀土易方达,69700,58757.10,9.7%
2025-07-11,sh516750,建材ETF,建材,89900,58794.60,9.7%
2025-07-11,sh560560,碳中和ETF泰康,碳中和泰康,103300,58777.70,9.7%
2025-07-11,sh515060,房地产ETF华夏,房地产,85800,58773.00,9.7%
2025-07-11,sh515210,钢铁ETF,钢铁,44300,58741.80,9.7%
2025-07-11,sz159787,建材ETF易方达,建材易方达,90400,58760.00,9.7%
2025-07-11,sh515220,煤炭ETF,煤炭,57100,58755.90,9.7%
2025-07-11,sz159864,光伏50ETF,光伏,124800,58780.80,9.7%
2025-07-11,sh513090,香港证券ETF易方达,证券,27900,58785.30,9.7%
2025-07-14,sh516150,稀土ETF嘉实,稀土嘉实,45500,58194.50,9.6%
2025-07-14,sz159715,稀土ETF易方达,稀土易方达,69700,58060.10,9.6%
2025-07-14,sh513090,香港证券ETF易方达,证券,27900,58478.40,9.7%
2025-07-14,sh562800,稀有金属ETF,稀有金属,101900,58490.60,9.7%
2025-07-14,sz159851,金融科技ETF,金融科技,69100,58527.70,9.7%
2025-07-14,sh560860,工业有色ETF万家,工业有色万家,62600,58468.40,9.7%
2025-07-14,sh516860,金融科技ETF博时,金融科技博时,40500,58482.00,9.7%
2025-07-14,sh516780,稀土ETF,稀土,47400,58444.20,9.7%
2025-07-14,sh516100,金融科技ETF华夏,金融科技华夏,42300,58543.20,9.7%
2025-07-14,sh513750,港股通非银ETF,非银,37300,58449.10,9.7%
2025-07-15,sh513280,恒生生物科技ETF,恒生生物科技,51500,57731.50,9.7%
2025-07-15,sz159217,港股通创新药ETF工银,创新药工银,41800,57767.60,9.7%
2025-07-15,sz159543,国证2000ETF基金,2000,51800,57757.00,9.7%
2025-07-15,sh520500,恒生创新药ETF,恒生创新药,33300,57609.00,9.6%
2025-07-15,sz159316,港股通创新药ETF易方达,创新药易方达,41500,57726.50,9.7%
2025-07-15,sz159615,恒生生物科技ETF南方,恒生生物科技南方,50500,57671.00,9.7%
2025-07-15,sh513120,港股创新药ETF,港股创新药,45600,57729.60,9.7%
2025-07-15,sz159506,港股通医疗ETF富国,医疗,41800,57684.00,9.7%
2025-07-15,sz159718,港股医药ETF,医药,63800,57739.00,9.7%
2025-07-15,sh517120,创新药ETF华泰柏瑞,创新药华泰柏瑞,87300,57705.30,9.7%
2025-07-16,sh513280,恒生生物科技ETF,恒生生物科技,51500,58864.50,9.7%
2025-07-16,sh520500,恒生创新药ETF,恒生创新药,33300,58707.90,9.7%
2025-07-16,sh513120,港股创新药ETF,港股创新药,45600,58732.80,9.7%
2025-07-16,sh517390,云计算ETF天弘,云计算天弘,46500,58450.50,9.7%
2025-07-16,sz159303,恒生医疗ETF大成,医疗,34000,58446.00,9.7%
2025-07-16,sz159994,5GETF,5g,55800,58366.80,9.6%
2025-07-16,sh520700,港股通创新药ETF万家,创新药万家,36600,58450.20,9.7%
2025-07-16,sh515980,人工智能ETF,人工智能,53600,58424.00,9.6%
2025-07-16,sz159511,通信ETF南方,通信南方,48400,58418.80,9.6%
2025-07-16,sh515050,通信ETF华夏,通信华夏,45900,58430.70,9.6%
2025-07-17,sh513280,恒生生物科技ETF,恒生生物科技,51500,61542.50,9.8%
2025-07-17,sh520500,恒生创新药ETF,恒生创新药,33300,62071.20,9.9%
2025-07-17,sh513120,港股创新药ETF,港股创新药,45600,61833.60,9.8%
2025-07-17,sh520700,港股通创新药ETF万家,创新药万家,36600,61378.20,9.8%
2025-07-17,sz159622,创新药ETF东财,创新药东财,54500,60113.50,9.6%
2025-07-17,sz159217,港股通创新药ETF工银,创新药工银,40600,60088.00,9.6%
2025-07-17,sh513200,港股通医药ETF易方达,医药,52800,60033.60,9.6%
2025-07-17,sz159570,港股通创新药ETF,创新药,33100,60010.30,9.6%
2025-07-17,sh513060,恒生医疗ETF博时,医疗,92900,60106.30,9.6%
2025-07-17,sz159615,恒生生物科技ETF南方,恒生生物科技南方,49300,60096.70,9.6%
2025-07-18,sh513120,港股创新药ETF,港股创新药,45600,62244.00,9.9%
2025-07-18,sz159217,港股通创新药ETF工银,创新药工银,40600,60331.60,9.6%
2025-07-18,sz159570,港股通创新药ETF,创新药,33100,60374.40,9.6%
2025-07-18,sz159583,通信设备ETF,通信设备,43100,60857.20,9.7%
2025-07-18,sz159623,成渝经济圈ETF,成渝经济圈,69000,60858.00,9.7%
2025-07-18,sz159743,湖北ETF,湖北,61300,60932.20,9.7%
2025-07-18,sh516510,云计算ETF易方达,云计算易方达,47400,60909.00,9.7%
2025-07-18,sz159381,创业板人工智能ETF华夏,人工智能,54200,60866.60,9.7%
2025-07-18,sz159320,电网设备ETF广发,电网设备广发,55500,60883.50,9.7%
2025-07-18,sz159597,创业板成长ETF易方达,成长易方达,45100,60930.10,9.7%
2025-07-21,sh560900,创新药ETF摩根,创新药摩根,64500,60823.50,9.7%
2025-07-21,sz159636,港股通科技30ETF,科技30,44400,60872.40,9.7%
2025-07-21,sh515120,创新药ETF,创新药,93100,60887.40,9.7%
2025-07-21,sh588670,科创综指增强ETF,综指,55400,60829.20,9.7%
2025-07-21,sz159792,港股通互联网ETF,互联网,65100,60868.50,9.7%
2025-07-21,sh588270,科创200ETF易方达,200易方达,54000,60858.00,9.7%
2025-07-21,sz159202,恒生互联网ETF万家,恒生互联网万家,54000,60804.00,9.7%
2025-07-21,sh516060,创新药产业ETF,创新药产业,101300,60881.30,9.7%
2025-07-21,sh588130,科创医药ETF华夏,医药,51300,60893.10,9.7%
2025-07-21,sh513860,港股通科技ETF海富通,科技海富通,79800,60887.40,9.7%
2025-07-22,sh516150,稀土ETF嘉实,稀土嘉实,44500,60787.00,9.7%
2025-07-22,sz159715,稀土ETF易方达,稀土易方达,68300,60787.00,9.7%
2025-07-22,sh516750,建材ETF,建材,79800,60727.80,9.6%
2025-07-22,sh562800,稀有金属ETF,稀有金属,98300,60749.40,9.7%
2025-07-22,sh560860,工业有色ETF万家,工业有色万家,60400,60702.00,9.6%
2025-07-22,sh560280,工程机械ETF,工程机械,41100,60745.80,9.7%
2025-07-22,sz159713,稀土ETF,稀土,62100,60733.80,9.6%
2025-07-22,sz159787,建材ETF易方达,建材易方达,79500,60738.00,9.7%
2025-07-22,sh516970,基建ETF广发,基建广发,49200,60712.80,9.6%
2025-07-22,sz159559,机器人50ETF,机器人,49700,60783.10,9.7%
2025-07-23,sh516750,建材ETF,建材,79800,57136.80,9.3%
2025-07-23,sz159787,建材ETF易方达,建材易方达,79500,56922.00,9.2%
2025-07-23,sz159871,有色金属ETF,有色金属,47400,60008.40,9.7%
2025-07-23,sz159690,有色矿业ETF招商,有色矿业招商,48300,60036.90,9.7%
2025-07-23,sz159876,有色ETF华宝,有色华宝,46300,59958.50,9.7%
2025-07-23,sh561800,稀有金属ETF基金,稀有金属,91500,60024.00,9.7%
2025-07-23,sh561380,电网ETF,电网,52800,60033.60,9.7%
2025-07-23,sh515210,钢铁ETF,钢铁,42600,60023.40,9.7%
2025-07-23,sh515220,煤炭ETF,煤炭,53900,59936.80,9.7%
2025-07-23,sz159652,有色50ETF,有色,56000,60032.00,9.7%
2025-07-24,sh513890,恒生科技ETF摩根,恒生科技摩根,52100,60748.60,9.6%
2025-07-24,sh513380,恒生科技ETF广发,恒生科技广发,86600,60706.60,9.6%
2025-07-24,sz159750,港股科技50ETF,港股科技,55200,60720.00,9.6%
2025-07-24,sz159688,恒生互联网ETF,恒生互联网,55600,60659.60,9.6%
2025-07-24,sh513580,恒生科技ETF指数,恒生科技,79100,60748.80,9.6%
2025-07-24,sz159747,香港科技ETF南方,香港科技南方,40600,60737.60,9.6%
2025-07-24,sz159202,恒生互联网ETF万家,恒生互联网万家,52200,60708.60,9.6%
2025-07-24,sz159740,恒生科技ETF大成,恒生科技大成,79800,60727.80,9.6%
2025-07-24,sh513010,恒生科技ETF易方达,恒生科技易方达,76700,60746.40,9.6%
2025-07-24,sh513090,香港证券ETF易方达,证券,26200,60600.60,9.6%
2025-07-25,sh513090,香港证券ETF易方达,证券,26200,60312.40,9.7%
2025-07-25,sz159690,有色矿业ETF招商,有色矿业招商,46600,59648.00,9.6%
2025-07-25,sz159715,稀土ETF易方达,稀土易方达,63400,59596.00,9.6%
2025-07-25,sz159876,有色ETF华宝,有色华宝,44600,59541.00,9.6%
2025-07-25,sh510170,大宗商品ETF,大宗商品,58400,59568.00,9.6%
2025-07-25,sh510410,资源ETF,资源,42700,59609.20,9.6%
2025-07-25,sh560860,工业有色ETF万家,工业有色万家,57500,59627.50,9.6%
2025-07-25,sh512400,有色金属ETF,有色金属,46300,59634.40,9.6%
2025-07-25,sh515210,钢铁ETF,钢铁,41800,59565.00,9.6%
2025-07-25,sz159880,有色ETF鹏华,有色鹏华,46200,59598.00,9.6%
2025-07-28,sz159981,能源化工ETF,能源化工,43200,59356.80,9.6%
2025-07-28,sz159768,房地产ETF,房地产,101400,59420.40,9.6%
2025-07-28,sh589300,科创综指ETF嘉实,综指嘉实,51500,59431.00,9.6%
2025-07-28,sh588670,科创综指增强ETF,综指,51200,59392.00,9.6%
2025-07-28,sh589380,科创AIETF富国,ai,54400,59404.80,9.6%
2025-07-28,sz159366,港股医疗ETF,医疗,39900,59331.30,9.6%
2025-07-28,sh588730,科创人工智能ETF易方达,人工智能,52300,59465.10,9.6%
2025-07-28,sh588050,科创ETF,宽基,54700,59404.20,9.6%
2025-07-28,sz159582,半导体产业ETF,半导体,39200,59388.00,9.6%
2025-07-28,sz159707,地产ETF,地产,90900,59448.60,9.6%
2025-07-29,sh513280,恒生生物科技ETF,恒生生物科技,46300,60097.40,9.6%
2025-07-29,sz159715,稀土ETF易方达,稀土易方达,62900,60069.50,9.6%
2025-07-29,sz159217,港股通创新药ETF工银,创新药工银,37100,60102.00,9.6%
2025-07-29,sh520500,恒生创新药ETF,恒生创新药,29500,59973.50,9.6%
2025-07-29,sz159316,港股通创新药ETF易方达,创新药易方达,37100,60064.90,9.6%
2025-07-29,sh513060,恒生医疗ETF博时,医疗,85900,60044.10,9.6%
2025-07-29,sh513120,港股创新药ETF,港股创新药,40300,60006.70,9.6%
2025-07-29,sh517120,创新药ETF华泰柏瑞,创新药华泰柏瑞,78700,60048.10,9.6%
2025-07-29,sz159892,恒生医药ETF,医药,65100,60087.30,9.6%
2025-07-29,sz159713,稀土ETF,稀土,57500,60030.00,9.6%
2025-07-30,sh513280,恒生生物科技ETF,恒生生物科技,46300,58939.90,9.7%
2025-07-30,sh520500,恒生创新药ETF,恒生创新药,29500,58351.00,9.6%
2025-07-30,sz159316,港股通创新药ETF易方达,创新药易方达,37100,58284.10,9.5%
2025-07-30,sh513120,港股创新药ETF,港股创新药,40300,58112.60,9.5%
2025-07-30,sh517120,创新药ETF华泰柏瑞,创新药华泰柏瑞,78700,58710.20,9.6%
2025-07-30,sh516500,生物科技ETF,生物科技,83600,58687.20,9.6%
2025-07-30,sz159303,恒生医疗ETF大成,医疗,30700,58698.40,9.6%
2025-07-30,sh520700,港股通创新药ETF万家,创新药万家,32800,58613.60,9.6%
2025-07-30,sh588240,科创200ETF鹏华,200鹏华,49200,58646.40,9.6%
2025-07-30,sh513700,港股通医药ETF鹏华,医药,80700,58668.90,9.6%
2025-07-31,sz159583,通信设备ETF,通信设备,39200,58329.60,9.6%
2025-07-31,sh516050,科技龙头ETF,科技龙头,72800,58312.80,9.6%
2025-07-31,sz159849,生物科技指数ETF,生物科技,103400,58317.60,9.6%
2025-07-31,sh560080,中药ETF,中药,52400,58268.80,9.6%
2025-07-31,sh515210,钢铁ETF,钢铁,41600,58281.60,9.6%
2025-07-31,sz159691,港股红利ETF,红利,46600,58250.00,9.6%
2025-07-31,sh515960,医药ETF嘉实,医药,66900,58269.90,9.6%
2025-07-31,sh516620,影视ETF,影视,56600,58298.00,9.6%
2025-07-31,sz159643,疫苗ETF,疫苗,90000,58320.00,9.6%
2025-07-31,sh516820,医疗创新ETF,医疗,150700,58320.90,9.6%
2025-08-01,sz159583,通信设备ETF,通信设备,39200,57428.00,9.5%
2025-08-01,sh588790,科创AIETF博时,ai,92600,57967.60,9.6%
2025-08-01,sz159527,云计算ETF广发,云计算广发,34500,57856.50,9.6%
2025-08-01,sh588780,科创芯片设计ETF,芯片,52800,57921.60,9.6%
