date,code,name,theme,qty,value,weight
2024-10-09,CASH,现金,现金,0,1000000.00,100%
2024-10-10,sh588830,科创新能源ETF,新能源,81400,99877.80,10.0%
2024-10-10,sh562580,可选消费ETF,可选消费,88200,99842.40,10.0%
2024-10-10,sh511220,城投债ETF海富通,城投债海富通,9800,99401.40,9.9%
2024-10-10,sh510880,红利ETF,红利,30500,99735.00,10.0%
2024-10-11,sh588830,科创新能源ETF,新能源,81400,94179.80,9.5%
2024-10-11,sh562580,可选消费ETF,可选消费,88200,97990.20,9.9%
2024-10-11,sh511220,城投债ETF海富通,城投债海富通,9800,99528.80,10.0%
2024-10-11,sh510880,红利ETF,红利,30500,98393.00,9.9%
2024-10-14,sh588830,科创新能源ETF,新能源,81400,95807.80,9.6%
2024-10-14,sh562580,可选消费ETF,可选消费,88200,98519.40,9.9%
2024-10-14,sh511220,城投债ETF海富通,城投债海富通,9800,99989.40,10.0%
2024-10-14,sh510880,红利ETF,红利,30500,101016.00,10.1%
2024-10-15,sh588830,科创新能源ETF,新能源,81400,93528.60,9.4%
2024-10-15,sh562580,可选消费ETF,可选消费,88200,97020.00,9.8%
2024-10-15,sh511220,城投债ETF海富通,城投债海富通,9800,100107.00,10.1%
2024-10-15,sh510880,红利ETF,红利,30500,98545.50,10.0%
2024-10-16,sh588830,科创新能源ETF,新能源,81400,90679.60,9.2%
2024-10-16,sh562580,可选消费ETF,可选消费,88200,94374.00,9.6%
2024-10-16,sh511220,城投债ETF海富通,城投债海富通,9800,100126.60,10.2%
2024-10-16,sh510880,红利ETF,红利,30500,100009.50,10.1%
2024-10-17,sh588830,科创新能源ETF,新能源,81400,89540.00,9.1%
2024-10-17,sh562580,可选消费ETF,可选消费,88200,94285.80,9.6%
2024-10-17,sh511220,城投债ETF海富通,城投债海富通,9800,100116.80,10.2%
2024-10-17,sh510880,红利ETF,红利,30500,98545.50,10.0%
2024-10-18,sh588830,科创新能源ETF,新能源,81400,95400.80,9.6%
2024-10-18,sh562580,可选消费ETF,可选消费,88200,94550.40,9.6%
2024-10-18,sh511220,城投债ETF海富通,城投债海富通,9800,100058.00,10.1%
2024-10-18,sh510880,红利ETF,红利,30500,99186.00,10.0%
2024-10-21,sh588830,科创新能源ETF,新能源,81400,98494.00,9.9%
2024-10-21,sh562580,可选消费ETF,可选消费,88200,97020.00,9.8%
2024-10-21,sh511220,城投债ETF海富通,城投债海富通,9800,100018.80,10.1%
2024-10-21,sh510880,红利ETF,红利,30500,98576.00,9.9%
2024-10-22,sh588830,科创新能源ETF,新能源,81400,100773.20,10.1%
2024-10-22,sh562580,可选消费ETF,可选消费,88200,99225.00,9.9%
2024-10-22,sh511220,城投债ETF海富通,城投债海富通,9800,99999.20,10.0%
2024-10-22,sh510880,红利ETF,红利,30500,98942.00,9.9%
2024-10-23,sh588830,科创新能源ETF,新能源,81400,104843.20,10.4%
2024-10-23,sh562580,可选消费ETF,可选消费,88200,101959.20,10.1%
2024-10-23,sh511220,城投债ETF海富通,城投债海富通,9800,99803.20,9.9%
2024-10-23,sh510880,红利ETF,红利,30500,98972.50,9.8%
2024-10-24,sh512660,军工ETF,军工,94400,100064.00,10.0%
2024-10-24,sz159618,光伏ETF指数基金,光伏,151500,100141.50,10.0%
2024-10-24,sz159609,光伏ETF浦银,光伏浦银,208100,100096.10,10.0%
2024-10-24,sh512710,军工龙头ETF,军工龙头,153500,100082.00,10.0%
2024-10-24,sh512670,国防ETF,国防,137300,100091.70,10.0%
2024-10-24,sh512560,军工ETF易方达,军工易方达,155500,100142.00,10.0%
2024-10-24,sz159863,光伏ETF鹏华,光伏鹏华,181700,100116.70,10.0%
2024-10-24,sh516880,光伏50ETF,光伏50,144500,100138.50,10.0%
2024-10-24,sz159864,光伏50ETF,光伏50,190300,100097.80,10.0%
2024-10-24,sh515790,光伏ETF,光伏,120700,100060.30,10.0%
2024-10-25,sh512660,军工ETF,军工,94400,101102.40,9.5%
2024-10-25,sz159618,光伏ETF指数基金,光伏,151500,109080.00,10.3%
2024-10-25,sz159609,光伏ETF浦银,光伏浦银,208100,109460.60,10.3%
2024-10-25,sh512710,军工龙头ETF,军工龙头,153500,100696.00,9.5%
2024-10-25,sh512670,国防ETF,国防,137300,100915.50,9.5%
2024-10-25,sh512560,军工ETF易方达,军工易方达,155500,100919.50,9.5%
2024-10-25,sz159863,光伏ETF鹏华,光伏鹏华,181700,108838.30,10.3%
2024-10-25,sh516880,光伏50ETF,光伏50,144500,109531.00,10.3%
2024-10-25,sz159864,光伏50ETF,光伏50,190300,109803.10,10.4%
2024-10-25,sh515790,光伏ETF,光伏,120700,109233.50,10.3%
2024-10-28,sh512660,军工ETF,军工,94400,102707.20,9.7%
2024-10-28,sz159618,光伏ETF指数基金,光伏,151500,107110.50,10.1%
2024-10-28,sz159609,光伏ETF浦银,光伏浦银,208100,107795.80,10.2%
2024-10-28,sh512710,军工龙头ETF,军工龙头,153500,102231.00,9.7%
2024-10-28,sh512670,国防ETF,国防,137300,102151.20,9.7%
2024-10-28,sh512560,军工ETF易方达,军工易方达,155500,102474.50,9.7%
2024-10-28,sz159863,光伏ETF鹏华,光伏鹏华,181700,107566.40,10.2%
2024-10-28,sh516880,光伏50ETF,光伏50,144500,107363.50,10.2%
2024-10-28,sz159864,光伏50ETF,光伏50,190300,108471.00,10.3%
2024-10-28,sh515790,光伏ETF,光伏,120700,107543.70,10.2%
2024-10-29,sh512660,军工ETF,军工,94400,101763.20,9.8%
2024-10-29,sz159618,光伏ETF指数基金,光伏,151500,104535.00,10.1%
2024-10-29,sz159609,光伏ETF浦银,光伏浦银,208100,104674.30,10.1%
2024-10-29,sh512710,军工龙头ETF,军工龙头,153500,100849.50,9.8%
2024-10-29,sh512670,国防ETF,国防,137300,100915.50,9.8%
2024-10-29,sh512560,军工ETF易方达,军工易方达,155500,101541.50,9.8%
2024-10-29,sz159863,光伏ETF鹏华,光伏鹏华,181700,104840.90,10.1%
2024-10-29,sh516880,光伏50ETF,光伏50,144500,104618.00,10.1%
2024-10-29,sz159864,光伏50ETF,光伏50,190300,105235.90,10.2%
2024-10-29,sh515790,光伏ETF,光伏,120700,104526.20,10.1%
2024-10-30,sh512660,军工ETF,军工,94400,101952.00,9.8%
2024-10-30,sz159618,光伏ETF指数基金,光伏,151500,105292.50,10.1%
2024-10-30,sz159609,光伏ETF浦银,光伏浦银,208100,105922.90,10.2%
2024-10-30,sh512710,军工龙头ETF,军工龙头,153500,101156.50,9.7%
2024-10-30,sh512670,国防ETF,国防,137300,100778.20,9.7%
2024-10-30,sh512560,军工ETF易方达,军工易方达,155500,101852.50,9.8%
2024-10-30,sz159863,光伏ETF鹏华,光伏鹏华,181700,105749.40,10.2%
2024-10-30,sh516880,光伏50ETF,光伏50,144500,105629.50,10.2%
2024-10-30,sz159864,光伏50ETF,光伏50,190300,105997.10,10.2%
2024-10-30,sh515790,光伏ETF,光伏,120700,105733.20,10.2%
2024-10-31,sh512660,军工ETF,军工,94400,102612.80,9.6%
2024-10-31,sz159618,光伏ETF指数基金,光伏,151500,108474.00,10.2%
2024-10-31,sz159609,光伏ETF浦银,光伏浦银,208100,109252.50,10.3%
2024-10-31,sh512710,军工龙头ETF,军工龙头,153500,101463.50,9.5%
2024-10-31,sh512670,国防ETF,国防,137300,101052.80,9.5%
2024-10-31,sh512560,军工ETF易方达,军工易方达,155500,102630.00,9.6%
2024-10-31,sz159863,光伏ETF鹏华,光伏鹏华,181700,109201.70,10.3%
2024-10-31,sh516880,光伏50ETF,光伏50,144500,109097.50,10.3%
2024-10-31,sz159864,光伏50ETF,光伏50,190300,110754.60,10.4%
2024-10-31,sh515790,光伏ETF,光伏,120700,109233.50,10.3%
2024-11-01,sh512660,军工ETF,军工,94400,99686.40,9.6%
2024-11-01,sz159618,光伏ETF指数基金,光伏,151500,105747.00,10.2%
2024-11-01,sz159609,光伏ETF浦银,光伏浦银,208100,106131.00,10.3%
2024-11-01,sh512710,军工龙头ETF,军工龙头,153500,98393.50,9.5%
2024-11-01,sh512670,国防ETF,国防,137300,98306.80,9.5%
2024-11-01,sh512560,军工ETF易方达,军工易方达,155500,99520.00,9.6%
2024-11-01,sz159863,光伏ETF鹏华,光伏鹏华,181700,106657.90,10.3%
2024-11-01,sh516880,光伏50ETF,光伏50,144500,105918.50,10.3%
2024-11-01,sz159864,光伏50ETF,光伏50,190300,106568.00,10.3%
2024-11-01,sh515790,光伏ETF,光伏,120700,105974.60,10.3%
2024-11-04,sh512660,军工ETF,军工,94400,101857.60,9.7%
2024-11-04,sz159618,光伏ETF指数基金,光伏,151500,105898.50,10.1%
2024-11-04,sz159609,光伏ETF浦银,光伏浦银,208100,106755.30,10.2%
2024-11-04,sh512710,军工龙头ETF,军工龙头,153500,101156.50,9.7%
2024-11-04,sh512670,国防ETF,国防,137300,100915.50,9.7%
2024-11-04,sh512560,军工ETF易方达,军工易方达,155500,101697.00,9.7%
2024-11-04,sz159863,光伏ETF鹏华,光伏鹏华,181700,106657.90,10.2%
2024-11-04,sh516880,光伏50ETF,光伏50,144500,106496.50,10.2%
2024-11-04,sz159864,光伏50ETF,光伏50,190300,106948.60,10.2%
2024-11-04,sh515790,光伏ETF,光伏,120700,106819.50,10.2%
2024-11-05,sh512660,军工ETF,军工,94400,108654.40,10.0%
2024-11-05,sz159618,光伏ETF指数基金,光伏,151500,108474.00,10.0%
2024-11-05,sz159609,光伏ETF浦银,光伏浦银,208100,109044.40,10.0%
2024-11-05,sh512710,军工龙头ETF,军工龙头,153500,108064.00,9.9%
2024-11-05,sh512670,国防ETF,国防,137300,108878.90,10.0%
2024-11-05,sh512560,军工ETF易方达,军工易方达,155500,108539.00,10.0%
2024-11-05,sz159863,光伏ETF鹏华,光伏鹏华,181700,108838.30,10.0%
2024-11-05,sh516880,光伏50ETF,光伏50,144500,108953.00,10.0%
2024-11-05,sz159864,光伏50ETF,光伏50,190300,109612.80,10.1%
2024-11-05,sh515790,光伏ETF,光伏,120700,109233.50,10.0%
2024-11-06,sh512660,军工ETF,军工,94400,109598.40,10.1%
2024-11-06,sz159618,光伏ETF指数基金,光伏,151500,107413.50,9.9%
2024-11-06,sz159609,光伏ETF浦银,光伏浦银,208100,108003.90,10.0%
2024-11-06,sh512710,军工龙头ETF,军工龙头,153500,109138.50,10.1%
2024-11-06,sh512670,国防ETF,国防,137300,108878.90,10.0%
2024-11-06,sh512560,军工ETF易方达,军工易方达,155500,109472.00,10.1%
2024-11-06,sz159863,光伏ETF鹏华,光伏鹏华,181700,108111.50,10.0%
2024-11-06,sh516880,光伏50ETF,光伏50,144500,107941.50,9.9%
2024-11-06,sz159864,光伏50ETF,光伏50,190300,108471.00,10.0%
2024-11-06,sh515790,光伏ETF,光伏,120700,108026.50,10.0%
2024-11-07,sh516000,大数据ETF华夏,大数据华夏,113800,107199.60,10.0%
2024-11-07,sz159530,机器人ETF易方达,机器人易方达,90900,107171.10,10.0%
2024-11-07,sh516700,大数据产业ETF,大数据产业,116000,107184.00,10.0%
2024-11-07,sh515400,大数据ETF,大数据,121600,107129.60,10.0%
2024-11-07,sh562920,信息安全ETF易方达,信息安全易方达,110400,107198.40,10.0%
2024-11-07,sh516620,影视ETF,影视,111500,107151.50,10.0%
2024-11-07,sz159551,机器人产业ETF,机器人产业,105300,107195.40,10.0%
2024-11-07,sh588160,科创新材料ETF南方,新材料南方,168000,107184.00,10.0%
2024-11-07,sz159526,机器人ETF嘉实,机器人嘉实,93300,107201.70,10.0%
2024-11-07,sz159537,信创ETF,信创,89800,107131.40,10.0%
2024-11-08,sh516000,大数据ETF华夏,大数据华夏,113800,110386.00,10.1%
2024-11-08,sz159530,机器人ETF易方达,机器人易方达,90900,107625.60,9.9%
2024-11-08,sh516700,大数据产业ETF,大数据产业,116000,110780.00,10.2%
2024-11-08,sh515400,大数据ETF,大数据,121600,110534.40,10.1%
2024-11-08,sh562920,信息安全ETF易方达,信息安全易方达,110400,110179.20,10.1%
2024-11-08,sh516620,影视ETF,影视,111500,106259.50,9.7%
2024-11-08,sz159551,机器人产业ETF,机器人产业,105300,107721.90,9.9%
2024-11-08,sh588160,科创新材料ETF南方,新材料南方,168000,109536.00,10.0%
2024-11-08,sz159526,机器人ETF嘉实,机器人嘉实,93300,108228.00,9.9%
2024-11-08,sz159537,信创ETF,信创,89800,109196.80,10.0%
2024-11-11,sh516000,大数据ETF华夏,大数据华夏,113800,118124.40,10.2%
2024-11-11,sz159530,机器人ETF易方达,机器人易方达,90900,112716.00,9.8%
2024-11-11,sh516700,大数据产业ETF,大数据产业,116000,119712.00,10.4%
2024-11-11,sh515400,大数据ETF,大数据,121600,117952.00,10.2%
2024-11-11,sh562920,信息安全ETF易方达,信息安全易方达,110400,115809.60,10.0%
2024-11-11,sh516620,影视ETF,影视,111500,109827.50,9.5%
2024-11-11,sz159551,机器人产业ETF,机器人产业,105300,112460.40,9.7%
2024-11-11,sh588160,科创新材料ETF南方,新材料南方,168000,120288.00,10.4%
2024-11-11,sz159526,机器人ETF嘉实,机器人嘉实,93300,112613.10,9.7%
2024-11-11,sz159537,信创ETF,信创,89800,115213.40,10.0%
2024-11-12,sh516000,大数据ETF华夏,大数据华夏,113800,115393.20,10.3%
2024-11-12,sz159530,机器人ETF易方达,机器人易方达,90900,109807.20,9.8%
2024-11-12,sh516700,大数据产业ETF,大数据产业,116000,114956.00,10.2%
2024-11-12,sh515400,大数据ETF,大数据,121600,116614.40,10.4%
2024-11-12,sh562920,信息安全ETF易方达,信息安全易方达,110400,113491.20,10.1%
2024-11-12,sh516620,影视ETF,影视,111500,106705.50,9.5%
2024-11-12,sz159551,机器人产业ETF,机器人产业,105300,109406.70,9.7%
2024-11-12,sh588160,科创新材料ETF南方,新材料南方,168000,116760.00,10.4%
2024-11-12,sz159526,机器人ETF嘉实,机器人嘉实,93300,109161.00,9.7%
2024-11-12,sz159537,信创ETF,信创,89800,112609.20,10.0%
2024-11-13,sh516000,大数据ETF华夏,大数据华夏,113800,116076.00,10.3%
2024-11-13,sz159530,机器人ETF易方达,机器人易方达,90900,111261.60,9.8%
2024-11-13,sh516700,大数据产业ETF,大数据产业,116000,115884.00,10.2%
2024-11-13,sh515400,大数据ETF,大数据,121600,115763.20,10.2%
2024-11-13,sh562920,信息安全ETF易方达,信息安全易方达,110400,113270.40,10.0%
2024-11-13,sh516620,影视ETF,影视,111500,108378.00,9.6%
2024-11-13,sz159551,机器人产业ETF,机器人产业,105300,110986.20,9.8%
2024-11-13,sh588160,科创新材料ETF南方,新材料南方,168000,114072.00,10.1%
2024-11-13,sz159526,机器人ETF嘉实,机器人嘉实,93300,111213.60,9.8%
2024-11-13,sz159537,信创ETF,信创,89800,114046.00,10.1%
2024-11-14,sh516000,大数据ETF华夏,大数据华夏,113800,110386.00,10.2%
2024-11-14,sz159530,机器人ETF易方达,机器人易方达,90900,107534.70,9.9%
2024-11-14,sh516700,大数据产业ETF,大数据产业,116000,110084.00,10.1%
2024-11-14,sh515400,大数据ETF,大数据,121600,110048.00,10.1%
2024-11-14,sh562920,信息安全ETF易方达,信息安全易方达,110400,108192.00,10.0%
2024-11-14,sh516620,影视ETF,影视,111500,105033.00,9.7%
2024-11-14,sz159551,机器人产业ETF,机器人产业,105300,107406.00,9.9%
2024-11-14,sh588160,科创新材料ETF南方,新材料南方,168000,109536.00,10.1%
2024-11-14,sz159526,机器人ETF嘉实,机器人嘉实,93300,107388.30,9.9%
2024-11-14,sz159537,信创ETF,信创,89800,108837.60,10.0%
2024-11-15,sh516000,大数据ETF华夏,大数据华夏,113800,106744.40,10.1%
2024-11-15,sz159530,机器人ETF易方达,机器人易方达,90900,105080.40,9.9%
2024-11-15,sh516700,大数据产业ETF,大数据产业,116000,106952.00,10.1%
2024-11-15,sh515400,大数据ETF,大数据,121600,106278.40,10.1%
2024-11-15,sh562920,信息安全ETF易方达,信息安全易方达,110400,106094.40,10.0%
2024-11-15,sh516620,影视ETF,影视,111500,104921.50,9.9%
2024-11-15,sz159551,机器人产业ETF,机器人产业,105300,105405.30,10.0%
2024-11-15,sh588160,科创新材料ETF南方,新材料南方,168000,105840.00,10.0%
2024-11-15,sz159526,机器人ETF嘉实,机器人嘉实,93300,105242.40,10.0%
2024-11-15,sz159537,信创ETF,信创,89800,104437.40,9.9%
2024-11-18,sh516000,大数据ETF华夏,大数据华夏,113800,101282.00,10.0%
2024-11-18,sz159530,机器人ETF易方达,机器人易方达,90900,100717.20,9.9%
2024-11-18,sh516700,大数据产业ETF,大数据产业,116000,101036.00,10.0%
2024-11-18,sh515400,大数据ETF,大数据,121600,100928.00,10.0%
2024-11-18,sh562920,信息安全ETF易方达,信息安全易方达,110400,100243.20,9.9%
2024-11-18,sh516620,影视ETF,影视,111500,100573.00,9.9%
2024-11-18,sz159551,机器人产业ETF,机器人产业,105300,102456.90,10.1%
2024-11-18,sh588160,科创新材料ETF南方,新材料南方,168000,103152.00,10.2%
2024-11-18,sz159526,机器人ETF嘉实,机器人嘉实,93300,100950.60,10.0%
2024-11-18,sz159537,信创ETF,信创,89800,101114.80,10.0%
2024-11-19,sh516000,大数据ETF华夏,大数据华夏,113800,105151.20,10.0%
2024-11-19,sz159530,机器人ETF易方达,机器人易方达,90900,105080.40,10.0%
2024-11-19,sh516700,大数据产业ETF,大数据产业,116000,104400.00,10.0%
2024-11-19,sh515400,大数据ETF,大数据,121600,104332.80,9.9%
2024-11-19,sh562920,信息安全ETF易方达,信息安全易方达,110400,103224.00,9.8%
2024-11-19,sh516620,影视ETF,影视,111500,101688.00,9.7%
2024-11-19,sz159551,机器人产业ETF,机器人产业,105300,105405.30,10.1%
2024-11-19,sh588160,科创新材料ETF南方,新材料南方,168000,109032.00,10.4%
2024-11-19,sz159526,机器人ETF嘉实,机器人嘉实,93300,105895.50,10.1%
2024-11-19,sz159537,信创ETF,信创,89800,104078.20,9.9%
2024-11-20,sh516000,大数据ETF华夏,大数据华夏,113800,106289.20,9.9%
2024-11-20,sz159530,机器人ETF易方达,机器人易方达,90900,108625.50,10.2%
2024-11-20,sh516700,大数据产业ETF,大数据产业,116000,106372.00,9.9%
2024-11-20,sh515400,大数据ETF,大数据,121600,106156.80,9.9%
2024-11-20,sh562920,信息安全ETF易方达,信息安全易方达,110400,105321.60,9.8%
2024-11-20,sh516620,影视ETF,影视,111500,105367.50,9.8%
2024-11-20,sz159551,机器人产业ETF,机器人产业,105300,108880.20,10.2%
2024-11-20,sh588160,科创新材料ETF南方,新材料南方,168000,108696.00,10.2%
2024-11-20,sz159526,机器人ETF嘉实,机器人嘉实,93300,108694.50,10.2%
2024-11-20,sz159537,信创ETF,信创,89800,105066.00,9.8%
2024-11-21,sz159551,机器人产业ETF,机器人产业,105300,107932.50,10.1%
2024-11-21,sz159526,机器人ETF嘉实,机器人嘉实,93300,107948.10,10.1%
2024-11-21,sh513730,东南亚科技ETF,东南亚科技,78100,106840.80,10.0%
2024-11-21,sh560220,中证2000ETF广发,2000广发,96800,106867.20,10.0%
2024-11-21,sz159552,中证2000增强ETF,2000,81200,106859.20,10.0%
2024-11-21,sz159553,中证2000增强ETF海富通,2000海富通,89200,106861.60,10.0%
2024-11-21,sz159555,2000增强ETF,2000,97000,106894.00,10.0%
2024-11-21,sz159533,中证2000ETF基金,2000,88500,106908.00,10.0%
2024-11-21,sh563200,中证2000ETF富国,2000富国,98600,106882.40,10.0%
2024-11-22,sz159551,机器人产业ETF,机器人产业,105300,103615.20,9.9%
2024-11-22,sz159526,机器人ETF嘉实,机器人嘉实,93300,103749.60,9.9%
2024-11-22,sh513730,东南亚科技ETF,东南亚科技,78100,108559.00,10.4%
2024-11-22,sh560220,中证2000ETF广发,2000广发,96800,103769.60,9.9%
2024-11-22,sz159552,中证2000增强ETF,2000,81200,104260.80,10.0%
2024-11-22,sz159553,中证2000增强ETF海富通,2000海富通,89200,103561.20,9.9%
2024-11-22,sz159555,2000增强ETF,2000,97000,103499.00,9.9%
2024-11-22,sz159533,中证2000ETF基金,2000,88500,103279.50,9.9%
2024-11-22,sh563200,中证2000ETF富国,2000富国,98600,103825.80,9.9%
2024-11-25,sz159551,机器人产业ETF,机器人产业,105300,104036.40,9.8%
2024-11-25,sz159526,机器人ETF嘉实,机器人嘉实,93300,104122.80,9.8%
2024-11-25,sh513730,东南亚科技ETF,东南亚科技,78100,106918.90,10.1%
2024-11-25,sh560220,中证2000ETF广发,2000广发,96800,105318.40,10.0%
2024-11-25,sz159552,中证2000增强ETF,2000,81200,109538.80,10.4%
2024-11-25,sz159553,中证2000增强ETF海富通,2000海富通,89200,105256.00,10.0%
2024-11-25,sz159555,2000增强ETF,2000,97000,106894.00,10.1%
2024-11-25,sz159533,中证2000ETF基金,2000,88500,104253.00,9.9%
2024-11-25,sh563200,中证2000ETF富国,2000富国,98600,105206.20,10.0%
2024-11-26,sz159551,机器人产业ETF,机器人产业,105300,100982.70,9.7%
2024-11-26,sz159526,机器人ETF嘉实,机器人嘉实,93300,101137.20,9.7%
2024-11-26,sh513730,东南亚科技ETF,东南亚科技,78100,108012.30,10.3%
2024-11-26,sh560220,中证2000ETF广发,2000广发,96800,104350.40,10.0%
2024-11-26,sz159552,中证2000增强ETF,2000,81200,108077.20,10.3%
2024-11-26,sz159553,中证2000增强ETF海富通,2000海富通,89200,104364.00,10.0%
2024-11-26,sz159555,2000增强ETF,2000,97000,106021.00,10.1%
2024-11-26,sz159533,中证2000ETF基金,2000,88500,103279.50,9.9%
2024-11-26,sh563200,中证2000ETF富国,2000富国,98600,104023.00,9.9%
2024-11-27,sz159551,机器人产业ETF,机器人产业,105300,103509.90,9.8%
2024-11-27,sz159526,机器人ETF嘉实,机器人嘉实,93300,103469.70,9.8%
2024-11-27,sh513730,东南亚科技ETF,东南亚科技,78100,110042.90,10.4%
2024-11-27,sh560220,中证2000ETF广发,2000广发,96800,105996.00,10.0%
2024-11-27,sz159552,中证2000增强ETF,2000,81200,107833.60,10.2%
2024-11-27,sz159553,中证2000增强ETF海富通,2000海富通,89200,105880.40,10.0%
2024-11-27,sz159555,2000增强ETF,2000,97000,106991.00,10.1%
2024-11-27,sz159533,中证2000ETF基金,2000,88500,105049.50,9.9%
2024-11-27,sh563200,中证2000ETF富国,2000富国,98600,105502.00,10.0%
2024-11-28,sz159551,机器人产业ETF,机器人产业,105300,101719.80,9.6%
2024-11-28,sz159526,机器人ETF嘉实,机器人嘉实,93300,101976.90,9.6%
2024-11-28,sh513730,东南亚科技ETF,东南亚科技,78100,112620.20,10.6%
2024-11-28,sh560220,中证2000ETF广发,2000广发,96800,106092.80,10.0%
2024-11-28,sz159552,中证2000增强ETF,2000,81200,107102.80,10.1%
2024-11-28,sz159553,中证2000增强ETF海富通,2000海富通,89200,106594.00,10.0%
2024-11-28,sz159555,2000增强ETF,2000,97000,107670.00,10.1%
2024-11-28,sz159533,中证2000ETF基金,2000,88500,105846.00,10.0%
2024-11-28,sh563200,中证2000ETF富国,2000富国,98600,105797.80,10.0%
2024-11-29,sz159551,机器人产业ETF,机器人产业,105300,108143.10,10.0%
2024-11-29,sz159526,机器人ETF嘉实,机器人嘉实,93300,108507.90,10.0%
2024-11-29,sh513730,东南亚科技ETF,东南亚科技,78100,111370.60,10.3%
2024-11-29,sh560220,中证2000ETF广发,2000广发,96800,107641.60,9.9%
2024-11-29,sz159552,中证2000增强ETF,2000,81200,108402.00,10.0%
2024-11-29,sz159553,中证2000增强ETF海富通,2000海富通,89200,108288.80,10.0%
2024-11-29,sz159555,2000增强ETF,2000,97000,109416.00,10.1%
2024-11-29,sz159533,中证2000ETF基金,2000,88500,107439.00,9.9%
2024-11-29,sh563200,中证2000ETF富国,2000富国,98600,108164.20,10.0%
2024-12-02,sz159551,机器人产业ETF,机器人产业,105300,111407.40,10.1%
2024-12-02,sz159526,机器人ETF嘉实,机器人嘉实,93300,111493.50,10.1%
2024-12-02,sh513730,东南亚科技ETF,东南亚科技,78100,108012.30,9.8%
2024-12-02,sh560220,中证2000ETF广发,2000广发,96800,110158.40,10.0%
2024-12-02,sz159552,中证2000增强ETF,2000,81200,110756.80,10.1%
2024-12-02,sz159553,中证2000增强ETF海富通,2000海富通,89200,111232.40,10.1%
2024-12-02,sz159555,2000增强ETF,2000,97000,112520.00,10.2%
2024-12-02,sz159533,中证2000ETF基金,2000,88500,109740.00,10.0%
2024-12-02,sh563200,中证2000ETF富国,2000富国,98600,110530.60,10.0%
2024-12-03,sz159551,机器人产业ETF,机器人产业,105300,110880.90,10.0%
2024-12-03,sz159526,机器人ETF嘉实,机器人嘉实,93300,110933.70,10.0%
2024-12-03,sh513730,东南亚科技ETF,东南亚科技,78100,109964.80,10.0%
2024-12-03,sh560220,中证2000ETF广发,2000广发,96800,110836.00,10.0%
2024-12-03,sz159552,中证2000增强ETF,2000,81200,111650.00,10.1%
2024-12-03,sz159553,中证2000增强ETF海富通,2000海富通,89200,111232.40,10.1%
2024-12-03,sz159555,2000增强ETF,2000,97000,112617.00,10.2%
2024-12-03,sz159533,中证2000ETF基金,2000,88500,110005.50,10.0%
2024-12-03,sh563200,中证2000ETF富国,2000富国,98600,110826.40,10.0%
2024-12-04,sz159551,机器人产业ETF,机器人产业,105300,112671.00,10.3%
2024-12-04,sz159526,机器人ETF嘉实,机器人嘉实,93300,112333.20,10.2%
2024-12-04,sh513730,东南亚科技ETF,东南亚科技,78100,109886.70,10.0%
2024-12-04,sh560220,中证2000ETF广发,2000广发,96800,108996.80,9.9%
2024-12-04,sz159552,中证2000增强ETF,2000,81200,109295.20,10.0%
2024-12-04,sz159553,中证2000增强ETF海富通,2000海富通,89200,109894.40,10.0%
2024-12-04,sz159555,2000增强ETF,2000,97000,110483.00,10.1%
2024-12-04,sz159533,中证2000ETF基金,2000,88500,108147.00,9.9%
2024-12-04,sh563200,中证2000ETF富国,2000富国,98600,108755.80,9.9%
2024-12-05,sz159551,机器人产业ETF,机器人产业,105300,114566.40,10.3%
2024-12-05,sz159526,机器人ETF嘉实,机器人嘉实,93300,114199.20,10.3%
2024-12-05,sh513030,德国ETF,德国,75400,110913.40,10.0%
2024-12-05,sh562500,机器人ETF,机器人,132500,110902.50,10.0%
2024-12-05,sz159667,工业母机ETF,工业母机,104400,110872.80,10.0%
2024-12-05,sh513100,纳指ETF,纳指,69800,110912.20,10.0%
2024-12-05,sz159941,纳指ETF,纳指,92800,110896.00,10.0%
2024-12-05,sz159559,机器人50ETF,机器人50,99900,110889.00,10.0%
2024-12-05,sz159770,机器人ETF,机器人,128400,110937.60,10.0%
2024-12-06,sz159551,机器人产业ETF,机器人产业,105300,114882.30,10.3%
2024-12-06,sz159526,机器人ETF嘉实,机器人嘉实,93300,115598.70,10.4%
2024-12-06,sh513030,德国ETF,德国,75400,111667.40,10.0%
2024-12-06,sh562500,机器人ETF,机器人,132500,111432.50,10.0%
2024-12-06,sz159667,工业母机ETF,工业母机,104400,111394.80,10.0%
2024-12-06,sh513100,纳指ETF,纳指,69800,110563.20,9.9%
2024-12-06,sz159941,纳指ETF,纳指,92800,110432.00,9.9%
2024-12-06,sz159559,机器人50ETF,机器人50,99900,111188.70,10.0%
2024-12-06,sz159770,机器人ETF,机器人,128400,111579.60,10.0%
2024-12-09,sz159551,机器人产业ETF,机器人产业,105300,114987.60,10.3%
2024-12-09,sz159526,机器人ETF嘉实,机器人嘉实,93300,114852.30,10.3%
2024-12-09,sh513030,德国ETF,德国,75400,111969.00,10.0%
2024-12-09,sh562500,机器人ETF,机器人,132500,111565.00,10.0%
2024-12-09,sz159667,工业母机ETF,工业母机,104400,111081.60,9.9%
2024-12-09,sh513100,纳指ETF,纳指,69800,112378.00,10.1%
2024-12-09,sz159941,纳指ETF,纳指,92800,112102.40,10.0%
