date,code,name,action,price,shares,total_amt,remaining_cash
2024-10-10,sh588830,科创新能源ETF,BUY,1.227,58200,71411.4,9928588.6
2024-10-10,sh562580,可选消费ETF,BUY,1.132,63000,71316.0,9857272.6
2024-10-10,sh511220,城投债ETF海富通,BUY,10.143,7000,71001.0,9786271.6
2024-10-10,sh510880,红利ETF,BUY,3.27,21800,71286.0,9714985.6
2024-10-10,sz159627,A100ETF华夏,BUY,1.093,65300,71372.9,9643612.7
2024-10-10,sz159633,中证1000ETF易方达,BUY,2.311,30900,71409.9,9572202.8
2024-10-10,sh513190,港股通金融ETF,BUY,1.293,55200,71373.6,9500829.2
2024-10-10,sh561260,能源ETF,BUY,1.169,61100,71425.9,9429403.3
2024-10-10,sh510300,沪深300ETF华泰柏瑞,BUY,4.086,17400,71096.4,9358306.9
2024-10-10,sz159828,医疗ETF,BUY,0.446,160100,71404.6,9286902.3
2024-10-11,sh510880,红利ETF,BUY,3.226,22100,71294.6,9215607.7
2024-10-11,sh513190,港股通金融ETF,BUY,1.259,56700,71385.3,9144222.4
2024-10-11,sz159974,央企创新ETF富国,BUY,1.595,44700,71296.5,9072925.9
2024-10-11,sh513230,港股通消费ETF华夏,BUY,0.873,81800,71411.4,9001514.5
2024-10-11,sh512700,银行ETF南方,BUY,1.406,50800,71424.8,8930089.7
2024-10-11,sh513970,恒生消费ETF,BUY,0.866,82400,71358.4,8858731.3
2024-10-11,sz159619,基建ETF,BUY,0.99,72100,71379.0,8787352.3
2024-10-11,sz159625,绿色电力ETF,BUY,1.154,61800,71317.2,8716035.1
2024-10-11,sh513810,港股国企ETF,BUY,1.257,56800,71397.6,8644637.5
2024-10-11,sh513550,港股通50ETF,BUY,0.888,80400,71395.2,8573242.3
2024-10-14,sh511220,城投债ETF海富通,BUY,10.203,7000,71421.0,8501821.3
2024-10-14,sh518600,上海金ETF,BUY,5.718,12400,70903.2,8430918.1
2024-10-14,sz159632,纳斯达克ETF,BUY,1.644,43400,71349.6,8359568.5
2024-10-14,sh513350,标普油气ETF,BUY,1.013,70500,71416.5,8288152.0
2024-10-14,sh512070,证券保险ETF易方达,BUY,0.818,87300,71411.4,8216740.6
2024-10-14,sh511800,易方达货币ETF,BUY,100.015,700,70010.5,8146730.1
2024-10-14,sz159751,港股通科技ETF鹏华,BUY,0.797,89600,71411.2,8075318.9
2024-10-14,sh511020,国债ETF5至10年,BUY,113.142,600,67885.2,8007433.7
2024-10-14,sh513390,纳指100ETF,BUY,1.609,44300,71278.7,7936155.0
2024-10-14,sh561060,国企红利ETF,BUY,1.103,64700,71364.1,7864790.9
2024-10-15,sh513190,港股通金融ETF,BUY,1.278,55800,71312.4,7793478.5
2024-10-15,sz159787,建材ETF易方达,BUY,0.642,111200,71390.4,7722088.1
2024-10-15,sh513810,港股国企ETF,BUY,1.276,55900,71328.4,7650759.7
2024-10-15,sz159726,恒生红利ETF,BUY,1.054,67700,71355.8,7579403.9
2024-10-15,sz159923,中证A100ETF大成,BUY,2.29,31100,71219.0,7508184.9
2024-10-15,sz159302,港股高股息ETF,BUY,1.078,66200,71363.6,7436821.3
2024-10-15,sz159887,银行ETF,BUY,1.155,61800,71379.0,7365442.3
2024-10-15,sh563330,A股ETF,BUY,3.096,23000,71208.0,7294234.3
2024-10-15,sh513170,恒生央企ETF,BUY,1.186,60200,71397.2,7222837.1
2024-10-15,sz159562,黄金股ETF,BUY,1.279,55800,71368.2,7151468.9
2024-10-16,sh511220,城投债ETF海富通,BUY,10.217,6900,70497.3,7080971.6
2024-10-16,sh518600,上海金ETF,BUY,5.794,12300,71266.2,7009705.4
2024-10-16,sz159632,纳斯达克ETF,BUY,1.651,43200,71323.2,6938382.2
2024-10-16,sh511800,易方达货币ETF,BUY,100.016,700,70011.2,6868371.0
2024-10-16,sh513030,德国ETF,BUY,1.443,49500,71428.5,6796942.5
2024-10-16,sh511020,国债ETF5至10年,BUY,113.238,600,67942.8,6728999.7
2024-10-16,sz159816,0-4地债ETF,BUY,111.9,600,67140.0,6661859.7
2024-10-16,sh513390,纳指100ETF,BUY,1.616,44200,71427.2,6590432.5
2024-10-16,sh513800,日本东证指数ETF南方,BUY,1.363,52400,71421.2,6519011.3
2024-10-16,sh511030,公司债ETF,BUY,10.535,6700,70584.5,6448426.8
2024-10-17,sh513190,港股通金融ETF,BUY,1.292,55200,71318.4,6377108.4
2024-10-17,sh518600,上海金ETF,BUY,5.823,12200,71040.6,6306067.8
2024-10-17,sh512890,红利低波ETF,BUY,1.096,65100,71349.6,6234718.2
2024-10-17,sh512700,银行ETF南方,BUY,1.441,49500,71329.5,6163388.7
2024-10-17,sz159787,建材ETF易方达,BUY,0.639,111700,71376.3,6092012.4
2024-10-17,sz159812,黄金ETF前海开源,BUY,5.888,12100,71244.8,6020767.6
2024-10-17,sz159768,房地产ETF,BUY,0.596,119800,71400.8,5949366.8
2024-10-17,sh518890,中银上海金ETF,BUY,5.921,12000,71052.0,5878314.8
2024-10-17,sz159519,港股国企ETF,BUY,1.286,55500,71373.0,5806941.8
2024-10-18,sz159586,计算机ETF南方,BUY,1.16,61500,71340.0,5735601.8
2024-10-18,sh516770,游戏ETF华泰柏瑞,BUY,1.02,70000,71400.0,5664201.8
2024-10-18,sh516100,金融科技ETF华夏,BUY,1.164,61300,71353.2,5592848.6
2024-10-18,sh513290,纳指生物科技ETF,BUY,1.245,57300,71338.5,5521510.1
2024-10-18,sz159725,线上消费ETF,BUY,0.719,99300,71396.7,5450113.4
2024-10-18,sh513650,标普500ETF南方,BUY,1.51,47300,71423.0,5378690.4
2024-10-18,sh513730,东南亚科技ETF,BUY,1.259,56700,71385.3,5307305.1
2024-10-18,sz159509,纳指科技ETF,BUY,1.571,45400,71323.4,5235981.7
2024-10-18,sh513850,美国50ETF易方达,BUY,1.314,54300,71350.2,5164631.5
2024-10-18,sh513300,纳斯达克ETF,BUY,1.849,38600,71371.4,5093260.1
2024-10-21,sz159801,芯片ETF广发,BUY,0.601,118800,71398.8,5021861.3
2024-10-21,sh560800,数字经济ETF,BUY,0.735,97100,71368.5,4950492.8
2024-10-21,sh588370,科创50增强ETF南方,BUY,0.983,72600,71365.8,4879127.0
2024-10-21,sz159546,集成电路ETF,BUY,1.252,57000,71364.0,4807763.0
2024-10-21,sh560780,半导体设备ETF广发,BUY,1.128,63300,71402.4,4736360.6
2024-10-21,sh516100,金融科技ETF华夏,BUY,1.17,61000,71370.0,4664990.6
2024-10-21,sh510770,G60创新ETF,BUY,0.567,125900,71385.3,4593605.3
2024-10-21,sh588100,科创信息技术ETF,BUY,1.28,55800,71424.0,4522181.3
2024-10-21,sz159939,信息技术ETF,BUY,0.617,115700,71386.9,4450794.4
2024-10-22,sz159801,芯片ETF广发,BUY,0.595,120000,71400.0,4379394.4
2024-10-22,sz159546,集成电路ETF,BUY,1.226,58200,71353.2,4308041.2
2024-10-22,sz159779,消费电子50ETF,BUY,0.774,92200,71362.8,4236678.4
2024-10-22,sz159813,半导体ETF,BUY,0.765,93300,71374.5,4165303.9
2024-10-22,sh561310,消电ETF,BUY,0.79,90400,71416.0,4093887.9
2024-10-22,sh588110,科创成长ETF,BUY,1.053,67800,71393.4,4022494.5
2024-10-22,sh516860,金融科技ETF博时,BUY,1.19,60000,71400.0,3951094.5
2024-10-22,sh562920,信息安全ETF易方达,BUY,0.871,82000,71422.0,3879672.5
2024-10-22,sz159571,创业板200ETF富国,BUY,1.188,60100,71398.8,3808273.7
2024-10-23,sh588830,科创新能源ETF,BUY,1.288,55400,71355.2,3736918.5
2024-10-23,sz159618,光伏ETF指数基金,BUY,0.684,104400,71409.6,3665508.9
2024-10-23,sz159725,线上消费ETF,BUY,0.745,95800,71371.0,3594137.9
2024-10-23,sh516190,传媒ETF华夏,BUY,0.932,76600,71391.2,3522746.7
2024-10-23,sz159861,碳中和50ETF,BUY,0.914,78100,71383.4,3451363.3
2024-10-24,sh512660,军工ETF,BUY,1.06,67300,71338.0,3380025.3
2024-10-24,sz159618,光伏ETF指数基金,BUY,0.661,108000,71388.0,3308637.3
2024-10-24,sh512670,国防ETF,BUY,0.729,97900,71369.1,3237268.2
2024-10-24,sz159638,高端装备ETF,BUY,0.808,88400,71427.2,3165841.0
2024-10-24,sh588830,科创新能源ETF,BUY,1.238,57600,71308.8,3094532.2
2024-10-25,sh562580,可选消费ETF,BUY,1.152,62000,71424.0,3023108.2
2024-10-25,sh560590,中证1000增强ETF鹏华,BUY,1.066,67000,71422.0,2951686.2
2024-10-25,sz159743,湖北ETF,BUY,0.851,83900,71398.9,2880287.3
2024-10-25,sz159555,2000增强ETF,BUY,1.013,70500,71416.5,2808870.8
2024-10-25,sz159532,中证2000ETF易方达,BUY,1.043,68400,71341.2,2737529.6
2024-10-25,sz159546,集成电路ETF,BUY,1.221,58500,71428.5,2666101.1
2024-10-25,sh588990,科创芯片ETF博时,BUY,1.458,48900,71296.2,2594804.9
2024-10-25,sz159583,通信设备ETF,BUY,1.241,57500,71357.5,2523447.4
2024-10-25,sh512480,半导体ETF,BUY,0.984,72500,71340.0,2452107.4
2024-10-25,sh515880,通信ETF,BUY,1.41,50600,71346.0,2380761.4
2024-10-28,sh588830,科创新能源ETF,BUY,1.34,53300,71422.0,2309339.4
2024-10-28,sh588010,科创新材料ETF,BUY,0.596,119800,71400.8,2237938.6
2024-10-28,sz159618,光伏ETF指数基金,BUY,0.707,101000,71407.0,2166531.6
2024-10-28,sh516710,新材料ETF华夏,BUY,0.528,135200,71385.6,2095146.0
2024-10-29,sh560220,中证2000ETF广发,BUY,1.037,68800,71345.6,2023800.4
2024-10-29,sz159543,国证2000ETF基金,BUY,0.95,75100,71345.0,1952455.4
2024-10-29,sz159555,2000增强ETF,BUY,1.016,70300,71424.8,1881030.6
2024-10-29,sz159743,湖北ETF,BUY,0.866,82400,71358.4,1809672.2
2024-10-29,sh516300,中证1000ETF华泰柏瑞,BUY,2.398,29700,71220.6,1738451.6
2024-10-29,sz159855,影视ETF,BUY,0.8,89200,71360.0,1667091.6
2024-10-29,sz159616,农牧ETF,BUY,0.714,100000,71400.0,1595691.6
2024-10-29,sz159587,粮食ETF广发,BUY,1.164,61300,71353.2,1524338.4
2024-10-30,sh588830,科创新能源ETF,SELL,1.268,58200,73797.6,1598136.0
2024-10-30,sh562580,可选消费ETF,SELL,1.135,63000,71505.0,1669641.0
2024-10-30,sh511220,城投债ETF海富通,SELL,10.19,7000,71330.0,1740971.0
2024-10-30,sh510880,红利ETF,SELL,3.165,21800,68997.0,1809968.0
2024-10-30,sz159627,A100ETF华夏,SELL,1.054,65300,68826.2,1878794.2
2024-10-30,sz159633,中证1000ETF易方达,SELL,2.461,30900,76044.9,1954839.1
2024-10-30,sh513190,港股通金融ETF,SELL,1.286,55200,70987.2,2025826.3
2024-10-30,sh561260,能源ETF,SELL,1.115,61100,68126.5,2093952.8
2024-10-30,sh510300,沪深300ETF华泰柏瑞,SELL,3.971,17400,69095.4,2163048.2
2024-10-30,sz159828,医疗ETF,SELL,0.423,160100,67722.3,2230770.5
2024-10-30,sh516000,大数据ETF华夏,BUY,0.854,83600,71394.4,2159376.1
2024-10-30,sh560300,电信50ETF,BUY,1.349,52900,71362.1,2088014.0
2024-10-30,sz159747,香港科技ETF南方,BUY,1.124,63500,71374.0,2016640.0
2024-10-30,sz159741,恒生科技ETF嘉实,BUY,0.605,118000,71390.0,1945250.0
2024-10-30,sh560690,电信ETF鹏华,BUY,1.299,54900,71315.1,1873934.9
2024-10-30,sh513330,恒生互联网ETF,BUY,0.436,163800,71416.8,1802518.1
2024-10-30,sz159605,中概互联ETF,BUY,0.95,75100,71345.0,1731173.1
2024-10-30,sz159786,VRETF,BUY,0.868,82200,71349.6,1659823.5
2024-10-30,sz159795,智能汽车ETF汇添富,BUY,0.902,79100,71348.2,1588475.3
2024-10-30,sh516700,大数据产业ETF,BUY,0.838,85200,71397.6,1517077.7
2024-10-31,sh510880,红利ETF,SELL,3.146,22100,69526.6,1586604.3
2024-10-31,sh513190,港股通金融ETF,SELL,1.293,56700,73313.1,1659917.4
2024-10-31,sz159974,央企创新ETF富国,SELL,1.6,44700,71520.0,1731437.4
2024-10-31,sh513230,港股通消费ETF华夏,SELL,0.872,81800,71329.6,1802767.0
2024-10-31,sh512700,银行ETF南方,SELL,1.38,50800,70104.0,1872871.0
2024-10-31,sh513970,恒生消费ETF,SELL,0.841,82400,69298.4,1942169.4
2024-10-31,sz159619,基建ETF,SELL,0.986,72100,71090.6,2013260.0
2024-10-31,sz159625,绿色电力ETF,SELL,1.17,61800,72306.0,2085566.0
2024-10-31,sh513810,港股国企ETF,SELL,1.255,56800,71284.0,2156850.0
2024-10-31,sh513550,港股通50ETF,SELL,0.887,80400,71314.8,2228164.8
2024-10-31,sh515250,智能汽车ETF,BUY,0.954,74800,71359.2,2156805.6
2024-10-31,sz159786,VRETF,BUY,0.886,80600,71411.6,2085394.0
2024-10-31,sz159998,计算机ETF,BUY,0.862,82800,71373.6,2014020.4
2024-10-31,sh563300,中证2000ETF,BUY,1.028,69400,71343.2,1942677.2
2024-10-31,sz159743,湖北ETF,BUY,0.894,79800,71341.2,1871336.0
2024-10-31,sz159732,消费电子ETF,BUY,0.816,87500,71400.0,1799936.0
2024-10-31,sh515400,大数据ETF,BUY,0.814,87700,71387.8,1728548.2
2024-10-31,sh516520,智能驾驶ETF,BUY,1.041,68600,71412.6,1657135.6
2024-10-31,sh512330,信息科技ETF南方,BUY,0.997,71600,71385.2,1585750.4
2024-10-31,sz159613,信息安全ETF,BUY,0.862,82800,71373.6,1514376.8
2024-11-01,sh511220,城投债ETF海富通,SELL,10.199,7000,71393.0,1585769.8
2024-11-01,sh518600,上海金ETF,SELL,5.961,12400,73916.4,1659686.2
2024-11-01,sz159632,纳斯达克ETF,SELL,1.632,43400,70828.8,1730515.0
2024-11-01,sh513350,标普油气ETF,SELL,0.954,70500,67257.0,1797772.0
2024-11-01,sh512070,证券保险ETF易方达,SELL,0.813,87300,70974.9,1868746.9
2024-11-01,sh511800,易方达货币ETF,SELL,100.017,700,70011.9,1938758.8
2024-11-01,sz159751,港股通科技ETF鹏华,SELL,0.789,89600,70694.4,2009453.2
2024-11-01,sh511020,国债ETF5至10年,SELL,113.27,600,67962.0,2077415.2
2024-11-01,sh513390,纳指100ETF,SELL,1.598,44300,70791.4,2148206.6
2024-11-01,sh561060,国企红利ETF,SELL,1.07,64700,69229.0,2217435.6
2024-11-01,sz159786,VRETF,BUY,0.848,84200,71401.6,2146034.0
2024-11-01,sz159609,光伏ETF浦银,BUY,0.51,140000,71400.0,2074634.0
2024-11-01,sz159743,湖北ETF,BUY,0.852,83800,71397.6,2003236.4
2024-11-01,sz159889,智能汽车ETF,BUY,0.886,80600,71411.6,1931824.8
2024-11-01,sh510770,G60创新ETF,BUY,0.572,124800,71385.6,1860439.2
2024-11-01,sh512200,房地产ETF,BUY,1.646,43300,71271.8,1789167.4
2024-11-01,sh516860,金融科技ETF博时,BUY,1.154,61800,71317.2,1717850.2
2024-11-01,sz159713,稀土ETF,BUY,0.818,87300,71411.4,1646438.8
2024-11-01,sz159558,半导体设备ETF易方达,BUY,1.214,58800,71383.2,1575055.6
2024-11-01,sz159613,信息安全ETF,BUY,0.813,87800,71381.4,1503674.2
2024-11-04,sh513190,港股通金融ETF,SELL,1.305,55800,72819.0,1576493.2
2024-11-04,sz159787,建材ETF易方达,SELL,0.683,111200,75949.6,1652442.8
2024-11-04,sh513810,港股国企ETF,SELL,1.262,55900,70545.8,1722988.6
2024-11-04,sz159726,恒生红利ETF,SELL,1.043,67700,70611.1,1793599.7
2024-11-04,sz159923,中证A100ETF大成,SELL,1.765,31100,54891.5,1848491.2
2024-11-04,sz159302,港股高股息ETF,SELL,1.093,66200,72356.6,1920847.8
2024-11-04,sz159887,银行ETF,SELL,1.137,61800,70266.6,1991114.4
2024-11-04,sh563330,A股ETF,SELL,3.276,23000,75348.0,2066462.4
2024-11-04,sh513170,恒生央企ETF,SELL,1.175,60200,70735.0,2137197.4
2024-11-04,sz159562,黄金股ETF,SELL,1.308,55800,72986.4,2210183.8
2024-11-04,sh562800,稀有金属ETF,BUY,0.535,133500,71422.5,2138761.3
2024-11-04,sz159768,房地产ETF,BUY,0.646,110500,71383.0,2067378.3
2024-11-04,sh560860,工业有色ETF万家,BUY,0.873,81800,71411.4,1995966.9
2024-11-04,sh512400,有色金属ETF,BUY,1.076,66300,71338.8,1924628.1
2024-11-04,sz159876,有色ETF华宝,BUY,1.144,62400,71385.6,1853242.5
2024-11-04,sz159881,有色60ETF,BUY,1.064,67100,71394.4,1781848.1
2024-11-04,sz159713,稀土ETF,BUY,0.79,90400,71416.0,1710432.1
2024-11-04,sz159707,地产ETF,BUY,0.718,99400,71369.2,1639062.9
2024-11-04,sh515210,钢铁ETF,BUY,1.253,57000,71421.0,1567641.9
2024-11-04,sh561330,矿业ETF,BUY,1.036,68900,71380.4,1496261.5
2024-11-05,sh511220,城投债ETF海富通,SELL,10.199,6900,70373.1,1566634.6
2024-11-05,sh518600,上海金ETF,SELL,5.918,12300,72791.4,1639426.0
2024-11-05,sz159632,纳斯达克ETF,SELL,1.631,43200,70459.2,1709885.2
2024-11-05,sh511800,易方达货币ETF,SELL,100.021,700,70014.7,1779899.9
2024-11-05,sh513030,德国ETF,SELL,1.408,49500,69696.0,1849595.9
2024-11-05,sh511020,国债ETF5至10年,SELL,113.318,600,67990.8,1917586.7
2024-11-05,sz159816,0-4地债ETF,SELL,112.003,600,67201.8,1984788.5
2024-11-05,sh513390,纳指100ETF,SELL,1.598,44200,70631.6,2055420.1
2024-11-05,sh513800,日本东证指数ETF南方,SELL,1.323,52400,69325.2,2124745.3
2024-11-05,sh511030,公司债ETF,SELL,10.54,6700,70618.0,2195363.3
2024-11-05,sh516200,证券ETF指数基金,BUY,1.205,59200,71336.0,2124027.3
2024-11-05,sh512000,券商ETF,BUY,1.207,59100,71333.7,2052693.6
2024-11-05,sz159512,汽车ETF,BUY,1.399,51000,71349.0,1981344.6
2024-11-05,sz159667,工业母机ETF,BUY,1.019,70000,71330.0,1910014.6
2024-11-05,sz159663,机床ETF,BUY,1.018,70100,71361.8,1838652.8
2024-11-05,sz159551,机器人产业ETF,BUY,0.997,71600,71385.2,1767267.6
2024-11-06,sh513190,港股通金融ETF,SELL,1.32,55200,72864.0,1840131.6
2024-11-06,sh518600,上海金ETF,SELL,5.909,12200,72089.8,1912221.4
2024-11-06,sh512890,红利低波ETF,SELL,1.095,65100,71284.5,1983505.9
2024-11-06,sh512700,银行ETF南方,SELL,1.409,49500,69745.5,2053251.4
2024-11-06,sz159787,建材ETF易方达,SELL,0.707,111700,78971.9,2132223.3
2024-11-06,sz159812,黄金ETF前海开源,SELL,5.98,12100,72358.0,2204581.3
2024-11-06,sz159768,房地产ETF,SELL,0.687,119800,82302.6,2286883.9
2024-11-06,sh518890,中银上海金ETF,SELL,6.006,12000,72072.0,2358955.9
2024-11-06,sz159519,港股国企ETF,SELL,1.288,55500,71484.0,2430439.9
2024-11-06,sh512660,军工ETF,BUY,1.161,61500,71401.5,2359038.4
2024-11-06,sh516980,证券ETF先锋,BUY,1.233,57900,71390.7,2287647.7
2024-11-06,sh512670,国防ETF,BUY,0.793,90000,71370.0,2216277.7
2024-11-06,sh516100,金融科技ETF华夏,BUY,1.239,57600,71366.4,2144911.3
2024-11-06,sh512000,券商ETF,BUY,1.202,59400,71398.8,2073512.5
2024-11-07,sz159586,计算机ETF南方,SELL,1.283,61500,78904.5,2152417.0
2024-11-07,sh516770,游戏ETF华泰柏瑞,SELL,1.118,70000,78260.0,2230677.0
2024-11-07,sh516100,金融科技ETF华夏,SELL,1.339,61300,82080.7,2312757.7
2024-11-07,sh513290,纳指生物科技ETF,SELL,1.26,57300,72198.0,2384955.7
2024-11-07,sz159725,线上消费ETF,SELL,0.812,99300,80631.6,2465587.3
2024-11-07,sh513650,标普500ETF南方,SELL,1.532,47300,72463.6,2538050.9
2024-11-07,sh513730,东南亚科技ETF,SELL,1.307,56700,74106.9,2612157.8
2024-11-07,sz159509,纳指科技ETF,SELL,1.563,45400,70960.2,2683118.0
2024-11-07,sh513850,美国50ETF易方达,SELL,1.35,54300,73305.0,2756423.0
2024-11-07,sh513300,纳斯达克ETF,SELL,1.953,38600,75385.8,2831808.8
2024-11-07,sh516000,大数据ETF华夏,BUY,0.942,75800,71403.6,2760405.2
2024-11-07,sz159530,机器人ETF易方达,BUY,1.179,60500,71329.5,2689075.7
2024-11-07,sh516700,大数据产业ETF,BUY,0.924,77300,71425.2,2617650.5
2024-11-07,sh562920,信息安全ETF易方达,BUY,0.971,73500,71368.5,2546282.0
2024-11-07,sh516620,影视ETF,BUY,0.961,74300,71402.3,2474879.7
2024-11-07,sh588160,科创新材料ETF南方,BUY,0.638,111900,71392.2,2403487.5
2024-11-07,sz159537,信创ETF,BUY,1.193,59800,71341.4,2332146.1
2024-11-07,sh516390,新能源汽车ETF,BUY,0.704,101400,71385.6,2260760.5
2024-11-07,sh516770,游戏ETF华泰柏瑞,BUY,1.118,63800,71328.4,2189432.1
2024-11-07,sh588990,科创芯片ETF博时,BUY,1.557,45800,71310.6,2118121.5
2024-11-08,sz159801,芯片ETF广发,SELL,0.635,118800,75438.0,2193559.5
2024-11-08,sh560800,数字经济ETF,SELL,0.807,97100,78359.7,2271919.2
2024-11-08,sh588370,科创50增强ETF南方,SELL,1.004,72600,72890.4,2344809.6
2024-11-08,sz159546,集成电路ETF,SELL,1.285,57000,73245.0,2418054.6
2024-11-08,sh560780,半导体设备ETF广发,SELL,1.298,63300,82163.4,2500218.0
2024-11-08,sh516100,金融科技ETF华夏,SELL,1.311,61000,79971.0,2580189.0
2024-11-08,sh510770,G60创新ETF,SELL,0.629,125900,79191.1,2659380.1
2024-11-08,sh588100,科创信息技术ETF,SELL,1.325,55800,73935.0,2733315.1
2024-11-08,sz159939,信息技术ETF,SELL,0.662,115700,76593.4,2809908.5
2024-11-08,sh516980,证券ETF先锋,BUY,1.284,55600,71390.4,2738518.1
2024-11-08,sh560800,数字经济ETF,BUY,0.807,88500,71419.5,2667098.6
2024-11-08,sz159998,计算机ETF,BUY,0.954,74800,71359.2,2595739.4
2024-11-08,sh516100,金融科技ETF华夏,BUY,1.311,54400,71318.4,2524421.0
2024-11-08,sh515230,软件ETF,BUY,0.869,82100,71344.9,2453076.1
2024-11-08,sh512200,房地产ETF,BUY,1.766,40400,71346.4,2381729.7
2024-11-08,sh512000,券商ETF,BUY,1.264,56500,71416.0,2310313.7
2024-11-11,sz159801,芯片ETF广发,SELL,0.675,120000,81000.0,2391313.7
2024-11-11,sz159546,集成电路ETF,SELL,1.354,58200,78802.8,2470116.5
2024-11-11,sz159779,消费电子50ETF,SELL,0.835,92200,76987.0,2547103.5
2024-11-11,sz159813,半导体ETF,SELL,0.872,93300,81357.6,2628461.1
2024-11-11,sh561310,消电ETF,SELL,0.85,90400,76840.0,2705301.1
2024-11-11,sh588110,科创成长ETF,SELL,1.151,67800,78037.8,2783338.9
2024-11-11,sh516860,金融科技ETF博时,SELL,1.409,60000,84540.0,2867878.9
2024-11-11,sh562920,信息安全ETF易方达,SELL,1.049,82000,86018.0,2953896.9
2024-11-11,sz159571,创业板200ETF富国,SELL,1.322,60100,79452.2,3033349.1
2024-11-11,sh588010,科创新材料ETF,BUY,0.693,103000,71379.0,2961970.1
2024-11-11,sh562030,信创ETF基金,BUY,1.062,67200,71366.4,2890603.7
2024-11-11,sh516000,大数据ETF华夏,BUY,1.038,68800,71414.4,2819189.3
2024-11-11,sh560780,半导体设备ETF广发,BUY,1.362,52400,71368.8,2747820.5
2024-11-11,sz159998,计算机ETF,BUY,1.006,71000,71426.0,2676394.5
2024-11-11,sh516510,云计算ETF易方达,BUY,1.27,56200,71374.0,2605020.5
2024-11-11,sh516700,大数据产业ETF,BUY,1.032,69200,71414.4,2533606.1
2024-11-11,sh560850,信创50ETF,BUY,1.459,48900,71345.1,2462261.0
2024-11-12,sh588830,科创新能源ETF,SELL,1.429,55400,79166.6,2541427.6
2024-11-12,sz159618,光伏ETF指数基金,SELL,0.713,104400,74437.2,2615864.8
2024-11-12,sz159725,线上消费ETF,SELL,0.822,95800,78747.6,2694612.4
2024-11-12,sh516190,传媒ETF华夏,SELL,0.998,76600,76446.8,2771059.2
2024-11-12,sz159861,碳中和50ETF,SELL,0.96,78100,74976.0,2846035.2
2024-11-12,sh588010,科创新材料ETF,BUY,0.678,105300,71393.4,2774641.8
2024-11-12,sz159801,芯片ETF广发,BUY,0.657,108700,71415.9,2703225.9
2024-11-12,sh562030,信创ETF基金,BUY,1.037,68800,71345.6,2631880.3
2024-11-12,sh516000,大数据ETF华夏,BUY,1.014,70400,71385.6,2560494.7
2024-11-12,sh560780,半导体设备ETF广发,BUY,1.336,53400,71342.4,2489152.3
2024-11-12,sz159998,计算机ETF,BUY,0.984,72500,71340.0,2417812.3
2024-11-12,sz159555,2000增强ETF,BUY,1.105,64600,71383.0,2346429.3
2024-11-12,sh516510,云计算ETF易方达,BUY,1.238,57600,71308.8,2275120.5
2024-11-12,sh515230,软件ETF,BUY,0.892,80000,71360.0,2203760.5
2024-11-13,sh512660,军工ETF,SELL,1.17,67300,78741.0,2282501.5
2024-11-13,sz159618,光伏ETF指数基金,SELL,0.72,108000,77760.0,2360261.5
2024-11-13,sh512670,国防ETF,SELL,0.78,97900,76362.0,2436623.5
2024-11-13,sz159638,高端装备ETF,SELL,0.888,88400,78499.2,2515122.7
2024-11-13,sh588830,科创新能源ETF,SELL,1.445,57600,83232.0,2598354.7
2024-11-13,sh510770,G60创新ETF,BUY,0.642,111200,71390.4,2526964.3
2024-11-13,sh516390,新能源汽车ETF,BUY,0.738,96700,71364.6,2455599.7
2024-11-13,sz159775,电池ETF基金,BUY,0.631,113100,71366.1,2384233.6
2024-11-13,sz159873,医疗设备ETF,BUY,0.643,111000,71373.0,2312860.6
2024-11-13,sz159529,标普消费ETF,BUY,1.23,58000,71340.0,2241520.6
2024-11-13,sh516100,金融科技ETF华夏,BUY,1.323,53900,71309.7,2170210.9
2024-11-13,sh588010,科创新材料ETF,BUY,0.672,106200,71366.4,2098844.5
2024-11-13,sh562030,信创ETF基金,BUY,1.04,68600,71344.0,2027500.5
2024-11-13,sh516000,大数据ETF华夏,BUY,1.02,70000,71400.0,1956100.5
2024-11-13,sh588210,科创100ETF易方达,BUY,0.97,73600,71392.0,1884708.5
2024-11-14,sh562580,可选消费ETF,SELL,1.165,62000,72230.0,1956938.5
2024-11-14,sh560590,中证1000增强ETF鹏华,SELL,1.117,67000,74839.0,2031777.5
2024-11-14,sz159743,湖北ETF,SELL,0.911,83900,76432.9,2108210.4
2024-11-14,sz159555,2000增强ETF,SELL,1.071,70500,75505.5,2183715.9
2024-11-14,sz159532,中证2000ETF易方达,SELL,1.11,68400,75924.0,2259639.9
2024-11-14,sz159546,集成电路ETF,SELL,1.28,58500,74880.0,2334519.9
2024-11-14,sh588990,科创芯片ETF博时,SELL,1.558,48900,76186.2,2410706.1
2024-11-14,sz159583,通信设备ETF,SELL,1.261,57500,72507.5,2483213.6
2024-11-14,sh512480,半导体ETF,SELL,1.051,72500,76197.5,2559411.1
2024-11-14,sh515880,通信ETF,SELL,1.446,50600,73167.6,2632578.7
2024-11-14,sh516510,云计算ETF易方达,BUY,1.209,59000,71331.0,2561247.7
2024-11-14,sh515230,软件ETF,BUY,0.88,81100,71368.0,2489879.7
2024-11-14,sz159537,信创ETF,BUY,1.212,58900,71386.8,2418492.9
2024-11-14,sh515980,人工智能ETF,BUY,1.024,69700,71372.8,2347120.1
2024-11-14,sh560660,云50ETF,BUY,1.153,61900,71370.7,2275749.4
