Date,AAPL,MSFT,GOOGL,AMZN,META,NVDA,TSLA,AVGO,AMD,INTC,QCOM,MU,AMAT,CRM,ADBE,ORCL,CSCO,INTU,NOW,COST,NFLX,CMCSA,PEP,TMUS,PYPL,ADP,ISRG,AMGN,GILD,REGN,VRTX,MRNA,HON,SBUX,LRCX,ADI,KLAC,SNPS,CDNS,MRVL,ASML,PANW,ABNB,COIN,DDOG,ZS
2023-04-28 00:00:00-04:00,167.4134063720703,300.8368835449219,106.53504943847656,105.44999694824219,238.65293884277344,27.725961685180664,164.30999755859375,60.33158874511719,89.37000274658203,30.315410614013672,109.78026580810547,63.56562423706055,110.28056335449219,195.98866271972656,377.55999755859375,91.75090789794922,43.722900390625,436.09332275390625,91.88400268554688,483.8181457519531,32.99300003051758,35.36808776855469,174.0642852783203,139.02264404296875,75.82471466064453,207.0916748046875,301.2200012207031,219.74380493164062,74.68130493164062,797.3676147460938,340.7300109863281,132.88999938964844,177.50875854492188,106.80686950683594,50.974647521972656,171.55270385742188,376.5450744628906,371.32000732421875,209.4499969482422,39.105567932128906,621.004150390625,91.2300033569336,119.66999816894531,53.790000915527344,67.37999725341797,90.0999984741211
2023-05-01 00:00:00-04:00,167.3246307373047,299.1724548339844,106.3960952758789,102.05000305175781,241.4930877685547,28.885995864868164,161.8300018310547,61.4342155456543,89.69000244140625,29.57362937927246,108.87796020507812,61.58042526245117,110.2024917602539,195.41561889648438,374.1499938964844,91.8962173461914,43.80618667602539,434.6787414550781,90.08200073242188,474.5594482421875,32.4119987487793,35.598915100097656,174.78463745117188,138.35604858398438,74.936767578125,208.14590454101562,303.0199890136719,218.97389221191406,73.9636459350586,802.2704467773438,345.0,133.39999389648438,178.0772247314453,107.05917358398438,50.9503288269043,174.08953857421875,374.4895935058594,371.6199951171875,210.64999389648438,39.63053894042969,621.1978759765625,91.6500015258789,121.41999816894531,50.13999938964844,65.4000015258789,88.73999786376953
2023-05-02 00:00:00-04:00,166.28863525390625,299.0255432128906,104.53019714355469,103.62999725341797,237.58042907714844,28.186574935913086,160.30999755859375,58.96799087524414,89.91000366210938,29.056337356567383,109.13172912597656,61.135982513427734,109.43173217773438,191.5130615234375,368.6600036621094,91.82839965820312,42.89934539794922,428.73577880859375,88.73600006103516,475.73248291015625,31.7549991607666,35.222747802734375,175.30441284179688,135.60263061523438,72.11328887939453,203.8346710205078,301.2200012207031,216.28826904296875,73.07340240478516,794.0460815429688,346.0299987792969,131.39999389648438,176.10531616210938,106.96572875976562,50.76066589355469,175.15771484375,368.6642150878906,368.8299865722656,208.97000122070312,39.115474700927734,620.0731201171875,88.44499969482422,120.58000183105469,51.31999969482422,64.04000091552734,87.0
2023-05-03 00:00:00-04:00,165.2132110595703,298.03668212890625,104.6195297241211,103.6500015258789,235.38575744628906,27.778915405273438,160.61000061035156,59.050811767578125,81.62000274658203,29.91524314880371,106.04888153076172,60.158199310302734,110.53422546386719,190.29786682128906,345.25,91.80903625488281,42.52920150756836,422.04632568359375,87.41600036621094,471.16558837890625,31.93000030517578,34.95772171020508,175.2405548095703,135.16787719726562,71.26525115966797,203.3075408935547,305.05999755859375,210.18374633789062,72.17404174804688,798.7400512695312,346.3599853515625,130.13999938964844,175.83883666992188,97.15321350097656,50.0477180480957,173.9464874267578,368.3914794921875,368.0,207.4499969482422,39.14518737792969,620.748046875,88.83000183105469,118.86000061035156,48.4900016784668,65.83999633789062,87.37000274658203
2023-05-04 00:00:00-04:00,163.57537841796875,299.0255432128906,103.9049301147461,104.0,231.90013122558594,27.539112091064453,161.1999969482422,58.75804901123047,86.61000061035156,30.615957260131836,100.17449951171875,59.76313400268555,109.71466827392578,190.07058715820312,335.8299865722656,91.9930648803711,42.288612365722656,414.97369384765625,86.10199737548828,472.4180908203125,32.077999114990234,34.38492202758789,176.33477783203125,136.47210693359375,71.64437866210938,201.26486206054688,303.2099914550781,212.54856872558594,71.3292236328125,749.721923828125,346.5899963378906,134.3300018310547,174.2932586669922,97.86346435546875,49.82303237915039,172.93556213378906,363.5792236328125,366.6199951171875,205.02999877929688,38.966888427734375,621.0510864257812,89.50499725341797,117.62999725341797,49.220001220703125,75.4000015258789,87.73999786376953
2023-05-05 00:00:00-04:00,171.25149536132812,304.1560363769531,104.77832794189453,105.66000366210938,231.16522216796875,28.656185150146484,170.05999755859375,60.680198669433594,89.83999633789062,30.37095069885254,102.24227142333984,60.47425842285156,113.23685455322266,195.21804809570312,348.3999938964844,93.93038940429688,42.79754638671875,418.4118347167969,86.95999908447266,480.8193664550781,32.2760009765625,34.5644645690918,177.1463623046875,138.69415283203125,74.79708862304688,202.83685302734375,304.8800048828125,216.80154418945312,72.44656372070312,757.8965454101562,348.0899963378906,137.0399932861328,176.24742126464844,100.19042205810547,51.5271110534668,174.90020751953125,375.6878662109375,371.55999755859375,205.24000549316406,40.58143997192383,635.984619140625,91.96499633789062,119.9000015258789,58.2400016784668,76.56999969482422,89.45999908447266
2023-05-08 00:00:00-04:00,171.18238830566406,302.19781494140625,106.96182250976562,105.83000183105469,231.65185546875,29.126792907714844,171.7899932861328,60.57811737060547,95.04000091552734,30.155349731445312,101.80052185058594,60.11869430541992,112.93438720703125,195.5243377685547,344.05999755859375,93.75602722167969,42.880836486816406,419.335205078125,87.7979965209961,480.8193664550781,33.12099838256836,34.70124435424805,176.3074493408203,139.2931365966797,75.34581756591797,201.6978759765625,303.0899963378906,215.05087280273438,71.3927993774414,747.9716796875,344.0899963378906,131.75,174.94168090820312,100.15304565429688,51.238243103027344,175.97789001464844,373.6031799316406,371.739990234375,205.55999755859375,40.621055603027344,640.5515747070312,95.76000213623047,125.6500015258789,58.099998474121094,78.54000091552734,107.91999816894531
2023-05-09 00:00:00-04:00,169.47549438476562,300.5823059082031,106.54497528076172,106.62000274658203,231.75112915039062,28.54727554321289,169.14999389648438,59.562164306640625,95.05999755859375,29.49873161315918,99.41317749023438,60.177955627441406,111.07084655761719,198.76495361328125,342.6499938964844,93.12639617919922,43.00113296508789,420.1111755371094,88.27799987792969,482.4861145019531,33.2140007019043,33.87197494506836,177.02783203125,137.21603393554688,65.75299835205078,201.1236572265625,301.54998779296875,214.876708984375,71.58358764648438,750.7164306640625,344.8299865722656,133.77000427246094,175.10162353515625,99.72317504882812,50.166378021240234,171.30471801757812,366.0340576171875,366.95001220703125,204.02999877929688,39.61073303222656,628.874755859375,97.91999816894531,127.06999969482422,60.209999084472656,79.58999633789062,110.04499816894531
2023-05-10 00:00:00-04:00,171.24160766601562,305.7812805175781,110.91197204589844,110.19000244140625,231.46315002441406,28.86101531982422,168.5399932861328,60.309444427490234,97.0199966430664,29.371326446533203,100.06169891357422,59.24955368041992,112.60266876220703,202.39088439941406,344.0199890136719,94.46315002441406,43.22321319580078,423.8832092285156,90.8280029296875,481.39739990234375,33.54199981689453,34.07715606689453,177.1463623046875,137.21603393554688,63.233821868896484,202.39442443847656,302.5899963378906,214.58340454101562,70.9567642211914,745.4556274414062,350.0400085449219,130.8300018310547,175.28811645507812,99.96613311767578,51.287841796875,173.03094482421875,376.38916015625,370.1199951171875,204.19000244140625,40.04655456542969,642.6542358398438,99.69999694824219,113.19000244140625,62.63999938964844,86.0,116.79000091552734
2023-05-11 00:00:00-04:00,171.42906188964844,303.6273193359375,115.69583129882812,112.18000030517578,234.1543426513672,28.55426788330078,172.0800018310547,60.44425964355469,97.0999984741211,28.28350257873535,97.80593872070312,60.84955978393555,112.65145111083984,201.0274658203125,341.5799865722656,94.38565063476562,42.908592224121094,417.37054443359375,90.51399993896484,483.54595947265625,34.47600173950195,34.513160705566406,178.12203979492188,137.86329650878906,64.03197479248047,197.49954223632812,303.4700012207031,212.9152069091797,71.49272918701172,741.457763671875,350.3999938964844,128.41000366210938,173.20761108398438,99.20539855957031,51.305355072021484,172.22979736328125,376.5450744628906,367.9599914550781,201.4600067138672,39.35319519042969,635.8573608398438,98.58999633789062,111.19999694824219,60.349998474121094,86.6500015258789,115.41999816894531
2023-05-12 00:00:00-04:00,170.50035095214844,302.5111389160156,116.62879180908203,110.26000213623047,232.18809509277344,28.316463470458984,167.97999572753906,60.779380798339844,95.26000213623047,28.3717041015625,97.39239501953125,60.16807174682617,113.26610565185547,199.38739013671875,335.45001220703125,94.78279113769531,43.22321319580078,420.0522155761719,91.04000091552734,485.646240234375,33.98899841308594,34.37637710571289,178.8332977294922,139.23516845703125,61.5477180480957,200.25762939453125,305.2699890136719,213.52015686035156,71.01127624511719,740.2444458007812,347.4100036621094,129.3000030517578,172.8861846923828,99.66559600830078,51.26839065551758,172.2107391357422,378.2360534667969,368.8399963378906,201.16000366210938,39.73949432373047,633.236572265625,99.6500015258789,105.2750015258789,57.34000015258789,87.25,114.33000183105469
2023-05-15 00:00:00-04:00,170.00636291503906,302.9908752441406,115.63629150390625,111.19999694824219,237.20306396484375,28.928955078125,166.35000610351562,61.61237335205078,97.4000015258789,29.204721450805664,99.89252471923828,63.8421630859375,118.16400909423828,200.88912963867188,345.6700134277344,94.21129608154297,43.584102630615234,418.6672058105469,92.62799835205078,483.6904602050781,33.5890007019043,34.367828369140625,177.1463623046875,139.71823120117188,62.10642623901367,201.81082153320312,308.04998779296875,214.05177307128906,71.20204162597656,746.8180541992188,348.6499938964844,130.25999450683594,173.50228881835938,100.15397644042969,53.716556549072266,175.8348388671875,394.9794006347656,373.2799987792969,202.30999755859375,41.67100524902344,641.236083984375,96.5,105.77999877929688,60.77000045776367,88.5,120.80999755859375
2023-05-16 00:00:00-04:00,170.00636291503906,305.2232360839844,118.61378479003906,113.4000015258789,237.16334533691406,29.188743591308594,166.52000427246094,61.77030563354492,101.4800033569336,28.636306762695312,97.55216217041016,62.94339370727539,117.97863006591797,202.1043701171875,345.1099853515625,95.17025756835938,43.41753387451172,413.9521789550781,93.64800262451172,478.0157165527344,33.375,33.97455596923828,176.38040161132812,138.8293914794922,60.65977096557617,199.88111877441406,306.6099853515625,208.87301635742188,71.14752960205078,738.1859741210938,345.1499938964844,125.11000061035156,171.09144592285156,98.87669372558594,54.36433410644531,174.3279571533203,399.5831298828125,375.1400146484375,202.4600067138672,41.27479934692383,637.6763916015625,95.71499633789062,105.41000366210938,57.880001068115234,88.06999969482422,118.3499984741211
2023-05-17 00:00:00-04:00,170.618896484375,308.1080627441406,119.93380737304688,115.5,240.80787658691406,30.152938842773438,173.86000061035156,63.31399154663086,103.75,28.29330062866211,98.51087951660156,64.11870574951172,122.6423568725586,206.8665313720703,356.6300048828125,96.64260864257812,44.07453536987305,424.2171936035156,98.58399963378906,476.90777587890625,33.99599838256836,34.44477081298828,175.13111877441406,136.78126525878906,61.3182487487793,201.4060821533203,308.2200012207031,208.19761657714844,71.59265899658203,745.495361328125,341.20001220703125,125.56999969482422,175.02914428710938,99.26175689697266,55.840816497802734,179.25865173339844,407.4220886230469,377.0799865722656,204.14999389648438,43.17658615112305,655.7196655273438,95.76000213623047,108.33000183105469,61.040000915527344,91.27999877929688,118.7699966430664
2023-05-18 00:00:00-04:00,172.95059204101562,312.54327392578125,121.90890502929688,118.1500015258789,245.13763427734375,31.65169334411621,176.88999938964844,65.28138732910156,107.93000030517578,29.087121963500977,100.53164672851562,66.73600006103516,126.75972747802734,210.75921630859375,360.42999267578125,99.1320571899414,44.60198211669922,439.73760986328125,102.03399658203125,479.8944396972656,37.12900161743164,35.31678771972656,174.6752471923828,133.4965057373047,61.12868881225586,202.789794921875,312.2300109863281,207.46665954589844,71.04761505126953,743.357177734375,339.4599914550781,125.33000183105469,177.02035522460938,100.57659912109375,58.236454010009766,183.35958862304688,418.8971252441406,409.7099914550781,216.83999633789062,44.315677642822266,680.5889892578125,94.86000061035156,111.87000274658203,60.2599983215332,94.54000091552734,123.95999908447266
2023-05-19 00:00:00-04:00,173.0592803955078,312.3666076660156,121.83941650390625,116.25,243.93601989746094,31.238037109375,180.13999938964844,65.70028686523438,105.81999969482422,29.33212661743164,99.49775695800781,67.3285903930664,123.8619613647461,207.8347625732422,371.25,99.61638641357422,45.46256637573242,438.1364440917969,102.05999755859375,478.3721923828125,36.5359992980957,35.20564651489258,174.93052673339844,134.3177032470703,60.77949142456055,203.49578857421875,313.6099853515625,206.71722412109375,71.62899017333984,754.8634033203125,341.70001220703125,126.23999786376953,176.2167205810547,99.09269714355469,57.27547073364258,181.7096710205078,414.0783996582031,408.5,216.7100067138672,45.02884292602539,678.7015991210938,94.33000183105469,107.37999725341797,56.779998779296875,92.08999633789062,125.2699966430664
2023-05-22 00:00:00-04:00,172.1107940673828,315.1533508300781,124.11225128173828,115.01000213623047,246.59744262695312,31.150114059448242,188.8699951171875,65.32664489746094,108.0,29.67513656616211,98.95262145996094,65.41253662109375,123.47169494628906,207.7359619140625,372.04998779296875,98.57991790771484,45.17570877075195,446.0733947753906,102.27799987792969,473.8921203613281,36.30099868774414,35.25693893432617,170.18885803222656,136.8006134033203,62.88462448120117,203.8252716064453,313.6199951171875,207.24462890625,71.42005157470703,747.3551025390625,339.9700012207031,126.73999786376953,175.84169006347656,96.64144897460938,56.90684127807617,182.4535675048828,411.3122863769531,401.67999267578125,211.6300048828125,45.999549865722656,683.239501953125,96.05500030517578,109.93000030517578,61.06999969482422,93.87000274658203,128.86000061035156
2023-05-23 00:00:00-04:00,169.50244140625,309.344482421875,121.64090728759766,114.98999786376953,245.02838134765625,30.662517547607422,185.77000427246094,66.10955810546875,108.12000274658203,28.92051887512207,97.33598327636719,65.19524383544922,121.46179962158203,204.15940856933594,370.4200134277344,95.451171875,45.25899124145508,441.8396911621094,100.02799987792969,467.1479797363281,35.5989990234375,34.5217170715332,169.6691436767578,136.578369140625,61.85700225830078,202.90277099609375,301.44000244140625,207.6609649658203,71.38372802734375,744.4312744140625,333.510009765625,137.75,174.0915985107422,94.23714447021484,55.78050994873047,179.22048950195312,405.3303527832031,393.0899963378906,205.75999450683594,46.148128509521484,666.4283447265625,94.87000274658203,106.25,59.099998474121094,93.06999969482422,124.47000122070312
2023-05-24 00:00:00-04:00,169.77908325195312,307.9609375,119.99335479736328,116.75,247.4812774658203,30.51263999938965,182.89999389648438,65.43836212158203,108.2699966430664,28.420703887939453,96.82844543457031,65.7088394165039,119.07501983642578,206.5503692626953,365.760009765625,95.2380599975586,44.79631042480469,408.5592956542969,100.51000213623047,465.1151123046875,36.48500061035156,34.17974090576172,168.5931396484375,135.2548370361328,61.65746307373047,201.44371032714844,302.4800109863281,204.7742156982422,71.8106918334961,733.3328247070312,333.8500061035156,131.58999633789062,171.3146514892578,93.55154418945312,55.03935241699219,165.18194580078125,399.6711120605469,395.3900146484375,203.6699981689453,45.543914794921875,652.0914306640625,102.15499877929688,105.70999908447266,58.36000061035156,93.44000244140625,126.52999877929688
2023-05-25 00:00:00-04:00,170.91529846191406,319.804443359375,122.55400848388672,115.0,250.9371337890625,37.948463439941406,184.47000122070312,70.18301391601562,120.3499984741211,26.852664947509766,97.76834869384766,68.75082397460938,127.6244125366211,207.3901824951172,392.05999755859375,101.02093505859375,45.37002944946289,405.7892150878906,106.35600280761719,468.7665710449219,35.900001525878906,33.41886901855469,167.59921264648438,131.1585235595703,59.23306655883789,198.054931640625,303.7699890136719,201.20278930664062,70.53889465332031,721.001220703125,332.6300048828125,126.47000122070312,171.68075561523438,92.45271301269531,58.56326675415039,164.40943908691406,424.44891357421875,434.20001220703125,224.49000549316406,49.000816345214844,692.8624877929688,103.98999786376953,104.41999816894531,56.869998931884766,92.41000366210938,126.69000244140625
2023-05-26 00:00:00-04:00,173.3260040283203,326.6436462402344,123.67555236816406,120.11000061035156,260.2222900390625,38.913658142089844,193.1699981689453,78.26543426513672,127.02999877929688,28.420703887939453,103.71791076660156,73.01750946044922,133.09249877929688,212.85379028320312,415.3900146484375,100.81751251220703,46.1380729675293,411.02490234375,107.49199676513672,488.7196350097656,37.88800048828125,33.752288818359375,167.39859008789062,130.56918334960938,60.08110809326172,200.0128631591797,306.8999938964844,200.71238708496094,70.0301742553711,721.0509033203125,329.989990234375,126.23999786376953,173.0022430419922,92.53723907470703,61.106746673583984,168.35777282714844,450.7808532714844,444.7300109863281,228.3300018310547,64.88868713378906,719.7072143554688,105.8499984741211,106.80999755859375,56.91999816894531,93.16000366210938,130.6199951171875
2023-05-30 00:00:00-04:00,175.17359924316406,324.9951477050781,122.74259185791016,121.66000366210938,260.69891357421875,40.07769775390625,201.16000366210938,77.3611831665039,125.2699966430664,29.390926361083984,109.02835083007812,70.80514526367188,133.5913543701172,216.24258422851562,417.2099914550781,101.8539810180664,46.4249267578125,398.9032287597656,109.8239974975586,489.46148681640625,39.29800033569336,33.47870635986328,165.6022491455078,130.5402069091797,61.90688705444336,197.79136657714844,307.07000732421875,202.19276428222656,69.33977508544922,724.581298828125,325.29998779296875,128.88999938964844,173.7165985107422,91.80467987060547,61.2730598449707,169.2161102294922,448.37640380859375,464.8299865722656,234.75,62.798709869384766,712.2063598632812,106.23999786376953,107.19000244140625,61.16999816894531,93.69000244140625,134.72000122070312
2023-05-31 00:00:00-04:00,175.12420654296875,322.22808837890625,121.94859313964844,120.58000183105469,262.8836364746094,37.802581787109375,203.92999267578125,77.80609130859375,118.20999908447266,30.81196403503418,107.3342514038086,67.35821533203125,130.3926544189453,220.69847106933594,417.7900085449219,102.61921691894531,45.962257385253906,411.70263671875,108.95600128173828,492.86248779296875,39.52299880981445,33.64113998413086,166.27700805664062,132.5980224609375,61.84702682495117,196.7276611328125,307.8399963378906,204.154296875,69.89391326904297,731.5029907226562,323.57000732421875,127.70999908447266,171.08248901367188,91.70136260986328,59.98333740234375,169.46408081054688,432.9915771484375,454.9599914550781,230.91000366210938,57.93526840209961,706.993896484375,106.69499969482422,109.7699966430664,62.20000076293945,94.91000366210938,135.47999572753906
2023-06-01 00:00:00-04:00,177.9301300048828,326.3394470214844,122.7922134399414,122.7699966430664,270.7188720703125,39.73697280883789,207.52000427246094,76.07173156738281,119.47000122070312,30.508155822753906,109.62460327148438,68.23722839355469,131.88931274414062,210.34426879882812,426.75,102.66763305664062,46.027034759521484,414.6495666503906,108.59200286865234,493.8644104003906,40.3129997253418,33.376121520996094,167.29165649414062,134.2017364501953,62.904579162597656,199.38218688964844,310.5400085449219,198.25128173828125,69.23075866699219,727.1371459960938,323.6199951171875,128.52000427246094,173.10044860839844,91.58866882324219,60.290687561035156,172.0581817626953,442.3162536621094,454.54998779296875,232.38999938964844,60.520511627197266,710.7493286132812,108.3949966430664,112.16000366210938,63.56999969482422,94.98999786376953,135.08999633789062
2023-06-02 00:00:00-04:00,178.7798309326172,329.1065368652344,123.73509979248047,124.25,270.7188720703125,39.294342041015625,213.97000122070312,78.19512939453125,117.86000061035156,30.68456268310547,109.42584991455078,68.31624603271484,131.69369506835938,210.4727020263672,436.3699951171875,102.57077026367188,46.286136627197266,422.87139892578125,109.63600158691406,493.8548889160156,40.047000885009766,33.504356384277344,169.0087127685547,126.74342346191406,63.81248092651367,203.81585693359375,312.17999267578125,201.7671661376953,70.75691986083984,735.8688354492188,333.7799987792969,130.50999450683594,177.5561065673828,93.4482421875,59.688621520996094,172.2977294921875,447.7214660644531,449.3599853515625,229.69000244140625,59.60924530029297,708.676025390625,108.62000274658203,118.05999755859375,64.55000305175781,98.7699966430664,142.38999938964844
2023-06-05 00:00:00-04:00,177.42626953125,329.6363830566406,125.0650634765625,125.30000305175781,269.5074462890625,39.13847732543945,217.61000061035156,77.26103210449219,117.93000030517578,29.263525009155273,106.690673828125,66.93354034423828,130.81329345703125,207.3407745361328,434.17999267578125,103.57817077636719,46.46194839477539,435.00286865234375,111.34200286865234,499.3079528808594,40.354000091552734,34.01731491088867,169.1281280517578,127.738525390625,64.36121368408203,203.55227661132812,317.489990234375,205.2923583984375,70.60249328613281,746.1318969726562,334.4200134277344,128.89999389648438,176.06494140625,93.85208892822266,58.9046630859375,167.67884826660156,447.7117614746094,450.1600036621094,232.3300018310547,57.47963333129883,706.2799682617188,113.3949966430664,115.69000244140625,58.709999084472656,100.3499984741211,148.0500030517578
2023-06-06 00:00:00-04:00,177.0607147216797,327.4187927246094,126.35529327392578,126.61000061035156,269.23931884765625,38.62189865112305,221.30999755859375,76.07655334472656,124.2300033569336,30.341552734375,110.12619018554688,66.70635986328125,131.0187225341797,210.29486083984375,432.8900146484375,103.74285888671875,46.0918083190918,440.55291748046875,111.16000366210938,497.3907165527344,39.92900085449219,33.73518371582031,166.7131805419922,124.18325805664062,64.87003326416016,204.02293395996094,315.7200012207031,204.6816864013672,69.22169494628906,744.0136108398438,330.4100036621094,126.9000015258789,175.3148651123047,92.24608612060547,59.54563903808594,170.54408264160156,450.5951843261719,443.8399963378906,228.77999877929688,58.579105377197266,700.8328247070312,112.36000061035156,117.30000305175781,51.61000061035156,101.8499984741211,152.99000549316406
2023-06-07 00:00:00-04:00,175.6873779296875,317.3120422363281,121.58135986328125,121.2300033569336,261.7714538574219,37.447750091552734,224.57000732421875,76.3298110961914,117.83000183105469,30.6551570892334,109.00942993164062,66.2322998046875,132.06539916992188,203.2603302001953,418.32000732421875,101.95083618164062,46.064048767089844,414.8852844238281,105.66400146484375,492.54461669921875,39.97700119018555,34.49606704711914,165.38174438476562,122.26068878173828,63.89229965209961,203.768798828125,307.239990234375,204.70947265625,69.1126708984375,734.5560302734375,324.6499938964844,125.61000061035156,177.14537048339844,91.96432495117188,59.40752410888672,172.84393310546875,453.2928466796875,435.32000732421875,222.47000122070312,58.76729965209961,694.554443359375,108.125,116.55000305175781,53.2599983215332,93.58999633789062,144.9199981689453
2023-06-08 00:00:00-04:00,178.40443420410156,319.15679931640625,121.22406005859375,124.25,262.74462890625,38.48200607299805,234.86000061035156,77.4439926147461,121.05000305175781,31.184371948242188,110.11673736572266,64.51377868652344,133.2294158935547,207.01473999023438,439.0299987792969,104.11093139648438,45.97151565551758,415.8676452636719,107.06800079345703,501.0807800292969,40.9370002746582,34.598663330078125,167.2090606689453,125.90292358398438,64.09183502197266,203.74037170410156,310.82000732421875,204.25608825683594,71.22019958496094,745.982666015625,332.5799865722656,124.94000244140625,176.9310760498047,93.11952209472656,59.77324295043945,174.09925842285156,463.1649169921875,437.69000244140625,228.0800018310547,59.15361022949219,704.1774291992188,111.41000366210938,115.5,54.900001525878906,96.0199966430664,148.82000732421875
2023-06-09 00:00:00-04:00,178.7897186279297,320.6580810546875,121.31339263916016,123.43000030517578,263.112060546875,38.74181365966797,244.39999389648438,77.48442840576172,124.91999816894531,30.713960647583008,112.7288818359375,64.62242126464844,133.1511688232422,212.72532653808594,454.0,106.40664672851562,45.9530029296875,423.9127197265625,106.80599975585938,498.3733825683594,42.00199890136719,34.39347457885742,167.43856811523438,126.90766906738281,63.34356689453125,203.76878356933594,312.760009765625,202.40562438964844,70.96585083007812,742.402587890625,334.1099853515625,123.26000213623047,176.69894409179688,92.00191497802734,58.9999885559082,174.84674072265625,455.14019775390625,438.7799987792969,229.3000030517578,59.44084930419922,700.0797119140625,110.05000305175781,117.86000061035156,53.279998779296875,95.62999725341797,150.83999633789062
2023-06-12 00:00:00-04:00,181.58578491210938,325.6230773925781,122.71280670166016,126.56999969482422,269.1697082519531,39.45329666137695,249.8300018310547,82.37068176269531,129.19000244140625,32.40940856933594,115.59654235839844,66.61748504638672,136.956298828125,211.12477111816406,474.6300048828125,112.78038787841797,46.711795806884766,438.224853515625,109.2699966430664,501.92852783203125,42.39699935913086,34.786739349365234,167.02536010742188,126.34732818603516,63.583011627197266,206.74169921875,313.6400146484375,201.11026000976562,70.72966003417969,749.8512573242188,340.6000061035156,123.5199966430664,177.24359130859375,92.47149658203125,61.03671646118164,179.8297882080078,464.6994323730469,446.0400085449219,233.22000122070312,61.46150207519531,714.07421875,114.56999969482422,124.58999633789062,50.560001373291016,97.69999694824219,155.97999572753906
2023-06-13 00:00:00-04:00,181.1115264892578,328.0173645019531,122.90140533447266,126.66000366210938,269.43792724609375,40.99217224121094,258.7099914550781,81.96236419677734,124.52999877929688,33.23262023925781,117.76387023925781,67.03231048583984,138.69747924804688,206.47132873535156,478.989990234375,113.0225601196289,47.007904052734375,439.6295166015625,110.94400024414062,502.940185546875,43.573001861572266,34.778194427490234,166.69479370117188,125.47782135009766,63.41340637207031,208.75839233398438,315.45001220703125,205.3940887451172,71.26564025878906,763.11767578125,342.1000061035156,127.9800033569336,179.57408142089844,93.22283935546875,61.0108642578125,184.34323120117188,469.0588073730469,449.9800109863281,239.0,62.4520263671875,721.0179443359375,116.81500244140625,124.9000015258789,52.400001525878906,97.75,157.58999633789062
2023-06-14 00:00:00-04:00,181.74388122558594,331.01007080078125,122.74259185791016,126.41999816894531,271.453857421875,42.96574783325195,256.7900085449219,85.338623046875,127.33000183105469,34.869266510009766,116.78905487060547,68.2668685913086,138.09103393554688,206.88626098632812,479.5299987792969,118.43733215332031,47.15596008300781,438.3230895996094,113.46199798583984,507.9308166503906,44.08599853515625,34.914981842041016,168.19154357910156,123.7098617553711,63.453311920166016,204.59251403808594,323.07000732421875,205.66244506835938,71.49491882324219,766.85693359375,340.9599914550781,126.05000305175781,179.04727172851562,94.53768920898438,61.44879150390625,183.88327026367188,469.69415283203125,446.04998779296875,236.05999755859375,62.36287307739258,723.89306640625,119.27999877929688,125.13999938964844,53.900001525878906,96.27999877929688,157.5500030517578
2023-06-15 00:00:00-04:00,183.77914428710938,341.5682067871094,124.15194702148438,127.11000061035156,279.87493896484375,42.62199783325195,255.89999389648438,85.07379150390625,124.23999786376953,35.10447311401367,116.98780059814453,67.97057342529297,137.0541534423828,209.3760223388672,490.9100036621094,122.58317565917969,48.053558349609375,448.2344970703125,114.8740005493164,509.8384094238281,44.527000427246094,35.453575134277344,170.52383422851562,128.2602081298828,65.6981201171875,209.21286010742188,328.2699890136719,211.3619384765625,72.45797729492188,778.7509765625,349.0799865722656,129.97999572753906,181.91355895996094,95.2138900756836,60.56806564331055,181.74630737304688,461.9138488769531,446.3699951171875,237.77000427246094,61.44169616699219,722.406494140625,121.9000015258789,127.8499984741211,54.25,98.19000244140625,158.33999633789062
2023-06-16 00:00:00-04:00,182.7022247314453,335.90643310546875,122.60364532470703,125.48999786376953,279.0507507324219,42.66096115112305,260.5400085449219,83.59849548339844,120.08000183105469,35.64348220825195,116.10761260986328,66.82489013671875,135.8998565673828,209.21795654296875,495.17999267578125,121.52733612060547,48.183101654052734,446.9771728515625,113.09600067138672,504.5105895996094,43.19599914550781,35.222747802734375,170.82681274414062,126.49223327636719,66.27678680419922,209.5442352294922,329.3599853515625,212.49072265625,72.32958221435547,778.7310180664062,347.8900146484375,128.72999572753906,181.23492431640625,95.67408752441406,59.753658294677734,180.50054931640625,454.3974304199219,441.19000244140625,235.83999633789062,60.54032516479492,705.967041015625,123.26499938964844,128.67999267578125,55.59000015258789,95.75,154.00999450683594
2023-06-20 00:00:00-04:00,182.79115295410156,331.7068176269531,122.1768569946289,125.77999877929688,282.3576354980469,43.776153564453125,274.45001220703125,83.59080505371094,118.93000030517578,34.30084991455078,113.40084075927734,66.07425689697266,135.49884033203125,214.3654022216797,485.8599853515625,118.21453857421875,47.70191192626953,447.075439453125,111.89800262451172,500.7049560546875,43.470001220703125,34.74399185180664,170.1565399169922,126.7820816040039,68.73110961914062,208.55955505371094,327.8299865722656,211.50070190429688,71.2748031616211,776.9011840820312,342.69000244140625,124.2300033569336,178.94012451171875,95.11058807373047,59.91263961791992,180.13641357421875,453.9673156738281,435.5,232.52999877929688,60.253082275390625,704.5294189453125,120.80000305175781,126.44999694824219,57.09000015258789,96.68000030517578,148.66000366210938
