date,code,name,action,price,shares,total_amt,remaining_cash
2024-12-17,sh513500,标普500ETF,BUY,2.254,35800,80781.96251999999,175455.14366000675
2024-12-17,sh511130,30年国债ETF博时,BUY,110.759,700,77616.58442999999,97838.55923000677
2024-12-18,sh513300,纳斯达克ETF,SELL,2.168,37800,81860.25456000002,179698.8137900068
2024-12-18,sh513390,纳指100ETF,SELL,1.84,43900,80687.1464,260385.9601900068
2024-12-18,sh511090,30年国债ETF,SELL,122.079,600,73166.82785999999,333552.7880500068
2024-12-18,sh513500,标普500ETF,SELL,2.229,35800,79710.42198,413263.21003000677
2024-12-18,sh516620,影视ETF,SELL,1.044,75000,78213.87,491477.08003000676
2024-12-18,sh511130,30年国债ETF博时,SELL,110.221,700,77069.82983,568546.9098600068
2024-12-18,sz159941,纳指ETF,BUY,1.266,61800,78324.86267999999,490222.04718000675
2024-12-18,sz159513,纳斯达克100ETF大成,BUY,1.375,56900,78323.56124999998,411898.4859300068
2024-12-18,sh513850,美国50ETF易方达,BUY,1.453,53900,78402.84836999999,333495.6375600068
2024-12-18,sh520830,沙特ETF,BUY,1.014,77200,78366.90887999999,255128.7286800068
2024-12-18,sz159509,纳指科技ETF,BUY,1.663,47100,78413.46002999999,176715.26865000682
2024-12-18,sz159529,标普消费ETF,BUY,1.552,50400,78306.84288,98408.42577000683
2024-12-19,sz159660,纳指ETF汇添富,SELL,1.737,47000,81549.1971,179957.62287000683
2024-12-19,sz159696,纳指ETF易方达,SELL,1.471,53400,78464.99346000001,258422.61633000686
2024-12-19,sh513870,纳指ETF富国,SELL,1.507,54400,81890.62112,340313.2374500069
2024-12-19,sz159513,纳斯达克100ETF大成,SELL,1.341,56900,76218.96681,416532.2042600069
2024-12-19,sh520830,沙特ETF,SELL,1.001,77200,77192.19508,493724.3993400069
2024-12-19,sz159509,纳指科技ETF,SELL,1.611,47100,75794.63409,569519.0334300068
2024-12-19,sz159501,纳指ETF嘉实,SELL,1.495,55000,82134.5525,651653.5859300068
2024-12-19,sh513310,中韩半导体ETF,BUY,1.412,55900,79017.62387999998,572635.9620500068
2024-12-19,sh513300,纳斯达克ETF,BUY,2.104,37500,78986.79,493649.17205000686
2024-12-19,sz159546,集成电路ETF,BUY,1.279,61700,79001.10572999998,414648.06632000685
2024-12-19,sh513910,港股央企红利ETF,BUY,1.301,60600,78927.32465999998,335720.74166000687
2024-12-19,sh516210,银行ETF指数基金,BUY,1.213,65000,78931.72949999999,256789.01216000688
2024-12-19,sh513400,道琼斯ETF,BUY,1.184,66600,78941.13983999999,177847.8723200069
2024-12-19,sh515220,煤炭ETF,BUY,1.209,65300,79034.54247,98813.32985000689
2024-12-20,sz159941,纳指ETF,SELL,1.207,61800,74510.54814000001,173323.8779900069
2024-12-20,sh513310,中韩半导体ETF,SELL,1.42,55900,79290.6842,252614.5621900069
2024-12-20,sh513300,纳斯达克ETF,SELL,2.06,37500,77165.025,329779.58719000686
2024-12-20,sh513910,港股央企红利ETF,SELL,1.289,60600,78027.47525999999,407807.06245000684
2024-12-20,sh513850,美国50ETF易方达,SELL,1.402,53900,75484.67541999999,483291.7378700068
2024-12-20,sh516210,银行ETF指数基金,SELL,1.212,65000,78693.342,561985.0798700068
2024-12-20,sh513400,道琼斯ETF,SELL,1.165,66600,77503.6521,639488.7319700068
2024-12-20,sh515220,煤炭ETF,SELL,1.18,65300,76969.2406,716457.9725700069
2024-12-20,sz159529,标普消费ETF,SELL,1.415,50400,71237.5524,787695.5249700069
2024-12-20,sh560690,电信ETF鹏华,BUY,1.357,56300,76483.13901,711212.3859600069
2024-12-20,sz159994,5GETF,BUY,0.961,79500,76483.53945,634728.8465100068
2024-12-20,sh560300,电信50ETF,BUY,1.418,53900,76514.27321999999,558214.5732900068
2024-12-20,sh563010,电信ETF易方达,BUY,1.317,58000,76470.02459999999,481744.54869000684
2024-12-20,sh562950,消费电子ETF易方达,BUY,0.855,89400,76521.08069999999,405223.46799000684
2024-12-20,sz159895,物联网ETF易方达,BUY,0.885,86300,76459.51305,328763.95494000684
2024-12-20,sz159511,通信ETF南方,BUY,1.101,69400,76493.45033999998,252270.50460000685
2024-12-20,sh515050,通信ETF华夏,BUY,1.169,65400,76536.69786,175733.80674000684
2024-12-20,sh515070,人工智能AIETF,BUY,1.218,62700,76452.60545999998,99281.20128000686
2024-12-23,sh560690,电信ETF鹏华,SELL,1.342,56300,75471.48994,174752.69122000685
2024-12-23,sz159994,5GETF,SELL,0.942,79500,74806.62210000001,249559.31332000686
2024-12-23,sh560300,电信50ETF,SELL,1.404,53900,75592.35684,325151.67016000685
2024-12-23,sz159546,集成电路ETF,SELL,1.305,61700,80429.92965,405581.59981000685
2024-12-23,sh563010,电信ETF易方达,SELL,1.305,58000,75606.741,481188.34081000683
2024-12-23,sz159895,物联网ETF易方达,SELL,0.869,86300,74912.20582999999,556100.5466400068
2024-12-23,sz159511,通信ETF南方,SELL,1.084,69400,75146.84744000001,631247.3940800069
2024-12-23,sh515050,通信ETF华夏,SELL,1.148,65400,74996.61288,706244.0069600069
2024-12-23,sh515070,人工智能AIETF,SELL,1.196,62700,74906.71188,781150.7188400069
2024-12-23,sh588460,科创50增强ETF,BUY,1.128,67000,75659.13359999999,705491.5852400069
2024-12-23,sh588100,科创信息技术ETF,BUY,1.312,57600,75654.32831999999,629837.2569200069
2024-12-23,sz159665,半导体龙头ETF,BUY,1.259,60100,75749.13248999999,554088.124430007
2024-12-23,sh561310,消电ETF,BUY,0.808,93600,75711.99167999999,478376.132750007
2024-12-23,sz159801,芯片ETF广发,BUY,0.617,122600,75727.40861999999,402648.724130007
2024-12-23,sh588020,科创成长ETF易方达,BUY,1.116,67800,75748.03128,326900.692850007
2024-12-23,sh515260,电子ETF,BUY,0.91,83100,75704.1831,251196.50975000698
2024-12-23,sh588110,科创成长ETF,BUY,1.094,69100,75678.55494,175517.95481000698
2024-12-23,sh512220,TMTETF,BUY,1.718,44000,75675.1512,99842.80361000699
2024-12-24,sh562950,消费电子ETF易方达,SELL,0.851,89400,75995.71265999999,175838.51627000698
2024-12-24,sh588460,科创50增强ETF,SELL,1.145,67000,76630.6135,252469.12977000698
2024-12-24,sh588100,科创信息技术ETF,SELL,1.332,57600,76638.80447999999,329107.934250007
2024-12-24,sz159665,半导体龙头ETF,SELL,1.275,60100,76543.20975,405651.14400000696
2024-12-24,sz159801,芯片ETF广发,SELL,0.625,122600,76540.7125,482191.856500007
2024-12-24,sh588020,科创成长ETF易方达,SELL,1.133,67800,76732.90086,558924.7573600069
2024-12-24,sh515260,电子ETF,SELL,0.923,83100,76616.92857,635541.6859300069
2024-12-24,sh588110,科创成长ETF,SELL,1.109,69100,76547.60491,712089.2908400069
2024-12-24,sh512220,TMTETF,SELL,1.735,44000,76256.026,788345.3168400069
2024-12-24,sh515320,电子50ETF,BUY,0.86,88800,76452.0048,711893.3120400069
2024-12-24,sz159660,纳指ETF汇添富,BUY,1.81,42200,76466.02019999998,635427.2918400068
2024-12-24,sz159632,纳斯达克ETF,BUY,1.88,40600,76411.96079999999,559015.3310400068
2024-12-24,sh513190,港股通金融ETF,BUY,1.37,55700,76392.9399,482622.39114000683
2024-12-24,sh513810,港股国企ETF,BUY,1.337,57100,76426.67696999999,406195.71417000686
2024-12-24,sh517900,银行AH优选ETF,BUY,1.297,58900,76477.33262999999,329718.38154000684
2024-12-24,sz159529,标普消费ETF,BUY,1.536,49700,76423.17311999999,253295.20842000685
2024-12-24,sh588290,科创芯片ETF基金,BUY,1.481,51500,76355.39864999999,176939.80977000686
2024-12-24,sz159830,上海金ETF,BUY,6.157,12400,76430.78147999999,100509.02829000687
2024-12-25,sh515320,电子50ETF,SELL,0.862,88800,76461.39984000001,176970.42813000688
2024-12-25,sz159660,纳指ETF汇添富,SELL,1.872,42200,78911.50176000001,255881.9298900069
2024-12-25,sz159632,纳斯达克ETF,SELL,1.916,40600,77704.03143999999,333585.9613300069
2024-12-25,sh561310,消电ETF,SELL,0.811,93600,75826.09944,409412.0607700069
2024-12-25,sh513810,港股国企ETF,SELL,1.34,57100,76429.8346,485841.8953700069
2024-12-25,sh588290,科创芯片ETF基金,SELL,1.487,51500,76496.26145,562338.1568200069
2024-12-25,sz159830,上海金ETF,SELL,6.167,12400,76386.68212,638724.8389400069
2024-12-25,sh588990,科创芯片ETF博时,BUY,1.597,48000,76740.3216,561984.5173400069
2024-12-25,sz159569,港股红利低波ETF,BUY,1.148,66900,76885.68131999999,485098.8360200069
2024-12-25,sz159546,集成电路ETF,BUY,1.325,57900,76801.88925,408296.9467700069
2024-12-25,sz159519,港股国企ETF,BUY,1.366,56200,76853.64612,331443.3006500069
2024-12-25,sh513170,恒生央企ETF,BUY,1.232,62300,76838.02896,254605.27169000692
2024-12-25,sh561120,家电ETF,BUY,1.194,64300,76858.65161999999,177746.62007000693
2024-12-25,sz159328,家电ETF易方达,BUY,0.987,77800,76873.06745999999,100873.55261000694
2024-12-26,sh588990,科创芯片ETF博时,SELL,1.626,48000,77962.1472,178835.69981000695
2024-12-26,sz159569,港股红利低波ETF,SELL,1.181,66900,78921.99021,257757.69002000696
2024-12-26,sz159546,集成电路ETF,SELL,1.361,57900,78715.21790999999,336472.907930007
2024-12-26,sh513170,恒生央企ETF,SELL,1.232,62300,76669.17104,413142.07897000696
2024-12-26,sh517900,银行AH优选ETF,SELL,1.402,58900,82486.96441999999,495629.04339000693
2024-12-26,sh561120,家电ETF,SELL,1.211,64300,77781.64597,573410.689360007
2024-12-26,sz159328,家电ETF易方达,SELL,1.003,77800,77947.56326,651358.2526200069
2024-12-26,sz159660,纳指ETF汇添富,BUY,1.871,41900,78481.13438999998,572877.1182300069
2024-12-26,sh513300,纳斯达克ETF,BUY,2.148,36500,78488.2422,494388.8760300069
2024-12-26,sz159577,美国50ETF,BUY,1.342,58500,78593.3577,415795.5183300069
2024-12-26,sh517180,中国国企ETF南方,BUY,1.59,49400,78632.4006,337163.1177300069
2024-12-26,sz159333,港股央企红利ETF万家,BUY,1.376,57000,78518.27519999999,258644.84253000695
2024-12-26,sh516310,银行ETF易方达,BUY,1.213,64700,78567.42921,180077.41332000695
2024-12-26,sh513390,纳指100ETF,BUY,1.877,41800,78544.90445999999,101532.50886000696
2024-12-27,sz159660,纳指ETF汇添富,SELL,1.847,41900,77304.17177,178836.68063000694
2024-12-27,sh513300,纳斯达克ETF,SELL,2.129,36500,77623.02065,256459.70128000696
2024-12-27,sz159577,美国50ETF,SELL,1.326,58500,77485.6719,333945.373180007
2024-12-27,sz159519,港股国企ETF,SELL,1.354,56200,76011.09572,409956.46890000696
2024-12-27,sh517180,中国国企ETF南方,SELL,1.571,49400,77522.03185999999,487478.50076000695
2024-12-27,sz159333,港股央企红利ETF万家,SELL,1.238,57000,70488.3774,557966.878160007
2024-12-27,sh513190,港股通金融ETF,SELL,1.368,55700,76113.78264,634080.6608000069
2024-12-27,sz159529,标普消费ETF,SELL,1.586,49700,78737.49338,712818.1541800069
2024-12-27,sh516310,银行ETF易方达,SELL,1.214,64700,78459.39962,791277.553800007
2024-12-27,sh513390,纳指100ETF,SELL,1.863,41800,77787.73926,869065.293060007
2024-12-27,sz159583,通信设备ETF,BUY,1.243,61600,76653.02567999999,792412.2673800071
2024-12-27,sz159331,红利港股ETF,BUY,1.148,66700,76655.82875999997,715756.4386200071
2024-12-27,sz159540,信创ETF易方达,BUY,1.234,62100,76715.69453999998,639040.7440800072
2024-12-27,sh588200,科创芯片ETF,BUY,1.532,50000,76684.26,562356.4840800072
2024-12-27,sz159994,5GETF,BUY,0.975,78600,76719.29849999999,485637.1855800072
2024-12-27,sh515260,电子ETF,BUY,0.93,82400,76716.2952,408920.8903800072
2024-12-27,sh561100,消费电子ETF富国,BUY,0.907,84500,76725.80565,332195.0847300072
2024-12-27,sz159325,半导体ETF南方,BUY,1.073,71400,76696.47342,255498.61131000723
2024-12-27,sh512220,TMTETF,BUY,1.751,43700,76602.87056999998,178895.74074000726
2024-12-27,sh561600,消费电子ETF,BUY,0.855,89600,76692.26879999999,102203.47194000726
2024-12-30,sz159583,通信设备ETF,SELL,1.224,61600,75315.46175999999,177518.93370000727
2024-12-30,sz159331,红利港股ETF,SELL,1.126,66700,75021.58538,252540.51908000727
2024-12-30,sz159540,信创ETF易方达,SELL,1.231,62100,76361.01039000001,328901.5294700073
2024-12-30,sh588200,科创芯片ETF,SELL,1.528,50000,76315.96,405217.4894700073
2024-12-30,sz159994,5GETF,SELL,0.97,78600,76158.1338,481375.6232700073
2024-12-30,sh515260,电子ETF,SELL,0.933,82400,76794.63288,558170.2561500074
2024-12-30,sh561100,消费电子ETF富国,SELL,0.914,84500,77148.0437,635318.2998500074
2024-12-30,sz159325,半导体ETF南方,SELL,1.068,71400,76171.31928,711489.6191300075
2024-12-30,sh512220,TMTETF,SELL,1.754,43700,76565.48522,788055.1043500075
2024-12-30,sh561600,消费电子ETF,SELL,0.862,89600,77150.24128,865205.3456300074
2024-12-30,sh513160,港股科技30ETF,BUY,0.943,80800,76278.21383999998,788927.1317900075
2024-12-30,sz159866,日经ETF,BUY,1.077,70700,76227.65828999999,712699.4735000075
2024-12-30,sz159916,深F60ETF,BUY,4.831,15700,75930.13137,636769.3421300076
2024-12-30,sh513290,纳指生物科技ETF,BUY,1.168,65200,76237.36895999998,560531.9731700076
2024-12-30,sz159502,标普生物科技ETF,BUY,1.004,75900,76287.42396,484244.5492100076
2024-12-30,sh512560,军工ETF易方达,BUY,0.647,117700,76235.66709,408008.8821200076
2024-12-30,sh513880,日经225ETF,BUY,1.341,56800,76252.58567999999,331756.29644000763
2024-12-30,sh513000,日经225ETF易方达,BUY,1.44,52900,76259.79359999999,255496.50284000766
2024-12-30,sh511090,30年国债ETF,BUY,123.084,600,73931.63544,181564.86740000767
2024-12-30,sz159505,国证2000指数ETF,BUY,1.037,73400,76199.52737999998,105365.34002000769
2024-12-31,sh513160,港股科技30ETF,SELL,0.924,80800,74577.07488,179942.4149000077
2024-12-31,sz159866,日经ETF,SELL,1.068,70700,75424.54164000001,255366.9565400077
2024-12-31,sz159916,深F60ETF,SELL,4.796,15700,75214.37308,330581.3296200077
2024-12-31,sh513290,纳指生物科技ETF,SELL,1.156,65200,75288.29168,405869.6213000077
2024-12-31,sz159502,标普生物科技ETF,SELL,0.993,75900,75285.79443,481155.4157300077
2024-12-31,sh512560,军工ETF易方达,SELL,0.635,117700,74657.28655,555812.7022800077
2024-12-31,sh513880,日经225ETF,SELL,1.335,56800,75744.5892,631557.2914800077
2024-12-31,sh513000,日经225ETF易方达,SELL,1.429,52900,75510.94649,707068.2379700077
2024-12-31,sh511090,30年国债ETF,SELL,124.143,600,74403.86562,781472.1035900076
2024-12-31,sh510810,上海国企ETF,BUY,0.877,77000,67603.28189999999,713868.8216900077
2024-12-31,sh515010,证券ETF华夏,BUY,1.332,50700,67606.68564,646262.1360500077
2024-12-31,sh562950,消费电子ETF易方达,BUY,0.835,80800,67542.21479999999,578719.9212500077
2024-12-31,sh561310,消电ETF,BUY,0.801,84300,67598.57673,511121.3445200077
2024-12-31,sh561100,消费电子ETF富国,BUY,0.886,76200,67587.46452,443533.88000000775
2024-12-31,sh510650,金融地产ETF华夏,BUY,2.703,24900,67378.73516999999,376155.14483000775
2024-12-31,sh510200,上证券商ETF,BUY,1.237,54500,67490.65814999999,308664.4866800078
2024-12-31,sz159887,银行ETF,BUY,1.208,55900,67601.47991999998,241063.0067600078
2024-12-31,sh517350,沪港深科技ETF广发,BUY,0.677,99700,67571.14659,173491.8601700078
2024-12-31,sh561600,消费电子ETF,BUY,0.834,80900,67544.81765999999,105947.04251000781
2025-01-02,sh510810,上海国企ETF,SELL,0.848,77000,65224.1744,171171.21691000782
2025-01-02,sh515010,证券ETF华夏,SELL,1.259,50700,63761.085569999996,234932.3024800078
2025-01-02,sh562950,消费电子ETF易方达,SELL,0.803,80800,64811.02936,299743.3318400078
2025-01-02,sh561310,消电ETF,SELL,0.772,84300,65008.01244,364751.3442800078
2025-01-02,sz159505,国证2000指数ETF,SELL,0.982,73400,71999.51332,436750.8576000078
2025-01-02,sh561100,消费电子ETF富国,SELL,0.849,76200,64622.63682,501373.4944200078
2025-01-02,sh510650,金融地产ETF华夏,SELL,2.615,24900,65041.87515000001,566415.3695700078
2025-01-02,sh510200,上证券商ETF,SELL,1.184,54500,64457.0192,630872.3887700078
2025-01-02,sz159887,银行ETF,SELL,1.18,55900,65889.4418,696761.8305700078
2025-01-02,sh517350,沪港深科技ETF广发,SELL,0.659,99700,65630.02747,762391.8580400078
2025-01-02,sh561600,消费电子ETF,SELL,0.802,80900,64810.43002000001,827202.2880600077
2025-01-02,sh513350,标普油气ETF,BUY,1.048,68700,72076.79736,755125.4907000078
2025-01-02,sz159726,恒生红利ETF,BUY,1.04,69200,72047.16479999998,683078.3259000077
2025-01-02,sz159972,5年地债ETF,BUY,115.848,600,69585.25967999999,613493.0662200077
2025-01-02,sh513170,恒生央企ETF,BUY,1.201,59900,72019.03389,541474.0323300078
2025-01-02,sh511090,30年国债ETF,BUY,125.903,500,63020.746649999994,478453.2856800078
2025-01-02,sh511520,政金债券ETF,BUY,115.478,600,69363.01547999999,409090.27020000777
2025-01-02,sh510010,180治理ETF,BUY,1.577,45600,71990.30231999999,337099.9678800078
2025-01-02,sz159985,豆粕ETF,BUY,1.841,39100,72062.28141,265037.6864700078
2025-01-02,sh511100,国债ETF华夏,BUY,109.082,600,65521.194119999986,199516.49235000781
2025-01-02,sh511130,30年国债ETF博时,BUY,113.625,600,68249.9925,131266.49985000782
2025-01-03,sh513350,标普油气ETF,SELL,1.055,68700,72398.77365,203665.2735000078
2025-01-03,sz159726,恒生红利ETF,SELL,1.036,69200,71612.33968,275277.6131800078
2025-01-03,sz159972,5年地债ETF,SELL,116.146,600,69610.94364000001,344888.5568200078
2025-01-03,sh513170,恒生央企ETF,SELL,1.203,59900,71980.43433,416868.9911500078
2025-01-03,sh511090,30年国债ETF,SELL,126.025,500,62943.18625,479812.17740000784
2025-01-03,sh511520,政金债券ETF,SELL,115.551,600,69254.33634000001,549066.5137400079
2025-01-03,sh510010,180治理ETF,SELL,1.57,45600,71513.2488,620579.7625400079
2025-01-03,sz159985,豆粕ETF,SELL,1.816,39100,70927.49384000001,691507.256380008
2025-01-03,sh511100,国债ETF华夏,SELL,109.325,600,65522.8455,757030.101880008
2025-01-03,sh511130,30年国债ETF博时,SELL,113.57,600,68067.0438,825097.145680008
2025-01-03,sz159981,能源化工ETF,BUY,1.448,47800,69290.53583999998,755806.609840008
2025-01-03,sh513520,日经ETF,BUY,1.479,46800,69293.33892,686513.270920008
2025-01-03,sz159329,沙特ETF南方,BUY,1.029,67300,69327.87687,617185.3940500079
2025-01-03,sh511010,国债ETF,BUY,141.787,400,56777.186279999994,560408.2077700079
2025-01-03,sh511260,十年国债ETF,BUY,136.569,500,68359.61295,492048.5948200079
2025-01-03,sz159812,黄金ETF前海开源,BUY,6.012,11500,69214.05179999999,422834.5430200079
2025-01-03,sh518860,上海金ETF建信,BUY,6.039,11400,68920.32905999999,353914.2139600079
2025-01-03,sh518890,中银上海金ETF,BUY,6.047,11400,69011.62938,284902.5845800079
2025-01-03,sz159651,国开债券ETF,BUY,105.93,600,63627.9138,221274.67078000787
2025-01-03,sz159650,国开债ETF博时,BUY,106.465,600,63949.266899999995,157325.40388000789
2025-01-06,sz159981,能源化工ETF,SELL,1.436,47800,68565.29512000001,225890.69900000788
2025-01-06,sh513520,日经ETF,SELL,1.464,46800,68439.83327999999,294330.53228000784
2025-01-06,sz159329,沙特ETF南方,SELL,1.037,67300,69713.33089,364043.8631700078
2025-01-06,sh511260,十年国债ETF,SELL,136.654,500,68251.8403,432295.7034700078
2025-01-06,sz159812,黄金ETF前海开源,SELL,5.976,11500,68648.4036,500944.1070700078
2025-01-06,sh518890,中银上海金ETF,SELL,6.013,11400,68472.79698,569416.9040500078
2025-01-06,sz159651,国开债券ETF,SELL,105.93,600,63488.086200000005,632904.9902500078
2025-01-06,sz159650,国开债ETF博时,SELL,106.437,600,63791.95158,696696.9418300078
2025-01-06,sh518680,金ETF,BUY,5.976,11200,67004.82431999999,629692.1175100078
2025-01-06,sh513350,标普油气ETF,BUY,1.052,64000,67402.06079999999,562290.0567100078
2025-01-06,sz159972,5年地债ETF,BUY,116.014,500,58070.80769999999,504219.2490100078
2025-01-06,sz159834,金ETF南方,BUY,6.248,10700,66927.13896,437292.1100500078
2025-01-06,sh518660,黄金ETF基金,BUY,5.969,11200,66926.33808,370365.7719700078
2025-01-06,sh518600,上海金ETF,BUY,5.905,11400,67391.04869999998,302974.7232700078
2025-01-06,sz159831,上海金ETF嘉实,BUY,6.056,11100,67295.54376,235679.17951000782
2025-01-06,sh513550,港股通50ETF,BUY,0.891,75500,67344.49754999999,168334.68196000782
2025-01-07,sh518680,金ETF,SELL,5.983,11200,66935.88944,235270.57140000782
2025-01-07,sh513350,标普油气ETF,SELL,1.037,64000,66294.9952,301565.5666000078
2025-01-07,sh511010,国债ETF,SELL,141.558,400,56560.91448,358126.4810800078
2025-01-07,sz159972,5年地债ETF,SELL,115.85,500,57861.2825,415987.7635800078
2025-01-07,sh518860,上海金ETF建信,SELL,6.013,11400,68472.79698,484460.5605600078
2025-01-07,sz159834,金ETF南方,SELL,6.259,10700,66897.63157,551358.1921300078
2025-01-07,sh518660,黄金ETF基金,SELL,5.985,11200,66958.2648,618316.4569300078
2025-01-07,sh518600,上海金ETF,SELL,5.914,11400,67345.43844,685661.8953700077
2025-01-07,sz159831,上海金ETF嘉实,SELL,6.067,11100,67269.62193,752931.5173000077
2025-01-07,sh513550,港股通50ETF,SELL,0.876,75500,66065.2482,818996.7655000078
2025-01-07,sz159941,纳指ETF,BUY,1.264,51400,65041.06655999999,753955.6989400078
2025-01-07,sz159329,沙特ETF南方,BUY,1.039,62500,65008.93124999999,688946.7676900078
2025-01-07,sz159696,纳指ETF易方达,BUY,1.509,43000,64958.37569999998,623988.3919900078
2025-01-07,sh513110,纳斯达克100ETF,BUY,1.884,34400,64880.89055999999,559107.5014300079
2025-01-07,sz159577,美国50ETF,BUY,1.327,48900,64961.679329999984,494145.8221000079
2025-01-07,sh513650,标普500ETF南方,BUY,1.619,40100,64993.31408999999,429152.5080100079
2025-01-07,sh513850,美国50ETF易方达,BUY,1.478,43900,64955.57261999999,364196.9353900079
2025-01-07,sh520830,沙特ETF,BUY,1.023,63500,65031.95654999999,299164.9788400079
2025-01-07,sz159509,纳指科技ETF,BUY,1.661,39100,65016.53960999999,234148.43923000793
2025-01-07,sz159501,纳指ETF嘉实,BUY,1.529,42500,65053.980749999995,169094.45848000795
2025-01-08,sz159941,纳指ETF,SELL,1.257,51400,64538.729219999994,233633.18770000793
2025-01-08,sz159329,沙特ETF南方,SELL,1.128,62500,70422.45,304055.63770000794
2025-01-08,sz159696,纳指ETF易方达,SELL,1.493,43000,64128.381100000006,368184.01880000794
2025-01-08,sh513110,纳斯达克100ETF,SELL,1.866,34400,64119.79056,432303.80936000793
2025-01-08,sh513650,标普500ETF南方,SELL,1.614,40100,64650.20646,496954.01582000795
2025-01-08,sh513850,美国50ETF易方达,SELL,1.47,43900,64462.0137,561416.0295200079
2025-01-08,sh520830,沙特ETF,SELL,1.063,63500,67426.24945,628842.2789700079
2025-01-08,sz159509,纳指科技ETF,SELL,1.649,39100,64404.97651,693247.2554800079
2025-01-08,sz159501,纳指ETF嘉实,SELL,1.511,42500,64146.86074999999,757394.1162300078
2025-01-08,sh588990,科创芯片ETF博时,BUY,1.508,43200,65217.26015999999,692176.8560700079
2025-01-08,sz159546,集成电路ETF,BUY,1.243,52500,65329.28325,626847.5728200079
2025-01-08,sh562950,消费电子ETF易方达,BUY,0.806,81000,65357.8146,561489.7582200079
2025-01-08,sh561310,消电ETF,BUY,0.772,84500,65305.757399999995,496184.0008200079
2025-01-08,sh515260,电子ETF,BUY,0.876,74500,65333.788199999995,430850.21262000786
2025-01-08,sz159561,德国ETF,BUY,1.102,59200,65310.16224,365540.0503800079
2025-01-08,sh561100,消费电子ETF富国,BUY,0.854,76400,65317.37015999999,300222.6802200079
2025-01-08,sh513100,纳指ETF,BUY,1.642,39700,65259.10613999999,234963.5740800079
2025-01-08,sz159813,半导体ETF,BUY,0.767,85100,65343.498869999996,169620.0752100079
2025-01-09,sh588990,科创芯片ETF博时,SELL,1.501,43200,64771.87248,234391.9476900079
2025-01-09,sz159577,美国50ETF,SELL,1.308,48900,63890.84268,298282.79037000786
2025-01-09,sz159546,集成电路ETF,SELL,1.248,52500,65447.928,363730.7183700079
2025-01-09,sh562950,消费电子ETF易方达,SELL,0.814,81000,65861.4726,429592.19097000785
2025-01-09,sh561310,消电ETF,SELL,0.781,84500,65921.90605,495514.09702000784
2025-01-09,sh515260,电子ETF,SELL,0.88,74500,65487.884,561001.9810200079
2025-01-09,sz159561,德国ETF,SELL,1.209,59200,71494.06992000001,632496.0509400079
2025-01-09,sh561100,消费电子ETF富国,SELL,0.86,76400,65631.7256,698127.7765400079
2025-01-09,sh513100,纳指ETF,SELL,1.636,39700,64877.75588,763005.5324200079
2025-01-09,sz159813,半导体ETF,SELL,0.769,85100,65369.91391,828375.4463300079
2025-01-09,sz159329,沙特ETF南方,BUY,1.241,53000,65845.35029999999,762530.0960300078
2025-01-09,sz159687,亚太精选ETF南方,BUY,1.433,45900,65847.05217,696683.0438600078
2025-01-09,sh513310,中韩半导体ETF,BUY,1.509,43600,65864.77163999999,630818.2722200078
2025-01-09,sh513030,德国ETF,BUY,1.551,42400,65834.73863999998,564983.5335800078
2025-01-09,sz159996,家电ETF,BUY,1.376,47800,65845.15007999998,499138.38350000785
2025-01-09,sz159730,龙头家电ETF,BUY,1.022,64300,65786.88606,433351.49744000786
2025-01-09,sz159612,标普500ETF,BUY,1.87,35100,65709.20069999999,367642.2967400079
2025-01-09,sh520830,沙特ETF,BUY,1.144,57500,65852.358,301789.93874000787
2025-01-09,sz159328,家电ETF易方达,BUY,1.012,65000,65852.358,235937.58074000786
2025-01-09,sh560880,家电ETF广发,BUY,1.422,46200,65768.66603999998,170168.91470000788
2025-01-10,sh513310,中韩半导体ETF,SELL,1.499,43600,65284.50796,235453.4226600079
2025-01-10,sz159730,龙头家电ETF,SELL,1.003,64300,64421.95780999999,299875.3804700079
2025-01-10,sz159328,家电ETF易方达,SELL,0.991,65000,64344.1435,364219.5239700079
2025-01-10,sh560880,家电ETF广发,SELL,1.386,46200,63962.763479999994,428182.28745000786
2025-01-10,sh513080,法国CAC40ETF,BUY,1.523,33800,51534.02513999999,376648.2623100079
2025-01-10,sz159655,标普ETF,BUY,1.706,30200,51577.87331999999,325070.38899000786
2025-01-10,sh562950,消费电子ETF易方达,BUY,0.806,63900,51560.053739999996,273510.33525000786
2025-01-10,sh562700,汽车零部件ETF,BUY,1.048,49100,51513.40248,221996.93277000787
2025-01-10,sz159779,消费电子50ETF,BUY,0.752,68500,51568.663199999995,170428.26957000786
2025-01-13,sz159329,沙特ETF南方,SELL,1.117,53000,59135.8789,229564.14847000787
2025-01-13,sz159687,亚太精选ETF南方,SELL,1.379,45900,63226.47429,292790.62276000786
2025-01-13,sh513080,法国CAC40ETF,SELL,1.487,33800,50205.31334000001,342995.93610000785
2025-01-13,sz159655,标普ETF,SELL,1.678,30200,50619.85684,393615.7929400079
2025-01-13,sh562950,消费电子ETF易方达,SELL,0.799,63900,50999.938290000006,444615.7312300079
2025-01-13,sh513030,德国ETF,SELL,1.482,42400,62767.679520000005,507383.4107500079
2025-01-13,sz159996,家电ETF,SELL,1.31,47800,62549.1202,569932.5309500078
2025-01-13,sz159612,标普500ETF,SELL,1.76,35100,61708.0464,631640.5773500078
