date,code,name,theme,qty,value,weight
2024-12-02,sh516010,游戏ETF,游戏,92500,102397.50,2.1%
2024-12-02,sz159805,传媒ETF,传媒,89600,104115.20,2.1%
2024-12-02,sz159725,线上消费ETF,线上消费,124800,105206.40,2.2%
2024-12-02,sh512980,传媒ETF,传媒,124300,104039.10,2.1%
2024-12-02,sh517770,游戏传媒ETF浦银,游戏传媒浦银,107900,103476.10,2.1%
2024-12-02,sz159768,房地产ETF,房地产,159000,102873.00,2.1%
2024-12-02,sh588070,科创成长ETF万家,成长万家,104800,101760.80,2.1%
2024-12-02,sh512200,房地产ETF,房地产,60900,102372.90,2.1%
2024-12-02,sz159707,地产ETF,地产,142900,102745.10,2.1%
2024-12-02,sh515060,房地产ETF华夏,房地产,128500,102157.50,2.1%
2024-12-02,sz159551,机器人产业ETF,机器人,94400,99875.20,2.0%
2024-12-02,sh588990,科创芯片ETF博时,芯片,64600,99742.40,2.0%
2024-12-02,sh588200,科创芯片ETF,芯片,67500,99832.50,2.0%
2024-12-02,sh516100,金融科技ETF华夏,金融科技华夏,76400,99854.80,2.0%
2024-12-02,sz159526,机器人ETF嘉实,机器人,83500,99782.50,2.0%
2024-12-02,sh588460,科创50增强ETF,宽基,88900,99834.70,2.0%
2024-12-02,sh588100,科创信息技术ETF,信息技术,76200,99822.00,2.0%
2024-12-02,sh588260,科创信息ETF,信息,76800,99763.20,2.0%
2024-12-02,sh516860,金融科技ETF博时,金融科技博时,72800,99881.60,2.0%
2024-12-02,sh562500,机器人ETF,机器人,122700,99877.80,2.0%
2024-12-03,sz159768,房地产ETF,房地产,159000,102555.00,2.1%
2024-12-03,sh588070,科创成长ETF万家,成长万家,104800,100712.80,2.1%
2024-12-03,sh512200,房地产ETF,房地产,60900,103103.70,2.1%
2024-12-03,sz159707,地产ETF,地产,142900,103030.90,2.1%
2024-12-03,sh515060,房地产ETF华夏,房地产,128500,102671.50,2.1%
2024-12-03,sz159551,机器人产业ETF,机器人,189200,199227.60,4.1%
2024-12-03,sh588990,科创芯片ETF博时,芯片,64600,98515.00,2.0%
2024-12-03,sh588200,科创芯片ETF,芯片,67500,98347.50,2.0%
2024-12-03,sh516100,金融科技ETF华夏,金融科技华夏,76400,99854.80,2.1%
2024-12-03,sz159526,机器人ETF嘉实,机器人,167500,199157.50,4.1%
2024-12-03,sh588460,科创50增强ETF,宽基,88900,98590.10,2.0%
2024-12-03,sh588100,科创信息技术ETF,信息技术,76200,98221.80,2.0%
2024-12-03,sh588260,科创信息ETF,信息,76800,98227.20,2.0%
2024-12-03,sh516860,金融科技ETF博时,金融科技博时,72800,100245.60,2.1%
2024-12-03,sh562500,机器人ETF,机器人,122700,99509.70,2.0%
2024-12-03,sz159553,中证2000增强ETF海富通,2000,80100,99884.70,2.1%
2024-12-03,sh563300,中证2000ETF,2000,90800,99880.00,2.1%
2024-12-03,sz159555,2000增强ETF,2000,86000,99846.00,2.1%
2024-12-03,sz159533,中证2000ETF基金,2000,80300,99812.90,2.1%
2024-12-03,sz159725,线上消费ETF,线上消费,120600,99856.80,2.1%
2024-12-03,sz159530,机器人ETF易方达,机器人,83100,99886.20,2.1%
2024-12-03,sh561370,2000ETF,2000,91800,99786.60,2.1%
2024-12-03,sz159680,1000ETF增强,1000,85500,99864.00,2.1%
2024-12-04,sz159551,机器人产业ETF,机器人,282500,302275.00,6.2%
2024-12-04,sh588990,科创芯片ETF博时,芯片,64600,97869.00,2.0%
2024-12-04,sh588200,科创芯片ETF,芯片,67500,97942.50,2.0%
2024-12-04,sh516100,金融科技ETF华夏,金融科技华夏,76400,98479.60,2.0%
2024-12-04,sz159526,机器人ETF嘉实,机器人,167500,201670.00,4.2%
2024-12-04,sh588460,科创50增强ETF,宽基,88900,97790.00,2.0%
2024-12-04,sh588100,科创信息技术ETF,信息技术,76200,97917.00,2.0%
2024-12-04,sh588260,科创信息ETF,信息,76800,97766.40,2.0%
2024-12-04,sh516860,金融科技ETF博时,金融科技博时,72800,98862.40,2.0%
2024-12-04,sh562500,机器人ETF,机器人,122700,100982.10,2.1%
2024-12-04,sz159553,中证2000增强ETF海富通,2000,161100,198475.20,4.1%
2024-12-04,sh563300,中证2000ETF,2000,90800,98427.20,2.0%
2024-12-04,sz159555,2000增强ETF,2000,86000,97954.00,2.0%
2024-12-04,sz159533,中证2000ETF基金,2000,80300,98126.60,2.0%
2024-12-04,sz159725,线上消费ETF,线上消费,120600,97806.60,2.0%
2024-12-04,sz159530,机器人ETF易方达,机器人,83100,100218.60,2.1%
2024-12-04,sh561370,2000ETF,2000,91800,98685.00,2.0%
2024-12-04,sz159680,1000ETF增强,1000,85500,98154.00,2.0%
2024-12-04,sh513800,日本东证指数ETF南方,日本东证南方,70900,99756.30,2.1%
2024-12-04,sh513520,日经ETF,日经,68300,99786.30,2.1%
2024-12-04,sh513880,日经225ETF,日经225,73500,99886.50,2.1%
2024-12-04,sh513000,日经225ETF易方达,日经225易方达,68000,99756.00,2.1%
2024-12-04,sh513190,港股通金融ETF,金融,76400,99854.80,2.1%
2024-12-04,sh560220,中证2000ETF广发,2000,88700,99876.20,2.1%
2024-12-04,sz159586,计算机ETF南方,计算机南方,78200,99783.20,2.1%
2024-12-04,sz159625,绿色电力ETF,绿色电力,86100,99789.90,2.1%
2024-12-05,sz159551,机器人产业ETF,机器人,374300,407238.40,8.4%
2024-12-05,sh588990,科创芯片ETF博时,芯片,64600,98256.60,2.0%
2024-12-05,sh588200,科创芯片ETF,芯片,67500,98145.00,2.0%
2024-12-05,sh516100,金融科技ETF华夏,金融科技华夏,76400,101459.20,2.1%
2024-12-05,sz159526,机器人ETF嘉实,机器人,249100,304898.40,6.3%
2024-12-05,sh588460,科创50增强ETF,宽基,88900,98145.60,2.0%
2024-12-05,sh588100,科创信息技术ETF,信息技术,76200,98450.40,2.0%
2024-12-05,sh588260,科创信息ETF,信息,76800,98380.80,2.0%
2024-12-05,sh516860,金融科技ETF博时,金融科技博时,72800,101628.80,2.1%
2024-12-05,sh562500,机器人ETF,机器人,242000,202554.00,4.2%
2024-12-05,sz159553,中证2000增强ETF海富通,2000,161100,201375.00,4.1%
2024-12-05,sh563300,中证2000ETF,2000,90800,100424.80,2.1%
2024-12-05,sz159555,2000增强ETF,2000,86000,99502.00,2.0%
2024-12-05,sz159533,中证2000ETF基金,2000,80300,100134.10,2.1%
2024-12-05,sz159725,线上消费ETF,线上消费,120600,101545.20,2.1%
2024-12-05,sz159530,机器人ETF易方达,机器人,83100,101797.50,2.1%
2024-12-05,sh561370,2000ETF,2000,91800,99786.60,2.0%
2024-12-05,sz159680,1000ETF增强,1000,85500,99265.50,2.0%
2024-12-05,sh513800,日本东证指数ETF南方,日本东证南方,70900,99898.10,2.1%
2024-12-05,sh513520,日经ETF,日经,68300,100332.70,2.1%
2024-12-05,sh513880,日经225ETF,日经225,73500,100254.00,2.1%
2024-12-05,sh513000,日经225ETF易方达,日经225易方达,68000,100232.00,2.1%
2024-12-05,sh513190,港股通金融ETF,金融,76400,99167.20,2.0%
2024-12-05,sh560220,中证2000ETF广发,2000,88700,101295.40,2.1%
2024-12-05,sz159586,计算机ETF南方,计算机南方,78200,100721.60,2.1%
2024-12-05,sz159625,绿色电力ETF,绿色电力,86100,99703.80,2.0%
2024-12-05,sh513030,德国ETF,德国,67900,99880.90,2.0%
2024-12-05,sz159667,工业母机ETF,工业母机,94000,99828.00,2.0%
2024-12-05,sh513100,纳指ETF,纳指,62800,99789.20,2.0%
2024-12-05,sz159941,纳指ETF,纳指,83500,99782.50,2.0%
2024-12-05,sz159559,机器人50ETF,机器人,89900,99789.00,2.0%
2024-12-05,sz159770,机器人ETF,机器人,115600,99878.40,2.0%
2024-12-05,sz159561,德国ETF,德国,93300,99831.00,2.0%
2024-12-06,sz159551,机器人产业ETF,机器人,465800,508187.80,10.4%
2024-12-06,sh588990,科创芯片ETF博时,芯片,64600,99354.80,2.0%
2024-12-06,sh588200,科创芯片ETF,芯片,67500,99495.00,2.0%
2024-12-06,sh516100,金融科技ETF华夏,金融科技华夏,76400,101153.60,2.1%
2024-12-06,sz159526,机器人ETF嘉实,机器人,329700,408498.30,8.3%
2024-12-06,sh588460,科创50增强ETF,宽基,88900,99123.50,2.0%
2024-12-06,sh588100,科创信息技术ETF,信息技术,76200,99898.20,2.0%
2024-12-06,sh588260,科创信息ETF,信息,76800,99763.20,2.0%
2024-12-06,sh516860,金融科技ETF博时,金融科技博时,72800,101410.40,2.1%
2024-12-06,sh562500,机器人ETF,机器人,360700,303348.70,6.2%
2024-12-06,sz159553,中证2000增强ETF海富通,2000,161100,203147.10,4.1%
2024-12-06,sh563300,中证2000ETF,2000,90800,101332.80,2.1%
2024-12-06,sz159555,2000增强ETF,2000,86000,100792.00,2.1%
2024-12-06,sz159533,中证2000ETF基金,2000,80300,101258.30,2.1%
2024-12-06,sz159725,线上消费ETF,线上消费,120600,103957.20,2.1%
2024-12-06,sz159530,机器人ETF易方达,机器人,83100,102628.50,2.1%
2024-12-06,sh561370,2000ETF,2000,91800,101071.80,2.1%
2024-12-06,sz159680,1000ETF增强,1000,85500,100719.00,2.1%
2024-12-06,sh513800,日本东证指数ETF南方,日本东证南方,70900,99330.90,2.0%
2024-12-06,sh513520,日经ETF,日经,68300,99103.30,2.0%
2024-12-06,sh513880,日经225ETF,日经225,73500,99151.50,2.0%
2024-12-06,sh513000,日经225ETF易方达,日经225易方达,68000,99008.00,2.0%
2024-12-06,sh513190,港股通金融ETF,金融,76400,100771.60,2.1%
2024-12-06,sh560220,中证2000ETF广发,2000,88700,102448.50,2.1%
2024-12-06,sz159586,计算机ETF南方,计算机南方,78200,101347.20,2.1%
2024-12-06,sz159625,绿色电力ETF,绿色电力,86100,100478.70,2.1%
2024-12-06,sh513030,德国ETF,德国,135300,200379.30,4.1%
2024-12-06,sz159667,工业母机ETF,工业母机,187600,200169.20,4.1%
2024-12-06,sh513100,纳指ETF,纳指,62800,99475.20,2.0%
2024-12-06,sz159941,纳指ETF,纳指,83500,99365.00,2.0%
2024-12-06,sz159559,机器人50ETF,机器人,89900,100058.70,2.0%
2024-12-06,sz159770,机器人ETF,机器人,115600,100456.40,2.1%
2024-12-06,sz159561,德国ETF,德国,93300,100857.30,2.1%
2024-12-06,sz159805,传媒ETF,传媒,81100,99834.10,2.0%
2024-12-06,sh512980,传媒ETF,传媒,112900,99803.60,2.0%
2024-12-06,sh517770,游戏传媒ETF浦银,游戏传媒浦银,99500,99798.50,2.0%
2024-12-09,sh513030,德国ETF,德国,135300,200920.50,4.1%
2024-12-09,sz159667,工业母机ETF,工业母机,187600,199606.40,4.1%
2024-12-09,sh513100,纳指ETF,纳指,62800,101108.00,2.1%
2024-12-09,sz159941,纳指ETF,纳指,83500,100868.00,2.1%
2024-12-09,sz159559,机器人50ETF,机器人,89900,100328.40,2.1%
2024-12-09,sz159770,机器人ETF,机器人,115600,100572.00,2.1%
2024-12-09,sz159561,德国ETF,德国,93300,100857.30,2.1%
2024-12-09,sz159805,传媒ETF,传媒,163100,198655.80,4.1%
2024-12-09,sh512980,传媒ETF,传媒,226900,198764.40,4.1%
2024-12-09,sh517770,游戏传媒ETF浦银,游戏传媒浦银,200100,198499.20,4.1%
2024-12-09,sh516770,游戏ETF华泰柏瑞,游戏华泰柏瑞,85300,99801.00,2.0%
2024-12-09,sz159725,线上消费ETF,线上消费,115800,99819.60,2.0%
2024-12-09,sz159869,游戏ETF,游戏,87300,99783.90,2.0%
2024-12-09,sz159855,影视ETF,影视,106900,99844.60,2.0%
2024-12-09,sh516190,传媒ETF华夏,传媒华夏,92800,99852.80,2.0%
2024-12-09,sh516620,影视ETF,影视,97100,99818.80,2.0%
2024-12-09,sh513090,香港证券ETF易方达,证券,63700,99817.90,2.0%
2024-12-10,sz159805,传媒ETF,传媒,163100,197514.10,4.0%
2024-12-10,sh512980,传媒ETF,传媒,226900,197176.10,4.0%
2024-12-10,sh517770,游戏传媒ETF浦银,游戏传媒浦银,200100,198899.40,4.1%
2024-12-10,sh516770,游戏ETF华泰柏瑞,游戏华泰柏瑞,85300,99886.30,2.0%
2024-12-10,sz159725,线上消费ETF,线上消费,115800,100861.80,2.1%
2024-12-10,sz159869,游戏ETF,游戏,87300,99783.90,2.0%
2024-12-10,sz159855,影视ETF,影视,106900,100913.60,2.1%
2024-12-10,sh516190,传媒ETF华夏,传媒华夏,92800,100316.80,2.1%
2024-12-10,sh516620,影视ETF,影视,97100,101081.10,2.1%
2024-12-10,sh513090,香港证券ETF易方达,证券,63700,102493.30,2.1%
2024-12-10,sh560220,中证2000ETF广发,2000,86000,99846.00,2.0%
2024-12-10,sh561320,交运ETF,交运,100600,99795.20,2.0%
2024-12-10,sh513080,法国CAC40ETF,法国cac40,65700,99864.00,2.0%
2024-12-10,sh513100,纳指ETF,纳指,62500,99812.50,2.0%
2024-12-10,sh517400,黄金股票ETF,黄金,108600,99803.40,2.0%
2024-12-10,sh517120,创新药ETF华泰柏瑞,创新药华泰柏瑞,193900,99858.50,2.0%
2024-12-10,sh515120,创新药ETF,创新药,178300,99848.00,2.0%
2024-12-10,sz159622,创新药ETF东财,创新药东财,122100,99877.80,2.0%
2024-12-10,sh516060,创新药产业ETF,创新药产业,194300,99870.20,2.0%
2024-12-10,sz159858,创新药ETF南方,创新药南方,169500,99835.50,2.0%
2024-12-11,sh516770,游戏ETF华泰柏瑞,游戏华泰柏瑞,85300,100227.50,2.0%
2024-12-11,sz159725,线上消费ETF,线上消费,115800,100977.60,2.1%
2024-12-11,sz159869,游戏ETF,游戏,87300,100307.70,2.0%
2024-12-11,sz159855,影视ETF,影视,106900,104441.30,2.1%
2024-12-11,sh516190,传媒ETF华夏,传媒华夏,92800,100780.80,2.1%
2024-12-11,sh516620,影视ETF,影视,97100,104188.30,2.1%
2024-12-11,sh513090,香港证券ETF易方达,证券,63700,101410.40,2.1%
2024-12-11,sh560220,中证2000ETF广发,2000,86000,101050.00,2.1%
2024-12-11,sh561320,交运ETF,交运,100600,99392.80,2.0%
2024-12-11,sh513080,法国CAC40ETF,法国cac40,65700,98484.30,2.0%
2024-12-11,sh513100,纳指ETF,纳指,62500,99562.50,2.0%
2024-12-11,sh517400,黄金股票ETF,黄金,108600,101649.60,2.1%
2024-12-11,sh517120,创新药ETF华泰柏瑞,创新药华泰柏瑞,193900,98889.00,2.0%
2024-12-11,sh515120,创新药ETF,创新药,178300,99848.00,2.0%
2024-12-11,sz159622,创新药ETF东财,创新药东财,122100,99267.30,2.0%
2024-12-11,sh516060,创新药产业ETF,创新药产业,194300,99870.20,2.0%
2024-12-11,sz159858,创新药ETF南方,创新药南方,169500,100174.50,2.0%
2024-12-11,sz159551,机器人产业ETF,机器人,89300,99837.40,2.0%
2024-12-11,sh513230,港股通消费ETF华夏,消费华夏,111600,99882.00,2.0%
2024-12-11,sz159750,港股科技50ETF,港股科技,122200,99837.40,2.0%
2024-12-11,sz159793,线上消费ETF基金,线上消费,113700,99828.60,2.0%
2024-12-11,sz159636,港股通科技30ETF,科技30,96300,99863.10,2.0%
2024-12-11,sz159526,机器人ETF嘉实,机器人,78600,99822.00,2.0%
2024-12-11,sz159530,机器人ETF易方达,机器人,78900,99887.40,2.0%
2024-12-11,sh513070,港股通消费ETF易方达,消费易方达,88800,99811.20,2.0%
2024-12-11,sh562500,机器人ETF,机器人,115600,99878.40,2.0%
2024-12-11,sz159688,恒生互联网ETF,恒生互联网,111200,99857.60,2.0%
2024-12-12,sh516770,游戏ETF华泰柏瑞,游戏华泰柏瑞,85300,101421.70,2.1%
2024-12-12,sz159725,线上消费ETF,线上消费,115800,101904.00,2.1%
2024-12-12,sz159869,游戏ETF,游戏,87300,101093.40,2.1%
2024-12-12,sz159855,影视ETF,影视,209300,204067.50,4.2%
2024-12-12,sh516190,传媒ETF华夏,传媒华夏,92800,101244.80,2.1%
2024-12-12,sh516620,影视ETF,影视,97100,104091.20,2.1%
2024-12-12,sh513090,香港证券ETF易方达,证券,63700,102875.50,2.1%
2024-12-12,sh560220,中证2000ETF广发,2000,86000,102254.00,2.1%
2024-12-12,sh561320,交运ETF,交运,100600,100499.40,2.0%
2024-12-12,sh513080,法国CAC40ETF,法国cac40,65700,99009.90,2.0%
2024-12-12,sh513100,纳指ETF,纳指,62500,101062.50,2.1%
2024-12-12,sh517400,黄金股票ETF,黄金,108600,102192.60,2.1%
2024-12-12,sh517120,创新药ETF华泰柏瑞,创新药华泰柏瑞,193900,98889.00,2.0%
2024-12-12,sh515120,创新药ETF,创新药,178300,100026.30,2.0%
2024-12-12,sz159622,创新药ETF东财,创新药东财,122100,99145.20,2.0%
2024-12-12,sh516060,创新药产业ETF,创新药产业,194300,100064.50,2.0%
2024-12-12,sz159858,创新药ETF南方,创新药南方,169500,100174.50,2.0%
2024-12-12,sz159551,机器人产业ETF,机器人,89300,99212.30,2.0%
2024-12-12,sh513230,港股通消费ETF华夏,消费华夏,111600,102672.00,2.1%
2024-12-12,sz159750,港股科技50ETF,港股科技,122200,101792.60,2.1%
2024-12-12,sz159793,线上消费ETF基金,线上消费,113700,100397.10,2.0%
2024-12-12,sz159636,港股通科技30ETF,科技30,96300,101692.80,2.1%
2024-12-12,sz159526,机器人ETF嘉实,机器人,78600,98643.00,2.0%
2024-12-12,sz159530,机器人ETF易方达,机器人,78900,99098.40,2.0%
2024-12-12,sh513070,港股通消费ETF易方达,消费易方达,88800,103363.20,2.1%
2024-12-12,sh562500,机器人ETF,机器人,115600,99069.20,2.0%
2024-12-12,sz159688,恒生互联网ETF,恒生互联网,111200,101859.20,2.1%
2024-12-12,sh563300,中证2000ETF,2000,86700,99878.40,2.0%
2024-12-12,sz159532,中证2000ETF易方达,2000,82000,99876.00,2.0%
2024-12-12,sz159533,中证2000ETF基金,2000,76400,99778.40,2.0%
2024-12-12,sz159531,中证2000ETF,2000,87300,99783.90,2.0%
2024-12-12,sh563200,中证2000ETF富国,2000,85500,99864.00,2.0%
2024-12-12,sz159536,中证2000ETF汇添富,2000,86600,99849.80,2.0%
2024-12-12,sh562660,中证2000ETF华夏,2000,79400,99805.80,2.0%
2024-12-12,sh562510,旅游ETF,旅游,126900,99870.30,2.0%
2024-12-12,sz159766,旅游ETF,旅游,128200,99867.80,2.0%
2024-12-13,sh516770,游戏ETF华泰柏瑞,游戏华泰柏瑞,85300,102104.10,2.1%
2024-12-13,sz159725,线上消费ETF,线上消费,115800,102483.00,2.1%
2024-12-13,sz159869,游戏ETF,游戏,87300,101879.10,2.1%
2024-12-13,sz159855,影视ETF,影视,209300,206160.50,4.2%
2024-12-13,sh516190,传媒ETF华夏,传媒华夏,92800,102636.80,2.1%
2024-12-13,sh516620,影视ETF,影视,97100,105936.10,2.2%
2024-12-13,sh513090,香港证券ETF易方达,证券,63700,98798.70,2.0%
2024-12-13,sh560220,中证2000ETF广发,2000,86000,100792.00,2.1%
2024-12-13,sh561320,交运ETF,交运,100600,98789.20,2.0%
2024-12-13,sh513080,法国CAC40ETF,法国cac40,65700,98352.90,2.0%
2024-12-13,sh513100,纳指ETF,纳指,62500,101812.50,2.1%
2024-12-13,sh517400,黄金股票ETF,黄金,108600,99151.80,2.0%
2024-12-13,sh517120,创新药ETF华泰柏瑞,创新药华泰柏瑞,193900,97143.90,2.0%
2024-12-13,sh515120,创新药ETF,创新药,178300,98065.00,2.0%
2024-12-13,sz159622,创新药ETF东财,创新药东财,122100,97557.90,2.0%
2024-12-13,sh516060,创新药产业ETF,创新药产业,194300,97927.20,2.0%
2024-12-13,sz159858,创新药ETF南方,创新药南方,169500,98310.00,2.0%
2024-12-13,sz159551,机器人产业ETF,机器人,89300,97158.40,2.0%
2024-12-13,sh513230,港股通消费ETF华夏,消费华夏,223400,199496.20,4.1%
2024-12-13,sz159750,港股科技50ETF,港股科技,122200,99226.40,2.0%
2024-12-13,sz159793,线上消费ETF基金,线上消费,113700,98805.30,2.0%
2024-12-13,sz159636,港股通科技30ETF,科技30,96300,99670.50,2.1%
2024-12-13,sz159526,机器人ETF嘉实,机器人,78600,96363.60,2.0%
2024-12-13,sz159530,机器人ETF易方达,机器人,78900,96652.50,2.0%
2024-12-13,sh513070,港股通消费ETF易方达,消费易方达,88800,99988.80,2.1%
2024-12-13,sh562500,机器人ETF,机器人,115600,96872.80,2.0%
2024-12-13,sz159688,恒生互联网ETF,恒生互联网,111200,99190.40,2.0%
2024-12-13,sh563300,中证2000ETF,2000,86700,98231.10,2.0%
2024-12-13,sz159532,中证2000ETF易方达,2000,82000,97990.00,2.0%
2024-12-13,sz159533,中证2000ETF基金,2000,76400,98326.80,2.0%
2024-12-13,sz159531,中证2000ETF,2000,87300,98299.80,2.0%
2024-12-13,sh563200,中证2000ETF富国,2000,85500,98239.50,2.0%
2024-12-13,sz159536,中证2000ETF汇添富,2000,86600,98117.80,2.0%
2024-12-13,sh562660,中证2000ETF华夏,2000,79400,97820.80,2.0%
2024-12-13,sh562510,旅游ETF,旅游,126900,99489.60,2.0%
2024-12-13,sz159766,旅游ETF,旅游,128200,99483.20,2.0%
2024-12-13,sh513580,恒生科技ETF指数,恒生科技,162100,99853.60,2.1%
2024-12-13,sh513970,恒生消费ETF,恒生消费,111200,99857.60,2.1%
2024-12-13,sh513380,恒生科技ETF广发,恒生科技广发,89000,99858.00,2.1%
2024-12-13,sz159741,恒生科技ETF嘉实,恒生科技嘉实,165100,99885.50,2.1%
2024-12-13,sh516560,养老ETF,养老,117600,99842.40,2.1%
2024-12-13,sz159742,恒生科技ETF博时,恒生科技博时,159500,99847.00,2.1%
2024-12-13,sh513220,中概互联ETF,中概互联,89500,99792.50,2.1%
2024-12-13,sh513590,港股通消费ETF鹏华,消费鹏华,124800,99840.00,2.1%
2024-12-13,sh513180,恒生科技指数ETF,恒生科技,161600,99868.80,2.1%
2024-12-16,sh563300,中证2000ETF,2000,86700,97277.40,2.0%
2024-12-16,sz159532,中证2000ETF易方达,2000,82000,97498.00,2.0%
2024-12-16,sz159533,中证2000ETF基金,2000,76400,97715.60,2.0%
2024-12-16,sz159531,中证2000ETF,2000,87300,97164.90,2.0%
2024-12-16,sh563200,中证2000ETF富国,2000,85500,97555.50,2.0%
2024-12-16,sz159536,中证2000ETF汇添富,2000,86600,97425.00,2.0%
2024-12-16,sh562660,中证2000ETF华夏,2000,79400,97185.60,2.0%
2024-12-16,sh562510,旅游ETF,旅游,126900,98855.10,2.1%
2024-12-16,sz159766,旅游ETF,旅游,128200,99098.60,2.1%
2024-12-16,sh513580,恒生科技ETF指数,恒生科技,162100,98070.50,2.0%
2024-12-16,sh513970,恒生消费ETF,恒生消费,111200,98412.00,2.1%
2024-12-16,sh513380,恒生科技ETF广发,恒生科技广发,89000,97989.00,2.0%
2024-12-16,sz159741,恒生科技ETF嘉实,恒生科技嘉实,165100,98234.50,2.0%
2024-12-16,sh516560,养老ETF,养老,117600,99372.00,2.1%
2024-12-16,sz159742,恒生科技ETF博时,恒生科技博时,159500,98092.50,2.0%
2024-12-16,sh513220,中概互联ETF,中概互联,89500,98092.00,2.0%
2024-12-16,sh513590,港股通消费ETF鹏华,消费鹏华,124800,97968.00,2.0%
2024-12-16,sh513180,恒生科技指数ETF,恒生科技,161600,98091.20,2.0%
2024-12-16,sh516770,游戏ETF华泰柏瑞,游戏华泰柏瑞,86100,99789.90,2.1%
2024-12-16,sz159632,纳斯达克ETF,纳斯达克,54300,99749.10,2.1%
2024-12-16,sh513390,纳指100ETF,纳指,55300,99761.20,2.1%
2024-12-16,sh516010,游戏ETF,游戏,89200,99814.80,2.1%
2024-12-16,sz159725,线上消费ETF,线上消费,115400,99821.00,2.1%
2024-12-16,sh513870,纳指ETF富国,纳指富国,65800,99752.80,2.1%
2024-12-16,sz159696,纳指ETF易方达,纳指易方达,67300,99873.20,2.1%
2024-12-16,sz159659,纳斯达克100ETF,纳斯达克,58200,99754.80,2.1%
2024-12-16,sz159513,纳斯达克100ETF大成,纳斯达克,74000,99826.00,2.1%
2024-12-16,sh513110,纳斯达克100ETF,纳斯达克,54300,99857.70,2.1%
2024-12-17,sh513580,恒生科技ETF指数,恒生科技,162100,98070.50,2.1%
2024-12-17,sh513970,恒生消费ETF,恒生消费,111200,98300.80,2.1%
2024-12-17,sh513380,恒生科技ETF广发,恒生科技广发,89000,97900.00,2.1%
2024-12-17,sz159741,恒生科技ETF嘉实,恒生科技嘉实,165100,98069.40,2.1%
2024-12-17,sh516560,养老ETF,养老,117600,97020.00,2.0%
2024-12-17,sz159742,恒生科技ETF博时,恒生科技博时,159500,98092.50,2.1%
2024-12-17,sh513220,中概互联ETF,中概互联,89500,97465.50,2.0%
2024-12-17,sh513590,港股通消费ETF鹏华,消费鹏华,124800,97968.00,2.1%
2024-12-17,sh513180,恒生科技指数ETF,恒生科技,161600,98252.80,2.1%
2024-12-17,sh516770,游戏ETF华泰柏瑞,游戏华泰柏瑞,86100,96345.90,2.0%
2024-12-17,sz159632,纳斯达克ETF,纳斯达克,107500,201670.00,4.2%
2024-12-17,sh513390,纳指100ETF,纳指,109600,201444.80,4.2%
2024-12-17,sh516010,游戏ETF,游戏,89200,96157.60,2.0%
2024-12-17,sz159725,线上消费ETF,线上消费,115400,96128.20,2.0%
2024-12-17,sh513870,纳指ETF富国,纳指富国,130600,201254.60,4.2%
2024-12-17,sz159696,纳指ETF易方达,纳指易方达,133400,201434.00,4.2%
2024-12-17,sz159659,纳斯达克100ETF,纳斯达克,115600,201144.00,4.2%
2024-12-17,sz159513,纳斯达克100ETF大成,纳斯达克,146800,201262.80,4.2%
2024-12-17,sh513110,纳斯达克100ETF,纳斯达克,107500,201670.00,4.2%
2024-12-17,sh511090,30年国债ETF,30年国债,800,98268.00,2.1%
2024-12-17,sh511130,30年国债ETF博时,30年国债博时,900,99683.10,2.1%
2024-12-17,sh513500,标普500ETF,标普,44300,99852.20,2.1%
2024-12-18,sh516770,游戏ETF华泰柏瑞,游戏华泰柏瑞,86100,97465.20,2.0%
2024-12-18,sz159632,纳斯达克ETF,纳斯达克,160300,302806.70,6.3%
2024-12-18,sh513390,纳指100ETF,纳指,163800,301392.00,6.3%
2024-12-18,sh516010,游戏ETF,游戏,89200,97495.60,2.0%
2024-12-18,sz159725,线上消费ETF,线上消费,115400,97051.40,2.0%
2024-12-18,sh513870,纳指ETF富国,纳指富国,195300,301152.60,6.3%
2024-12-18,sz159696,纳指ETF易方达,纳指易方达,199400,301492.80,6.3%
2024-12-18,sz159659,纳斯达克100ETF,纳斯达克,172500,302565.00,6.3%
2024-12-18,sz159513,纳斯达克100ETF大成,纳斯达克,219400,301675.00,6.3%
2024-12-18,sh513110,纳斯达克100ETF,纳斯达克,107500,202207.50,4.2%
2024-12-18,sh511090,30年国债ETF,30年国债,800,97663.20,2.0%
2024-12-18,sh511130,30年国债ETF博时,30年国债博时,900,99198.90,2.1%
2024-12-18,sh513500,标普500ETF,标普,44300,98744.70,2.1%
2024-12-18,sh520830,沙特ETF,沙特,98500,99879.00,2.1%
2024-12-18,sz159509,纳指科技ETF,纳指科技,60000,99780.00,2.1%
2024-12-18,sz159329,沙特ETF南方,沙特南方,97700,99849.40,2.1%
2024-12-18,sh513850,美国50ETF易方达,美国易方达,68700,99821.10,2.1%
2024-12-19,sh516770,游戏ETF华泰柏瑞,游戏华泰柏瑞,86100,98154.00,2.1%
2024-12-19,sz159632,纳斯达克ETF,纳斯达克,214500,395109.00,8.4%
2024-12-19,sh513390,纳指100ETF,纳指,163800,292710.60,6.2%
2024-12-19,sh516010,游戏ETF,游戏,89200,98209.20,2.1%
2024-12-19,sz159725,线上消费ETF,线上消费,115400,97513.00,2.1%
2024-12-19,sh513870,纳指ETF富国,纳指富国,195300,294317.10,6.3%
2024-12-19,sz159696,纳指ETF易方达,纳指易方达,199400,293317.40,6.2%
