收盘,日期
1.134362,2025-09-26
1.149196,2025-09-29
1.156119,2025-09-30
1.176888,2025-10-09
1.150185,2025-10-10
1.141285,2025-10-13
1.124472,2025-10-14
1.141285,2025-10-15
1.140296,2025-10-16
1.11656,2025-10-17
1.120516,2025-10-20
1.135351,2025-10-21
1.133373,2025-10-22
1.136347,2025-10-23
1.15029,2025-10-24
1.168216,2025-10-27
1.162241,2025-10-28
1.175188,2025-10-29
1.166224,2025-10-30
1.154273,2025-10-31
1.155269,2025-11-03
1.143318,2025-11-04
1.143318,2025-11-05
1.161245,2025-11-06
1.161245,2025-11-07
1.164232,2025-11-10
1.154273,2025-11-11
1.152281,2025-11-12
1.166224,2025-11-13
1.149294,2025-11-14
1.144314,2025-11-17
1.137343,2025-11-18
1.138338,2025-11-19
1.131367,2025-11-20
1.102485,2025-11-21
1.103481,2025-11-24
1.111449,2025-11-25
1.119416,2025-11-26
1.117424,2025-11-27
1.122404,2025-11-28
1.135351,2025-12-01
1.130371,2025-12-02
1.1234,2025-12-03
1.126387,2025-12-04
1.138338,2025-12-05
1.148298,2025-12-08
1.142322,2025-12-09
1.142322,2025-12-10
1.138338,2025-12-11
1.142322,2025-12-12
1.135351,2025-12-15
1.121408,2025-12-16
1.141326,2025-12-17
1.135351,2025-12-18
1.14033,2025-12-19
1.155269,2025-12-22
1.157261,2025-12-23
1.162241,2025-12-24
1.166224,2025-12-25
1.1722,2025-12-26
1.168216,2025-12-29
1.171204,2025-12-30
1.16722,2025-12-31
1.191122,2026-01-05
1.211041,2026-01-06
1.211041,2026-01-07
1.206061,2026-01-08
1.217016,2026-01-09
1.230959,2026-01-12
1.221996,2026-01-13
1.219008,2026-01-14
1.221,2026-01-15
1.219008,2026-01-16
1.222,2026-01-19
1.216,2026-01-20
1.221,2026-01-21
1.225,2026-01-22
1.229,2026-01-23
