日期,open,high,low,收盘,volume,amount
2026-01-06,1.01,1.021,1.01,1.021,160117800,162160187
2026-01-07,1.02,1.024,1.016,1.02,27936200,28480483
2026-01-08,1.018,1.021,1.014,1.017,9298600,9458030
2026-01-09,1.016,1.027,1.016,1.026,12338900,12620717
2026-01-12,1.026,1.034,1.024,1.034,8160800,8389936
2026-01-13,1.035,1.041,1.023,1.025,6522700,6743108
2026-01-14,1.027,1.042,1.023,1.029,5091600,5263555
2026-01-15,1.029,1.033,1.024,1.03,6677100,6872416
2026-01-16,1.03,1.036,1.028,1.031,3636700,3750423
2026-01-19,1.03,1.044,1.029,1.044,3911200,4059920
2026-01-20,1.048,1.05,1.036,1.044,2928800,3055005
2026-01-21,1.039,1.048,1.039,1.047,4473100,4671967
