收盘,日期
1.593,2025-09-26
1.607,2025-09-29
1.61,2025-09-30
1.618,2025-10-09
1.593,2025-10-10
1.56,2025-10-13
1.545,2025-10-14
1.576,2025-10-15
1.557,2025-10-16
1.526,2025-10-17
1.548,2025-10-20
1.564,2025-10-21
1.579,2025-10-22
1.583,2025-10-23
1.589,2025-10-24
1.601,2025-10-27
1.612,2025-10-28
1.614,2025-10-29
1.6,2025-10-30
1.595,2025-10-31
1.588,2025-11-03
1.574,2025-11-04
1.576,2025-11-05
1.61,2025-11-06
1.593,2025-11-07
1.597,2025-11-10
1.593,2025-11-11
1.598,2025-11-12
1.604,2025-11-13
1.583,2025-11-14
1.571,2025-11-17
1.562,2025-11-18
1.557,2025-11-19
1.554,2025-11-20
1.54,2025-11-21
1.541,2025-11-24
1.556,2025-11-25
1.569,2025-11-26
1.566,2025-11-27
1.575,2025-11-28
1.582,2025-12-01
1.577,2025-12-02
1.578,2025-12-03
1.591,2025-12-04
1.596,2025-12-05
1.6,2025-12-08
1.586,2025-12-09
1.593,2025-12-10
1.572,2025-12-11
1.58,2025-12-12
1.576,2025-12-15
1.561,2025-12-16
1.581,2025-12-17
1.567,2025-12-18
1.581,2025-12-19
1.592,2025-12-22
1.582,2025-12-23
1.595,2025-12-24
1.61,2025-12-25
1.602,2025-12-26
1.603,2025-12-29
1.627,2025-12-30
1.629,2025-12-31
1.653,2026-01-05
1.661,2026-01-06
1.652,2026-01-07
1.651,2026-01-08
1.676,2026-01-09
1.695,2026-01-12
1.679,2026-01-13
1.676,2026-01-14
1.666,2026-01-15
1.679,2026-01-16
1.7,2026-01-19
1.704,2026-01-20
1.709,2026-01-21
1.704,2026-01-22
1.705,2026-01-23
