收盘,日期
1.392,2025-09-26
1.4,2025-09-29
1.427,2025-09-30
1.451,2025-10-09
1.387,2025-10-10
1.397,2025-10-13
1.343,2025-10-14
1.364,2025-10-15
1.351,2025-10-16
1.302,2025-10-17
1.312,2025-10-20
1.343,2025-10-21
1.343,2025-10-22
1.334,2025-10-23
1.381,2025-10-24
1.402,2025-10-27
1.395,2025-10-28
1.405,2025-10-29
1.386,2025-10-30
1.373,2025-10-31
1.364,2025-11-03
1.343,2025-11-04
1.346,2025-11-05
1.38,2025-11-06
1.365,2025-11-07
1.361,2025-11-10
1.349,2025-11-11
1.339,2025-11-12
1.359,2025-11-13
1.335,2025-11-14
1.329,2025-11-17
1.329,2025-11-18
1.315,2025-11-19
1.302,2025-11-20
1.256,2025-11-21
1.272,2025-11-24
1.289,2025-11-25
1.298,2025-11-26
1.302,2025-11-27
1.316,2025-11-28
1.321,2025-12-01
1.302,2025-12-02
1.291,2025-12-03
1.302,2025-12-04
1.311,2025-12-05
1.338,2025-12-08
1.335,2025-12-09
1.336,2025-12-10
1.317,2025-12-11
1.34,2025-12-12
1.315,2025-12-15
1.289,2025-12-16
1.316,2025-12-17
1.306,2025-12-18
1.307,2025-12-19
1.326,2025-12-22
1.334,2025-12-23
1.348,2025-12-24
1.36,2025-12-25
1.358,2025-12-26
1.36,2025-12-29
1.369,2025-12-30
1.363,2025-12-31
1.409,2026-01-05
1.431,2026-01-06
1.455,2026-01-07
1.47,2026-01-08
1.502,2026-01-09
1.578,2026-01-12
1.516,2026-01-13
1.537,2026-01-14
1.517,2026-01-15
1.543,2026-01-16
1.537,2026-01-19
1.515,2026-01-20
1.551,2026-01-21
1.552,2026-01-22
1.581,2026-01-23
