收盘,日期
1.14771,2025-09-26
1.139788,2025-09-29
1.122954,2025-09-30
1.14474,2025-10-09
1.148701,2025-10-10
1.136818,2025-10-13
1.14672,2025-10-14
1.149691,2025-10-15
1.14672,2025-10-16
1.134837,2025-10-17
1.136818,2025-10-20
1.14672,2025-10-21
1.14771,2025-10-22
1.162564,2025-10-23
1.160584,2025-10-24
1.175438,2025-10-27
1.175438,2025-10-28
1.186331,2025-10-29
1.178409,2025-10-30
1.174447,2025-10-31
1.182369,2025-11-03
1.167516,2025-11-04
1.173457,2025-11-05
1.197223,2025-11-06
1.202175,2025-11-07
1.22099,2025-11-10
1.216038,2025-11-11
1.226931,2025-11-12
1.234853,2025-11-13
1.232873,2025-11-14
1.218019,2025-11-17
1.194253,2025-11-18
1.199204,2025-11-19
1.195243,2025-11-20
1.157613,2025-11-21
1.165535,2025-11-24
1.173457,2025-11-25
1.173457,2025-11-26
1.173457,2025-11-27
1.176428,2025-11-28
1.192272,2025-12-01
1.193262,2025-12-02
1.202175,2025-12-03
1.214058,2025-12-04
1.213068,2025-12-05
1.210097,2025-12-08
1.18435,2025-12-09
1.190292,2025-12-10
1.182369,2025-12-11
1.188311,2025-12-12
1.190292,2025-12-15
1.182369,2025-12-16
1.193262,2025-12-17
1.193262,2025-12-18
1.201185,2025-12-19
1.203165,2025-12-22
1.200194,2025-12-23
1.203165,2025-12-24
1.203165,2025-12-25
1.211087,2025-12-26
1.211087,2025-12-29
1.217029,2025-12-30
1.219999,2025-12-31
1.225941,2026-01-05
1.249707,2026-01-06
1.234853,2026-01-07
1.231882,2026-01-08
1.239805,2026-01-09
1.247727,2026-01-12
1.248717,2026-01-13
1.252678,2026-01-14
1.254658,2026-01-15
1.251688,2026-01-16
1.2606,2026-01-19
1.275454,2026-01-20
1.276,2026-01-21
1.294,2026-01-22
1.294,2026-01-23
