收盘,日期
1.436765,2025-09-26
1.437755,2025-09-29
1.435775,2025-09-30
1.464491,2025-10-09
1.474392,2025-10-10
1.468451,2025-10-13
1.474392,2025-10-14
1.475383,2025-10-15
1.482314,2025-10-16
1.473402,2025-10-17
1.485284,2025-10-20
1.496177,2025-10-21
1.499147,2025-10-22
1.514,2025-10-23
1.506078,2025-10-24
1.522,2025-10-27
1.506,2025-10-28
1.506,2025-10-29
1.514,2025-10-30
1.495,2025-10-31
1.516,2025-11-03
1.515,2025-11-04
1.514,2025-11-05
1.526,2025-11-06
1.535,2025-11-07
1.548,2025-11-10
1.548,2025-11-11
1.558,2025-11-12
1.55,2025-11-13
1.54,2025-11-14
1.536,2025-11-17
1.523,2025-11-18
1.542,2025-11-19
1.537,2025-11-20
1.518,2025-11-21
1.505,2025-11-24
1.51,2025-11-25
1.507,2025-11-26
1.51,2025-11-27
1.505,2025-11-28
1.519,2025-12-01
1.526,2025-12-02
1.522,2025-12-03
1.524,2025-12-04
1.525,2025-12-05
1.516,2025-12-08
1.496,2025-12-09
1.493,2025-12-10
1.488,2025-12-11
1.49,2025-12-12
1.485,2025-12-15
1.474,2025-12-16
1.478,2025-12-17
1.489,2025-12-18
1.492,2025-12-19
1.488,2025-12-22
1.493,2025-12-23
1.494,2025-12-24
1.488,2025-12-25
1.49,2025-12-26
1.495,2025-12-29
1.502,2025-12-30
1.506,2025-12-31
1.5,2026-01-05
1.515,2026-01-06
1.502,2026-01-07
1.494,2026-01-08
1.503,2026-01-09
1.501,2026-01-12
1.51,2026-01-13
1.494,2026-01-14
1.491,2026-01-15
1.478,2026-01-16
1.484,2026-01-19
1.5,2026-01-20
1.495,2026-01-21
1.51,2026-01-22
1.496,2026-01-23
