开盘,收盘,日期
0.997,0.961,2025-04-16
0.951,0.975,2025-04-17
0.975,0.968,2025-04-18
0.968,0.977,2025-04-21
0.976,0.964,2025-04-22
0.99,0.998,2025-04-23
0.997,0.974,2025-04-24
0.985,0.99,2025-04-25
0.994,0.995,2025-04-28
0.995,0.992,2025-04-29
1.002,1.007,2025-04-30
1.028,1.042,2025-05-06
1.067,1.038,2025-05-07
1.027,1.033,2025-05-08
1.033,1.024,2025-05-09
1.039,1.043,2025-05-12
1.062,1.039,2025-05-13
1.045,1.056,2025-05-14
1.053,1.04,2025-05-15
1.035,1.037,2025-05-16
1.034,1.03,2025-05-19
1.032,1.035,2025-05-20
1.036,1.04,2025-05-21
1.041,1.019,2025-05-22
1.009,1.022,2025-05-23
1.016,1.008,2025-05-26
1.0,1.01,2025-05-27
1.016,1.006,2025-05-28
1.009,1.036,2025-05-29
1.025,1.01,2025-05-30
1.011,1.009,2025-06-03
1.007,1.012,2025-06-04
1.021,1.035,2025-06-05
1.036,1.043,2025-06-06
1.054,1.074,2025-06-09
1.08,1.064,2025-06-10
1.072,1.084,2025-06-11
1.067,1.068,2025-06-12
1.061,1.043,2025-06-13
1.04,1.062,2025-06-16
1.072,1.065,2025-06-17
1.062,1.049,2025-06-18
1.046,1.022,2025-06-19
1.048,1.022,2025-06-20
1.013,1.031,2025-06-23
1.038,1.053,2025-06-24
1.059,1.066,2025-06-25
0.96,1.061,2025-06-26
1.063,1.063,2025-06-27
1.068,1.067,2025-06-30
1.067,1.065,2025-07-01
1.069,1.049,2025-07-02
1.06,1.038,2025-07-03
1.03,1.038,2025-07-04
1.036,1.034,2025-07-07
1.042,1.059,2025-07-08
1.055,1.047,2025-07-09
1.047,1.043,2025-07-10
1.038,1.052,2025-07-11
1.048,1.047,2025-07-14
1.05,1.077,2025-07-15
1.096,1.099,2025-07-16
1.09,1.092,2025-07-17
1.105,1.112,2025-07-18
1.13,1.126,2025-07-21
1.126,1.119,2025-07-22
1.131,1.169,2025-07-23
1.17,1.163,2025-07-24
1.156,1.136,2025-07-25
1.144,1.138,2025-07-28
1.133,1.126,2025-07-29
1.12,1.117,2025-07-30
1.114,1.127,2025-07-31
1.137,1.124,2025-08-01
1.114,1.13,2025-08-04
1.136,1.138,2025-08-05
1.136,1.144,2025-08-06
1.15,1.147,2025-08-07
1.146,1.131,2025-08-08
1.137,1.134,2025-08-11
1.13,1.113,2025-08-12
1.123,1.149,2025-08-13
1.161,1.148,2025-08-14
1.138,1.144,2025-08-15
1.147,1.161,2025-08-18
1.163,1.156,2025-08-19
1.146,1.141,2025-08-20
1.143,1.131,2025-08-21
1.137,1.139,2025-08-22
1.16,1.199,2025-08-25
1.18,1.183,2025-08-26
1.189,1.158,2025-08-27
1.149,1.141,2025-08-28
1.149,1.144,2025-08-29
1.17,1.164,2025-09-01
1.165,1.147,2025-09-02
1.154,1.144,2025-09-03
1.146,1.126,2025-09-04
1.132,1.148,2025-09-05
1.15,1.17,2025-09-08
1.181,1.169,2025-09-09
1.184,1.198,2025-09-10
1.189,1.198,2025-09-11
1.222,1.226,2025-09-12
1.228,1.228,2025-09-15
1.235,1.24,2025-09-16
1.25,1.304,2025-09-17
1.31,1.272,2025-09-18
1.283,1.274,2025-09-19
1.275,1.273,2025-09-22
1.273,1.253,2025-09-23
1.241,1.288,2025-09-24
1.292,1.305,2025-09-25
1.291,1.278,2025-09-26
1.278,1.297,2025-09-29
1.308,1.325,2025-09-30
1.328,1.318,2025-10-09
1.3,1.274,2025-10-10
1.231,1.244,2025-10-13
1.262,1.207,2025-10-14
1.218,1.231,2025-10-15
1.227,1.219,2025-10-16
1.218,1.177,2025-10-17
1.211,1.207,2025-10-20
1.224,1.235,2025-10-21
1.222,1.209,2025-10-22
1.2,1.221,2025-10-23
1.237,1.232,2025-10-24
1.254,1.262,2025-10-27
1.267,1.246,2025-10-28
1.25,1.259,2025-10-29
1.26,1.235,2025-10-30
1.24,1.222,2025-10-31
1.219,1.223,2025-11-03
1.217,1.204,2025-11-04
1.183,1.194,2025-11-05
1.2,1.215,2025-11-06
1.205,1.192,2025-11-07
1.2,1.208,2025-11-10
1.215,1.2,2025-11-11
1.2,1.201,2025-11-12
1.194,1.216,2025-11-13
1.194,1.172,2025-11-14
1.161,1.154,2025-11-17
1.145,1.138,2025-11-18
1.145,1.139,2025-11-19
1.151,1.125,2025-11-20
1.105,1.103,2025-11-21
1.112,1.14,2025-11-24
1.16,1.147,2025-11-25
1.155,1.149,2025-11-26
1.145,1.136,2025-11-27
1.14,1.14,2025-11-28
1.141,1.147,2025-12-01
1.159,1.142,2025-12-02
1.139,1.122,2025-12-03
1.124,1.131,2025-12-04
1.128,1.145,2025-12-05
1.144,1.142,2025-12-08
1.142,1.127,2025-12-09
1.121,1.133,2025-12-10
1.138,1.123,2025-12-11
1.132,1.145,2025-12-12
1.132,1.123,2025-12-15
1.117,1.097,2025-12-16
1.098,1.105,2025-12-17
1.095,1.092,2025-12-18
1.103,1.115,2025-12-19
1.12,1.113,2025-12-22
1.114,1.105,2025-12-23
1.103,1.105,2025-12-24
1.104,1.107,2025-12-25
1.108,1.11,2025-12-26
1.113,1.101,2025-12-29
1.098,1.113,2025-12-30
1.11,1.1,2025-12-31
1.131,1.149,2026-01-05
1.158,1.169,2026-01-06
1.164,1.146,2026-01-07
1.141,1.13,2026-01-08
1.138,1.141,2026-01-09
1.149,1.184,2026-01-12
1.221,1.184,2026-01-13
1.194,1.196,2026-01-14
1.199,1.184,2026-01-15
1.192,1.178,2026-01-16
1.171,1.162,2026-01-19
