开盘,收盘,日期
0.997,1.036,2025-09-11
1.036,1.027,2025-09-12
1.016,1.025,2025-09-15
1.025,1.043,2025-09-16
1.043,1.067,2025-09-17
1.067,1.031,2025-09-18
1.031,1.014,2025-09-19
1.014,1.029,2025-09-22
1.026,1.0,2025-09-23
0.992,1.012,2025-09-24
1.011,1.014,2025-09-25
1.015,0.991,2025-09-26
0.991,1.02,2025-09-29
1.02,1.02,2025-09-30
1.02,1.025,2025-10-09
1.021,0.994,2025-10-10
0.98,0.987,2025-10-13
0.987,0.976,2025-10-14
0.978,0.98,2025-10-15
0.981,0.967,2025-10-16
0.966,0.944,2025-10-17
0.946,0.95,2025-10-20
0.949,0.962,2025-10-21
0.955,0.954,2025-10-22
0.953,0.962,2025-10-23
0.968,0.973,2025-10-24
0.977,0.983,2025-10-27
0.983,0.985,2025-10-28
0.985,1.003,2025-10-29
1.003,0.978,2025-10-30
0.978,0.983,2025-10-31
0.979,0.987,2025-11-03
0.978,0.97,2025-11-04
0.975,0.96,2025-11-05
0.965,0.965,2025-11-06
0.947,0.942,2025-11-07
0.942,0.947,2025-11-10
0.949,0.926,2025-11-11
0.929,0.912,2025-11-12
0.912,0.923,2025-11-13
0.919,0.909,2025-11-14
0.908,0.922,2025-11-17
0.922,0.929,2025-11-18
0.929,0.916,2025-11-19
0.92,0.906,2025-11-20
0.903,0.881,2025-11-21
0.888,0.896,2025-11-24
0.896,0.904,2025-11-25
0.904,0.899,2025-11-26
0.899,0.89,2025-11-27
0.89,0.895,2025-11-28
0.894,0.897,2025-12-01
0.897,0.882,2025-12-02
0.883,0.866,2025-12-03
0.866,0.865,2025-12-04
0.865,0.897,2025-12-05
0.912,0.91,2025-12-08
0.907,0.893,2025-12-09
0.893,0.898,2025-12-10
0.898,0.881,2025-12-11
0.881,0.887,2025-12-12
0.886,0.878,2025-12-15
0.877,0.886,2025-12-16
0.886,0.896,2025-12-17
0.893,0.885,2025-12-18
0.885,0.893,2025-12-19
0.893,0.899,2025-12-22
0.9,0.886,2025-12-23
0.886,0.9,2025-12-24
0.899,0.915,2025-12-25
0.917,0.918,2025-12-26
0.918,0.927,2025-12-29
0.928,0.932,2025-12-30
0.933,0.934,2025-12-31
0.934,0.942,2026-01-05
0.938,0.982,2026-01-06
0.986,0.962,2026-01-07
0.953,0.956,2026-01-08
0.957,0.979,2026-01-09
0.979,1.042,2026-01-12
1.057,1.016,2026-01-13
1.01,1.058,2026-01-14
1.045,1.029,2026-01-15
1.031,1.005,2026-01-16
1.005,0.993,2026-01-19
0.993,0.974,2026-01-20
0.969,0.974,2026-01-21
0.979,0.976,2026-01-22
0.976,0.99,2026-01-23
0.99,0.967,2026-01-26
0.962,0.964,2026-01-27
