收盘,日期
1.333,2025-09-26
1.346,2025-09-29
1.367,2025-09-30
1.387,2025-10-09
1.327,2025-10-10
1.334,2025-10-13
1.286,2025-10-14
1.307,2025-10-15
1.296,2025-10-16
1.249,2025-10-17
1.257,2025-10-20
1.289,2025-10-21
1.288,2025-10-22
1.28,2025-10-23
1.323,2025-10-24
1.342,2025-10-27
1.335,2025-10-28
1.345,2025-10-29
1.325,2025-10-30
1.314,2025-10-31
1.306,2025-11-03
1.287,2025-11-04
1.29,2025-11-05
1.318,2025-11-06
1.309,2025-11-07
1.302,2025-11-10
1.29,2025-11-11
1.286,2025-11-12
1.301,2025-11-13
1.278,2025-11-14
1.272,2025-11-17
1.271,2025-11-18
1.257,2025-11-19
1.244,2025-11-20
1.198,2025-11-21
1.215,2025-11-24
1.232,2025-11-25
1.241,2025-11-26
1.246,2025-11-27
1.259,2025-11-28
1.263,2025-12-01
1.246,2025-12-02
1.236,2025-12-03
1.247,2025-12-04
1.254,2025-12-05
1.277,2025-12-08
1.277,2025-12-09
1.276,2025-12-10
1.26,2025-12-11
1.278,2025-12-12
1.258,2025-12-15
1.233,2025-12-16
1.258,2025-12-17
1.249,2025-12-18
1.251,2025-12-19
1.272,2025-12-22
1.275,2025-12-23
1.291,2025-12-24
1.304,2025-12-25
1.297,2025-12-26
1.303,2025-12-29
1.307,2025-12-30
1.302,2025-12-31
1.345,2026-01-05
1.364,2026-01-06
1.386,2026-01-07
1.404,2026-01-08
1.432,2026-01-09
1.47,2026-01-12
1.441,2026-01-13
1.455,2026-01-14
1.45,2026-01-15
1.475,2026-01-16
1.47,2026-01-19
1.448,2026-01-20
1.48,2026-01-21
1.483,2026-01-22
1.512,2026-01-23
