收盘,日期
0.92,2025-09-26
0.939,2025-09-29
0.941,2025-09-30
0.954,2025-10-09
0.9,2025-10-10
0.897,2025-10-13
0.855,2025-10-14
0.875,2025-10-15
0.88,2025-10-16
0.85,2025-10-17
0.865,2025-10-20
0.902,2025-10-21
0.9,2025-10-22
0.898,2025-10-23
0.942,2025-10-24
0.965,2025-10-27
0.96,2025-10-28
0.982,2025-10-29
0.964,2025-10-30
0.927,2025-10-31
0.924,2025-11-03
0.909,2025-11-04
0.919,2025-11-05
0.948,2025-11-06
0.94,2025-11-07
0.927,2025-11-10
0.91,2025-11-11
0.91,2025-11-12
0.921,2025-11-13
0.894,2025-11-14
0.89,2025-11-17
0.885,2025-11-18
0.887,2025-11-19
0.879,2025-11-20
0.843,2025-11-21
0.841,2025-11-24
0.856,2025-11-25
0.882,2025-11-26
0.877,2025-11-27
0.885,2025-11-28
0.895,2025-12-01
0.891,2025-12-02
0.884,2025-12-03
0.898,2025-12-04
0.907,2025-12-05
0.935,2025-12-08
0.947,2025-12-09
0.948,2025-12-10
0.927,2025-12-11
0.935,2025-12-12
0.917,2025-12-15
0.895,2025-12-16
0.931,2025-12-17
0.91,2025-12-18
0.912,2025-12-19
0.937,2025-12-22
0.941,2025-12-23
0.948,2025-12-24
0.945,2025-12-25
0.943,2025-12-26
0.942,2025-12-29
0.951,2025-12-30
0.933,2025-12-31
0.963,2026-01-05
0.967,2026-01-06
0.972,2026-01-07
0.968,2026-01-08
0.972,2026-01-09
0.978,2026-01-12
0.955,2026-01-13
0.969,2026-01-14
0.975,2026-01-15
0.983,2026-01-16
0.978,2026-01-19
0.956,2026-01-20
0.975,2026-01-21
0.986,2026-01-22
0.978,2026-01-23
