开盘,收盘,日期
0.63,0.63,2020-01-02
0.65,0.65,2020-01-06
0.699,0.699,2020-01-07
0.629,0.71,2020-01-08
0.698,0.706,2020-01-09
0.717,0.717,2020-01-14
0.646,0.646,2020-01-15
0.61,0.68,2020-01-16
0.612,0.612,2020-01-20
0.581,0.65,2020-01-22
0.714,0.586,2020-02-04
0.643,0.527,2020-02-05
0.476,0.578,2020-02-06
0.635,0.635,2020-02-07
0.573,0.572,2020-02-10
0.629,0.629,2020-02-11
0.692,0.692,2020-02-12
0.76,0.76,2020-02-13
0.835,0.684,2020-02-14
0.752,0.698,2020-02-18
0.74,0.71,2020-02-19
0.778,0.7,2020-02-20
0.77,0.708,2020-02-21
0.663,0.743,2020-02-24
0.817,0.749,2020-02-25
0.783,0.731,2020-02-26
0.658,0.659,2020-02-27
0.6,0.6,2020-02-28
0.62,0.62,2020-03-02
0.568,0.656,2020-03-03
0.615,0.667,2020-03-04
0.628,0.697,2020-03-05
0.695,0.69,2020-03-06
0.621,0.75,2020-03-10
0.675,0.675,2020-03-13
0.61,0.61,2020-03-16
0.55,0.611,2020-03-17
0.55,0.642,2020-03-19
0.699,0.699,2020-03-23
0.761,0.765,2020-03-24
0.833,0.808,2020-03-25
0.727,0.727,2020-03-26
0.799,0.73,2020-03-27
0.725,0.725,2020-03-31
0.7,0.701,2020-04-01
0.771,0.771,2020-04-02
0.8,0.8,2020-04-03
0.845,0.769,2020-04-07
0.845,0.693,2020-04-08
0.762,0.688,2020-04-09
0.75,0.754,2020-04-10
0.82,0.804,2020-04-13
0.868,0.829,2020-04-14
0.829,0.81,2020-04-15
0.88,0.729,2020-04-16
0.799,0.784,2020-04-17
0.828,0.804,2020-04-20
0.804,0.804,2020-04-21
0.804,0.804,2020-04-23
0.803,0.803,2020-04-24
0.801,0.805,2020-04-27
0.726,0.725,2020-04-28
0.798,0.798,2020-04-29
0.804,0.74,2020-04-30
0.814,0.666,2020-05-06
0.733,0.727,2020-05-07
0.654,0.707,2020-05-08
0.719,0.76,2020-05-11
0.798,0.69,2020-05-12
0.749,0.736,2020-05-13
0.738,0.718,2020-05-14
0.718,0.7,2020-05-15
0.711,0.686,2020-05-18
0.711,0.683,2020-05-19
0.683,0.681,2020-05-20
0.685,0.704,2020-05-22
0.712,0.712,2020-05-25
0.641,0.641,2020-05-26
0.641,0.641,2020-05-27
0.641,0.578,2020-05-28
0.635,0.632,2020-05-29
0.632,0.631,2020-06-01
0.568,0.568,2020-06-02
0.568,0.59,2020-06-03
0.638,0.633,2020-06-04
0.633,0.629,2020-06-05
0.588,0.628,2020-06-08
0.628,0.656,2020-06-09
0.655,0.655,2020-06-10
0.591,0.591,2020-06-11
0.65,0.532,2020-06-12
0.585,0.582,2020-06-15
0.585,0.635,2020-06-16
0.635,0.635,2020-06-17
0.658,0.658,2020-06-18
0.593,0.651,2020-06-19
0.631,0.595,2020-06-23
0.655,0.64,2020-06-24
0.576,0.64,2020-06-29
0.576,0.576,2020-06-30
0.597,0.584,2020-07-01
0.597,0.542,2020-07-02
0.593,0.594,2020-07-03
0.588,0.653,2020-07-06
0.654,0.705,2020-07-07
0.676,0.703,2020-07-08
0.72,0.759,2020-07-09
0.71,0.719,2020-07-10
0.736,0.789,2020-07-13
0.74,0.799,2020-07-14
0.75,0.75,2020-07-15
0.726,0.7,2020-07-16
0.649,0.649,2020-07-17
0.7,0.714,2020-07-21
0.693,0.736,2020-07-22
0.688,0.748,2020-07-23
0.738,0.736,2020-07-24
0.667,0.666,2020-07-27
