收盘,日期
1.28,2025-09-26
1.29,2025-09-29
1.316,2025-09-30
1.32,2025-10-09
1.279,2025-10-10
1.247,2025-10-13
1.213,2025-10-14
1.241,2025-10-15
1.223,2025-10-16
1.184,2025-10-17
1.211,2025-10-20
1.236,2025-10-21
1.211,2025-10-22
1.221,2025-10-23
1.232,2025-10-24
1.255,2025-10-27
1.239,2025-10-28
1.251,2025-10-29
1.223,2025-10-30
1.21,2025-10-31
1.212,2025-11-03
1.194,2025-11-04
1.181,2025-11-05
1.206,2025-11-06
1.189,2025-11-07
1.202,2025-11-10
1.201,2025-11-11
1.207,2025-11-12
1.219,2025-11-13
1.185,2025-11-14
1.169,2025-11-17
1.149,2025-11-18
1.143,2025-11-19
1.128,2025-11-20
1.106,2025-11-21
1.128,2025-11-24
1.133,2025-11-25
1.142,2025-11-26
1.135,2025-11-27
1.136,2025-11-28
1.142,2025-12-01
1.135,2025-12-02
1.12,2025-12-03
1.133,2025-12-04
1.146,2025-12-05
1.147,2025-12-08
1.126,2025-12-09
1.128,2025-12-10
1.119,2025-12-11
1.138,2025-12-12
1.113,2025-12-15
1.089,2025-12-16
1.101,2025-12-17
1.086,2025-12-18
1.107,2025-12-19
1.112,2025-12-22
1.105,2025-12-23
1.106,2025-12-24
1.107,2025-12-25
1.114,2025-12-26
1.107,2025-12-29
1.121,2025-12-30
1.102,2025-12-31
1.145,2026-01-05
1.165,2026-01-06
1.144,2026-01-07
1.13,2026-01-08
1.137,2026-01-09
1.162,2026-01-12
1.161,2026-01-13
1.173,2026-01-14
1.157,2026-01-15
1.153,2026-01-16
1.142,2026-01-19
1.131,2026-01-20
1.138,2026-01-21
1.139,2026-01-22
1.148,2026-01-23
