开盘,收盘,日期
0.9914092,0.9847426,2020-01-02
1.0,1.0,2020-01-08
0.999,0.986,2020-01-14
0.986,0.986,2020-01-15
0.99,0.99,2020-01-22
0.985,0.985,2020-02-03
0.987,0.992,2020-02-06
0.996,0.996,2020-02-21
1.008,0.999,2020-02-24
1.008,1.008,2020-03-05
1.008,1.007,2020-03-06
0.994,0.995,2020-03-09
1.003,1.003,2020-03-11
1.0,1.002,2020-03-19
1.002,1.004,2020-03-27
1.004,1.004,2020-03-30
1.003,1.003,2020-04-03
1.007,1.007,2020-04-07
1.006,1.006,2020-04-09
1.01,1.01,2020-04-14
1.011,1.011,2020-04-16
1.011,1.011,2020-04-20
1.013,1.013,2020-04-24
1.023,1.023,2020-05-12
1.017,1.017,2020-05-20
1.013,1.013,2020-05-27
1.016,1.025,2020-06-03
1.021,1.021,2020-06-05
1.019,1.019,2020-06-12
1.024,1.024,2020-06-18
1.013,1.013,2020-06-29
1.0,1.017,2020-06-30
1.015,1.014,2020-07-01
1.016,1.017,2020-07-02
1.017,1.019,2020-07-03
1.009,1.019,2020-07-06
1.009,1.009,2020-07-07
1.019,1.021,2020-07-08
1.017,1.017,2020-07-09
1.019,1.019,2020-07-10
1.011,1.019,2020-07-13
1.005,1.005,2020-07-14
1.018,1.018,2020-07-15
1.018,1.001,2020-07-16
1.021,1.02,2020-07-20
0.996,1.019,2020-07-21
1.011,1.014,2020-07-22
1.019,1.019,2020-07-23
1.01,1.01,2020-07-27
1.013,1.012,2020-07-30
1.024,1.021,2020-08-03
1.022,1.024,2020-08-05
1.013,1.018,2020-08-06
1.023,1.023,2020-08-07
1.023,1.023,2020-08-10
1.022,1.022,2020-08-14
