日期,open,high,low,收盘,volume,amount
2026-01-05,1.023,1.053,1.022,1.052,117490100,121538559
2026-01-06,1.043,1.062,1.035,1.061,47454200,49869400
2026-01-07,1.066,1.076,1.053,1.066,50609000,53870051
2026-01-08,1.065,1.081,1.058,1.068,32698200,35019953
2026-01-09,1.063,1.097,1.051,1.097,22519600,24241372
2026-01-12,1.106,1.316,1.103,1.279,22456700,25550762
2026-01-13,1.279,1.279,1.117,1.133,167890000,193462331
2026-01-14,1.143,1.185,1.141,1.165,173392000,201986615
2026-01-15,1.149,1.16,1.13,1.155,73667100,84365969
2026-01-16,1.154,1.167,1.137,1.148,49822450,57237902
2026-01-19,1.137,1.145,1.124,1.126,44831300,50745512
2026-01-20,1.12,1.13,1.093,1.102,43743300,48395987
2026-01-21,1.087,1.139,1.087,1.127,46034800,51872021
