开盘,收盘,日期
100.091,100.116,2025-02-07
100.14,100.136,2025-02-10
100.139,100.16,2025-02-11
100.16,100.164,2025-02-12
100.16,100.163,2025-02-13
100.16,100.123,2025-02-14
100.123,100.114,2025-02-17
100.05,100.056,2025-02-18
100.049,100.022,2025-02-19
99.993,99.95,2025-02-20
99.922,99.881,2025-02-21
99.871,99.795,2025-02-24
99.823,99.688,2025-02-25
99.696,99.721,2025-02-26
99.685,99.651,2025-02-27
99.679,99.672,2025-02-28
99.642,99.658,2025-03-03
99.74,99.681,2025-03-04
99.697,99.72,2025-03-05
99.68,99.692,2025-03-06
99.641,99.582,2025-03-07
99.501,99.5,2025-03-10
99.496,99.424,2025-03-11
99.424,99.46,2025-03-12
99.406,99.502,2025-03-13
99.465,99.495,2025-03-14
99.445,99.452,2025-03-17
99.44,99.473,2025-03-18
99.451,99.48,2025-03-19
99.579,99.634,2025-03-20
99.597,99.645,2025-03-21
99.655,99.683,2025-03-24
99.708,99.782,2025-03-25
99.77,99.842,2025-03-26
99.848,99.925,2025-03-27
99.925,99.993,2025-03-28
99.98,99.977,2025-03-31
99.977,99.988,2025-04-01
99.993,100.073,2025-04-02
100.123,100.255,2025-04-03
100.39,100.476,2025-04-07
100.34,100.369,2025-04-08
100.42,100.424,2025-04-09
100.372,100.365,2025-04-10
100.385,100.35,2025-04-11
100.31,100.363,2025-04-14
100.35,100.396,2025-04-15
100.402,100.44,2025-04-16
100.428,100.371,2025-04-17
100.35,100.349,2025-04-18
100.318,100.298,2025-04-21
100.298,100.308,2025-04-22
100.27,100.224,2025-04-23
100.291,100.194,2025-04-24
100.192,100.181,2025-04-25
100.218,100.246,2025-04-28
100.242,100.363,2025-04-29
100.34,100.411,2025-04-30
100.345,100.371,2025-05-06
100.314,100.344,2025-05-07
100.345,100.48,2025-05-08
100.5,100.525,2025-05-09
100.43,100.515,2025-05-12
100.447,100.544,2025-05-13
100.491,100.533,2025-05-14
100.546,100.514,2025-05-15
100.514,100.471,2025-05-16
100.451,100.468,2025-05-19
100.524,100.517,2025-05-20
100.52,100.573,2025-05-21
100.557,100.638,2025-05-22
100.622,100.65,2025-05-23
100.681,100.681,2025-05-26
100.72,100.726,2025-05-27
100.68,100.679,2025-05-28
100.649,100.607,2025-05-29
100.618,100.65,2025-05-30
100.626,100.63,2025-06-03
100.6,100.645,2025-06-04
100.632,100.675,2025-06-05
100.663,100.715,2025-06-06
100.716,100.703,2025-06-09
100.704,100.735,2025-06-10
100.784,100.741,2025-06-11
100.768,100.788,2025-06-12
100.801,100.79,2025-06-13
100.79,100.857,2025-06-16
100.86,100.88,2025-06-17
100.879,100.869,2025-06-18
100.871,100.915,2025-06-19
100.932,100.982,2025-06-20
100.991,100.991,2025-06-23
101.031,101.002,2025-06-24
100.975,100.96,2025-06-25
100.942,100.912,2025-06-26
100.99,100.985,2025-06-27
100.984,101.011,2025-06-30
100.99,100.978,2025-07-01
100.99,101.052,2025-07-02
101.067,101.11,2025-07-03
101.123,101.189,2025-07-04
101.21,101.217,2025-07-07
101.27,101.184,2025-07-08
101.174,101.125,2025-07-09
101.121,101.07,2025-07-10
101.1,101.029,2025-07-11
101.04,100.95,2025-07-14
101.06,101.075,2025-07-15
101.104,101.097,2025-07-16
101.1,101.211,2025-07-17
101.256,101.236,2025-07-18
101.239,101.121,2025-07-21
101.141,101.005,2025-07-22
100.9,100.929,2025-07-23
100.929,100.59,2025-07-24
100.63,100.65,2025-07-25
100.75,100.809,2025-07-28
100.739,100.643,2025-07-29
100.7,100.723,2025-07-30
100.792,100.899,2025-07-31
100.901,100.941,2025-08-01
100.997,100.99,2025-08-04
100.94,101.045,2025-08-05
101.045,101.08,2025-08-06
101.127,101.14,2025-08-07
101.181,101.091,2025-08-08
101.119,100.949,2025-08-11
100.94,100.908,2025-08-12
100.892,100.89,2025-08-13
100.851,100.818,2025-08-14
100.882,100.796,2025-08-15
100.758,100.449,2025-08-18
100.467,100.531,2025-08-19
100.541,100.396,2025-08-20
100.396,100.456,2025-08-21
100.497,100.504,2025-08-22
100.545,100.644,2025-08-25
100.694,100.679,2025-08-26
100.7,100.75,2025-08-27
100.75,100.59,2025-08-28
100.63,100.67,2025-08-29
100.682,100.737,2025-09-01
100.691,100.707,2025-09-02
100.708,100.788,2025-09-03
100.756,100.878,2025-09-04
100.834,100.754,2025-09-05
100.75,100.695,2025-09-08
100.679,100.6,2025-09-09
100.651,100.486,2025-09-10
100.55,100.487,2025-09-11
100.498,100.48,2025-09-12
100.492,100.567,2025-09-15
100.517,100.565,2025-09-16
100.571,100.588,2025-09-17
100.591,100.485,2025-09-18
100.533,100.378,2025-09-19
100.4,100.355,2025-09-22
100.355,100.271,2025-09-23
100.271,100.131,2025-09-24
99.623,100.0,2025-09-25
99.925,100.09,2025-09-26
100.08,100.13,2025-09-29
100.133,100.277,2025-09-30
100.303,100.21,2025-10-09
100.174,100.275,2025-10-10
100.25,100.23,2025-10-13
100.202,100.28,2025-10-14
100.273,100.259,2025-10-15
100.252,100.329,2025-10-16
100.398,100.536,2025-10-17
100.477,100.471,2025-10-20
100.483,100.46,2025-10-21
100.48,100.498,2025-10-22
100.497,100.502,2025-10-23
100.5,100.498,2025-10-24
100.467,100.53,2025-10-27
100.584,100.782,2025-10-28
100.781,100.83,2025-10-29
100.807,100.859,2025-10-30
100.86,101.044,2025-10-31
101.08,101.051,2025-11-03
101.03,101.02,2025-11-04
101.024,101.044,2025-11-05
101.045,100.973,2025-11-06
100.992,100.922,2025-11-07
100.949,100.925,2025-11-10
100.924,100.91,2025-11-11
100.949,100.91,2025-11-12
100.921,100.891,2025-11-13
100.903,100.885,2025-11-14
100.94,100.945,2025-11-17
100.998,100.965,2025-11-18
100.942,100.967,2025-11-19
101.01,101.0,2025-11-20
101.019,100.98,2025-11-21
101.008,100.97,2025-11-24
101.016,100.926,2025-11-25
100.976,100.805,2025-11-26
100.825,100.846,2025-11-27
101.123,100.906,2025-11-28
100.934,100.961,2025-12-01
100.936,100.904,2025-12-02
100.902,100.874,2025-12-03
100.846,100.751,2025-12-04
100.743,100.78,2025-12-05
100.78,100.7,2025-12-08
100.722,100.717,2025-12-09
100.685,100.72,2025-12-10
100.735,100.788,2025-12-11
100.788,100.79,2025-12-12
100.774,100.771,2025-12-15
100.686,100.749,2025-12-16
100.748,100.78,2025-12-17
100.74,100.78,2025-12-18
100.793,100.825,2025-12-19
100.796,100.847,2025-12-22
100.783,100.88,2025-12-23
100.889,101.054,2025-12-24
101.059,101.021,2025-12-25
101.071,101.025,2025-12-26
101.075,100.949,2025-12-29
100.908,100.913,2025-12-30
100.972,100.916,2025-12-31
100.916,100.814,2026-01-05
100.78,100.78,2026-01-06
100.8,100.82,2026-01-07
100.829,100.84,2026-01-08
100.83,100.95,2026-01-09
100.907,100.965,2026-01-12
100.931,100.993,2026-01-13
100.993,101.043,2026-01-14
101.071,101.092,2026-01-15
101.093,101.167,2026-01-16
101.168,101.116,2026-01-19
101.23,101.149,2026-01-20
101.268,101.188,2026-01-21
101.188,101.149,2026-01-22
101.128,101.197,2026-01-23
101.195,101.199,2026-01-26
101.176,101.22,2026-01-27
