开盘,收盘,日期
4.01,4.033,2022-03-18
4.017,4.027,2022-03-21
4.032,4.06,2022-03-22
4.02,4.031,2022-03-23
4.07,4.08,2022-03-24
4.091,4.101,2022-03-25
4.088,4.054,2022-03-28
4.015,4.041,2022-03-29
4.021,4.03,2022-03-30
4.023,4.031,2022-03-31
4.034,4.048,2022-04-01
4.047,4.029,2022-04-06
4.019,4.04,2022-04-07
4.048,4.048,2022-04-08
4.061,4.08,2022-04-11
4.087,4.096,2022-04-12
4.103,4.115,2022-04-13
4.101,4.12,2022-04-14
4.121,4.129,2022-04-15
4.14,4.153,2022-04-18
4.153,4.121,2022-04-19
4.082,4.071,2022-04-20
4.096,4.129,2022-04-21
4.129,4.136,2022-04-22
4.096,4.116,2022-04-25
4.156,4.082,2022-04-26
4.075,4.082,2022-04-27
4.059,4.078,2022-04-28
4.118,4.131,2022-04-29
4.12,4.115,2022-05-05
4.076,4.107,2022-05-06
4.089,4.123,2022-05-09
4.103,4.097,2022-05-10
4.062,4.077,2022-05-11
4.103,4.118,2022-05-12
4.077,4.075,2022-05-13
4.074,4.031,2022-05-16
4.041,4.057,2022-05-17
4.017,4.011,2022-05-18
4.034,4.034,2022-05-19
4.056,4.056,2022-05-20
4.167,4.052,2022-05-23
4.1,4.059,2022-05-24
4.068,4.063,2022-05-25
4.075,4.082,2022-05-26
4.088,4.095,2022-05-27
4.068,4.061,2022-05-30
4.049,4.051,2022-05-31
4.03,4.033,2022-06-01
4.046,4.058,2022-06-02
4.047,4.046,2022-06-06
4.022,4.025,2022-06-07
4.023,4.042,2022-06-08
4.046,4.047,2022-06-09
4.043,4.036,2022-06-10
4.101,4.114,2022-06-13
4.041,4.03,2022-06-14
4.0,4.002,2022-06-15
4.013,4.015,2022-06-16
4.037,4.044,2022-06-17
4.003,4.026,2022-06-20
4.023,4.023,2022-06-21
4.032,4.02,2022-06-22
4.025,4.023,2022-06-23
4.023,3.992,2022-06-24
3.997,4.017,2022-06-27
4.004,3.999,2022-06-28
3.999,3.997,2022-06-29
3.981,3.981,2022-06-30
3.961,3.948,2022-07-01
3.953,3.973,2022-07-04
3.965,3.97,2022-07-05
3.968,3.887,2022-07-06
3.89,3.843,2022-07-07
3.802,3.843,2022-07-08
3.848,3.846,2022-07-11
3.846,3.835,2022-07-12
3.838,3.815,2022-07-13
3.82,3.833,2022-07-14
3.801,3.793,2022-07-15
3.813,3.81,2022-07-18
3.799,3.801,2022-07-19
3.938,3.801,2022-07-20
3.814,3.77,2022-07-21
3.813,3.827,2022-07-22
3.84,3.832,2022-07-25
3.836,3.836,2022-07-26
3.83,3.832,2022-07-27
3.857,3.867,2022-07-28
3.9,3.923,2022-07-29
3.922,3.917,2022-08-01
3.951,3.95,2022-08-02
3.916,3.925,2022-08-03
3.9,3.927,2022-08-04
3.937,3.966,2022-08-05
3.94,3.934,2022-08-08
3.952,3.958,2022-08-09
3.969,3.973,2022-08-10
3.947,3.95,2022-08-11
3.957,3.958,2022-08-12
3.963,3.979,2022-08-15
3.964,3.963,2022-08-16
3.935,3.932,2022-08-18
3.926,3.929,2022-08-19
3.943,3.947,2022-08-24
3.996,3.956,2022-08-25
3.965,3.965,2022-08-26
3.928,3.928,2022-08-29
3.935,3.954,2022-08-30
3.925,3.925,2022-08-31
3.893,3.895,2022-09-02
3.889,3.933,2022-09-05
3.939,3.95,2022-09-06
3.92,3.923,2022-09-07
3.948,3.956,2022-09-08
3.951,3.951,2022-09-09
3.957,3.959,2022-09-13
3.927,3.93,2022-09-14
3.9,3.91,2022-09-15
3.893,3.897,2022-09-16
3.904,3.905,2022-09-19
3.907,3.915,2022-09-21
3.915,3.915,2022-09-22
3.924,3.934,2022-09-23
3.898,3.896,2022-09-26
3.897,3.903,2022-09-27
3.907,3.922,2022-09-28
3.953,3.949,2022-09-29
3.953,3.948,2022-09-30
3.997,3.991,2022-10-10
3.968,3.969,2022-10-11
3.968,3.971,2022-10-12
3.971,3.975,2022-10-13
3.971,3.971,2022-10-14
3.954,3.949,2022-10-17
3.953,3.961,2022-10-18
3.956,3.956,2022-10-19
3.951,3.929,2022-10-20
3.923,3.93,2022-10-21
3.953,3.978,2022-10-24
4.008,3.986,2022-10-25
3.985,3.996,2022-10-26
3.971,3.97,2022-10-27
3.977,3.977,2022-10-28
3.97,3.96,2022-10-31
3.956,3.956,2022-11-01
3.956,3.965,2022-11-04
4.03,4.07,2022-11-09
4.057,4.07,2022-11-10
4.117,4.12,2022-11-11
4.092,4.059,2022-11-14
4.064,4.081,2022-11-15
4.004,4.097,2022-11-16
4.099,4.1,2022-11-17
4.094,4.1,2022-11-18
4.076,4.076,2022-11-21
4.077,4.076,2022-11-22
4.071,4.071,2022-11-23
4.075,4.089,2022-11-24
4.101,4.101,2022-11-25
4.118,4.104,2022-11-28
4.097,4.087,2022-11-29
4.082,4.087,2022-11-30
4.081,4.09,2022-12-01
4.121,4.118,2022-12-02
4.104,4.098,2022-12-05
4.043,4.043,2022-12-06
4.043,4.041,2022-12-07
4.046,4.069,2022-12-09
4.072,4.062,2022-12-12
4.059,4.059,2022-12-13
4.081,4.105,2022-12-14
4.074,4.073,2022-12-15
4.046,4.052,2022-12-16
