收盘,日期
1.486,2025-09-26
1.538,2025-09-29
1.573,2025-09-30
1.722,2025-10-09
1.639,2025-10-10
1.707,2025-10-13
1.651,2025-10-14
1.663,2025-10-15
1.64,2025-10-16
1.657,2025-10-17
1.579,2025-10-20
1.585,2025-10-21
1.533,2025-10-22
1.532,2025-10-23
1.531,2025-10-24
1.561,2025-10-27
1.505,2025-10-28
1.551,2025-10-29
1.549,2025-10-30
1.54,2025-10-31
1.508,2025-11-03
1.456,2025-11-04
1.475,2025-11-05
1.495,2025-11-06
1.506,2025-11-07
1.548,2025-11-10
1.543,2025-11-11
1.531,2025-11-12
1.576,2025-11-13
1.544,2025-11-14
1.507,2025-11-17
1.471,2025-11-18
1.538,2025-11-19
1.521,2025-11-20
1.474,2025-11-21
1.472,2025-11-24
1.506,2025-11-25
1.503,2025-11-26
1.509,2025-11-27
1.526,2025-11-28
1.573,2025-12-01
1.555,2025-12-02
1.552,2025-12-03
1.545,2025-12-04
1.578,2025-12-05
1.565,2025-12-08
1.512,2025-12-09
1.532,2025-12-10
1.533,2025-12-11
1.565,2025-12-12
1.585,2025-12-15
1.523,2025-12-16
1.559,2025-12-17
1.572,2025-12-18
1.569,2025-12-19
1.627,2025-12-22
1.648,2025-12-23
1.64,2025-12-24
1.615,2025-12-25
1.647,2025-12-26
1.614,2025-12-29
1.612,2025-12-30
1.616,2025-12-31
1.655,2026-01-05
1.702,2026-01-06
1.68,2026-01-07
1.672,2026-01-08
1.724,2026-01-09
1.754,2026-01-12
1.795,2026-01-13
1.83,2026-01-14
1.849,2026-01-15
1.83,2026-01-16
1.88,2026-01-19
1.926,2026-01-20
2.048,2026-01-21
2.012,2026-01-22
2.071,2026-01-23
