收盘,日期
1.666,2025-09-26
1.675,2025-09-29
1.68,2025-09-30
1.769,2025-10-09
1.734,2025-10-10
1.723,2025-10-13
1.717,2025-10-14
1.77,2025-10-15
1.821,2025-10-16
1.781,2025-10-17
1.898,2025-10-20
1.899,2025-10-21
1.931,2025-10-22
1.886,2025-10-23
1.89,2025-10-24
1.934,2025-10-27
1.935,2025-10-28
1.982,2025-10-29
1.951,2025-10-30
1.971,2025-10-31
1.993,2025-11-03
1.93,2025-11-04
1.912,2025-11-05
1.941,2025-11-06
1.93,2025-11-07
1.967,2025-11-10
1.956,2025-11-11
1.96,2025-11-12
1.948,2025-11-13
1.901,2025-11-14
1.878,2025-11-17
1.804,2025-11-18
1.804,2025-11-19
1.84,2025-11-20
1.792,2025-11-21
1.812,2025-11-24
1.805,2025-11-25
1.855,2025-11-26
1.856,2025-11-27
1.858,2025-11-28
1.828,2025-12-01
1.815,2025-12-02
1.841,2025-12-03
1.893,2025-12-04
1.881,2025-12-05
1.869,2025-12-08
1.848,2025-12-09
1.839,2025-12-10
1.813,2025-12-11
1.829,2025-12-12
1.812,2025-12-15
1.781,2025-12-16
1.802,2025-12-17
1.789,2025-12-18
1.821,2025-12-19
1.838,2025-12-22
1.827,2025-12-23
1.823,2025-12-24
1.821,2025-12-25
1.823,2025-12-26
1.804,2025-12-29
1.8,2025-12-30
1.794,2025-12-31
1.832,2026-01-05
1.854,2026-01-06
1.84,2026-01-07
1.82,2026-01-08
1.84,2026-01-09
1.867,2026-01-12
1.871,2026-01-13
1.891,2026-01-14
1.883,2026-01-15
1.895,2026-01-16
1.881,2026-01-19
1.856,2026-01-20
1.857,2026-01-21
1.887,2026-01-22
1.876,2026-01-23
