开盘,收盘,日期
0.985,0.977,2025-03-24
0.97,0.982,2025-03-25
0.982,0.982,2025-03-26
0.983,0.98,2025-03-27
0.979,0.972,2025-03-28
0.973,0.958,2025-03-31
0.959,0.961,2025-04-01
0.958,0.965,2025-04-02
0.954,0.944,2025-04-03
0.934,0.797,2025-04-07
0.797,0.816,2025-04-08
0.806,0.825,2025-04-09
0.837,0.844,2025-04-10
0.833,0.856,2025-04-11
0.858,0.861,2025-04-14
0.86,0.855,2025-04-15
0.855,0.847,2025-04-16
0.84,0.843,2025-04-17
0.844,0.845,2025-04-18
0.845,0.859,2025-04-21
0.86,0.853,2025-04-22
0.854,0.867,2025-04-23
0.868,0.862,2025-04-24
0.865,0.868,2025-04-25
0.866,0.862,2025-04-28
0.867,0.867,2025-04-29
0.874,0.88,2025-04-30
0.881,0.9,2025-05-06
0.91,0.9,2025-05-07
0.9,0.919,2025-05-08
0.919,0.91,2025-05-09
0.917,0.934,2025-05-12
0.946,0.935,2025-05-13
0.934,0.934,2025-05-14
0.94,0.92,2025-05-15
0.92,0.918,2025-05-16
0.917,0.918,2025-05-19
0.919,0.922,2025-05-20
0.919,0.932,2025-05-21
0.923,0.916,2025-05-22
0.917,0.904,2025-05-23
0.907,0.895,2025-05-26
0.893,0.893,2025-05-27
0.883,0.886,2025-05-28
0.887,0.895,2025-05-29
0.888,0.883,2025-05-30
0.883,0.881,2025-06-03
0.876,0.89,2025-06-04
0.891,0.895,2025-06-05
0.895,0.888,2025-06-06
0.893,0.899,2025-06-09
0.899,0.891,2025-06-10
0.894,0.902,2025-06-11
0.9,0.901,2025-06-12
0.893,0.89,2025-06-13
0.89,0.895,2025-06-16
0.894,0.895,2025-06-17
0.897,0.901,2025-06-18
0.901,0.887,2025-06-19
0.896,0.883,2025-06-20
0.884,0.899,2025-06-23
0.895,0.925,2025-06-24
0.925,0.94,2025-06-25
0.94,0.933,2025-06-26
0.933,0.935,2025-06-27
0.939,0.95,2025-06-30
0.949,0.946,2025-07-01
0.946,0.94,2025-07-02
0.937,0.959,2025-07-03
0.959,0.943,2025-07-04
0.952,0.936,2025-07-07
0.936,0.96,2025-07-08
0.962,0.959,2025-07-09
0.964,0.969,2025-07-10
0.969,0.977,2025-07-11
0.978,0.976,2025-07-14
0.975,0.969,2025-07-15
0.969,0.968,2025-07-16
0.968,0.976,2025-07-17
0.972,0.979,2025-07-18
0.982,0.988,2025-07-21
0.987,0.999,2025-07-22
1.005,0.997,2025-07-23
0.995,1.01,2025-07-24
1.01,1.005,2025-07-25
1.005,1.008,2025-07-28
1.008,1.016,2025-07-29
1.016,0.991,2025-07-30
0.991,0.977,2025-07-31
0.977,0.979,2025-08-01
0.97,0.984,2025-08-04
0.984,0.99,2025-08-05
0.99,1.0,2025-08-06
1.0,0.994,2025-08-07
0.992,1.004,2025-08-08
1.005,1.027,2025-08-11
1.026,1.032,2025-08-12
1.032,1.053,2025-08-13
1.054,1.049,2025-08-14
1.05,1.079,2025-08-15
1.085,1.096,2025-08-18
1.096,1.093,2025-08-19
1.093,1.1,2025-08-20
1.099,1.085,2025-08-21
1.097,1.112,2025-08-22
1.13,1.153,2025-08-25
1.153,1.14,2025-08-26
1.139,1.137,2025-08-27
1.138,1.154,2025-08-28
1.155,1.209,2025-08-29
1.213,1.206,2025-09-01
1.206,1.201,2025-09-02
1.198,1.241,2025-09-03
1.241,1.229,2025-09-04
1.222,1.363,2025-09-05
1.378,1.375,2025-09-08
1.34,1.334,2025-09-09
1.323,1.326,2025-09-10
1.312,1.362,2025-09-11
1.375,1.357,2025-09-12
1.367,1.383,2025-09-15
1.376,1.397,2025-09-16
1.4,1.422,2025-09-17
1.421,1.407,2025-09-18
1.406,1.389,2025-09-19
1.394,1.398,2025-09-22
1.399,1.425,2025-09-23
1.42,1.48,2025-09-24
1.483,1.51,2025-09-25
1.512,1.479,2025-09-26
1.499,1.527,2025-09-29
1.528,1.552,2025-09-30
1.57,1.578,2025-10-09
1.576,1.48,2025-10-10
1.378,1.47,2025-10-13
1.533,1.418,2025-10-14
1.416,1.458,2025-10-15
1.46,1.473,2025-10-16
1.484,1.387,2025-10-17
1.392,1.411,2025-10-20
1.426,1.437,2025-10-21
1.43,1.42,2025-10-22
1.418,1.433,2025-10-23
1.438,1.479,2025-10-24
1.503,1.482,2025-10-27
1.48,1.477,2025-10-28
1.477,1.569,2025-10-29
1.585,1.571,2025-10-30
1.578,1.556,2025-10-31
1.553,1.56,2025-11-03
1.56,1.507,2025-11-04
1.467,1.559,2025-11-05
1.558,1.581,2025-11-06
1.564,1.595,2025-11-07
1.609,1.565,2025-11-10
1.567,1.561,2025-11-11
1.555,1.533,2025-11-12
1.528,1.606,2025-11-13
1.578,1.568,2025-11-14
1.551,1.565,2025-11-17
1.561,1.509,2025-11-18
1.507,1.506,2025-11-19
1.51,1.482,2025-11-20
1.447,1.406,2025-11-21
1.41,1.41,2025-11-24
1.419,1.436,2025-11-25
1.448,1.448,2025-11-26
1.467,1.451,2025-11-27
1.437,1.469,2025-11-28
1.472,1.471,2025-12-01
1.472,1.454,2025-12-02
1.456,1.436,2025-12-03
1.435,1.445,2025-12-04
1.453,1.463,2025-12-05
1.464,1.499,2025-12-08
1.492,1.487,2025-12-09
1.487,1.475,2025-12-10
1.476,1.464,2025-12-11
1.452,1.465,2025-12-12
1.457,1.436,2025-12-15
1.436,1.4,2025-12-16
1.401,1.439,2025-12-17
1.434,1.41,2025-12-18
1.411,1.414,2025-12-19
1.421,1.432,2025-12-22
1.44,1.456,2025-12-23
1.455,1.466,2025-12-24
1.464,1.475,2025-12-25
1.481,1.5,2025-12-26
1.492,1.476,2025-12-29
1.476,1.487,2025-12-30
1.497,1.464,2025-12-31
1.463,1.503,2026-01-05
1.512,1.518,2026-01-06
1.524,1.52,2026-01-07
1.517,1.52,2026-01-08
1.52,1.528,2026-01-09
1.527,1.536,2026-01-12
1.536,1.518,2026-01-13
1.517,1.518,2026-01-14
1.517,1.536,2026-01-15
1.556,1.561,2026-01-16
1.561,1.561,2026-01-19
1.561,1.521,2026-01-20
1.504,1.537,2026-01-21
1.537,1.53,2026-01-22
1.536,1.599,2026-01-23
