收盘,日期
1.458,2022-09-05
1.472,2022-09-06
1.465,2022-09-07
1.46,2022-09-08
1.472,2022-09-09
1.475,2022-09-13
1.462,2022-09-14
1.431,2022-09-15
1.4,2022-09-16
1.385,2022-09-19
1.393,2022-09-20
1.392,2022-09-21
1.379,2022-09-22
1.362,2022-09-23
1.345,2022-09-26
1.38,2022-09-27
1.354,2022-09-28
1.364,2022-09-29
1.36,2022-09-30
1.344,2022-10-10
1.333,2022-10-11
1.355,2022-10-12
1.364,2022-10-13
1.399,2022-10-14
1.404,2022-10-17
1.412,2022-10-18
1.397,2022-10-19
1.394,2022-10-20
1.396,2022-10-21
1.367,2022-10-24
1.362,2022-10-25
1.372,2022-10-26
1.38,2022-10-27
1.337,2022-10-28
1.34,2022-10-31
1.371,2022-11-01
1.39,2022-11-02
1.391,2022-11-03
1.414,2022-11-04
1.414,2022-11-07
1.412,2022-11-08
1.412,2022-11-09
1.41,2022-11-10
1.422,2022-11-11
1.424,2022-11-14
1.453,2022-11-15
1.448,2022-11-16
1.458,2022-11-17
1.461,2022-11-18
1.467,2022-11-21
1.441,2022-11-22
1.43,2022-11-23
1.442,2022-11-24
1.441,2022-11-25
1.433,2022-11-28
1.456,2022-11-29
1.453,2022-11-30
1.463,2022-12-01
1.466,2022-12-02
1.488,2022-12-05
1.476,2022-12-06
1.493,2022-12-07
1.492,2022-12-08
1.494,2022-12-09
1.481,2022-12-12
1.473,2022-12-13
1.46,2022-12-14
1.457,2022-12-15
1.458,2022-12-16
1.42,2022-12-19
1.407,2022-12-20
1.406,2022-12-21
1.388,2022-12-22
1.386,2022-12-23
1.396,2022-12-26
1.408,2022-12-27
1.4,2022-12-28
1.399,2022-12-29
1.404,2022-12-30
1.419,2023-01-03
1.424,2023-01-04
1.44,2023-01-05
1.445,2023-01-06
1.461,2023-01-09
1.463,2023-01-10
1.461,2023-01-11
1.464,2023-01-12
1.476,2023-01-13
1.49,2023-01-16
1.486,2023-01-17
1.487,2023-01-18
1.494,2023-01-19
1.509,2023-01-20
