收盘,日期
1.142,2025-09-26
1.149,2025-09-29
1.159,2025-09-30
1.118,2025-10-09
1.106,2025-10-10
1.087,2025-10-13
1.069,2025-10-14
1.084,2025-10-15
1.074,2025-10-16
1.045,2025-10-17
1.061,2025-10-20
1.074,2025-10-21
1.071,2025-10-22
1.083,2025-10-23
1.077,2025-10-24
1.073,2025-10-27
1.074,2025-10-28
1.08,2025-10-29
1.062,2025-10-30
1.099,2025-10-31
1.143,2025-11-03
1.137,2025-11-04
1.141,2025-11-05
1.116,2025-11-06
1.107,2025-11-07
1.117,2025-11-10
1.11,2025-11-11
1.099,2025-11-12
1.107,2025-11-13
1.097,2025-11-14
1.104,2025-11-17
1.108,2025-11-18
1.081,2025-11-19
1.066,2025-11-20
1.065,2025-11-21
1.091,2025-11-24
1.109,2025-11-25
1.101,2025-11-26
1.083,2025-11-27
1.088,2025-11-28
1.105,2025-12-01
1.082,2025-12-02
1.056,2025-12-03
1.053,2025-12-04
1.058,2025-12-05
1.063,2025-12-08
1.065,2025-12-09
1.071,2025-12-10
1.05,2025-12-11
1.055,2025-12-12
1.04,2025-12-15
1.01,2025-12-16
1.023,2025-12-17
1.026,2025-12-18
1.039,2025-12-19
1.029,2025-12-22
1.024,2025-12-23
1.031,2025-12-24
1.036,2025-12-25
1.039,2025-12-26
1.036,2025-12-29
1.047,2025-12-30
1.058,2025-12-31
1.073,2026-01-05
1.082,2026-01-06
1.088,2026-01-07
1.113,2026-01-08
1.166,2026-01-09
1.283,2026-01-12
1.233,2026-01-13
1.262,2026-01-14
1.223,2026-01-15
1.161,2026-01-16
1.155,2026-01-19
1.144,2026-01-20
1.141,2026-01-21
1.155,2026-01-22
1.184,2026-01-23
