开盘,收盘,日期
0.9847538,0.9857062,2020-01-02
0.99,0.987,2020-01-06
0.986,0.988,2020-01-07
0.986,0.988,2020-01-08
0.986,0.986,2020-01-09
0.989,0.989,2020-01-10
0.987,0.989,2020-01-13
0.99,0.991,2020-01-14
0.969,0.99,2020-01-15
0.982,0.987,2020-01-16
0.99,0.989,2020-01-17
0.99,0.99,2020-01-20
0.988,0.99,2020-01-22
0.989,0.991,2020-01-23
0.94,0.991,2020-02-03
0.992,0.993,2020-02-04
0.992,0.991,2020-02-05
0.992,0.995,2020-02-06
0.991,0.996,2020-02-07
0.993,0.997,2020-02-10
0.999,0.999,2020-02-11
1.001,1.001,2020-02-12
0.996,1.001,2020-02-13
1.003,1.003,2020-02-14
1.003,1.005,2020-02-17
1.005,1.005,2020-02-18
1.0,1.005,2020-02-19
0.996,1.006,2020-02-20
1.006,1.006,2020-02-21
1.005,1.008,2020-02-24
1.007,1.007,2020-02-25
1.007,1.0,2020-02-26
1.006,1.006,2020-03-02
1.0,1.0,2020-03-03
1.001,1.001,2020-03-04
1.001,1.002,2020-03-05
1.007,1.007,2020-03-06
1.002,1.003,2020-03-09
1.004,1.006,2020-03-10
1.006,1.005,2020-03-11
1.006,1.006,2020-03-12
1.002,1.006,2020-03-13
1.005,1.006,2020-03-16
1.002,1.003,2020-03-17
1.004,1.006,2020-03-18
1.002,1.005,2020-03-19
1.006,1.006,2020-03-20
1.006,1.006,2020-03-23
1.006,1.006,2020-03-25
1.006,1.006,2020-03-26
1.006,1.007,2020-03-27
1.002,1.007,2020-03-30
1.003,1.005,2020-03-31
1.002,1.002,2020-04-01
1.007,1.007,2020-04-10
1.006,1.006,2020-04-13
1.007,1.007,2020-04-14
1.013,1.013,2020-04-16
0.982,1.015,2020-04-17
1.015,1.016,2020-04-20
1.015,1.015,2020-04-21
1.016,1.017,2020-04-22
1.017,1.014,2020-04-23
1.018,1.018,2020-04-24
1.018,1.019,2020-04-27
1.019,1.019,2020-04-28
1.016,1.019,2020-04-29
1.02,1.023,2020-04-30
1.023,1.022,2020-05-06
1.021,1.021,2020-05-07
1.012,1.02,2020-05-08
1.022,1.022,2020-05-11
1.02,1.022,2020-05-12
1.021,1.021,2020-05-13
1.018,1.021,2020-05-14
1.021,1.018,2020-05-15
1.017,1.02,2020-05-18
1.02,1.016,2020-05-19
1.016,1.019,2020-05-20
1.016,1.016,2020-05-22
1.017,1.017,2020-05-26
1.016,1.019,2020-05-27
1.019,1.019,2020-05-28
1.004,1.018,2020-05-29
1.02,1.019,2020-06-01
1.017,1.017,2020-06-02
0.972,1.018,2020-06-03
1.015,1.017,2020-06-04
1.017,1.017,2020-06-08
1.01,1.017,2020-06-09
1.017,1.017,2020-06-10
1.01,1.011,2020-06-11
1.017,1.017,2020-06-12
1.016,1.016,2020-06-16
1.016,1.018,2020-06-17
1.017,1.017,2020-06-18
1.017,1.017,2020-06-19
1.003,1.014,2020-06-22
1.016,1.016,2020-06-23
1.016,1.016,2020-06-24
0.992,1.017,2020-06-29
1.01,1.017,2020-06-30
1.017,1.017,2020-07-01
1.01,1.017,2020-07-02
1.017,1.017,2020-07-03
1.01,1.021,2020-07-06
1.002,1.02,2020-07-07
1.019,1.02,2020-07-08
0.986,1.017,2020-07-09
1.015,1.013,2020-07-10
1.011,1.007,2020-07-13
1.005,1.014,2020-07-14
1.014,1.014,2020-07-15
1.004,1.007,2020-07-16
1.01,1.017,2020-07-17
1.017,1.017,2020-07-20
1.01,1.018,2020-07-21
1.017,1.02,2020-07-22
1.002,1.006,2020-07-23
1.006,1.01,2020-07-27
1.012,1.012,2020-07-28
1.013,1.013,2020-07-30
1.014,1.014,2020-07-31
1.013,1.015,2020-08-03
1.032,1.03,2020-08-04
1.027,1.026,2020-08-05
1.014,1.03,2020-08-06
1.015,1.028,2020-08-07
1.015,1.029,2020-08-10
1.029,1.025,2020-08-11
1.007,1.024,2020-08-14
1.027,1.018,2020-08-17
1.022,1.022,2020-08-18
1.022,1.022,2020-08-19
1.02,1.025,2020-08-21
1.026,1.026,2020-08-24
1.026,1.011,2020-08-25
1.015,1.015,2020-08-27
1.013,1.024,2020-08-28
1.002,1.007,2020-08-31
1.003,1.02,2020-09-01
1.02,1.02,2020-09-02
1.01,1.021,2020-09-03
1.02,1.02,2020-09-04
1.021,1.021,2020-09-07
1.008,1.021,2020-09-08
1.011,1.021,2020-09-09
1.012,1.02,2020-09-11
1.007,1.02,2020-09-15
1.015,1.02,2020-09-16
1.02,1.02,2020-09-17
1.01,1.019,2020-09-18
1.009,1.021,2020-09-21
1.015,1.02,2020-09-22
1.011,1.019,2020-09-23
1.019,1.02,2020-09-24
1.011,1.011,2020-09-25
1.011,1.02,2020-09-28
1.02,1.02,2020-09-29
1.013,1.016,2020-10-09
1.023,1.02,2020-10-12
1.012,1.022,2020-10-13
1.003,1.029,2020-10-14
1.015,1.015,2020-10-15
1.019,1.015,2020-10-16
1.013,1.016,2020-10-19
1.011,1.011,2020-10-20
1.022,1.022,2020-10-21
1.034,1.02,2020-10-22
1.021,1.021,2020-10-23
1.019,1.019,2020-10-27
1.018,1.022,2020-10-28
1.025,1.022,2020-10-29
1.022,1.022,2020-10-30
1.022,1.019,2020-11-02
1.016,1.028,2020-11-03
1.006,1.024,2020-11-04
1.017,1.023,2020-11-05
1.02,1.023,2020-11-06
1.023,1.023,2020-11-09
1.023,1.023,2020-11-10
1.024,1.024,2020-11-11
1.024,1.024,2020-11-13
1.027,1.029,2020-11-16
1.029,1.029,2020-11-17
1.03,1.03,2020-11-18
1.027,1.028,2020-11-19
1.03,1.035,2020-11-20
1.035,1.034,2020-11-23
1.034,1.034,2020-11-24
