开盘,收盘,日期
0.895,0.899,2020-01-02
0.89,0.896,2020-01-03
0.915,0.905,2020-01-06
0.918,0.939,2020-01-07
0.9,0.893,2020-01-08
0.873,0.9,2020-01-09
0.912,0.9,2020-01-10
0.898,0.898,2020-01-13
0.87,0.88,2020-01-14
0.87,0.851,2020-01-15
0.847,0.847,2020-01-16
0.88,0.841,2020-01-17
0.84,0.84,2020-01-20
0.824,0.806,2020-01-21
0.793,0.764,2020-01-22
0.798,0.748,2020-01-23
0.673,0.673,2020-02-03
0.606,0.63,2020-02-04
0.63,0.651,2020-02-05
0.624,0.649,2020-02-06
0.635,0.634,2020-02-07
0.612,0.641,2020-02-10
0.638,0.659,2020-02-11
0.659,0.664,2020-02-12
0.65,0.653,2020-02-13
0.651,0.662,2020-02-14
0.663,0.695,2020-02-17
0.694,0.696,2020-02-18
0.688,0.687,2020-02-19
0.678,0.715,2020-02-20
0.712,0.719,2020-02-21
0.729,0.707,2020-02-24
0.683,0.69,2020-02-25
0.672,0.705,2020-02-26
0.698,0.691,2020-02-27
0.673,0.665,2020-02-28
0.652,0.69,2020-03-02
0.691,0.699,2020-03-03
0.677,0.711,2020-03-04
0.705,0.737,2020-03-05
0.727,0.716,2020-03-06
0.677,0.659,2020-03-09
0.627,0.682,2020-03-10
0.662,0.66,2020-03-11
0.666,0.64,2020-03-12
0.616,0.62,2020-03-13
0.623,0.585,2020-03-16
0.585,0.573,2020-03-17
0.573,0.575,2020-03-18
0.545,0.555,2020-03-19
0.544,0.597,2020-03-20
0.567,0.555,2020-03-23
0.559,0.589,2020-03-24
0.591,0.61,2020-03-25
0.576,0.596,2020-03-26
0.573,0.601,2020-03-27
0.588,0.609,2020-03-30
0.578,0.593,2020-03-31
0.579,0.579,2020-04-01
0.565,0.588,2020-04-02
0.568,0.586,2020-04-03
0.592,0.589,2020-04-07
0.592,0.595,2020-04-08
0.605,0.591,2020-04-09
0.575,0.575,2020-04-10
0.573,0.574,2020-04-13
0.593,0.579,2020-04-14
0.597,0.585,2020-04-15
0.559,0.576,2020-04-16
0.563,0.567,2020-04-17
0.562,0.562,2020-04-20
0.543,0.554,2020-04-21
0.585,0.56,2020-04-22
0.546,0.536,2020-04-23
0.534,0.535,2020-04-24
0.526,0.545,2020-04-27
0.559,0.544,2020-04-28
0.508,0.543,2020-04-30
0.519,0.541,2020-05-06
0.526,0.527,2020-05-07
0.527,0.537,2020-05-08
0.542,0.542,2020-05-11
0.558,0.522,2020-05-13
0.557,0.512,2020-05-14
0.506,0.536,2020-05-15
0.554,0.536,2020-05-18
0.535,0.547,2020-05-19
0.53,0.539,2020-05-20
0.547,0.531,2020-05-21
0.509,0.528,2020-05-22
0.524,0.527,2020-05-25
0.529,0.529,2020-05-26
0.524,0.535,2020-05-27
0.539,0.535,2020-05-28
0.548,0.535,2020-05-29
0.544,0.55,2020-06-01
0.597,0.558,2020-06-02
0.562,0.562,2020-06-03
0.535,0.555,2020-06-04
0.541,0.541,2020-06-05
0.567,0.545,2020-06-08
0.568,0.546,2020-06-09
0.559,0.552,2020-06-10
0.56,0.56,2020-06-12
0.545,0.518,2020-06-15
0.522,0.543,2020-06-16
0.55,0.544,2020-06-17
0.515,0.594,2020-06-18
0.553,0.593,2020-06-19
0.593,0.586,2020-06-22
0.592,0.582,2020-06-23
0.595,0.586,2020-06-24
0.596,0.571,2020-06-29
0.587,0.561,2020-06-30
0.595,0.587,2020-07-01
0.596,0.639,2020-07-02
0.637,0.703,2020-07-03
0.753,0.773,2020-07-06
0.85,0.814,2020-07-07
0.813,0.85,2020-07-08
0.85,0.916,2020-07-09
0.902,0.874,2020-07-10
0.868,0.902,2020-07-13
0.917,0.904,2020-07-14
0.905,0.848,2020-07-15
0.881,0.797,2020-07-16
0.747,0.773,2020-07-17
0.821,0.84,2020-07-20
0.858,0.828,2020-07-21
0.83,0.83,2020-07-22
0.806,0.829,2020-07-23
0.834,0.819,2020-07-24
0.781,0.798,2020-07-27
0.824,0.82,2020-07-28
0.784,0.843,2020-07-29
0.804,0.844,2020-07-30
0.835,0.842,2020-07-31
0.817,0.856,2020-08-03
0.873,0.85,2020-08-04
0.836,0.865,2020-08-05
0.853,0.858,2020-08-06
0.863,0.856,2020-08-07
0.874,0.852,2020-08-10
0.836,0.839,2020-08-11
0.799,0.824,2020-08-12
0.823,0.818,2020-08-13
0.801,0.817,2020-08-14
0.803,0.85,2020-08-17
0.845,0.876,2020-08-18
0.873,0.878,2020-08-19
0.827,0.868,2020-08-20
0.853,0.872,2020-08-21
0.871,0.87,2020-08-24
0.849,0.859,2020-08-25
0.815,0.837,2020-08-26
0.853,0.839,2020-08-27
0.835,0.839,2020-08-28
0.848,0.848,2020-08-31
0.826,0.845,2020-09-01
0.83,0.85,2020-09-02
0.85,0.852,2020-09-03
0.877,0.848,2020-09-04
0.82,0.825,2020-09-07
0.867,0.863,2020-09-08
0.862,0.85,2020-09-09
0.874,0.824,2020-09-10
0.815,0.819,2020-09-11
0.817,0.819,2020-09-14
0.808,0.818,2020-09-15
0.845,0.829,2020-09-16
0.815,0.825,2020-09-17
0.823,0.873,2020-09-18
0.873,0.878,2020-09-21
0.869,0.876,2020-09-22
0.83,0.87,2020-09-23
0.815,0.822,2020-09-24
0.822,0.818,2020-09-25
0.829,0.835,2020-09-28
0.794,0.839,2020-09-29
0.8,0.82,2020-09-30
0.815,0.836,2020-10-09
0.854,0.878,2020-10-12
0.88,0.889,2020-10-13
0.857,0.877,2020-10-14
0.842,0.901,2020-10-15
0.905,0.938,2020-10-16
0.958,0.914,2020-10-19
0.882,0.906,2020-10-20
0.87,0.885,2020-10-21
0.885,0.898,2020-10-22
0.85,0.862,2020-10-23
0.852,0.867,2020-10-26
0.83,0.836,2020-10-27
0.818,0.865,2020-10-28
0.794,0.868,2020-10-29
0.813,0.85,2020-10-30
0.87,0.866,2020-11-04
0.86,0.872,2020-11-05
0.887,0.891,2020-11-06
0.905,0.926,2020-11-09
0.935,0.914,2020-11-10
0.925,0.976,2020-11-11
0.923,0.935,2020-11-12
0.958,0.958,2020-11-13
0.989,0.982,2020-11-16
0.995,0.999,2020-11-17
0.963,0.987,2020-11-18
0.94,1.008,2020-11-20
1.008,1.109,2020-11-23
1.109,1.12,2020-11-24
1.138,1.119,2020-11-25
1.114,1.118,2020-11-26
1.058,1.103,2020-11-27
1.117,1.123,2020-11-30
1.087,1.144,2020-12-01
1.14,1.15,2020-12-02
1.12,1.116,2020-12-03
1.106,1.05,2020-12-04
1.155,1.051,2020-12-07
1.06,1.025,2020-12-08
1.09,1.08,2020-12-09
1.048,1.076,2020-12-10
1.081,1.137,2020-12-11
1.023,1.023,2020-12-14
0.97,0.993,2020-12-15
0.942,0.999,2020-12-16
1.099,1.009,2020-12-17
1.033,1.11,2020-12-18
1.056,1.14,2020-12-21
1.039,1.084,2020-12-22
1.082,1.062,2020-12-23
0.971,1.082,2020-12-24
1.032,1.137,2020-12-25
1.148,1.158,2020-12-28
1.127,1.071,2020-12-29
1.071,1.09,2020-12-30
1.086,1.099,2020-12-31
