收盘,日期
4.026,2025-09-26
4.094,2025-09-29
4.124,2025-09-30
4.198,2025-10-09
4.113,2025-10-10
4.093,2025-10-13
4.002,2025-10-14
4.059,2025-10-15
4.022,2025-10-16
3.905,2025-10-17
3.926,2025-10-20
3.992,2025-10-21
3.964,2025-10-22
3.973,2025-10-23
4.041,2025-10-24
4.101,2025-10-27
4.081,2025-10-28
4.162,2025-10-29
4.113,2025-10-30
4.079,2025-10-31
4.086,2025-11-03
4.016,2025-11-04
4.019,2025-11-05
4.086,2025-11-06
4.078,2025-11-07
4.084,2025-11-10
4.055,2025-11-11
4.035,2025-11-12
4.094,2025-11-13
4.027,2025-11-14
4.021,2025-11-17
3.985,2025-11-18
3.967,2025-11-19
3.936,2025-11-20
3.804,2025-11-21
3.826,2025-11-24
3.865,2025-11-25
3.876,2025-11-26
3.87,2025-11-27
3.909,2025-11-28
3.952,2025-12-01
3.92,2025-12-02
3.901,2025-12-03
3.907,2025-12-04
3.958,2025-12-05
3.993,2025-12-08
3.96,2025-12-09
3.98,2025-12-10
3.945,2025-12-11
3.996,2025-12-12
3.973,2025-12-15
3.913,2025-12-16
3.989,2025-12-17
3.97,2025-12-18
4.002,2025-12-19
4.048,2025-12-22
4.046,2025-12-23
4.1,2025-12-24
4.136,2025-12-25
4.161,2025-12-26
4.146,2025-12-29
4.163,2025-12-30
4.166,2025-12-31
4.28,2026-01-05
4.378,2026-01-06
4.391,2026-01-07
4.405,2026-01-08
4.513,2026-01-09
4.624,2026-01-12
4.56,2026-01-13
4.6,2026-01-14
4.593,2026-01-15
4.59,2026-01-16
4.626,2026-01-19
4.607,2026-01-20
4.664,2026-01-21
4.689,2026-01-22
4.819,2026-01-23
