收盘,日期
1.543634,2025-09-26
1.539758,2025-09-29
1.524254,2025-09-30
1.522316,2025-10-09
1.530068,2025-10-10
1.540727,2025-10-13
1.580456,2025-10-14
1.588209,2025-10-15
1.612434,2025-10-16
1.60662,2025-10-17
1.60662,2025-10-20
1.608558,2025-10-21
1.624062,2025-10-22
1.634721,2025-10-23
1.625031,2025-10-24
1.626969,2025-10-27
1.622124,2025-10-28
1.592085,2025-10-29
1.590147,2025-10-30
1.589178,2025-10-31
1.608558,2025-11-03
1.642473,2025-11-04
1.64538,2025-11-05
1.63569,2025-11-06
1.634721,2025-11-07
1.643442,2025-11-10
1.649256,2025-11-11
1.659915,2025-11-12
1.658946,2025-11-13
1.659915,2025-11-14
1.639566,2025-11-17
1.633752,2025-11-18
1.647318,2025-11-19
1.661853,2025-11-20
1.64538,2025-11-21
1.63569,2025-11-24
1.656039,2025-11-25
1.642473,2025-11-26
1.648287,2025-11-27
1.636659,2025-11-28
1.648287,2025-12-01
1.647318,2025-12-02
1.637628,2025-12-03
1.626,2025-12-04
1.617279,2025-12-05
1.62,2025-12-08
1.616,2025-12-09
1.591,2025-12-10
1.594,2025-12-11
1.59,2025-12-12
1.596,2025-12-15
1.584,2025-12-16
1.588,2025-12-17
1.62,2025-12-18
1.615,2025-12-19
1.603,2025-12-22
1.608,2025-12-23
1.606,2025-12-24
1.604,2025-12-25
1.6,2025-12-26
1.614,2025-12-29
1.613,2025-12-30
1.614,2025-12-31
1.608,2026-01-05
1.614,2026-01-06
1.603,2026-01-07
1.588,2026-01-08
1.583,2026-01-09
1.587,2026-01-12
1.597,2026-01-13
1.57,2026-01-14
1.56,2026-01-15
1.541,2026-01-16
1.532,2026-01-19
1.548,2026-01-20
1.522,2026-01-21
1.515,2026-01-22
1.5,2026-01-23
