开盘,收盘,日期
0.997,0.996,2023-09-28
0.997,1.007,2023-10-09
1.007,1.01,2023-10-10
1.011,1.016,2023-10-11
1.024,1.017,2023-10-12
1.017,1.003,2023-10-13
0.993,0.985,2023-10-16
0.983,0.987,2023-10-17
0.963,0.968,2023-10-18
0.968,0.972,2023-10-19
0.96,0.945,2023-10-20
0.942,0.935,2023-10-23
0.915,0.928,2023-10-24
0.949,0.94,2023-10-25
0.931,0.934,2023-10-26
0.934,0.948,2023-10-27
0.947,0.97,2023-10-30
0.963,0.966,2023-10-31
0.968,0.961,2023-11-01
0.963,0.949,2023-11-02
0.953,0.968,2023-11-03
0.98,0.988,2023-11-06
0.988,0.997,2023-11-07
0.999,1.004,2023-11-08
1.01,1.003,2023-11-09
0.992,0.991,2023-11-10
1.002,1.003,2023-11-13
0.993,1.012,2023-11-14
1.015,1.012,2023-11-15
1.002,1.007,2023-11-16
1.047,1.005,2023-11-17
1.0,1.01,2023-11-20
1.009,0.995,2023-11-21
0.995,0.981,2023-11-22
0.925,0.991,2023-11-23
0.976,0.972,2023-11-24
0.973,0.972,2023-11-27
0.969,0.975,2023-11-28
0.971,0.965,2023-11-29
0.956,0.96,2023-11-30
0.959,0.977,2023-12-01
0.988,0.976,2023-12-04
0.96,0.943,2023-12-05
0.973,0.949,2023-12-06
0.951,0.951,2023-12-07
0.952,0.966,2023-12-08
0.965,0.992,2023-12-11
0.99,0.985,2023-12-12
1.047,0.974,2023-12-13
0.977,0.968,2023-12-14
0.968,0.957,2023-12-15
0.949,0.941,2023-12-18
0.942,0.945,2023-12-19
0.95,0.925,2023-12-20
0.923,0.939,2023-12-21
0.934,0.924,2023-12-22
0.923,0.917,2023-12-25
0.908,0.905,2023-12-26
0.909,0.906,2023-12-27
0.912,0.928,2023-12-28
0.936,0.935,2023-12-29
0.922,0.917,2024-01-02
0.931,0.896,2024-01-03
0.891,0.887,2024-01-04
0.881,0.87,2024-01-05
0.862,0.842,2024-01-08
0.843,0.837,2024-01-09
0.819,0.827,2024-01-10
0.826,0.844,2024-01-11
0.836,0.827,2024-01-12
0.821,0.821,2024-01-15
0.818,0.807,2024-01-16
0.817,0.805,2024-01-17
0.8,0.825,2024-01-18
0.817,0.813,2024-01-19
0.813,0.786,2024-01-22
0.78,0.802,2024-01-23
0.792,0.811,2024-01-24
0.809,0.822,2024-01-25
0.822,0.808,2024-01-26
0.8,0.787,2024-01-29
0.798,0.76,2024-01-30
0.755,0.742,2024-01-31
0.73,0.747,2024-02-01
0.747,0.715,2024-02-02
0.712,0.719,2024-02-05
0.706,0.75,2024-02-06
0.764,0.767,2024-02-07
0.777,0.792,2024-02-08
0.778,0.823,2024-02-19
0.809,0.818,2024-02-20
0.808,0.818,2024-02-21
0.84,0.838,2024-02-22
0.848,0.844,2024-02-23
0.844,0.851,2024-02-26
0.843,0.9,2024-02-27
0.954,0.864,2024-02-28
0.863,0.917,2024-02-29
0.918,0.944,2024-03-01
0.954,0.944,2024-03-04
0.935,0.939,2024-03-05
0.933,0.928,2024-03-06
0.932,0.906,2024-03-07
0.907,0.923,2024-03-08
0.904,0.933,2024-03-11
0.933,0.933,2024-03-12
0.941,0.934,2024-03-13
0.925,0.919,2024-03-14
0.911,0.925,2024-03-15
0.928,0.948,2024-03-18
0.948,0.934,2024-03-19
0.936,0.94,2024-03-20
0.95,0.942,2024-03-21
0.938,0.932,2024-03-22
0.931,0.91,2024-03-25
0.909,0.891,2024-03-26
0.88,0.856,2024-03-27
0.865,0.882,2024-03-28
0.877,0.877,2024-03-29
0.883,0.893,2024-04-01
0.888,0.876,2024-04-02
0.87,0.858,2024-04-03
0.855,0.85,2024-04-08
0.846,0.847,2024-04-09
0.843,0.822,2024-04-10
0.83,0.834,2024-04-11
0.84,0.841,2024-04-12
0.841,0.85,2024-04-15
0.844,0.827,2024-04-16
0.835,0.86,2024-04-17
0.852,0.851,2024-04-18
0.842,0.828,2024-04-19
0.821,0.827,2024-04-22
0.829,0.824,2024-04-23
0.832,0.851,2024-04-24
0.842,0.843,2024-04-25
0.844,0.867,2024-04-26
0.871,0.889,2024-04-29
0.877,0.879,2024-04-30
0.896,0.887,2024-05-06
0.886,0.877,2024-05-07
0.868,0.864,2024-05-08
0.865,0.879,2024-05-09
0.88,0.863,2024-05-10
0.854,0.856,2024-05-13
0.863,0.859,2024-05-14
0.851,0.85,2024-05-15
0.858,0.859,2024-05-16
0.852,0.864,2024-05-17
0.864,0.874,2024-05-20
0.871,0.866,2024-05-21
0.864,0.869,2024-05-22
0.87,0.854,2024-05-23
0.854,0.832,2024-05-24
0.835,0.848,2024-05-27
0.847,0.841,2024-05-28
0.835,0.832,2024-05-29
0.833,0.839,2024-05-30
0.847,0.842,2024-05-31
0.845,0.849,2024-06-03
0.849,0.852,2024-06-04
0.852,0.855,2024-06-05
0.861,0.845,2024-06-06
0.847,0.841,2024-06-07
0.849,0.865,2024-06-11
0.863,0.86,2024-06-12
0.867,0.872,2024-06-13
0.863,0.868,2024-06-14
0.866,0.872,2024-06-17
0.877,0.877,2024-06-18
0.884,0.879,2024-06-19
0.874,0.866,2024-06-20
0.857,0.87,2024-06-21
0.86,0.842,2024-06-24
0.84,0.817,2024-06-25
0.818,0.85,2024-06-26
0.87,0.839,2024-06-27
0.831,0.834,2024-06-28
0.834,0.831,2024-07-01
0.83,0.821,2024-07-02
0.817,0.819,2024-07-03
0.822,0.808,2024-07-04
0.808,0.815,2024-07-05
0.81,0.8,2024-07-08
0.798,0.825,2024-07-09
0.823,0.822,2024-07-10
0.83,0.835,2024-07-11
0.825,0.832,2024-07-12
0.83,0.828,2024-07-15
0.824,0.856,2024-07-16
0.857,0.848,2024-07-17
0.84,0.846,2024-07-18
0.845,0.865,2024-07-19
0.871,0.87,2024-07-22
0.861,0.835,2024-07-23
0.839,0.826,2024-07-24
0.826,0.822,2024-07-25
0.821,0.825,2024-07-26
0.823,0.819,2024-07-29
0.812,0.814,2024-07-30
0.819,0.854,2024-07-31
0.854,0.85,2024-08-01
0.842,0.829,2024-08-02
0.821,0.8,2024-08-05
0.807,0.809,2024-08-06
0.806,0.796,2024-08-07
0.79,0.797,2024-08-08
0.801,0.796,2024-08-09
0.792,0.787,2024-08-12
0.789,0.792,2024-08-13
0.792,0.787,2024-08-14
0.787,0.792,2024-08-15
0.793,0.793,2024-08-16
0.79,0.794,2024-08-19
0.791,0.78,2024-08-20
0.776,0.775,2024-08-21
0.783,0.761,2024-08-22
