收盘,日期
1.42,2025-09-26
1.44,2025-09-29
1.44,2025-09-30
1.468,2025-10-09
1.462,2025-10-10
1.466,2025-10-13
1.471,2025-10-14
1.484,2025-10-15
1.488,2025-10-16
1.47,2025-10-17
1.468,2025-10-20
1.475,2025-10-21
1.472,2025-10-22
1.484,2025-10-23
1.484,2025-10-24
1.5,2025-10-27
1.493,2025-10-28
1.5,2025-10-29
1.502,2025-10-30
1.486,2025-10-31
1.492,2025-11-03
1.486,2025-11-04
1.495,2025-11-05
1.507,2025-11-06
1.507,2025-11-07
1.523,2025-11-10
1.516,2025-11-11
1.52,2025-11-12
1.528,2025-11-13
1.516,2025-11-14
1.498,2025-11-17
1.484,2025-11-18
1.504,2025-11-19
1.496,2025-11-20
1.474,2025-11-21
1.461,2025-11-24
1.47,2025-11-25
1.468,2025-11-26
1.473,2025-11-27
1.472,2025-11-28
1.489,2025-12-01
1.482,2025-12-02
1.477,2025-12-03
1.477,2025-12-04
1.486,2025-12-05
1.495,2025-12-08
1.477,2025-12-09
1.477,2025-12-10
1.472,2025-12-11
1.481,2025-12-12
1.484,2025-12-15
1.47,2025-12-16
1.489,2025-12-17
1.495,2025-12-18
1.496,2025-12-19
1.503,2025-12-22
1.503,2025-12-23
1.505,2025-12-24
1.506,2025-12-25
1.514,2025-12-26
1.507,2025-12-29
1.506,2025-12-30
1.51,2025-12-31
1.534,2026-01-05
1.568,2026-01-06
1.56,2026-01-07
1.554,2026-01-08
1.562,2026-01-09
1.568,2026-01-12
1.569,2026-01-13
1.555,2026-01-14
1.551,2026-01-15
1.544,2026-01-16
1.542,2026-01-19
1.552,2026-01-20
1.543,2026-01-21
1.541,2026-01-22
1.534,2026-01-23
