收盘,日期
1.117,2025-09-26
1.128,2025-09-29
1.154,2025-09-30
1.189,2025-10-09
1.118,2025-10-10
1.13,2025-10-13
1.072,2025-10-14
1.085,2025-10-15
1.076,2025-10-16
1.035,2025-10-17
1.044,2025-10-20
1.077,2025-10-21
1.074,2025-10-22
1.067,2025-10-23
1.12,2025-10-24
1.149,2025-10-27
1.14,2025-10-28
1.144,2025-10-29
1.12,2025-10-30
1.076,2025-10-31
1.068,2025-11-03
1.056,2025-11-04
1.047,2025-11-05
1.087,2025-11-06
1.073,2025-11-07
1.067,2025-11-10
1.051,2025-11-11
1.046,2025-11-12
1.064,2025-11-13
1.027,2025-11-14
1.024,2025-11-17
1.031,2025-11-18
1.02,2025-11-19
1.008,2025-11-20
0.967,2025-11-21
0.974,2025-11-24
0.987,2025-11-25
1.0,2025-11-26
1.002,2025-11-27
1.013,2025-11-28
1.032,2025-12-01
1.018,2025-12-02
1.01,2025-12-03
1.028,2025-12-04
1.026,2025-12-05
1.05,2025-12-08
1.049,2025-12-09
1.049,2025-12-10
1.032,2025-12-11
1.049,2025-12-12
1.023,2025-12-15
1.003,2025-12-16
1.026,2025-12-17
1.018,2025-12-18
1.015,2025-12-19
1.043,2025-12-22
1.053,2025-12-23
1.066,2025-12-24
1.067,2025-12-25
1.063,2025-12-26
1.063,2025-12-29
1.077,2025-12-30
1.062,2025-12-31
1.111,2026-01-05
1.136,2026-01-06
1.157,2026-01-07
1.163,2026-01-08
1.17,2026-01-09
1.189,2026-01-12
1.15,2026-01-13
1.167,2026-01-14
1.187,2026-01-15
1.237,2026-01-16
1.228,2026-01-19
1.216,2026-01-20
1.268,2026-01-21
1.257,2026-01-22
1.257,2026-01-23
