收盘,日期
0.696,2025-09-26
0.697,2025-09-29
0.699,2025-09-30
0.699,2025-10-09
0.711,2025-10-10
0.706,2025-10-13
0.71,2025-10-14
0.71,2025-10-15
0.701,2025-10-16
0.694,2025-10-17
0.688,2025-10-20
0.691,2025-10-21
0.683,2025-10-22
0.683,2025-10-23
0.682,2025-10-24
0.696,2025-10-27
0.691,2025-10-28
0.692,2025-10-29
0.687,2025-10-30
0.691,2025-10-31
0.699,2025-11-03
0.694,2025-11-04
0.696,2025-11-05
0.699,2025-11-06
0.697,2025-11-07
0.71,2025-11-10
0.709,2025-11-11
0.707,2025-11-12
0.71,2025-11-13
0.708,2025-11-14
0.7,2025-11-17
0.695,2025-11-18
0.696,2025-11-19
0.692,2025-11-20
0.676,2025-11-21
0.678,2025-11-24
0.681,2025-11-25
0.679,2025-11-26
0.678,2025-11-27
0.683,2025-11-28
0.682,2025-12-01
0.68,2025-12-02
0.677,2025-12-03
0.673,2025-12-04
0.677,2025-12-05
0.681,2025-12-08
0.673,2025-12-09
0.677,2025-12-10
0.669,2025-12-11
0.674,2025-12-12
0.686,2025-12-15
0.679,2025-12-16
0.678,2025-12-17
0.672,2025-12-18
0.68,2025-12-19
0.684,2025-12-22
0.679,2025-12-23
0.673,2025-12-24
0.677,2025-12-25
0.678,2025-12-26
0.677,2025-12-29
0.679,2025-12-30
0.675,2025-12-31
0.678,2026-01-05
0.685,2026-01-06
0.681,2026-01-07
0.682,2026-01-08
0.685,2026-01-09
0.685,2026-01-12
0.681,2026-01-13
0.676,2026-01-14
0.678,2026-01-15
0.67,2026-01-16
0.679,2026-01-19
0.678,2026-01-20
0.672,2026-01-21
0.672,2026-01-22
0.672,2026-01-23
