收盘,日期
1.201,2025-09-26
1.215,2025-09-29
1.226,2025-09-30
1.244,2025-10-09
1.243,2025-10-10
1.212,2025-10-13
1.19,2025-10-14
1.203,2025-10-15
1.212,2025-10-16
1.188,2025-10-17
1.185,2025-10-20
1.202,2025-10-21
1.198,2025-10-22
1.203,2025-10-23
1.22,2025-10-24
1.235,2025-10-27
1.233,2025-10-28
1.244,2025-10-29
1.239,2025-10-30
1.222,2025-10-31
1.22,2025-11-03
1.208,2025-11-04
1.212,2025-11-05
1.229,2025-11-06
1.228,2025-11-07
1.229,2025-11-10
1.218,2025-11-11
1.219,2025-11-12
1.24,2025-11-13
1.213,2025-11-14
1.209,2025-11-17
1.201,2025-11-18
1.203,2025-11-19
1.199,2025-11-20
1.168,2025-11-21
1.162,2025-11-24
1.179,2025-11-25
1.181,2025-11-26
1.18,2025-11-27
1.186,2025-11-28
1.203,2025-12-01
1.198,2025-12-02
1.188,2025-12-03
1.193,2025-12-04
1.198,2025-12-05
1.211,2025-12-08
1.212,2025-12-09
1.2,2025-12-10
1.195,2025-12-11
1.203,2025-12-12
1.195,2025-12-15
1.184,2025-12-16
1.203,2025-12-17
1.2,2025-12-18
1.204,2025-12-19
1.216,2025-12-22
1.222,2025-12-23
1.225,2025-12-24
1.225,2025-12-25
1.23,2025-12-26
1.225,2025-12-29
1.235,2025-12-30
1.231,2025-12-31
1.253,2026-01-05
1.272,2026-01-06
1.263,2026-01-07
1.258,2026-01-08
1.27,2026-01-09
1.283,2026-01-12
1.275,2026-01-13
1.28,2026-01-14
1.278,2026-01-15
1.28,2026-01-16
1.277,2026-01-19
1.272,2026-01-20
1.288,2026-01-21
1.279,2026-01-22
1.285,2026-01-23
