收盘,日期
0.594,2025-09-26
0.599,2025-09-29
0.607,2025-09-30
0.604,2025-10-09
0.596,2025-10-10
0.584,2025-10-13
0.578,2025-10-14
0.585,2025-10-15
0.588,2025-10-16
0.576,2025-10-17
0.578,2025-10-20
0.583,2025-10-21
0.578,2025-10-22
0.58,2025-10-23
0.581,2025-10-24
0.584,2025-10-27
0.579,2025-10-28
0.582,2025-10-29
0.574,2025-10-30
0.579,2025-10-31
0.575,2025-11-03
0.567,2025-11-04
0.566,2025-11-05
0.569,2025-11-06
0.566,2025-11-07
0.575,2025-11-10
0.573,2025-11-11
0.576,2025-11-12
0.58,2025-11-13
0.575,2025-11-14
0.569,2025-11-17
0.567,2025-11-18
0.564,2025-11-19
0.561,2025-11-20
0.553,2025-11-21
0.555,2025-11-24
0.559,2025-11-25
0.561,2025-11-26
0.558,2025-11-27
0.559,2025-11-28
0.564,2025-12-01
0.559,2025-12-02
0.557,2025-12-03
0.555,2025-12-04
0.558,2025-12-05
0.558,2025-12-08
0.553,2025-12-09
0.558,2025-12-10
0.556,2025-12-11
0.556,2025-12-12
0.554,2025-12-15
0.55,2025-12-16
0.555,2025-12-17
0.553,2025-12-18
0.561,2025-12-19
0.563,2025-12-22
0.558,2025-12-23
0.557,2025-12-24
0.559,2025-12-25
0.561,2025-12-26
0.558,2025-12-29
0.557,2025-12-30
0.556,2025-12-31
0.567,2026-01-05
0.572,2026-01-06
0.573,2026-01-07
0.57,2026-01-08
0.575,2026-01-09
0.577,2026-01-12
0.575,2026-01-13
0.571,2026-01-14
0.569,2026-01-15
0.568,2026-01-16
0.567,2026-01-19
0.565,2026-01-20
0.563,2026-01-21
0.558,2026-01-22
0.561,2026-01-23
