收盘,日期
133.2326,2025-09-26
133.168,2025-09-29
133.4264,2025-09-30
133.5556,2025-10-09
133.487,2025-10-10
133.6182,2025-10-13
133.8488,2025-10-14
133.7792,2025-10-15
133.8836,2025-10-16
134.0943,2025-10-17
133.8488,2025-10-20
133.8409,2025-10-21
133.8558,2025-10-22
133.7564,2025-10-23
133.6928,2025-10-24
133.8418,2025-10-27
134.2265,2025-10-28
134.2265,2025-10-29
134.3716,2025-10-30
134.4531,2025-10-31
134.4719,2025-11-03
134.5197,2025-11-04
134.5177,2025-11-05
134.3785,2025-11-06
134.3527,2025-11-07
134.3,2025-11-10
134.2255,2025-11-11
134.3278,2025-11-12
134.2344,2025-11-13
134.308,2025-11-14
134.4193,2025-11-17
134.4491,2025-11-18
134.3944,2025-11-19
134.4302,2025-11-20
134.4034,2025-11-21
134.4173,2025-11-24
134.298,2025-11-25
133.9939,2025-11-26
134.0088,2025-11-27
134.0297,2025-11-28
134.1489,2025-12-01
134.0724,2025-12-02
134.137,2025-12-03
133.7186,2025-12-04
133.9522,2025-12-05
133.9462,2025-12-08
134.147,2025-12-09
134.14,2025-12-10
134.2722,2025-12-11
134.1797,2025-12-12
133.9084,2025-12-15
133.9283,2025-12-16
134.0794,2025-12-17
134.1092,2025-12-18
134.1927,2025-12-19
134.0615,2025-12-22
134.3805,2025-12-23
134.301,2025-12-24
134.3427,2025-12-25
134.275,2025-12-26
133.868,2025-12-29
133.813,2025-12-30
133.828,2025-12-31
133.743,2026-01-05
133.561,2026-01-06
133.528,2026-01-07
133.734,2026-01-08
133.86,2026-01-09
133.873,2026-01-12
133.986,2026-01-13
134.044,2026-01-14
134.147,2026-01-15
134.232,2026-01-16
134.266,2026-01-19
134.527,2026-01-20
134.65,2026-01-21
134.576,2026-01-22
134.577,2026-01-23
