开盘,收盘,日期
1.001,1.004,2025-07-08
1.005,1.005,2025-07-09
1.004,1.013,2025-07-10
1.013,1.011,2025-07-11
1.011,1.018,2025-07-14
1.018,1.013,2025-07-15
1.014,1.01,2025-07-16
1.01,1.009,2025-07-17
1.01,1.015,2025-07-18
1.015,1.026,2025-07-21
1.026,1.037,2025-07-22
1.036,1.032,2025-07-23
1.031,1.034,2025-07-24
1.037,1.028,2025-07-25
1.025,1.023,2025-07-28
1.023,1.018,2025-07-29
1.017,1.023,2025-07-30
1.02,1.005,2025-07-31
1.004,1.004,2025-08-01
1.002,1.006,2025-08-04
1.008,1.016,2025-08-05
1.016,1.018,2025-08-06
1.018,1.018,2025-08-07
1.018,1.022,2025-08-08
1.023,1.02,2025-08-11
1.02,1.025,2025-08-12
1.025,1.025,2025-08-13
1.026,1.022,2025-08-14
1.021,1.027,2025-08-15
1.027,1.026,2025-08-18
1.025,1.022,2025-08-19
1.022,1.033,2025-08-20
1.035,1.035,2025-08-21
1.035,1.035,2025-08-22
1.037,1.05,2025-08-25
1.05,1.055,2025-08-26
1.064,1.042,2025-08-27
1.042,1.038,2025-08-28
1.033,1.035,2025-08-29
1.033,1.033,2025-09-01
1.032,1.038,2025-09-02
1.038,1.03,2025-09-03
1.03,1.022,2025-09-04
1.02,1.031,2025-09-05
1.031,1.037,2025-09-08
1.037,1.038,2025-09-09
1.037,1.035,2025-09-10
1.035,1.04,2025-09-11
1.041,1.035,2025-09-12
1.037,1.031,2025-09-15
1.032,1.024,2025-09-16
1.023,1.029,2025-09-17
1.03,1.015,2025-09-18
1.014,1.016,2025-09-19
1.018,1.006,2025-09-22
1.007,1.009,2025-09-23
1.005,1.011,2025-09-24
1.013,1.007,2025-09-25
1.007,1.009,2025-09-26
1.009,1.014,2025-09-29
1.013,1.013,2025-09-30
1.012,1.026,2025-10-09
1.027,1.027,2025-10-10
1.019,1.021,2025-10-13
1.023,1.032,2025-10-14
1.031,1.04,2025-10-15
1.039,1.041,2025-10-16
1.043,1.03,2025-10-17
1.031,1.033,2025-10-20
1.035,1.039,2025-10-21
1.038,1.045,2025-10-22
1.04,1.055,2025-10-23
1.055,1.05,2025-10-24
1.05,1.058,2025-10-27
1.055,1.051,2025-10-28
1.05,1.057,2025-10-29
1.055,1.061,2025-10-30
1.061,1.065,2025-10-31
1.063,1.075,2025-11-03
1.078,1.075,2025-11-04
1.064,1.081,2025-11-05
1.081,1.102,2025-11-06
1.102,1.106,2025-11-07
1.103,1.121,2025-11-10
1.122,1.118,2025-11-11
1.119,1.124,2025-11-12
1.125,1.13,2025-11-13
1.123,1.114,2025-11-14
1.109,1.107,2025-11-17
1.101,1.092,2025-11-18
1.091,1.097,2025-11-19
1.099,1.096,2025-11-20
1.085,1.076,2025-11-21
1.08,1.073,2025-11-24
1.074,1.079,2025-11-25
1.079,1.081,2025-11-26
1.08,1.085,2025-11-27
1.084,1.084,2025-11-28
1.084,1.094,2025-12-01
1.095,1.093,2025-12-02
1.093,1.097,2025-12-03
1.101,1.094,2025-12-04
1.095,1.104,2025-12-05
1.104,1.097,2025-12-08
1.096,1.081,2025-12-09
1.079,1.079,2025-12-10
1.08,1.073,2025-12-11
1.076,1.08,2025-12-12
1.078,1.083,2025-12-15
1.083,1.072,2025-12-16
1.072,1.08,2025-12-17
1.081,1.086,2025-12-18
1.083,1.089,2025-12-19
1.09,1.087,2025-12-22
1.089,1.09,2025-12-23
1.09,1.088,2025-12-24
1.085,1.09,2025-12-25
1.089,1.098,2025-12-26
1.097,1.095,2025-12-29
1.091,1.103,2025-12-30
1.105,1.102,2025-12-31
1.103,1.104,2026-01-05
1.105,1.122,2026-01-06
1.121,1.118,2026-01-07
1.117,1.111,2026-01-08
1.109,1.118,2026-01-09
1.119,1.12,2026-01-12
1.118,1.12,2026-01-13
1.121,1.117,2026-01-14
1.114,1.121,2026-01-15
1.121,1.112,2026-01-16
1.109,1.129,2026-01-19
1.125,1.141,2026-01-20
1.139,1.141,2026-01-21
1.139,1.145,2026-01-22
1.143,1.147,2026-01-23
