开盘,收盘,日期
1.0,1.039,2025-08-28
1.039,1.042,2025-08-29
1.045,1.05,2025-09-01
1.044,1.002,2025-09-02
1.002,0.991,2025-09-03
0.99,0.934,2025-09-04
0.933,0.973,2025-09-05
0.975,0.963,2025-09-08
0.963,0.949,2025-09-09
0.948,0.96,2025-09-10
0.964,1.008,2025-09-11
1.007,1.008,2025-09-12
1.007,1.0,2025-09-15
1.002,1.006,2025-09-16
1.007,1.019,2025-09-17
1.018,1.015,2025-09-18
1.01,1.007,2025-09-19
1.006,1.025,2025-09-22
1.027,1.01,2025-09-23
1.0,1.021,2025-09-24
1.02,1.03,2025-09-25
1.02,1.003,2025-09-26
1.002,1.023,2025-09-29
1.026,1.04,2025-09-30
1.042,1.057,2025-10-09
1.053,1.028,2025-10-10
0.997,1.035,2025-10-13
1.034,1.004,2025-10-14
1.005,1.011,2025-10-15
1.006,0.999,2025-10-16
1.0,0.962,2025-10-17
0.972,0.97,2025-10-20
0.969,0.997,2025-10-21
0.991,0.992,2025-10-22
0.992,0.983,2025-10-23
0.988,1.018,2025-10-24
1.034,1.045,2025-10-27
1.04,1.049,2025-10-28
1.051,1.065,2025-10-29
1.061,1.047,2025-10-30
1.046,1.02,2025-10-31
1.016,1.006,2025-11-03
1.006,0.99,2025-11-04
0.985,0.982,2025-11-05
0.98,1.001,2025-11-06
0.998,0.99,2025-11-07
0.983,0.974,2025-11-10
0.977,0.958,2025-11-11
0.954,0.956,2025-11-12
0.95,0.968,2025-11-13
0.96,0.94,2025-11-14
0.941,0.945,2025-11-17
0.943,0.932,2025-11-18
0.93,0.933,2025-11-19
0.948,0.932,2025-11-20
0.918,0.886,2025-11-21
0.889,0.889,2025-11-24
0.898,0.922,2025-11-25
0.92,0.946,2025-11-26
0.945,0.945,2025-11-27
0.94,0.955,2025-11-28
0.958,0.962,2025-12-01
0.96,0.957,2025-12-02
0.957,0.949,2025-12-03
0.95,0.951,2025-12-04
0.951,0.967,2025-12-05
0.976,0.998,2025-12-08
0.999,1.026,2025-12-09
1.024,1.024,2025-12-10
1.022,1.002,2025-12-11
1.002,1.005,2025-12-12
0.993,0.986,2025-12-15
0.985,0.966,2025-12-16
0.961,1.017,2025-12-17
1.0,0.996,2025-12-18
1.003,0.994,2025-12-19
1.003,1.037,2025-12-22
1.038,1.047,2025-12-23
1.048,1.071,2025-12-24
1.072,1.077,2025-12-25
1.072,1.074,2025-12-26
1.073,1.076,2025-12-29
1.069,1.078,2025-12-30
1.07,1.058,2025-12-31
1.068,1.089,2026-01-05
1.088,1.091,2026-01-06
1.09,1.107,2026-01-07
1.1,1.095,2026-01-08
1.086,1.104,2026-01-09
1.104,1.117,2026-01-12
1.112,1.085,2026-01-13
1.087,1.097,2026-01-14
1.082,1.113,2026-01-15
1.118,1.121,2026-01-16
1.115,1.132,2026-01-19
1.134,1.104,2026-01-20
1.092,1.128,2026-01-21
1.136,1.162,2026-01-22
1.161,1.156,2026-01-23
1.154,1.137,2026-01-26
1.136,1.159,2026-01-27
