收盘,日期
1.22497,2025-09-26
1.238912,2025-09-29
1.249867,2025-09-30
1.273769,2025-10-09
1.243892,2025-10-10
1.23692,2025-10-13
1.217002,2025-10-14
1.233933,2025-10-15
1.239908,2025-10-16
1.213019,2025-10-17
1.217998,2025-10-20
1.23692,2025-10-21
1.231941,2025-10-22
1.237916,2025-10-23
1.255843,2025-10-24
1.271777,2025-10-27
1.264806,2025-10-28
1.277753,2025-10-29
1.273769,2025-10-30
1.255843,2025-10-31
1.252855,2025-11-03
1.243892,2025-11-04
1.244888,2025-11-05
1.26381,2025-11-06
1.265802,2025-11-07
1.265802,2025-11-10
1.255843,2025-11-11
1.252855,2025-11-12
1.273769,2025-11-13
1.257835,2025-11-14
1.24688,2025-11-17
1.238912,2025-11-18
1.248871,2025-11-19
1.238912,2025-11-20
1.207043,2025-11-21
1.208039,2025-11-24
1.21999,2025-11-25
1.228953,2025-11-26
1.22497,2025-11-27
1.228953,2025-11-28
1.240904,2025-12-01
1.235925,2025-12-02
1.229949,2025-12-03
1.237916,2025-12-04
1.247875,2025-12-05
1.255843,2025-12-08
1.250863,2025-12-09
1.247875,2025-12-10
1.238912,2025-12-11
1.247875,2025-12-12
1.238912,2025-12-15
1.22497,2025-12-16
1.243892,2025-12-17
1.238912,2025-12-18
1.2419,2025-12-19
1.253851,2025-12-22
1.253851,2025-12-23
1.263,2025-12-24
1.266,2025-12-25
1.271,2025-12-26
1.263,2025-12-29
1.269,2025-12-30
1.265,2025-12-31
1.29,2026-01-05
1.31,2026-01-06
1.308,2026-01-07
1.299,2026-01-08
1.306,2026-01-09
1.309,2026-01-12
1.308,2026-01-13
1.3,2026-01-14
1.307,2026-01-15
1.303,2026-01-16
1.307,2026-01-19
1.3,2026-01-20
1.3,2026-01-21
1.301,2026-01-22
1.293,2026-01-23
