开盘,收盘,日期
1.002,1.038,2020-01-02
1.029,1.047,2020-01-03
1.022,1.043,2020-01-06
1.015,1.042,2020-01-07
1.037,1.037,2020-01-08
1.04,1.053,2020-01-09
1.041,1.05,2020-01-10
1.045,1.06,2020-01-13
1.06,0.998,2020-01-14
1.017,1.019,2020-01-15
1.026,1.008,2020-01-17
1.014,1.032,2020-01-20
1.011,1.013,2020-01-21
0.93,0.93,2020-01-23
0.837,0.837,2020-02-03
0.8,0.821,2020-02-04
0.822,0.852,2020-02-05
0.851,0.877,2020-02-06
0.872,0.905,2020-02-07
0.895,0.898,2020-02-10
0.905,0.906,2020-02-11
0.903,0.92,2020-02-12
0.939,0.924,2020-02-13
0.93,0.933,2020-02-14
0.967,0.989,2020-02-17
0.969,0.967,2020-02-18
0.974,0.968,2020-02-19
0.966,1.017,2020-02-20
1.021,1.031,2020-02-21
1.014,1.014,2020-02-24
1.014,1.002,2020-02-25
0.965,0.988,2020-02-26
1.0,1.011,2020-02-27
0.95,0.95,2020-02-28
1.0,1.03,2020-03-02
1.018,1.033,2020-03-03
1.013,1.032,2020-03-04
1.035,1.083,2020-03-05
1.01,1.03,2020-03-06
0.93,1.053,2020-03-10
1.15,1.046,2020-03-11
1.099,1.058,2020-03-12
0.96,1.051,2020-03-13
1.091,1.017,2020-03-16
1.119,1.119,2020-03-17
1.007,1.007,2020-03-24
0.906,0.978,2020-03-25
0.97,0.97,2020-03-26
0.873,0.937,2020-03-27
1.031,1.031,2020-03-30
0.928,0.928,2020-03-31
0.861,0.914,2020-04-01
0.823,0.828,2020-04-02
0.911,0.884,2020-04-03
0.8,0.93,2020-04-07
1.002,0.975,2020-04-08
1.05,0.947,2020-04-09
1.042,0.971,2020-04-10
1.068,1.068,2020-04-14
0.961,0.961,2020-05-07
0.997,0.943,2020-05-08
0.95,0.941,2020-05-11
0.933,0.935,2020-05-12
0.912,0.924,2020-05-14
0.876,0.903,2020-05-15
0.92,0.929,2020-05-18
0.935,0.935,2020-05-19
0.928,0.921,2020-05-20
0.912,0.912,2020-05-21
0.871,0.871,2020-05-22
0.869,0.872,2020-05-25
0.882,0.895,2020-05-26
0.858,0.876,2020-05-28
0.86,0.878,2020-05-29
0.894,0.945,2020-06-01
0.881,0.958,2020-06-02
0.96,0.97,2020-06-03
0.931,0.937,2020-06-04
0.916,0.947,2020-06-05
0.947,0.983,2020-06-08
0.963,0.98,2020-06-09
0.98,0.98,2020-06-10
0.981,0.98,2020-06-11
0.907,0.97,2020-06-12
0.887,0.926,2020-06-15
0.957,0.948,2020-06-16
0.954,0.971,2020-06-17
0.956,0.982,2020-06-18
0.995,1.0,2020-06-19
1.008,1.01,2020-06-22
1.01,1.01,2020-06-23
1.011,1.031,2020-06-24
0.999,0.999,2020-06-29
1.031,1.025,2020-06-30
1.1,1.089,2020-07-01
1.108,1.143,2020-07-02
1.119,1.18,2020-07-03
1.277,1.298,2020-07-06
1.293,1.265,2020-07-07
1.23,1.364,2020-07-08
1.365,1.353,2020-07-09
1.328,1.22,2020-07-10
1.303,1.342,2020-07-13
1.342,1.36,2020-07-14
1.307,1.333,2020-07-15
1.312,1.204,2020-07-16
1.238,1.223,2020-07-17
1.314,1.33,2020-07-20
1.297,1.339,2020-07-21
1.364,1.364,2020-07-22
1.241,1.354,2020-07-23
1.294,1.285,2020-07-24
1.284,1.282,2020-07-27
1.26,1.26,2020-07-28
1.26,1.305,2020-07-29
1.305,1.305,2020-07-30
1.314,1.315,2020-07-31
1.35,1.396,2020-08-03
1.348,1.366,2020-08-04
1.367,1.372,2020-08-05
1.345,1.395,2020-08-06
1.335,1.395,2020-08-07
1.37,1.408,2020-08-10
1.368,1.378,2020-08-11
1.268,1.313,2020-08-12
1.19,1.33,2020-08-13
1.351,1.351,2020-08-14
1.344,1.431,2020-08-17
1.402,1.412,2020-08-18
1.365,1.402,2020-08-19
1.355,1.345,2020-08-20
1.352,1.373,2020-08-21
