收盘,日期
99.715,2025-09-26
99.682,2025-09-29
99.731,2025-09-30
99.838,2025-10-09
99.8,2025-10-10
99.795,2025-10-13
99.74,2025-10-14
99.73,2025-10-15
99.74,2025-10-16
99.966,2025-10-17
99.948,2025-10-20
99.965,2025-10-21
99.977,2025-10-22
100.001,2025-10-23
100.0,2025-10-24
99.98,2025-10-27
100.06,2025-10-28
100.082,2025-10-29
100.105,2025-10-30
100.138,2025-10-31
100.189,2025-11-03
100.175,2025-11-04
100.175,2025-11-05
100.11,2025-11-06
100.088,2025-11-07
100.089,2025-11-10
100.089,2025-11-11
100.051,2025-11-12
100.06,2025-11-13
100.045,2025-11-14
100.09,2025-11-17
100.081,2025-11-18
100.08,2025-11-19
100.091,2025-11-20
100.103,2025-11-21
100.089,2025-11-24
100.032,2025-11-25
99.97,2025-11-26
99.962,2025-11-27
99.994,2025-11-28
100.024,2025-12-01
99.994,2025-12-02
99.97,2025-12-03
99.856,2025-12-04
99.939,2025-12-05
99.893,2025-12-08
99.915,2025-12-09
99.957,2025-12-10
100.049,2025-12-11
100.07,2025-12-12
100.025,2025-12-15
100.029,2025-12-16
100.012,2025-12-17
100.036,2025-12-18
100.06,2025-12-19
100.077,2025-12-22
100.201,2025-12-23
100.157,2025-12-24
100.161,2025-12-25
100.361,2025-12-26
100.335,2025-12-29
100.337,2025-12-30
100.37,2025-12-31
100.175,2026-01-05
100.059,2026-01-06
100.29,2026-01-07
100.284,2026-01-08
100.27,2026-01-09
100.228,2026-01-12
100.22,2026-01-13
100.235,2026-01-14
100.201,2026-01-15
100.31,2026-01-16
100.251,2026-01-19
100.28,2026-01-20
100.316,2026-01-21
100.322,2026-01-22
100.389,2026-01-23
