开盘,收盘,日期
90.25116,97.56719,2020-09-04
97.66116,94.95264,2020-09-07
94.9546,97.4693,2020-09-08
97.46539,97.47322,2020-09-09
97.46539,97.483,2020-09-10
97.47517,97.48398,2020-09-11
97.43602,97.43602,2020-09-14
97.41644,97.41644,2020-09-15
97.41154,97.41938,2020-09-16
97.41743,97.42818,2020-09-17
97.43602,97.42623,2020-09-18
97.42623,97.42623,2020-09-21
97.4556,97.42525,2020-09-22
97.41644,97.29898,2020-09-23
97.29898,97.43504,2020-09-24
97.40665,97.40665,2020-09-25
97.40665,97.40665,2020-09-28
95.48808,97.41644,2020-09-29
97.44091,97.43602,2020-09-30
97.47517,97.47517,2020-10-09
97.47517,97.46441,2020-10-12
97.46441,97.44581,2020-10-13
97.47517,97.47811,2020-10-14
97.47517,97.47517,2020-10-15
97.47517,97.49573,2020-10-16
97.44581,97.43602,2020-10-19
95.48711,97.34792,2020-10-20
97.37239,97.3675,2020-10-21
97.41644,97.42427,2020-10-22
97.39198,97.38805,2020-10-23
97.55838,97.55642,2020-10-26
97.50454,97.50454,2020-10-27
97.50943,97.53293,2020-10-28
97.58775,97.57306,2020-10-29
97.86672,97.86672,2020-10-30
97.32346,97.40665,2020-11-02
97.40665,97.6729,2020-11-03
97.89119,97.8863,2020-11-04
97.90587,97.90587,2020-11-05
97.93034,97.92741,2020-11-06
97.89609,97.89609,2020-11-09
97.93524,97.93328,2020-11-10
97.93524,97.93622,2020-11-11
97.94502,97.89511,2020-11-12
97.8765,97.87553,2020-11-13
97.84225,97.83735,2020-11-16
97.83735,97.85693,2020-11-17
97.69053,97.86672,2020-11-18
97.85204,97.84714,2020-11-19
97.85693,97.78841,2020-11-20
97.78841,97.86574,2020-11-23
97.82757,97.82462,2020-11-24
97.85204,97.84714,2020-11-25
97.85204,97.84714,2020-11-26
97.83246,97.82757,2020-11-27
97.89609,97.89609,2020-11-30
97.89119,97.78841,2020-12-01
97.78841,97.79037,2020-12-02
97.81288,97.80896,2020-12-03
97.84225,97.84616,2020-12-04
97.87161,97.86868,2020-12-07
97.92545,97.91566,2020-12-08
97.94013,97.94307,2020-12-09
97.91077,97.9137,2020-12-10
97.95482,97.95286,2020-12-11
97.97929,97.9832,2020-12-14
97.98908,97.9832,2020-12-15
97.9509,97.9509,2020-12-16
97.99397,97.93524,2020-12-17
97.99886,97.93524,2020-12-18
98.00722,97.63509,2020-12-21
97.63509,98.07577,2020-12-22
97.98273,97.9798,2020-12-23
98.01701,98.01603,2020-12-24
98.0366,98.0366,2020-12-25
98.12963,98.13257,2020-12-28
98.14432,98.14529,2020-12-29
97.68405,98.23637,2020-12-30
98.25694,98.25204,2020-12-31
98.25204,98.24225,2021-01-04
98.24225,98.00722,2021-01-05
98.01701,97.98763,2021-01-06
98.0366,98.04443,2021-01-07
97.93867,97.92986,2021-01-08
97.98273,97.78198,2021-01-11
98.22266,98.27162,2021-01-12
98.29121,98.29121,2021-01-13
98.301,98.3059,2021-01-14
98.32549,98.32157,2021-01-15
98.51645,98.51645,2021-01-18
98.52624,98.53407,2021-01-19
98.53506,98.52624,2021-01-20
98.55562,98.55758,2021-01-21
98.56541,98.56737,2021-01-22
98.5899,98.58598,2021-01-26
98.54582,98.54582,2021-01-27
98.55464,98.54582,2021-01-28
98.54582,98.54582,2021-01-29
98.55073,98.55073,2021-02-01
98.57422,98.57422,2021-02-02
98.60458,98.60654,2021-02-03
98.63396,98.63396,2021-02-04
98.66334,98.63396,2021-02-05
98.76127,98.71034,2021-02-08
98.71231,98.71329,2021-02-09
98.71231,98.72209,2021-02-10
98.71231,98.71524,2021-02-18
98.72209,98.72209,2021-02-19
98.74168,98.73385,2021-02-22
98.76127,98.77008,2021-02-23
98.82982,98.82101,2021-02-24
98.81905,98.82884,2021-02-25
98.8308,98.83177,2021-02-26
98.82003,98.85919,2021-03-01
98.89837,98.90816,2021-03-02
98.92774,98.90816,2021-03-03
98.93362,99.0766,2021-03-04
99.47125,99.47517,2021-03-05
99.77973,99.49574,2021-03-08
99.5545,99.64263,2021-03-09
98.90816,99.41837,2021-03-10
99.42719,98.71231,2021-03-11
98.74168,98.77008,2021-03-12
99.36647,98.72209,2021-03-15
99.32632,98.82786,2021-03-16
99.20195,98.71231,2021-03-17
98.66432,98.66334,2021-03-18
98.69174,98.68391,2021-03-19
98.67313,98.67313,2021-03-22
98.81023,99.03547,2021-03-23
98.92774,98.93656,2021-03-24
98.95713,98.96692,2021-03-25
98.95713,98.95713,2021-03-26
98.97672,98.97672,2021-03-29
98.90816,99.0247,2021-03-30
99.03645,99.0717,2021-03-31
99.05505,99.05604,2021-04-01
99.02568,99.01099,2021-04-02
99.04527,99.0531,2021-04-06
99.04037,99.03645,2021-04-07
99.22153,99.11382,2021-04-08
99.1334,99.1236,2021-04-09
99.06387,99.00511,2021-04-12
99.37823,98.42243,2021-04-13
98.80044,98.40872,2021-04-14
98.6986,98.38816,2021-04-15
98.47336,98.07381,2021-04-16
98.57521,98.12473,2021-04-19
98.12473,98.14432,2021-04-20
98.37739,98.32059,2021-04-21
98.61437,99.10402,2021-04-22
99.15102,99.10402,2021-04-23
99.29988,99.25092,2021-04-26
99.28029,99.28029,2021-04-27
98.81023,98.81023,2021-04-29
99.34884,98.66236,2021-04-30
99.25092,98.81023,2021-05-06
99.20195,99.17257,2021-05-07
99.34884,99.35374,2021-05-10
