收盘,日期
1.137,2025-09-26
1.146,2025-09-29
1.153,2025-09-30
1.176,2025-10-09
1.18,2025-10-10
1.177,2025-10-13
1.173,2025-10-14
1.182,2025-10-15
1.181,2025-10-16
1.171,2025-10-17
1.17,2025-10-20
1.179,2025-10-21
1.179,2025-10-22
1.193,2025-10-23
1.192,2025-10-24
1.209,2025-10-27
1.197,2025-10-28
1.211,2025-10-29
1.213,2025-10-30
1.208,2025-10-31
1.215,2025-11-03
1.206,2025-11-04
1.212,2025-11-05
1.231,2025-11-06
1.237,2025-11-07
1.256,2025-11-10
1.251,2025-11-11
1.264,2025-11-12
1.27,2025-11-13
1.261,2025-11-14
1.246,2025-11-17
1.228,2025-11-18
1.239,2025-11-19
1.233,2025-11-20
1.207,2025-11-21
1.202,2025-11-24
1.209,2025-11-25
1.207,2025-11-26
1.206,2025-11-27
1.211,2025-11-28
1.231,2025-12-01
1.229,2025-12-02
1.238,2025-12-03
1.238,2025-12-04
1.248,2025-12-05
1.242,2025-12-08
1.227,2025-12-09
1.226,2025-12-10
1.215,2025-12-11
1.222,2025-12-12
1.23,2025-12-15
1.219,2025-12-16
1.229,2025-12-17
1.228,2025-12-18
1.239,2025-12-19
1.24,2025-12-22
1.237,2025-12-23
1.239,2025-12-24
1.238,2025-12-25
1.249,2025-12-26
1.248,2025-12-29
1.256,2025-12-30
1.257,2025-12-31
1.26,2026-01-05
1.285,2026-01-06
1.275,2026-01-07
1.271,2026-01-08
1.275,2026-01-09
1.277,2026-01-12
1.285,2026-01-13
1.286,2026-01-14
1.287,2026-01-15
1.287,2026-01-16
1.297,2026-01-19
1.311,2026-01-20
1.313,2026-01-21
1.325,2026-01-22
1.325,2026-01-23
