开盘,收盘,日期
1.001,0.999,2025-05-22
0.999,0.984,2025-05-23
0.984,0.993,2025-05-26
0.991,0.995,2025-05-27
0.995,0.989,2025-05-28
0.989,1.009,2025-05-29
1.007,1.005,2025-05-30
1.01,1.011,2025-06-03
1.015,1.01,2025-06-04
1.01,1.018,2025-06-05
1.023,1.017,2025-06-06
1.017,1.019,2025-06-09
1.02,1.005,2025-06-10
1.004,1.008,2025-06-11
1.009,0.999,2025-06-12
0.999,1.0,2025-06-13
1.003,1.008,2025-06-16
1.009,1.007,2025-06-17
1.009,1.013,2025-06-18
1.013,1.004,2025-06-19
1.005,0.993,2025-06-20
0.994,1.011,2025-06-23
1.011,1.022,2025-06-24
1.025,1.049,2025-06-25
1.056,1.057,2025-06-26
1.061,1.062,2025-06-27
1.062,1.101,2025-06-30
1.118,1.086,2025-07-01
1.08,1.067,2025-07-02
1.067,1.079,2025-07-03
1.077,1.063,2025-07-04
1.063,1.061,2025-07-07
1.061,1.075,2025-07-08
1.076,1.067,2025-07-09
1.067,1.059,2025-07-10
1.059,1.066,2025-07-11
1.066,1.059,2025-07-14
1.059,1.056,2025-07-15
1.055,1.056,2025-07-16
1.056,1.073,2025-07-17
1.074,1.078,2025-07-18
1.078,1.079,2025-07-21
1.079,1.079,2025-07-22
1.079,1.077,2025-07-23
1.078,1.095,2025-07-24
1.096,1.098,2025-07-25
1.1,1.116,2025-07-28
1.116,1.132,2025-07-29
1.132,1.128,2025-07-30
1.127,1.119,2025-07-31
1.117,1.108,2025-08-01
1.109,1.151,2025-08-04
1.152,1.163,2025-08-05
1.163,1.18,2025-08-06
1.186,1.174,2025-08-07
1.175,1.176,2025-08-08
1.176,1.194,2025-08-11
1.214,1.182,2025-08-12
1.184,1.196,2025-08-13
1.21,1.164,2025-08-14
1.163,1.18,2025-08-15
1.183,1.201,2025-08-18
1.205,1.202,2025-08-19
1.217,1.223,2025-08-20
1.227,1.204,2025-08-21
1.206,1.231,2025-08-22
1.232,1.288,2025-08-25
1.294,1.278,2025-08-26
1.272,1.262,2025-08-27
1.294,1.317,2025-08-28
1.317,1.327,2025-08-29
1.327,1.303,2025-09-01
1.304,1.251,2025-09-02
1.254,1.195,2025-09-03
1.193,1.154,2025-09-04
1.16,1.18,2025-09-05
1.205,1.215,2025-09-08
1.216,1.189,2025-09-09
1.189,1.196,2025-09-10
1.188,1.225,2025-09-11
1.223,1.228,2025-09-12
1.23,1.213,2025-09-15
1.206,1.216,2025-09-16
1.212,1.221,2025-09-17
1.222,1.211,2025-09-18
1.212,1.208,2025-09-19
1.204,1.22,2025-09-22
1.22,1.203,2025-09-23
1.197,1.219,2025-09-24
1.219,1.23,2025-09-25
1.232,1.21,2025-09-26
1.209,1.216,2025-09-29
1.222,1.253,2025-09-30
1.262,1.276,2025-10-09
1.274,1.24,2025-10-10
1.216,1.247,2025-10-13
1.25,1.226,2025-10-14
1.223,1.24,2025-10-15
1.238,1.215,2025-10-16
1.216,1.171,2025-10-17
1.185,1.187,2025-10-20
1.197,1.199,2025-10-21
1.191,1.184,2025-10-22
1.176,1.179,2025-10-23
1.205,1.222,2025-10-24
1.235,1.244,2025-10-27
1.238,1.241,2025-10-28
1.242,1.257,2025-10-29
1.259,1.248,2025-10-30
1.248,1.228,2025-10-31
1.225,1.237,2025-11-03
1.233,1.211,2025-11-04
1.197,1.203,2025-11-05
1.206,1.213,2025-11-06
1.21,1.225,2025-11-07
1.235,1.237,2025-11-10
1.235,1.22,2025-11-11
1.211,1.227,2025-11-12
1.222,1.232,2025-11-13
1.222,1.206,2025-11-14
1.204,1.212,2025-11-17
1.214,1.197,2025-11-18
1.192,1.193,2025-11-19
1.193,1.186,2025-11-20
1.17,1.152,2025-11-21
1.167,1.201,2025-11-24
1.21,1.213,2025-11-25
1.22,1.199,2025-11-26
1.19,1.195,2025-11-27
1.2,1.223,2025-11-28
1.24,1.242,2025-12-01
1.233,1.237,2025-12-02
1.237,1.219,2025-12-03
1.212,1.251,2025-12-04
1.253,1.288,2025-12-05
1.31,1.302,2025-12-08
1.283,1.298,2025-12-09
1.291,1.32,2025-12-10
1.328,1.336,2025-12-11
1.332,1.358,2025-12-12
1.365,1.387,2025-12-15
1.381,1.397,2025-12-16
1.385,1.387,2025-12-17
1.375,1.435,2025-12-18
1.433,1.446,2025-12-19
1.47,1.471,2025-12-22
1.474,1.406,2025-12-23
1.382,1.487,2025-12-24
1.488,1.568,2025-12-25
1.568,1.625,2025-12-26
1.606,1.655,2025-12-29
1.625,1.643,2025-12-30
1.633,1.767,2025-12-31
1.81,1.82,2026-01-05
1.789,1.954,2026-01-06
1.954,1.928,2026-01-07
1.899,2.028,2026-01-08
2.058,2.158,2026-01-09
2.24,2.374,2026-01-12
2.375,2.244,2026-01-13
2.195,2.242,2026-01-14
2.158,2.025,2026-01-15
2.045,2.051,2026-01-16
2.011,2.066,2026-01-19
2.076,1.975,2026-01-20
1.958,1.964,2026-01-21
1.956,2.029,2026-01-22
2.05,2.232,2026-01-23
2.192,2.054,2026-01-26
1.993,2.065,2026-01-27
