开盘,收盘,日期
1.542,1.538,2020-01-02
1.58,1.578,2020-01-03
1.559,1.595,2020-01-06
1.58,1.59,2020-01-07
1.581,1.548,2020-01-08
1.556,1.647,2020-01-09
1.62,1.647,2020-01-10
1.647,1.669,2020-01-13
1.698,1.745,2020-01-14
1.673,1.679,2020-01-15
1.681,1.691,2020-01-16
1.746,1.749,2020-01-17
1.686,1.731,2020-01-20
1.738,1.739,2020-01-21
1.681,1.755,2020-01-22
1.75,1.66,2020-01-23
1.494,1.494,2020-02-03
1.632,1.621,2020-02-04
1.62,1.604,2020-02-05
1.724,1.71,2020-02-06
1.661,1.661,2020-02-07
1.661,1.67,2020-02-10
1.688,1.688,2020-02-11
1.735,1.791,2020-02-12
1.699,1.699,2020-02-13
1.75,1.743,2020-02-14
1.79,1.849,2020-02-17
1.757,1.849,2020-02-18
1.867,1.897,2020-02-19
1.829,1.897,2020-02-20
1.929,1.961,2020-02-21
1.969,2.147,2020-02-24
2.144,2.244,2020-02-25
2.388,2.244,2020-02-26
2.244,2.153,2020-02-27
2.028,1.938,2020-02-28
1.816,1.918,2020-03-02
1.92,2.0,2020-03-03
1.92,1.949,2020-03-04
1.95,1.996,2020-03-05
1.834,1.9,2020-03-06
1.845,1.83,2020-03-09
1.739,1.907,2020-03-10
1.803,1.8,2020-03-11
1.781,1.799,2020-03-12
1.767,1.767,2020-03-13
1.651,1.601,2020-03-16
1.715,1.621,2020-03-17
1.71,1.599,2020-03-18
1.501,1.688,2020-03-19
1.58,1.627,2020-03-20
1.495,1.623,2020-03-23
1.717,1.683,2020-03-24
1.645,1.551,2020-03-25
1.592,1.595,2020-03-26
1.588,1.682,2020-03-27
1.514,1.514,2020-03-30
1.546,1.559,2020-03-31
1.667,1.667,2020-04-01
1.543,1.592,2020-04-02
1.708,1.71,2020-04-07
1.55,1.657,2020-04-08
1.715,1.718,2020-04-09
1.656,1.649,2020-04-10
1.642,1.657,2020-04-13
1.646,1.625,2020-04-14
1.625,1.632,2020-04-15
1.711,1.769,2020-04-16
1.762,1.818,2020-04-17
1.638,1.794,2020-04-20
1.743,1.773,2020-04-21
1.789,1.748,2020-04-22
1.844,1.681,2020-04-23
1.707,1.717,2020-04-27
1.809,1.809,2020-04-28
1.803,1.803,2020-04-29
1.804,1.956,2020-05-06
1.863,1.863,2020-05-07
1.861,1.919,2020-05-08
1.814,1.875,2020-05-11
1.898,1.898,2020-05-13
1.884,1.917,2020-05-14
1.923,1.942,2020-05-15
1.921,1.898,2020-05-18
1.898,2.02,2020-05-19
1.972,1.972,2020-05-20
1.858,1.929,2020-05-21
1.816,1.82,2020-05-25
1.885,1.885,2020-05-26
1.887,1.903,2020-05-27
1.905,1.865,2020-05-28
1.865,1.876,2020-05-29
2.044,2.055,2020-06-01
1.976,2.001,2020-06-02
2.124,2.029,2020-06-03
1.983,2.026,2020-06-04
1.977,2.11,2020-06-05
2.13,2.075,2020-06-08
2.11,2.088,2020-06-09
2.151,2.107,2020-06-10
2.142,2.066,2020-06-11
2.1,2.237,2020-06-12
2.23,2.308,2020-06-15
2.132,2.151,2020-06-16
2.219,2.231,2020-06-17
2.216,2.234,2020-06-18
2.231,2.283,2020-06-19
2.348,2.286,2020-06-22
