开盘,收盘,日期
0.977,0.984,2024-06-14
0.984,0.975,2024-06-17
0.974,0.982,2024-06-18
0.981,0.997,2024-06-19
1.003,0.997,2024-06-20
1.0,1.0,2024-06-21
0.987,0.979,2024-06-24
0.975,0.978,2024-06-25
0.978,0.974,2024-06-26
0.972,0.953,2024-06-27
0.955,0.979,2024-06-28
0.983,0.994,2024-07-01
0.993,0.994,2024-07-02
0.993,0.993,2024-07-03
0.993,0.998,2024-07-04
0.993,1.035,2024-07-05
1.04,1.032,2024-07-08
1.028,1.046,2024-07-09
1.045,1.031,2024-07-10
1.035,1.061,2024-07-11
1.073,1.043,2024-07-12
1.043,1.059,2024-07-15
1.06,1.087,2024-07-16
1.102,1.073,2024-07-17
1.058,1.078,2024-07-18
1.051,1.039,2024-07-19
1.028,1.027,2024-07-22
1.027,0.985,2024-07-23
0.993,0.988,2024-07-24
0.985,0.941,2024-07-25
0.931,0.954,2024-07-26
0.964,0.964,2024-07-29
0.959,0.959,2024-07-30
0.964,0.992,2024-07-31
1.004,0.996,2024-08-01
0.998,0.99,2024-08-02
0.982,0.97,2024-08-05
0.968,0.948,2024-08-06
0.943,0.95,2024-08-07
0.945,0.938,2024-08-08
0.938,0.945,2024-08-09
0.944,0.947,2024-08-12
0.958,0.953,2024-08-13
0.951,0.943,2024-08-14
0.943,0.946,2024-08-15
0.947,0.938,2024-08-16
0.946,0.968,2024-08-19
0.977,0.957,2024-08-20
0.95,0.974,2024-08-21
0.972,0.962,2024-08-22
0.951,0.961,2024-08-23
0.965,0.956,2024-08-26
0.958,0.939,2024-08-27
0.939,0.926,2024-08-28
0.926,0.929,2024-08-29
0.94,0.916,2024-08-30
0.913,0.888,2024-09-02
0.887,0.88,2024-09-03
0.879,0.859,2024-09-04
0.86,0.861,2024-09-05
0.862,0.863,2024-09-06
0.858,0.841,2024-09-09
0.839,0.845,2024-09-10
0.841,0.85,2024-09-11
0.848,0.846,2024-09-12
0.855,0.873,2024-09-13
0.875,0.875,2024-09-18
0.87,0.882,2024-09-19
0.886,0.908,2024-09-20
0.909,0.92,2024-09-23
0.927,0.937,2024-09-24
0.95,0.953,2024-09-25
0.975,0.972,2024-09-26
0.972,0.985,2024-09-27
0.985,1.05,2024-09-30
1.12,1.032,2024-10-08
1.009,0.958,2024-10-09
0.958,0.977,2024-10-10
1.01,0.976,2024-10-11
0.977,0.999,2024-10-14
0.999,0.968,2024-10-15
0.97,0.999,2024-10-16
1.0,0.986,2024-10-17
0.99,1.007,2024-10-18
1.025,1.037,2024-10-21
1.038,1.033,2024-10-22
1.039,1.036,2024-10-23
1.02,1.01,2024-10-24
1.005,1.003,2024-10-25
1.004,1.004,2024-10-28
1.004,1.006,2024-10-29
1.013,1.005,2024-10-30
1.005,0.986,2024-10-31
0.98,0.99,2024-11-01
0.988,0.993,2024-11-04
0.99,1.005,2024-11-05
1.005,0.997,2024-11-06
0.967,0.981,2024-11-07
0.988,0.969,2024-11-08
0.963,0.953,2024-11-11
0.95,0.933,2024-11-12
0.933,0.94,2024-11-13
0.939,0.916,2024-11-14
0.915,0.92,2024-11-15
0.922,0.913,2024-11-18
0.916,0.937,2024-11-19
0.937,0.941,2024-11-20
0.938,0.958,2024-11-21
0.962,0.945,2024-11-22
0.942,0.93,2024-11-25
0.921,0.925,2024-11-26
0.923,0.926,2024-11-27
0.927,0.914,2024-11-28
0.917,0.924,2024-11-29
0.927,0.927,2024-12-02
0.927,0.929,2024-12-03
0.929,0.932,2024-12-04
0.933,0.922,2024-12-05
0.922,0.928,2024-12-06
0.928,0.942,2024-12-09
0.948,0.942,2024-12-10
0.95,0.959,2024-12-11
0.959,0.965,2024-12-12
0.957,0.938,2024-12-13
0.93,0.922,2024-12-16
0.927,0.914,2024-12-17
0.942,0.915,2024-12-18
0.915,0.904,2024-12-19
0.904,0.895,2024-12-20
0.897,0.897,2024-12-23
0.898,0.895,2024-12-24
0.895,0.888,2024-12-25
0.889,0.894,2024-12-26
0.894,0.892,2024-12-27
0.892,0.889,2024-12-30
0.889,0.881,2024-12-31
0.882,0.898,2025-01-02
0.899,0.913,2025-01-03
0.916,0.904,2025-01-06
0.904,0.918,2025-01-07
0.921,0.914,2025-01-08
0.916,0.917,2025-01-09
0.917,0.914,2025-01-10
0.914,0.937,2025-01-13
0.937,0.937,2025-01-14
0.936,0.922,2025-01-15
0.928,0.939,2025-01-16
0.938,0.94,2025-01-17
0.94,0.93,2025-01-20
0.93,0.933,2025-01-21
0.93,0.944,2025-01-22
0.947,0.934,2025-01-23
0.931,0.945,2025-01-24
0.94,0.946,2025-01-27
0.958,0.982,2025-02-05
0.982,0.983,2025-02-06
0.98,0.991,2025-02-07
0.991,1.005,2025-02-10
1.013,1.016,2025-02-11
1.008,0.997,2025-02-12
0.997,0.997,2025-02-13
0.997,0.998,2025-02-14
0.986,0.97,2025-02-17
0.962,0.972,2025-02-18
0.975,0.974,2025-02-19
0.974,0.98,2025-02-20
0.975,0.97,2025-02-21
0.971,0.965,2025-02-24
0.965,0.955,2025-02-25
0.955,0.953,2025-02-26
0.953,0.944,2025-02-27
0.944,0.928,2025-02-28
0.928,0.933,2025-03-03
0.938,0.954,2025-03-04
0.951,0.973,2025-03-05
0.971,0.979,2025-03-06
0.975,0.989,2025-03-07
0.99,0.996,2025-03-10
0.992,0.993,2025-03-11
0.995,1.01,2025-03-12
1.012,1.013,2025-03-13
1.026,1.043,2025-03-14
1.046,1.04,2025-03-17
1.048,1.081,2025-03-18
1.085,1.1,2025-03-19
1.101,1.09,2025-03-20
1.088,1.07,2025-03-21
1.056,1.063,2025-03-24
1.06,1.065,2025-03-25
1.064,1.061,2025-03-26
1.062,1.057,2025-03-27
1.066,1.075,2025-03-28
1.073,1.081,2025-03-31
1.085,1.087,2025-04-01
1.087,1.059,2025-04-02
1.062,1.056,2025-04-03
0.955,0.973,2025-04-07
0.973,0.983,2025-04-08
0.983,0.997,2025-04-09
0.998,1.059,2025-04-10
1.08,1.092,2025-04-11
1.089,1.142,2025-04-14
1.131,1.137,2025-04-15
1.159,1.169,2025-04-16
1.18,1.158,2025-04-17
1.135,1.143,2025-04-18
1.15,1.221,2025-04-21
1.23,1.219,2025-04-22
1.156,1.14,2025-04-23
1.141,1.134,2025-04-24
1.136,1.124,2025-04-25
1.117,1.116,2025-04-28
1.12,1.12,2025-04-29
1.12,1.11,2025-04-30
1.13,1.141,2025-05-06
1.14,1.148,2025-05-07
1.149,1.128,2025-05-08
1.12,1.121,2025-05-09
1.114,1.106,2025-05-12
1.098,1.114,2025-05-13
1.113,1.109,2025-05-14
1.1,1.096,2025-05-15
1.105,1.102,2025-05-16
1.103,1.104,2025-05-19
1.104,1.117,2025-05-20
1.14,1.167,2025-05-21
1.171,1.162,2025-05-22
1.158,1.173,2025-05-23
1.172,1.18,2025-05-26
1.18,1.153,2025-05-27
1.152,1.155,2025-05-28
1.137,1.148,2025-05-29
1.154,1.146,2025-05-30
1.16,1.18,2025-06-03
1.173,1.191,2025-06-04
1.19,1.17,2025-06-05
1.169,1.188,2025-06-06
1.178,1.173,2025-06-09
1.168,1.181,2025-06-10
1.181,1.188,2025-06-11
1.194,1.226,2025-06-12
1.25,1.258,2025-06-13
1.26,1.234,2025-06-16
1.234,1.219,2025-06-17
1.22,1.224,2025-06-18
1.224,1.198,2025-06-19
1.198,1.187,2025-06-20
1.196,1.198,2025-06-23
1.155,1.183,2025-06-24
1.18,1.188,2025-06-25
1.189,1.2,2025-06-26
1.2,1.207,2025-06-27
1.198,1.215,2025-06-30
1.215,1.236,2025-07-01
1.237,1.236,2025-07-02
1.237,1.239,2025-07-03
1.234,1.228,2025-07-04
1.22,1.212,2025-07-07
1.213,1.223,2025-07-08
1.221,1.2,2025-07-09
1.2,1.199,2025-07-10
1.198,1.205,2025-07-11
1.209,1.224,2025-07-14
1.22,1.218,2025-07-15
1.209,1.214,2025-07-16
1.219,1.204,2025-07-17
1.199,1.21,2025-07-18
1.206,1.225,2025-07-21
1.231,1.249,2025-07-22
1.255,1.242,2025-07-23
1.235,1.232,2025-07-24
1.228,1.221,2025-07-25
1.22,1.207,2025-07-28
1.201,1.206,2025-07-29
1.208,1.208,2025-07-30
1.189,1.173,2025-07-31
1.173,1.175,2025-08-01
1.195,1.226,2025-08-04
1.228,1.223,2025-08-05
1.224,1.24,2025-08-06
1.24,1.264,2025-08-07
1.265,1.274,2025-08-08
1.265,1.24,2025-08-11
1.239,1.242,2025-08-12
1.243,1.268,2025-08-13
1.27,1.263,2025-08-14
1.259,1.271,2025-08-15
1.272,1.262,2025-08-18
1.26,1.243,2025-08-19
1.235,1.26,2025-08-20
1.263,1.255,2025-08-21
1.256,1.254,2025-08-22
1.277,1.308,2025-08-25
1.308,1.323,2025-08-26
1.328,1.303,2025-08-27
1.302,1.317,2025-08-28
1.32,1.357,2025-08-29
1.359,1.47,2025-09-01
1.473,1.453,2025-09-02
1.482,1.477,2025-09-03
1.478,1.42,2025-09-04
1.406,1.477,2025-09-05
1.51,1.473,2025-09-08
1.488,1.55,2025-09-09
1.505,1.53,2025-09-10
1.526,1.531,2025-09-11
1.53,1.549,2025-09-12
1.54,1.532,2025-09-15
1.572,1.536,2025-09-16
1.533,1.508,2025-09-17
1.49,1.455,2025-09-18
1.455,1.48,2025-09-19
1.502,1.534,2025-09-22
1.553,1.547,2025-09-23
1.547,1.547,2025-09-24
1.543,1.54,2025-09-25
1.54,1.543,2025-09-26
1.554,1.595,2025-09-29
1.608,1.629,2025-09-30
1.73,1.792,2025-10-09
1.759,1.706,2025-10-10
1.718,1.764,2025-10-13
1.8,1.707,2025-10-14
1.72,1.728,2025-10-15
1.732,1.703,2025-10-16
1.733,1.705,2025-10-17
1.67,1.628,2025-10-20
1.655,1.64,2025-10-21
1.515,1.588,2025-10-22
1.565,1.586,2025-10-23
1.586,1.586,2025-10-24
1.586,1.619,2025-10-27
