开盘,收盘,日期
0.965,0.95,2023-03-10
0.946,0.947,2023-03-13
0.941,0.941,2023-03-14
0.943,0.941,2023-03-15
0.937,0.913,2023-03-16
0.915,0.919,2023-03-17
0.917,0.919,2023-03-20
0.919,0.939,2023-03-21
0.939,0.939,2023-03-22
0.934,0.936,2023-03-23
0.936,0.933,2023-03-24
0.93,0.931,2023-03-27
0.93,0.916,2023-03-28
0.912,0.912,2023-03-29
0.912,0.916,2023-03-30
0.916,0.918,2023-03-31
0.918,0.934,2023-04-03
0.928,0.916,2023-04-04
0.913,0.917,2023-04-06
0.916,0.915,2023-04-07
0.915,0.92,2023-04-10
0.921,0.934,2023-04-11
0.934,0.929,2023-04-12
0.929,0.918,2023-04-13
0.918,0.946,2023-04-14
0.945,0.954,2023-04-17
0.955,0.953,2023-04-18
0.954,0.95,2023-04-19
0.951,0.931,2023-04-20
0.929,0.91,2023-04-21
0.915,0.897,2023-04-24
0.9,0.852,2023-04-25
0.853,0.871,2023-04-26
0.874,0.868,2023-04-27
0.868,0.872,2023-04-28
0.871,0.87,2023-05-04
0.87,0.855,2023-05-05
0.855,0.864,2023-05-08
0.864,0.856,2023-05-09
0.86,0.868,2023-05-10
0.868,0.87,2023-05-11
0.873,0.853,2023-05-12
0.851,0.899,2023-05-15
0.904,0.892,2023-05-16
0.886,0.887,2023-05-17
0.884,0.885,2023-05-18
0.88,0.879,2023-05-19
0.88,0.879,2023-05-22
0.88,0.869,2023-05-23
0.863,0.864,2023-05-24
0.862,0.855,2023-05-25
0.854,0.839,2023-05-26
0.84,0.833,2023-05-29
0.833,0.833,2023-05-30
0.83,0.825,2023-05-31
0.824,0.832,2023-06-01
0.836,0.862,2023-06-02
0.864,0.86,2023-06-05
0.861,0.844,2023-06-06
0.847,0.838,2023-06-07
0.838,0.843,2023-06-08
0.843,0.849,2023-06-09
0.849,0.844,2023-06-12
0.845,0.845,2023-06-13
0.847,0.843,2023-06-14
0.843,0.862,2023-06-15
0.86,0.863,2023-06-16
0.864,0.85,2023-06-19
0.853,0.845,2023-06-20
0.844,0.831,2023-06-21
0.831,0.823,2023-06-26
0.828,0.832,2023-06-27
0.832,0.827,2023-06-28
0.826,0.827,2023-06-29
0.825,0.844,2023-06-30
0.843,0.85,2023-07-03
0.857,0.853,2023-07-04
0.853,0.875,2023-07-05
0.874,0.858,2023-07-06
0.855,0.85,2023-07-07
0.853,0.859,2023-07-10
0.859,0.86,2023-07-11
0.862,0.858,2023-07-12
0.861,0.865,2023-07-13
0.865,0.858,2023-07-14
0.858,0.843,2023-07-17
0.844,0.842,2023-07-18
0.842,0.84,2023-07-19
0.84,0.848,2023-07-20
0.846,0.835,2023-07-21
0.834,0.818,2023-07-24
0.823,0.839,2023-07-25
0.839,0.837,2023-07-26
0.841,0.829,2023-07-27
0.829,0.841,2023-07-28
0.843,0.85,2023-07-31
0.849,0.851,2023-08-01
0.855,0.845,2023-08-02
0.842,0.843,2023-08-03
0.844,0.848,2023-08-04
0.848,0.846,2023-08-07
0.844,0.842,2023-08-08
0.842,0.836,2023-08-09
0.841,0.837,2023-08-10
0.836,0.82,2023-08-11
0.819,0.809,2023-08-14
0.812,0.8,2023-08-15
0.796,0.792,2023-08-16
0.792,0.793,2023-08-17
0.795,0.776,2023-08-18
0.779,0.767,2023-08-21
0.767,0.766,2023-08-22
0.766,0.744,2023-08-23
0.745,0.748,2023-08-24
0.746,0.74,2023-08-25
0.765,0.739,2023-08-28
0.739,0.753,2023-08-29
0.753,0.754,2023-08-30
0.754,0.741,2023-08-31
0.742,0.749,2023-09-01
0.753,0.772,2023-09-04
0.768,0.772,2023-09-05
0.772,0.772,2023-09-06
0.77,0.757,2023-09-07
0.757,0.749,2023-09-08
0.746,0.757,2023-09-11
0.759,0.761,2023-09-12
0.762,0.753,2023-09-13
0.755,0.749,2023-09-14
0.754,0.748,2023-09-15
0.746,0.755,2023-09-18
0.756,0.745,2023-09-19
0.741,0.735,2023-09-20
0.734,0.728,2023-09-21
0.727,0.737,2023-09-22
0.739,0.729,2023-09-25
0.729,0.718,2023-09-26
0.719,0.721,2023-09-27
0.722,0.726,2023-09-28
0.719,0.721,2023-10-09
0.721,0.729,2023-10-10
0.73,0.725,2023-10-11
0.726,0.754,2023-10-12
0.752,0.742,2023-10-13
0.743,0.724,2023-10-16
0.724,0.725,2023-10-17
0.721,0.708,2023-10-18
0.707,0.7,2023-10-19
0.699,0.709,2023-10-20
0.711,0.686,2023-10-23
0.688,0.702,2023-10-24
0.705,0.698,2023-10-25
0.697,0.698,2023-10-26
0.698,0.717,2023-10-27
0.717,0.725,2023-10-30
0.719,0.718,2023-10-31
0.72,0.715,2023-11-01
0.717,0.706,2023-11-02
0.709,0.713,2023-11-03
0.714,0.728,2023-11-06
0.727,0.727,2023-11-07
0.732,0.724,2023-11-08
0.723,0.725,2023-11-09
0.726,0.723,2023-11-10
0.723,0.726,2023-11-13
0.726,0.722,2023-11-14
0.727,0.737,2023-11-15
0.737,0.724,2023-11-16
0.723,0.725,2023-11-17
0.726,0.73,2023-11-20
0.73,0.725,2023-11-21
0.725,0.71,2023-11-22
0.709,0.711,2023-11-23
0.712,0.701,2023-11-24
0.702,0.692,2023-11-27
0.692,0.695,2023-11-28
0.695,0.691,2023-11-29
0.691,0.685,2023-11-30
0.682,0.688,2023-12-01
0.688,0.694,2023-12-04
0.691,0.69,2023-12-05
0.687,0.713,2023-12-06
0.713,0.707,2023-12-07
0.709,0.704,2023-12-08
0.702,0.695,2023-12-11
0.695,0.69,2023-12-12
0.69,0.679,2023-12-13
0.689,0.676,2023-12-14
0.676,0.68,2023-12-15
0.68,0.666,2023-12-18
0.667,0.664,2023-12-19
0.664,0.658,2023-12-20
